EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628268-1629498-1631006-202252-204297,1611661319,"Alaina Coates, Jackie Young, Kierstan Bell, Alysha Clark, Cayla George","Coates, Young, Bell, Clark, George",1628268-1629498-1631006-202252-204297,LVA,124.0,1,2.0,4.0,5.0,6.0,5.0,6.0,1.0,11,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,8.0,4.0,,,,,,,1.0,2.0,1.0,2.0,3.0,8.0,2.0,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,3.0,,1.0,,4.0,,2.0,,,,,,8.0,8.0,5.0,1.0,,1.0,1.0,1.0,0.5,,0.5,1.0,0.5,,0.5,0.625,,0.625,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,127.74193548387096,,12.2,10.5,9.8,10.333333333333334,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,0.4831666666666667,,0.4831666666666667,0.3333333333333333,0.5,,1.0,10.1,33.8,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1628932-1629498-1631006-201496,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kierstan Bell, Candace Parker","Plum, Wilson, Young, Bell, Parker",1628276-1628932-1629498-1631006-201496,LVA,89.0,2,1.0,1.0,3.0,3.0,3.0,,,6,,,,,,,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,2.0,3.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,4.0,4.0,3.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,97.07865168539325,,15.333333333333334,14.333333333333334,15.333333333333334,13.333333333333334,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46599999999999997,,0.46599999999999997,,,,1.0,8.233333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1628932-201496-202252-203833,1611661319,"Kelsey Plum, A'ja Wilson, Candace Parker, Alysha Clark, Chelsea Gray","Plum, Wilson, Parker, Clark, Gray",1628276-1628932-201496-202252-203833,LVA,970.0,10,16.0,-5.0,32.0,33.0,,,6.0,65,3.0,9.0,1.0,3.0,,,3.0,9.0,2.0,8.0,,,,,2.0,6.0,1.0,2.0,,,8.0,26.0,2.0,6.0,5.0,27.0,32.0,3.0,6.0,1.0,2.0,,9.0,,,,,,,10.0,6.0,6.0,,2.0,,6.0,2.0,2.0,,5.0,2.0,7.0,2.0,,1.0,2.0,2.0,16.0,1.0,7.0,,6.0,6.0,3.0,15.0,8.0,23.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,,6.0,1.0,7.0,9.0,,7.0,,1.0,,7.0,1.0,3.0,,2.0,,2.0,,18.0,,,,,0.625,0.7142857142857143,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.3076923076923077,0.5,,0.34375,0.5625,,0.37142857142857144,0.5625,,0.1875,,0.07692307692307693,0.1111111111111111,0.1111111111111111,,,0.6666666666666666,1.0,,0.75,0.3888888888888889,0.75,0.3333333333333333,0.75,0.38095238095238093,,0.3333333333333333,0.3333333333333333,,1.0,0.6,1.0,0.75,0.15789473684210525,96.49484536082474,,15.75,14.121212121212121,14.8125,13.363636363636363,0.28125,0.3333333333333333,0.375,0.3333333333333333,0.28125,0.3333333333333333,0.375,0.6666666666666666,0.25,0.25,0.25,1.0,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,,0.25,0.5,1.0,,,,,,0.46875,0.3333333333333333,0.4801703125,0.50155,,0.08571428571428572,0.10344827586206896,0.3333333333333333,,9.88076923076923,25.900000000000002,,,,,,,2.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-203833-204297-204329,1611661319,"Kelsey Plum, Jackie Young, Chelsea Gray, Cayla George, Kiah Stokes","Plum, Young, Gray, George, Stokes",1628276-1629498-203833-204297-204329,LVA,213.0,2,4.0,,9.0,7.0,4.0,,1.0,16,2.0,2.0,,,1.0,1.0,,3.0,,,,1.0,,,,1.0,,,,,2.0,5.0,,2.0,4.0,8.0,8.0,,,,,2.0,2.0,1.0,3.0,,,,2.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,4.0,,2.0,,,,,,6.0,2.0,4.0,,,0.5,0.5,,,,,,0.4,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,1.0,,1.0,0.5,1.0,0.25,,,,1.0,1.0,1.0,1.0,1.0,,108.16901408450705,,13.777777777777779,12.714285714285714,13.777777777777779,12.714285714285714,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,0.3333333333333333,1.0,,,,0.5714285714285714,,0.46195714285714284,,0.4275333333333333,0.2222222222222222,0.2857142857142857,0.25,0.25,6.540000000000001,24.9,0.4444444444444444,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-202252-203833-204297,1611661319,"Kelsey Plum, Kierstan Bell, Alysha Clark, Chelsea Gray, Cayla George","Plum, Bell, Clark, Gray, George",1628276-1631006-202252-203833-204297,LVA,358.0,3,6.0,4.0,12.0,10.0,,,,22,1.0,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,4.0,7.0,1.0,2.0,4.0,15.0,11.0,,,,,,,,,,,,,2.0,6.0,,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,4.0,2.0,,6.0,,6.0,,,,,,,1.0,,,1.0,,,4.0,1.0,3.0,,,,4.0,,2.0,,,,,,15.0,,,,,0.25,0.25,,0.5,,,0.5,0.5714285714285714,,,0.6111111111111112,,,0.6818181818181818,,,0.2222222222222222,,0.14285714285714285,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,88.49162011173185,,13.5,19.6,13.5,19.6,0.2222222222222222,0.5,1.0,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,0.4444444444444444,1.0,0.4473944444444445,,,0.18181818181818182,0.2222222222222222,,,6.742857142857143,23.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-201496-202252-203833,1611661319,"A'ja Wilson, Jackie Young, Candace Parker, Alysha Clark, Chelsea Gray","Wilson, Young, Parker, Clark, Gray",1628932-1629498-201496-202252-203833,LVA,1860.0,10,31.0,6.0,72.0,66.0,10.0,15.0,9.0,138,8.0,16.0,2.0,6.0,1.0,5.0,7.0,22.0,6.0,10.0,,1.0,,,7.0,21.0,,2.0,,4.0,21.0,48.0,7.0,22.0,7.0,70.0,64.0,3.0,7.0,,2.0,2.0,8.0,1.0,7.0,,4.0,4.0,6.0,18.0,24.0,15.0,6.0,6.0,,21.0,7.0,9.0,,9.0,5.0,14.0,5.0,,4.0,3.0,2.0,33.0,3.0,8.0,,5.0,13.0,,18.0,11.0,29.0,,10.0,8.0,2.0,8.0,6.0,2.0,2.0,,10.0,,4.0,18.0,1.0,14.0,1.0,1.0,,9.0,1.0,4.0,,,,,,62.0,6.0,10.0,4.0,,0.42857142857142855,0.5,0.7142857142857143,0.3181818181818182,,,0.3181818181818182,0.4375,0.42857142857142855,0.14285714285714285,0.45,0.3333333333333333,0.09090909090909091,0.46621621621621623,0.36363636363636365,0.21428571428571427,0.3142857142857143,,0.1875,0.25,0.22727272727272727,,,0.8,,,1.0,0.2962962962962963,0.625,0.23076923076923078,0.8571428571428571,0.275,0.26666666666666666,0.25,0.16666666666666666,1.0,1.0,1.0,1.0,0.5714285714285714,,106.83870967741936,,13.88888888888889,13.030303030303031,13.277777777777779,12.833333333333334,0.22857142857142856,0.5,0.6666666666666666,0.5,0.3142857142857143,0.3181818181818182,0.4117647058823529,0.42857142857142855,0.14285714285714285,0.6,0.6,0.3333333333333333,0.014285714285714285,,,,0.3,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.3333333333333333,,0.2222222222222222,,,0.45454545454545453,0.2,,0.36363636363636365,,0.5428571428571428,0.3333333333333333,0.4736492857142857,0.4717357142857143,0.42330454545454543,0.05405405405405406,0.07692307692307693,0.11428571428571428,0.08571428571428572,7.964583333333334,25.718181818181815,0.1388888888888889,,,,1.0,,,0.375,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1631006-202252-203833-204297,1611661319,"A'ja Wilson, Kierstan Bell, Alysha Clark, Chelsea Gray, Cayla George","Wilson, Bell, Clark, Gray, George",1628932-1631006-202252-203833-204297,LVA,212.0,1,4.0,-7.0,7.0,6.0,,,,13,1.0,1.0,,,,,,2.0,,1.0,,,,,,2.0,,,,,1.0,4.0,,2.0,,2.0,9.0,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,0.25,,0.5,,,0.5,,,1.0,,0.5,,0.6666666666666666,,,,,,,,1.0,,,88.30188679245283,,16.142857142857142,16.5,16.142857142857142,14.166666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.45544999999999997,,,,,,,10.225,24.55,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-1631006-201496-203833-204329,1611661319,"Jackie Young, Kierstan Bell, Candace Parker, Chelsea Gray, Kiah Stokes","Young, Bell, Parker, Gray, Stokes",1629498-1631006-201496-203833-204329,LVA,126.0,1,2.0,-7.0,4.0,4.0,,,2.0,8,,1.0,,,,,,2.0,,1.0,,,,,,2.0,,1.0,,,,4.0,,2.0,,,7.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,0.4,,1.0,0.5,,,,,1.0,,91.42857142857143,,22.75,8.75,19.25,8.75,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,0.5,,0.3988,0.408,,,,,,6.7,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-1631006-202252-203833-204297,1611661319,"Jackie Young, Kierstan Bell, Alysha Clark, Chelsea Gray, Cayla George","Young, Bell, Clark, Gray, George",1629498-1631006-202252-203833-204297,LVA,164.0,2,3.0,7.0,6.0,4.0,4.0,,1.0,10,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,,3.0,5.0,1.0,2.0,,9.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,4.0,3.0,,2.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,7.0,5.0,4.0,,,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,0.6,1.0,0.5,0.6428571428571429,1.0,0.625,0.6428571428571429,1.0,0.625,0.2857142857142857,,,,,,,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,,,1.0,,,87.80487804878048,,13.666666666666666,20.5,13.666666666666666,19.25,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,1.0,,,,,0.25,1.0,0.5,,,0.5714285714285714,,0.45239999999999997,0.6888,0.4594,,,0.2222222222222222,0.5555555555555556,8.5,22.8,0.6666666666666666,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-1631006-203833-204297-204329,1611661319,"Jackie Young, Kierstan Bell, Chelsea Gray, Cayla George, Kiah Stokes","Young, Bell, Gray, George, Stokes",1629498-1631006-203833-204297-204329,LVA,739.0,6,12.0,3.0,25.0,24.0,2.0,,2.0,49,5.0,7.0,,,,,1.0,4.0,1.0,4.0,1.0,1.0,,,,3.0,,,,,7.0,15.0,1.0,4.0,4.0,21.0,18.0,,1.0,,,,,,1.0,,,,,8.0,6.0,3.0,,,,3.0,,1.0,,4.0,1.0,5.0,,1.0,4.0,,,11.0,2.0,,,6.0,5.0,,11.0,2.0,13.0,,3.0,2.0,1.0,2.0,2.0,4.0,,,6.0,1.0,1.0,3.0,2.0,5.0,1.0,,,7.0,,4.0,,1.0,,1.0,1.0,21.0,,2.0,,,0.5714285714285714,0.5714285714285714,1.0,0.25,,,0.25,0.4666666666666667,,,0.4473684210526316,,,0.4772727272727273,,,0.21052631578947367,,0.06666666666666667,0.14285714285714285,,,,0.3333333333333333,,,0.8333333333333334,,1.0,0.6666666666666666,0.9166666666666666,0.18181818181818182,,,0.6666666666666666,,,0.75,1.0,1.0,,95.48037889039243,1.0,15.36,14.791666666666666,14.88,14.541666666666666,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.21052631578947367,0.25,0.25,,0.21052631578947367,0.25,0.25,,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,,,,,,,,,,,,,0.5789473684210527,,0.5139447368421053,,0.385,0.18181818181818182,0.2222222222222222,,,8.746666666666666,25.05,0.08,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1611661319,2023,2023,True
