EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,FoulsDrawn,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGA,ShortMidRangeFGA,FG2A,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,AtRimPctBlocked,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefAtRimReboundPct,Travels,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100940-1629482-1629488-1630446-1641700,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Michaela Onyenwere, Liz Dixon","Taurasi, Cunningham, Turner, Onyenwere, Dixon",100940-1629482-1629488-1630446-1641700,PHO,64.0,1,1.0,3.0,2.0,2.0,4.0,,,,2.0,90.0,9.5,22.5,9.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,4.0,,2.0,,,,,3.0,,,,,,,,,,,,,,0.75,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1629488-1630134-1641700,1611661317,"Moriah Jefferson, Sophie Cunningham, Brianna Turner, Sug Sutton, Liz Dixon","Jefferson, Cunningham, Turner, Sutton, Dixon",1627669-1629482-1629488-1630134-1641700,PHO,125.0,2,2.0,-3.0,3.0,3.0,6.0,5.0,,,1.0,69.11999999999999,26.333333333333332,15.333333333333334,23.0,15.333333333333334,,1.0,2.0,,,,,,,0.25,0.5,0.4650125,11.65,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.25,,0.25,,0.5,,1.0,1.0,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,23.75,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,0.25,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1629488-1630446-1641690,1611661317,"Moriah Jefferson, Sophie Cunningham, Brianna Turner, Michaela Onyenwere, Kadi Sissoko","Jefferson, Cunningham, Turner, Onyenwere, Sissoko",1627669-1629482-1629488-1630446-1641690,PHO,9.0,1,,,1.0,,1.0,,1.0,1.0,,160.0,9.0,,9.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1630134-1630446-1631091-203398,1611661317,"Sophie Cunningham, Sug Sutton, Michaela Onyenwere, Evina Westbrook, Brittney Griner","Cunningham, Sutton, Onyenwere, Westbrook, Griner",1629482-1630134-1630446-1631091-203398,PHO,95.0,1,2.0,-1.0,2.0,2.0,4.0,4.0,,,,60.631578947368425,21.0,26.5,21.0,21.0,1.0,,1.0,,,,,,0.5,,1.0,0.5594,2.7,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,24.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629482-1630446-203035-203398,1611661317,"Moriah Jefferson, Sophie Cunningham, Michaela Onyenwere, Shey Peddy, Brittney Griner","Jefferson, Cunningham, Onyenwere, Peddy, Griner",1627669-1629482-1630446-203035-203398,PHO,191.0,2,3.0,3.0,6.0,7.0,13.0,8.0,,,2.0,98.01047120418849,16.5,13.142857142857142,16.333333333333332,13.142857142857142,1.0,3.0,5.0,1.0,1.0,,,,0.125,0.375,0.5,0.45671875,7.56,2.0,7.0,1.0,,,,1.0,1.0,2.0,,,3.0,1.0,3.0,2.0,11.0,1.0,2.0,,1.0,1.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,3.0,5.0,,,,2.0,2.0,2.0,2.0,,,,,6.0,3.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.5625,0.3333333333333333,0.6875,0.5,0.375,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.125,,,,0.25,0.5,0.5,1.0,,,,,0.5,0.4422,0.25,0.4,0.2727272727272727,24.833333333333332,0.3333333333333333,2.0,6.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,2.0,,,,1.0,2.0,2.0,1.0,5.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,1.25,0.5,0.5,,,1.0,,0.125,,,,,,0.238,0.45454545454545453,1.0,0.5,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1630446-1631089-1641690,1611661317,"Moriah Jefferson, Megan Gustafson, Michaela Onyenwere, Destanni Henderson, Kadi Sissoko","Jefferson, Gustafson, Onyenwere, Henderson, Sissoko",1627669-1629484-1630446-1631089-1641690,PHO,248.0,1,4.0,4.0,8.0,6.0,14.0,9.0,,1.0,1.0,81.29032258064515,19.125,15.833333333333334,16.75,15.833333333333334,,1.0,3.0,,,1.0,1.0,1.0,,0.14285714285714285,0.5714285714285714,0.5197,11.133333333333333,8.0,3.0,,,,2.0,2.0,,1.0,,,2.0,3.0,4.0,,13.0,2.0,3.0,3.0,3.0,,13.0,2.0,9.0,1.0,,1.0,3.0,4.0,,,1.0,11.0,1.0,1.0,2.0,3.0,,1.0,3.0,3.0,,,,,,,,10.0,13.0,8.0,,0.5,0.5,1.0,0.75,1.0,0.75,0.6666666666666666,0.6666666666666666,0.9285714285714286,1.0833333333333333,0.9285714285714286,1.0833333333333333,0.5714285714285714,1.0,1.0,1.0,,1.0,,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,0.5261166666666667,,,1.0,24.2,1.0,,2.0,,,,1.0,,,,,1.0,,,3.0,3.0,,,,3.0,,3.0,,1.0,,,,,1.5,1.5,,0.5,,,,,0.42857142857142855,1.0,1.0,1.0,,,,0.23076923076923078,1.0,1.0,1.0,,,3.0,,0.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1630134-1630446-203398,1611661317,"Diana Taurasi, Moriah Jefferson, Sug Sutton, Michaela Onyenwere, Brittney Griner","Taurasi, Jefferson, Sutton, Onyenwere, Griner",100940-1627669-1630134-1630446-203398,PHO,569.0,5,9.0,-12.0,18.0,20.0,38.0,26.0,3.0,6.0,7.0,96.16871704745168,15.666666666666666,14.35,15.666666666666666,14.15,4.0,5.0,11.0,2.0,1.0,3.0,2.0,0.5,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.4922653846153846,6.645454545454545,1.0,8.0,2.0,,,2.0,2.0,,1.0,,,6.0,,2.0,2.0,14.0,,1.0,,,,,8.0,,1.0,,4.0,,4.0,,1.0,1.0,8.0,,6.0,6.0,6.0,,,1.0,7.0,4.0,2.0,3.0,,,,,14.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.5454545454545454,,0.46153846153846156,,0.5,,0.15384615384615385,0.8571428571428571,,0.6666666666666666,0.75,1.0,,0.5,0.5,0.5,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,,,,,,0.3935,0.21428571428571427,0.25,,24.15,0.05555555555555555,2.0,4.0,,,,,0.4,0.4,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.07692307692307693,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1628268-1629482-1629488-1630446,1611661317,"Moriah Jefferson, Alaina Coates, Sophie Cunningham, Brianna Turner, Michaela Onyenwere","Jefferson, Coates, Cunningham, Turner, Onyenwere",1627669-1628268-1629482-1629488-1630446,PHO,45.0,1,1.0,-2.0,1.0,1.0,2.0,2.0,1.0,1.0,,64.0,28.0,17.0,28.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1630134-1630446-1641670-1641690,1611661317,"Megan Gustafson, Sug Sutton, Michaela Onyenwere, Madi Williams, Kadi Sissoko","Gustafson, Sutton, Onyenwere, Williams, Sissoko",1629484-1630134-1630446-1641670-1641690,PHO,122.0,2,2.0,1.0,5.0,3.0,8.0,3.0,1.0,1.0,2.0,94.42622950819673,13.4,18.333333333333332,12.8,18.333333333333332,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.51145,4.2,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,4.0,1.0,2.0,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,1.0,4.0,2.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,0.51145,0.3333333333333333,0.3333333333333333,0.5,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1630134-1631089-1641653-1641690-1641700,1611661317,"Sug Sutton, Destanni Henderson, Ashley Joens, Kadi Sissoko, Liz Dixon","Sutton, Henderson, Joens, Sissoko, Dixon",1630134-1631089-1641653-1641690-1641700,PHO,197.0,1,3.0,,7.0,6.0,13.0,4.0,1.0,2.0,1.0,95.0253807106599,14.142857142857142,16.333333333333332,14.142857142857142,15.0,1.0,1.0,3.0,1.0,,1.0,1.0,0.5,0.2,0.2,0.6,0.46814999999999996,11.1,,,1.0,,,,1.0,,2.0,,,1.0,,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,4.0,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,0.3333333333333333,1.0,0.5,,1.0,,1.0,1.0,,0.2,,,,0.4,,,,,,,,,,0.16666666666666666,0.25,,23.95,,,2.0,,,,1.0,,,,,2.0,,,,,,,2.0,2.0,,,1.0,2.0,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1629488-1641653-1641670,1611661317,"Moriah Jefferson, Megan Gustafson, Brianna Turner, Ashley Joens, Madi Williams","Jefferson, Gustafson, Turner, Joens, Williams",1627669-1629484-1629488-1641653-1641670,PHO,40.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,,108.0,9.5,21.0,9.5,21.0,,,1.0,1.0,1.0,1.0,,1.0,,,,0.4581,15.5,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1629488-1641670-1641700,1611661317,"Moriah Jefferson, Megan Gustafson, Brianna Turner, Madi Williams, Liz Dixon","Jefferson, Gustafson, Turner, Williams, Dixon",1627669-1629484-1629488-1641670-1641700,PHO,23.0,1,,-1.0,1.0,1.0,2.0,3.0,,,,125.21739130434781,14.0,9.0,14.0,9.0,,1.0,1.0,,,,,,,1.0,,0.4685,4.5,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1629484-1630134-1630446-203035,1611661317,"Diana Taurasi, Megan Gustafson, Sug Sutton, Michaela Onyenwere, Shey Peddy","Taurasi, Gustafson, Sutton, Onyenwere, Peddy",100940-1629484-1630134-1630446-203035,PHO,134.0,2,2.0,-1.0,3.0,3.0,6.0,4.0,,,,64.4776119402985,26.333333333333332,18.333333333333332,25.666666666666668,18.333333333333332,3.0,1.0,4.0,,,,,,0.6,0.2,0.8,0.5380499999999999,2.25,2.0,3.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,2.0,,,1.0,2.0,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.3,0.75,0.3,0.75,0.2,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.520075,,,1.0,25.6,0.6666666666666666,,,1.0,0.25,,,,,,,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,0.3353,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629488-1630134-1630446-1641700,1611661317,"Moriah Jefferson, Brianna Turner, Sug Sutton, Michaela Onyenwere, Liz Dixon","Jefferson, Turner, Sutton, Onyenwere, Dixon",1627669-1629488-1630134-1630446-1641700,PHO,53.0,2,1.0,-1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,108.67924528301887,5.0,21.5,5.0,21.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629488-1631091-203398,1611661317,"Diana Taurasi, Moriah Jefferson, Brianna Turner, Evina Westbrook, Brittney Griner","Taurasi, Jefferson, Turner, Westbrook, Griner",100940-1627669-1629488-1631091-203398,PHO,29.0,1,,,1.0,,1.0,,,,,49.6551724137931,29.0,,29.0,,,,,,,,,,,,1.0,0.5505,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1628287-1629484-1630134-1630446-1641690,1611661317,"Jennie Simms, Megan Gustafson, Sug Sutton, Michaela Onyenwere, Kadi Sissoko","Simms, Gustafson, Sutton, Onyenwere, Sissoko",1628287-1629484-1630134-1630446-1641690,PHO,352.0,1,6.0,1.0,10.0,11.0,21.0,8.0,,1.0,1.0,85.90909090909092,15.0,18.363636363636363,14.7,18.272727272727273,,6.0,7.0,,,1.0,1.0,1.0,,0.6666666666666666,0.2222222222222222,0.4356277777777778,8.828571428571427,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,9.0,,1.0,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,2.0,4.0,3.0,7.0,8.0,,1.0,,2.0,2.0,,1.0,,,,,9.0,,2.0,,0.5,0.5,,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.45,,0.2222222222222222,1.0,0.8,0.875,1.0,,,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,,,,,1.0,0.4588,0.1,0.125,,23.3,0.2,1.0,2.0,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,0.2,0.16666666666666666,,0.2,,,0.1111111111111111,,,,,,0.3803,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1627669-1629484-1630134-1630446-1641700,1611661317,"Moriah Jefferson, Megan Gustafson, Sug Sutton, Michaela Onyenwere, Liz Dixon","Jefferson, Gustafson, Sutton, Onyenwere, Dixon",1627669-1629484-1630134-1630446-1641700,PHO,86.0,1,1.0,2.0,2.0,3.0,5.0,2.0,,,,83.72093023255813,21.0,14.666666666666666,21.0,14.666666666666666,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.37415,5.8,,,1.0,,,,,,,,,2.0,,,,4.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629488-1630134-1630446-1641690-203398,1611661317,"Brianna Turner, Sug Sutton, Michaela Onyenwere, Kadi Sissoko, Brittney Griner","Turner, Sutton, Onyenwere, Sissoko, Griner",1629488-1630134-1630446-1641690-203398,PHO,13.0,1,,-1.0,1.0,1.0,2.0,1.0,,,,221.53846153846152,4.0,9.0,4.0,,1.0,,1.0,,,,,,1.0,,1.0,0.6156,1.3,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6156,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629484-1629488-1641670,1611661317,"Diana Taurasi, Moriah Jefferson, Megan Gustafson, Brianna Turner, Madi Williams","Taurasi, Jefferson, Gustafson, Turner, Williams",100940-1627669-1629484-1629488-1641670,PHO,30.0,1,,-2.0,1.0,1.0,2.0,2.0,1.0,1.0,,96.0,14.0,16.0,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629488-1630446-1631089,1611661317,"Diana Taurasi, Moriah Jefferson, Brianna Turner, Michaela Onyenwere, Destanni Henderson","Taurasi, Jefferson, Turner, Onyenwere, Henderson",100940-1627669-1629488-1630446-1631089,PHO,39.0,1,1.0,-1.0,1.0,1.0,2.0,3.0,,,,73.84615384615384,23.0,16.0,21.0,16.0,3.0,,3.0,,,,,,1.0,,1.0,0.5455333333333333,2.5,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,2.0,2.0,1.0,,,0.5,0.5,0.5,1.0,1.0,1.0,,,0.5,,,,,1.0,0.5,0.5338,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1629488-1630134-1641670-203398,1611661317,"Diana Taurasi, Brianna Turner, Sug Sutton, Madi Williams, Brittney Griner","Taurasi, Turner, Sutton, Williams, Griner",100940-1629488-1630134-1641670-203398,PHO,91.0,1,2.0,-2.0,2.0,3.0,5.0,4.0,,,,79.12087912087912,20.0,17.0,20.0,17.0,,2.0,2.0,,,,,,,1.0,,0.39825,8.85,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
