EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,FTDefRebounds,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,Offensive Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
201067-203015-203402-203826-203833,1611661323,"Camille Little, Shekinna Stricklen, Kelsey Bone, Alyssa Thomas, Chelsea Gray","Little, Stricklen, Bone, Thomas, Gray",201067-203015-203402-203826-203833,CON,579.0,8,10.0,8.0,19.0,18.0,1.0,1.0,1.0,37.0,3.0,7.0,1.0,,,2.0,3.0,1.0,1.0,,,2.0,3.0,,,,6.0,11.0,2.0,3.0,2.0,20.0,12.0,1.0,,,2.0,1.0,1.0,,,,2.0,4.0,8.0,6.0,,3.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,1.0,,4.0,5.0,9.0,1.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,,,,5.0,,,1.0,4.0,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,18.0,2.0,1.0,,0.3333333333333333,0.4,1.0,0.6666666666666666,,0.6666666666666666,0.5454545454545454,1.0,0.6428571428571429,1.0,0.6666666666666666,1.0,1.0,0.21428571428571427,0.18181818181818182,0.2857142857142857,,0.5,,1.0,0.2,1.0,,1.0,0.16666666666666666,0.25,,,,1.0,1.0,,1.0,1.0,92.02072538860104,1.0,12.894736842105264,18.555555555555557,12.842105263157896,17.833333333333332,0.5,0.42857142857142855,0.6,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,1.0,1.0,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.7142857142857143,0.6666666666666666,0.48942500000000005,0.6147,0.3119,0.06666666666666667,0.08333333333333333,0.1,0.1,4.9818181818181815,24.46666666666667,0.05263157894736842,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-203015-203408-203833-204322,1611661323,"Camille Little, Shekinna Stricklen, Kelly Faris, Chelsea Gray, Elizabeth Williams","Little, Stricklen, Faris, Gray, Williams",201067-203015-203408-203833-204322,CON,58.0,1,1.0,1.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,124.13793103448276,,6.666666666666667,19.0,6.666666666666667,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2463,,,0.5,0.5,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-203015-203410-203833-204322,1611661323,"Camille Little, Shekinna Stricklen, Alex Bentley, Chelsea Gray, Elizabeth Williams","Little, Stricklen, Bentley, Gray, Williams",201067-203015-203410-203833-204322,CON,1087.0,11,18.0,-21.0,32.0,35.0,7.0,9.0,4.0,67.0,4.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,,2.0,2.0,10.0,1.0,,3.0,7.0,14.0,2.0,12.0,2.0,22.0,43.0,1.0,1.0,,,1.0,4.0,,3.0,,2.0,4.0,10.0,6.0,,9.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,4.0,,3.0,6.0,10.0,5.0,15.0,2.0,2.0,,7.0,,3.0,5.0,,12.0,3.0,3.0,4.0,8.0,1.0,,1.0,8.0,,6.0,2.0,,1.0,,1.0,,,1.0,1.0,22.0,2.0,7.0,,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,0.18181818181818182,0.5,0.25,0.38461538461538464,0.14285714285714285,0.375,,0.14285714285714285,0.46153846153846156,0.07142857142857142,0.14285714285714285,,0.5833333333333334,,0.8571428571428571,0.5714285714285714,0.5,0.1111111111111111,0.6923076923076923,0.3125,1.0,,0.3333333333333333,0.14285714285714285,1.0,1.0,0.6666666666666666,0.5,,88.75804967801288,1.0,17.90625,14.685714285714285,17.28125,14.028571428571428,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.4,0.4,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,0.5,0.5,0.2857142857142857,0.5,0.42857142857142855,,0.7307692307692307,0.2222222222222222,0.445272,0.3414,0.37525000000000003,0.07142857142857142,0.125,,0.09090909090909091,8.278571428571428,26.666666666666668,0.21875,,1.0,4.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,2.0,,1.0,,0.06666666666666667,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,1611661323,2015,2015,False
201067-203410-203826-203833-204322,1611661323,"Camille Little, Alex Bentley, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Little, Bentley, Thomas, Gray, Williams",201067-203410-203826-203833-204322,CON,1210.0,12,20.0,6.0,41.0,40.0,5.0,,7.0,81.0,9.0,14.0,5.0,2.0,2.0,5.0,10.0,1.0,4.0,,,3.0,9.0,2.0,,1.0,15.0,28.0,3.0,9.0,6.0,45.0,39.0,5.0,2.0,,7.0,3.0,4.0,,1.0,,6.0,10.0,20.0,9.0,,9.0,3.0,2.0,5.0,3.0,8.0,3.0,,4.0,1.0,,19.0,1.0,5.0,,2.0,11.0,13.0,6.0,19.0,6.0,3.0,3.0,3.0,3.0,,5.0,,8.0,,,4.0,9.0,1.0,,,7.0,,6.0,4.0,,5.0,,2.0,,,5.0,2.0,38.0,6.0,5.0,,0.3333333333333333,0.35714285714285715,1.0,0.3333333333333333,,0.3333333333333333,0.5357142857142857,0.75,0.527027027027027,0.6,0.5769230769230769,0.5,0.6,0.24324324324324326,0.07142857142857142,,0.2,0.375,,0.55,0.4166666666666667,0.6666666666666666,0.16666666666666666,0.5652173913043478,0.3333333333333333,0.2,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.42857142857142855,1.0,0.5,1.0,96.39669421487602,0.4,13.146341463414634,16.775,12.365853658536585,16.325,0.3783783783783784,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.2702702702702703,0.5,0.625,0.2,0.10810810810810811,0.25,0.25,,,,,,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.2857142857142857,0.4,1.0,0.2,,0.6216216216216216,0.3333333333333333,0.5037364864864865,0.566325,0.54253,0.10256410256410256,0.13333333333333333,0.15555555555555556,0.13333333333333333,5.946428571428571,24.155555555555555,0.12195121951219512,2.0,,3.0,1.0,,,,0.4,0.5,,2.0,2.0,2.0,,0.4,,,3.0,,,1.0,,0.0625,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1611661323,2015,2015,False
202653-202662-203015-203408-203423,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Kelly Faris, Nikki Greene","Pedersen, Thomas, Stricklen, Faris, Greene",202653-202662-203015-203408-203423,CON,175.0,1,3.0,-4.0,6.0,5.0,,2.0,,11.0,,1.0,,,,,,,1.0,,,,1.0,,,,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,1.0,,1.0,2.0,,3.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.75,,,,,,,0.6666666666666666,,1.0,,90.51428571428572,,16.333333333333332,15.4,16.333333333333332,14.2,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5325333333333333,,,,,,,9.25,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203015-203840-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Inga Orekhova, Elizabeth Williams","Pedersen, Thomas, Stricklen, Orekhova, Williams",202653-202662-203015-203840-204322,CON,67.0,1,1.0,,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,85.97014925373134,,18.5,15.0,18.5,15.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.37175,,,,,,,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203402-203408-203833,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Kelly Faris, Chelsea Gray","Pedersen, Thomas, Bone, Faris, Gray",202653-202662-203402-203408-203833,CON,641.0,2,11.0,16.0,19.0,19.0,8.0,5.0,5.0,38.0,5.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,7.0,13.0,3.0,3.0,6.0,29.0,13.0,2.0,1.0,1.0,6.0,2.0,4.0,1.0,1.0,6.0,13.0,8.0,6.0,9.0,,3.0,3.0,2.0,4.0,3.0,7.0,3.0,,3.0,,1.0,17.0,,3.0,2.0,,11.0,11.0,5.0,16.0,,,,2.0,1.0,1.0,2.0,,4.0,1.0,2.0,2.0,6.0,,,1.0,9.0,,12.0,5.0,2.0,4.0,,4.0,,,4.0,4.0,23.0,13.0,8.0,2.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,0.5384615384615384,0.5,0.71875,0.7,0.6904761904761905,0.75,0.7222222222222222,0.1875,0.15384615384615385,0.18181818181818182,,0.5,0.5,0.7857142857142857,0.5,,,0.7857142857142857,0.5,0.5,,,,0.75,1.0,0.75,,,85.36661466458658,1.0,15.789473684210526,17.94736842105263,14.0,16.42105263157895,0.6875,0.45454545454545453,0.5555555555555556,0.6,0.0625,1.0,1.0,,0.0625,1.0,1.0,1.0,,,,,0.1875,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.2,1.0,0.875,1.0,0.516025,0.5281333333333333,0.44328,0.2631578947368421,0.3125,0.20689655172413793,0.4482758620689655,4.161538461538462,24.099999999999998,0.42105263157894735,1.0,,1.0,,1.0,,,0.5,0.8333333333333334,,1.0,,2.0,,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203408-203410-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelly Faris, Alex Bentley, Elizabeth Williams","Pedersen, Thomas, Faris, Bentley, Williams",202653-202662-203408-203410-204322,CON,99.0,2,2.0,1.0,5.0,4.0,4.0,3.0,,9.0,,,,,,,,,2.0,,,,1.0,,,,,2.0,,1.0,3.0,3.0,2.0,,,,,,2.0,,,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,4.0,,2.0,,,,,,,,3.0,3.0,4.0,2.0,,,,,,,,,,,0.3,,0.375,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,130.9090909090909,,12.6,9.0,12.6,9.0,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4318166666666667,,0.3796,,,,1.0,18.0,23.1,0.8,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203408-203840-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelly Faris, Inga Orekhova, Elizabeth Williams","Pedersen, Thomas, Faris, Orekhova, Williams",202653-202662-203408-203840-204322,CON,57.0,1,1.0,4.0,3.0,2.0,3.0,2.0,,5.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,,,1.0,,4.0,4.0,3.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.5,0.5,,,,0.5,,,,0.5,,,,,,,1.0,,,,126.31578947368422,,9.666666666666666,14.0,9.666666666666666,12.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.65105,,0.65105,0.3333333333333333,0.3333333333333333,,1.0,2.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203015-203402-203408-203833,1611661323,"Kayla Pedersen, Shekinna Stricklen, Kelsey Bone, Kelly Faris, Chelsea Gray","Pedersen, Stricklen, Bone, Faris, Gray",202653-203015-203402-203408-203833,CON,1514.0,13,25.0,13.0,48.0,49.0,13.0,24.0,5.0,97.0,8.0,14.0,1.0,2.0,3.0,2.0,5.0,3.0,10.0,1.0,2.0,6.0,12.0,2.0,2.0,4.0,13.0,29.0,7.0,14.0,9.0,56.0,43.0,2.0,2.0,2.0,9.0,3.0,7.0,2.0,5.0,5.0,17.0,18.0,8.0,18.0,3.0,10.0,5.0,1.0,9.0,6.0,15.0,5.0,1.0,7.0,,2.0,36.0,1.0,4.0,,2.0,16.0,18.0,5.0,23.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,,7.0,,1.0,4.0,14.0,,,1.0,12.0,2.0,10.0,3.0,2.0,2.0,,2.0,,,2.0,1.0,47.0,17.0,13.0,2.0,0.6923076923076923,0.6923076923076923,0.8571428571428571,0.5,0.4,0.46153846153846156,0.4482758620689655,0.42857142857142855,0.5465116279069767,0.5,0.5851063829787234,0.9,0.5714285714285714,0.32558139534883723,0.034482758620689655,0.07142857142857142,,0.5714285714285714,,0.8,0.25,1.0,0.16666666666666666,0.8181818181818182,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.7142857142857143,0.8,0.875,1.0,1.0,92.25891677675033,0.5,16.020833333333332,15.204081632653061,14.895833333333334,14.795918367346939,0.32558139534883723,0.5714285714285714,0.6153846153846154,0.875,0.11627906976744186,0.4,0.4,,0.23255813953488372,0.3,0.3,0.6666666666666666,0.046511627906976744,0.5,0.5,1.0,0.27906976744186046,0.5,0.5,0.8333333333333334,0.25,0.5,0.25,0.6666666666666666,0.3333333333333333,0.5,0.6511627906976745,0.5,0.4753392857142857,0.419775,0.4654583333333333,0.06666666666666667,0.0967741935483871,0.16071428571428573,0.30357142857142855,8.010344827586207,25.585714285714285,0.2708333333333333,2.0,,1.0,,,,5.0,1.0,0.875,,1.0,,1.0,,1.0,1.0,0.08333333333333333,,,,1.0,,0.047619047619047616,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1611661323,2015,2015,False
202653-203015-203826-203833-204322,1611661323,"Kayla Pedersen, Shekinna Stricklen, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Pedersen, Stricklen, Thomas, Gray, Williams",202653-203015-203826-203833-204322,CON,779.0,8,13.0,,22.0,23.0,4.0,2.0,6.0,45.0,5.0,9.0,3.0,,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,,1.0,6.0,15.0,2.0,5.0,4.0,22.0,22.0,4.0,1.0,2.0,6.0,,3.0,,1.0,2.0,2.0,2.0,10.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,6.0,1.0,,4.0,5.0,8.0,13.0,2.0,,2.0,3.0,,1.0,3.0,,6.0,1.0,,2.0,4.0,1.0,,,5.0,,7.0,3.0,,2.0,,1.0,,,2.0,2.0,16.0,2.0,4.0,,0.16666666666666666,0.2,0.5,0.4,,0.4,0.4,,0.45,,0.45652173913043476,0.42857142857142855,0.2,0.25,0.06666666666666667,0.1111111111111111,,0.5,0.5,0.5714285714285714,0.6666666666666666,,0.5,0.5,0.6363636363636364,0.75,1.0,,0.5,0.3333333333333333,0.75,,,,83.18356867779205,1.0,18.818181818181817,15.869565217391305,17.545454545454547,15.304347826086957,0.45,0.5555555555555556,0.625,0.2,0.15,,,,0.15,0.3333333333333333,0.3333333333333333,,0.05,1.0,1.0,1.0,0.2,0.25,0.25,,0.6,0.2,0.25,,0.25,,0.7,0.25,0.4469825,0.46945,0.2970625,0.13043478260869565,0.16666666666666666,0.2727272727272727,0.09090909090909091,6.180000000000001,25.54,0.18181818181818182,2.0,1.0,2.0,,1.0,,,0.5,0.4,0.5,2.0,2.0,,,0.6666666666666666,,,1.0,,1.0,1.0,,0.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1611661323,2015,2015,False
202653-203402-203408-203833-203840,1611661323,"Kayla Pedersen, Kelsey Bone, Kelly Faris, Chelsea Gray, Inga Orekhova","Pedersen, Bone, Faris, Gray, Orekhova",202653-203402-203408-203833-203840,CON,42.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,21.0,21.0,21.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3544,,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203408-203423-203826-203833,1611661323,"Kayla Pedersen, Kelly Faris, Nikki Greene, Alyssa Thomas, Chelsea Gray","Pedersen, Faris, Greene, Thomas, Gray",202653-203408-203423-203826-203833,CON,135.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,3.0,3.0,,,,,,1.0,,,1.0,3.0,4.0,,1.0,,6.0,4.0,1.0,,,2.0,,,,1.0,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,0.6,1.0,,0.2,,,,,,0.5,1.0,,,0.5,1.0,1.0,,,,,0.5,,,,64.0,1.0,22.666666666666668,22.333333333333332,19.0,22.333333333333332,0.2,,,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,0.2,,,,,,,,1.0,,0.4,,0.3841,0.3714,0.1089,,,0.3333333333333333,,6.925,33.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203410-203826-203833-204322,1611661323,"Kayla Pedersen, Alex Bentley, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Pedersen, Bentley, Thomas, Gray, Williams",202653-203410-203826-203833-204322,CON,697.0,8,12.0,17.0,22.0,22.0,4.0,4.0,3.0,44.0,5.0,6.0,1.0,,,3.0,4.0,,6.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,8.0,16.0,3.0,6.0,5.0,30.0,13.0,2.0,1.0,1.0,6.0,,3.0,1.0,4.0,2.0,5.0,4.0,12.0,9.0,,4.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,1.0,3.0,,1.0,5.0,7.0,4.0,11.0,5.0,3.0,2.0,1.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,6.0,,7.0,2.0,1.0,2.0,,2.0,,,2.0,1.0,24.0,5.0,4.0,1.0,0.25,0.25,1.0,0.5,0.25,0.5,0.5,,0.5681818181818182,0.21428571428571427,0.58,0.75,0.2777777777777778,0.2727272727272727,0.0625,,0.25,0.5,,0.8333333333333334,0.375,0.3333333333333333,0.5,0.6666666666666666,0.4,,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,,90.9038737446198,0.5,16.181818181818183,15.5,14.681818181818182,15.090909090909092,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,0.18181818181818182,0.75,1.0,,0.2727272727272727,,,,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.5454545454545454,0.5,0.477302380952381,0.45025,0.42089166666666666,0.08333333333333333,0.1111111111111111,0.2,0.16666666666666666,9.66875,26.633333333333336,0.18181818181818182,1.0,1.0,,,1.0,,,0.5,0.8333333333333334,1.0,1.0,,,,1.0,1.0,0.14285714285714285,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
202653-203826-203833-203840-204322,1611661323,"Kayla Pedersen, Alyssa Thomas, Chelsea Gray, Inga Orekhova, Elizabeth Williams","Pedersen, Thomas, Gray, Orekhova, Williams",202653-203826-203833-203840-204322,CON,81.0,1,1.0,-4.0,3.0,2.0,,2.0,1.0,5.0,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,,,,,1.0,,0.6666666666666666,,,,1.0,,,,,,88.88888888888889,,18.333333333333332,13.0,16.333333333333332,13.0,0.5,,,,,,,,,,,,0.25,,,,0.25,,,,0.5,0.5,,,,,1.0,,0.338025,,,,,,,3.45,24.55,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
