EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100721-201499-202670-204327-204329,1611661313,"Swin Cash, Candice Wiggins, Carolyn Swords, Brittany Boyd, Kiah Stokes","Cash, Wiggins, Swords, Boyd, Stokes",100721-201499-202670-204327-204329,NYL,507.0,4,8.0,-3.0,18.0,17.0,6.0,1.0,7.0,35.0,,2.0,,,,,1.0,6.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,10.0,,2.0,5.0,7.0,10.0,,2.0,,1.0,2.0,2.0,,2.0,1.0,3.0,3.0,2.0,,,,1.0,,5.0,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,,2.0,6.0,8.0,,4.0,2.0,2.0,3.0,2.0,6.0,,1.0,,,9.0,3.0,3.0,2.0,7.0,1.0,8.0,1.0,1.0,6.0,,2.0,1.0,1.0,,1.0,1.0,,,5.0,3.0,6.0,,1.0,1.0,1.0,,,,,0.1,,,0.08333333333333333,,,0.23333333333333334,0.25,0.3,0.16666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.42857142857142855,,0.5,0.4444444444444444,0.5,0.6666666666666666,,,,1.0,,,,99.40828402366864,,16.555555555555557,12.294117647058824,13.777777777777779,12.058823529411764,0.16666666666666666,,,,0.5,0.16666666666666666,0.5,1.0,0.16666666666666666,,,,0.08333333333333333,0.08333333333333333,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,0.44082916666666666,0.520775,0.3963666666666667,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.42857142857142855,8.690000000000001,22.8,0.3333333333333333,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,2.0,1.0,,,,,,1611661313,2015,2015,True
100721-201499-203411-204296-204329,1611661313,"Swin Cash, Candice Wiggins, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Cash, Wiggins, Rodgers, Allen, Stokes",100721-201499-203411-204296-204329,NYL,53.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,,,,81.50943396226415,,14.0,25.0,11.5,25.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.31885,0.3319,0.31885,,,,1.0,14.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201502-202259-202670-203411,1611661313,"Swin Cash, Essence Carson, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Cash, Carson, Prince, Swords, Rodgers",100721-201502-202259-202670-203411,NYL,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,22.0,4.0,22.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3488,,0.3488,,,,,17.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201502-202670-203411-204327,1611661313,"Swin Cash, Essence Carson, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Cash, Carson, Swords, Rodgers, Boyd",100721-201502-202670-203411-204327,NYL,525.0,3,9.0,,15.0,14.0,7.0,1.0,,29.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,,,4.0,7.0,2.0,2.0,,14.0,14.0,,,,,,,2.0,3.0,,,4.0,8.0,,6.0,,2.0,2.0,,4.0,2.0,6.0,2.0,2.0,1.0,1.0,14.0,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,,3.0,1.0,2.0,,2.0,,1.0,5.0,,4.0,1.0,4.0,,3.0,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,14.0,4.0,7.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5714285714285714,,0.6666666666666666,0.7777777777777778,,0.6666666666666666,0.6363636363636364,,0.6666666666666666,0.2222222222222222,,,,0.6,,0.4444444444444444,0.3333333333333333,,0.36363636363636365,0.3333333333333333,1.0,,,0.5,,0.5,,,,79.54285714285714,1.0,16.533333333333335,19.785714285714285,16.466666666666665,16.857142857142858,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.5555555555555556,1.0,0.4510777777777778,,0.4225666666666667,0.18181818181818182,0.2222222222222222,,0.2857142857142857,7.971428571428571,25.3,0.4666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202250-202259-202670-204365,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Carolyn Swords, Erica Wheeler","Cash, Charles, Prince, Swords, Wheeler",100721-202250-202259-202670-204365,NYL,63.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,91.42857142857143,,19.5,12.0,19.5,9.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3329,,,,,,,14.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202250-202670-203411-204327,1611661313,"Swin Cash, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Cash, Charles, Swords, Rodgers, Boyd",100721-202250-202670-203411-204327,NYL,265.0,3,4.0,-5.0,7.0,8.0,2.0,3.0,1.0,15.0,,1.0,,,,,,1.0,2.0,4.0,,,,2.0,,1.0,,2.0,6.0,,2.0,2.0,6.0,11.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,4.0,,,,2.0,,1.0,2.0,,2.0,,,,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,2.0,2.0,,5.0,,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,5.0,3.0,2.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.3,0.25,0.375,0.25,0.16666666666666666,1.0,,,,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,0.5,0.5,,,1.0,,0.2,81.50943396226414,1.0,22.0,13.875,19.0,13.125,0.125,,,,0.125,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,,1.0,,,,,,0.375,,0.448825,0.61095,0.3611333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.5,14.583333333333334,24.8,0.2857142857142857,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202259-202670-204327-204329,1611661313,"Swin Cash, Epiphanny Prince, Carolyn Swords, Brittany Boyd, Kiah Stokes","Cash, Prince, Swords, Boyd, Stokes",100721-202259-202670-204327-204329,NYL,221.0,1,4.0,-6.0,9.0,9.0,,6.0,,18.0,,,,,,,,,1.0,3.0,,,,1.0,,,,1.0,3.0,,1.0,,2.0,8.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,,1.0,,1.0,5.0,,,1.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,0.6,,1.0,,,1.0,,,,,1.0,,,,,,117.28506787330318,1.0,14.11111111111111,10.444444444444445,14.11111111111111,10.444444444444445,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,,,,,,,,,,0.25,,0.3928,,,,,,,18.633333333333333,24.7,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202670-203411-204296-204327,1611661313,"Swin Cash, Carolyn Swords, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Cash, Swords, Rodgers, Allen, Boyd",100721-202670-203411-204296-204327,NYL,421.0,2,7.0,-8.0,15.0,14.0,4.0,11.0,1.0,29.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,3.0,1.0,,,1.0,,,1.0,3.0,6.0,,2.0,2.0,8.0,16.0,,,,,,,2.0,2.0,1.0,,4.0,6.0,,,,,,,3.0,,3.0,,2.0,1.0,,6.0,,1.0,1.0,,2.0,1.0,3.0,,,,,4.0,3.0,3.0,1.0,1.0,,1.0,7.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,8.0,4.0,4.0,1.0,,1.0,1.0,,,,,0.5,,1.0,0.375,,0.6666666666666666,0.4444444444444444,,0.6666666666666666,0.25,,,,0.5714285714285714,,0.3333333333333333,,0.5,0.4,0.25,,,,,1.0,,0.5,,,99.19239904988123,,13.4,15.714285714285714,13.266666666666667,13.928571428571429,0.25,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,,,,0.125,0.125,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.45785714285714285,,0.6538,0.1111111111111111,0.14285714285714285,,0.5,10.85,35.2,0.26666666666666666,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1611661313,2015,2015,True
100721-203069-203411-204327-204329,1611661313,"Swin Cash, Avery Warley-Talbert, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Warley-Talbert, Rodgers, Boyd, Stokes",100721-203069-203411-204327-204329,NYL,95.0,1,2.0,,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,5.0,,,1.0,1.0,,3.0,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,,,,,,,,75.78947368421053,,16.0,23.5,15.0,23.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.43134999999999996,0.56475,,,,0.6,,10.9,23.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-203411-204296-204327-204329,1611661313,"Swin Cash, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Cash, Rodgers, Allen, Boyd, Stokes",100721-203411-204296-204327-204329,NYL,66.0,1,1.0,,2.0,1.0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,65.45454545454545,,22.5,21.0,22.5,21.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.53065,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-201502-202250-204329,1611661313,"Tanisha Wright, Candice Wiggins, Essence Carson, Tina Charles, Kiah Stokes","Wright, Wiggins, Carson, Charles, Stokes",101030-201499-201502-202250-204329,NYL,1672.0,6,28.0,-3.0,47.0,48.0,11.0,5.0,7.0,95.0,7.0,15.0,2.0,3.0,1.0,5.0,4.0,9.0,5.0,14.0,2.0,,1.0,4.0,1.0,2.0,2.0,16.0,38.0,1.0,6.0,10.0,45.0,48.0,3.0,5.0,1.0,2.0,3.0,12.0,3.0,9.0,4.0,4.0,10.0,12.0,20.0,3.0,6.0,4.0,1.0,2.0,6.0,1.0,7.0,1.0,3.0,,3.0,15.0,6.0,2.0,16.0,2.0,20.0,8.0,28.0,2.0,4.0,4.0,,5.0,4.0,2.0,,1.0,,,7.0,,,10.0,18.0,,18.0,,1.0,13.0,1.0,5.0,2.0,2.0,,1.0,2.0,1.0,1.0,33.0,10.0,11.0,1.0,2.0,0.375,0.46153846153846156,1.0,0.16666666666666666,0.5,0.16666666666666666,0.42105263157894735,0.6,0.3333333333333333,0.3977272727272727,0.6428571428571429,0.23076923076923078,0.4489795918367347,0.6875,0.3125,0.13636363636363635,0.05263157894736842,0.06666666666666667,,0.7142857142857143,1.0,0.8421052631578947,0.2727272727272727,0.6666666666666666,0.8181818181818182,0.2962962962962963,0.5,,0.2222222222222222,0.6666666666666666,0.8,0.9090909090909091,0.6666666666666666,,0.08,81.81818181818181,0.5,18.02127659574468,17.1875,16.97872340425532,16.854166666666668,0.3409090909090909,0.4666666666666667,0.5,0.42857142857142855,0.20454545454545456,0.4444444444444444,0.4444444444444444,,0.3181818181818182,0.35714285714285715,0.38461538461538464,0.6,0.045454545454545456,0.09090909090909091,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.5,1.0,0.38461538461538464,0.2,0.15384615384615385,0.4772727272727273,0.25,0.4626068181818182,0.5519,0.5437653846153846,0.10638297872340426,0.12195121951219512,0.26666666666666666,0.2222222222222222,9.689473684210526,23.78333333333333,0.23404255319148937,2.0,0.15384615384615385,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,0.4,0.3333333333333333,,,,,,,,,0.07142857142857142,,0.5,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-202250-204327-204329,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Brittany Boyd, Kiah Stokes","Wright, Wiggins, Charles, Boyd, Stokes",101030-201499-202250-204327-204329,NYL,411.0,2,7.0,-6.0,13.0,13.0,4.0,1.0,1.0,26.0,1.0,6.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,3.0,9.0,1.0,2.0,2.0,11.0,17.0,,1.0,,,,,,2.0,,1.0,1.0,,6.0,,,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,2.0,,,,,2.0,,1.0,3.0,5.0,,4.0,,,3.0,,1.0,1.0,,,,,,,11.0,1.0,4.0,,1.0,,,,0.5,,0.5,0.3333333333333333,,,0.4090909090909091,,,0.4583333333333333,,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.16666666666666666,,,,1.0,0.16666666666666666,,1.0,0.14285714285714285,0.2,,,,,1.0,,,0.16666666666666666,91.09489051094891,,18.076923076923077,13.538461538461538,17.846153846153847,13.538461538461538,0.5454545454545454,0.16666666666666666,0.2,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,,,0.18181818181818182,0.5,0.5,,1.0,,,,,,1.0,,,0.7272727272727273,0.5,0.4403318181818182,0.2904,0.5672,0.09090909090909091,0.1111111111111111,,0.09090909090909091,6.133333333333334,23.75,0.3076923076923077,,,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-202259-202670-203411,1611661313,"Tanisha Wright, Candice Wiggins, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Wright, Wiggins, Prince, Swords, Rodgers",101030-201499-202259-202670-203411,NYL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-202259-203411-204329,1611661313,"Tanisha Wright, Candice Wiggins, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Wright, Wiggins, Prince, Rodgers, Stokes",101030-201499-202259-203411-204329,NYL,59.0,2,1.0,,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,122.03389830508475,,12.5,11.333333333333334,12.5,11.333333333333334,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.4493,,0.4493,,,,1.0,8.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-203069-203411-204329,1611661313,"Tanisha Wright, Candice Wiggins, Avery Warley-Talbert, Sugar Rodgers, Kiah Stokes","Wright, Wiggins, Warley-Talbert, Rodgers, Stokes",101030-201499-203069-203411-204329,NYL,62.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,1.0,5.0,,2.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,,,,,,1.0,,116.1290322580645,,15.0,8.5,12.0,8.5,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,0.6666666666666666,,0.3333333333333333,1.0,,0.4174333333333333,0.3246,0.4174333333333333,,,,,2.3,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-203069-203411,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Avery Warley-Talbert, Sugar Rodgers","Wright, Carson, Charles, Warley-Talbert, Rodgers",101030-201502-202250-203069-203411,NYL,101.0,1,2.0,4.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,4.0,4.0,4.0,,,,,,1.0,,1.0,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,0.5,,,,,,0.75,,,0.75,,,,,,1.0,,,,,99.8019801980198,,10.0,20.333333333333332,10.0,20.333333333333332,,,,,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.477475,,0.477475,0.3333333333333333,0.5,,1.0,16.3,23.6,1.0,,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-204296-204327,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Rebecca Allen, Brittany Boyd","Wright, Carson, Charles, Allen, Boyd",101030-201502-202250-204296-204327,NYL,174.0,1,3.0,-2.0,5.0,6.0,,,,11.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,1.0,3.0,2.0,7.0,9.0,,,,,,,,,,,,,2.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,7.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.625,,,0.7,,,0.75,,,,,,0.5,,,0.5,,,,,,,1.0,,,,91.0344827586207,,15.0,16.5,15.0,14.166666666666666,,,,,,,,,0.25,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.75,0.3333333333333333,0.4876625,,,0.2,0.5,,,16.9,24.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-204296-204329,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Rebecca Allen, Kiah Stokes","Wright, Carson, Charles, Allen, Stokes",101030-201502-202250-204296-204329,NYL,45.0,1,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,2.0,2.0,,,1.0,,,2.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.25,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,96.0,,13.5,18.0,11.0,18.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,0.5358333333333333,0.4908,0.4908,0.25,0.25,1.0,1.0,2.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
