EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
202251-202641-202652-203405-204468,1611661319,"Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Kayla Alexander, Valeriane Ayayi","Appel Marinelli, Colson, Montgomery, Alexander, Ayayi",202251-202641-202652-203405-204468,SAN,43.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,133.95348837209303,,10.0,11.5,10.0,11.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3473,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202658-203405-203825-204328,1611661319,"Jayne Appel Marinelli, Danielle Robinson, Kayla Alexander, Kayla McBride, Samantha Logic","Appel Marinelli, Robinson, Alexander, McBride, Logic",202251-202658-203405-203825-204328,SAN,98.0,1,2.0,,4.0,3.0,,3.0,,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,3.0,5.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,3.0,,1.0,,4.0,,2.0,,,,,,5.0,,,,,,,,,,,,0.5,,,0.5,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,14.0,14.0,14.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.4478,,,0.5,0.5,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202658-203405-203825-204468,1611661319,"Jayne Appel Marinelli, Danielle Robinson, Kayla Alexander, Kayla McBride, Valeriane Ayayi","Appel Marinelli, Robinson, Alexander, McBride, Ayayi",202251-202658-203405-203825-204468,SAN,146.0,1,2.0,-1.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,2.0,3.0,,1.0,2.0,6.0,7.0,,,,,2.0,2.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,1.0,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.6,1.0,,0.25,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,,1.0,,,,78.9041095890411,,20.25,16.25,20.25,16.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,0.25,,,,,,,,,,,,,0.5,,0.4468875,,,,,0.3333333333333333,,4.0,24.7,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202634-202641-203405-204328,1611661319,"Kalana Greene, Danielle Adams, Sydney Colson, Kayla Alexander, Samantha Logic","Greene, Adams, Colson, Alexander, Logic",202253-202634-202641-203405-204328,SAN,480.0,4,8.0,6.0,14.0,14.0,,,2.0,28.0,3.0,6.0,,,,,3.0,3.0,2.0,2.0,,1.0,,,,,,,8.0,11.0,,1.0,5.0,21.0,15.0,1.0,1.0,,,,2.0,,,,,,,12.0,4.0,,,,,1.0,6.0,,6.0,,,2.0,2.0,12.0,,2.0,1.0,2.0,3.0,2.0,5.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,,3.0,,5.0,,,,6.0,,1.0,,7.0,1.0,4.0,,1.0,1.0,1.0,,19.0,,,,,0.75,0.75,,,,,,0.7272727272727273,1.0,,0.6666666666666666,1.0,,0.7,1.0,,0.08333333333333333,0.09090909090909091,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.75,0.5,0.6666666666666666,,,,1.0,,1.0,1.0,,,84.0,,16.571428571428573,17.714285714285715,16.0,16.214285714285715,0.5,0.5,0.6,0.6666666666666666,0.25,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,0.5833333333333334,,0.4752416666666666,0.3933,,0.26666666666666666,0.2857142857142857,0.09523809523809523,,6.336363636363637,24.5,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202641-202658-203405-204324,1611661319,"Kalana Greene, Sydney Colson, Danielle Robinson, Kayla Alexander, Dearica Hamby","Greene, Colson, Robinson, Alexander, Hamby",202253-202641-202658-203405-204324,SAN,266.0,1,4.0,-3.0,8.0,7.0,,,1.0,15.0,,,,,,,1.0,3.0,,3.0,,,1.0,2.0,,,,,1.0,6.0,1.0,2.0,,5.0,8.0,,1.0,,,,,,,,,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.16666666666666666,,,0.3125,,,0.3125,,,0.25,,,,1.0,0.75,0.2,,,0.6,0.16666666666666666,,,0.3333333333333333,,,1.0,,,,,81.203007518797,,19.625,15.571428571428571,18.125,15.0,,,,,0.375,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.25,0.5,0.40643125,0.3682,,,,,,13.383333333333333,22.85,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202641-203405-204324-204328,1611661319,"Kalana Greene, Sydney Colson, Kayla Alexander, Dearica Hamby, Samantha Logic","Greene, Colson, Alexander, Hamby, Logic",202253-202641-203405-204324-204328,SAN,1007.0,3,17.0,-5.0,31.0,31.0,3.0,14.0,8.0,62.0,3.0,8.0,1.0,1.0,,1.0,3.0,5.0,1.0,8.0,1.0,1.0,1.0,8.0,1.0,2.0,,,7.0,21.0,2.0,9.0,2.0,22.0,27.0,3.0,4.0,1.0,2.0,,9.0,,2.0,,,,,8.0,6.0,6.0,2.0,8.0,1.0,4.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,14.0,3.0,4.0,2.0,12.0,14.0,8.0,22.0,,1.0,1.0,,5.0,,4.0,,1.0,,5.0,1.0,,6.0,1.0,10.0,,,,4.0,,,,3.0,1.0,2.0,,4.0,1.0,4.0,3.0,13.0,,3.0,2.0,,0.5714285714285714,0.6666666666666666,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.3333333333333333,0.75,,0.3333333333333333,0.75,,0.3548387096774194,0.75,,0.3,0.19047619047619047,0.5,,1.0,0.8,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.7777777777777778,0.3333333333333333,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.75,0.6666666666666666,,,88.65938430983117,0.75,17.451612903225808,15.03225806451613,15.387096774193548,14.290322580645162,0.26666666666666666,0.375,0.75,0.3333333333333333,0.16666666666666666,0.6,0.6,0.26666666666666666,0.125,0.125,1.0,0.03333333333333333,1.0,1.0,1.0,0.26666666666666666,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.5,,,,0.5666666666666667,0.125,0.4586133333333333,0.4580375,0.3103,0.06451612903225806,0.09090909090909091,0.4090909090909091,,9.138095238095238,23.577777777777776,0.0967741935483871,2.0,,2.0,0.6666666666666666,,,,,1.0,,,1.0,0.5,,,,,,1.0,,,0.1111111111111111,,0.125,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-202658-204324-204328,1611661319,"Danielle Adams, Sydney Colson, Danielle Robinson, Dearica Hamby, Samantha Logic","Adams, Colson, Robinson, Hamby, Logic",202634-202641-202658-204324-204328,SAN,92.0,1,2.0,-1.0,3.0,2.0,,,,5.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,78.26086956521739,,19.0,17.5,19.0,17.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3311,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-202658-204324-204468,1611661319,"Danielle Adams, Sydney Colson, Danielle Robinson, Dearica Hamby, Valeriane Ayayi","Adams, Colson, Robinson, Hamby, Ayayi",202634-202641-202658-204324-204468,SAN,199.0,1,3.0,1.0,6.0,6.0,,,,12.0,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,4.0,4.0,,,,8.0,7.0,,,,,,,,,,,,,8.0,,,,,,,4.0,,4.0,,,,2.0,8.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,2.0,,,2.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,8.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,86.83417085427135,,12.166666666666666,21.0,12.166666666666666,21.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.351775,,,,,,,13.075,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-203405-203825-204328,1611661319,"Danielle Adams, Sydney Colson, Kayla Alexander, Kayla McBride, Samantha Logic","Adams, Colson, Alexander, McBride, Logic",202634-202641-203405-203825-204328,SAN,128.0,1,2.0,,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5,0.5,0.5,,,0.3333333333333333,0.5,,1.0,,,0.5,,,,,,78.75,0.5,20.5,15.333333333333334,15.25,14.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4179333333333333,0.3749,,,,,,10.066666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202641-203405-204328-204468,1611661319,"Danielle Adams, Sydney Colson, Kayla Alexander, Samantha Logic, Valeriane Ayayi","Adams, Colson, Alexander, Logic, Ayayi",202634-202641-203405-204328-204468,SAN,309.0,3,5.0,-5.0,10.0,8.0,7.0,7.0,1.0,18.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,1.0,2.0,5.0,,1.0,1.0,5.0,10.0,,,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,3.0,,,,2.0,,,,1.0,,,,1.0,,1.0,1.0,5.0,2.0,7.0,1.0,,1.0,1.0,,,,,,0.4,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.16666666666666666,0.2,,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.5,0.25,,1.0,,,0.5,0.5,,,,,83.88349514563106,1.0,18.4,15.625,18.1,13.75,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,0.25,,0.25,,0.5,,0.34605833333333336,,0.3811375,,,,0.4,8.34,24.7,0.7,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202652-202658-203825-204324,1611661319,"Danielle Adams, Alex Montgomery, Danielle Robinson, Kayla McBride, Dearica Hamby","Adams, Montgomery, Robinson, McBride, Hamby",202634-202652-202658-203825-204324,SAN,199.0,2,3.0,,6.0,6.0,,3.0,,12.0,2.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,3.0,6.0,,,,6.0,6.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,86.83417085427135,1.0,16.0,17.166666666666668,16.0,17.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5272,,,,,,,8.033333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-203405-204324-204328-204468,1611661319,"Danielle Adams, Kayla Alexander, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Adams, Alexander, Hamby, Logic, Ayayi",202634-203405-204324-204328-204468,SAN,804.0,2,13.0,2.0,30.0,31.0,4.0,13.0,4.0,61.0,3.0,9.0,,,,1.0,,6.0,1.0,4.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,4.0,19.0,2.0,5.0,4.0,18.0,16.0,,2.0,,1.0,2.0,2.0,,1.0,2.0,2.0,,6.0,4.0,4.0,6.0,,3.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,4.0,9.0,14.0,6.0,20.0,2.0,6.0,2.0,4.0,3.0,1.0,2.0,6.0,1.0,2.0,9.0,1.0,2.0,2.0,1.0,3.0,,,,4.0,,,,4.0,,2.0,,3.0,,3.0,2.0,16.0,6.0,4.0,,,0.5,0.5,1.0,0.4,,1.0,0.4,0.21052631578947367,,,0.2916666666666667,,1.0,0.34615384615384615,0.25,1.0,0.20833333333333334,0.21052631578947367,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,0.35714285714285715,0.8,0.3333333333333333,0.7647058823529411,0.35294117647058826,,0.6666666666666666,0.3333333333333333,0.5,0.8,1.0,0.5,0.8,,0.15384615384615385,109.25373134328358,0.6666666666666666,13.166666666666666,13.193548387096774,12.366666666666667,12.387096774193548,0.375,0.3333333333333333,0.5,0.3333333333333333,0.25,,,0.16666666666666666,0.25,0.25,1.0,0.08333333333333333,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,1.0,0.5833333333333334,0.3333333333333333,0.46313333333333334,0.38294999999999996,0.5435,0.07692307692307693,0.09523809523809523,0.1111111111111111,0.3333333333333333,6.921052631578948,24.080000000000002,0.13333333333333333,,,3.0,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1611661319,2015,2015,True
202641-203405-203825-204324-204328,1611661319,"Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby, Samantha Logic","Colson, Alexander, McBride, Hamby, Logic",202641-203405-203825-204324-204328,SAN,110.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,2.0,,1.0,,,2.0,3.0,,2.0,,4.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.4,0.5,,0.4,0.5,,0.4,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,,0.5,,,1.0,1.0,,,104.72727272727273,,17.0,10.5,12.75,10.5,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,0.4,,,,0.5,1.0,0.5,,,,,,,0.8,,0.55944,0.622625,,,,0.5,,2.8666666666666667,23.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202641-203405-204324-204328-204468,1611661319,"Sydney Colson, Kayla Alexander, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Colson, Alexander, Hamby, Logic, Ayayi",202641-203405-204324-204328-204468,SAN,625.0,2,10.0,10.0,22.0,20.0,2.0,5.0,7.0,42.0,6.0,10.0,3.0,4.0,,,3.0,4.0,,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,9.0,15.0,2.0,7.0,,24.0,14.0,4.0,5.0,,2.0,,8.0,,,,2.0,,,8.0,10.0,6.0,4.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,2.0,4.0,,7.0,9.0,6.0,15.0,3.0,2.0,2.0,,3.0,2.0,3.0,2.0,,,5.0,,,3.0,,5.0,,,,3.0,,,1.0,1.0,1.0,1.0,,4.0,,4.0,3.0,16.0,,2.0,,,0.4444444444444444,0.5714285714285714,1.0,0.2857142857142857,,,0.2857142857142857,0.6,0.8,,0.5454545454545454,0.5714285714285714,,0.5454545454545454,0.5714285714285714,,0.3181818181818182,0.06666666666666667,0.1,,0.6,0.7,0.6666666666666666,,0.5,0.7,0.6,0.75,1.0,,0.5,0.6666666666666666,0.5,1.0,,,0.3333333333333333,96.768,0.75,14.727272727272727,15.05,12.363636363636363,13.7,0.45454545454545453,0.6,0.6666666666666666,0.5,0.18181818181818182,0.75,0.75,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.25,0.25,1.0,0.5714285714285714,0.75,0.14285714285714285,,,,,0.5,,0.7727272727272727,0.25,0.4982090909090909,0.49394166666666667,0.387975,0.045454545454545456,0.06666666666666667,0.3333333333333333,,4.246666666666667,23.52857142857143,0.09090909090909091,1.0,,4.0,0.3333333333333333,,,2.0,1.0,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,1611661319,2015,2015,True
202652-202658-203405-203825-204324,1611661319,"Alex Montgomery, Danielle Robinson, Kayla Alexander, Kayla McBride, Dearica Hamby","Montgomery, Robinson, Alexander, McBride, Hamby",202652-202658-203405-203825-204324,SAN,109.0,1,2.0,1.0,4.0,3.0,3.0,,,7.0,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,5.0,5.0,3.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,92.4770642201835,,13.25,18.666666666666668,13.25,18.666666666666668,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.5971,,0.5971,0.3333333333333333,0.3333333333333333,,1.0,6.3999999999999995,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-200674-202251-202641-202652,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery","Perkins, Young-Malcolm, Appel Marinelli, Colson, Montgomery",100952-200674-202251-202641-202652,SAN,1995.0,5,33.0,-4.0,65.0,65.0,1.0,2.0,5.0,130.0,8.0,11.0,2.0,2.0,,,7.0,19.0,5.0,12.0,1.0,4.0,,7.0,,,,,20.0,42.0,1.0,11.0,8.0,51.0,55.0,3.0,4.0,,,,6.0,,1.0,,,,,18.0,22.0,3.0,2.0,7.0,,2.0,9.0,1.0,10.0,,1.0,3.0,3.0,21.0,2.0,3.0,9.0,25.0,35.0,5.0,40.0,,4.0,2.0,2.0,8.0,1.0,6.0,6.0,2.0,2.0,14.0,1.0,,7.0,,12.0,,1.0,1.0,10.0,,1.0,,9.0,1.0,5.0,,4.0,,4.0,2.0,45.0,,1.0,,,0.45,0.47368421052631576,1.0,0.09090909090909091,,,0.09090909090909091,0.47619047619047616,0.75,,0.4056603773584906,0.75,,0.4473684210526316,0.75,,0.20754716981132076,0.047619047619047616,,0.10526315789473684,0.5714285714285714,0.6756756756756757,0.14285714285714285,0.9,0.2,0.723404255319149,0.16129032258064516,0.3333333333333333,0.09090909090909091,0.14285714285714285,,0.5384615384615384,0.7333333333333333,0.7777777777777778,1.0,0.6666666666666666,,93.83458646616542,0.5,14.446153846153846,16.246153846153845,13.846153846153847,14.830769230769231,0.20754716981132076,0.7272727272727273,0.7272727272727273,0.375,0.3584905660377358,0.3684210526315789,0.4117647058823529,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.6,0.07547169811320754,0.25,0.25,1.0,0.1320754716981132,,,,0.5,1.0,,,,,,,,0.41509433962264153,,0.47276320754716983,0.4930666666666667,0.3659,0.08771929824561403,0.10869565217391304,0.11764705882352941,,9.342857142857142,23.254545454545454,0.015384615384615385,3.0,,4.0,0.42857142857142855,0.5,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
