EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,HeaveAttempts,StepOutOfBoundsTurnovers,3SecondViolations,BlockingFouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201895-202626-203426-203832-204321,1611661328,"Quanitra Hollingsworth, Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Kaleena Mosqueda-Lewis","Hollingsworth, O'Hea, Goodrich, Gatling, Mosqueda-Lewis",201895-202626-203426-203832-204321,SEA,1430.0,2,24.0,-9.0,51.0,49.0,12.0,6.0,100.0,3.0,12.0,1.0,8.0,3.0,17.0,,1.0,6.0,6.0,24.0,3.0,17.0,9.0,30.0,39.0,,1.0,1.0,1.0,4.0,6.0,9.0,12.0,,9.0,16.0,3.0,4.0,6.0,3.0,9.0,3.0,3.0,21.0,17.0,21.0,27.0,7.0,6.0,1.0,12.0,12.0,14.0,6.0,29.0,9.0,12.0,1.0,1.0,1.0,0.17647058823529413,,0.1875,0.25,0.25,0.25609756097560976,,0.25,0.3125,0.1,0.34615384615384615,0.4146341463414634,0.16666666666666666,0.3333333333333333,0.7727272727272727,0.7692307692307693,1.0,100.69930069930071,14.549019607843137,14.040816326530612,13.431372549019608,13.63265306122449,0.2926829268292683,0.25,0.375,1.0,0.1951219512195122,0.125,0.125,0.4146341463414634,0.17647058823529413,0.17647058823529413,1.0,0.25,,,0.6,0.7073170731707317,0.1875,0.46982999999999997,0.4521333333333334,0.1276595744680851,0.2,0.03333333333333333,0.3,8.9625,25.429411764705883,0.23529411764705882,12.0,,1.0,2.0,4.0,,3.0,4.0,6.0,5.0,1.0,10.0,1.0,,0.5,0.2222222222222222,0.2,0.2857142857142857,0.0975609756097561,0.5,0.5,0.1,,0.563775,,3.0,1.0,2.0,,1.0,5.0,4.0,,1.0,5.0,4.0,1.0,5.0,2.0,,,0.75,0.038461538461538464,0.4,1.0,0.75,,,1.0,1.0,1.0,,0.16666666666666666,1.0,0.16666666666666666,,,2.0,0.2222222222222222,,,,4.0,,2.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,2.0,,,0.6666666666666666,,,,1.0,1.0,,3.0,0.75,0.75,1.0,2.0,,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1611661328,2015,2015,True
201895-203426-204317-204319-204321,1611661328,"Quanitra Hollingsworth, Angel Goodrich, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Hollingsworth, Goodrich, Tokashiki, Loyd, Mosqueda-Lewis",201895-203426-204317-204319-204321,SEA,287.0,3,5.0,-3.0,9.0,10.0,,1.0,19.0,,2.0,,,,3.0,,,,,2.0,1.0,4.0,,3.0,6.0,,,,,,,,,,3.0,3.0,,,,1.0,1.0,,,3.0,2.0,4.0,5.0,1.0,1.0,,,2.0,,,3.0,,,,,1.0,0.25,,0.25,,,0.25,,,0.25,,,0.6666666666666666,,,1.0,1.0,1.0,95.33101045296168,22.0,8.9,20.22222222222222,8.9,0.3333333333333333,,,,,,,0.5,,,,,,,,1.0,,0.5244333333333333,,,,,,2.1,25.025,,,,,,,,,,1.0,1.0,,3.0,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2015,2015,True
201904-202249-202252-203832-204319,1611661328,"Renee Montgomery, Abby Bishop, Alysha Clark, Markeisha Gatling, Jewell Loyd","Montgomery, Bishop, Clark, Gatling, Loyd",201904-202249-202252-203832-204319,SEA,238.0,1,4.0,1.0,6.0,7.0,6.0,1.0,13.0,1.0,3.0,1.0,2.0,,,,,,2.0,5.0,,,1.0,5.0,4.0,,,,2.0,5.0,,5.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,4.0,5.0,,,,1.0,1.0,2.0,1.0,5.0,5.0,6.0,0.5,0.5,,,,,0.4,0.4,0.4,,0.4,0.4166666666666667,,0.4166666666666667,,,,1.0,1.0,1.0,78.65546218487394,19.333333333333332,17.428571428571427,16.166666666666668,17.428571428571427,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,,,,,,,,,0.6,,0.44704,0.44704,0.16666666666666666,0.16666666666666666,,1.0,10.14,,1.0,,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,0.3333333333333333,0.484,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201904-202252-203832-204317-204319,1611661328,"Renee Montgomery, Alysha Clark, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","Montgomery, Clark, Gatling, Tokashiki, Loyd",201904-202252-203832-204317-204319,SEA,160.0,2,3.0,-2.0,7.0,6.0,1.0,,13.0,,1.0,2.0,3.0,,2.0,,,1.0,2.0,4.0,,2.0,,4.0,6.0,,,,1.0,1.0,1.0,2.0,,4.0,,2.0,,,,,,,,,3.0,3.0,3.0,,,,1.0,,,,4.0,2.0,1.0,,,,,,,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,1.0,,117.0,13.0,11.5,13.0,11.5,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,0.5,0.5,,0.37148333333333333,0.27465,,,,0.5,13.925,22.55,0.14285714285714285,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201904-202626-203832-204317-204319,1611661328,"Renee Montgomery, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","Montgomery, O'Hea, Gatling, Tokashiki, Loyd",201904-202626-203832-204317-204319,SEA,129.0,1,2.0,2.0,4.0,3.0,2.0,,7.0,1.0,1.0,1.0,2.0,,,,,,3.0,4.0,,,,6.0,4.0,,,,1.0,2.0,,2.0,4.0,2.0,,,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,6.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.5,0.75,,0.5,0.75,,0.5,,,,1.0,1.0,1.0,78.13953488372093,14.0,24.333333333333332,14.0,24.333333333333332,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,0.25,,0.47775,0.35185,0.25,0.25,,0.3333333333333333,11.4,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201904-203832-204317-204319-204321,1611661328,"Renee Montgomery, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Montgomery, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",201904-203832-204317-204319-204321,SEA,633.0,3,11.0,2.0,23.0,23.0,2.0,,46.0,2.0,2.0,5.0,7.0,4.0,5.0,,,1.0,9.0,11.0,4.0,5.0,4.0,34.0,32.0,,,,,,1.0,3.0,10.0,8.0,12.0,5.0,4.0,,5.0,4.0,9.0,4.0,1.0,22.0,5.0,6.0,6.0,2.0,2.0,,8.0,3.0,4.0,2.0,34.0,3.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.8,,0.8,0.8181818181818182,,0.9375,,1.5,0.9444444444444444,,1.5,0.3125,,,0.8333333333333334,0.75,1.0,104.64454976303317,13.91304347826087,13.608695652173912,13.91304347826087,13.347826086956522,0.125,1.0,1.0,0.5,0.4375,0.7142857142857143,0.7142857142857143,0.3125,0.8,0.8,1.0,,,,1.0,0.4375,0.8,0.431365625,0.5016,0.1111111111111111,0.15384615384615385,,0.08823529411764706,12.30909090909091,23.9,0.08695652173913043,16.0,,,2.0,2.0,,,,,3.0,3.0,4.0,,,0.75,,,,0.125,1.0,1.0,,,,,,,1.0,,,1.0,,,,2.0,,2.0,2.0,1.0,,,0.6666666666666666,,0.5,0.5,,,,1.0,1.0,3.0,,1.0,0.6,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,0.5,,,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202249-202252-202626-203832-204319,1611661328,"Abby Bishop, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bishop, Clark, O'Hea, Gatling, Loyd",202249-202252-202626-203832-204319,SEA,12.0,1,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,120.0,10.0,,10.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3708,0.3708,,,,1.0,16.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202249-202626-203426-203832-204321,1611661328,"Abby Bishop, Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Kaleena Mosqueda-Lewis","Bishop, O'Hea, Goodrich, Gatling, Mosqueda-Lewis",202249-202626-203426-203832-204321,SEA,399.0,3,7.0,8.0,13.0,14.0,2.0,1.0,27.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,3.0,6.0,5.0,5.0,2.0,23.0,15.0,1.0,1.0,3.0,2.0,2.0,,4.0,2.0,4.0,15.0,2.0,2.0,,1.0,5.0,6.0,2.0,,17.0,3.0,5.0,6.0,1.0,,1.0,3.0,2.0,2.0,1.0,20.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.9545454545454546,1.5,1.0,0.9583333333333334,1.5,1.0,0.45454545454545453,,,0.75,0.8333333333333334,0.5,97.44360902255639,14.846153846153847,14.714285714285714,14.538461538461538,13.5,0.36363636363636365,0.5,0.5,,0.18181818181818182,0.5,0.5,0.18181818181818182,1.0,1.0,1.0,,,,,0.8181818181818182,1.0,0.4728454545454545,0.35925,0.08333333333333333,0.14285714285714285,0.13043478260869565,0.17391304347826086,7.1499999999999995,23.94,0.15384615384615385,4.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5472,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,3.0,1.0,2.0,0.5,0.2727272727272727,1.0,3.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1611661328,2015,2015,True
202252-203426-203832-204317-204321,1611661328,"Alysha Clark, Angel Goodrich, Markeisha Gatling, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Clark, Goodrich, Gatling, Tokashiki, Mosqueda-Lewis",202252-203426-203832-204317-204321,SEA,133.0,1,2.0,3.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,,,2.0,2.0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,,,,2.0,,,,7.0,7.0,3.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,1.0,1.0,,75.78947368421052,16.0,21.25,16.0,21.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,1.0,0.4711166666666667,0.4711166666666667,,,,1.0,9.8,24.8,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202252-203426-203832-204319-204321,1611661328,"Alysha Clark, Angel Goodrich, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Clark, Goodrich, Gatling, Loyd, Mosqueda-Lewis",202252-203426-203832-204319-204321,SEA,178.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,2.0,2.0,,,1.0,2.0,,,,2.0,3.0,1.0,2.0,,7.0,9.0,,,2.0,,,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,1.0,2.0,,,,5.0,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7,1.0,,0.7,1.0,,0.4,,,,,,97.07865168539325,16.833333333333332,12.833333333333334,16.5,12.833333333333334,0.4,1.0,1.0,0.5,,,,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.5336299999999999,,,,0.2857142857142857,,4.166666666666667,24.9,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,0.5,,0.2,,,,,0.6684,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202252-203832-204317-204319-204321,1611661328,"Alysha Clark, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Clark, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",202252-203832-204317-204319-204321,SEA,82.0,1,1.0,,2.0,2.0,,1.0,4.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,70.2439024390244,26.5,14.5,11.5,14.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4721666666666667,,,,,,7.166666666666667,,,,,,,1.0,,3.0,2.0,3.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,0.4721666666666667,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-201904-202249-202626,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Abby Bishop, Jenna O'Hea","Bird, Langhorne, Montgomery, Bishop, O'Hea",100720-201518-201904-202249-202626,SEA,1169.0,8,19.0,12.0,37.0,37.0,6.0,5.0,74.0,6.0,9.0,1.0,5.0,2.0,4.0,,,1.0,13.0,28.0,3.0,5.0,8.0,43.0,31.0,,,4.0,2.0,5.0,1.0,7.0,12.0,14.0,6.0,4.0,2.0,1.0,6.0,2.0,8.0,1.0,4.0,18.0,10.0,17.0,24.0,3.0,3.0,,9.0,9.0,10.0,4.0,39.0,7.0,6.0,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.6,,0.6,0.4642857142857143,0.4,0.5303030303030303,0.2857142857142857,0.3333333333333333,0.5657894736842105,0.2857142857142857,0.4375,0.15151515151515152,0.03571428571428571,0.1111111111111111,0.7692307692307693,0.7619047619047619,0.8571428571428571,91.15483319076132,15.216216216216216,16.37837837837838,14.324324324324325,15.72972972972973,0.2727272727272727,0.6666666666666666,0.75,0.6666666666666666,0.15151515151515152,0.2,0.2,0.12121212121212122,0.5,0.5,0.5,,,,0.16666666666666666,0.42424242424242425,0.5,0.4458015151515151,0.539,0.10810810810810811,0.125,0.09302325581395349,0.16279069767441862,8.125,23.22,0.16216216216216217,3.0,2.0,4.0,6.0,14.0,2.0,7.0,6.0,7.0,2.0,1.0,6.0,1.0,0.2857142857142857,0.3333333333333333,0.4,0.4117647058823529,0.25,0.42424242424242425,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.522,2.0,4.0,,1.0,,2.0,4.0,1.0,,,2.0,2.0,,2.0,2.0,,0.375,0.5,0.125,1.0,0.16666666666666666,0.5714285714285714,0.5,,,,1.0,,,1.0,,1.0,,2.0,0.6666666666666666,0.030303030303030304,,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,4.0,2.0,1.0,,,0.75,,,1.0,1.0,1.0,3.0,6.0,0.75,0.75,,1.0,2.0,2.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202249-204319-204321,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Langhorne, Bishop, Loyd, Mosqueda-Lewis",100720-201518-202249-204319-204321,SEA,315.0,3,5.0,7.0,10.0,8.0,,3.0,18.0,3.0,4.0,1.0,1.0,1.0,4.0,,2.0,,5.0,7.0,1.0,4.0,,13.0,6.0,,2.0,2.0,,,,,4.0,6.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,4.0,6.0,1.0,,1.0,2.0,,,,11.0,,,0.4,0.5,1.0,0.25,,0.25,0.7142857142857143,,0.5909090909090909,0.3333333333333333,,0.5909090909090909,0.3333333333333333,,0.36363636363636365,0.2857142857142857,0.25,0.6,0.6666666666666666,0.6666666666666666,82.28571428571429,17.5,17.5,14.9,16.125,0.36363636363636365,0.75,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.6666666666666666,,,,0.7272727272727273,0.25,0.5125727272727273,,,,0.15384615384615385,,6.114285714285714,23.8,,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.4,,0.18181818181818182,0.5,1.0,,,0.5844,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-203832-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Markeisha Gatling, Jewell Loyd","Bird, Langhorne, Clark, Gatling, Loyd",100720-201518-202252-203832-204319,SEA,1401.0,3,23.0,-8.0,42.0,42.0,3.0,4.0,84.0,6.0,7.0,2.0,14.0,2.0,8.0,,1.0,,11.0,30.0,2.0,8.0,2.0,30.0,38.0,,1.0,4.0,1.0,2.0,,2.0,10.0,12.0,6.0,8.0,2.0,1.0,5.0,2.0,7.0,2.0,3.0,16.0,9.0,12.0,18.0,6.0,3.0,3.0,7.0,3.0,2.0,1.0,26.0,2.0,3.0,0.45454545454545453,0.5,1.0,0.25,,0.25,0.36666666666666664,0.5,0.3684210526315789,0.4,0.5,0.38461538461538464,0.4,0.5,0.21052631578947367,0.03333333333333333,,0.8181818181818182,0.75,1.0,86.33832976445396,17.11904761904762,16.238095238095237,15.619047619047619,15.69047619047619,0.18421052631578946,0.8571428571428571,0.8571428571428571,0.5,0.3684210526315789,0.14285714285714285,0.14285714285714285,0.21052631578947367,0.25,0.25,1.0,0.2,,,,0.39473684210526316,0.25,0.4596263157894737,0.543,0.02564102564102564,0.03225806451612903,0.13333333333333333,0.06666666666666667,11.213333333333333,23.3375,0.07142857142857142,,1.0,1.0,3.0,9.0,2.0,4.0,6.0,6.0,2.0,2.0,9.0,,0.5,0.2222222222222222,0.3157894736842105,0.24,0.4166666666666667,0.23684210526315788,0.3333333333333333,0.375,0.5,1.0,0.53951,2.0,2.0,,1.0,,,7.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.16666666666666666,0.8,,1.0,0.3333333333333333,0.4,1.0,,,,1.0,,,0.5,,,,5.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,0.1111111111111111,0.5,,,,,,,3.0,0.6,0.75,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
