EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,PenaltyTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,SelfOReb,Travels,BlockedLongMidRange,DefFTReboundPct,SelfORebPct,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,LostBallTurnovers,Loose Ball Fouls,SecondChanceTurnovers,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceFtPoints,DefCorner3ReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201056-203437-203828-204326-204333,1611661322,"Ivory Latta, Tierra Ruffin-Pratt, Stefanie Dolson, Ally Malott, Natasha Cloud","Latta, Ruffin-Pratt, Dolson, Malott, Cloud",201056-203437-203828-204326-204333,WAS,187.0,1,3.0,5.0,5.0,4.0,1.0,,3.0,9.0,,,,,1.0,4.0,1.0,3.0,,,1.0,3.0,1.0,4.0,2.0,7.0,2.0,1.0,3.0,3.0,,1.0,,,,,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,,1.0,4.0,5.0,2.0,2.0,,1.0,4.0,,2.0,,1.0,,,,,,4.0,,1.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.35714285714285715,0.5,,0.4375,0.5,,0.5714285714285714,,1.0,1.0,0.8,,,,69.30481283422459,,23.4,17.5,18.0,17.5,,,,,,,,,0.5714285714285714,0.25,0.25,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.25,0.5088357142857143,0.22905,0.5375,0.125,0.25,0.42857142857142855,,1.9333333333333333,26.025,0.2,3.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.5,1.0,,,1.0,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201506-201913-203401-203437-204333,1611661322,"LaToya Sanders, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Vaughn, Hill, Ruffin-Pratt, Cloud",201506-201913-203401-203437-204333,WAS,63.0,2,1.0,-1.0,2.0,3.0,1.0,2.0,,5.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,4.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,114.28571428571428,,15.5,10.666666666666666,15.5,10.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.35385,,0.312,,,,0.5,5.55,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
201506-203437-203829-204326-204333,1611661322,"LaToya Sanders, Tierra Ruffin-Pratt, Bria Hartley, Ally Malott, Natasha Cloud","Sanders, Ruffin-Pratt, Hartley, Malott, Cloud",201506-203437-203829-204326-204333,WAS,200.0,2,3.0,-2.0,7.0,6.0,5.0,3.0,1.0,13.0,,,1.0,2.0,,2.0,,,,2.0,2.0,3.0,,2.0,2.0,6.0,8.0,,,2.0,1.0,2.0,,2.0,2.0,4.0,,4.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,4.0,4.0,5.0,,,,,,,,,,0.6666666666666666,0.5,0.4,1.0,0.25,0.5,1.0,0.4,0.4,,,,,,,,93.6,,13.142857142857142,18.0,10.571428571428571,14.833333333333334,,,,,0.4,0.5,0.5,,0.4,,,,,,,0.5,,0.6,,0.34964,0.2651,0.325,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,14.066666666666668,24.4,0.7142857142857143,1.0,1.0,,,,,,0.2,1.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
203401-203416-203437-203866-204333,1611661322,"Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Kayla Thornton, Natasha Cloud","Hill, Meesseman, Ruffin-Pratt, Thornton, Cloud",203401-203416-203437-203866-204333,WAS,133.0,1,2.0,5.0,5.0,5.0,3.0,,1.0,10.0,,1.0,1.0,2.0,,,,,,,2.0,4.0,,,3.0,7.0,2.0,,,,1.0,3.0,,,2.0,4.0,4.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,3.0,3.0,1.0,4.0,,,,,3.0,1.0,4.0,,1.0,1.0,,,,,7.0,4.0,3.0,,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.5833333333333334,,0.5,,1.0,0.5,1.0,0.5,,1.0,,108.27067669172932,,12.2,14.4,11.2,14.4,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.25,,0.423225,0.3319,0.44270000000000004,0.2,0.2,,0.5714285714285714,11.275,,0.6,1.0,1.0,,,,,,0.25,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
203401-203416-203829-204326-204333,1611661322,"Tayler Hill, Emma Meesseman, Bria Hartley, Ally Malott, Natasha Cloud","Hill, Meesseman, Hartley, Malott, Cloud",203401-203416-203829-204326-204333,WAS,113.0,1,2.0,,3.0,4.0,,3.0,,7.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,,3.0,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,0.5,,,0.5,,,0.5,1.0,,0.75,,,,1.0,89.20353982300885,1.0,13.333333333333334,18.25,13.333333333333334,15.5,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,,0.3816,,,,,,,13.9,38.2,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661322,2015,2015,False
203401-203437-203828-203829-204326,1611661322,"Tayler Hill, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley, Ally Malott","Hill, Ruffin-Pratt, Dolson, Hartley, Malott",203401-203437-203828-203829-204326,WAS,44.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,98.18181818181819,,20.0,4.0,20.0,4.0,,,,,1.0,,,,,,,,,,,,,,,0.3121,,0.3121,0.5,0.5,,1.0,14.3,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2015,2015,False
203401-203829-203866-204326-204333,1611661322,"Tayler Hill, Bria Hartley, Kayla Thornton, Ally Malott, Natasha Cloud","Hill, Hartley, Thornton, Malott, Cloud",203401-203829-203866-204326-204333,WAS,163.0,1,3.0,-1.0,4.0,4.0,,,2.0,8.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,4.0,,3.0,4.0,,2.0,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,0.25,,,0.25,,,0.3,,,0.3,,,0.8,,1.0,1.0,0.5,1.0,,,70.67484662576686,,22.75,18.0,13.0,18.0,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.8,0.3333333333333333,0.50405,0.47175,,,,,,17.5,25.275,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.5,,1.0,,,,,0.2,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,1611661322,2015,2015,False
100874-201048-201056-203828-204326,1611661322,"Kara Lawson, Armintie Herrington, Ivory Latta, Stefanie Dolson, Ally Malott","Lawson, Herrington, Latta, Dolson, Malott",100874-201048-201056-203828-204326,WAS,141.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,,,1.0,3.0,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,3.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,,0.5,,,1.0,0.5,,0.6,,,0.5,,81.70212765957446,,12.5,22.75,12.5,18.25,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5465,,,,,,,,23.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201048-201506-201913-203401,1611661322,"Kara Lawson, Armintie Herrington, LaToya Sanders, Kia Vaughn, Tayler Hill","Lawson, Herrington, Sanders, Vaughn, Hill",100874-201048-201506-201913-203401,WAS,75.0,1,1.0,,2.0,2.0,,,,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,76.8,,18.5,19.0,18.5,19.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3829,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661322,2015,2015,False
100874-201048-203416-203437-204333,1611661322,"Kara Lawson, Armintie Herrington, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Lawson, Herrington, Meesseman, Ruffin-Pratt, Cloud",100874-201048-203416-203437-204333,WAS,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,160.0,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201506-201913-203401,1611661322,"Kara Lawson, Ivory Latta, LaToya Sanders, Kia Vaughn, Tayler Hill","Lawson, Latta, Sanders, Vaughn, Hill",100874-201056-201506-201913-203401,WAS,348.0,1,6.0,10.0,13.0,12.0,,4.0,,25.0,1.0,3.0,2.0,2.0,,,,,,,5.0,8.0,2.0,2.0,1.0,17.0,7.0,,,,,,,,,,6.0,4.0,6.0,,,3.0,2.0,5.0,,,1.0,12.0,,5.0,5.0,,5.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,17.0,,,,,0.6,0.6,1.0,1.0,,,1.0,0.625,,0.8,,,0.85,,,0.2,0.8333333333333334,,0.8333333333333334,,,1.0,0.6666666666666666,103.44827586206897,1.0,12.76923076923077,15.166666666666666,12.76923076923077,14.333333333333334,0.3,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,0.5,,,,,,,,,,0.5,,0.439005,,,0.1,0.125,,,8.675,23.45,,3.0,,,,,,,0.3,2.0,,,,,,2.0,,1.0,,1.0,2.0,,,,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,2.0,2.0,,,2.0,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201506-203416-204333,1611661322,"Kara Lawson, Ivory Latta, LaToya Sanders, Emma Meesseman, Natasha Cloud","Lawson, Latta, Sanders, Meesseman, Cloud",100874-201056-201506-203416-204333,WAS,236.0,2,4.0,3.0,9.0,8.0,2.0,1.0,1.0,17.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,4.0,2.0,4.0,3.0,13.0,10.0,,,,,,,1.0,,,4.0,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,4.0,1.0,4.0,2.0,3.0,,,,,,13.0,,2.0,1.0,,1.0,1.0,1.0,0.5,,,0.5,0.5,,0.625,,,0.7222222222222222,,,0.5,0.5,0.5,0.6666666666666666,0.25,1.0,,1.0,103.72881355932203,,12.666666666666666,15.25,12.333333333333334,15.25,0.125,1.0,1.0,1.0,0.125,,,,0.125,1.0,1.0,1.0,,,,,,0.75,1.0,0.49584375,0.5055,0.3669,0.3333333333333333,0.6,,,8.05,24.675,0.2222222222222222,2.0,1.0,,,,,,0.25,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,1.0,3.0,,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201913-203401-203437,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Lawson, Latta, Vaughn, Hill, Ruffin-Pratt",100874-201056-201913-203401-203437,WAS,105.0,1,2.0,2.0,4.0,3.0,,,,7.0,,,,,,2.0,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,,2.0,,,,,,2.0,1.0,,,1.0,,2.0,,1.0,,,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,,,,,,96.0,,13.0,17.666666666666668,13.0,15.333333333333334,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.5548333333333334,,,0.25,0.5,,,2.4,23.55,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201913-203401-204333,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tayler Hill, Natasha Cloud","Lawson, Latta, Vaughn, Hill, Cloud",100874-201056-201913-203401-204333,WAS,1.0,1,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203401-203437-203828,1611661322,"Kara Lawson, Ivory Latta, Tayler Hill, Tierra Ruffin-Pratt, Stefanie Dolson","Lawson, Latta, Hill, Ruffin-Pratt, Dolson",100874-201056-203401-203437-203828,WAS,74.0,3,1.0,3.0,4.0,2.0,3.0,1.0,,6.0,1.0,1.0,,,,2.0,,,,2.0,1.0,1.0,,2.0,3.0,5.0,2.0,,,,,,,2.0,2.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,3.0,1.0,1.0,1.0,,,,,5.0,,2.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.625,,0.3333333333333333,0.6666666666666666,,,,,,,,116.75675675675676,,13.25,10.5,13.25,10.5,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,0.35605,,0.343875,0.3333333333333333,1.0,,0.4,11.7,24.2,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203416-204326-204333,1611661322,"Kara Lawson, Ivory Latta, Emma Meesseman, Ally Malott, Natasha Cloud","Lawson, Latta, Meesseman, Malott, Cloud",100874-201056-203416-204326-204333,WAS,116.0,2,2.0,1.0,3.0,4.0,,1.0,,7.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,3.0,,3.0,,,,,2.0,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,0.75,,,0.75,,,1.0,1.0,,1.0,,,1.0,1.0,86.89655172413794,,23.333333333333332,11.5,23.333333333333332,11.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.50355,,,,,,,,24.05,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-203416-203828-204333,1611661322,"Kara Lawson, LaToya Sanders, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Lawson, Sanders, Meesseman, Dolson, Cloud",100874-201506-203416-203828-204333,WAS,326.0,1,5.0,6.0,11.0,11.0,8.0,4.0,1.0,22.0,,,2.0,2.0,,1.0,,,,,4.0,4.0,,1.0,6.0,14.0,8.0,,,2.0,3.0,3.0,,,6.0,12.0,4.0,4.0,,1.0,,2.0,,2.0,,,2.0,4.0,,3.0,4.0,1.0,5.0,2.0,,,2.0,7.0,1.0,10.0,,1.0,4.0,,,,,12.0,9.0,6.0,1.0,2.0,0.5,0.5,,,,,,1.0,1.0,0.8,,1.0,0.7,1.0,0.75,0.2,1.0,,0.6666666666666666,,,1.0,1.0,97.17791411042944,,14.727272727272727,14.909090909090908,13.454545454545455,14.909090909090908,,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,,,0.6,,0.42977999999999994,,0.44273333333333337,0.16666666666666666,0.2,0.14285714285714285,0.8571428571428571,8.925,25.1,0.7272727272727273,2.0,,,,,,,0.4,2.0,,,1.0,1.0,,,2.0,1.0,,1.0,2.0,,,,,,0.5,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-203828-203829-204333,1611661322,"Kara Lawson, LaToya Sanders, Stefanie Dolson, Bria Hartley, Natasha Cloud","Lawson, Sanders, Dolson, Hartley, Cloud",100874-201506-203828-203829-204333,WAS,254.0,1,4.0,5.0,6.0,6.0,,2.0,1.0,12.0,,1.0,2.0,4.0,1.0,3.0,,,,,2.0,5.0,1.0,3.0,,7.0,2.0,,,,,,,,,,4.0,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,3.0,3.0,2.0,5.0,1.0,,,1.0,1.0,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.4375,,,0.4375,,,0.375,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,68.03149606299212,,21.666666666666668,20.666666666666668,18.166666666666668,20.666666666666668,0.125,,,,0.5,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.375,0.3333333333333333,0.3312875,0.18145,,,,,,16.259999999999998,24.900000000000002,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203416-203828-204333,1611661322,"Kara Lawson, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Lawson, Hill, Meesseman, Dolson, Cloud",100874-203401-203416-203828-204333,WAS,682.0,4,11.0,9.0,21.0,18.0,,7.0,2.0,39.0,,,4.0,6.0,3.0,5.0,,1.0,,,7.0,11.0,3.0,5.0,4.0,27.0,18.0,,1.0,2.0,,,,,,,8.0,6.0,6.0,5.0,3.0,4.0,2.0,6.0,2.0,,3.0,14.0,1.0,6.0,7.0,1.0,8.0,,,,3.0,3.0,,4.0,,2.0,,1.0,,1.0,,25.0,,,1.0,,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6,,,0.6,0.6363636363636364,,0.71875,0.5,,0.75,0.5,,0.3125,0.75,0.25,0.7,0.16666666666666666,,1.0,1.0,82.34604105571847,,16.523809523809526,18.61111111111111,15.19047619047619,16.61111111111111,,,,,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3125,0.6,0.6,0.6666666666666666,0.5,,,,,0.625,0.6,0.4530625,0.6043,,0.1111111111111111,0.15384615384615385,0.07407407407407407,,11.181818181818182,25.939999999999998,,5.0,1.0,3.0,,,,0.5,0.3125,3.0,1.0,1.0,,,1.0,1.0,,,,4.0,4.0,,,,,1.0,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
