EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,OffThreePtRebounds,FirstChancePoints,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,SelfOReb,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,SecondChanceFtPoints,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Corner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Charge Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101024-101039-202650-204299-204348,1611661320,"Temeka Johnson, Erin Phillips, Jantel Lavender, Marianna Tolo, Andrea Hoover","Johnson, Phillips, Lavender, Tolo, Hoover",101024-101039-202650-204299-204348,LAS,502.0,4,8.0,-1.0,13.0,14.0,27.0,5.0,1.0,9.0,3.0,13.0,5.0,7.0,7.0,1.0,1.0,1.0,,,,1.0,3.0,0.25,1.0,0.625,0.6,1.0,77.45019920318725,18.153846153846153,19.0,18.153846153846153,16.5,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.39063333333333333,8.855555555555556,24.866666666666664,6.0,,,1.0,2.0,,4.0,12.0,,,,3.0,4.0,,10.0,4.0,,,,,2.0,3.0,5.0,2.0,10.0,6.0,,0.4444444444444444,,0.75,0.3333333333333333,,0.75,0.42857142857142855,,0.8333333333333334,,0.16666666666666666,0.5,0.5,,,0.4209,0.15384615384615385,0.2,,0.8333333333333334,0.46153846153846156,1.0,2.0,,,2.0,,12.0,,,,0.5,0.16666666666666666,0.5,1.0,0.4,0.4,,,,2.0,,4.0,,,2.0,,2.0,,2.0,,1.0,4.0,1.0,,,,0.5,0.5,,,,0.5,0.5,,0.5,0.16666666666666666,,,,,4.0,1.0,,1.0,,0.1111111111111111,,0.5,,,4.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,0.5,0.5,1.0,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101039-203014-204299-204302,1611661320,"Temeka Johnson, Erin Phillips, Nneka Ogwumike, Marianna Tolo, Ana Dabovic","Johnson, Phillips, Ogwumike, Tolo, Dabovic",101024-101039-203014-204299-204302,LAS,623.0,4,10.0,-3.0,18.0,20.0,38.0,6.0,1.0,15.0,4.0,19.0,4.0,7.0,10.0,2.0,2.0,1.0,,,1.0,1.0,5.0,0.21052631578947367,1.0,0.8,0.7,1.0,87.83306581059391,19.555555555555557,13.55,18.27777777777778,13.05,0.3157894736842105,0.05263157894736842,0.47368421052631576,0.4440684210526316,8.633333333333333,23.325,4.0,7.0,3.0,2.0,4.0,,7.0,16.0,1.0,2.0,3.0,3.0,5.0,,7.0,8.0,,3.0,,,1.0,4.0,3.0,2.0,7.0,4.0,2.0,0.4666666666666667,0.5,0.6,0.3684210526315789,0.5,0.6,0.4,0.75,0.7,,0.21052631578947367,0.5,0.5,,0.4831,0.5360400000000001,0.1,0.125,0.1875,0.4375,0.2222222222222222,4.0,5.0,1.0,1.0,1.0,1.0,13.0,0.25,0.25,,0.6666666666666666,0.2631578947368421,0.8,1.0,0.16666666666666666,0.2,0.5,1.0,,3.0,,6.0,,,3.0,,3.0,,3.0,,,6.0,3.0,,,,0.42857142857142855,0.5,,,,0.6,0.6,,,0.15789473684210525,,,,,2.0,2.0,2.0,,,0.13333333333333333,0.16666666666666666,1.0,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,0.25,,0.4,,,0.25,,2.0,3.0,,0.3333333333333333,0.6,0.6666666666666666,1.0,,,,1.0,,0.2,,1.0,1.0,1.0,2.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101039-203025-203845-204299,1611661320,"Temeka Johnson, Erin Phillips, Farhiya Abdi, Jennifer Hamson, Marianna Tolo","Johnson, Phillips, Abdi, Hamson, Tolo",101024-101039-203025-203845-204299,LAS,194.0,1,3.0,,6.0,5.0,11.0,1.0,,5.0,1.0,4.0,2.0,2.0,2.0,1.0,,,,1.0,,1.0,,0.16666666666666666,,1.0,1.0,1.0,81.64948453608247,16.0,19.6,16.0,19.6,0.16666666666666666,,0.3333333333333333,0.3680583333333333,14.419999999999998,22.5,3.0,,,2.0,3.0,,2.0,4.0,,,,,3.0,,,2.0,,,,1.0,,2.0,,,,3.0,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,,,0.3392,,,,,0.5,,1.0,,,,,4.0,,,,1.0,0.16666666666666666,,,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,0.5,0.5,,,,,,,,0.16666666666666666,,,,,,1.0,1.0,,,0.2,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-203014-204299-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Nneka Ogwumike, Marianna Tolo, Andrea Hoover","Johnson, Lacy, Ogwumike, Tolo, Hoover",101024-101080-203014-204299-204348,LAS,230.0,1,4.0,2.0,8.0,6.0,14.0,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,2.0,,2.0,,,,2.0,2.0,0.5,1.0,,0.3333333333333333,,87.65217391304347,14.75,18.666666666666668,14.75,14.833333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4757416666666667,9.799999999999999,23.833333333333332,,2.0,,1.0,1.0,,2.0,8.0,,,,,,,,4.0,,,,,1.0,2.0,1.0,1.0,,,,0.6666666666666666,,,0.5833333333333334,,,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,,,,,8.0,,,,,0.16666666666666666,1.0,1.0,,,,,1.0,2.0,1.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,,2.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-101080-203025-204299-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Farhiya Abdi, Marianna Tolo, Andrea Hoover","Johnson, Lacy, Abdi, Tolo, Hoover",101024-101080-203025-204299-204348,LAS,89.0,1,1.0,-6.0,2.0,3.0,5.0,,,1.0,,6.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,80.89887640449437,23.0,14.333333333333334,23.0,14.333333333333334,,,,0.4132,16.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-201911-202650-203014,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Johnson, Parker, Toliver, Lavender, Ogwumike",101024-201496-201911-202650-203014,LAS,1777.0,6,30.0,-18.0,54.0,56.0,110.0,7.0,3.0,34.0,13.0,72.0,14.0,16.0,24.0,2.0,2.0,5.0,1.0,7.0,,12.0,7.0,0.2765957446808511,0.4166666666666667,0.7,0.6666666666666666,0.6666666666666666,89.1389983117614,16.75925925925926,15.571428571428571,15.722222222222221,15.125,0.14893617021276595,0.06382978723404255,0.574468085106383,0.4613042553191489,9.282352941176471,23.592307692307692,8.0,10.0,7.0,7.0,13.0,,21.0,54.0,5.0,7.0,10.0,3.0,4.0,1.0,10.0,10.0,,8.0,,1.0,8.0,18.0,6.0,2.0,10.0,8.0,,0.6176470588235294,0.7142857142857143,0.75,0.5106382978723404,0.7142857142857143,0.6,0.5408163265306123,0.7142857142857143,0.7142857142857143,,0.2765957446808511,0.5384615384615384,0.5833333333333334,,0.537625,0.4532,0.041666666666666664,0.05714285714285714,0.18518518518518517,0.18518518518518517,0.14814814814814814,12.0,14.0,4.0,6.0,2.0,5.0,44.0,0.45454545454545453,0.3333333333333333,,0.8,0.2978723404255319,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.6666666666666666,1.0,10.0,2.0,32.0,3.0,3.0,10.0,1.0,16.0,1.0,17.0,1.0,1.0,35.0,2.0,,3.0,,0.7619047619047619,0.8421052631578947,0.5,0.15384615384615385,0.15384615384615385,0.5,0.5,,0.5,0.2127659574468085,0.1,0.1,1.0,0.1,6.0,1.0,5.0,5.0,2.0,0.029411764705882353,,0.5,0.7142857142857143,1.0,4.0,1.0,0.2,,,4.0,10.0,3.0,2.0,2.0,,,2.0,,2.0,2.0,,0.23076923076923078,0.5,0.2,0.08695652173913043,,0.8333333333333334,,1.0,1.0,0.16666666666666666,0.5555555555555556,0.2,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-201911-202650-204302,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jantel Lavender, Ana Dabovic","Johnson, Parker, Toliver, Lavender, Dabovic",101024-201496-201911-202650-204302,LAS,3008.0,6,50.0,,99.0,96.0,195.0,6.0,6.0,50.0,26.0,95.0,27.0,32.0,37.0,12.0,8.0,11.0,4.0,7.0,1.0,18.0,20.0,0.34210526315789475,0.6111111111111112,0.627906976744186,0.5769230769230769,0.6875,93.35106382978724,14.414141414141413,16.46875,13.818181818181818,15.177083333333334,0.07894736842105263,0.07894736842105263,0.6842105263157895,0.4804881578947368,8.832,23.653846153846153,21.0,8.0,5.0,9.0,18.0,1.0,25.0,95.0,2.0,3.0,4.0,5.0,10.0,7.0,18.0,16.0,1.0,5.0,,2.0,9.0,20.0,23.0,11.0,18.0,21.0,,0.5,0.6666666666666666,0.5,0.4868421052631579,0.4,0.38235294117647056,0.5523255813953488,0.4,0.45,1.0,0.23684210526315788,0.5,0.5,0.058823529411764705,0.5424333333333333,0.46249411764705883,0.13095238095238096,0.1896551724137931,0.042105263157894736,0.18947368421052632,0.21212121212121213,15.0,26.0,2.0,2.0,1.0,3.0,91.0,0.16666666666666666,0.09302325581395349,0.3333333333333333,0.5555555555555556,0.34210526315789475,0.5769230769230769,0.625,0.16666666666666666,0.16666666666666666,0.4,1.0,5.0,20.0,8.0,34.0,18.0,6.0,20.0,5.0,17.0,6.0,23.0,3.0,,52.0,3.0,4.0,1.0,,0.68,0.7083333333333334,0.75,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.375,,,0.2631578947368421,0.25,0.25,0.6,0.25,21.0,2.0,8.0,10.0,,0.04,,0.6111111111111112,0.8888888888888888,6.0,5.0,2.0,0.35294117647058826,1.0,2.0,2.0,9.0,1.0,,1.0,1.0,,6.0,5.0,1.0,6.0,3.0,0.04,,,,0.5,0.6,0.2,2.0,7.0,0.1111111111111111,0.13333333333333333,0.4117647058823529,0.2857142857142857,1.0,,,2.0,3.0,2.0,0.07692307692307693,1.0,,,1.0,2.0,,,3.0,,,0.5,0.5,0.5,1.0,1.0,1.0,3.0,1.0,1.0,0.14285714285714285,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-202650-204299-204302,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Marianna Tolo, Ana Dabovic","Johnson, Parker, Lavender, Tolo, Dabovic",101024-201496-202650-204299-204302,LAS,93.0,1,2.0,6.0,4.0,2.0,6.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,1.0,,92.90322580645162,15.5,15.5,15.5,15.5,,,1.0,0.3905,3.75,23.9,2.0,,,,,,2.0,9.0,,,,2.0,2.0,,4.0,4.0,,,,,,,2.0,1.0,4.0,2.0,,1.0,,1.0,1.1666666666666667,,1.0,1.125,,1.0,,,,,,,0.35925,0.25,0.3333333333333333,,0.4444444444444444,0.5,2.0,2.0,,,,,9.0,,,,,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201496-202650-204302-204325,1611661320,"Temeka Johnson, Candace Parker, Jantel Lavender, Ana Dabovic, Crystal Bradford","Johnson, Parker, Lavender, Dabovic, Bradford",101024-201496-202650-204302-204325,LAS,455.0,4,8.0,8.0,15.0,16.0,31.0,2.0,2.0,11.0,3.0,11.0,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,2.0,5.0,0.21428571428571427,1.0,0.3333333333333333,0.3333333333333333,,98.10989010989012,16.8,12.6875,14.4,11.875,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5304464285714285,5.490909090909091,23.099999999999998,8.0,9.0,3.0,1.0,2.0,1.0,6.0,19.0,1.0,3.0,2.0,4.0,6.0,1.0,11.0,6.0,1.0,4.0,,1.0,1.0,2.0,5.0,2.0,11.0,8.0,1.0,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5357142857142857,0.3333333333333333,0.5714285714285714,0.59375,0.3333333333333333,0.6111111111111112,0.5,0.14285714285714285,0.5,0.5,0.14285714285714285,0.5408333333333334,0.5322214285714286,0.13333333333333333,0.16666666666666666,0.10526315789473684,0.5789473684210527,0.5333333333333333,5.0,7.0,1.0,2.0,,,17.0,,0.42857142857142855,,0.5,0.5,0.7142857142857143,0.8333333333333334,,,0.6666666666666666,0.5,1.0,1.0,1.0,6.0,3.0,,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,,,,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,0.09090909090909091,,0.25,1.0,,3.0,1.0,,,,2.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,0.6,0.5,1.0,0.16666666666666666,,0.4,,3.0,4.0,,,0.5714285714285714,0.75,,,,,1.0,1.0,0.14285714285714285,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-202650-203014-204302,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Johnson, Toliver, Lavender, Ogwumike, Dabovic",101024-201911-202650-203014-204302,LAS,892.0,5,15.0,6.0,30.0,28.0,58.0,4.0,2.0,17.0,7.0,29.0,8.0,11.0,14.0,1.0,1.0,3.0,1.0,1.0,,4.0,14.0,0.2916666666666667,0.75,1.0,0.9090909090909091,1.0,93.6322869955157,15.3,15.464285714285714,14.333333333333334,15.357142857142858,0.16666666666666666,0.08333333333333333,0.625,0.46003958333333334,8.382352941176471,23.400000000000002,14.0,15.0,3.0,2.0,5.0,,7.0,35.0,,,5.0,2.0,8.0,1.0,14.0,2.0,,3.0,,2.0,1.0,9.0,10.0,3.0,13.0,13.0,4.0,0.4117647058823529,,0.25,0.5416666666666666,1.5,0.3888888888888889,0.603448275862069,1.25,0.5384615384615384,,0.20833333333333334,0.4,0.4,,,0.44393333333333335,0.1111111111111111,0.15,0.14285714285714285,0.4,0.4666666666666667,3.0,8.0,,,2.0,1.0,30.0,0.3333333333333333,0.23076923076923078,,,0.3333333333333333,0.375,0.5,0.5,0.6666666666666666,,,3.0,5.0,4.0,12.0,6.0,6.0,5.0,3.0,6.0,2.0,8.0,1.0,2.0,18.0,2.0,,,,0.8571428571428571,0.8571428571428571,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,,1.0,0.20833333333333334,0.6,0.6,0.3333333333333333,0.6,9.0,3.0,2.0,3.0,,0.17647058823529413,0.25,1.0,1.0,1.0,7.0,2.0,0.1111111111111111,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,0.2,0.4,,,,0.6666666666666666,1.0,1.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,0.25,0.5,2.0,,1.0,1.0,,,1.0,,,0.5,0.5,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-203014-204299-204302,1611661320,"Temeka Johnson, Kristi Toliver, Nneka Ogwumike, Marianna Tolo, Ana Dabovic","Johnson, Toliver, Ogwumike, Tolo, Dabovic",101024-201911-203014-204299-204302,LAS,501.0,3,8.0,-6.0,14.0,12.0,26.0,4.0,,10.0,2.0,15.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.16666666666666666,0.6666666666666666,1.0,1.0,,74.73053892215569,19.285714285714285,19.25,16.571428571428573,19.25,0.3333333333333333,,0.3333333333333333,0.40486249999999996,10.35,23.2,5.0,2.0,1.0,,4.0,,2.0,9.0,,,,,4.0,1.0,,4.0,,2.0,,2.0,2.0,5.0,3.0,2.0,,5.0,1.0,0.2,,,0.2916666666666667,,,0.34615384615384615,,,,0.3333333333333333,,,,,0.39984000000000003,0.15384615384615385,0.18181818181818182,,,0.35714285714285715,,2.0,,,2.0,,9.0,,0.25,,1.0,0.16666666666666666,,,0.5,0.5,,,1.0,2.0,1.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,,,0.16666666666666666,0.5,0.5,1.0,0.5,2.0,,,1.0,,,,1.0,,1.0,,,0.2,,,,,2.0,,,,,2.0,2.0,,2.0,1.0,0.25,0.5,,,0.5,,,,1.0,0.25,,0.2,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-202650-203014-204299-204348,1611661320,"Temeka Johnson, Jantel Lavender, Nneka Ogwumike, Marianna Tolo, Andrea Hoover","Johnson, Lavender, Ogwumike, Tolo, Hoover",101024-202650-203014-204299-204348,LAS,1007.0,4,17.0,-9.0,28.0,30.0,58.0,8.0,,21.0,5.0,32.0,8.0,12.0,19.0,2.0,1.0,4.0,,4.0,2.0,8.0,4.0,0.19230769230769232,0.5,0.6153846153846154,0.5882352941176471,,82.93942403177755,18.75,16.066666666666666,17.571428571428573,15.066666666666666,0.3076923076923077,,0.4230769230769231,0.4247230769230769,9.257142857142858,24.1,,4.0,6.0,3.0,7.0,,9.0,23.0,2.0,5.0,6.0,,,,,6.0,,7.0,1.0,,4.0,7.0,2.0,1.0,,,2.0,0.42857142857142855,0.4,,0.40384615384615385,0.4,,0.42592592592592593,0.5,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,,0.5332666666666667,,0.037037037037037035,0.045454545454545456,0.2608695652173913,,,3.0,6.0,1.0,3.0,3.0,2.0,17.0,0.5,0.4375,,0.5,0.23076923076923078,0.5,0.5,0.375,0.375,0.6,0.3333333333333333,1.0,5.0,1.0,12.0,3.0,,5.0,1.0,6.0,1.0,7.0,1.0,1.0,15.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.5,0.5,,0.3333333333333333,0.19230769230769232,0.2,0.2,1.0,0.2,2.0,,3.0,2.0,,,,0.8333333333333334,1.0,,,,,,,,2.0,5.0,2.0,1.0,,,3.0,1.0,2.0,3.0,1.0,0.4166666666666667,0.6666666666666666,0.4,0.125,0.3333333333333333,0.6666666666666666,,,,0.25,0.5,,,,,,2.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-202650-203025-203845-204348,1611661320,"Temeka Johnson, Jantel Lavender, Farhiya Abdi, Jennifer Hamson, Andrea Hoover","Johnson, Lavender, Abdi, Hamson, Hoover",101024-202650-203025-203845-204348,LAS,117.0,1,2.0,2.0,3.0,2.0,5.0,,,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,61.53846153846154,17.333333333333332,32.5,17.333333333333332,32.5,,,0.5,0.51455,9.05,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,1.0,,,2.0,,,,,1.0,0.5,,,0.5,,,0.5,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-202650-204299-204302-204325,1611661320,"Temeka Johnson, Jantel Lavender, Marianna Tolo, Ana Dabovic, Crystal Bradford","Johnson, Lavender, Tolo, Dabovic, Bradford",101024-202650-204299-204302-204325,LAS,257.0,3,4.0,4.0,7.0,7.0,14.0,2.0,1.0,9.0,1.0,4.0,2.0,2.0,5.0,,,,,,,,2.0,0.1,,0.5,0.5,,78.44357976653697,23.142857142857142,13.571428571428571,18.0,13.285714285714286,0.2,0.1,0.8,0.44677,4.488888888888889,23.3,,,3.0,,,,2.0,8.0,,3.0,,,,,,2.0,,3.0,,,2.0,3.0,1.0,1.0,,,,0.2222222222222222,,,0.35,,,0.4,,,,,,,,0.42356666666666665,,0.1,0.1111111111111111,,,,2.0,7.0,,2.0,,,8.0,,0.42857142857142855,,,0.7,0.2857142857142857,0.3333333333333333,,,0.6666666666666666,,,,1.0,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.1111111111111111,,0.5,,,,,,,,,1.0,3.0,,,,,2.0,2.0,,2.0,1.0,0.42857142857142855,0.4,0.5,,0.5,0.5,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
