EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
100342-200674-203018-203405-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Shenise Johnson, Kayla Alexander, Kayla McBride","Hammon, Young-Malcolm, Johnson, Alexander, McBride",100342-200674-203018-203405-203825,SAN,371.0,2,6.0,5.0,12.0,11.0,,3.0,2.0,23,5.0,6.0,1.0,1.0,,,,1.0,1.0,2.0,,,,3.0,1.0,,,6.0,9.0,,3.0,1.0,13.0,8.0,1.0,2.0,1.0,,2.0,,,,,,,4.0,8.0,,,2.0,3.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,,3.0,1.0,1.0,5.0,3.0,8.0,,1.0,,1.0,2.0,,2.0,1.0,,,,3.0,,,1.0,,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,11.0,,,,,0.3333333333333333,0.4,,,,,0.6666666666666666,0.5,,0.5,0.3333333333333333,,0.5416666666666666,0.3333333333333333,,0.25,,,,,0.6666666666666666,1.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.8,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,1.0,,,89.2722371967655,,17.583333333333332,14.545454545454545,14.75,14.545454545454545,0.5,0.8333333333333334,0.8333333333333334,0.4,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,,,,,0.25,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.75,,0.5603958333333333,0.5983,,0.08333333333333333,0.1111111111111111,,0.15384615384615385,,5.800000000000001,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661319,2014,2014,False
100937-200674-202634-203018-203874,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson, Heather Butler","Christon, Young-Malcolm, Adams, Johnson, Butler",100937-200674-202634-203018-203874,SAN,77.0,1,1.0,2.0,2.0,2.0,,,1.0,4,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,1.0,,,1.0,,,74.8051948051948,,24.0,14.5,22.5,14.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,,0.6017833333333333,,,,,,1.0,,2.1,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-200674-202658-203405-203825,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Kayla Alexander, Kayla McBride","Christon, Young-Malcolm, Robinson, Alexander, McBride",100937-200674-202658-203405-203825,SAN,50.0,1,1.0,1.0,2.0,1.0,,,,3,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,,13.5,23.0,13.5,19.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.5114,,,0.5,0.5,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-200674-203018-203405-203874,1611661319,"Shameka Christon, Sophia Young-Malcolm, Shenise Johnson, Kayla Alexander, Heather Butler","Christon, Young-Malcolm, Johnson, Alexander, Butler",100937-200674-203018-203405-203874,SAN,831.0,5,14.0,-15.0,23.0,25.0,2.0,2.0,5.0,48,3.0,7.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,7.0,,1.0,,1.0,,,,9.0,19.0,,2.0,2.0,20.0,35.0,2.0,4.0,1.0,,4.0,2.0,2.0,,,,4.0,8.0,10.0,,,,1.0,,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,4.0,,,1.0,,1.0,4.0,5.0,,3.0,1.0,2.0,3.0,,3.0,2.0,,,,5.0,,,2.0,1.0,4.0,,7.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,16.0,4.0,2.0,,,0.4444444444444444,0.4444444444444444,,,,,0.47368421052631576,0.5,1.0,0.42857142857142855,0.4,1.0,0.45454545454545453,0.4,1.0,0.09523809523809523,,,,,0.6,,,0.2,0.4,,,0.14285714285714285,0.3333333333333333,0.25,,0.75,,,1.0,,,,,,83.17689530685921,,17.217391304347824,17.4,15.521739130434783,15.28,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.23809523809523808,0.6,0.6,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.047619047619047616,,,,0.047619047619047616,,,,0.6,0.3333333333333333,,,0.5,1.0,,,0.42857142857142855,,0.4796404761904762,0.58346,0.5084,0.045454545454545456,0.05,,0.2,0.2,9.557894736842105,24.2,0.08695652173913043,,,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,,1.0,1611661319,2014,2014,False
100937-202634-203405-203825-203874,1611661319,"Shameka Christon, Danielle Adams, Kayla Alexander, Kayla McBride, Heather Butler","Christon, Adams, Alexander, McBride, Butler",100937-202634-203405-203825-203874,SAN,323.0,2,5.0,-13.0,11.0,12.0,7.0,8.0,1.0,23,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,3.0,,,2.0,1.0,3.0,,3.0,1.0,3.0,16.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,2.0,3.0,,,,,,,,,,,,1.0,,,,4.0,,4.0,1.0,5.0,,,,,2.0,1.0,1.0,2.0,,1.0,,4.0,,3.0,2.0,,3.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,2.0,7.0,,,,,,,,,0.3333333333333333,1.0,0.5,0.16666666666666666,1.0,0.25,0.21428571428571427,1.0,0.25,0.5,,,,,0.5,,,1.0,,,0.3333333333333333,1.0,0.2,,,,0.3333333333333333,,,1.0,1.0,,,,102.53869969040247,,16.181818181818183,12.083333333333334,16.09090909090909,12.083333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,,,,1.0,1.0,,,0.25,1.0,0.5,,0.6666666666666666,,0.4068333333333333,,0.4079125,0.14285714285714285,0.25,,0.6666666666666666,0.6666666666666666,8.333333333333334,23.333333333333332,0.6363636363636364,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-202658-203018-203405-203838,1611661319,"Shameka Christon, Danielle Robinson, Shenise Johnson, Kayla Alexander, Astou Ndour","Christon, Robinson, Johnson, Alexander, Ndour",100937-202658-203018-203405-203838,SAN,248.0,2,4.0,-4.0,8.0,9.0,,7.0,5.0,17,3.0,5.0,3.0,3.0,,,,,1.0,3.0,,1.0,,3.0,,,,4.0,8.0,,4.0,,8.0,12.0,4.0,5.0,,,8.0,,,,,,,2.0,6.0,,,6.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,2.0,,,3.0,,3.0,4.0,7.0,,,,,,,,,,,,,,,3.0,,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,0.25,1.0,,,,,0.5,0.8,,0.3333333333333333,0.8,,0.3333333333333333,0.8,,0.3333333333333333,,,,,,,,0.75,0.5,,0.5,0.75,0.5,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,98.70967741935483,1.0,16.5,12.88888888888889,13.875,12.88888888888889,0.4166666666666667,0.6,0.6,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.25,,,,0.6,1.0,,,,,,,0.75,,0.520675,0.51115,,,,,1.0,,5.8625,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100952-200674-202251-203413-203825,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Davellyn Whyte, Kayla McBride","Perkins, Young-Malcolm, Appel Marinelli, Whyte, McBride",100952-200674-202251-203413-203825,SAN,15.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-200674-202634,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams","Hammon, Christon, Perkins, Young-Malcolm, Adams",100342-100937-100952-200674-202634,SAN,426.0,4,7.0,9.0,15.0,14.0,4.0,3.0,1.0,29,4.0,6.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,3.0,,,1.0,4.0,8.0,1.0,4.0,5.0,16.0,7.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,4.0,6.0,2.0,3.0,,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,,,,7.0,,7.0,1.0,8.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,,3.0,,,2.0,,4.0,,5.0,,,,6.0,2.0,,4.0,,,,,,,,14.0,4.0,4.0,,,0.75,0.75,1.0,0.25,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4583333333333333,1.0,0.25,0.5714285714285714,1.0,0.4,0.3333333333333333,0.125,0.16666666666666666,,,0.3333333333333333,,,1.0,,,0.5,0.875,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,98.02816901408451,,14.8,14.571428571428571,13.8,12.642857142857142,0.5,0.6666666666666666,0.8,0.75,0.16666666666666666,,,,,,,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.5,0.5,0.25,,0.8333333333333334,0.5,0.5329181818181818,,0.5930333333333333,0.2857142857142857,0.4,,0.125,0.25,3.5375,30.325,0.26666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-200674-203018,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson","Hammon, Christon, Perkins, Young-Malcolm, Johnson",100342-100937-100952-200674-203018,SAN,263.0,2,4.0,-16.0,6.0,7.0,,,1.0,13,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,3.0,,2.0,,,16.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,1.0,,,,,,0.5,,0.2,,,,,1.0,,,,,,,71.17870722433459,,22.333333333333332,18.428571428571427,21.666666666666668,18.428571428571427,,,,,0.2,,,,0.4,,,,0.2,,,,0.2,,,,,,,,,,,,0.4,,0.44455999999999996,,,,,,,,16.233333333333334,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-202251-203825,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Kayla McBride","Hammon, Christon, Perkins, Appel Marinelli, McBride",100342-100937-100952-202251-203825,SAN,130.0,1,2.0,-3.0,3.0,3.0,,,1.0,6,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,3.0,,2.0,5.0,,,1.0,,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.25,,,0.25,,,0.75,,,,,,,,0.5,,,0.3333333333333333,0.5,0.3333333333333333,,,,0.5,,,,0.5,,,,66.46153846153847,,22.333333333333332,21.0,21.0,17.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,1.0,,0.4525375,,,,,,,,2.0,24.666666666666668,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-203018-203405,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Shenise Johnson, Kayla Alexander","Hammon, Christon, Perkins, Johnson, Alexander",100342-100937-100952-203018-203405,SAN,155.0,1,3.0,6.0,5.0,5.0,,,,10,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,4.0,1.0,,1.0,6.0,,,3.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,0.6,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,92.9032258064516,,12.4,18.6,12.4,18.6,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.47635,,,0.6,0.75,,,,15.6,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-200674-203018-203405,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Shenise Johnson, Kayla Alexander","Hammon, Christon, Young-Malcolm, Johnson, Alexander",100342-100937-200674-203018-203405,SAN,355.0,4,6.0,-15.0,13.0,12.0,5.0,1.0,1.0,25,,2.0,,,,,,1.0,,1.0,,1.0,1.0,3.0,,,1.0,,4.0,1.0,4.0,3.0,6.0,21.0,,,,2.0,2.0,,,,2.0,1.0,1.0,,,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,2.0,,2.0,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,3.0,,,,4.0,,,1.0,,1.0,2.0,2.0,,2.0,1.0,4.0,1.0,5.0,,1.0,,,1.0,0.25,,0.25,,,,0.1875,,,0.3,1.0,0.16666666666666666,0.5,,,,,0.6666666666666666,,,0.25,0.25,1.0,,0.4,0.14285714285714285,,,1.0,,,0.3333333333333333,,,1.0,,0.14285714285714285,101.40845070422534,0.5,16.923076923076923,11.25,16.0,10.916666666666666,0.25,,,,0.125,,,,0.125,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,,0.75,0.3333333333333333,0.46325625,,0.481425,0.1111111111111111,0.2,,0.3333333333333333,0.16666666666666666,7.325,24.025,0.38461538461538464,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-200674-202251-202658,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Hammon, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100342-100952-200674-202251-202658,SAN,1318.0,10,22.0,-3.0,42.0,41.0,17.0,15.0,5.0,83,5.0,9.0,2.0,2.0,4.0,6.0,6.0,9.0,1.0,9.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,12.0,27.0,3.0,8.0,7.0,40.0,43.0,2.0,2.0,2.0,,4.0,6.0,11.0,2.0,3.0,3.0,21.0,14.0,10.0,9.0,,2.0,5.0,1.0,1.0,7.0,3.0,10.0,1.0,2.0,4.0,2.0,1.0,23.0,1.0,3.0,,4.0,4.0,,8.0,4.0,12.0,2.0,3.0,3.0,,4.0,,4.0,2.0,1.0,,,6.0,1.0,3.0,2.0,,11.0,1.0,8.0,,,,10.0,,,3.0,,2.0,,,,,,36.0,19.0,16.0,2.0,2.0,0.5833333333333334,0.6363636363636364,1.0,0.375,0.6666666666666666,0.375,0.4444444444444444,1.0,0.5454545454545454,0.4714285714285714,0.5,0.6428571428571429,0.5,0.5,0.65625,0.22857142857142856,0.037037037037037035,0.1111111111111111,,,0.6666666666666666,,,0.8,0.2,0.8,0.2,0.8,0.2,0.25,0.6666666666666666,,0.25,,0.5,1.0,,0.75,1.0,0.1111111111111111,90.68285280728377,,16.214285714285715,15.536585365853659,15.166666666666666,14.24390243902439,0.2571428571428571,0.5555555555555556,0.625,0.8,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.2,0.25,1.0,0.5,1.0,0.5,0.25,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5,0.4857142857142857,0.2,0.4560985714285714,0.5710375,0.47139642857142855,0.07894736842105263,0.1,,0.1,0.525,9.007407407407406,23.725,0.40476190476190477,1.0,1.0,,,,,1.0,,,,,0.07142857142857142,1.0,,,1.0,0.25,,,,1.0,,,0.125,0.2,,,,1611661319,2014,2014,False
100342-100952-200674-203018-203838,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson, Astou Ndour","Hammon, Perkins, Young-Malcolm, Johnson, Ndour",100342-100952-200674-203018-203838,SAN,204.0,2,3.0,-4.0,6.0,7.0,,,1.0,13,2.0,3.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,8.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,1.0,,0.6,0.25,,0.5,,,,,0.6666666666666666,,1.0,,,91.76470588235294,,19.666666666666668,12.285714285714286,19.666666666666668,12.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.467325,0.6232,,,,,0.5,,5.64,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-202251-202634-202658,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hammon, Perkins, Appel Marinelli, Adams, Robinson",100342-100952-202251-202634-202658,SAN,754.0,4,13.0,4.0,23.0,19.0,9.0,6.0,4.0,42,3.0,7.0,,,1.0,2.0,1.0,3.0,,1.0,2.0,2.0,2.0,7.0,1.0,,1.0,4.0,11.0,4.0,9.0,7.0,27.0,23.0,,,2.0,2.0,5.0,1.0,3.0,1.0,2.0,5.0,10.0,2.0,6.0,12.0,,,7.0,2.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,2.0,2.0,,1.0,3.0,1.0,5.0,4.0,9.0,,4.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,,4.0,2.0,2.0,2.0,,4.0,,10.0,,,,8.0,,,1.0,,3.0,1.0,,1.0,1.0,1.0,22.0,9.0,8.0,,2.0,0.25,0.25,1.0,0.4444444444444444,0.5,0.4444444444444444,0.36363636363636365,,0.3333333333333333,0.5,0.75,0.5,0.5625,0.8333333333333334,0.625,0.45,0.18181818181818182,0.14285714285714285,0.3333333333333333,,0.5,1.0,,0.75,0.3333333333333333,0.25,0.5,0.5,0.4,,1.0,,0.5,,,1.0,,0.3333333333333333,,,80.21220159151194,1.0,18.0,17.894736842105264,16.52173913043478,15.473684210526315,0.35,0.42857142857142855,0.5,0.3333333333333333,0.15,0.3333333333333333,0.5,,0.05,,,,0.1,1.0,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,,,,0.5,0.4,0.5,0.2,,0.8,0.2857142857142857,0.39527,0.3204,0.35523,0.047619047619047616,0.08333333333333333,,0.18518518518518517,0.37037037037037035,4.263636363636364,24.044444444444444,0.391304347826087,1.0,1.0,,1.0,,,,,0.5,,,0.2,1.0,,,1.0,0.5,,1.0,,,,,,,1.0,1.0,,1611661319,2014,2014,False
100937-100952-200674-202658-203825,1611661319,"Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Kayla McBride","Christon, Perkins, Young-Malcolm, Robinson, McBride",100937-100952-200674-202658-203825,SAN,74.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,2.0,2.0,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,2.0,4.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,77.83783783783784,,15.0,22.0,14.5,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.4665,,0.4665,0.3333333333333333,0.3333333333333333,,0.5,1.0,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
