EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201904-202653-203402-203410-203826,1611661323,"Renee Montgomery, Kayla Pedersen, Kelsey Bone, Alex Bentley, Alyssa Thomas","Montgomery, Pedersen, Bone, Bentley, Thomas",201904-202653-203402-203410-203826,CON,293.0,3,5.0,9.0,11.0,2.0,20.0,4.0,3.0,,,9.0,,,4.0,15.0,,,1.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,2.0,0.2222222222222222,,0.5,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,,,98.29351535836177,17.0,12.727272727272727,15.0,9.909090909090908,0.4444444444444444,0.3333333333333333,,,0.4444444444444444,0.4875888888888889,0.53235,,,8.588888888888889,,-11.0,,2.0,2.0,,,2.0,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,0.2222222222222222,,0.2222222222222222,,,0.1111111111111111,0.25,,0.5,0.5,0.5,0.5,0.6666666666666666,0.2222222222222222,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202653-203402-203823-203826,1611661323,"Renee Montgomery, Kayla Pedersen, Kelsey Bone, Chiney Ogwumike, Alyssa Thomas","Montgomery, Pedersen, Bone, Ogwumike, Thomas",201904-202653-203402-203823-203826,CON,68.0,1,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,3.0,0.75,,,0.5,,0.5,,,,,42.35294117647059,17.0,51.0,17.0,28.0,,,,,,0.3615,,0.5,0.5,7.0,,3.0,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202254-202255-202263-203823-203826,1611661323,"Kelsey Griffin, Allison Hightower, Danielle McCray, Chiney Ogwumike, Alyssa Thomas","Griffin, Hightower, McCray, Ogwumike, Thomas",202254-202255-202263-203823-203826,CON,69.0,1,1.0,3.0,2.0,,5.0,2.0,1.0,,,3.0,,,6.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,6.0,1.0,,,0.5,,0.5,,,,,104.34782608695653,10.0,19.5,10.0,16.5,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.5536333333333333,,,,8.166666666666666,,6.0,,,2.0,,,,1.0,,3.0,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
202255-203402-203410-203823-203826,1611661323,"Allison Hightower, Kelsey Bone, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Hightower, Bone, Bentley, Ogwumike, Thomas",202255-203402-203410-203823-203826,CON,950.0,6,16.0,31.0,31.0,4.0,62.0,6.0,6.0,2.0,,17.0,2.0,10.0,24.0,31.0,,2.0,4.0,5.0,10.0,4.0,14.0,1.0,1.0,4.0,,4.0,6.0,10.0,1.0,8.0,,12.0,2.0,12.0,6.0,2.0,1.0,2.0,21.0,0.4791666666666667,0.10526315789473684,0.4,0.5,0.4,0.5714285714285714,0.3333333333333333,0.5,0.5,0.75,93.97894736842105,15.483870967741936,15.161290322580646,14.419354838709678,14.419354838709678,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.42105263157894735,0.4660578947368421,0.5616666666666666,0.25,0.2727272727272727,9.776470588235293,24.25,-7.0,11.0,7.0,4.0,2.0,2.0,5.0,2.0,,7.0,,2.0,4.0,8.0,8.0,,,,3.0,,,1.0,8.0,11.0,,,0.4117647058823529,0.5,0.3684210526315789,0.4,0.5714285714285714,,,,0.75,0.25,0.75,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.3333333333333333,0.3333333333333333,,,0.4,1.0,,0.53807,0.3333333333333333,0.3548387096774194,,6.0,3.0,3.0,2.0,6.0,4.0,0.42857142857142855,0.42857142857142855,0.5,,1.0,2.0,1.0,,,,,,,,1.0,1.0,3.0,,1.0,3.0,,1.0,4.0,,,,,,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.25,0.5,,,0.16666666666666666,,0.2,0.2,,0.5,,,,,0.6666666666666666,0.5,1.0,,,,,,,,0.2,,,0.125,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-100928-201904-202653-203410,1611661323,"Katie Douglas, Ebony Hoffman, Renee Montgomery, Kayla Pedersen, Alex Bentley","Douglas, Hoffman, Montgomery, Pedersen, Bentley",100666-100928-201904-202653-203410,CON,45.0,1,1.0,2.0,2.0,1.0,4.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.5,,1.0,,128.0,17.0,5.5,12.5,5.5,,0.5,,,0.5,0.452375,,,,15.3,23.9,-2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-100928-201904-203046-203823,1611661323,"Katie Douglas, Ebony Hoffman, Renee Montgomery, Briana Butler, Chiney Ogwumike","Douglas, Hoffman, Montgomery, Butler, Ogwumike",100666-100928-201904-203046-203823,CON,167.0,1,3.0,4.0,5.0,,9.0,1.0,,,,4.0,,,4.0,5.0,,,,,2.0,,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,,4.0,0.5,,,,,1.0,,,,,77.60479041916167,23.75,14.4,23.75,14.4,0.25,,,,0.25,0.415,,,,6.25,,-1.0,,,,,,3.0,,,2.0,,,,,,,,1.0,2.0,,,,,,,,0.5,,0.5,,,0.25,1.0,,1.0,,1.0,,,0.75,,,,,,,,,,,,4.0,2.0,2.0,,4.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-100928-202254-203410-203826,1611661323,"Katie Douglas, Ebony Hoffman, Kelsey Griffin, Alex Bentley, Alyssa Thomas","Douglas, Hoffman, Griffin, Bentley, Thomas",100666-100928-202254-203410-203826,CON,73.0,1,1.0,2.0,3.0,,5.0,,,1.0,,1.0,1.0,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,0.75,0.5,,,,0.5,,,,,98.63013698630138,12.0,16.333333333333332,12.0,16.0,,,0.5,,0.5,0.458025,,,,8.4,23.3,3.0,,3.0,,,,1.0,,1.0,,1.0,,,,,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.75,,,,,,1.0,,1.0,,,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202254-202263-203823,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Griffin, Danielle McCray, Chiney Ogwumike","Douglas, Montgomery, Griffin, McCray, Ogwumike",100666-201904-202254-202263-203823,CON,85.0,2,1.0,3.0,3.0,,6.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,,1.0,,101.6470588235294,13.333333333333334,15.0,13.333333333333334,8.666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202254-203402-203826,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Griffin, Kelsey Bone, Alyssa Thomas","Douglas, Montgomery, Griffin, Bone, Thomas",100666-201904-202254-203402-203826,CON,1735.0,13,29.0,51.0,50.0,11.0,101.0,23.0,11.0,11.0,3.0,41.0,12.0,5.0,38.0,41.0,3.0,11.0,9.0,17.0,23.0,11.0,34.0,3.0,1.0,2.0,,,4.0,6.0,2.0,14.0,,15.0,1.0,10.0,5.0,3.0,1.0,3.0,25.0,0.3333333333333333,0.22641509433962265,0.3333333333333333,0.8947368421052632,0.34615384615384615,0.88,0.3142857142857143,0.25,1.0,0.875,83.82708933717579,18.431372549019606,15.9,16.45098039215686,15.28,0.4339622641509434,0.20754716981132076,0.20754716981132076,0.2727272727272727,0.660377358490566,0.48513773584905656,0.51908,0.08928571428571429,0.11363636363636363,7.024390243902439,24.45,-3.0,16.0,19.0,11.0,3.0,5.0,7.0,4.0,1.0,15.0,1.0,5.0,10.0,15.0,6.0,,1.0,4.0,5.0,2.0,,2.0,15.0,16.0,0.08333333333333333,0.08333333333333333,0.36585365853658536,0.5,0.3113207547169811,0.38235294117647056,0.4166666666666667,0.0975609756097561,0.17391304347826086,,0.8333333333333334,0.8571428571428571,0.75,0.4782608695652174,0.5789473684210527,0.1320754716981132,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.1,0.29411764705882354,0.6,0.09090909090909091,0.4656235294117647,0.39473684210526316,0.3137254901960784,1.0,24.0,12.0,13.0,8.0,27.0,1.0,0.8,0.8571428571428571,0.7272727272727273,0.018867924528301886,5.0,7.0,,,,,,,,1.0,7.0,6.0,8.0,,1.0,13.0,1.0,7.0,2.0,3.0,2.0,1.0,1.0,,,4.0,2.0,1.0,,2.0,,,5.0,,,2.0,,,,1.0,2.0,2.0,3.0,1.0,1.0,,0.14285714285714285,0.75,0.5454545454545454,0.5909090909090909,,1.0,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.25,1.0,,0.6666666666666666,,,,1.0,,,,1.0,0.6363636363636364,0.7142857142857143,0.6,,,,,,,,0.4117647058823529,0.14285714285714285,,0.34210526315789475,,1.0,,,,1.0,0.08333333333333333,0.09090909090909091,,,,,,,,,1611661323,2014,2014,False
100666-201904-202263-202653-203020,1611661323,"Katie Douglas, Renee Montgomery, Danielle McCray, Kayla Pedersen, Kelley Cain","Douglas, Montgomery, McCray, Pedersen, Cain",100666-201904-202263-202653-203020,CON,73.0,1,1.0,3.0,4.0,,7.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,,2.0,1.0,,,,,,,,,,138.08219178082192,7.666666666666667,12.5,7.666666666666667,12.0,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202653-203402-203408,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Kelsey Bone, Kelly Faris","Douglas, Montgomery, Pedersen, Bone, Faris",100666-201904-202653-203402-203408,CON,139.0,1,2.0,4.0,6.0,,10.0,1.0,,,,1.0,,1.0,3.0,4.0,,,,2.0,4.0,,4.0,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,3.0,0.75,,0.5,0.6666666666666666,,0.75,,,0.5,1.0,103.59712230215827,14.75,13.333333333333334,14.75,13.333333333333334,1.0,,,,1.0,0.623,,,,2.1,,-1.0,3.0,4.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,1.0,0.75,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.623,1.0,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-203402-203408-203823,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Bone, Kelly Faris, Chiney Ogwumike","Douglas, Montgomery, Bone, Faris, Ogwumike",100666-201904-203402-203408-203823,CON,426.0,4,7.0,13.0,12.0,3.0,25.0,5.0,2.0,1.0,,11.0,2.0,4.0,12.0,14.0,,1.0,4.0,3.0,4.0,6.0,10.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,,3.0,,5.0,2.0,3.0,1.0,3.0,8.0,0.4,0.15384615384615385,0.6,0.75,0.5714285714285714,0.8,0.6666666666666666,,,1.0,84.50704225352113,17.153846153846153,16.916666666666668,12.923076923076923,14.833333333333334,0.38461538461538464,0.15384615384615385,0.07692307692307693,,0.5384615384615384,0.4990307692307692,0.455,0.14285714285714285,0.16666666666666666,6.754545454545454,23.7,-2.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,,4.0,,1.0,6.0,4.0,4.0,,,1.0,1.0,1.0,,1.0,4.0,4.0,,,0.36363636363636365,0.16666666666666666,0.3076923076923077,0.14285714285714285,0.25,0.09090909090909091,,0.25,1.0,,1.0,0.6,0.6,0.3076923076923077,0.5,0.5,,,0.2857142857142857,0.5,,0.46663571428571426,0.3333333333333333,0.3076923076923077,1.0,4.0,2.0,2.0,1.0,4.0,1.0,0.5,0.5,0.3333333333333333,0.07692307692307693,1.0,1.0,,,,,,,,,1.0,1.0,5.0,,2.0,4.0,,1.0,2.0,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,2.0,2.0,,1.0,,,,0.2,0.2,0.3333333333333333,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,1.0,,,,,0.2,1.0,,,,,,,,,0.14285714285714285,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202255-202263-203823,1611661323,"Katie Douglas, Kelsey Griffin, Allison Hightower, Danielle McCray, Chiney Ogwumike","Douglas, Griffin, Hightower, McCray, Ogwumike",100666-202254-202255-202263-203823,CON,94.0,1,2.0,3.0,4.0,1.0,7.0,2.0,1.0,,,4.0,,,,4.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,0.25,,,,107.23404255319149,21.333333333333332,7.5,20.666666666666668,7.5,0.5,0.25,,,0.5,0.448125,0.3893,,,7.15,,-4.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202255-202653-203410,1611661323,"Katie Douglas, Kelsey Griffin, Allison Hightower, Kayla Pedersen, Alex Bentley","Douglas, Griffin, Hightower, Pedersen, Bentley",100666-202254-202255-202653-203410,CON,113.0,1,2.0,3.0,4.0,,7.0,,,1.0,,1.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,,,,,,,,,89.20353982300885,12.666666666666666,18.75,12.666666666666666,18.25,,,0.3333333333333333,,0.6666666666666666,0.4941,,,,10.9,23.25,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202263-203410-203823,1611661323,"Katie Douglas, Kelsey Griffin, Danielle McCray, Alex Bentley, Chiney Ogwumike","Douglas, Griffin, McCray, Bentley, Ogwumike",100666-202254-202263-203410-203823,CON,481.0,4,8.0,14.0,15.0,3.0,29.0,4.0,6.0,2.0,,11.0,2.0,3.0,16.0,10.0,,2.0,4.0,6.0,7.0,4.0,11.0,5.0,3.0,2.0,,2.0,1.0,3.0,1.0,4.0,,4.0,,7.0,4.0,2.0,,2.0,12.0,0.5,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.5714285714285714,0.5,1.0,0.75,86.81912681912681,15.857142857142858,17.266666666666666,15.0,15.4,0.3076923076923077,0.46153846153846156,0.15384615384615385,,0.46153846153846156,0.47694230769230767,0.3697,0.25,0.2857142857142857,12.3,24.15,6.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,4.0,6.0,,1.0,,1.0,,,1.0,4.0,3.0,0.5,0.5,0.45454545454545453,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,0.3333333333333333,1.0,0.5,0.5,0.07692307692307693,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.45275,0.25,0.21428571428571427,,4.0,2.0,3.0,2.0,7.0,,0.4,0.4,1.0,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,4.0,,1.0,,3.0,,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,1.0,,,1.0,,,0.5,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,,,,0.5,,,,,,,,1.0,0.5,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,1.0,,,,,,1611661323,2014,2014,False
100666-202255-202653-203410-203823,1611661323,"Katie Douglas, Allison Hightower, Kayla Pedersen, Alex Bentley, Chiney Ogwumike","Douglas, Hightower, Pedersen, Bentley, Ogwumike",100666-202255-202653-203410-203823,CON,119.0,1,2.0,4.0,3.0,1.0,7.0,3.0,,1.0,,4.0,1.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,,0.5,0.25,0.5,0.2,0.3333333333333333,1.0,,84.70588235294117,17.5,16.333333333333332,16.5,16.0,0.6,,0.2,,0.8,0.5422,0.6116,,,3.6,23.9,-5.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202255-203402-203823-203826,1611661323,"Katie Douglas, Allison Hightower, Kelsey Bone, Chiney Ogwumike, Alyssa Thomas","Douglas, Hightower, Bone, Ogwumike, Thomas",100666-202255-203402-203823-203826,CON,866.0,5,14.0,25.0,25.0,3.0,50.0,7.0,2.0,2.0,,16.0,2.0,2.0,18.0,29.0,,2.0,2.0,4.0,8.0,2.0,10.0,1.0,,3.0,1.0,2.0,4.0,7.0,,8.0,,4.0,,5.0,2.0,1.0,1.0,1.0,14.0,0.45,0.1111111111111111,0.42857142857142855,0.36363636363636365,0.25,0.5333333333333333,0.2222222222222222,,,1.0,83.14087759815243,16.52,18.12,16.0,17.4,0.3888888888888889,0.1111111111111111,0.1111111111111111,,0.5,0.45575,0.62515,0.1,0.1111111111111111,7.075,23.85,-11.0,4.0,8.0,5.0,,,7.0,1.0,,8.0,,,2.0,1.0,12.0,,,,4.0,1.0,,,1.0,4.0,,,0.5,,0.4444444444444444,,0.16666666666666666,,,,1.0,0.5,1.0,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.5,0.5,,,,,,0.3464,0.05555555555555555,0.16,,4.0,2.0,2.0,1.0,4.0,1.0,0.25,0.2857142857142857,0.2,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,,4.0,,,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,5.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,0.4,,,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,1.0,1.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202255-203410-203823-203826,1611661323,"Katie Douglas, Allison Hightower, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Douglas, Hightower, Bentley, Ogwumike, Thomas",100666-202255-203410-203823-203826,CON,76.0,1,1.0,3.0,3.0,,6.0,1.0,,,,2.0,,1.0,3.0,2.0,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,3.0,0.5,,,1.0,,1.0,,,,1.0,113.6842105263158,12.666666666666666,12.666666666666666,12.666666666666666,11.0,0.5,,,,0.5,0.4479,,0.3333333333333333,0.3333333333333333,7.65,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
