EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,LostBallTurnovers,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100915-101020-200671-202632-203024,1611661324,"Lindsay Whalen, Tan White, Seimone Augustus, Maya Moore, Damiris Dantas","Whalen, White, Augustus, Moore, Dantas",100915-101020-200671-202632-203024,MIN,1688.0,7,28.0,-5.0,55.0,56.0,9.0,11.0,12.0,111.0,12.0,18.0,3.0,6.0,1.0,3.0,4.0,14.0,3.0,6.0,1.0,2.0,2.0,11.0,1.0,1.0,4.0,19.0,38.0,3.0,13.0,13.0,60.0,65.0,3.0,8.0,1.0,2.0,4.0,13.0,2.0,6.0,4.0,6.0,26.0,12.0,9.0,4.0,10.0,2.0,2.0,,13.0,3.0,16.0,2.0,1.0,8.0,2.0,3.0,35.0,5.0,8.0,,5.0,13.0,1.0,19.0,13.0,32.0,1.0,4.0,3.0,1.0,8.0,3.0,6.0,5.0,1.0,,13.0,2.0,3.0,8.0,1.0,15.0,1.0,,17.0,3.0,,19.0,5.0,,9.0,3.0,2.0,1.0,3.0,1.0,,47.0,6.0,9.0,,0.6842105263157895,0.7647058823529411,1.0,0.23076923076923078,0.5,0.25,0.5,0.375,0.3333333333333333,0.46078431372549017,0.45,0.2,0.5172413793103449,0.5416666666666666,0.2727272727272727,0.2549019607843137,,0.05263157894736842,0.05555555555555555,0.07142857142857142,,0.6153846153846154,0.5,,0.6842105263157895,0.42105263157894735,0.8333333333333334,0.5555555555555556,0.72,0.4642857142857143,0.6666666666666666,0.3,0.3333333333333333,0.5,1.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.8,1.0,0.038461538461538464,94.69194312796209,0.3333333333333333,16.472727272727273,13.964285714285714,15.090909090909092,13.160714285714286,0.35294117647058826,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.27450980392156865,0.2857142857142857,0.3076923076923077,0.5,0.11764705882352941,0.5,0.5,1.0,0.0392156862745098,0.5,0.5,1.0,0.21568627450980393,0.18181818181818182,0.18181818181818182,1.0,0.6,0.5,,0.1,1.0,1.0,0.3,0.3333333333333333,0.4,0.6078431372549019,0.2,0.45211,0.47704375,0.38206666666666667,0.16363636363636364,0.21428571428571427,0.21666666666666667,0.1,6.631578947368421,25.584615384615386,0.16363636363636364,,,2.0,,,,3.0,,1.0,,2.0,,,1.0,,,,1.0,,0.1,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101020-202257-203024-203834,1611661324,"Lindsay Whalen, Tan White, Monica Wright, Damiris Dantas, Tricia Liston","Whalen, White, Wright, Dantas, Liston",100915-101020-202257-203024-203834,MIN,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-202632-203016-203024-203834,1611661324,"Lindsay Whalen, Maya Moore, Devereaux Peters, Damiris Dantas, Tricia Liston","Whalen, Moore, Peters, Dantas, Liston",100915-202632-203016-203024-203834,MIN,71.0,2,1.0,1.0,2.0,4.0,1.0,4.0,1.0,6.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,2.0,,,1.0,1.0,,3.0,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,0.5,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,0.5,1.0,1.0,,,,,,0.5,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,,1.0,,,,121.69014084507042,,13.0,11.25,10.0,9.25,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5967666666666667,0.4311,0.7316,,,1.0,,1.7,23.15,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2014,2014,True
100915-202257-202632-203016-203859,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Devereaux Peters, Asia Taylor","Whalen, Wright, Moore, Peters, Taylor",100915-202257-202632-203016-203859,MIN,125.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,,0.5,1.0,,,69.11999999999999,,15.0,26.666666666666668,15.0,25.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.43711666666666665,,,,,,,12.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-202632-203016-203834-203859,1611661324,"Lindsay Whalen, Maya Moore, Devereaux Peters, Tricia Liston, Asia Taylor","Whalen, Moore, Peters, Liston, Taylor",100915-202632-203016-203834-203859,MIN,147.0,2,2.0,3.0,6.0,4.0,3.0,2.0,,10.0,2.0,2.0,,,,,,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,3.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,3.0,3.0,,2.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,6.0,2.0,3.0,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,97.95918367346938,,9.333333333333334,22.75,9.333333333333334,22.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5331333333333333,,0.3709,0.25,0.25,,0.3333333333333333,5.8999999999999995,,0.5,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101019-101020-200671-202257,1611661324,"Rebekkah Brunson, Janel McCarville, Tan White, Seimone Augustus, Monica Wright","Brunson, McCarville, White, Augustus, Wright",100944-101019-101020-200671-202257,MIN,117.0,2,2.0,3.0,3.0,5.0,3.0,,,8.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,,1.0,1.0,1.0,7.0,2.0,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,7.0,7.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,,1.0,,98.46153846153847,,11.666666666666666,16.4,11.666666666666666,13.6,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.433875,,0.433875,0.3333333333333333,0.5,,1.0,5.0,23.4,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101019-200671-202257-203834,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright, Tricia Liston","Brunson, McCarville, Augustus, Wright, Liston",100944-101019-200671-202257-203834,MIN,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-101020-202257-203016-203834,1611661324,"Rebekkah Brunson, Tan White, Monica Wright, Devereaux Peters, Tricia Liston","Brunson, White, Wright, Peters, Liston",100944-101020-202257-203016-203834,MIN,26.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,18.0,8.0,18.0,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3736,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100944-200671-202257-202632-203024,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore, Damiris Dantas","Brunson, Augustus, Wright, Moore, Dantas",100944-200671-202257-202632-203024,MIN,23.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,10.0,13.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-200671-202632-203859,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Maya Moore, Asia Taylor","McCarville, White, Augustus, Moore, Taylor",101019-101020-200671-202632-203859,MIN,236.0,1,4.0,7.0,8.0,9.0,,,1.0,17.0,2.0,3.0,,,,,1.0,2.0,,1.0,,,1.0,3.0,1.0,1.0,,3.0,6.0,1.0,3.0,,9.0,2.0,,,1.0,1.0,,3.0,,,,,4.0,2.0,3.0,,3.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5,1.5,,0.5,1.5,,0.3333333333333333,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.2,1.0,,,,,1.0,1.0,1.0,1.0,,,103.72881355932203,,17.0,11.11111111111111,16.25,11.11111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5106666666666667,0.60825,,,,0.3333333333333333,,7.283333333333334,23.599999999999998,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-202257-203016-203834,1611661324,"Janel McCarville, Tan White, Monica Wright, Devereaux Peters, Tricia Liston","McCarville, White, Wright, Peters, Liston",101019-101020-202257-203016-203834,MIN,113.0,1,2.0,1.0,5.0,4.0,5.0,4.0,1.0,9.0,2.0,3.0,,1.0,2.0,3.0,,,,2.0,,,,1.0,,,1.0,2.0,5.0,,1.0,,4.0,3.0,,1.0,,,,,2.0,5.0,1.0,4.0,2.0,2.0,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,4.0,5.0,1.0,0.5,0.5,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,,,114.69026548672566,,10.2,15.5,9.6,15.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,1.0,,,,,,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,,0.47763333333333335,,0.47763333333333335,,,,1.0,8.620000000000001,23.8,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-202632-203016-203834,1611661324,"Janel McCarville, Tan White, Maya Moore, Devereaux Peters, Tricia Liston","McCarville, White, Moore, Peters, Liston",101019-101020-202632-203016-203834,MIN,190.0,2,3.0,4.0,6.0,6.0,2.0,,,12.0,,,,,,,1.0,2.0,,1.0,,,2.0,2.0,,,1.0,1.0,3.0,2.0,2.0,,8.0,4.0,,,,,,,,1.0,1.0,3.0,2.0,,6.0,,2.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,8.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.8,,0.75,0.8,,0.75,0.4,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,90.94736842105263,0.5,13.333333333333334,18.333333333333332,13.333333333333334,16.833333333333332,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.5,0.4,1.0,0.44122000000000006,,0.45485,,,,0.375,9.866666666666667,24.2,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-101020-202632-203024-203834,1611661324,"Janel McCarville, Tan White, Maya Moore, Damiris Dantas, Tricia Liston","McCarville, White, Moore, Dantas, Liston",101019-101020-202632-203024-203834,MIN,48.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,22.0,26.0,22.0,26.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.4335,,,,,,,,23.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-200671-202257-202632-203016,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","McCarville, Augustus, Wright, Moore, Peters",101019-200671-202257-202632-203016,MIN,182.0,3,3.0,-2.0,5.0,6.0,1.0,1.0,,11.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,1.0,,,0.5,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,87.03296703296704,,18.6,14.833333333333334,18.6,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.39926666666666666,,0.2149,,,,1.0,10.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-200671-202632-203016-203834,1611661324,"Tan White, Seimone Augustus, Maya Moore, Devereaux Peters, Tricia Liston","White, Augustus, Moore, Peters, Liston",101020-200671-202632-203016-203834,MIN,202.0,2,3.0,2.0,8.0,8.0,,4.0,,16.0,2.0,3.0,,,,,1.0,2.0,,,,,,,,,,3.0,5.0,,,2.0,8.0,6.0,,,,,,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,,,,,2.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.6,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,114.05940594059406,1.0,9.875,15.375,9.875,15.375,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.5711,,,0.16666666666666666,0.16666666666666666,,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101019-202257-202632-203024-203834,1611661324,"Janel McCarville, Monica Wright, Maya Moore, Damiris Dantas, Tricia Liston","McCarville, Wright, Moore, Dantas, Liston",101019-202257-202632-203024-203834,MIN,271.0,2,5.0,-8.0,10.0,10.0,3.0,3.0,,20.0,1.0,4.0,,,,,,,1.0,4.0,,,1.0,2.0,,,1.0,2.0,8.0,1.0,2.0,,7.0,15.0,,,,,,,,2.0,1.0,3.0,2.0,2.0,,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,7.0,3.0,3.0,,0.5,0.5,,0.5,,0.5,0.25,,,0.35,,0.5,0.35,,0.5,0.2,,0.25,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,106.2730627306273,,12.7,14.4,12.7,13.6,0.4,0.25,0.5,1.0,,,,,0.4,0.25,0.25,,,,,,0.2,0.5,0.5,,,,,,,,,,0.3333333333333333,0.6,0.5,0.5170950000000001,,0.32656666666666667,,,,0.42857142857142855,10.175,23.75,0.3,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-200671-203016-203834-203859,1611661324,"Tan White, Seimone Augustus, Devereaux Peters, Tricia Liston, Asia Taylor","White, Augustus, Peters, Liston, Taylor",101020-200671-203016-203834-203859,MIN,31.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,139.3548387096774,,9.5,12.0,9.5,12.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3909,,,0.5,0.5,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-202632-203024-203409-203859,1611661324,"Tan White, Maya Moore, Damiris Dantas, Lindsey Moore, Asia Taylor","White, Moore, Dantas, Moore, Taylor",101020-202632-203024-203409-203859,MIN,183.0,4,3.0,-9.0,5.0,7.0,1.0,6.0,1.0,12.0,,,,,,,1.0,1.0,,2.0,,,,2.0,,,,1.0,3.0,,2.0,,2.0,11.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,,,1.0,1.0,,,,0.5,0.5,0.5,0.25,,,,0.5,,,,,0.5,,,94.42622950819673,,22.8,9.857142857142858,22.0,9.428571428571429,,,,,0.2,1.0,1.0,,0.4,,,,,,,,0.4,,,,,,,,,,,,,0.4,,0.37094,,0.2229,0.2,0.3333333333333333,,,13.533333333333333,23.85,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-202257-202632-203016-203834,1611661324,"Tan White, Monica Wright, Maya Moore, Devereaux Peters, Tricia Liston","White, Wright, Moore, Peters, Liston",101020-202257-202632-203016-203834,MIN,296.0,1,5.0,-1.0,9.0,8.0,3.0,5.0,1.0,17.0,2.0,2.0,,,,,,,2.0,5.0,,,,1.0,,,1.0,4.0,7.0,,1.0,,8.0,9.0,,1.0,,,,,,,1.0,,8.0,,,,1.0,,,,4.0,,4.0,,,2.0,,2.0,8.0,,1.0,,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,8.0,,3.0,,1.0,1.0,,,,,0.5714285714285714,,,0.5,,,0.5,,,0.125,,,,,,0.5,,,,0.3333333333333333,1.0,,0.6666666666666666,0.25,,,0.3333333333333333,,,,,,1.0,1.0,0.25,82.7027027027027,,17.555555555555557,17.25,15.88888888888889,16.375,0.25,1.0,1.0,1.0,,,,,0.625,0.4,0.4,1.0,,,,,0.125,,,,,,,,,,,,1.0,0.375,,0.41850625,0.3491,0.40935,,,,,12.799999999999999,25.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
