EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,Steals,LostBallSteals,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,PenaltyFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
100942-201490-201918-202662-203021,1611661322,"Ashley Robinson, Natasha Lacy, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Robinson, Lacy, Wisdom-Hylton, Thomas, Novosel",100942-201490-201918-202662-203021,WAS,69.0,1,4.0,2.0,1.0,,,3.0,1.0,2.0,,,,1.0,1.0,,,,,,62.60869565217392,15.5,15.5,0.5,0.53275,,4.35,,1.0,1.0,,,2.0,,,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,0.5,,,38.0,34.0,1.0,1.0,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100384-100729-201049-201918-203021,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Lindsay Wisdom-Hylton, Natalie Novosel","Canty, Snow, Quinn, Wisdom-Hylton, Novosel",100384-100729-201049-201918-203021,WAS,83.0,1,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,1.0,1.0,,,,,,86.74698795180723,11.666666666666666,8.333333333333334,0.5,0.4345,,10.6,,1.0,,,,,1.0,1.0,3.0,,,,1.0,,3.0,1.0,,,1.0,,3.0,,,1.0,1.0,,0.75,0.75,0.5,,1.0,1.0,,1.0,24.0,24.0,,,,,,,0.5,22.8,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.311,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100796-201492-201918-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Matee Ajavon, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Castro Marques, Ajavon, Wisdom-Hylton, Thomas",100729-100796-201492-201918-202662,WAS,81.0,1,,2.0,3.0,,,5.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,88.88888888888889,15.0,15.0,,0.6243,,1.4,,1.0,,,,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,,0.3333333333333333,,,17.0,15.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-100942-200673-201497-202662,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Shannon Bobbitt, Jasmine Thomas","Snow, Robinson, Currie, Bobbitt, Thomas",100729-100942-200673-201497-202662,WAS,33.0,1,-1.0,1.0,2.0,,,3.0,,1.0,3.0,,,,,1.0,,,,,130.9090909090909,13.0,13.0,,0.643,,1.6,,1.0,,,,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,10.0,6.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201049-201490-201918,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Natasha Lacy, Lindsay Wisdom-Hylton","Snow, Currie, Quinn, Lacy, Wisdom-Hylton",100729-200673-201049-201490-201918,WAS,135.0,1,-4.0,4.0,4.0,3.0,4.0,8.0,,1.0,6.0,1.0,,,,,,3.0,,,85.33333333333333,17.0,17.0,,0.4191833333333333,0.4191833333333333,14.4,0.75,2.0,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,0.25,0.6666666666666666,,,,,,16.75,16.75,,,,,,,0.6666666666666666,22.05,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201049-201492-201518,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Matee Ajavon, Crystal Langhorne","Snow, Currie, Quinn, Ajavon, Langhorne",100729-200673-201049-201492-201518,WAS,253.0,2,-8.0,11.0,10.0,11.0,10.0,21.0,3.0,6.0,14.0,6.0,,,3.0,5.0,,11.0,3.0,,119.52569169960474,13.181818181818182,11.818181818181818,0.375,0.498225,0.498225,3.716666666666667,1.0,4.0,,,1.0,,1.0,2.0,6.0,,3.0,,,,,,,,3.0,2.0,3.0,,,0.5,0.5,,0.1875,0.3,0.25,,,,,,10.8,10.8,,,,0.125,,,0.625,21.85,3.0,,3.0,,1.0,,3.0,,1.0,3.0,,2.0,3.0,,2.0,3.0,6.0,,,3.0,2.0,1.0,4.0,2.0,6.0,2.0,,,0.5,0.1875,0.5,0.3,,0.375,,,,0.3333333333333333,,0.375,,0.125,0.47865,0.5,1.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,1.0,0.16666666666666666,,0.5,,0.42857142857142855,,,0.125,1.0,1.0,1.0,,1.0,,1.0,,,,,,,0.5,,,,,1.0,1.0,,0.125,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201049-201918-202662,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Currie, Quinn, Wisdom-Hylton, Thomas",100729-200673-201049-201918-202662,WAS,101.0,2,-5.0,3.0,4.0,,,7.0,,2.0,7.0,,,1.0,2.0,1.0,,,,,99.8019801980198,21.666666666666668,21.0,,0.66125,,1.45,,2.0,,,,1.0,,,2.0,,,,,,,,2.0,2.0,2.0,2.0,,,,,,0.5,0.5,0.3333333333333333,,1.0,,1.0,,,9.0,6.75,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,0.5,1.0,,1.0,1.0,,,,0.7081,1.0,,,,1.0,,1.0,,,,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,0.5,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201490-201497-201518,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Shannon Bobbitt, Crystal Langhorne","Snow, Currie, Lacy, Bobbitt, Langhorne",100729-200673-201490-201497-201518,WAS,909.0,3,-3.0,29.0,30.0,11.0,10.0,59.0,2.0,13.0,32.0,4.0,1.0,10.0,13.0,11.0,,10.0,1.0,0.5,93.46534653465346,16.655172413793103,14.827586206896552,0.1111111111111111,0.49069166666666664,0.5371400000000001,9.73076923076923,0.3793103448275862,15.0,,1.0,3.0,6.0,3.0,5.0,29.0,6.0,,3.0,6.0,,15.0,4.0,7.0,4.0,9.0,7.0,25.0,0.5,0.5,0.6,0.6,0.46153846153846156,0.5833333333333334,0.6304347826086957,0.2777777777777778,0.7777777777777778,0.8,0.8181818181818182,,1.0,14.2,12.933333333333334,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6111111111111112,22.68,3.0,3.0,6.0,,,1.0,2.0,5.0,1.0,8.0,1.0,2.0,4.0,3.0,1.0,5.0,11.0,6.0,,3.0,4.0,2.0,10.0,3.0,10.0,2.0,0.5,0.75,0.5,0.6,0.6666666666666666,0.6875,,0.3333333333333333,0.5,0.75,0.2777777777777778,,,0.4,0.5,0.2,0.3638,0.13793103448275862,0.3793103448275862,2.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,6.0,0.15384615384615385,,0.2857142857142857,0.5,0.3333333333333333,1.0,,0.1111111111111111,2.0,,,2.0,,9.0,2.0,3.0,2.0,3.0,5.0,,1.0,,0.8333333333333334,,0.75,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,1.0,,,2.0,,3.0,2.0,,,2.0,,,,,,,0.3333333333333333,,,,0.5,1.0,,,0.6,0.6,,1.0,,0.1,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201497-201518-203021,1611661322,"Michelle Snow, Monique Currie, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Snow, Currie, Bobbitt, Langhorne, Novosel",100729-200673-201497-201518-203021,WAS,583.0,3,4.0,17.0,18.0,9.0,7.0,35.0,4.0,13.0,21.0,6.0,,3.0,9.0,4.0,,9.0,1.0,,86.44939965694682,16.705882352941178,14.764705882352942,0.25,0.4721625,0.49033571428571426,5.561538461538461,0.5294117647058824,10.0,2.0,,,8.0,1.0,3.0,25.0,6.0,,3.0,4.0,1.0,9.0,3.0,1.0,,3.0,4.0,19.0,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.59375,0.6578947368421053,0.1875,0.3333333333333333,0.6,0.3333333333333333,1.0,0.5,16.61111111111111,15.38888888888889,0.5,0.5,0.5,,,,0.625,21.900000000000002,5.0,6.0,7.0,2.0,2.0,3.0,4.0,2.0,,6.0,3.0,3.0,6.0,3.0,1.0,6.0,15.0,10.0,1.0,6.0,1.0,1.0,6.0,2.0,15.0,2.0,1.0,0.5,1.0,0.6428571428571429,1.0,0.75,1.0,0.4375,0.8571428571428571,0.8571428571428571,0.125,0.6666666666666666,1.0,0.5714285714285714,0.75,,0.66115,0.24,0.6,3.0,3.0,,2.0,3.0,2.0,2.0,,2.0,2.0,,,0.6,1.0,0.7142857142857143,0.5,1.0,0.1875,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.3333333333333333,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,0.5,,,0.14285714285714285,,,,,,,0.058823529411764705,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1611661322,2012,2012,True
100729-200673-201518-202662-203021,1611661322,"Michelle Snow, Monique Currie, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Currie, Langhorne, Thomas, Novosel",100729-200673-201518-202662-203021,WAS,640.0,5,-7.0,20.0,20.0,7.0,3.0,40.0,2.0,11.0,19.0,3.0,,6.0,7.0,6.0,,7.0,,,90.0,16.7,16.35,0.11764705882352941,0.48550588235294123,0.3113125,7.618181818181818,0.35,11.0,,,4.0,5.0,,6.0,12.0,8.0,,4.0,4.0,,8.0,3.0,3.0,1.0,5.0,5.0,12.0,0.8,0.8,,,0.45454545454545453,0.29411764705882354,0.3333333333333333,0.35294117647058826,0.6,0.75,0.6666666666666666,,1.0,15.3,15.0,,,,0.23529411764705882,,,0.7058823529411765,22.766666666666666,,4.0,6.0,,,,,3.0,,2.0,,,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,4.0,1.0,3.0,1.0,,0.3333333333333333,,0.25,,0.3,,0.35294117647058826,0.6666666666666666,0.8,0.17647058823529413,,,,,,,,0.25,2.0,2.0,1.0,1.0,,1.0,2.0,,,5.0,0.09090909090909091,,,0.2,0.1,,1.0,0.11764705882352941,,,1.0,,,,,,,4.0,3.0,,,,0.6,0.6666666666666666,0.5,1.0,,,,0.25,,,1.0,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,0.16666666666666666,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.11764705882352941,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661322,2012,2012,True
100729-200673-201918-202662-203021,1611661322,"Michelle Snow, Monique Currie, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Snow, Currie, Wisdom-Hylton, Thomas, Novosel",100729-200673-201918-202662-203021,WAS,504.0,3,-6.0,14.0,16.0,,5.0,30.0,6.0,12.0,18.0,,1.0,6.0,8.0,3.0,,,,1.0,85.71428571428571,18.214285714285715,16.857142857142858,0.5,0.39671666666666666,,12.674999999999999,,8.0,1.0,,,4.0,,,12.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,,3.0,3.0,12.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.3333333333333333,0.5555555555555556,,0.5,15.5625,13.8125,0.16666666666666666,0.2,1.0,,,,0.08333333333333333,,1.0,,1.0,,1.0,,,5.0,,4.0,,1.0,,,,,,6.0,,2.0,1.0,,4.0,,,,,,,,,,,0.08333333333333333,,,0.4166666666666667,1.0,,,,,0.5402,,,,,2.0,,2.0,1.0,2.0,,,3.0,0.16666666666666666,,0.2857142857142857,,0.2857142857142857,,,,,,,,,,,,,,3.0,,,,1.0,0.5,,,,,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,0.16666666666666666,,0.5,,1.0,,,0.6,0.6,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201490-201492-201918-203021,1611661322,"Michelle Snow, Natasha Lacy, Matee Ajavon, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Lacy, Ajavon, Wisdom-Hylton, Novosel",100729-201490-201492-201918-203021,WAS,40.0,1,2.0,2.0,2.0,1.0,,4.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,144.0,5.5,5.5,,0.5573,0.5573,2.0,0.5,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,14.5,14.5,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201490-201518-202662-203021,1611661322,"Michelle Snow, Natasha Lacy, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Lacy, Langhorne, Thomas, Novosel",100729-201490-201518-202662-203021,WAS,108.0,1,2.0,4.0,3.0,,,7.0,,2.0,2.0,,,2.0,2.0,,,,,,93.33333333333333,14.5,14.5,,0.4505666666666666,,15.3,,2.0,,,,2.0,,1.0,4.0,,,,,,,2.0,1.0,,1.0,,4.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,16.666666666666668,15.0,,,,,,,0.3333333333333333,22.8,,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201492-201918-202662-203021,1611661322,"Michelle Snow, Matee Ajavon, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Snow, Ajavon, Wisdom-Hylton, Thomas, Novosel",100729-201492-201918-202662-203021,WAS,88.0,1,2.0,2.0,2.0,,,4.0,2.0,3.0,,,,2.0,4.0,,,,,,65.45454545454545,24.0,15.0,0.5,0.4107375,,4.433333333333334,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,,1.0,,,20.0,20.0,,,,,,,0.5,22.9,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,2.0,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.25,1.0,1.0,,0.3333333333333333,1.0,,,,0.453575,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,0.6666666666666666,,0.5,1.0,0.6666666666666666,,1.0,0.25,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100796-100942-200673-201492-201497,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Matee Ajavon, Shannon Bobbitt","Castro Marques, Robinson, Currie, Ajavon, Bobbitt",100796-100942-200673-201492-201497,WAS,206.0,1,6.0,7.0,6.0,,,13.0,2.0,7.0,,,,6.0,12.0,,,,,,90.873786407767,14.857142857142858,11.428571428571429,0.2222222222222222,0.49736111111111114,,4.2,,3.0,,,1.0,2.0,,2.0,6.0,2.0,,1.0,1.0,,2.0,5.0,1.0,1.0,2.0,2.0,,0.5,1.0,,,0.2857142857142857,0.2222222222222222,0.3,0.2222222222222222,0.5,0.8333333333333334,0.8571428571428571,0.5,1.0,17.0,16.0,,,,0.1111111111111111,,,0.7777777777777778,21.75,5.0,2.0,5.0,2.0,4.0,,,,,2.0,2.0,4.0,6.0,,,,,2.0,,6.0,,,2.0,,,,0.5,,0.5,,0.6,,,0.5555555555555556,0.4,0.6666666666666666,,1.0,0.5,,,,0.4889,1.0,,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,0.2857142857142857,,0.8,1.0,0.8571428571428571,,1.0,0.1111111111111111,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.4,,0.6666666666666666,1.0,1.0,,0.2,1.0,,,,,,0.1,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,1611661322,2012,2012,True
100796-100942-200673-201497-201918,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Shannon Bobbitt, Lindsay Wisdom-Hylton","Castro Marques, Robinson, Currie, Bobbitt, Wisdom-Hylton",100796-100942-200673-201497-201918,WAS,76.0,2,,2.0,2.0,2.0,,4.0,3.0,4.0,2.0,4.0,,,3.0,,,2.0,,,75.78947368421053,18.5,15.0,0.75,0.3802,0.3802,5.275,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,,,0.25,0.25,0.25,,,,,,,19.5,19.5,,,,,,,0.25,,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,1.0,,,2.0,,,3.0,,,,,2.0,,,0.25,,0.25,,0.25,,0.25,1.0,1.0,,,,0.25,1.0,,0.31025,,1.0,,,1.0,,3.0,,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661322,2012,2012,True
100796-100942-201492-201497-203021,1611661322,"Iziane Castro Marques, Ashley Robinson, Matee Ajavon, Shannon Bobbitt, Natalie Novosel","Castro Marques, Robinson, Ajavon, Bobbitt, Novosel",100796-100942-201492-201497-203021,WAS,245.0,1,9.0,9.0,7.0,4.0,,16.0,,4.0,3.0,1.0,,4.0,6.0,,,3.0,,,94.04081632653062,9.88888888888889,9.777777777777779,,0.5260571428571429,0.41955,9.825,0.4444444444444444,4.0,,1.0,1.0,3.0,1.0,3.0,12.0,4.0,,2.0,3.0,,7.0,4.0,1.0,,1.0,2.0,11.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6666666666666666,0.42857142857142855,1.0,0.8,0.8,0.75,1.0,22.285714285714285,21.428571428571427,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,21.333333333333332,3.0,2.0,2.0,,,,,2.0,1.0,3.0,,,1.0,,1.0,2.0,5.0,2.0,,2.0,1.0,,4.0,1.0,3.0,,,,,0.75,0.5,0.8333333333333334,,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,,0.5,,0.08333333333333333,0.4166666666666667,2.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,0.5,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,1.0,1.0,3.0,,1.0,,1.0,,,1.0,1.0,,,,0.5,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,0.125,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
