EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,HeaveAttempts,3SecondViolations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201501-201886-202280-202315-203069,1611661317,"Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Andrea Riley, Avery Warley-Talbert","Houston, Bonner, Gray-Lawson, Riley, Warley-Talbert",201501-201886-202280-202315-203069,PHO,371.0,3,6.0,3.0,11.0,12.0,1.0,23.0,5.0,7.0,,1.0,,2.0,,,5.0,9.0,,2.0,3.0,13.0,10.0,,,2.0,2.0,6.0,,2.0,,4.0,2.0,6.0,9.0,,,1.0,2.0,3.0,3.0,1.0,,,,13.0,2.0,1.0,,,,0.5555555555555556,0.45454545454545453,,0.5416666666666666,1.0,0.18181818181818182,1.0,0.8,0.8571428571428571,1.0,0.8,89.2722371967655,17.454545454545453,14.916666666666666,15.818181818181818,14.5,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.09090909090909091,,,0.18181818181818182,,,,,0.8181818181818182,,0.5691409090909091,,0.09090909090909091,0.1111111111111111,0.15384615384615385,4.588888888888889,22.45,0.09090909090909091,3.0,,,1.0,,,,,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,,1.0,2.0,,,0.4,0.4,,0.5,0.5,0.5,0.5,1.0,0.5,0.4,0.09090909090909091,,,,0.5741,3.0,,2.0,,2.0,,,2.0,,,,,,0.2222222222222222,0.14285714285714285,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661317,2012,2012,True
201501-201886-202315-202663-203019,1611661317,"Charde Houston, DeWanna Bonner, Andrea Riley, Krystal Thomas, Samantha Prahalis","Houston, Bonner, Riley, Thomas, Prahalis",201501-201886-202315-202663-203019,PHO,117.0,1,2.0,6.0,6.0,6.0,,12.0,1.0,2.0,1.0,1.0,,,,,3.0,4.0,,1.0,2.0,8.0,2.0,,,,,2.0,,,,1.0,2.0,3.0,3.0,2.0,2.0,,,1.0,2.0,1.0,,,,8.0,,,,,,0.75,0.6,,0.6666666666666666,,0.2,1.0,1.0,1.0,1.0,1.0,147.6923076923077,7.0,12.5,7.0,12.5,0.4,0.5,0.5,0.2,1.0,1.0,,,,,,0.6,,0.52606,,0.16666666666666666,0.2,,6.4,21.6,,,,,1.0,,,,,4.0,2.0,2.0,,4.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.2,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201501-201886-202315-202663-203069,1611661317,"Charde Houston, DeWanna Bonner, Andrea Riley, Krystal Thomas, Avery Warley-Talbert","Houston, Bonner, Riley, Thomas, Warley-Talbert",201501-201886-202315-202663-203069,PHO,574.0,3,10.0,-9.0,15.0,15.0,,30.0,,2.0,1.0,4.0,,1.0,,,2.0,11.0,1.0,3.0,3.0,10.0,19.0,,,,,2.0,,1.0,,1.0,3.0,4.0,6.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,10.0,,,0.3333333333333333,,0.3333333333333333,0.18181818181818182,0.25,,0.3125,,0.21428571428571427,0.6,0.5,0.5714285714285714,,0.5,75.26132404181185,20.533333333333335,17.733333333333334,19.266666666666666,15.066666666666666,0.14285714285714285,,,0.2857142857142857,0.25,0.25,0.07142857142857142,,,,,0.35714285714285715,,0.43566071428571423,,0.125,0.15384615384615385,,11.454545454545455,22.366666666666664,,2.0,,,5.0,,,,,2.0,1.0,2.0,,5.0,,2.0,2.0,,,,5.0,,,0.5,0.5,,,0.25,,0.2,0.6666666666666666,,,0.35714285714285715,,,,0.5643,,,1.0,,2.0,,,,,,,,,,,,,0.5,,,0.5,,,2.0,,,,,,0.14285714285714285,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,,0.6666666666666666,0.2,0.2,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2012,2012,True
201501-201886-202663-203041-203046,1611661317,"Charde Houston, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler","Houston, Bonner, Thomas, Kizer, Butler",201501-201886-202663-203041-203046,PHO,160.0,2,3.0,11.0,9.0,8.0,5.0,17.0,2.0,4.0,,1.0,,,,,3.0,6.0,1.0,2.0,4.0,13.0,2.0,,1.0,2.0,8.0,2.0,,,,1.0,1.0,2.0,4.0,3.0,3.0,,1.0,3.0,4.0,2.0,,,,9.0,8.0,5.0,0.5,,0.5,0.5,0.5625,0.5,0.65,0.5714285714285714,0.25,0.5,1.0,0.6666666666666666,,1.0,153.0,8.11111111111111,10.875,7.888888888888889,9.625,0.5,0.5,0.5,0.125,,,,,,,,0.75,,0.51555625,0.4869666666666667,0.2,0.25,0.6153846153846154,5.2,22.8,0.5555555555555556,2.0,2.0,3.0,1.0,,,3.0,5.0,4.0,2.0,3.0,1.0,7.0,,2.0,2.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.6,1.0,0.6666666666666666,,0.5,1.0,,0.5,0.125,,0.5,0.6666666666666666,0.34085,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,,0.5,,1.0,0.3333333333333333,,0.5,1.0,0.3076923076923077,2.0,,,,,,0.25,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661317,2012,2012,True
201501-201886-202663-203046-203069,1611661317,"Charde Houston, DeWanna Bonner, Krystal Thomas, Briana Butler, Avery Warley-Talbert","Houston, Bonner, Thomas, Butler, Warley-Talbert",201501-201886-202663-203046-203069,PHO,422.0,3,7.0,9.0,15.0,14.0,5.0,29.0,5.0,5.0,,1.0,1.0,6.0,,1.0,7.0,8.0,2.0,7.0,1.0,21.0,12.0,1.0,2.0,,7.0,4.0,,6.0,1.0,2.0,2.0,4.0,6.0,1.0,,1.0,1.0,4.0,3.0,2.0,1.0,,1.0,19.0,7.0,5.0,0.2857142857142857,0.5,0.2857142857142857,0.875,0.6666666666666666,0.7,0.65625,0.7,0.4666666666666667,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,98.95734597156398,14.333333333333334,14.785714285714286,12.733333333333333,14.428571428571429,0.3333333333333333,1.0,1.0,0.06666666666666667,,,0.4,0.16666666666666666,0.16666666666666666,0.2,,0.8,0.16666666666666666,0.55107,0.50776,0.125,0.2222222222222222,0.3333333333333333,6.8375,22.900000000000002,0.3333333333333333,2.0,1.0,1.0,2.0,,,2.0,3.0,10.0,5.0,7.0,4.0,16.0,2.0,,2.0,,,1.0,3.0,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,,,0.4,0.3333333333333333,,0.4,0.8,0.13333333333333333,,0.2,1.0,,9.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.09523809523809523,1.0,,,1.0,,,0.06666666666666667,,2.0,1.0,,1.0,,,,6.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,0.2,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1611661317,2012,2012,True
201501-202280-203019-203041-203069,1611661317,"Charde Houston, Alexis Gray-Lawson, Samantha Prahalis, Lynetta Kizer, Avery Warley-Talbert","Houston, Gray-Lawson, Prahalis, Kizer, Warley-Talbert",201501-202280-203019-203041-203069,PHO,127.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,1.0,,,,,,,1.0,2.0,,,3.0,5.0,4.0,,,,,,,,,1.0,1.0,2.0,2.0,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,,,,,,0.5,0.5,,0.8333333333333334,,,0.5,1.0,0.6666666666666666,,1.0,90.70866141732283,17.25,14.5,17.25,13.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.4682,,0.6666666666666666,0.6666666666666666,,9.8,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201886-202280-202315-203019-203069,1611661317,"DeWanna Bonner, Alexis Gray-Lawson, Andrea Riley, Samantha Prahalis, Avery Warley-Talbert","Bonner, Gray-Lawson, Riley, Prahalis, Warley-Talbert",201886-202280-202315-203019-203069,PHO,91.0,1,2.0,-2.0,4.0,4.0,,8.0,,2.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,,,,0.3333333333333333,0.25,,0.25,,0.25,0.5,,0.5,,,126.5934065934066,13.75,9.0,13.75,9.0,0.5,,,,,,0.25,,,,,0.75,,0.5003625,,,,,8.1,22.7,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,0.25,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2012,2012,True
201886-202280-202663-203019-203041,1611661317,"DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Samantha Prahalis, Lynetta Kizer","Bonner, Gray-Lawson, Thomas, Prahalis, Kizer",201886-202280-202663-203019-203041,PHO,125.0,1,2.0,,4.0,4.0,2.0,8.0,1.0,1.0,,,,,,,1.0,2.0,,,4.0,6.0,6.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,4.0,2.0,,,,6.0,2.0,2.0,,,,0.5,0.5,,0.75,0.5,,,1.0,1.0,,1.0,92.16,12.75,18.5,12.75,18.5,0.5,1.0,1.0,,,,,,,,,0.5,,0.45,0.2491,0.5,0.5,0.3333333333333333,10.6,,0.5,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,0.5,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201886-202663-203013-203019-203041,1611661317,"DeWanna Bonner, Krystal Thomas, Dymond Simon, Samantha Prahalis, Lynetta Kizer","Bonner, Thomas, Simon, Prahalis, Kizer",201886-202663-203013-203019-203041,PHO,121.0,1,2.0,4.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,2.0,4.0,,,1.0,5.0,1.0,,,,,4.0,,,,,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,0.5,0.5,,0.625,,,1.0,,1.0,1.0,,71.40495867768595,19.333333333333332,21.0,18.333333333333332,21.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.46755,,0.25,0.25,,8.95,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,0.5,,,,0.5779,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
202663-203013-203019-203046-203069,1611661317,"Krystal Thomas, Dymond Simon, Samantha Prahalis, Briana Butler, Avery Warley-Talbert","Thomas, Simon, Prahalis, Butler, Warley-Talbert",202663-203013-203019-203046-203069,PHO,86.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,3.0,3.0,3.0,1.0,1.0,1.0,,0.75,0.75,0.75,0.75,0.5,0.5,,0.5,1.0,,100.46511627906976,14.0,14.666666666666666,14.0,11.0,,,,,,,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.421125,0.421125,,,1.0,17.8,23.0,1.0,,,,1.0,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-200676-201487-203019,1611661317,"Nakia Sanford, Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Samantha Prahalis","Sanford, Taurasi, Dupree, Hornbuckle, Prahalis",100556-100940-200676-201487-203019,PHO,57.0,2,1.0,,3.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.5,,,,,,,101.05263157894737,6.666666666666667,37.0,6.0,37.0,0.5,,,0.5,,,,,,,,0.5,,0.45705,,,,1.0,5.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,0.552,,,1.0,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201886-203019-203069,1611661317,"Nakia Sanford, Diana Taurasi, DeWanna Bonner, Samantha Prahalis, Avery Warley-Talbert","Sanford, Taurasi, Bonner, Prahalis, Warley-Talbert",100556-100940-201886-203019-203069,PHO,110.0,1,2.0,2.0,4.0,3.0,3.0,7.0,,,2.0,3.0,,,,,2.0,4.0,,1.0,,4.0,2.0,,1.0,,4.0,,,,,,2.0,2.0,3.0,,,,,1.0,,,,,,4.0,4.0,3.0,,,,0.5,0.4,0.5,0.4,0.5,0.2,1.0,,1.0,,,91.63636363636364,16.25,15.0,16.25,15.0,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,0.2,,0.32969,0.3273375,,,1.0,11.325,20.8,0.75,1.0,,,1.0,,,2.0,3.0,4.0,2.0,2.0,,4.0,1.0,,1.0,,,,,,,1.0,1.0,0.6666666666666666,,,1.0,0.5,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201487-201886-203046,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Briana Butler","Sanford, Dupree, Hornbuckle, Bonner, Butler",100556-200676-201487-201886-203046,PHO,167.0,1,3.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,2.0,,,,,1.0,5.0,,,,2.0,3.0,,,,,,,,,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,0.2,0.2,,0.2,,,1.0,1.0,1.0,1.0,1.0,86.22754491017965,20.6,12.8,17.4,12.8,0.2,1.0,1.0,0.4,,,,,,,,0.2,,0.40434000000000003,,,,,10.959999999999999,,,1.0,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.25,,0.25,0.5,,1.0,0.4,,,,0.4015,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201487-202280-203019,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, Alexis Gray-Lawson, Samantha Prahalis","Sanford, Dupree, Hornbuckle, Gray-Lawson, Prahalis",100556-200676-201487-202280-203019,PHO,94.0,2,2.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,5.0,2.0,1.0,1.0,,1.0,1.0,1.25,1.0,1.25,1.0,0.5,,,,,,76.59574468085107,26.0,14.0,26.0,14.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,1.0,1.0,0.5291,0.5089,,,0.4,2.3,20.9,0.5,,1.0,1.0,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201501-201886-202663,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Krystal Thomas","Sanford, Hornbuckle, Houston, Bonner, Thomas",100556-201487-201501-201886-202663,PHO,1353.0,4,23.0,25.0,45.0,46.0,6.0,91.0,11.0,16.0,1.0,7.0,4.0,7.0,1.0,2.0,14.0,28.0,8.0,12.0,9.0,61.0,36.0,1.0,2.0,3.0,8.0,16.0,,7.0,4.0,4.0,10.0,16.0,23.0,9.0,5.0,4.0,7.0,14.0,14.0,8.0,4.0,3.0,5.0,53.0,8.0,6.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.65,0.5,0.6630434782608695,0.5714285714285714,0.3,0.5882352941176471,0.8,0.6363636363636364,0.6666666666666666,0.8,96.85144124168514,13.777777777777779,15.934782608695652,13.044444444444444,15.065217391304348,0.4,0.6875,0.7333333333333333,0.175,0.14285714285714285,0.16666666666666666,0.175,0.5714285714285714,0.5714285714285714,0.4,0.5,0.7,0.5714285714285714,0.54128875,0.52501,0.17391304347826086,0.23529411764705882,0.13114754098360656,6.071428571428571,21.941666666666666,0.13333333333333333,5.0,1.0,2.0,5.0,1.0,3.0,1.0,3.0,12.0,6.0,14.0,5.0,36.0,3.0,3.0,7.0,3.0,1.0,,9.0,1.0,,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.42857142857142855,0.21428571428571427,0.75,0.3333333333333333,0.16666666666666666,1.0,0.45454545454545453,0.125,0.2,0.4,0.5,0.5906,7.0,2.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,3.0,1.0,0.7,0.6666666666666666,0.07142857142857142,0.0625,0.4,,0.6,0.125,0.6,0.4,1.0,0.13114754098360656,5.0,2.0,1.0,1.0,,1.0,0.125,0.4,2.0,4.0,1.0,,,1.0,1.0,24.0,8.0,4.0,4.0,,2.0,4.0,2.0,,,2.0,4.0,,,2.0,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.5,0.4,0.4,,0.8,0.8,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,3.0,1.0,,,,1.0,0.14285714285714285,1.0,0.5,0.5,,,,,,1.0,,,1611661317,2012,2012,True
100556-201487-201501-202280-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Alexis Gray-Lawson, Avery Warley-Talbert","Sanford, Hornbuckle, Houston, Gray-Lawson, Warley-Talbert",100556-201487-201501-202280-203069,PHO,534.0,4,9.0,6.0,16.0,17.0,6.0,33.0,1.0,2.0,,4.0,1.0,5.0,,,3.0,8.0,1.0,5.0,7.0,16.0,10.0,,,7.0,7.0,,,5.0,1.0,1.0,4.0,5.0,9.0,1.0,,1.0,3.0,9.0,8.0,2.0,1.0,,1.0,9.0,7.0,6.0,0.2,,0.2,0.375,0.34615384615384615,,0.47058823529411764,0.7,0.38461538461538464,0.5714285714285714,0.5,0.5555555555555556,,0.5,88.98876404494382,18.875,13.647058823529411,16.625,13.058823529411764,0.15384615384615385,0.5,1.0,0.3076923076923077,,,0.38461538461538464,0.2,0.2,,,0.5384615384615384,0.2,0.4558884615384615,0.3768,0.13333333333333333,0.2,0.4375,7.3875,21.580000000000002,0.375,4.0,,,2.0,2.0,2.0,,1.0,6.0,3.0,4.0,1.0,9.0,2.0,2.0,4.0,2.0,,,3.0,,,1.0,1.0,,0.6666666666666666,0.4,0.5,0.4444444444444444,0.5,0.5,1.0,0.15384615384615385,1.0,,,0.55875,5.0,,,,,7.0,,1.0,1.0,1.0,,0.75,0.875,0.125,0.5,,,0.6666666666666666,0.125,1.0,,,0.4375,,,,,,,,,2.0,,,,1.0,1.0,4.0,3.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,2.0,2.0,,,,2.0,1.0,,,2.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
