EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,Travels,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101039-201047-202640-202656-203067,1611661325,"Erin Phillips, Jessica Davenport, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Sasha Goodlett","Phillips, Davenport, Christmas-Kelly, Pohlen-Mavunga, Goodlett",101039-201047-202640-202656-203067,IND,1073.0,4,18.0,-6.0,32.0,30.0,7.0,14.0,9.0,62.0,5.0,12.0,4.0,,6.0,,2.0,3.0,5.0,,,1.0,12.0,2.0,,2.0,5.0,20.0,4.0,17.0,5.0,27.0,33.0,5.0,3.0,1.0,6.0,,2.0,,2.0,4.0,6.0,12.0,12.0,1.0,2.0,2.0,4.0,6.0,1.0,3.0,2.0,,16.0,7.0,4.0,,4.0,5.0,9.0,11.0,20.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,,5.0,,10.0,,7.0,5.0,,1.0,,2.0,2.0,,2.0,2.0,19.0,2.0,7.0,1.0,0.4,0.4,1.0,0.23529411764705882,,0.23529411764705882,0.25,0.16666666666666666,0.2972972972972973,0.125,0.34615384615384615,0.125,0.4594594594594595,0.1,0.16666666666666666,0.5,,0.7142857142857143,0.26666666666666666,0.8,0.6363636363636364,0.75,0.4230769230769231,0.2857142857142857,0.5555555555555556,1.0,,0.6666666666666666,0.75,1.0,83.20596458527493,1.0,17.15625,17.466666666666665,14.34375,16.9,0.32432432432432434,0.4166666666666667,0.5,0.4,0.16216216216216217,,,0.05405405405405406,,,,0.13513513513513514,0.6,0.6,1.0,0.32432432432432434,0.08333333333333333,0.08333333333333333,1.0,0.25,0.5,,,0.25,,0.7837837837837838,0.08333333333333333,0.5298888888888889,0.65195,0.49411428571428573,0.05128205128205128,0.047619047619047616,0.07407407407407407,5.37,23.341176470588238,0.21875,1.0,4.0,1.0,1.0,1.0,3.0,8.0,,,,,,4.0,3.0,,1.0,2.0,0.2,0.3125,0.4444444444444444,,,0.3333333333333333,,1.0,,,0.5,0.25,0.125,0.25,0.2962962962962963,1.0,,,,,,,,,1.0,0.05555555555555555,,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,1611661325,2012,2012,True
100628-100646-100666-101033-101039,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Roneeka Hodges, Erin Phillips","Sutton-Brown, Catchings, Douglas, Hodges, Phillips",100628-100646-100666-101033-101039,IND,72.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,2.0,1.0,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,,,,60.0,,22.5,27.0,20.0,25.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5780333333333333,,,,,,9.35,22.1,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100646-100666-201919-202640,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Shavonte Zellous, Karima Christmas-Kelly","Sutton-Brown, Catchings, Douglas, Zellous, Christmas-Kelly",100628-100646-100666-201919-202640,IND,78.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,,,3.0,,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,73.84615384615384,1.0,18.0,21.0,18.0,21.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.3843,,0.3843,,,1.0,,22.4,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100646-100666-101039-201896,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Erin Phillips, Briann January","Sutton-Brown, Catchings, Douglas, Phillips, January",100628-100646-100666-101039-201896,IND,1307.0,6,22.0,-8.0,37.0,39.0,8.0,8.0,3.0,76.0,8.0,13.0,2.0,1.0,4.0,5.0,9.0,,,,,3.0,7.0,1.0,1.0,3.0,14.0,26.0,3.0,7.0,7.0,44.0,52.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,11.0,14.0,14.0,6.0,7.0,3.0,,7.0,2.0,9.0,2.0,,4.0,3.0,20.0,,2.0,,5.0,6.0,12.0,2.0,14.0,1.0,1.0,1.0,2.0,,3.0,,,4.0,1.0,9.0,,11.0,9.0,3.0,5.0,1.0,3.0,3.0,,3.0,1.0,39.0,11.0,8.0,1.0,0.5,0.5384615384615384,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5384615384615384,0.75,0.5606060606060606,0.6428571428571429,0.6111111111111112,0.6875,0.21212121212121213,,,0.3333333333333333,,0.46153846153846156,0.18181818181818182,0.7142857142857143,,0.55,0.14285714285714285,0.4,,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,83.73374139250191,0.3333333333333333,16.08108108108108,18.256410256410255,15.972972972972974,16.358974358974358,0.3939393939393939,0.6153846153846154,0.6153846153846154,0.5,0.12121212121212122,0.25,0.25,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.6,,,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,0.6060606060606061,0.42857142857142855,0.4506878787878788,0.6344,0.3832071428571428,0.14285714285714285,0.17857142857142858,0.25,8.692307692307692,22.014285714285712,0.21621621621621623,1.0,1.0,2.0,,1.0,,5.0,3.0,2.0,,1.0,1.0,3.0,2.0,,,4.0,1.0,1.25,1.25,,0.3333333333333333,,,,0.07142857142857142,,0.5,1.0,,1.0,0.11363636363636363,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1611661325,2012,2012,True
100628-100646-101039-202640-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Christmas-Kelly, Pohlen-Mavunga",100628-100646-101039-202640-202656,IND,352.0,2,6.0,-12.0,10.0,11.0,,3.0,1.0,21.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,3.0,1.0,,,3.0,5.0,,3.0,,6.0,18.0,,1.0,,,,,,,4.0,2.0,,3.0,,,2.0,,2.0,,,1.0,,4.0,1.0,,,,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,,3.0,,,4.0,,5.0,1.0,1.0,,,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.375,,0.375,,0.375,,,0.6666666666666666,,0.5,,,0.3333333333333333,0.3333333333333333,0.2,,0.3333333333333333,,,0.5,,,85.90909090909092,,21.0,12.909090909090908,19.3,11.0,0.125,1.0,1.0,1.0,0.25,0.5,0.5,0.25,0.5,0.5,,,,,,0.375,,,,1.0,,,,,,0.5,,0.4221875,0.6117,,,,,8.26,23.866666666666664,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100646-101033-201896-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Roneeka Hodges, Briann January, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Hodges, January, Pohlen-Mavunga",100628-100646-101033-201896-202656,IND,387.0,2,6.0,2.0,11.0,13.0,4.0,1.0,,24.0,1.0,1.0,,1.0,1.0,,4.0,,1.0,,,2.0,3.0,,1.0,2.0,2.0,6.0,2.0,4.0,,10.0,8.0,,,,2.0,1.0,2.0,,3.0,4.0,,,3.0,2.0,,2.0,,2.0,,,1.0,,4.0,,,,2.0,3.0,6.0,,6.0,,,,1.0,,1.0,,,1.0,,2.0,,4.0,,,,,,,,,,10.0,3.0,4.0,,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,,0.5,0.375,0.5,0.375,0.4,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,89.30232558139535,,17.818181818181817,14.692307692307692,17.818181818181817,14.692307692307692,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.4,,,,0.1,,,,0.3,0.6666666666666666,1.0,,,,,,0.5,0.5,0.5,0.6666666666666666,0.4126,,0.415325,,,0.3,14.1,23.05,0.36363636363636365,,,,,,,,6.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100646-101039-201047-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Davenport, Pohlen-Mavunga",100628-100646-101039-201047-202656,IND,61.0,1,1.0,-3.0,2.0,2.0,,2.0,,4.0,,,,,,,,,1.0,,,,2.0,,,,,,,3.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,94.42622950819673,,18.5,12.0,18.5,12.0,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,1.0,,0.5652,,,,,,,28.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661325,2012,2012,True
100628-100666-101033-201503-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Roneeka Hodges, Erlana Larkins, Shavonte Zellous","Sutton-Brown, Douglas, Hodges, Larkins, Zellous",100628-100666-101033-201503-201919,IND,90.0,1,2.0,1.0,3.0,2.0,,,,5.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,3.0,3.0,,,,6.0,5.0,,,,,,,,,4.0,2.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,80.0,,12.0,27.0,12.0,27.0,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.5177666666666666,,,,,,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-100666-201503-201919-202656,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erlana Larkins, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Douglas, Larkins, Zellous, Pohlen-Mavunga",100628-100666-201503-201919-202656,IND,438.0,2,7.0,-8.0,13.0,14.0,,,1.0,27.0,2.0,4.0,,1.0,3.0,1.0,2.0,,,,,,2.0,,,,4.0,9.0,,2.0,,8.0,16.0,1.0,,,,,,,,2.0,6.0,,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,4.0,4.0,1.0,5.0,2.0,,2.0,1.0,,3.0,,,1.0,,3.0,,2.0,,,,,,,,,,6.0,,,,0.25,0.3333333333333333,,,,,0.4444444444444444,,0.36363636363636365,,0.36363636363636365,,0.18181818181818182,0.1111111111111111,0.25,0.6666666666666666,,0.6666666666666666,0.2,,,0.6666666666666666,0.14285714285714285,,,0.6666666666666666,,,,,88.76712328767124,,19.692307692307693,13.0,19.615384615384617,12.0,0.36363636363636365,0.5,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,,,,,,,,,,0.5454545454545454,,0.4715818181818182,0.5052,,,,,7.866666666666666,21.5,,1.0,1.0,,,1.0,,2.0,,2.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-201503-201896-202640-202656,1611661325,"Tammy Sutton-Brown, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Larkins, January, Christmas-Kelly, Pohlen-Mavunga",100628-201503-201896-202640-202656,IND,111.0,1,2.0,,3.0,2.0,,2.0,,5.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,,,64.86486486486486,,20.0,25.5,20.0,25.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4149833333333333,,,,,,8.85,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101033-201896-203067,1611661325,"Tamika Catchings, Katie Douglas, Roneeka Hodges, Briann January, Sasha Goodlett","Catchings, Douglas, Hodges, January, Goodlett",100646-100666-101033-201896-203067,IND,396.0,2,7.0,-13.0,14.0,12.0,7.0,2.0,3.0,26.0,2.0,2.0,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,,,1.0,3.0,6.0,,2.0,5.0,11.0,24.0,1.0,,1.0,2.0,,1.0,,2.0,4.0,2.0,,1.0,,,2.0,,2.0,,,2.0,,4.0,1.0,2.0,,2.0,,2.0,3.0,5.0,3.0,,2.0,3.0,1.0,6.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,,1.0,,,,,,,11.0,2.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.375,0.3333333333333333,0.55,0.3333333333333333,0.25,,,0.5,,,0.6666666666666666,0.5,0.5,0.2857142857142857,0.6,,1.0,,,,0.6666666666666666,,94.54545454545455,,15.357142857142858,15.083333333333334,14.642857142857142,14.25,0.25,1.0,1.0,1.0,0.25,,,0.25,0.5,0.5,,0.125,,,,0.125,,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,0.4504625,0.3364,0.44186666666666663,0.2,0.14285714285714285,0.18181818181818182,8.0,22.3,0.5,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.5,1.0,,0.2,,,,,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-201047-202640-202656,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, Douglas, Davenport, Christmas-Kelly, Pohlen-Mavunga",100646-100666-201047-202640-202656,IND,98.0,1,2.0,-1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,1.0,,,,0.6666666666666666,,,,,1.0,1.0,,,88.16326530612245,1.0,14.0,18.666666666666668,14.0,13.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,0.5083166666666666,,,,,,3.0,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101033-101039-201047-202656,1611661325,"Tamika Catchings, Roneeka Hodges, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Hodges, Phillips, Davenport, Pohlen-Mavunga",100646-101033-101039-201047-202656,IND,299.0,3,5.0,1.0,12.0,10.0,5.0,4.0,2.0,22.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,3.0,2.0,,,3.0,8.0,1.0,3.0,3.0,12.0,11.0,1.0,2.0,1.0,5.0,,,1.0,3.0,4.0,2.0,,3.0,1.0,1.0,2.0,,2.0,,,1.0,,4.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,,,1.0,,,3.0,1.0,5.0,,3.0,4.0,,1.0,1.0,,,,,,9.0,3.0,5.0,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.375,0.2,0.4090909090909091,0.2,0.46153846153846156,0.25,0.2727272727272727,0.125,0.3333333333333333,1.0,,,0.2,1.0,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,1.0,1.0,105.95317725752508,,14.0,13.1,12.166666666666666,12.3,0.2727272727272727,0.3333333333333333,0.5,1.0,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.4,,,,,0.5454545454545454,0.3333333333333333,0.48580454545454543,0.44015,0.4822,0.08333333333333333,0.1111111111111111,0.25,10.6,21.599999999999998,0.4166666666666667,,,,,,,3.0,3.0,,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,0.16666666666666666,1.0,,,,,0.25,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,1611661325,2012,2012,True
100646-101039-201047-201919-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, Zellous, Pohlen-Mavunga",100646-101039-201047-201919-202656,IND,83.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,,,,,,,7.0,7.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.1666666666666667,1.1666666666666667,0.5,,,,,,,,,,,,,,,,,,69.39759036144578,,19.5,22.0,19.5,22.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,0.5,1.0,1.0,1.0,0.6016,,0.6016,0.6666666666666666,1.0,1.0,1.8,22.3,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-201896-201919-202656-203067,1611661325,"Tamika Catchings, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, January, Zellous, Pohlen-Mavunga, Goodlett",100646-201896-201919-202656-203067,IND,490.0,3,8.0,1.0,13.0,15.0,,6.0,3.0,28.0,5.0,6.0,,,,1.0,3.0,,2.0,,,,1.0,,,1.0,6.0,9.0,,3.0,3.0,15.0,14.0,2.0,,,,,1.0,1.0,1.0,6.0,6.0,,1.0,,,3.0,,3.0,,,2.0,1.0,6.0,2.0,2.0,,2.0,3.0,6.0,4.0,10.0,3.0,,1.0,,2.0,3.0,1.0,,1.0,,4.0,,2.0,4.0,,1.0,1.0,1.0,,,1.0,,10.0,1.0,,1.0,0.5,0.6,,,,,0.6666666666666666,,0.5,,0.5357142857142857,0.25,0.25,,,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,,1.0,,0.6666666666666666,0.5,0.5,1.0,82.28571428571429,,16.0,18.8,14.076923076923077,16.866666666666667,0.5,0.8333333333333334,0.8333333333333334,0.4,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.08333333333333333,,,,,,,,1.0,,0.75,,0.5129833333333333,0.5232,0.47925,0.07692307692307693,0.1,0.06666666666666667,6.711111111111111,22.833333333333332,,2.0,2.0,,,2.0,1.0,5.0,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,0.8333333333333334,,1.0,,1.0,0.5,0.16666666666666666,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
