EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Corner3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201499-201882-202257-202644-203016,1611661324,"Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris, Devereaux Peters","Wiggins, Adair, Wright, Harris, Peters",201499-201882-202257-202644-203016,MIN,6.0,1,,,1.0,,1.0,,,,,,,,,,,240.0,6.0,,6.0,,,1.0,0.22605,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.22605,,,,,,29.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-201499-202632-202644,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Maya Moore, Amber Harris","McWilliams-Franklin, Whalen, Wiggins, Moore, Harris",100412-100915-201499-202632-202644,MIN,76.0,1,1.0,-2.0,3.0,4.0,7.0,2.0,3.0,4.0,1.0,1.0,,,,1.0,1.0,132.63157894736844,10.666666666666666,11.0,10.666666666666666,11.0,0.6666666666666666,0.6666666666666666,0.5806,3.1333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-201882-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Jessica Adair, Maya Moore","Whalen, Brunson, Augustus, Adair, Moore",100915-100944-200671-201882-202632,MIN,672.0,2,11.0,5.0,19.0,19.0,38.0,4.0,9.0,18.0,4.0,2.0,3.0,3.0,5.0,3.0,6.0,81.42857142857143,18.42105263157895,16.94736842105263,15.68421052631579,16.842105263157894,0.25,0.6875,0.48863125,9.077777777777778,5.0,,4.0,3.0,,,1.0,1.0,,1.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,,7.0,2.0,7.0,3.0,23.0,1.0,1.0,1.0,2.0,,5.0,2.0,2.0,1.0,,4.0,6.0,8.0,3.0,,4.0,1.0,1.0,,3.0,1.0,4.0,,2.0,,1.0,9.0,3.0,1.0,,5.0,,5.0,4.0,9.0,,2.0,2.0,2.0,,1.0,2.0,3.0,,,,4.0,,2.0,,,,,,,,18.0,4.0,5.0,,,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.5,0.2857142857142857,0.7777777777777778,1.0,1.0,0.625,0.8333333333333334,0.6666666666666666,0.6388888888888888,0.8333333333333334,0.6666666666666666,0.4375,,0.1111111111111111,,1.0,,0.4,,0.7142857142857143,0.5,,0.6,0.7142857142857143,0.5714285714285714,,1.0,,0.6666666666666666,0.5,1.0,0.5,1.0,,,,0.75,0.75,0.6666666666666666,0.0625,,,,0.25,1.0,1.0,0.25,0.1875,0.25,0.25,0.25,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.4224,0.4748666666666667,0.1111111111111111,0.18181818181818182,,0.21739130434782608,0.17391304347826086,22.0,0.2631578947368421,,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1611661324,2012,2012,True
100915-100944-201499-202257-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Monica Wright, Devereaux Peters","Whalen, Brunson, Wiggins, Wright, Peters",100915-100944-201499-202257-203016,MIN,532.0,7,9.0,,15.0,17.0,32.0,8.0,12.0,18.0,2.0,2.0,,3.0,4.0,3.0,6.0,86.61654135338345,18.6,14.882352941176471,17.066666666666666,14.352941176470589,0.47058823529411764,0.7647058823529411,0.5052,5.716666666666666,2.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,,,4.0,,1.0,,6.0,1.0,5.0,3.0,18.0,2.0,3.0,,1.0,3.0,7.0,2.0,2.0,,,4.0,4.0,8.0,3.0,2.0,4.0,,,,2.0,1.0,3.0,,2.0,,,7.0,2.0,4.0,2.0,3.0,,5.0,6.0,11.0,,,1.0,1.0,,1.0,,3.0,,,,4.0,,2.0,,,1.0,1.0,,1.0,1.0,11.0,4.0,2.0,1.0,,0.3333333333333333,0.4,1.0,0.2,,0.2,0.5,0.6666666666666666,1.0,0.4411764705882353,0.5,1.0,0.47368421052631576,0.5833333333333334,1.0,0.29411764705882354,,,,,,0.25,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,1.0,0.625,0.625,0.4,0.058823529411764705,1.0,1.0,,0.17647058823529413,,,,0.058823529411764705,0.23529411764705882,,,,0.25,1.0,,0.25,,,1.0,1.0,,,,0.4398666666666667,0.64345,0.10526315789473684,0.14285714285714285,,0.3888888888888889,0.2222222222222222,23.66,0.13333333333333333,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-200671-201499-202632-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Maya Moore, Amber Harris","Whalen, Augustus, Wiggins, Moore, Harris",100915-200671-201499-202632-202644,MIN,589.0,3,10.0,-6.0,24.0,23.0,47.0,5.0,8.0,30.0,1.0,1.0,2.0,4.0,6.0,3.0,6.0,114.90662139219016,12.375,12.695652173913043,12.208333333333334,12.695652173913043,0.3333333333333333,0.8,0.5194500000000001,5.2125,2.0,13.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,,,,5.0,3.0,7.0,5.0,24.0,,1.0,,,,,1.0,1.0,1.0,1.0,6.0,2.0,8.0,9.0,,6.0,2.0,,,1.0,3.0,4.0,2.0,,1.0,,11.0,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,,,2.0,2.0,,,,4.0,,,,7.0,1.0,4.0,,,,,,,,24.0,6.0,2.0,2.0,,0.2,0.2,1.0,0.42857142857142855,,0.42857142857142855,0.625,,1.0,0.6333333333333333,,1.25,0.6666666666666666,,1.5,0.4666666666666667,,,,,,0.3333333333333333,1.0,1.0,,1.0,0.25,1.0,0.14285714285714285,,,,0.25,,1.0,1.0,1.0,,,,0.8,0.8,,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,,,,0.06666666666666667,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,1.0,0.5,,0.3333333333333333,,0.5936,0.2222222222222222,0.36363636363636365,,,0.25,22.157142857142855,0.08333333333333333,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1611661324,2012,2012,True
100915-201499-202257-202632-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Wiggins, Wright, Moore, Peters",100915-201499-202257-202632-203016,MIN,543.0,1,9.0,-11.0,14.0,14.0,28.0,4.0,8.0,24.0,,,,1.0,5.0,3.0,6.0,74.25414364640883,21.285714285714285,17.5,16.642857142857142,16.571428571428573,0.3333333333333333,0.6666666666666666,0.4895541666666667,6.1625,4.0,5.0,3.0,3.0,,,1.0,1.0,,3.0,,1.0,,,2.0,4.0,,1.0,3.0,3.0,2.0,4.0,1.0,13.0,,1.0,,1.0,,,1.0,1.0,3.0,,5.0,6.0,,6.0,,4.0,2.0,,,3.0,2.0,5.0,2.0,3.0,,,12.0,2.0,2.0,,3.0,,3.0,4.0,7.0,,,4.0,3.0,1.0,2.0,2.0,5.0,,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,13.0,5.0,4.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.375,,1.0,0.5,,0.625,0.5,,0.625,0.3333333333333333,,,,,,0.8,,0.375,0.4,,1.0,0.375,0.5714285714285714,1.0,0.3333333333333333,,1.0,,0.2857142857142857,,1.0,,,,0.75,0.75,1.0,0.25,,,,0.08333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,0.25,1.0,,0.75,0.5,0.4272,0.53895,0.07692307692307693,0.1111111111111111,,,0.38461538461538464,21.95,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1611661324,2012,2012,True
200671-201499-201882-202257-203016,1611661324,"Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright, Devereaux Peters","Augustus, Wiggins, Adair, Wright, Peters",200671-201499-201882-202257-203016,MIN,645.0,5,11.0,4.0,21.0,22.0,43.0,7.0,19.0,21.0,4.0,2.0,,1.0,3.0,4.0,6.0,96.0,15.571428571428571,14.454545454545455,13.476190476190476,13.863636363636363,0.3181818181818182,0.45454545454545453,0.4656340909090909,6.431578947368421,11.0,6.0,6.0,3.0,1.0,1.0,3.0,6.0,4.0,9.0,1.0,3.0,,,1.0,3.0,,,1.0,8.0,1.0,3.0,6.0,25.0,1.0,4.0,,,4.0,6.0,5.0,10.0,1.0,6.0,16.0,8.0,8.0,3.0,2.0,3.0,1.0,1.0,,4.0,1.0,5.0,1.0,2.0,2.0,,11.0,1.0,5.0,1.0,4.0,1.0,6.0,7.0,13.0,,2.0,2.0,2.0,,1.0,,8.0,,1.0,,8.0,,2.0,,2.0,2.0,,2.0,2.0,1.0,19.0,16.0,11.0,,3.0,0.5,0.5714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.42105263157894735,0.25,0.5,0.4318181818181818,0.25,0.45454545454545453,0.4807692307692308,0.5,0.5333333333333333,0.13636363636363635,,0.05263157894736842,0.14285714285714285,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.7142857142857143,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,1.0,1.0,,0.5,0.42857142857142855,0.5,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,,,0.5454545454545454,0.5,,0.09090909090909091,0.3333333333333333,0.426225,0.5296409090909091,0.08333333333333333,0.09523809523809523,,0.24,0.64,21.666666666666668,0.5238095238095238,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
201499-202257-202632-202644-203016,1611661324,"Candice Wiggins, Monica Wright, Maya Moore, Amber Harris, Devereaux Peters","Wiggins, Wright, Moore, Harris, Peters",201499-202257-202632-202644-203016,MIN,592.0,5,10.0,13.0,19.0,19.0,38.0,9.0,12.0,12.0,1.0,,1.0,1.0,3.0,1.0,2.0,92.43243243243242,13.842105263157896,17.31578947368421,12.789473684210526,16.63157894736842,0.6,0.8,0.5287000000000001,4.158333333333333,6.0,10.0,3.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,,,1.0,3.0,,,1.0,8.0,1.0,3.0,6.0,25.0,2.0,3.0,,,1.0,5.0,1.0,4.0,1.0,3.0,8.0,6.0,10.0,3.0,2.0,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,1.0,3.0,4.0,5.0,1.0,10.0,4.0,14.0,1.0,1.0,2.0,1.0,1.0,,,9.0,1.0,,,10.0,,5.0,,,1.0,1.0,,1.0,1.0,20.0,8.0,6.0,,,0.375,0.42857142857142855,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.6333333333333333,0.6666666666666666,0.5,0.625,0.625,0.5,0.2,,0.08333333333333333,0.1111111111111111,,,0.6666666666666666,1.0,0.7142857142857143,0.75,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,1.0,1.0,,0.5,,1.0,0.5,1.0,0.6,0.2,1.0,0.7777777777777778,0.875,0.42857142857142855,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,0.6,0.3333333333333333,,0.2,0.3333333333333333,0.56215,0.50554,0.25,0.29411764705882354,,0.2,0.32,23.099999999999998,0.3157894736842105,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1611661324,2012,2012,True
100412-100835-100915-202257-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Monica Wright, Maya Moore","McWilliams-Franklin, Thorn, Whalen, Wright, Moore",100412-100835-100915-202257-202632,MIN,57.0,1,1.0,2.0,1.0,2.0,3.0,,1.0,,,,,,,,,75.78947368421053,22.0,17.5,22.0,17.5,,,0.4266,15.1,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-200671-202257,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright","McWilliams-Franklin, Whalen, Brunson, Augustus, Wright",100412-100915-100944-200671-202257,MIN,1664.0,10,28.0,-4.0,60.0,59.0,119.0,22.0,35.0,65.0,6.0,5.0,2.0,6.0,13.0,6.0,11.0,102.98076923076923,13.35,14.627118644067796,13.05,13.728813559322035,0.4583333333333333,0.7291666666666666,0.5214270833333333,4.974285714285714,7.0,4.0,6.0,11.0,3.0,5.0,,1.0,4.0,8.0,3.0,5.0,3.0,,5.0,10.0,,,1.0,18.0,6.0,13.0,7.0,61.0,3.0,5.0,,,,6.0,2.0,3.0,1.0,1.0,5.0,20.0,16.0,15.0,4.0,10.0,5.0,1.0,,10.0,5.0,15.0,4.0,5.0,2.0,3.0,35.0,1.0,5.0,5.0,11.0,4.0,20.0,6.0,26.0,,1.0,7.0,5.0,2.0,1.0,2.0,10.0,,2.0,,12.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,55.0,5.0,7.0,1.0,1.0,0.5555555555555556,0.625,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.5142857142857142,0.6,0.6666666666666666,0.5625,0.6,0.5,0.5754716981132075,0.6,0.5,0.2708333333333333,,0.02857142857142857,0.045454545454545456,,,0.5384615384615384,0.6666666666666666,0.6470588235294118,0.3125,0.8333333333333334,0.14285714285714285,0.6956521739130435,0.2608695652173913,0.36363636363636365,0.3333333333333333,,0.2,,0.5555555555555556,0.8333333333333334,0.5,0.75,,1.0,0.5,0.5238095238095238,0.45454545454545453,0.16666666666666666,0.5,0.5,0.5,0.10416666666666667,0.6,0.6,1.0,0.0625,0.20833333333333334,0.5,0.5,0.8,1.0,0.6,,,,,0.25,,,0.25,0.5,0.55104,0.4497625,0.09615384615384616,0.10526315789473684,0.07142857142857142,0.09836065573770492,0.08196721311475409,22.515384615384615,0.11666666666666667,,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661324,2012,2012,True
100412-100915-200671-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Augustus, Wright, Moore",100412-100915-200671-202257-202632,MIN,942.0,3,16.0,1.0,34.0,32.0,66.0,8.0,20.0,31.0,6.0,4.0,1.0,4.0,6.0,3.0,7.0,100.89171974522293,15.264705882352942,13.21875,14.735294117647058,12.90625,0.25,0.625,0.507615625,7.359999999999999,,,5.0,3.0,1.0,3.0,,,2.0,7.0,4.0,5.0,5.0,,2.0,7.0,,,,9.0,3.0,12.0,5.0,32.0,1.0,5.0,,,1.0,3.0,,,,,,10.0,8.0,9.0,2.0,7.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,3.0,19.0,,7.0,2.0,4.0,,6.0,7.0,13.0,3.0,2.0,2.0,2.0,,1.0,,10.0,,2.0,4.0,6.0,,3.0,,,,,,,,29.0,,,,,0.5555555555555556,0.625,1.0,0.25,,0.25,0.45,0.2,,0.421875,0.2,,0.45714285714285713,0.25,,0.375,0.08333333333333333,0.1,,0.2857142857142857,,0.3333333333333333,,0.5714285714285714,0.6363636363636364,0.6666666666666666,,0.6,0.35,0.8,0.4,1.0,,,0.5,1.0,0.5,0.6666666666666666,0.17647058823529413,,0.375,0.375,0.3333333333333333,0.21875,0.2857142857142857,0.4,0.5,0.15625,0.8,0.8,0.75,0.15625,0.21875,0.2857142857142857,0.3333333333333333,1.0,0.6,0.3333333333333333,,,,,,,,,0.2857142857142857,0.49307999999999996,,0.08571428571428572,0.13043478260869565,,0.09375,,22.05,,,1.0,,,,1.0,0.2,0.2,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-201499-202632-203016,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Candice Wiggins, Maya Moore, Devereaux Peters","McWilliams-Franklin, Whalen, Wiggins, Moore, Peters",100412-100915-201499-202632-203016,MIN,1025.0,4,17.0,-21.0,28.0,31.0,59.0,10.0,22.0,45.0,3.0,3.0,,3.0,3.0,4.0,9.0,82.88780487804878,17.964285714285715,16.838709677419356,16.75,15.96774193548387,0.37037037037037035,0.5555555555555556,0.480675,7.422727272727273,10.0,5.0,4.0,5.0,2.0,3.0,4.0,6.0,2.0,6.0,2.0,6.0,1.0,1.0,,4.0,,1.0,1.0,9.0,,5.0,6.0,24.0,2.0,3.0,,1.0,,4.0,4.0,7.0,2.0,4.0,12.0,2.0,16.0,,4.0,3.0,,4.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,,,,,,,,8.0,,1.0,,8.0,,4.0,,,2.0,2.0,,2.0,,20.0,12.0,10.0,1.0,,0.1111111111111111,0.14285714285714285,,,,,0.4090909090909091,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5,0.4444444444444444,0.3870967741935484,0.5,0.5,0.18518518518518517,,0.18181818181818182,0.1,0.16666666666666666,,,,0.42857142857142855,0.18181818181818182,0.4,0.25,0.4166666666666667,0.2,,0.25,0.3333333333333333,,1.0,0.5,,0.3333333333333333,0.4,,,0.5,0.5555555555555556,0.2,0.2222222222222222,0.3333333333333333,0.4,,0.2222222222222222,0.3333333333333333,0.5,,0.037037037037037035,0.14814814814814814,,,,0.75,0.6666666666666666,,0.25,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,,0.5439666666666666,0.5913499999999999,0.12903225806451613,0.15384615384615385,,0.16666666666666666,0.5,27.54,0.35714285714285715,1.0,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100944-200671-201499-202257,1611661324,"Taj McWilliams-Franklin, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright","McWilliams-Franklin, Brunson, Augustus, Wiggins, Wright",100412-100944-200671-201499-202257,MIN,1028.0,11,17.0,-9.0,33.0,36.0,69.0,9.0,19.0,44.0,1.0,1.0,2.0,4.0,7.0,5.0,10.0,96.65369649805447,14.454545454545455,15.305555555555555,13.787878787878787,14.083333333333334,0.34615384615384615,0.6153846153846154,0.4943711538461538,8.078947368421053,6.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,,1.0,5.0,,,1.0,10.0,3.0,7.0,6.0,35.0,2.0,3.0,,,,4.0,2.0,3.0,1.0,2.0,6.0,4.0,16.0,3.0,2.0,5.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,7.0,,2.0,1.0,9.0,1.0,11.0,3.0,14.0,1.0,,3.0,3.0,,,1.0,9.0,1.0,3.0,1.0,8.0,1.0,3.0,,1.0,2.0,,1.0,2.0,2.0,31.0,6.0,6.0,2.0,1.0,0.2,0.2222222222222222,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.5576923076923077,0.6666666666666666,0.5,0.5862068965517241,0.6666666666666666,0.6,0.2692307692307692,,,,,,0.42857142857142855,1.0,0.47368421052631576,0.2222222222222222,1.0,,0.5,0.15384615384615385,0.2,,0.3333333333333333,,,0.5,0.2,0.625,1.0,0.07692307692307693,1.0,0.4444444444444444,0.4444444444444444,0.25,0.19230769230769232,0.8,0.8,0.25,0.19230769230769232,0.4,0.4,,0.07692307692307693,0.19230769230769232,0.2,0.2,,0.3333333333333333,1.0,,,,,0.25,1.0,,0.25,0.2,0.4579333333333333,0.439825,0.10714285714285714,0.14285714285714285,,0.11428571428571428,0.17142857142857143,21.557142857142857,0.18181818181818182,1.0,2.0,6.0,,,1.0,1.0,1.0,0.5,,,,1.0,0.5,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,1611661324,2012,2012,True
