EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DefArc3ReboundPct,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
200673-201492-201518-201918-202662,1611661322,"Monique Currie, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Currie, Ajavon, Langhorne, Wisdom-Hylton, Thomas",200673-201492-201518-201918-202662,WAS,1873.0,10,17.0,31.0,-2.0,60.0,58.0,21.0,14.0,12.0,118.0,11.0,19.0,5.0,7.0,11.0,1.0,1.0,1.0,1.0,14.0,42.0,4.0,8.0,11.0,51.0,53.0,5.0,11.0,5.0,13.0,2.0,6.0,3.0,19.0,20.0,8.0,12.0,10.0,4.0,14.0,1.0,9.0,32.0,8.0,7.0,13.0,2.0,22.0,11.0,33.0,5.0,3.0,6.0,2.0,11.0,1.0,2.0,11.0,,16.0,,5.0,3.0,1.0,,1.0,40.0,19.0,21.0,4.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.38461538461538464,0.4,0.42105263157894735,0.4396551724137931,0.4230769230769231,0.4523809523809524,0.16,0.45454545454545453,0.6666666666666666,0.7222222222222222,0.2857142857142857,0.7,0.7142857142857143,0.34375,0.4,0.6,0.625,0.6666666666666666,90.72076882007475,16.483333333333334,15.241379310344827,14.233333333333333,14.172413793103448,0.38,0.5789473684210527,0.6875,0.8181818181818182,0.22,0.02,1.0,1.0,1.0,0.3684210526315789,0.7142857142857143,0.05263157894736842,1.0,0.54,0.47861800000000004,0.5048894736842106,0.09090909090909091,0.10638297872340426,0.21568627450980393,0.37254901960784315,7.633333333333334,22.55,0.35,3.0,6.0,12.0,3.0,7.0,5.0,3.0,7.0,7.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,,0.42857142857142855,0.3333333333333333,0.75,0.125,0.3,0.75,1.0,,0.24,0.14,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.5,0.2631578947368421,0.42857142857142855,0.6512333333333333,0.7142857142857143,1.0,,6.0,0.09090909090909091,0.09090909090909091,2.0,0.16666666666666666,0.16666666666666666,,,,2.0,1.0,,2.0,4.0,3.0,,,1.0,,,,3.0,1.0,1.0,,,,0.07142857142857142,0.15789473684210525,,,,,,1.0,0.3333333333333333,,,,0.2222222222222222,,,0.2,1.0,,,,,1.0,,,,,,,,,,,,1611661322,2012,2012,False
200673-201497-201518-201918-203021,1611661322,"Monique Currie, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton, Natalie Novosel","Currie, Bobbitt, Langhorne, Wisdom-Hylton, Novosel",200673-201497-201518-201918-203021,WAS,516.0,4,2.0,9.0,6.0,17.0,13.0,,3.0,3.0,30.0,5.0,5.0,,,3.0,1.0,2.0,,,7.0,10.0,1.0,3.0,3.0,20.0,14.0,1.0,1.0,,,,,,,10.0,4.0,3.0,5.0,1.0,6.0,1.0,3.0,13.0,1.0,,4.0,,4.0,4.0,8.0,3.0,1.0,3.0,2.0,6.0,2.0,,2.0,,4.0,,2.0,,1.0,,1.0,19.0,,,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.7,,0.6538461538461539,,0.6666666666666666,0.25,,0.23076923076923078,0.5,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6,1.0,0.5,1.0,,83.72093023255815,17.941176470588236,16.23076923076923,15.117647058823529,15.153846153846153,0.38461538461538464,1.0,1.0,0.6,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,,,,,0.6153846153846154,0.4885076923076923,,0.13333333333333333,0.16666666666666666,0.05,,7.9,22.633333333333336,,,,2.0,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,0.5,,0.15384615384615385,0.07692307692307693,,,,,,,,,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.1,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1611661322,2012,2012,False
201049-201490-201497-201918-203021,1611661322,"Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Quinn, Lacy, Bobbitt, Wisdom-Hylton, Novosel",201049-201490-201497-201918-203021,WAS,107.0,1,,2.0,,3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,,2.0,2.0,,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,,,0.5,0.5,0.25,0.25,0.25,1.0,0.25,0.5,1.0,,,1.0,,,0.5,,,,,94.2056074766355,9.333333333333334,19.75,9.333333333333334,13.25,0.25,1.0,1.0,,,,,,,0.25,1.0,,,0.75,0.42785,0.42785,,,1.0,1.0,7.0,22.4,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,0.25,0.5,,,,1.0,1.0,0.5,,0.7321,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201049-201492-201497-201518-203021,1611661322,"Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Quinn, Ajavon, Bobbitt, Langhorne, Novosel",201049-201492-201497-201518-203021,WAS,40.0,1,2.0,1.0,-2.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,108.0,9.5,21.0,4.5,21.0,,,,,,,,,,,,,,,0.40925,0.40925,,,1.0,1.0,6.65,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.3186,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201049-201492-201518-201918-202662,1611661322,"Noelle Quinn, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Quinn, Ajavon, Langhorne, Wisdom-Hylton, Thomas",201049-201492-201518-201918-202662,WAS,574.0,7,4.0,10.0,-5.0,20.0,16.0,4.0,4.0,,36.0,3.0,5.0,1.0,2.0,3.0,2.0,4.0,,,3.0,9.0,2.0,6.0,4.0,16.0,21.0,,,1.0,2.0,,,2.0,4.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,2.0,10.0,,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,2.0,1.0,4.0,,1.0,2.0,,4.0,,2.0,,,,,16.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,0.47058823529411764,,0.6666666666666666,0.4,0.5,1.0,0.5,,0.5,0.5,,,,,,90.31358885017421,14.5,17.75,14.5,15.9375,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2,0.26666666666666666,0.5,0.5,1.0,1.0,0.5,,,0.7333333333333333,0.5050866666666667,0.5812,0.11764705882352941,0.18181818181818182,,0.25,7.711111111111112,21.96666666666667,0.2,,,1.0,,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,0.5,,0.06666666666666667,0.13333333333333333,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201492-201497-201518-201918-203021,1611661322,"Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton, Natalie Novosel","Ajavon, Bobbitt, Langhorne, Wisdom-Hylton, Novosel",201492-201497-201518-201918-203021,WAS,378.0,4,4.0,6.0,-4.0,14.0,13.0,2.0,4.0,2.0,27.0,,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,6.0,2.0,3.0,4.0,12.0,16.0,,3.0,,1.0,1.0,1.0,,3.0,,2.0,6.0,,2.0,2.0,2.0,,6.0,1.0,1.0,2.0,,3.0,2.0,5.0,3.0,2.0,,1.0,3.0,,,2.0,,4.0,,2.0,,,,,9.0,3.0,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,,0.4444444444444444,0.75,0.5454545454545454,0.75,0.75,0.3333333333333333,1.0,,1.0,0.2,1.0,1.0,0.2857142857142857,,1.0,1.0,,102.85714285714286,15.5,12.384615384615385,13.357142857142858,12.384615384615385,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,,,0.5,1.0,0.4444444444444444,0.4663666666666667,0.47665,0.18181818181818182,0.25,0.25,0.25,9.866666666666667,22.233333333333334,0.14285714285714285,,,3.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.75,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,0.1111111111111111,,,,,,,,0.49285,1.0,1.0,,3.0,0.5,0.5,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100729-200673-201049-201518,1611661322,"Dominique Canty, Michelle Snow, Monique Currie, Noelle Quinn, Crystal Langhorne","Canty, Snow, Currie, Quinn, Langhorne",100384-100729-200673-201049-201518,WAS,556.0,3,2.0,9.0,-10.0,17.0,17.0,,2.0,1.0,34.0,3.0,3.0,,,5.0,,1.0,,,8.0,11.0,,2.0,1.0,17.0,27.0,1.0,3.0,,,,,1.0,1.0,4.0,12.0,,2.0,,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,2.0,,5.0,2.0,7.0,,,3.0,,2.0,,,1.0,,,,14.0,1.0,,,1.0,0.25,0.25,,,,,0.7272727272727273,,0.6153846153846154,,0.6071428571428571,0.75,0.5,0.15384615384615385,0.2857142857142857,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6,0.5,0.3333333333333333,0.5,,0.5,88.05755395683452,20.352941176470587,12.352941176470589,19.764705882352942,11.941176470588236,0.23076923076923078,1.0,1.0,0.3333333333333333,0.38461538461538464,0.07692307692307693,,,,,,,,0.38461538461538464,0.43982499999999997,,,,0.17647058823529413,0.058823529411764705,10.554545454545455,29.8,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,0.23076923076923078,0.07692307692307693,,,,1.0,1.0,,,0.6209,1.0,2.0,,1.0,0.4,0.4,3.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661322,2012,2012,False
100384-100729-201049-201918-202662,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Lindsay Wisdom-Hylton, Jasmine Thomas","Canty, Snow, Quinn, Wisdom-Hylton, Thomas",100384-100729-201049-201918-202662,WAS,175.0,1,,3.0,-1.0,6.0,6.0,3.0,,,12.0,,1.0,,,1.0,,,,,,3.0,1.0,2.0,,3.0,4.0,,,,1.0,1.0,2.0,,3.0,,,3.0,,1.0,1.0,,,3.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,3.0,3.0,,,,,1.0,0.5,0.5,0.5,,,0.3,0.5,0.3,,0.5,0.4,1.0,,,,,,,,,,,98.74285714285715,16.666666666666668,12.5,16.666666666666668,10.833333333333334,0.2,,,,0.2,,,,,,,,,0.6,0.39462,0.4042333333333333,,,,1.0,10.366666666666667,22.45,0.5,,,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.2,0.4,0.5,0.5,1.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100942-201049-201492-201518,1611661322,"Dominique Canty, Ashley Robinson, Noelle Quinn, Matee Ajavon, Crystal Langhorne","Canty, Robinson, Quinn, Ajavon, Langhorne",100384-100942-201049-201492-201518,WAS,149.0,2,4.0,2.0,-7.0,4.0,3.0,,,,7.0,,,,,,,,,,,,,,2.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,3.0,,4.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,67.6510067114094,19.5,23.666666666666668,19.5,18.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-100942-201492-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Ashley Robinson, Matee Ajavon, Jasmine Thomas","Snow, Castro Marques, Robinson, Ajavon, Thomas",100729-100796-100942-201492-202662,WAS,78.0,1,1.0,1.0,-6.0,2.0,3.0,,,,5.0,,,,,1.0,,,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3076923076923,22.5,11.0,22.5,11.0,,,,,0.5,,,,,,,,,,0.3524,,,,,,12.65,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201049-201497-201518,1611661322,"Michelle Snow, Iziane Castro Marques, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne","Snow, Castro Marques, Quinn, Bobbitt, Langhorne",100729-100796-201049-201497-201518,WAS,288.0,1,,5.0,-2.0,10.0,9.0,,,,19.0,2.0,2.0,,,2.0,,,,,3.0,7.0,1.0,1.0,1.0,10.0,12.0,,,,,,,,,4.0,2.0,,2.0,,2.0,,2.0,4.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,10.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,0.42857142857142855,,0.5625,,0.625,,,0.125,,,,,,,,,,,,95.0,13.8,16.666666666666668,13.8,16.22222222222222,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.375,0.42625625,,0.125,0.14285714285714285,,,8.657142857142857,22.2,,,,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,0.375,0.125,1.0,1.0,,,,,1.0,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201918-202662-203021,1611661322,"Michelle Snow, Iziane Castro Marques, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Snow, Castro Marques, Wisdom-Hylton, Thomas, Novosel",100729-100796-201918-202662-203021,WAS,76.0,1,,1.0,-3.0,2.0,3.0,,,1.0,5.0,,3.0,,,,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,1.0,,,94.73684210526316,21.5,11.0,19.5,8.333333333333334,1.0,,,,,,,,,,,,,1.0,0.4652,,,,,,2.1,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.6666666666666666,,,,1.0,,,,,,1.0,,,,0.4638,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201049-201490-201918,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Natasha Lacy, Lindsay Wisdom-Hylton","Snow, Currie, Quinn, Lacy, Wisdom-Hylton",100729-200673-201049-201490-201918,WAS,135.0,1,2.0,2.0,4.0,4.0,4.0,4.0,3.0,,8.0,2.0,2.0,2.0,2.0,,,,,,3.0,3.0,,,,6.0,2.0,,,3.0,3.0,,,,6.0,4.0,2.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,6.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,85.33333333333333,16.75,17.0,16.75,17.0,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,0.5005666666666667,0.5005666666666667,,,,1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201490-201492-201518,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Matee Ajavon, Crystal Langhorne","Snow, Currie, Lacy, Ajavon, Langhorne",100729-200673-201490-201492-201518,WAS,976.0,4,4.0,16.0,3.0,30.0,31.0,16.0,,5.0,61.0,8.0,10.0,4.0,4.0,4.0,,1.0,,1.0,9.0,15.0,1.0,8.0,5.0,26.0,23.0,,6.0,4.0,5.0,1.0,7.0,4.0,15.0,4.0,14.0,3.0,2.0,1.0,3.0,,2.0,7.0,2.0,4.0,10.0,,14.0,4.0,18.0,4.0,3.0,2.0,1.0,6.0,,4.0,8.0,1.0,7.0,1.0,4.0,,,,1.0,20.0,15.0,16.0,,,0.2222222222222222,0.2857142857142857,1.0,0.125,0.14285714285714285,0.125,0.6,0.8,0.45652173913043476,0.4583333333333333,0.5,0.75,0.5357142857142857,0.34782608695652173,0.6666666666666666,,0.7142857142857143,0.3333333333333333,0.8,0.7368421052631579,0.3076923076923077,0.25,0.6,1.0,0.5,90.0,15.133333333333333,16.838709677419356,14.433333333333334,15.741935483870968,0.43478260869565216,0.8,0.8,0.25,0.17391304347826086,0.043478260869565216,,,,0.3333333333333333,1.0,0.08333333333333333,,0.782608695652174,0.5122173913043478,0.5331958333333333,0.15384615384615385,0.2222222222222222,0.23076923076923078,0.5769230769230769,6.153333333333333,22.1125,0.5333333333333333,3.0,3.0,1.0,1.0,7.0,6.0,3.0,3.0,7.0,1.0,1.0,2.0,4.0,2.0,2.0,,,1.0,1.0,0.75,0.2857142857142857,0.5,,0.3333333333333333,0.7142857142857143,1.0,0.043478260869565216,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.75,1.0,0.5,0.14285714285714285,0.5992666666666667,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,0.07692307692307693,,,,,,,0.25,,,0.16666666666666666,,,,,1.0,,,,,1.0,,1.0,,,,,,1611661322,2012,2012,False
100729-200673-201518-202662-203021,1611661322,"Michelle Snow, Monique Currie, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Currie, Langhorne, Thomas, Novosel",100729-200673-201518-202662-203021,WAS,640.0,5,5.0,11.0,7.0,20.0,20.0,3.0,7.0,3.0,40.0,4.0,7.0,,,1.0,,4.0,,,4.0,8.0,1.0,6.0,8.0,19.0,12.0,1.0,7.0,,,1.0,2.0,,3.0,2.0,6.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,4.0,5.0,1.0,10.0,3.0,13.0,1.0,,3.0,1.0,4.0,,,6.0,,9.0,1.0,5.0,,1.0,,1.0,12.0,3.0,3.0,1.0,,0.25,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,,0.39285714285714285,0.75,0.5277777777777778,1.1666666666666667,0.75,0.42857142857142855,0.25,1.0,1.0,0.25,0.8,0.9,0.3333333333333333,,1.0,1.0,1.0,90.0,15.3,16.7,15.0,16.35,0.5,0.5714285714285714,0.5714285714285714,0.25,0.07142857142857142,0.2857142857142857,,,,,,,,0.9285714285714286,0.5690714285714286,0.525525,0.2777777777777778,0.4166666666666667,0.3684210526315789,0.15789473684210525,3.475,22.03333333333333,0.15,3.0,3.0,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,,,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5862,,,1.0,2.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,1611661322,2012,2012,False
