EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100646-100666-101033-201047-202656,1611661325,"Tamika Catchings, Katie Douglas, Roneeka Hodges, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Douglas, Hodges, Davenport, Pohlen-Mavunga",100646-100666-101033-201047-202656,IND,183.0,1,3.0,7.0,8.0,,8.0,,15.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,3.0,,1.0,,4.0,7.0,,,,,,,,,,,,,1.0,,,,2.0,,4.0,,3.0,4.0,,4.0,,,3.0,,,1.0,,,,,,,,,,4.0,,,1.0,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,1.0,,1.0,,,,,118.03278688524591,11.428571428571429,12.875,11.428571428571429,12.875,0.25,1.0,1.0,0.25,0.25,,,,,,,,,,0.5,,0.4039875,,,,,8.966666666666667,20.7,,-3.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,3.0,,,,,,1.0,,,1.0,,,0.25,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-201047-201896,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Briann January","Catchings, Douglas, Phillips, Davenport, January",100646-100666-101039-201047-201896,IND,1275.0,5,21.0,40.0,37.0,12.0,20.0,9.0,77.0,10.0,14.0,3.0,3.0,2.0,5.0,8.0,1.0,7.0,,1.0,14.0,31.0,3.0,11.0,1.0,38.0,29.0,4.0,6.0,1.0,12.0,4.0,10.0,1.0,3.0,,11.0,12.0,9.0,7.0,1.0,5.0,3.0,11.0,1.0,25.0,6.0,6.0,13.0,8.0,21.0,2.0,,4.0,2.0,4.0,8.0,9.0,1.0,5.0,,1.0,,,,1.0,26.0,11.0,12.0,1.0,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.45161290322580644,0.6666666666666666,0.4,0.44047619047619047,0.7857142857142857,0.4230769230769231,0.4318181818181818,0.75,0.4230769230769231,0.2619047619047619,0.16129032258064516,0.375,0.8571428571428571,0.35294117647058826,0.8,0.3333333333333333,0.75,0.2,0.8,86.96470588235294,16.45,16.675675675675677,14.8,15.91891891891892,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,1.0,0.38461538461538464,0.4,0.07692307692307693,,0.5952380952380952,0.14285714285714285,0.4673285714285714,0.46856,0.4907423076923077,0.3157894736842105,0.2894736842105263,7.816129032258065,22.2,0.3,9.0,16.0,8.0,6.0,6.0,7.0,5.0,3.0,0.5714285714285714,0.6153846153846154,0.75,1.0,0.6,0.06818181818181818,0.09090909090909091,3.0,9.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.2857142857142857,0.2,1.0,0.375,0.6,0.21428571428571427,,,,0.25,1.0,4.0,,1.0,,0.1111111111111111,0.1111111111111111,0.09523809523809523,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,0.14285714285714285,,,1.0,,0.5,1.0,0.5,0.05263157894736842,1.0,0.6666666666666666,,0.5,0.5,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.15384615384615385,0.5,,,,,,,1611661325,2012,2012,False
100646-100666-101039-201503-201896,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Briann January","Catchings, Douglas, Phillips, Larkins, January",100646-100666-101039-201503-201896,IND,1769.0,8,29.0,51.0,54.0,16.0,14.0,8.0,105.0,10.0,22.0,1.0,5.0,3.0,7.0,4.0,3.0,12.0,1.0,2.0,16.0,35.0,4.0,18.0,10.0,54.0,55.0,1.0,7.0,,5.0,4.0,8.0,1.0,4.0,7.0,18.0,20.0,9.0,12.0,3.0,3.0,3.0,9.0,2.0,21.0,7.0,7.0,15.0,12.0,27.0,3.0,,5.0,2.0,7.0,17.0,16.0,3.0,14.0,2.0,3.0,,,1.0,3.0,49.0,18.0,16.0,4.0,2.0,0.75,0.2222222222222222,0.25,0.2222222222222222,0.45714285714285713,0.14285714285714285,0.5,0.41509433962264153,0.20833333333333334,0.4583333333333333,0.45,0.20833333333333334,0.5294117647058824,0.33962264150943394,0.08571428571428572,,0.5384615384615384,0.4117647058823529,0.6190476190476191,0.3870967741935484,0.36363636363636365,0.5,1.0,85.472018089316,18.176470588235293,15.592592592592593,15.568627450980392,14.925925925925926,0.41509433962264153,0.45454545454545453,0.5263157894736842,0.07547169811320754,0.22641509433962265,0.25,0.25,0.6666666666666666,0.4166666666666667,0.2,0.5833333333333334,0.42857142857142855,0.16666666666666666,0.5,0.7547169811320755,0.25,0.5214669811320755,0.4890875,0.6065583333333333,0.09259259259259259,0.3333333333333333,6.594285714285714,21.983333333333334,0.3137254901960784,-1.0,12.0,6.0,5.0,6.0,8.0,5.0,5.0,0.375,0.375,0.75,0.7142857142857143,0.5,0.08620689655172414,0.125,2.0,9.0,1.0,5.0,1.0,5.0,5.0,2.0,,,1.0,,0.2,0.4,0.35714285714285715,0.1111111111111111,0.6,0.5,0.5,0.16981132075471697,0.4166666666666667,0.2,1.0,0.5,4.0,6.0,,,2.0,0.4444444444444444,0.4444444444444444,0.11320754716981132,3.0,1.0,,,,2.0,3.0,,,1.0,1.0,,,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,0.13636363636363635,,,0.6666666666666666,,0.8,0.2,1.0,0.03571428571428571,0.3333333333333333,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-201503-201919,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Erlana Larkins, Shavonte Zellous","Catchings, Douglas, Phillips, Larkins, Zellous",100646-100666-101039-201503-201919,IND,875.0,6,15.0,26.0,25.0,9.0,5.0,5.0,51.0,4.0,9.0,,2.0,2.0,2.0,,2.0,4.0,,1.0,5.0,15.0,4.0,9.0,3.0,25.0,21.0,,4.0,,,2.0,6.0,,1.0,3.0,7.0,8.0,9.0,4.0,2.0,2.0,3.0,4.0,2.0,11.0,4.0,5.0,9.0,4.0,13.0,4.0,,5.0,4.0,1.0,4.0,5.0,1.0,3.0,,1.0,,,,1.0,25.0,7.0,9.0,1.0,,0.75,0.4444444444444444,,0.4444444444444444,0.3333333333333333,,0.3333333333333333,0.4583333333333333,,0.2857142857142857,0.5,,0.4375,0.375,0.13333333333333333,,0.625,0.5,0.5714285714285714,0.3076923076923077,0.4,,0.5,83.93142857142857,17.115384615384617,17.2,16.307692307692307,14.84,0.375,0.4444444444444444,0.5,,0.16666666666666666,0.5,0.5,1.0,0.5,,0.2857142857142857,1.0,0.14285714285714285,,0.75,0.5,0.49058958333333336,0.434575,0.42942142857142857,,0.28,8.453333333333333,22.155555555555555,0.34615384615384615,4.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,0.2,0.2,0.5,0.4,0.25,0.08,0.125,,6.0,,,,,,1.0,,,,1.0,,0.2,,,1.0,,,0.25,,,,0.6666666666666666,1.0,5.0,2.0,2.0,1.0,0.16666666666666666,0.2,0.20833333333333334,2.0,2.0,,,,,3.0,,1.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,,,,0.1111111111111111,0.1111111111111111,0.16666666666666666,,1.0,,,0.6666666666666666,1.0,,,,,0.4,0.5,0.5,,,,,,,,,,,,0.2,1611661325,2012,2012,False
100646-100666-101039-201896-203067,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Briann January, Sasha Goodlett","Catchings, Douglas, Phillips, January, Goodlett",100646-100666-101039-201896-203067,IND,211.0,1,4.0,6.0,7.0,,,1.0,13.0,,,,,,,4.0,,1.0,,,2.0,4.0,,1.0,4.0,8.0,2.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,,,1.0,,,,3.0,1.0,4.0,1.0,,,,,,8.0,,,,,,,,,0.5,,,0.4,,,0.5714285714285714,,,0.2,,,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,88.72037914691943,16.333333333333332,16.142857142857142,13.5,16.142857142857142,,,,0.8,0.2,,,,,,,,,,0.2,,0.42586,,,,,7.45,21.3,,6.0,2.0,1.0,,2.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,,0.16666666666666666,0.2,2.0,,,,,,,1.0,,,,,,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-201503-201896-201919,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Shavonte Zellous","Catchings, Douglas, Larkins, January, Zellous",100646-100666-201503-201896-201919,IND,2855.0,10,48.0,88.0,93.0,23.0,42.0,10.0,181.0,21.0,29.0,3.0,5.0,4.0,5.0,7.0,9.0,19.0,4.0,4.0,28.0,46.0,13.0,28.0,23.0,118.0,103.0,4.0,6.0,6.0,20.0,5.0,9.0,6.0,7.0,11.0,39.0,34.0,33.0,19.0,9.0,2.0,11.0,22.0,7.0,55.0,9.0,15.0,25.0,14.0,39.0,5.0,,16.0,3.0,16.0,25.0,24.0,1.0,23.0,3.0,3.0,,,1.0,3.0,98.0,37.0,22.0,2.0,2.0,0.8461538461538461,0.4642857142857143,0.8571428571428571,0.4642857142857143,0.6086956521739131,0.6666666666666666,0.5555555555555556,0.6418918918918919,0.7777777777777778,0.875,0.6941176470588235,0.8333333333333334,0.9285714285714286,0.3783783783783784,0.043478260869565216,0.14285714285714285,0.625,0.5294117647058824,0.696969696969697,0.4375,0.75,0.6666666666666666,0.6,91.29246935201401,16.011363636363637,15.548387096774194,15.056818181818182,14.86021505376344,0.3918918918918919,0.7241379310344828,0.75,0.0945945945945946,0.25675675675675674,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.5555555555555556,0.6,0.3125,0.8,0.25,1.0,0.7702702702702703,0.47368421052631576,0.5098236486486487,0.5927125,0.489125,0.1694915254237288,0.3305084745762712,6.363043478260869,22.564285714285713,0.26136363636363635,15.0,22.0,11.0,9.0,8.0,8.0,7.0,9.0,0.39285714285714285,0.4230769230769231,0.8888888888888888,0.875,0.42857142857142855,0.10975609756097561,0.16666666666666666,3.0,10.0,1.0,2.0,2.0,3.0,5.0,11.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.6875,0.3333333333333333,0.3,0.8,0.42857142857142855,0.5,0.13513513513513514,0.2222222222222222,0.5,,0.16666666666666666,4.0,9.0,5.0,,2.0,0.4,0.4,0.12162162162162163,1.0,4.0,1.0,1.0,2.0,3.0,6.0,4.0,,4.0,,2.0,,2.0,2.0,9.0,,,,,,,3.0,,,1.0,,,0.034482758620689655,,,0.5,,0.4,0.5555555555555556,1.0,0.06666666666666667,0.3333333333333333,,0.5,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,0.1875,0.6666666666666666,,,,,,,1611661325,2012,2012,False
100646-100666-201503-201896-202656,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Catchings, Douglas, Larkins, January, Pohlen-Mavunga",100646-100666-201503-201896-202656,IND,1029.0,5,17.0,34.0,33.0,12.0,7.0,5.0,67.0,7.0,10.0,2.0,2.0,3.0,4.0,8.0,3.0,4.0,,1.0,14.0,27.0,6.0,9.0,5.0,51.0,41.0,4.0,5.0,,8.0,6.0,10.0,1.0,4.0,2.0,17.0,16.0,18.0,4.0,3.0,2.0,6.0,12.0,3.0,30.0,4.0,4.0,6.0,5.0,11.0,1.0,,2.0,,5.0,6.0,5.0,,5.0,,,,,,,43.0,17.0,12.0,,,1.0,0.6666666666666666,0.25,0.6666666666666666,0.5185185185185185,0.8,0.6,0.6388888888888888,0.8,0.5357142857142857,0.6710526315789473,0.8,0.5666666666666667,0.25,0.07407407407407407,0.25,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.5,0.42857142857142855,0.5,93.76093294460642,14.558823529411764,16.181818181818183,13.794117647058824,15.636363636363637,0.2777777777777778,0.7,0.7,0.2222222222222222,0.1111111111111111,0.75,0.75,1.0,0.4,1.0,0.2857142857142857,0.75,0.07142857142857142,,0.5277777777777778,0.75,0.46989166666666665,0.391825,0.4645107142857143,0.1568627450980392,0.3333333333333333,8.666666666666666,21.9,0.35294117647058826,10.0,12.0,6.0,4.0,1.0,6.0,5.0,2.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5714285714285714,0.07894736842105263,0.06896551724137931,1.0,9.0,,,,,1.0,1.0,,,1.0,,,0.5,0.3333333333333333,,0.5,0.125,0.16666666666666666,0.25,,,,,6.0,5.0,,,,0.6666666666666666,0.6666666666666666,0.1388888888888889,1.0,3.0,,,1.0,3.0,,4.0,,3.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,,0.07692307692307693,,,0.3333333333333333,0.6,0.6,1.0,,,,,0.21428571428571427,0.3333333333333333,,,1.0,1.0,0.1111111111111111,,1611661325,2012,2012,False
100646-100666-202640-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, Christmas-Kelly, Pohlen-Mavunga, Goodlett",100646-100666-202640-202656-203067,IND,96.0,1,2.0,3.0,2.0,2.0,1.0,,5.0,2.0,2.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,3.0,,1.0,,,,1.0,6.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,75.0,11.333333333333334,31.0,11.333333333333334,30.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.59025,,0.5731,,0.6666666666666666,1.15,,0.6666666666666666,4.0,,,,,1.0,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201047-201919-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, Zellous, Pohlen-Mavunga",100646-101039-201047-201919-202656,IND,83.0,1,1.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,2.0,2.0,,6.0,7.0,,,,,,,,,,,,6.0,,,,2.0,2.0,,6.0,,,,,,,,,,2.0,2.0,,,,,,,,,,6.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,69.39759036144578,22.0,19.5,22.0,19.5,,,,,,,,,,,,,,,1.0,,0.635775,,,,,,22.1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
100646-201503-201896-201919-202656,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Larkins, January, Zellous, Pohlen-Mavunga",100646-201503-201896-201919-202656,IND,185.0,2,3.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,3.0,2.0,4.0,8.0,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,1.0,,2.0,,,,,,,4.0,,,,,,,,,1.0,,,0.25,,,0.4,,,0.75,,,0.5,,0.5,0.3333333333333333,,,,93.4054054054054,17.0,13.833333333333334,13.833333333333334,13.666666666666666,0.25,1.0,1.0,,0.5,,,,,,,,,,1.0,,0.5589625,,,,,1.0,21.633333333333336,,-4.0,,,,,1.0,1.0,1.0,,,,,,0.2,0.5,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-101039-201047-201919-203067,1611661325,"Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous, Sasha Goodlett","Douglas, Phillips, Davenport, Zellous, Goodlett",100666-101039-201047-201919-203067,IND,83.0,2,1.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,86.74698795180723,16.666666666666668,16.5,16.666666666666668,16.5,,,,1.0,,,,,,,,,,,,,0.3277,,,,,7.5,,,-2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
101033-201047-201503-201896-202656,1611661325,"Roneeka Hodges, Jessica Davenport, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Hodges, Davenport, Larkins, January, Pohlen-Mavunga",101033-201047-201503-201896-202656,IND,1274.0,6,21.0,35.0,36.0,13.0,4.0,6.0,71.0,2.0,4.0,,,1.0,3.0,2.0,1.0,4.0,,1.0,5.0,17.0,4.0,9.0,6.0,28.0,26.0,1.0,1.0,,2.0,3.0,8.0,,2.0,1.0,7.0,4.0,12.0,4.0,1.0,3.0,4.0,7.0,1.0,18.0,3.0,11.0,12.0,8.0,20.0,8.0,1.0,12.0,6.0,,5.0,8.0,1.0,9.0,,4.0,,,2.0,4.0,26.0,7.0,13.0,1.0,,1.0,0.4444444444444444,,0.4444444444444444,0.29411764705882354,1.0,0.375,0.4230769230769231,1.0,0.3,0.45,0.5,0.3,0.34615384615384615,0.17647058823529413,0.5,0.7857142857142857,0.2727272727272727,0.75,0.4375,0.5,,0.6666666666666666,80.25117739403453,18.8,17.11111111111111,17.6,16.444444444444443,0.15384615384615385,0.5,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.25,0.25,1.0,,,0.3,0.3333333333333333,0.1,,0.5,0.25,0.45396153846153847,0.4272,0.41746,0.07142857142857142,0.25,11.74705882352941,22.233333333333334,0.37142857142857144,2.0,6.0,3.0,1.0,1.0,2.0,1.0,4.0,0.6,0.6,0.5,0.5,0.5,0.13333333333333333,0.19047619047619047,1.0,11.0,,,,,4.0,4.0,2.0,,1.0,,,0.3333333333333333,0.8,0.6666666666666666,0.7142857142857143,0.5,1.0,0.4230769230769231,,,,0.25,2.0,5.0,3.0,4.0,1.0,0.18181818181818182,0.2,0.19230769230769232,1.0,3.0,,,,1.0,,,,3.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,3.0,,,0.25,0.09090909090909091,,,1.0,1.0,1.0,,,0.75,1.0,0.5,0.6,0.6,1.0,,,,,0.1,,,,,,,,1611661325,2012,2012,False
100666-201047-201503-201896-201919,1611661325,"Katie Douglas, Jessica Davenport, Erlana Larkins, Briann January, Shavonte Zellous","Douglas, Davenport, Larkins, January, Zellous",100666-201047-201503-201896-201919,IND,346.0,3,6.0,9.0,10.0,2.0,,2.0,19.0,,2.0,,,,,3.0,,,,,3.0,8.0,1.0,2.0,,9.0,11.0,,1.0,,,1.0,3.0,,,,2.0,,,,,2.0,,3.0,,6.0,3.0,3.0,3.0,3.0,6.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,9.0,2.0,2.0,,,,0.5,,0.5,0.375,,0.3333333333333333,0.45,,0.3333333333333333,0.45,,0.3333333333333333,0.2,0.25,0.3333333333333333,0.75,0.6,0.75,0.5,0.5,1.0,1.0,79.07514450867052,18.444444444444443,18.0,16.333333333333332,17.9,0.2,,,0.3,,,,,,,,,,,0.4,,0.43640999999999996,0.422425,0.3015333333333333,,0.2222222222222222,9.0875,22.65,0.2222222222222222,-2.0,6.0,3.0,,,,,,1.0,1.0,,,,,,2.0,3.0,,,,1.0,,1.0,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.3,,,,0.5,1.0,2.0,,1.0,,0.3333333333333333,0.5,0.2,,1.0,,1.0,,,3.0,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,0.5,0.5,,,0.5,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-100666-101033-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Roneeka Hodges, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Douglas, Hodges, Pohlen-Mavunga",100628-100646-100666-101033-202656,IND,106.0,1,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,,,,81.50943396226415,15.333333333333334,20.0,15.333333333333334,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5144166666666666,,,,,6.7,22.1,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
