EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,HeaveMakes,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Travels,BlockedShortMidRange,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1629483-1629524-201480-203406-203831,1611661324,"Napheesa Collier, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Natalie Achonwa","Collier, Carleton, Fowles, Clarendon, Achonwa",1629483-1629524-201480-203406-203831,MIN,209.0,1,3.0,-3.0,7.0,7.0,,,14,,,,1.0,,,1.0,,,1.0,3.0,3.0,6.0,9.0,,,,,,,1.0,,1.0,,3.0,,,3.0,3.0,,3.0,,,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,6.0,,,,,0.375,0.5,,0.75,0.75,,,0.75,,,,0.6666666666666666,,96.45933014354067,1.0,16.0,13.857142857142858,16.0,13.571428571428571,,,,0.25,,,,,0.25,,,0.75,0.5238375,,0.2,,,7.8,24.3,1.0,,,,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.14285714285714285,,,,1.0,,,3.0,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,2.0,,,,,,,,1.0,,,0.5,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629524-201480-203406-203825-203831,1611661324,"Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Carleton, Fowles, Clarendon, McBride, Achonwa",1629524-201480-203406-203825-203831,MIN,52.0,1,1.0,-2.0,2.0,2.0,,,4,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,110.76923076923076,,20.5,5.5,20.5,5.5,0.5,,,,,,,,0.5,,,1.0,0.5343,,,,,2.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629524-203024-203406-203825-203831,1611661324,"Bridget Carleton, Damiris Dantas, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Carleton, Dantas, Clarendon, McBride, Achonwa",1629524-203024-203406-203825-203831,MIN,158.0,2,3.0,2.0,5.0,4.0,,,9,1.0,1.0,,2.0,1.0,1.0,,,3.0,4.0,,2.0,8.0,6.0,,,,,2.0,4.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,2.0,,,,,,8.0,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.8,,,,,,,,,,,,82.0253164556962,,18.2,16.75,18.2,16.75,0.25,1.0,1.0,0.5,0.25,1.0,1.0,,,,,0.25,0.436375,,0.2,,,8.55,,2.0,,,1.0,,1.0,2.0,,,2.0,1.0,,,,2.0,2.0,,0.5,0.5,0.5,,,1.0,0.5,0.5,,,,0.369,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629491-201480-203825,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Sylvia Fowles, Kayla McBride","Banham, Collier, Shepard, Fowles, McBride",1627671-1629483-1629491-201480-203825,MIN,54.0,2,1.0,-2.0,1.0,1.0,,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,53.33333333333333,,28.0,26.0,28.0,26.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-201480-203406-203825,1611661324,"Rachel Banham, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Banham, Carleton, Fowles, Clarendon, McBride",1627671-1629524-201480-203406-203825,MIN,8.0,1,,2.0,1.0,1.0,,,2,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,360.0,,1.0,7.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-201480-203825-203831,1611661324,"Rachel Banham, Bridget Carleton, Sylvia Fowles, Kayla McBride, Natalie Achonwa","Banham, Carleton, Fowles, McBride, Achonwa",1627671-1629524-201480-203825-203831,MIN,338.0,1,6.0,-7.0,10.0,10.0,,1.0,20,2.0,3.0,,2.0,,2.0,,,2.0,7.0,,1.0,5.0,12.0,1.0,,,,4.0,,,2.0,2.0,,4.0,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,2.0,,5.0,,1.0,2.0,1.0,,,,,,5.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,,,1.0,0.4,,1.0,0.4,,,1.0,1.0,85.20710059171597,,19.4,14.4,18.5,14.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,,,,,,,0.42857142857142855,0.4862714285714286,0.3582,0.14285714285714285,,,9.442857142857141,,1.0,,,,,,1.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,0.3197,,0.1,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,,0.6,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1629524-203024-203406-203831,1611661324,"Napheesa Collier, Bridget Carleton, Damiris Dantas, Layshia Clarendon, Natalie Achonwa","Collier, Carleton, Dantas, Clarendon, Achonwa",1629483-1629524-203024-203406-203831,MIN,130.0,1,2.0,3.0,4.0,5.0,,,9,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,1.0,,,,,,,2.0,3.0,,3.0,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,,3.0,,,,1.0,0.5,0.5,,0.5,0.6666666666666666,,,0.75,,,,0.5,1.0,99.6923076923077,,8.25,19.4,8.25,19.4,0.5,1.0,1.0,,,,,,0.5,,,1.0,0.625975,,0.3333333333333333,,,1.0,24.6,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629524-1630101-203024-203825-204332,1611661324,"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Kayla McBride, Cierra Burdick","Carleton, Dangerfield, Dantas, McBride, Burdick",1629524-1630101-203024-203825-204332,MIN,28.0,1,,,1.0,1.0,1.0,,2,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,102.85714285714286,,12.0,16.0,12.0,16.0,,,,1.0,,,,,,,,,0.4092,,,,,4.1,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.4092,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1630101-201480-203024-203406-203825,1611661324,"Crystal Dangerfield, Sylvia Fowles, Damiris Dantas, Layshia Clarendon, Kayla McBride","Dangerfield, Fowles, Dantas, Clarendon, McBride",1630101-201480-203024-203406-203825,MIN,111.0,1,2.0,-4.0,3.0,4.0,3.0,,7,,2.0,,,1.0,1.0,,,1.0,3.0,,,2.0,6.0,,,,,,2.0,,,,,,,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.5,0.5,,,,90.8108108108108,,22.333333333333332,11.0,22.333333333333332,11.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.6013666666666667,,,,,7.166666666666667,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-201480-203024-203825,1611661324,"Rachel Banham, Bridget Carleton, Sylvia Fowles, Damiris Dantas, Kayla McBride","Banham, Carleton, Fowles, Dantas, McBride",1627671-1629524-201480-203024-203825,MIN,308.0,2,5.0,-4.0,10.0,11.0,,1.0,21,1.0,4.0,,2.0,,,2.0,,2.0,6.0,2.0,,4.0,8.0,,,,,4.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,5.0,1.0,6.0,2.0,2.0,,2.0,,3.0,1.0,2.0,1.0,,,,,1.0,1.0,4.0,,1.0,1.0,0.3333333333333333,0.25,0.25,,0.25,1.0,0.25,,1.0,0.16666666666666666,0.3333333333333333,,,1.0,98.18181818181817,1.0,15.0,14.363636363636363,14.9,14.363636363636363,0.5,0.25,0.25,0.25,,,,,0.25,,,0.75,0.52815,,,,,4.683333333333334,24.55,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,0.5,0.5,,,1.0,0.45975,,0.1,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661324,2021,2021,True
1627671-1629491-1629524-203024-203825,1611661324,"Rachel Banham, Jessica Shepard, Bridget Carleton, Damiris Dantas, Kayla McBride","Banham, Shepard, Carleton, Dantas, McBride",1627671-1629491-1629524-203024-203825,MIN,92.0,1,2.0,7.0,3.0,3.0,,,6,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,7.0,,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,,,3.0,3.0,,3.0,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,7.0,,1.0,1.0,1.0,1.25,1.1666666666666667,,0.5,1.0,,,1.0,,,,1.0,1.0,93.91304347826086,1.0,8.0,22.666666666666668,8.0,22.666666666666668,,,,,0.5,1.0,1.0,1.0,0.5,,,0.5,0.444925,,0.3333333333333333,,,16.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629524-203406-203831,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Layshia Clarendon, Natalie Achonwa","Banham, Collier, Carleton, Clarendon, Achonwa",1627671-1629483-1629524-203406-203831,MIN,256.0,3,4.0,-6.0,7.0,9.0,1.0,1.0,16,,,,4.0,,1.0,2.0,,2.0,5.0,2.0,,4.0,10.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,,,,,,,4.0,,0.5,0.5,0.4,0.2857142857142857,0.2857142857142857,,0.2857142857142857,1.0,0.3333333333333333,,1.0,0.25,,,,1.0,90.0,,17.0,15.222222222222221,16.285714285714285,15.222222222222221,,,,0.5714285714285714,0.14285714285714285,,,,0.2857142857142857,,,0.2857142857142857,0.432825,0.3549,,,,9.32,37.45,,,,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629491-1629524-1630442-203825,1611661324,"Rachel Banham, Jessica Shepard, Bridget Carleton, Natasha Mack, Kayla McBride","Banham, Shepard, Carleton, Mack, McBride",1627671-1629491-1629524-1630442-203825,MIN,140.0,1,2.0,,4.0,5.0,,,9,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,6.0,6.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,6.0,,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,92.57142857142857,,13.25,17.4,13.25,13.4,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,0.5,0.4129,,0.3333333333333333,,,10.05,,2.0,,,,,1.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,,,,,,0.3665,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629483-1629524-203406-203831,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Layshia Clarendon, Natalie Achonwa","Powers, Collier, Carleton, Clarendon, Achonwa",1627672-1629483-1629524-203406-203831,MIN,39.0,1,1.0,2.0,1.0,2.0,,,3,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,110.76923076923076,1.0,7.0,16.0,7.0,16.0,1.0,1.0,1.0,,,,,,,,,1.0,0.8011,,,,,1.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629483-203406-203825-203831,1611661324,"Aerial Powers, Napheesa Collier, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Powers, Collier, Clarendon, McBride, Achonwa",1627672-1629483-203406-203825-203831,MIN,20.0,1,,,1.0,1.0,,1.0,2,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,144.0,,3.0,17.0,,17.0,,,,,1.0,1.0,1.0,1.0,,,,,0.4212,,,,1.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1629491-1629524-201480-203406,1611661324,"Napheesa Collier, Jessica Shepard, Bridget Carleton, Sylvia Fowles, Layshia Clarendon","Collier, Shepard, Carleton, Fowles, Clarendon",1629483-1629491-1629524-201480-203406,MIN,138.0,2,2.0,3.0,5.0,4.0,,1.0,9,,1.0,,,1.0,2.0,,,1.0,3.0,2.0,2.0,7.0,4.0,1.0,,,2.0,,2.0,,,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,4.0,,,,,,5.0,,,,0.3333333333333333,0.5,0.5,1.0,0.4,,0.5,,0.5,0.3333333333333333,1.0,,,,93.91304347826087,,13.2,18.0,11.4,17.75,0.2,,,,0.4,0.5,0.5,,,,,0.6,0.54417,0.4346,0.16666666666666666,,0.2857142857142857,11.9,22.8,5.0,,1.0,,,1.0,3.0,2.0,2.0,7.0,,1.0,,1.0,7.0,5.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.2,,,0.54417,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,0.4,0.25,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,,,0.5,0.5,1.0,,,,1.0,2.0,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-203024-203825-203831,1611661324,"Rachel Banham, Bridget Carleton, Damiris Dantas, Kayla McBride, Natalie Achonwa","Banham, Carleton, Dantas, McBride, Achonwa",1627671-1629524-203024-203825-203831,MIN,250.0,1,4.0,-4.0,6.0,6.0,,1.0,12,,1.0,,4.0,,,2.0,,1.0,5.0,2.0,,5.0,9.0,1.0,,,2.0,2.0,,2.0,1.0,2.0,,5.0,1.0,,,2.0,1.0,3.0,,,,,,,1.0,3.0,,,,,,,,3.0,,1.0,1.0,0.2,0.35714285714285715,0.35714285714285715,1.0,0.2857142857142857,,,1.0,0.5,0.2,,1.0,,,69.11999999999999,,25.166666666666668,16.5,23.333333333333332,16.333333333333332,0.14285714285714285,,,0.5714285714285714,,,,,0.2857142857142857,,,0.42857142857142855,0.47564285714285715,,,,0.4,7.040000000000001,24.05,,,,1.0,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,0.25,0.25,,,,,,,,1.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-201480-203024-203406-203825,1611661324,"Rachel Banham, Sylvia Fowles, Damiris Dantas, Layshia Clarendon, Kayla McBride","Banham, Fowles, Dantas, Clarendon, McBride",1627671-201480-203024-203406-203825,MIN,328.0,3,5.0,-2.0,11.0,12.0,7.0,2.0,23,1.0,4.0,1.0,4.0,2.0,2.0,1.0,,4.0,10.0,2.0,,8.0,10.0,3.0,,,,4.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0,8.0,1.0,1.0,,2.0,,2.0,,4.0,,,,,,,,8.0,1.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.375,0.6666666666666666,,1.0,1.0,100.97560975609755,,14.545454545454545,14.0,12.909090909090908,13.416666666666666,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,0.3333333333333333,,0.5,0.5137375000000001,0.4223,,,,6.470000000000001,24.15,5.0,,2.0,1.0,,1.0,5.0,1.0,,2.0,1.0,2.0,,,2.0,5.0,,0.2,0.16666666666666666,0.16666666666666666,0.5,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,0.480875,0.25,0.45454545454545453,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,2.0,,,,1.0,,0.08333333333333333,,,,,,,,,2.0,,,,,0.2,0.25,,,,,,,,,,1.0,,,,,,,,0.25,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629483-1630101-203825-203831,1611661324,"Aerial Powers, Napheesa Collier, Crystal Dangerfield, Kayla McBride, Natalie Achonwa","Powers, Collier, Dangerfield, McBride, Achonwa",1627672-1629483-1630101-203825-203831,MIN,98.0,1,2.0,,2.0,3.0,,,5,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,0.75,,,0.75,,,,,0.75,73.46938775510205,1.0,20.0,19.333333333333332,20.0,15.666666666666666,,,,,1.0,,,,,,,,0.34075,,,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627672-1629491-1629524-201480-203825,1611661324,"Aerial Powers, Jessica Shepard, Bridget Carleton, Sylvia Fowles, Kayla McBride","Powers, Shepard, Carleton, Fowles, McBride",1627672-1629491-1629524-201480-203825,MIN,122.0,1,2.0,-4.0,4.0,4.0,,,8,,,,,1.0,4.0,,,1.0,4.0,,,2.0,6.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,0.25,0.25,,,0.5,,,0.5,,,,1.0,,94.42622950819673,1.0,14.75,15.75,14.75,14.5,,,,,1.0,0.25,0.25,1.0,,,,,0.412425,,,,,18.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
