EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyFG2M,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1629481-1629497-1630093-1630386-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Awak Kuier, Kayla Thornton","Ogunbowale, Mabrey, Alarie, Kuier, Thornton",1629481-1629497-1630093-1630386-203866,DAL,129.0,1,2.0,-2.0,5.0,5.0,,10.0,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,,,0.5,0.25,0.375,1.0,,1.0,,,111.62790697674419,17.2,8.6,17.2,8.6,0.25,1.0,1.0,,0.47855,10.35,,5.0,,,1.0,,,,,,,,,1.0,,2.0,,,,2.0,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.25,,,0.5,,,,,,,,,,0.5,,,0.25,0.5,,,25.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629485-1629497-1630112-1630440-203866,1611661321,"Kristine Anigwe, Marina Mabrey, Tyasha Harris, Chelsea Dungee, Kayla Thornton","Anigwe, Mabrey, Harris, Dungee, Thornton",1629485-1629497-1630112-1630440-203866,DAL,100.0,1,2.0,1.0,3.0,3.0,3.0,6.0,,,,1.0,3.0,,,,,,2.0,,2.0,2.0,,,,3.0,,,,0.5,0.5,,0.6666666666666666,0.5,,0.6666666666666666,86.39999999999999,12.333333333333334,21.0,12.333333333333334,14.0,,,,,0.5550833333333333,1.9,,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,1.0,0.5,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630112-1630386-1630440-203866,1611661321,"Marina Mabrey, Tyasha Harris, Awak Kuier, Chelsea Dungee, Kayla Thornton","Mabrey, Harris, Kuier, Dungee, Thornton",1629497-1630112-1630386-1630440-203866,DAL,178.0,1,3.0,-4.0,6.0,6.0,,12.0,,1.0,,3.0,4.0,,,1.0,,3.0,,2.0,2.0,3.0,,,1.0,4.0,,,,0.3,0.3333333333333333,1.0,,1.0,1.0,,97.07865168539325,15.0,14.666666666666666,14.5,13.833333333333334,0.2,,,,0.44853,9.6,,8.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,1.0,,,1.0,0.5,,0.5,,,,,0.4,0.3333333333333333,,,1.0,0.25,,,,,0.2,,,,0.2,,,0.2,1.0,1.0,1.0,,,,,,,0.6,1.0,,0.16666666666666666,0.25,,,24.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1630093-1630386-1630389-1630440-1630454,1611661321,"Bella Alarie, Awak Kuier, Dana Evans, Chelsea Dungee, Charli Collier","Alarie, Kuier, Evans, Dungee, Collier",1630093-1630386-1630389-1630440-1630454,DAL,78.0,1,1.0,-4.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,,,,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,110.76923076923076,15.333333333333334,10.666666666666666,15.333333333333334,10.666666666666666,1.0,,,,0.246,20.2,3.0,4.0,1.0,3.0,,0.246,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630112-1630386-1630440-1630454,1611661321,"Marina Mabrey, Tyasha Harris, Awak Kuier, Chelsea Dungee, Charli Collier","Mabrey, Harris, Kuier, Dungee, Collier",1629497-1630112-1630386-1630440-1630454,DAL,58.0,1,1.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,74.48275862068965,21.0,18.5,21.0,18.5,,,,,0.3081,10.9,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1629497-1630440-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Chelsea Dungee, Kayla Thornton","Gray, Ogunbowale, Mabrey, Dungee, Thornton",1628277-1629481-1629497-1630440-203866,DAL,38.0,1,1.0,-2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,24.0,7.0,24.0,7.0,,,,,0.43215,,1.0,2.0,,1.0,,0.43215,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,25.8,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630112-1630149-203866,1611661321,"Allisha Gray, Marina Mabrey, Tyasha Harris, Satou Sabally, Kayla Thornton","Gray, Mabrey, Harris, Sabally, Thornton",1628277-1629497-1630112-1630149-203866,DAL,101.0,1,2.0,,3.0,3.0,,6.0,,,,,4.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,4.0,,,,1.5,1.0,0.5,,0.5,,,85.54455445544555,15.0,18.666666666666668,15.0,17.666666666666668,,,,,0.39225,,,4.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.5,1.0,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-1630112-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Tyasha Harris, Kayla Thornton","Ogunbowale, Mabrey, Alarie, Harris, Thornton",1629481-1629497-1630093-1630112-203866,DAL,337.0,5,6.0,-6.0,12.0,12.0,4.0,24.0,1.0,1.0,4.0,6.0,9.0,6.0,3.0,3.0,1.0,6.0,,2.0,2.0,4.0,3.0,,3.0,7.0,0.75,0.75,0.6666666666666666,0.36363636363636365,0.4090909090909091,1.0,,0.4,1.0,,102.55192878338279,13.333333333333334,14.75,10.916666666666666,13.416666666666666,0.09090909090909091,1.0,1.0,1.0,0.4727409090909091,8.483333333333333,2.0,15.0,2.0,2.0,,0.3499,0.16666666666666666,3.0,1.0,2.0,,,2.0,3.0,,4.0,,1.0,,5.0,1.0,1.0,2.0,,1.0,2.0,1.0,5.0,2.0,,4.0,,1.0,,,1.0,2.0,,2.0,2.0,,1.0,,3.0,6.0,1.0,2.0,,1.0,1.0,5.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.25,0.45454545454545453,0.16666666666666666,,,0.4,0.2857142857142857,,,0.25,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,,,,,,,0.3333333333333333,,,0.6363636363636364,,0.3658,0.09090909090909091,0.16666666666666666,0.2222222222222222,0.5555555555555556,24.740000000000002,,1.0,,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,1.0,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1611661321,2021,2021,False
1629481-1629497-1630386-1630440-1630454,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Chelsea Dungee, Charli Collier","Ogunbowale, Mabrey, Kuier, Dungee, Collier",1629481-1629497-1630386-1630440-1630454,DAL,546.0,2,9.0,2.0,17.0,17.0,11.0,34.0,,,1.0,1.0,17.0,2.0,1.0,4.0,,11.0,3.0,,4.0,7.0,1.0,,7.0,16.0,1.0,1.0,1.0,0.5833333333333334,0.6071428571428571,,1.0,0.42857142857142855,,1.0,89.67032967032968,17.88235294117647,14.235294117647058,16.58823529411765,13.117647058823529,,,,,0.468675,3.8,,15.0,,,,,,2.0,1.0,1.0,,,,,4.0,9.0,,1.0,4.0,11.0,3.0,,,,2.0,1.0,,,,9.0,9.0,4.0,,3.0,3.0,1.0,3.0,,3.0,2.0,2.0,,,1.0,2.0,,3.0,,4.0,2.0,,,0.75,0.36363636363636365,,0.36363636363636365,,,0.16666666666666666,,0.9166666666666666,,,,0.5,0.5,,,0.5,,0.08333333333333333,1.0,1.0,1.0,,,,0.75,0.4444444444444444,0.4444444444444444,0.75,,,,0.5,,,1.0,0.4444444444444444,0.3327,0.14285714285714285,0.6666666666666666,0.058823529411764705,,24.854545454545452,1.0,,1.0,,,,1.0,,,1.0,,6.0,6.0,,,1.0,,,4.0,1.0,3.0,4.0,,0.8571428571428571,,,0.16666666666666666,,,,,,,,,2.0,1.0,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630386-203866-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Awak Kuier, Kayla Thornton, Isabelle Harrison","Jefferson, Mabrey, Kuier, Thornton, Harrison",1627669-1629497-1630386-203866-204330,DAL,272.0,2,5.0,-4.0,9.0,10.0,3.0,19.0,,,2.0,4.0,8.0,2.0,1.0,2.0,,5.0,2.0,2.0,4.0,5.0,1.0,,3.0,6.0,0.5,1.0,0.5,0.5833333333333334,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,100.58823529411765,15.333333333333334,13.4,14.777777777777779,13.4,,,,,0.4209083333333334,4.8,,12.0,,,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,2.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,2.0,,3.0,,3.0,2.0,,,1.0,0.5,,0.5,1.0,1.0,1.0,,0.3333333333333333,0.25,,0.5,,0.3333333333333333,,0.5,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.3548,0.2857142857142857,0.4,0.25,,25.9,,1.0,,,,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1629497-1630149-1630454,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Charli Collier","Gray, Ogunbowale, Mabrey, Sabally, Collier",1628277-1629481-1629497-1630149-1630454,DAL,466.0,3,8.0,2.0,13.0,15.0,,28.0,,,4.0,7.0,18.0,2.0,1.0,3.0,,8.0,3.0,1.0,4.0,7.0,1.0,,2.0,13.0,0.25,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.3333333333333333,0.75,0.5714285714285714,,0.6666666666666666,86.52360515021459,15.692307692307692,17.466666666666665,14.76923076923077,15.6,,,,,0.5281666666666667,3.242857142857143,1.0,16.0,,1.0,0.3333333333333333,0.45285,0.07692307692307693,3.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,,3.0,6.0,6.0,5.0,2.0,1.0,2.0,2.0,1.0,,2.0,3.0,2.0,1.0,,,2.0,3.0,,4.0,,6.0,2.0,3.0,,1.0,0.4,1.0,0.4,1.0,1.25,1.25,1.5,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,,1.0,0.5,0.5,0.6,0.3333333333333333,0.08333333333333333,1.0,1.0,0.4166666666666667,0.4,0.5,1.0,0.5,1.0,,0.5,1.0,1.0,0.9166666666666666,0.4,0.472725,0.21428571428571427,0.25,0.2777777777777778,0.16666666666666666,24.54,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,1.0,,1.5,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,0.2,,0.2,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630112-1630454-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Charli Collier, Kayla Thornton","Ogunbowale, Mabrey, Harris, Collier, Thornton",1629481-1629497-1630112-1630454-203866,DAL,585.0,6,10.0,,19.0,17.0,2.0,36.0,1.0,3.0,2.0,6.0,18.0,4.0,2.0,4.0,1.0,10.0,1.0,5.0,6.0,10.0,2.0,,3.0,12.0,1.0,1.0,0.3333333333333333,0.38235294117647056,0.45,0.625,1.0,0.6666666666666666,0.5,1.0,88.61538461538461,14.736842105263158,17.941176470588236,13.157894736842104,17.176470588235293,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5128558823529412,10.450000000000001,3.0,18.0,1.0,3.0,1.0,0.49593333333333334,0.15789473684210525,3.0,1.0,2.0,,1.0,,1.0,3.0,10.0,2.0,3.0,3.0,11.0,5.0,,1.0,2.0,4.0,6.0,,6.0,,6.0,10.0,3.0,,2.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,,,1.0,6.0,2.0,5.0,,8.0,3.0,6.0,1.0,0.6666666666666666,0.2727272727272727,0.5,0.2727272727272727,,0.6,0.6,0.5,0.6470588235294118,,,0.25,0.375,0.3333333333333333,,1.0,0.2857142857142857,,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,,,0.5882352941176471,0.3,0.3,0.6666666666666666,0.2,,,0.6,0.6666666666666666,0.5,0.7647058823529411,0.3,0.565575,0.2,0.375,0.3333333333333333,0.3333333333333333,24.08181818181818,,1.0,,5.0,5.0,0.8333333333333334,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.08333333333333333,,,,,,0.5,,,1.0,1.0,,2.0,2.0,,,,,0.4,0.058823529411764705,0.2,,,,0.4,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,1611661321,2021,2021,False
1629485-1630112-1630386-1630389-203866,1611661321,"Kristine Anigwe, Tyasha Harris, Awak Kuier, Dana Evans, Kayla Thornton","Anigwe, Harris, Kuier, Evans, Thornton",1629485-1630112-1630386-1630389-203866,DAL,25.0,1,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.5,,,,,,115.19999999999999,9.0,16.0,9.0,16.0,,,,,0.5897,3.3,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630149-204330,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Satou Sabally, Isabelle Harrison","Jefferson, Gray, Ogunbowale, Sabally, Harrison",1627669-1628277-1629481-1630149-204330,DAL,277.0,3,5.0,-8.0,8.0,9.0,6.0,17.0,,,,3.0,2.0,,,,,,2.0,,2.0,4.0,,,2.0,2.0,,,,,0.125,,0.6666666666666666,0.5,,,88.37545126353791,22.5,10.777777777777779,21.125,10.333333333333334,,,,,0.43259285714285717,5.233333333333333,,10.0,,,,,,1.0,,2.0,,1.0,,1.0,,3.0,,,,4.0,2.0,,1.0,,,,,,,,3.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5,,0.5,0.2857142857142857,,,0.3333333333333333,1.0,0.2857142857142857,,,,0.14285714285714285,,,0.42857142857142855,,,,1.0,,,,,,0.8571428571428571,,0.5076,0.125,0.25,,,26.325,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630386-1630454,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Awak Kuier, Charli Collier","Jefferson, Gray, Ogunbowale, Kuier, Collier",1627669-1628277-1629481-1630386-1630454,DAL,227.0,2,4.0,,7.0,7.0,2.0,14.0,,1.0,,4.0,6.0,,,2.0,,6.0,1.0,2.0,4.0,8.0,1.0,,3.0,3.0,,,,0.375,0.375,0.6666666666666666,1.0,0.75,1.0,1.0,88.81057268722468,19.0,13.428571428571429,14.714285714285714,12.714285714285714,0.125,,,,0.46301875,9.55,2.0,6.0,1.0,2.0,,0.4895833333333333,0.2857142857142857,2.0,,,,,,3.0,2.0,4.0,1.0,1.0,2.0,4.0,,,2.0,1.0,1.0,3.0,,3.0,,6.0,4.0,2.0,1.0,2.0,2.0,,1.0,3.0,4.0,,,,1.0,,,,1.0,,,,3.0,,1.0,0.5,1.0,0.5,,0.5,0.5,0.5,0.5,0.25,,0.75,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,0.375,,,0.5,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,0.5,0.5,0.43995,,,0.5,0.5,24.9,1.0,,1.0,2.0,2.0,0.6666666666666666,,,,,,2.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.5,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1629497-1630454-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Charli Collier, Kayla Thornton","Gray, Ogunbowale, Mabrey, Collier, Thornton",1628277-1629481-1629497-1630454-203866,DAL,1160.0,5,19.0,-4.0,38.0,36.0,7.0,74.0,2.0,9.0,10.0,30.0,34.0,8.0,4.0,7.0,1.0,17.0,3.0,13.0,16.0,25.0,3.0,,7.0,27.0,0.4,0.4444444444444444,0.3333333333333333,0.4,0.4146341463414634,0.8666666666666667,1.0,0.8888888888888888,0.7142857142857143,1.0,91.86206896551725,18.236842105263158,12.972222222222221,16.86842105263158,12.833333333333334,0.225,0.2222222222222222,0.25,0.5,0.447705,8.43,,38.0,,,1.0,,,7.0,5.0,10.0,1.0,4.0,3.0,11.0,4.0,9.0,1.0,1.0,4.0,10.0,2.0,2.0,7.0,1.0,1.0,7.0,,,12.0,9.0,9.0,4.0,6.0,3.0,3.0,3.0,1.0,8.0,9.0,1.0,1.0,1.0,,3.0,6.0,,5.0,1.0,2.0,1.0,,1.0,0.75,0.4,1.0,0.4,0.2857142857142857,0.4375,0.4375,,0.25,0.2,0.3,0.42105263157894735,0.2,0.375,0.2,0.5,,,0.25,0.5,0.7142857142857143,0.6,0.275,0.2727272727272727,0.3333333333333333,0.225,0.4444444444444444,0.4444444444444444,0.75,0.5,0.25,,0.125,1.0,1.0,0.5,0.4444444444444444,0.4238928571428571,0.024390243902439025,0.03225806451612903,0.20588235294117646,,24.85,,,,,,,,2.0,,,,4.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5714285714285714,0.5,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.025,,,,,,,,0.18181818181818182,,,,,,,1.0,,3.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
