EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyFG2M,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGA,SelfOReb,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Charge Fouls,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627671-1627672-1629483-1629491-1629524,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Jessica Shepard, Bridget Carleton","Banham, Powers, Collier, Shepard, Carleton",1627671-1627672-1629483-1629491-1629524,MIN,355.0,1,6.0,8.0,10.0,10.0,1.0,,1.0,20,2.0,2.0,,,3.0,,1.0,6.0,8.0,,3.0,2.0,14.0,6.0,1.0,2.0,2.0,2.0,,1.0,,2.0,4.0,,3.0,,1.0,2.0,,2.0,,,4.0,1.0,2.0,3.0,5.0,2.0,7.0,,,,,,2.0,4.0,3.0,2.0,,,1.0,1.0,12.0,2.0,1.0,,0.3333333333333333,0.4,,,,,0.75,0.5,0.5454545454545454,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.2727272727272727,0.125,,,0.75,0.5,1.0,0.8333333333333334,0.4,,,0.5,1.0,1.0,1.0,81.12676056338027,1.0,16.7,18.8,15.2,18.8,0.18181818181818182,1.0,1.0,,,0.2727272727272727,,,,0.3333333333333333,,0.8181818181818182,,0.5652136363636363,0.757,0.6703166666666666,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.14285714285714285,3.2625,23.833333333333332,0.1,4.0,6.0,1.0,2.0,2.0,,,,,,8.0,2.0,,,,,,1.0,,0.16666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.8,,,,,1.0,0.5,0.6666666666666666,,,,,1.0,1.0,,,,0.5,0.5,,,,,,0.5,2.0,0.5,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629524-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Kayla McBride","Banham, Powers, Collier, Carleton, McBride",1627671-1627672-1629483-1629524-203825,MIN,60.0,1,1.0,,3.0,3.0,,,,6,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,1.0,,,1.0,,,,,1.0,,,144.0,,7.666666666666667,12.333333333333334,7.666666666666667,12.333333333333334,,,,,,,,,,,,1.0,,0.64055,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629524-203024-203825,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Damiris Dantas, Kayla McBride","Banham, Collier, Carleton, Dantas, McBride",1627671-1629483-1629524-203024-203825,MIN,56.0,1,1.0,1.0,3.0,2.0,,2.0,,5,,,,1.0,2.0,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,3.0,,,,,,,0.5,,0.5,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,,,,128.57142857142856,,11.333333333333334,11.0,11.333333333333334,11.0,,,,,,1.0,0.5,0.5,,,,1.0,0.5,0.528825,,,,,,,,23.3,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1630101-201480-204332,1611661324,"Rachel Banham, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Cierra Burdick","Banham, Collier, Dangerfield, Fowles, Burdick",1627671-1629483-1630101-201480-204332,MIN,115.0,1,2.0,1.0,5.0,4.0,2.0,,,9,,,2.0,,1.0,,1.0,3.0,4.0,,1.0,,6.0,5.0,,,,1.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,6.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.5,0.6,,0.5,0.2,,,,1.0,,,0.5,,,,,1.0,,,112.69565217391303,,11.6,14.25,11.6,13.0,,,,,0.4,0.2,,,,0.5,,0.6,,0.524175,,0.5106,,,,0.3333333333333333,8.725,48.0,0.4,2.0,2.0,,,1.0,,,,,,4.0,,,,,,,,,,,0.4,1.0,1.0,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2021,2021,False
1627671-201480-203024-203406-203825,1611661324,"Rachel Banham, Sylvia Fowles, Damiris Dantas, Layshia Clarendon, Kayla McBride","Banham, Fowles, Dantas, Clarendon, McBride",1627671-201480-203024-203406-203825,MIN,328.0,3,5.0,2.0,12.0,11.0,7.0,5.0,2.0,23,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,10.0,8.0,,,,3.0,1.0,2.0,1.0,8.0,4.0,3.0,3.0,,,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,4.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,,4.0,2.0,,2.0,1.0,2.0,1.0,10.0,8.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,,0.6,,0.45,,0.7,0.45454545454545453,,0.6666666666666666,0.5,,,0.3333333333333333,0.6666666666666666,,0.5,0.625,0.3333333333333333,,,1.0,,1.0,,100.97560975609755,0.5,14.0,14.545454545454545,13.416666666666666,12.909090909090908,0.2,0.5,0.5,1.0,0.1,0.5,0.2,0.2,1.0,0.4,0.5,0.7,,0.4856777777777778,,0.431175,,,,0.8,7.040000000000001,28.339999999999996,0.5833333333333334,1.0,2.0,,,1.0,,,,,,2.0,,,1.0,2.0,,,,1.0,,0.3333333333333333,0.2,0.5,0.5,,,,,,,0.2,,,,,,2.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,2.0,2.0,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,1.0,1611661324,2021,2021,False
1627672-1629524-203024-203406-203831,1611661324,"Aerial Powers, Bridget Carleton, Damiris Dantas, Layshia Clarendon, Natalie Achonwa","Powers, Carleton, Dantas, Clarendon, Achonwa",1627672-1629524-203024-203406-203831,MIN,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,240.0,,4.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629524-1630101-203825-203831,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Kayla McBride, Natalie Achonwa","Collier, Carleton, Dangerfield, McBride, Achonwa",1629483-1629524-1630101-203825-203831,MIN,1231.0,10,21.0,-19.0,38.0,40.0,20.0,22.0,1.0,78,2.0,6.0,8.0,2.0,7.0,2.0,5.0,8.0,24.0,2.0,8.0,6.0,28.0,47.0,,,3.0,14.0,2.0,6.0,,16.0,6.0,6.0,6.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,12.0,,8.0,3.0,11.0,1.0,12.0,3.0,3.0,5.0,,2.0,9.0,7.0,7.0,2.0,,,,,25.0,16.0,20.0,2.0,0.375,0.375,1.0,0.25,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.34375,1.5,0.4,0.4,1.5,0.4,0.25,0.041666666666666664,,0.6,0.75,,0.7272727272727273,0.7333333333333333,0.05263157894736842,,,1.0,0.5,0.6666666666666666,1.0,91.24289195775792,,16.18421052631579,15.4,16.105263157894736,15.075,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.25,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.25,0.4,0.5625,0.3333333333333333,0.44643064516129033,,0.4055078947368421,0.08571428571428572,0.07692307692307693,0.10714285714285714,0.5714285714285714,8.745833333333334,28.2125,0.5263157894736842,3.0,10.0,,,5.0,,1.0,,1.0,,10.0,,,1.0,2.0,1.0,4.0,,,0.1,1.0,0.3125,0.3,0.3333333333333333,0.03125,,,,,,0.25,0.05,,,,1.0,5.0,4.0,2.0,2.0,0.35714285714285715,0.2,3.0,,,0.375,0.375,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1611661324,2021,2021,False
1629491-1629524-1630101-203825-203831,1611661324,"Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Kayla McBride, Natalie Achonwa","Shepard, Carleton, Dangerfield, McBride, Achonwa",1629491-1629524-1630101-203825-203831,MIN,38.0,1,1.0,-2.0,1.0,1.0,,1.0,,2,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,75.78947368421053,,25.0,13.0,25.0,13.0,,,,,,1.0,,,,,,1.0,,0.4701,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-201480-203024-203825,1611661324,"Rachel Banham, Aerial Powers, Sylvia Fowles, Damiris Dantas, Kayla McBride","Banham, Powers, Fowles, Dantas, McBride",1627671-1627672-201480-203024-203825,MIN,173.0,2,3.0,,7.0,7.0,,,1.0,14,,1.0,,1.0,1.0,,,1.0,4.0,1.0,2.0,1.0,6.0,6.0,,,3.0,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,,,,,1.0,0.5,,0.5,0.25,,0.4166666666666667,1.5,,0.5,1.5,,0.3333333333333333,0.25,1.0,1.0,1.0,0.3333333333333333,,1.0,0.25,1.0,,1.0,,,,116.53179190751445,1.0,14.857142857142858,9.857142857142858,14.428571428571429,9.857142857142858,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,1.0,0.4997833333333333,0.22935,,0.16666666666666666,0.25,0.5,,3.525,24.65,,1.0,3.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629491-201480,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Jessica Shepard, Sylvia Fowles","Banham, Powers, Collier, Shepard, Fowles",1627671-1627672-1629483-1629491-201480,MIN,323.0,1,5.0,-5.0,11.0,11.0,,,,22,1.0,1.0,4.0,,4.0,,,3.0,6.0,,4.0,2.0,8.0,13.0,,,,,,,,,,,4.0,,,,,,,,,,1.0,4.0,5.0,,5.0,1.0,,1.0,,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,,,,,,,,,,0.5,,0.3,,,0.36363636363636365,,,0.4,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,98.08049535603715,1.0,14.363636363636363,15.0,14.363636363636363,15.0,0.1,1.0,1.0,,0.4,0.4,,,,,,0.5,,0.454765,,,0.18181818181818182,0.2857142857142857,,,13.616666666666667,24.525,,,1.0,,,,,,,,,6.0,,,,,,1.0,1.0,,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629524-203024,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Damiris Dantas","Banham, Powers, Collier, Carleton, Dantas",1627671-1627672-1629483-1629524-203024,MIN,64.0,1,1.0,-4.0,2.0,3.0,,3.0,1.0,5,,1.0,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,112.5,,18.0,9.333333333333334,16.5,9.333333333333334,0.5,,,,,0.5,,,,,,0.5,,0.4949,,,,,,,11.2,26.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629524-1630101-201480-203024,1611661324,"Rachel Banham, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Banham, Carleton, Dangerfield, Fowles, Dantas",1627671-1629524-1630101-201480-203024,MIN,166.0,3,3.0,1.0,6.0,6.0,,,1.0,12,1.0,3.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,5.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,,0.5,,,0.25,,,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,,104.09638554216868,1.0,13.333333333333334,14.333333333333334,12.5,14.333333333333334,0.75,0.3333333333333333,0.3333333333333333,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.464025,,,0.2,0.25,,,10.5,23.6,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1611661324,2021,2021,False
1627671-1629524-1630101-203024-204332,1611661324,"Rachel Banham, Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Cierra Burdick","Banham, Carleton, Dangerfield, Dantas, Burdick",1627671-1629524-1630101-203024-204332,MIN,90.0,2,2.0,-2.0,2.0,4.0,2.0,1.0,,6,,1.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,1.0,,96.0,,22.5,11.25,22.5,11.25,0.5,,,,,0.5,,,,0.5,,0.5,,0.44355,,0.44355,,,,,10.7,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629491-1629524-201480,1611661324,"Aerial Powers, Napheesa Collier, Jessica Shepard, Bridget Carleton, Sylvia Fowles","Powers, Collier, Shepard, Carleton, Fowles",1627672-1629483-1629491-1629524-201480,MIN,19.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629491-1630101-201480,1611661324,"Aerial Powers, Napheesa Collier, Jessica Shepard, Crystal Dangerfield, Sylvia Fowles","Powers, Collier, Shepard, Dangerfield, Fowles",1627672-1629483-1629491-1630101-201480,MIN,131.0,2,2.0,,6.0,5.0,6.0,4.0,3.0,11,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,5.0,,,2.0,1.0,,,,,,,,3.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,1.0,3.0,2.0,,,,,,,,3.0,5.0,6.0,,,,,0.5,0.5,0.5,0.25,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,,1.0,,120.91603053435115,,11.333333333333334,12.6,9.5,12.6,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.44215,0.4812,0.44215,,,0.4,1.0,10.275,24.15,1.0,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.25,,,,,,,,,,,1.0,,1.0,3.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629491-201480-203825,1611661324,"Aerial Powers, Napheesa Collier, Jessica Shepard, Sylvia Fowles, Kayla McBride","Powers, Collier, Shepard, Fowles, McBride",1627672-1629483-1629491-201480-203825,MIN,74.0,1,1.0,,2.0,2.0,,,,4,,1.0,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,77.83783783783784,,26.0,11.0,26.0,11.0,0.5,,,,0.5,,,,,,,,,0.34385,,,,,,,12.35,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629524-1630101-201480-203825,1611661324,"Aerial Powers, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Powers, Carleton, Dangerfield, Fowles, McBride",1627672-1629524-1630101-201480-203825,MIN,362.0,3,6.0,-6.0,12.0,12.0,5.0,6.0,,24,,3.0,1.0,,2.0,,1.0,2.0,7.0,,2.0,5.0,9.0,15.0,,,,3.0,,1.0,1.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,,,2.0,,,4.0,4.0,,4.0,,,,,,4.0,3.0,6.0,3.0,,,,,9.0,3.0,5.0,,0.5,0.5,,,,,0.2857142857142857,,0.2222222222222222,,0.25,0.375,,0.3,0.2222222222222222,0.14285714285714285,0.3333333333333333,,1.0,,,1.0,,,,1.0,1.0,,,95.4696132596685,,14.166666666666666,16.0,14.166666666666666,14.666666666666666,0.3333333333333333,,,,0.1111111111111111,0.2222222222222222,,,,0.25,,0.5555555555555556,,0.49473333333333336,,0.5436375,0.25,0.3,,0.3333333333333333,6.028571428571429,26.15,0.4166666666666667,2.0,3.0,,,2.0,,,,,,2.0,,,,,,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,0.5,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629491-1629524-1630101-201480-203825,1611661324,"Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Shepard, Carleton, Dangerfield, Fowles, McBride",1629491-1629524-1630101-201480-203825,MIN,467.0,3,8.0,-3.0,15.0,15.0,5.0,8.0,,30,,1.0,2.0,1.0,1.0,,,5.0,9.0,1.0,1.0,2.0,15.0,18.0,,,,4.0,,,2.0,4.0,10.0,3.0,1.0,1.0,,5.0,1.0,6.0,1.0,,13.0,,2.0,2.0,5.0,,5.0,2.0,2.0,4.0,,,5.0,4.0,4.0,1.0,,,,,15.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5555555555555556,,0.65,,0.25,0.625,,0.4,0.1,,,0.5,0.6666666666666666,,1.0,0.8,,,,,1.0,1.0,,92.50535331905782,,17.066666666666666,14.066666666666666,17.066666666666666,13.8,0.1,,,,0.2,0.1,1.0,1.0,1.0,,,0.7,1.0,0.5271899999999999,,0.43975,0.09090909090909091,0.1,,0.26666666666666666,5.5,23.5,0.3333333333333333,5.0,6.0,,,2.0,,,,,,,,,2.0,2.0,,1.0,,,,1.0,0.6,0.8333333333333334,0.8333333333333334,,,,,,,0.5,,,,,1.0,1.0,,,,0.25,0.5,,1.0,1.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629491-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Jessica Shepard, Kayla McBride","Banham, Powers, Collier, Shepard, McBride",1627671-1627672-1629483-1629491-203825,MIN,62.0,1,1.0,6.0,5.0,4.0,3.0,3.0,,9,,,,,,,,,,,,6.0,6.0,,,,,,,,6.0,6.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,3.0,6.0,,,,,,6.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,1.0,0.6666666666666666,,,,,,1.0,,209.0322580645161,,6.2,7.75,6.2,7.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.6,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
