EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1629492-1629567-201896-202662-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Briann January, Jasmine Thomas, Alyssa Thomas","Mompremier, Hiedeman, January, Thomas, Thomas",1629492-1629567-201896-202662-203826,CON,96.0,1,2.0,-2.0,3.0,3.0,,,,6,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,90.0,1.0,17.0,15.0,17.0,15.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.478,,,,,,,6.85,27.3,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629567-1630096-1630120-201896-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Stephanie Jones, Briann January, Alyssa Thomas","Hiedeman, Carrington, Jones, January, Thomas",1629567-1630096-1630120-201896-203826,CON,122.0,1,2.0,3.0,3.0,4.0,,,,7,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,0.5,,,,0.5,,,,,,,0.6666666666666666,,,,,82.62295081967214,,16.0,18.5,16.0,13.25,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.5637666666666666,,,,,,,2.75,23.9,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-201886-202662,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas","Jones, Jones, Hiedeman, Bonner, Thomas",1627673-1628280-1629567-201886-202662,CON,5219.0,15,87.0,-21.0,163.0,157.0,43.0,31.0,22.0,320,19.0,34.0,2.0,10.0,4.0,7.0,11.0,38.0,6.0,22.0,3.0,7.0,,,,1.0,16.0,39.0,1.0,1.0,8.0,36.0,94.0,19.0,46.0,33.0,162.0,183.0,2.0,14.0,,1.0,5.0,9.0,9.0,21.0,1.0,9.0,14.0,35.0,50.0,22.0,51.0,6.0,2.0,39.0,16.0,6.0,1.0,25.0,17.0,42.0,14.0,3.0,14.0,7.0,4.0,101.0,8.0,13.0,18.0,28.0,1.0,47.0,21.0,68.0,1.0,14.0,10.0,4.0,15.0,3.0,11.0,8.0,1.0,4.0,,23.0,4.0,9.0,19.0,36.0,1.0,,41.0,1.0,5.0,4.0,43.0,,16.0,4.0,7.0,1.0,,3.0,1.0,,4.0,8.0,4.0,153.0,33.0,42.0,1.0,2.0,0.6944444444444444,0.7142857142857143,0.8947368421052632,0.41304347826086957,,0.1111111111111111,0.41304347826086957,0.3829787234042553,0.14285714285714285,0.42857142857142855,0.4607142857142857,0.13333333333333333,0.35,0.5031055900621118,0.23684210526315788,0.4605263157894737,0.32857142857142857,0.021739130434782608,0.06382978723404255,0.058823529411764705,0.07894736842105263,0.02564102564102564,0.6521739130434783,0.5,0.6829268292682927,0.23214285714285715,0.6,0.2962962962962963,0.647887323943662,0.25301204819277107,0.13333333333333333,0.3125,0.34782608695652173,,0.6363636363636364,0.6521739130434783,0.8571428571428571,0.6,0.6,0.012987012987012988,88.2927763939452,0.5,15.766871165644172,16.872611464968152,15.110429447852761,15.993630573248408,0.24285714285714285,0.5588235294117647,0.59375,0.7368421052631579,0.2714285714285714,0.2894736842105263,0.3142857142857143,0.6363636363636364,0.15714285714285714,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.05,0.42857142857142855,0.42857142857142855,1.0,0.2785714285714286,0.41025641025641024,0.42105263157894735,0.875,0.6666666666666666,0.2,0.5,,,0.06666666666666667,0.23333333333333334,0.5714285714285714,0.03333333333333333,,0.26666666666666666,0.125,0.5714285714285714,0.41025641025641024,0.48279964285714283,0.55603,0.45451,0.10828025477707007,0.14545454545454545,0.05555555555555555,0.21604938271604937,8.297872340425531,24.87826086956522,0.26380368098159507,0.24,1.0,,,1.0,,1.0,0.02127659574468085,,0.045454545454545456,,,,,,,,,1611661323,2021,2021,True
1628280-1629492-1629567-1630096-1630097,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Kaila Charles","Jones, Mompremier, Hiedeman, Carrington, Charles",1628280-1629492-1629567-1630096-1630097,CON,152.0,1,3.0,,5.0,5.0,2.0,,1.0,10,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,2.0,5.0,,1.0,,4.0,4.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,1.0,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,4.0,2.0,2.0,,,1.0,1.0,,,,,,0.4,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.16666666666666666,,0.2,,1.0,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.25,,0.5,,,0.5,,,,,,94.73684210526316,,13.8,16.6,12.4,15.8,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,,,,0.5,1.0,,,0.5,,0.3333333333333333,,0.48255000000000003,0.4247,0.63965,,,,0.5,12.76,26.8,0.4,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630097-1630120-201896,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Stephanie Jones, Briann January","Mompremier, Hiedeman, Charles, Jones, January",1629492-1629567-1630097-1630120-201896,CON,155.0,2,3.0,9.0,6.0,4.0,4.0,,,10,1.0,1.0,,,,,,,,,,,,,,,2.0,4.0,,1.0,3.0,1.0,1.0,2.0,4.0,3.0,11.0,2.0,,,,,,,,,1.0,3.0,2.0,5.0,,2.0,6.0,,,4.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,2.0,,,,,,,,,,,11.0,5.0,4.0,,,,,1.0,0.5,,0.3333333333333333,0.5,1.0,,,0.8,,0.5,0.9166666666666666,,0.625,0.8,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,,1.0,,,92.9032258064516,,14.166666666666666,17.5,14.166666666666666,17.25,0.2,1.0,1.0,,,,,,,,,,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.5,0.52535,,0.49105,0.3333333333333333,1.0,,0.45454545454545453,0.6,25.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629567-1630097-1630120-201886,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Stephanie Jones, DeWanna Bonner","Jones, Hiedeman, Charles, Jones, Bonner",1628280-1629567-1630097-1630120-201886,CON,110.0,1,2.0,-3.0,5.0,4.0,,4.0,,9,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,117.81818181818183,,14.0,10.0,14.0,10.0,0.25,1.0,1.0,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.37405,,,,,,,11.375,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1630096-201886-201896-202662,1611661323,"Jonquel Jones, DiJonai Carrington, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Carrington, Bonner, January, Thomas",1627673-1630096-201886-201896-202662,CON,11.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,,3.0,8.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628278-1628280-1630097-201886-202662,1611661323,"Shatori Walker-Kimbrough, Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Walker-Kimbrough, Jones, Charles, Bonner, Thomas",1628278-1628280-1630097-201886-202662,CON,64.0,1,1.0,4.0,2.0,3.0,2.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,4.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,4.0,4.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,112.5,1.0,,21.333333333333332,,21.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628278-1628280-201886-202662,1611661323,"Jonquel Jones, Shatori Walker-Kimbrough, Brionna Jones, DeWanna Bonner, Jasmine Thomas","Jones, Walker-Kimbrough, Jones, Bonner, Thomas",1627673-1628278-1628280-201886-202662,CON,187.0,1,3.0,-3.0,6.0,6.0,1.0,4.0,,12,,1.0,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,2.0,1.0,3.0,,3.0,6.0,,,,,,,,,,,,,,,3.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,,0.5,,0.4,,,,,,,,1.0,0.5,,,92.40641711229947,,16.5,14.666666666666666,16.5,12.833333333333334,0.2,,,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.8,0.3333333333333333,0.49325,,,,,,,9.2,26.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-1630096-201886,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner","Jones, Jones, Hiedeman, Carrington, Bonner",1627673-1628280-1629567-1630096-201886,CON,284.0,3,5.0,-6.0,9.0,11.0,8.0,6.0,1.0,20,1.0,3.0,,1.0,1.0,3.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,7.0,13.0,,1.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,2.0,1.0,3.0,,,,4.0,,3.0,1.0,2.0,,1.0,3.0,,,2.0,2.0,,,1.0,,,,,,,,,,7.0,7.0,8.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5833333333333334,,0.5833333333333334,0.4,,,,,,0.25,,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,0.5,,,101.40845070422534,,13.222222222222221,15.0,12.777777777777779,12.363636363636363,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.4,0.5,0.5,1.0,1.0,,,,,,0.6,0.3333333333333333,,,0.4,0.5,1.0,0.5,0.54965,,0.54965,,,,1.0,1.9000000000000001,24.8,0.8888888888888888,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1630096-201886-202662,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, DeWanna Bonner, Jasmine Thomas","Jones, Jones, Carrington, Bonner, Thomas",1627673-1628280-1630096-201886-202662,CON,404.0,2,7.0,-7.0,12.0,12.0,5.0,5.0,1.0,24,1.0,2.0,,,,1.0,,,,1.0,,,,,,,3.0,6.0,1.0,,1.0,1.0,3.0,3.0,6.0,3.0,14.0,21.0,,,,1.0,,,,1.0,,1.0,3.0,3.0,2.0,,9.0,,,6.0,3.0,1.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,4.0,,,4.0,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,14.0,3.0,5.0,,1.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.6111111111111112,,,0.6363636363636364,,0.375,0.6666666666666666,,0.3333333333333333,0.5,,,,1.0,0.3333333333333333,0.5,,,0.3333333333333333,0.2,,1.0,,,,,0.5,,,,85.54455445544555,,16.416666666666668,17.25,15.5,15.583333333333334,0.2222222222222222,0.5,1.0,1.0,,,,,0.1111111111111111,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5,,,,0.5,,0.8888888888888888,0.5,0.5207333333333334,0.51405,0.4464,0.1,0.25,,0.21428571428571427,8.033333333333333,25.599999999999998,0.4166666666666667,,1.0,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629492-1629567-1630096-201886,1611661323,"Jonquel Jones, Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner","Jones, Mompremier, Hiedeman, Carrington, Bonner",1627673-1629492-1629567-1630096-201886,CON,93.0,1,2.0,-2.0,3.0,3.0,,,,6,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,92.90322580645162,,15.0,16.0,15.0,16.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.38925,,,0.3333333333333333,0.3333333333333333,,,15.55,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629492-1630097-201886-202662,1611661323,"Jonquel Jones, Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Mompremier, Charles, Bonner, Thomas",1627673-1629492-1630097-201886-202662,CON,421.0,3,7.0,-4.0,15.0,14.0,1.0,7.0,1.0,29,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,,,2.0,,,,2.0,3.0,1.0,3.0,3.0,10.0,14.0,,,,,2.0,2.0,,,,,2.0,2.0,,4.0,3.0,,,2.0,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,3.0,3.0,3.0,4.0,,,1.0,7.0,,,2.0,4.0,,,2.0,,,,4.0,,2.0,,3.0,,,1.0,,1.0,1.0,3.0,,8.0,2.0,1.0,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.625,1.0,1.0,0.5,,,,,,0.42857142857142855,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,1.0,,1.0,,99.19239904988123,,15.466666666666667,13.5,14.666666666666666,12.285714285714286,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4678833333333334,,,0.25,0.4,0.2,0.2,5.433333333333334,26.766666666666666,0.06666666666666667,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-1630096-201896,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Briann January","Jones, Jones, Hiedeman, Carrington, January",1627673-1628280-1629567-1630096-201896,CON,740.0,6,12.0,-12.0,22.0,24.0,1.0,7.0,2.0,46,2.0,2.0,,,,,2.0,5.0,2.0,5.0,1.0,1.0,,,,,1.0,5.0,,,,6.0,12.0,2.0,6.0,2.0,20.0,32.0,1.0,2.0,,,,2.0,,,,,,,6.0,6.0,6.0,,,5.0,1.0,,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,2.0,2.0,,3.0,,2.0,2.0,,1.0,,5.0,,1.0,4.0,9.0,,1.0,5.0,1.0,,,2.0,,1.0,,2.0,,,,,,2.0,2.0,1.0,18.0,,1.0,2.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5263157894736842,0.5,,0.3333333333333333,0.16666666666666666,,,,0.2,0.6,,0.5714285714285714,0.16666666666666666,0.6666666666666666,0.25,0.6,0.2,,0.3333333333333333,0.25,,1.0,0.5,,,0.6666666666666666,,89.51351351351352,0.5,14.545454545454545,17.5,13.772727272727273,15.375,0.1111111111111111,1.0,1.0,1.0,0.2777777777777778,0.4,0.4,,0.2777777777777778,0.4,0.4,0.5,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,0.2,0.25,1.0,,,,,,,,,,,,,0.4444444444444444,0.2,0.48977222222222216,0.3636,,0.05263157894736842,0.07692307692307693,0.1,,10.266666666666667,24.566666666666666,0.045454545454545456,,,,,,,,,,,,,,,,,1.0,,1611661323,2021,2021,True
1627673-1628280-201886-201896-202662,1611661323,"Jonquel Jones, Brionna Jones, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Jones, Bonner, January, Thomas",1627673-1628280-201886-201896-202662,CON,22518.0,22,375.0,-138.0,697.0,693.0,84.0,102.0,46.0,1390,88.0,159.0,6.0,14.0,13.0,20.0,42.0,105.0,48.0,117.0,14.0,44.0,1.0,3.0,,3.0,45.0,150.0,14.0,6.0,17.0,178.0,381.0,59.0,194.0,83.0,616.0,754.0,6.0,25.0,6.0,17.0,9.0,39.0,20.0,42.0,6.0,20.0,21.0,79.0,196.0,160.0,162.0,15.0,6.0,148.0,45.0,28.0,3.0,98.0,54.0,152.0,41.0,13.0,46.0,26.0,26.0,358.0,22.0,36.0,66.0,140.0,9.0,215.0,58.0,273.0,11.0,66.0,43.0,23.0,84.0,14.0,59.0,57.0,4.0,25.0,11.0,141.0,9.0,16.0,64.0,165.0,7.0,8.0,123.0,4.0,9.0,14.0,96.0,6.0,38.0,9.0,31.0,1.0,1.0,17.0,,,14.0,32.0,19.0,577.0,77.0,83.0,12.0,6.0,0.550561797752809,0.56,0.9152542372881356,0.30412371134020616,0.35294117647058826,0.3,0.3072916666666667,0.4671916010498688,0.24,0.47619047619047616,0.46347826086956523,0.35714285714285715,0.46774193548387094,0.49514563106796117,0.3958333333333333,0.5337837837837838,0.3373913043478261,0.015463917525773196,0.07349081364829396,0.0880503144654088,0.12380952380952381,0.013333333333333334,0.5957446808510638,0.9,0.6666666666666666,0.1791044776119403,0.673469387755102,0.17054263565891473,0.6688311688311688,0.17575757575757575,0.19718309859154928,0.08823529411764706,0.17,0.1724137931034483,0.5942028985507246,0.6410256410256411,0.7777777777777778,0.6493506493506493,0.7619047619047619,0.03666666666666667,88.88888888888889,0.59375,16.24390243902439,16.155844155844157,15.827833572453372,15.392496392496392,0.27652173913043476,0.5534591194968553,0.6068965517241379,0.5227272727272727,0.1826086956521739,0.4,0.45652173913043476,0.6190476190476191,0.20347826086956522,0.41025641025641024,0.41379310344827586,0.5416666666666666,0.07652173913043478,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.2608695652173913,0.3,0.30405405405405406,0.9111111111111111,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.3225806451612903,0.65,0.04838709677419355,,0.27419354838709675,0.35294117647058826,0.6139130434782609,0.30405405405405406,0.4953732984293194,0.5104967741935484,0.4702908333333333,0.06568144499178982,0.09200968523002422,0.0633116883116883,0.12824675324675325,8.663254593175852,24.67577319587629,0.12051649928263988,0.25806451612903225,5.0,,,2.0,2.0,2.0,0.01020408163265306,1.0,0.008547008547008548,5.0,0.35714285714285715,1.0,4.0,,1.0,,0.022727272727272728,1611661323,2021,2021,True
