EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockedLongMidRange,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,PenaltyAtRimFGM,OffThreePtRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls Drawn,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,Blocked3s,BlockedArc3,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1627668-1629496-202259-203855-204319,1611661328,"Breanna Stewart, Ezi Magbegor, Epiphanny Prince, Stephanie Talbot, Jewell Loyd","Stewart, Magbegor, Prince, Talbot, Loyd",1627668-1629496-202259-203855-204319,SEA,244.0,3,4.0,-9.0,8.0,8.0,16,,1.0,1.0,,2.0,,2.0,,4.0,,3.0,2.0,2.0,11.0,,,,1.0,,,,,,,,,2.0,1.0,,3.0,3.0,2.0,4.0,,2.0,1.0,2.0,,,,,,,,0.125,0.42857142857142855,,,,1.0,1.0,1.0,,1.0,,1.0,94.42622950819673,16.75,13.75,16.75,13.75,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,,,,0.5714285714285714,,0.42638333333333334,0.125,0.2,13.85,32.233333333333334,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,,0.14285714285714285,,,,1.0,3.0,,,,,,,,6.0,,,3.0,2.0,2.0,2.0,,,2.0,6.0,,,,0.16666666666666666,,0.4380875,1.0,0.75,,1.0,2.0,,,,,,0.2,0.4,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1629478-1629496-203855-204319,1611661328,"Sue Bird, Katie Lou Samuelson, Ezi Magbegor, Stephanie Talbot, Jewell Loyd","Bird, Lou Samuelson, Magbegor, Talbot, Loyd",100720-1629478-1629496-203855-204319,SEA,408.0,2,7.0,-12.0,13.0,14.0,27,,,3.0,,1.0,1.0,4.0,1.0,4.0,2.0,5.0,4.0,12.0,24.0,2.0,,6.0,4.0,1.0,,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,,2.0,3.0,2.0,4.0,,4.0,1.0,12.0,1.0,1.0,1.0,0.4,0.4,0.25,0.4444444444444444,0.5454545454545454,0.5555555555555556,,,,1.0,1.0,1.0,,,1.0,1.0,95.29411764705883,15.692307692307692,14.571428571428571,15.0,14.571428571428571,,,,,0.3333333333333333,0.1111111111111111,,,0.4444444444444444,0.25,0.25,1.0,0.5555555555555556,0.25,0.4677611111111111,0.1,0.2,9.925,24.6,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,0.1111111111111111,,0.3791,,2.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,,0.16666666666666666,0.07692307692307693,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1628920-1629568-202259,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Kennedy Burke, Epiphanny Prince","Stewart, Canada, Russell, Burke, Prince",1627668-1628886-1628920-1629568-202259,SEA,653.0,3,11.0,2.0,19.0,21.0,40,2.0,3.0,4.0,1.0,1.0,3.0,6.0,6.0,8.0,3.0,7.0,5.0,26.0,24.0,6.0,6.0,6.0,6.0,3.0,,3.0,2.0,5.0,2.0,,12.0,2.0,2.0,,4.0,5.0,3.0,5.0,,6.0,2.0,24.0,0.5,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.75,0.7,0.7222222222222222,0.4666666666666667,,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,1.0,88.208269525268,15.052631578947368,17.476190476190474,15.0,17.38095238095238,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.06666666666666667,1.0,1.0,0.4,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5332733333333334,0.11764705882352941,0.2,8.2625,24.142857142857142,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,0.5,,0.16666666666666666,,,1.0,0.16666666666666666,,1.0,0.06666666666666667,,,0.07692307692307693,2.0,1.0,3.0,2.0,,,0.75,0.75,0.6666666666666666,6.0,1.0,1.0,2.0,3.0,2.0,7.0,,1.0,7.0,6.0,1.0,0.5,0.5,0.5833333333333334,0.2,0.5724199999999999,0.2692307692307692,0.3157894736842105,,1.0,2.0,,,,,,0.2,0.4,,,,,,,,,1.0,2.0,1.0,,,1.0,,,0.3333333333333333,,,,0.5,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1628886-1628920-200676-204319,1611661328,"Sue Bird, Jordin Canada, Mercedes Russell, Candice Dupree, Jewell Loyd","Bird, Canada, Russell, Dupree, Loyd",100720-1628886-1628920-200676-204319,SEA,115.0,1,2.0,-2.0,3.0,3.0,6,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,1.0,,75.13043478260869,19.0,19.333333333333332,19.0,19.333333333333332,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.42651666666666666,,,16.0,25.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1628920-1629496-202259-204319,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Canada, Russell, Magbegor, Prince, Loyd",1628886-1628920-1629496-202259-204319,SEA,1192.0,3,20.0,-3.0,38.0,38.0,76,6.0,15.0,12.0,3.0,8.0,3.0,5.0,12.0,35.0,3.0,6.0,8.0,41.0,44.0,20.0,4.0,9.0,5.0,3.0,1.0,10.0,3.0,13.0,3.0,4.0,29.0,4.0,7.0,2.0,13.0,22.0,10.0,10.0,,10.0,3.0,31.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.5,0.34285714285714286,0.4024390243902439,0.45555555555555555,0.14634146341463414,0.02857142857142857,0.08333333333333333,1.0,0.7777777777777778,0.5,0.6470588235294118,0.5,1.0,1.0,0.5,91.81208053691275,16.526315789473685,14.842105263157896,15.578947368421053,14.421052631578947,0.36585365853658536,0.4,0.4,0.6666666666666666,0.2926829268292683,0.1951219512195122,0.375,0.375,0.12195121951219512,0.6,0.6,1.0,0.5121951219512195,0.6,0.4872329268292683,0.09090909090909091,0.08108108108108109,7.611428571428571,25.45,9.0,1.0,,2.0,6.0,1.0,10.0,3.0,8.0,9.0,1.0,3.0,3.0,,,,2.0,,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,0.625,,,0.34782608695652173,0.34615384615384615,0.3333333333333333,0.4,,0.04,0.5,1.0,0.024390243902439025,,0.6166666666666667,0.24390243902439024,6.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.25,0.2727272727272727,1.0,9.0,,3.0,11.0,,2.0,8.0,,1.0,8.0,9.0,1.0,0.2727272727272727,0.2727272727272727,0.3076923076923077,,0.5351909090909092,0.1951219512195122,0.23684210526315788,5.0,6.0,,,,,,0.7142857142857143,0.5454545454545454,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,0.16666666666666666,0.14285714285714285,,,,2.0,2.0,2.0,0.4,,,,,,,0.5,1.0,,,,,,,,,,1611661328,2021,2021,False
1628886-1629478-1629496-202259-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Canada, Lou Samuelson, Magbegor, Prince, Loyd",1628886-1629478-1629496-202259-204319,SEA,354.0,3,6.0,5.0,14.0,12.0,26,3.0,4.0,1.0,,,2.0,7.0,4.0,5.0,2.0,8.0,,14.0,9.0,6.0,2.0,6.0,7.0,2.0,,3.0,2.0,5.0,2.0,3.0,12.0,1.0,3.0,,4.0,6.0,2.0,,,,,9.0,0.75,0.75,1.0,0.25,0.25,0.8,0.5384615384615384,0.5384615384615384,0.6153846153846154,,,,0.75,1.0,0.8,1.0,0.6666666666666666,,1.0,105.76271186440677,13.142857142857142,14.166666666666666,11.928571428571429,14.166666666666666,0.3076923076923077,0.75,0.75,1.0,0.07692307692307693,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.9230769230769231,0.2857142857142857,0.54345,,,2.98,24.05,2.0,1.0,,1.0,1.0,1.0,5.0,,,2.0,,3.0,2.0,1.0,1.0,,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.25,1.25,,0.3333333333333333,,0.2857142857142857,,,,,0.5,,0.07692307692307693,,,0.35714285714285715,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.07142857142857142,1.0,,,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,1.0,,0.3333333333333333,0.4,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1628920-1629478-202259,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince","Stewart, Canada, Russell, Lou Samuelson, Prince",1627668-1628886-1628920-1629478-202259,SEA,226.0,2,4.0,2.0,8.0,6.0,14,2.0,3.0,1.0,,,,,2.0,4.0,,1.0,2.0,6.0,4.0,4.0,,,,,1.0,2.0,,2.0,,2.0,4.0,,4.0,,4.0,5.0,3.0,4.0,,4.0,2.0,4.0,1.0,1.0,,,,0.5,0.4,0.42857142857142855,0.2,0.25,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,89.20353982300885,11.625,22.166666666666668,11.5,20.166666666666668,0.6,0.6666666666666666,1.0,1.0,0.2,,,,,,,,0.8,,0.57988,0.2857142857142857,0.3333333333333333,3.75,23.2,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,,,,,0.2,,0.5533,0.3333333333333333,1.0,1.0,,,,,,,,2.0,,,1.0,,2.0,2.0,,,2.0,2.0,,,,0.5,,0.3094,0.3333333333333333,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1611661328,2021,2021,False
100720-1628886-1629478-1629496-204319,1611661328,"Sue Bird, Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Jewell Loyd","Bird, Canada, Lou Samuelson, Magbegor, Loyd",100720-1628886-1629478-1629496-204319,SEA,81.0,1,1.0,-2.0,2.0,3.0,5,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,88.88888888888889,19.0,14.333333333333334,19.0,9.0,1.0,,,,,,,,,,,,1.0,,0.6349,,,1.95,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628920-1629496-1629568-202259-203855,1611661328,"Mercedes Russell, Ezi Magbegor, Kennedy Burke, Epiphanny Prince, Stephanie Talbot","Russell, Magbegor, Burke, Prince, Talbot",1628920-1629496-1629568-202259-203855,SEA,132.0,2,2.0,-1.0,4.0,4.0,8,1.0,3.0,2.0,,,,,1.0,5.0,,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,3.0,,,,,,2.0,1.0,1.0,,,,0.2,0.2,0.2,,,,,1.0,,1.0,1.0,1.0,,,87.27272727272727,12.75,20.25,12.25,20.25,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,0.6,,0.41866000000000003,,,4.779999999999999,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,0.3417,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,0.4225,,0.25,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1628920-1629478,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Katie Lou Samuelson","Bird, Stewart, Canada, Russell, Lou Samuelson",100720-1627668-1628886-1628920-1629478,SEA,420.0,3,7.0,-9.0,14.0,13.0,27,1.0,1.0,4.0,2.0,3.0,,4.0,6.0,8.0,,4.0,,12.0,21.0,4.0,8.0,,4.0,,,2.0,,2.0,,,4.0,1.0,2.0,,3.0,3.0,1.0,1.0,,,,12.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,1.0,92.57142857142857,15.285714285714286,15.846153846153847,14.214285714285714,15.846153846153847,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.4166666666666667,,0.4451083333333334,,,10.975,25.3,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,4.0,3.0,1.0,,,0.75,0.75,0.3333333333333333,2.0,,1.0,2.0,,,2.0,,,2.0,2.0,,0.5,0.5,0.5,,0.4901,0.16666666666666666,0.14285714285714285,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628920-1629478-202259-203855-204319,1611661328,"Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince, Stephanie Talbot, Jewell Loyd","Russell, Lou Samuelson, Prince, Talbot, Loyd",1628920-1629478-202259-203855-204319,SEA,16.0,1,,,1.0,,1,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,90.0,11.0,,11.0,,,,,,,,,,1.0,,,,1.0,,0.19455,,,,24.7,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,0.19455,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629478-1629496-1629568-200676,1611661328,"Jordin Canada, Katie Lou Samuelson, Ezi Magbegor, Kennedy Burke, Candice Dupree","Canada, Lou Samuelson, Magbegor, Burke, Dupree",1628886-1629478-1629496-1629568-200676,SEA,210.0,1,4.0,5.0,7.0,7.0,14,2.0,2.0,,,,,,2.0,2.0,,,3.0,7.0,2.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,2.0,2.0,,4.0,4.0,1.0,3.0,,4.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,0.875,,,,,1.0,1.0,1.0,,1.0,,1.0,96.0,10.0,20.0,10.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7417,0.5,0.5,1.8,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1629478-1629496,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Katie Lou Samuelson, Ezi Magbegor","Bird, Stewart, Canada, Lou Samuelson, Magbegor",100720-1627668-1628886-1629478-1629496,SEA,407.0,5,7.0,-2.0,13.0,14.0,27,2.0,5.0,3.0,,1.0,,,3.0,9.0,,1.0,4.0,10.0,12.0,4.0,2.0,,,,2.0,2.0,,2.0,,1.0,4.0,,4.0,1.0,5.0,6.0,4.0,5.0,1.0,4.0,1.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3,0.4166666666666667,0.1,0.2222222222222222,,1.0,0.8,,0.5714285714285714,0.6666666666666666,1.0,1.0,,95.52825552825553,15.384615384615385,14.785714285714286,14.692307692307692,12.785714285714286,0.5,0.4,0.6666666666666666,0.5,0.3,0.1,,,,,,,0.6,,0.51056,0.09090909090909091,0.1,5.577777777777778,23.5,,1.0,,,,,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,0.4,0.5,,0.14285714285714285,,,,,0.5,,0.1,,,,,4.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,6.0,,3.0,5.0,,2.0,8.0,,1.0,8.0,6.0,1.0,0.6,0.6,0.6666666666666666,,0.52382,0.8,0.46153846153846156,,3.0,,1.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,2.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1629496-202259-204319,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Epiphanny Prince, Jewell Loyd","Stewart, Canada, Magbegor, Prince, Loyd",1627668-1628886-1629496-202259-204319,SEA,37.0,2,1.0,4.0,2.0,1.0,3,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,4.0,,,1.0,1.0,1.0,,1.5,1.0,1.0,,,,1.0,,1.0,,1.0,,,116.75675675675676,7.0,23.0,7.0,6.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.44955,0.5,1.0,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,4.0,,,4.0,2.0,,,1.5,1.0,,0.44955,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1629568-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Kennedy Burke, Jewell Loyd","Bird, Stewart, Canada, Burke, Loyd",100720-1627668-1628886-1629568-204319,SEA,111.0,1,2.0,,5.0,4.0,9,,,4.0,,,,1.0,2.0,4.0,,1.0,,4.0,4.0,4.0,,,1.0,,1.0,2.0,,2.0,,,4.0,,1.0,,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,0.25,0.25,,1.0,,0.5,,1.0,,,116.75675675675676,14.0,10.25,14.0,9.75,,,,,0.8,,,,0.2,,,,0.2,,0.42259,,,5.925,25.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1629496-1629568-203855,1611661328,"Breanna Stewart, Jordin Canada, Ezi Magbegor, Kennedy Burke, Stephanie Talbot","Stewart, Canada, Magbegor, Burke, Talbot",1627668-1628886-1629496-1629568-203855,SEA,121.0,1,2.0,3.0,4.0,3.0,7,,,1.0,1.0,2.0,,,2.0,3.0,,,3.0,7.0,4.0,4.0,,,,,,2.0,,2.0,,,4.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,7.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.7,,,,,1.0,,1.0,,1.0,,,83.30578512396694,16.0,19.0,16.0,19.0,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,0.3468333333333333,0.25,0.25,14.466666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-1629568-203855-204319,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Stephanie Talbot, Jewell Loyd","Canada, Magbegor, Burke, Talbot, Loyd",1628886-1629496-1629568-203855-204319,SEA,123.0,3,2.0,,4.0,4.0,8,,2.0,1.0,,,,1.0,1.0,3.0,,1.0,2.0,4.0,4.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.4,0.25,,,1.0,,,,,,,,93.65853658536587,15.75,15.0,13.75,14.75,0.5,,,,0.25,,,,0.25,,,,0.75,,0.5225375,0.2,0.25,2.6333333333333333,25.6,1.0,,,,1.0,,2.0,,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,0.5,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,0.8268,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,,,2.0,2.0,,,,1.0,,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
