EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,FoulsDrawn,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Travels,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
100412-100919-200665-201050-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell","McWilliams-Franklin, Powell, Pondexter, Jackson, Mitchell",100412-100919-200665-201050-201507,NYL,772.0,5,23.0,11.0,48.0,89.53367875647668,15.347826086956522,13.608695652173912,-2.0,25.0,30.0,3.0,4.0,3.0,,16.76,14.56,6.0,13.0,2.0,1.0,3.0,4.0,7.0,2.0,3.0,2.0,5.0,,1.0,6.0,13.0,4.0,8.0,4.0,28.0,,1.0,,8.0,4.0,12.0,,,,5.0,2.0,4.0,4.0,8.0,2.0,2.0,1.0,3.0,20.0,1.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,3.0,,4.0,2.0,28.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.46153846153846156,0.5714285714285714,,0.6086956521739131,,0.38095238095238093,0.5,0.14285714285714285,1.0,0.625,0.18181818181818182,,,,1.0,0.14285714285714285,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.23809523809523808,0.4,0.4,1.0,0.5,,,0.5238095238095238,0.4,0.44476666666666664,0.2718,0.08695652173913043,0.13333333333333333,,10.830769230769231,23.1375,12.0,3.0,2.0,4.0,7.0,2.0,13.0,,,13.0,12.0,0.5714285714285714,0.6111111111111112,0.65,0.5,0.14285714285714285,0.2222222222222222,0.41405,0.4642857142857143,0.48,,,,2.0,1.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.5,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.25,,0.3333333333333333,,0.6,1.0,,1.0,0.3333333333333333,0.5,,,,,0.2222222222222222,,,,0.5,,,,,2.0,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-201050-201507-202253,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Tiffany Jackson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Powell, Jackson, Mitchell, Greene",100412-100919-201050-201507-202253,NYL,31.0,2,1.0,1.0,3.0,139.3548387096774,25.0,25.0,-2.0,2.0,2.0,,1.0,1.0,,3.0,3.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,35.6,2.0,,1.0,,,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-200665-201086-201502,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Sidney Spencer, Essence Carson","McWilliams-Franklin, McCarville, Pondexter, Spencer, Carson",100412-101019-200665-201086-201502,NYL,384.0,3,9.0,3.0,20.0,75.0,21.555555555555557,19.77777777777778,2.0,11.0,10.0,,1.0,1.0,,17.272727272727273,16.181818181818183,1.0,6.0,2.0,1.0,2.0,3.0,5.0,,1.0,,,,,6.0,11.0,,1.0,,12.0,,,2.0,8.0,4.0,,,,,,,4.0,,4.0,,,,3.0,8.0,1.0,,4.0,4.0,2.0,6.0,,,,,,,10.0,0.6666666666666666,0.8,,,,,0.5454545454545454,0.5,0.5,0.5,0.5,0.08333333333333333,0.6666666666666666,0.2,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.6,0.75,1.0,0.08333333333333333,,,,,,,,,,,0.25,,0.40157916666666665,0.4974,,,0.16666666666666666,12.763636363636364,22.6,,4.0,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.09090909090909091,,,,1.0,,1.0,,,1.0,,,,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,1611661313,2010,2010,False
100412-101019-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, McCarville, Pondexter, Carson, Mitchell",100412-101019-200665-201502-201507,NYL,947.0,10,26.0,2.0,51.0,77.55015839493136,17.46153846153846,17.03846153846154,-9.0,25.0,37.0,3.0,4.0,10.0,,19.72,18.04,5.0,16.0,2.0,5.0,8.0,3.0,5.0,,1.0,1.0,2.0,,,11.0,19.0,1.0,3.0,3.0,28.0,,,2.0,10.0,12.0,3.0,,,,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,2.0,,6.0,6.0,2.0,8.0,2.0,,1.0,,3.0,2.0,26.0,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,,0.3333333333333333,0.5789473684210527,0.5681818181818182,0.5,0.6086956521739131,0.5,0.13636363636363635,0.8571428571428571,0.25,,0.75,0.2,0.3333333333333333,1.0,1.0,,0.36363636363636365,0.625,0.7142857142857143,0.6,0.22727272727272727,0.6,0.6,0.3333333333333333,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,,,,0.5,0.5,0.4707681818181818,0.37115,0.08695652173913043,0.1,0.07142857142857142,7.742105263157894,23.46666666666667,8.0,6.0,1.0,4.0,7.0,1.0,11.0,1.0,,11.0,8.0,0.5714285714285714,0.6875,0.6875,0.3333333333333333,0.2727272727272727,0.125,0.49503125,0.39285714285714285,0.32,,,2.0,3.0,3.0,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,7.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,0.5,,0.05263157894736842,0.125,,,0.25,,,,,,0.6666666666666666,,0.1111111111111111,,0.5,0.5,0.3333333333333333,,,,0.375,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-200689-201086-201502,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Nikki Blue, Sidney Spencer, Essence Carson","McWilliams-Franklin, McCarville, Blue, Spencer, Carson",100412-101019-200689-201086-201502,NYL,15.0,1,1.0,1.0,1.0,96.0,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4299,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-200689-201086-201913-202253,1611661313,"Taj McWilliams-Franklin, Nikki Blue, Sidney Spencer, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Blue, Spencer, Vaughn, Greene",100412-200689-201086-201913-202253,NYL,27.0,1,3.0,3.0,6.0,320.0,5.333333333333333,5.0,-3.0,3.0,5.0,,1.0,,,3.6666666666666665,3.6666666666666665,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,2.0,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-101019-200689-202253,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Nikki Blue, Kalana Greene","Pierson, Powell, McCarville, Blue, Greene",100888-100919-101019-200689-202253,NYL,189.0,2,6.0,4.0,12.0,91.42857142857143,19.0,18.833333333333332,-1.0,6.0,10.0,2.0,2.0,1.0,1.0,12.5,12.5,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,3.0,1.0,1.0,,9.0,,,,,6.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,9.0,,,1.0,1.0,,1.0,1.0,1.125,,1.125,,0.25,,,1.0,0.5,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.4882375,,,,,9.333333333333334,22.3,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-101019-200665-201086-201502,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Sidney Spencer, Essence Carson","Pierson, McCarville, Pondexter, Spencer, Carson",100888-101019-200665-201086-201502,NYL,479.0,4,14.0,,29.0,87.18162839248434,16.857142857142858,16.214285714285715,,15.0,8.0,2.0,3.0,4.0,,16.2,16.2,2.0,8.0,,2.0,5.0,1.0,3.0,,,,1.0,,,3.0,10.0,,1.0,2.0,8.0,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,5.0,7.0,,7.0,2.0,1.0,1.0,,2.0,,8.0,0.3333333333333333,0.3333333333333333,,,,,0.3,0.2727272727272727,,0.3333333333333333,,0.09090909090909091,0.8333333333333334,,1.0,0.875,,,1.0,1.0,1.0,0.45454545454545453,0.4,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,,,,,,,0.5454545454545454,,0.43062727272727275,,,,,8.01,23.9,,2.0,,,,,,1.0,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.2,0.4,,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-101019-200665-201502-201507,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","Pierson, McCarville, Pondexter, Carson, Mitchell",100888-101019-200665-201502-201507,NYL,230.0,2,8.0,,15.0,93.91304347826086,13.625,13.5,5.0,7.0,4.0,,,1.0,,17.285714285714285,15.142857142857142,3.0,4.0,1.0,,1.0,1.0,3.0,,1.0,,,,,2.0,5.0,,1.0,5.0,9.0,,,2.0,4.0,,,,,,,,2.0,,2.0,,,,1.0,4.0,2.0,2.0,2.0,5.0,2.0,7.0,,,,,6.0,3.0,7.0,1.0,1.0,,,,,0.4,0.3333333333333333,,0.5,0.5,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8,0.5,1.0,,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.4373916666666667,0.6202,0.3333333333333333,0.375,0.2222222222222222,12.78,22.5,2.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,,,0.25,,0.16666666666666666,,0.49561666666666665,0.2222222222222222,0.2857142857142857,,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-101019-200665-201507-202253,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Leilani Mitchell, Kalana Greene","Pierson, McCarville, Pondexter, Mitchell, Greene",100888-101019-200665-201507-202253,NYL,1199.0,9,41.0,12.0,77.0,92.47706422018348,16.414634146341463,14.829268292682928,-14.0,36.0,52.0,4.0,10.0,17.0,2.0,14.61111111111111,14.166666666666666,9.0,20.0,2.0,5.0,6.0,2.0,8.0,4.0,4.0,2.0,6.0,,,9.0,18.0,6.0,10.0,2.0,38.0,,,6.0,10.0,8.0,15.0,3.0,,,6.0,2.0,5.0,5.0,10.0,2.0,3.0,3.0,2.0,25.0,1.0,1.0,7.0,9.0,2.0,11.0,7.0,5.0,,,3.0,2.0,32.0,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.6,,0.6,0.5,0.6428571428571429,1.0,0.6551724137931034,1.0,0.35714285714285715,0.5384615384615384,0.1111111111111111,0.25,0.47058823529411764,0.15384615384615385,1.0,0.6666666666666666,0.5,,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,1.0,1.0,0.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.5714285714285714,0.3333333333333333,0.48736785714285713,0.5118,0.06896551724137931,0.10526315789473684,0.15789473684210525,9.622222222222222,22.85,1.0,4.0,,,,,,,,,1.0,,,,,0.14285714285714285,,,,0.027777777777777776,2.0,2.0,,,2.0,,,,,3.0,3.0,,,,4.0,,,,1.0,1.0,,2.0,6.0,5.0,,1.0,1.0,9.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.6,1.0,0.25,,0.25,,0.4,0.3333333333333333,,,0.5,0.5,,0.6666666666666666,1.0,,,,,,,,,,,2.0,,0.5,,,,1.0,,,,,,1611661313,2010,2010,False
100888-200665-201086-201507-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Leilani Mitchell, Kia Vaughn","Pierson, Pondexter, Spencer, Mitchell, Vaughn",100888-200665-201086-201507-201913,NYL,96.0,1,4.0,,8.0,120.0,12.25,12.25,4.0,4.0,,,,,,11.75,11.75,1.0,2.0,,,,1.0,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,2.0,1.0,4.0,,,,,,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.3955666666666667,,0.25,0.3333333333333333,,18.35,22.6,2.0,,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,0.5,0.5,,,,0.45345,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-101019-200665-201050-201507,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell","Powell, McCarville, Pondexter, Jackson, Mitchell",100919-101019-200665-201050-201507,NYL,35.0,1,2.0,2.0,3.0,123.42857142857142,8.5,8.5,-4.0,1.0,4.0,,,1.0,,18.0,18.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3763,,,,,5.1,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-101019-200665-201507-201913,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Powell, McCarville, Pondexter, Mitchell, Vaughn",100919-101019-200665-201507-201913,NYL,1111.0,9,33.0,15.0,68.0,88.13681368136814,18.0,16.818181818181817,-3.0,35.0,50.0,5.0,7.0,12.0,,14.771428571428572,14.514285714285714,7.0,19.0,4.0,3.0,7.0,4.0,7.0,2.0,3.0,5.0,5.0,,,10.0,18.0,7.0,8.0,6.0,47.0,,,4.0,14.0,6.0,21.0,,,,5.0,5.0,7.0,7.0,14.0,5.0,2.0,3.0,3.0,35.0,2.0,3.0,4.0,9.0,2.0,11.0,1.0,,2.0,,6.0,3.0,43.0,0.7,0.7,1.0,0.875,,0.875,0.5555555555555556,0.7884615384615384,,0.8103448275862069,0.6666666666666666,0.3076923076923077,0.4,0.25,0.75,0.5,0.2222222222222222,0.25,0.5,0.5,,0.2692307692307692,0.42857142857142855,0.75,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.75,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.19230769230769232,1.0,1.0,1.0,,,,0.5769230769230769,1.0,0.46148076923076925,0.3942,0.10344827586206896,0.14285714285714285,0.0851063829787234,9.216666666666667,22.4875,9.0,4.0,1.0,3.0,5.0,1.0,9.0,,1.0,9.0,9.0,0.6,0.75,0.75,,0.15384615384615385,0.16666666666666666,0.3940666666666666,0.19148936170212766,0.2571428571428571,,,,1.0,3.0,,,,1.0,,1.0,4.0,1.0,,,3.0,,1.0,,2.0,,1.0,2.0,1.0,,1.0,3.0,9.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,0.16666666666666666,0.42857142857142855,,,0.2857142857142857,0.6666666666666666,,0.3333333333333333,,,,0.75,,,0.75,0.75,0.3333333333333333,,,,0.16666666666666666,,,,1.0,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
100919-101019-201502-201507-201913,1611661313,"Nicole Powell, Janel McCarville, Essence Carson, Leilani Mitchell, Kia Vaughn","Powell, McCarville, Carson, Mitchell, Vaughn",100919-101019-201502-201507-201913,NYL,331.0,3,11.0,4.0,22.0,95.70996978851964,13.818181818181818,12.181818181818182,-6.0,11.0,12.0,2.0,6.0,3.0,,16.272727272727273,16.272727272727273,2.0,6.0,,,,,1.0,,,,1.0,,,3.0,5.0,,1.0,,6.0,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,2.0,,,,6.0,0.3333333333333333,0.3333333333333333,,,,,0.6,0.5,,0.5,,0.16666666666666666,1.0,0.5,,1.0,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,0.16666666666666666,,0.41909166666666664,,,,,11.24,22.2,4.0,4.0,,1.0,2.0,,2.0,,1.0,2.0,4.0,0.5,0.5,0.5,1.0,0.6666666666666666,,0.3353,0.3333333333333333,0.36363636363636365,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,4.0,2.0,,2.0,3.0,,,1.0,,,,,,,,,,,,,,0.2,,0.25,,0.6666666666666666,,,,,,1.0,,,,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-200665-201050-201913-202253,1611661313,"Nicole Powell, Cappie Pondexter, Tiffany Jackson, Kia Vaughn, Kalana Greene","Powell, Pondexter, Jackson, Vaughn, Greene",100919-200665-201050-201913-202253,NYL,375.0,4,11.0,1.0,21.0,80.64,16.545454545454547,16.0,2.0,10.0,10.0,,,1.0,,19.3,18.8,2.0,6.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,,,4.0,6.0,1.0,5.0,1.0,12.0,,1.0,,2.0,6.0,3.0,,,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,1.0,2.0,3.0,3.0,1.0,,,3.0,2.0,12.0,0.25,0.25,1.0,0.2,,0.2,0.6666666666666666,0.5,,0.5,,0.45454545454545453,,,1.0,0.5,0.3333333333333333,,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,0.7272727272727273,0.25,0.4596727272727273,,0.16666666666666666,0.2857142857142857,,7.666666666666667,21.919999999999998,7.0,2.0,2.0,3.0,5.0,2.0,10.0,,,10.0,7.0,0.6,0.6428571428571429,0.7142857142857143,,0.18181818181818182,0.2857142857142857,0.44493571428571427,0.8333333333333334,0.7,,,2.0,2.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,0.2,,,,,,,0.5,,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,0.2857142857142857,1.0,,,0.5,,,,,,,,,,,,,,0.25,,,1611661313,2010,2010,False
101019-200665-201050-201086-202253,1611661313,"Janel McCarville, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Kalana Greene","McCarville, Pondexter, Jackson, Spencer, Greene",101019-200665-201050-201086-202253,NYL,74.0,1,4.0,4.0,8.0,155.67567567567568,7.25,7.25,6.0,4.0,2.0,,,,,11.25,11.25,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,8.0,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,8.0,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,0.875,,1.0,,0.25,1.0,,,1.0,,,1.0,,,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,,0.4144125,,0.25,0.3333333333333333,,10.1,22.3,4.0,1.0,,2.0,3.0,1.0,8.0,,,8.0,4.0,0.6666666666666666,0.875,1.0,,0.25,,0.4144125,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
