EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGA,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,AtRimAssists,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100658-100721-100973-101030-201067,1611661328,"Svetlana Abrosimova, Swin Cash, Le'coe Willingham, Tanisha Wright, Camille Little","Abrosimova, Cash, Willingham, Wright, Little",100658-100721-100973-101030-201067,SEA,1780.0,13,30.0,57.0,58.0,26.0,115.0,7.0,11.0,20.0,33.0,54.0,60.0,18.0,9.0,16.0,46.0,0.6060606060606061,0.5,0.54,93.03370786516854,15.087719298245615,15.862068965517242,14.56140350877193,15.293103448275861,0.2558139534883721,0.6363636363636364,0.7777777777777778,0.41567441860465115,10.1,-6.0,7.0,15.0,11.0,5.0,16.0,22.0,7.0,2.0,22.0,16.0,5.0,0.8333333333333334,0.7647058823529411,0.8333333333333334,0.16279069767441862,0.3488372093023256,0.3953488372093023,0.10638297872340426,0.13513513513513514,7.0,5.0,6.0,1.0,1.0,3.0,4.0,2.0,8.0,5.0,4.0,8.0,22.0,2.0,11.0,12.0,1.0,25.0,4.0,8.0,6.0,,5.0,8.0,5.0,14.0,8.0,7.0,0.55,0.5789473684210527,0.75,0.75,0.8,0.4444444444444444,0.5714285714285714,0.7272727272727273,0.36363636363636365,0.3,,0.5,0.6666666666666666,,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.25,1.0,0.37295,0.3855916666666667,0.14814814814814814,0.14814814814814814,0.12280701754385964,2.0,0.4,0.3333333333333333,6.0,6.0,,1.0,,1.0,1.0,1.0,1.0,7.0,,1.0,,,,1.0,9.0,,,1.0,1.0,10.0,,,,1.0,3.0,,,9.0,1.0,2.0,,1.0,1.0,,4.0,2.0,,3.0,3.0,2.0,3.0,,1.0,1.0,,4.0,3.0,1.0,1.0,3.0,1.0,,,5.0,3.0,1.0,0.1,,,0.1,0.23255813953488372,,0.06060606060606061,,0.18181818181818182,,0.6,,0.2222222222222222,0.3333333333333333,0.25,,0.8333333333333334,0.5,,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.023255813953488372,,,,0.20930232558139536,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,,0.16666666666666666,1.0,,0.16666666666666666,,0.1111111111111111,22.9,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100973-101030-201067-202239,1611661328,"Svetlana Abrosimova, Le'coe Willingham, Tanisha Wright, Camille Little, Jana Vesela","Abrosimova, Willingham, Wright, Little, Vesela",100658-100973-101030-201067-202239,SEA,369.0,5,6.0,12.0,13.0,2.0,25.0,2.0,4.0,2.0,4.0,11.0,13.0,4.0,2.0,2.0,9.0,0.5,0.4375,0.55,97.5609756097561,14.666666666666666,14.846153846153847,13.166666666666666,12.307692307692308,0.5,0.5,0.5,0.4546125,7.325,-2.0,,,4.0,2.0,5.0,6.0,2.0,,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,0.1111111111111111,0.2,3.0,2.0,,,,1.0,2.0,,2.0,1.0,2.0,2.0,,,,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.2,,0.5,,0.2,,,,,,0.3252,0.3199,0.18181818181818182,0.18181818181818182,0.25,,,,,,,1.0,,1.0,,,,,,,,,,1.0,4.0,,,,1.0,4.0,,,,,3.0,,,4.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.25,,,0.25,0.5,,,,,,0.5,,,,,,0.5,1.0,,,,,,,,,0.5,0.25,0.25,1.0,,,,,,,,,,,0.25,21.725,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100973-101030-202249-202256,1611661328,"Svetlana Abrosimova, Le'coe Willingham, Tanisha Wright, Abby Bishop, Alison Lacey","Abrosimova, Willingham, Wright, Bishop, Lacey",100658-100973-101030-202249-202256,SEA,348.0,1,6.0,12.0,13.0,4.0,25.0,,1.0,1.0,8.0,6.0,15.0,,1.0,4.0,4.0,0.125,0.1111111111111111,0.25,103.44827586206897,14.416666666666666,13.461538461538462,12.333333333333334,12.76923076923077,0.1111111111111111,,,0.5087722222222222,7.3,-9.0,5.0,2.0,4.0,2.0,4.0,7.0,2.0,,4.0,7.0,4.0,0.6666666666666666,0.8,,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.36363636363636365,10.0,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,8.0,1.0,3.0,2.0,,1.0,1.0,,2.0,2.0,2.0,3.0,,2.0,1.0,1.0,3.0,3.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,1.0,,0.2,0.25,,1.0,0.3333333333333333,0.5523333333333333,0.5087722222222222,0.3333333333333333,0.5,0.8333333333333334,1.0,0.125,0.1111111111111111,1.0,2.0,,,,,1.0,1.0,5.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,0.1111111111111111,,0.125,0.2,,,,0.5,,,,,,1.0,,,,,,,,,0.1111111111111111,,,,1.0,,,,,0.5555555555555556,0.2,,0.1111111111111111,,,22.7,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-100721-100942-101030,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Ashley Robinson, Tanisha Wright","Jackson, Bird, Cash, Robinson, Wright",100682-100720-100721-100942-101030,SEA,956.0,7,16.0,31.0,27.0,12.0,58.0,4.0,11.0,8.0,24.0,23.0,26.0,8.0,3.0,8.0,23.0,0.3333333333333333,0.2962962962962963,0.3709677419354839,87.36401673640167,15.774193548387096,17.296296296296298,15.096774193548388,15.185185185185185,0.4074074074074074,0.36363636363636365,0.4444444444444444,0.399037037037037,10.475,-3.0,4.0,9.0,7.0,2.0,9.0,12.0,2.0,,8.0,8.0,2.0,0.5,0.5,0.5,0.14814814814814814,0.3333333333333333,0.25925925925925924,0.06896551724137931,0.07692307692307693,14.0,3.0,2.0,,1.0,,2.0,,,12.0,5.0,9.0,8.0,,4.0,4.0,2.0,8.0,3.0,7.0,3.0,,2.0,2.0,2.0,4.0,9.0,14.0,0.5,0.5,,,,0.3,0.5,0.5,0.1875,0.15789473684210525,0.5,0.2857142857142857,0.3333333333333333,,0.5,1.0,0.5,0.5,,0.44525,0.38455,,0.391304347826087,0.45161290322580644,2.0,0.16666666666666666,0.16666666666666666,1.0,2.0,,1.0,1.0,1.0,0.5,2.0,3.0,2.0,,,,,,,3.0,,,,,3.0,,,,,,,,3.0,,5.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,,,,,,0.1111111111111111,0.3333333333333333,0.20833333333333334,0.5,0.18181818181818182,,,,,,,,0.7142857142857143,0.25,,0.2222222222222222,0.25,0.5,,,,,0.1111111111111111,,,,,,,,,0.25,0.6666666666666666,,,,,22.766666666666666,,,,,,0.5,,1.0,0.1111111111111111,0.3333333333333333,,,,,,,1611661328,2010,2010,True
100682-100720-100721-101030-202239,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Tanisha Wright, Jana Vesela","Jackson, Bird, Cash, Wright, Vesela",100682-100720-100721-101030-202239,SEA,858.0,5,14.0,27.0,27.0,16.0,54.0,3.0,6.0,13.0,18.0,38.0,32.0,18.0,2.0,6.0,33.0,0.7222222222222222,0.64,0.6551724137931034,90.62937062937063,15.777777777777779,16.0,14.444444444444445,15.925925925925926,0.24,0.5,0.5,0.435282,9.011111111111111,6.0,6.0,6.0,6.0,3.0,7.0,9.0,2.0,1.0,8.0,9.0,3.0,1.0,0.7777777777777778,1.0,0.24,0.24,0.52,0.1111111111111111,0.15,14.0,4.0,5.0,,,,1.0,2.0,5.0,7.0,6.0,21.0,8.0,,4.0,6.0,,14.0,,4.0,2.0,,1.0,,,1.0,21.0,14.0,0.3076923076923077,0.3076923076923077,,0.75,0.625,0.65625,,0.6666666666666666,,0.2222222222222222,,,,,0.8333333333333334,0.8333333333333334,,,,0.3738,0.4510423076923077,0.13157894736842105,0.5526315789473685,0.5185185185185185,6.0,0.8571428571428571,0.5769230769230769,3.0,1.0,1.0,,,,0.6,3.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,,,4.0,2.0,7.0,1.0,1.0,1.0,6.0,6.0,,,5.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,2.0,1.0,,2.0,,,,3.0,2.0,1.0,0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,0.28,,,,,,,,0.5,,0.5,,1.0,0.6666666666666666,,0.8333333333333334,0.8333333333333334,0.2,0.08,0.5,0.5,1.0,0.2,0.2,0.2,1.0,,0.5,1.0,1.0,,0.23076923076923078,1.0,0.15384615384615385,0.3076923076923077,,0.2,22.357142857142858,,,,,,,1.0,,,,0.5,,,,,,1611661328,2010,2010,True
100682-100720-100973-101030-201067,1611661328,"Lauren Jackson, Sue Bird, Le'coe Willingham, Tanisha Wright, Camille Little","Jackson, Bird, Willingham, Wright, Little",100682-100720-100973-101030-201067,SEA,36.0,1,1.0,1.0,2.0,2.0,3.0,,,,,3.0,,,,,3.0,,1.5,1.5,120.0,16.0,10.0,16.0,10.0,,,,0.5646,,3.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,1.5,,,,,,,,,,,,,,,0.5646,,1.0,1.0,,,1.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,25.5,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-101030-201067-202239,1611661328,"Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little, Jana Vesela","Jackson, Bird, Wright, Little, Vesela",100682-100720-101030-201067-202239,SEA,1139.0,9,19.0,34.0,35.0,8.0,69.0,2.0,9.0,7.0,21.0,30.0,34.0,10.0,1.0,6.0,26.0,0.3333333333333333,0.4,0.5,87.23441615452151,16.323529411764707,16.685714285714287,15.911764705882353,15.028571428571428,0.36,0.2222222222222222,0.2857142857142857,0.42509399999999997,8.80952380952381,-4.0,5.0,7.0,10.0,7.0,13.0,19.0,1.0,,14.0,12.0,5.0,1.0,0.7222222222222222,1.0,0.2,0.28,0.36,0.2,0.2,4.0,4.0,3.0,1.0,2.0,2.0,4.0,,4.0,6.0,,2.0,4.0,2.0,2.0,4.0,1.0,10.0,6.0,6.0,6.0,,1.0,6.0,5.0,10.0,2.0,4.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.6,0.5454545454545454,0.42857142857142855,0.375,0.5,0.42857142857142855,0.3333333333333333,,0.6,0.6,0.5,0.5,0.5,0.47545,0.3988666666666667,0.13333333333333333,0.06666666666666667,0.11764705882352941,1.0,0.16666666666666666,0.16666666666666666,1.0,4.0,,1.0,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,1.0,1.0,,,,1.0,3.0,,,,2.0,4.0,,,,,6.0,,,3.0,1.0,2.0,,2.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,0.5,,,0.5,0.16,,0.09523809523809523,,0.2222222222222222,,,,,0.4,,,0.6666666666666666,0.6,,0.2857142857142857,0.2857142857142857,,0.04,1.0,1.0,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,,,,0.3333333333333333,22.825,,,,,,1.0,,,,,,1.0,,0.2,,,1611661328,2010,2010,True
100720-100721-100942-100973-101030,1611661328,"Sue Bird, Swin Cash, Ashley Robinson, Le'coe Willingham, Tanisha Wright","Bird, Cash, Robinson, Willingham, Wright",100720-100721-100942-100973-101030,SEA,333.0,3,6.0,11.0,10.0,,21.0,2.0,2.0,2.0,4.0,9.0,16.0,2.0,1.0,1.0,9.0,0.5,0.4,0.5625,90.8108108108108,12.727272727272727,19.3,12.727272727272727,18.3,0.4,1.0,1.0,0.3413,8.8,-7.0,1.0,1.0,5.0,1.0,2.0,2.0,,,3.0,6.0,2.0,0.3333333333333333,0.4,0.5,0.2,0.2,0.4,0.2857142857142857,0.3333333333333333,10.0,,,,,,,,,3.0,5.0,7.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,2.0,2.0,3.0,7.0,10.0,0.5,0.5,,,,0.5,0.6666666666666666,0.5,,,,,,,,,0.5,,,,0.338625,,0.7777777777777778,0.9090909090909091,1.0,0.3333333333333333,0.25,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,1.0,,,,,,0.2,,0.25,1.0,,,,,,,,,,0.5,,,,,,,,,0.2,,,,,,,,,0.25,,,0.25,,,21.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100721-100973-101030-201067,1611661328,"Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright, Camille Little","Bird, Cash, Willingham, Wright, Little",100720-100721-100973-101030-201067,SEA,2106.0,11,35.0,64.0,65.0,12.0,129.0,6.0,12.0,19.0,45.0,65.0,52.0,14.0,4.0,16.0,45.0,0.4222222222222222,0.45689655172413796,0.5,88.2051282051282,15.1875,17.446153846153845,13.984375,17.0,0.20689655172413793,0.5,0.5454545454545454,0.4603801724137931,8.044444444444444,13.0,18.0,15.0,12.0,3.0,23.0,36.0,5.0,1.0,13.0,14.0,6.0,0.75,0.7,0.6666666666666666,0.3103448275862069,0.25862068965517243,0.5344827586206896,0.09375,0.11764705882352941,16.0,11.0,9.0,2.0,6.0,4.0,8.0,6.0,20.0,10.0,4.0,12.0,24.0,2.0,12.0,16.0,2.0,36.0,9.0,18.0,13.0,1.0,4.0,10.0,6.0,12.0,12.0,16.0,0.631578947368421,0.6666666666666666,0.5,0.7,0.7142857142857143,0.42857142857142855,0.8333333333333334,0.6923076923076923,0.34615384615384615,0.3939393939393939,0.3333333333333333,0.5,0.5555555555555556,0.03333333333333333,0.5,0.5294117647058824,0.3333333333333333,0.6,0.3333333333333333,0.5422428571428571,0.4731458333333333,0.3076923076923077,0.18461538461538463,0.25,4.0,0.4,0.3333333333333333,6.0,2.0,,7.0,4.0,7.0,0.6666666666666666,3.0,5.0,4.0,3.0,4.0,2.0,2.0,,2.0,9.0,,,2.0,5.0,13.0,2.0,2.0,,2.0,12.0,3.0,,9.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,,2.0,1.0,,4.0,,2.0,,,1.0,2.0,,,1.0,3.0,5.0,,4.0,1.0,0.8,0.38461538461538464,1.0,,0.38461538461538464,0.22413793103448276,0.07692307692307693,0.044444444444444446,0.05555555555555555,0.08333333333333333,0.25,1.0,,0.5714285714285714,0.2727272727272727,0.6666666666666666,,0.9166666666666666,0.4,0.7142857142857143,0.26666666666666666,0.26666666666666666,1.0,0.06896551724137931,0.75,1.0,1.0,0.15517241379310345,0.2222222222222222,0.2222222222222222,0.5,,0.2,1.0,1.0,,0.4166666666666667,0.6,,0.16666666666666666,,0.2222222222222222,22.553846153846152,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100721-100942-101030-201067-202239,1611661328,"Swin Cash, Ashley Robinson, Tanisha Wright, Camille Little, Jana Vesela","Cash, Robinson, Wright, Little, Vesela",100721-100942-101030-201067-202239,SEA,244.0,1,4.0,8.0,8.0,,16.0,1.0,1.0,3.0,3.0,9.0,14.0,,2.0,2.0,9.0,1.0,1.0,0.9,94.42622950819673,13.625,16.875,13.625,16.875,0.3333333333333333,1.0,1.0,0.4118,6.566666666666666,-5.0,1.0,1.0,3.0,,2.0,2.0,,,3.0,4.0,2.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,,,1.0,,,,,,,,,,6.0,,3.0,3.0,1.0,6.0,,2.0,,,,1.0,,3.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-100973-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Le'coe Willingham, Jana Vesela","Abrosimova, Jackson, Bird, Willingham, Vesela",100658-100682-100720-100973-202239,SEA,461.0,4,8.0,15.0,14.0,6.0,29.0,1.0,5.0,4.0,10.0,14.0,15.0,6.0,,1.0,7.0,0.4,0.2857142857142857,0.4117647058823529,90.58568329718004,16.066666666666666,15.714285714285714,15.933333333333334,14.928571428571429,0.35714285714285715,0.2,0.2,0.4487,7.25,-1.0,3.0,2.0,6.0,1.0,4.0,8.0,3.0,1.0,5.0,7.0,3.0,0.25,0.5,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.5,0.1875,0.25,11.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,7.0,6.0,14.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,4.0,,2.0,3.0,2.0,3.0,14.0,11.0,0.25,0.5,1.0,1.0,1.1666666666666667,0.5,1.0,0.75,0.16666666666666666,0.4444444444444444,,0.25,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.48244,0.5,1.0,0.7333333333333333,4.0,0.5714285714285714,0.36363636363636365,,,,,,,,2.0,3.0,1.0,,,,,,,4.0,,,4.0,,4.0,,,,4.0,,,1.0,3.0,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,0.2857142857142857,,,,,,,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,,,0.2857142857142857,,,,,,,,,0.2727272727272727,0.6666666666666666,,0.36363636363636365,,,30.55,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100721-101030-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Tanisha Wright, Jana Vesela","Abrosimova, Jackson, Cash, Wright, Vesela",100658-100682-100721-101030-202239,SEA,84.0,2,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,51.42857142857143,49.0,17.5,49.0,10.5,,,,0.4722,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-101030-201067,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little","Abrosimova, Jackson, Bird, Wright, Little",100658-100682-100720-101030-201067,SEA,2251.0,12,38.0,74.0,73.0,21.0,147.0,3.0,11.0,20.0,39.0,72.0,86.0,14.0,5.0,14.0,68.0,0.5128205128205128,0.5212765957446809,0.6101694915254238,94.03820524211461,13.81081081081081,16.835616438356166,13.472972972972974,15.95890410958904,0.23404255319148937,0.2727272727272727,0.3,0.4734840425531915,6.166666666666667,-14.0,21.0,7.0,23.0,6.0,25.0,31.0,5.0,,23.0,26.0,10.0,0.6666666666666666,0.6944444444444444,0.5714285714285714,0.44680851063829785,0.14893617021276595,0.6170212765957447,0.19642857142857142,0.20833333333333334,36.0,5.0,12.0,1.0,2.0,1.0,2.0,2.0,4.0,19.0,9.0,36.0,26.0,,13.0,15.0,1.0,32.0,5.0,19.0,6.0,1.0,5.0,14.0,9.0,19.0,36.0,36.0,0.65,0.65,0.5,0.5,0.6666666666666666,0.6428571428571429,0.7368421052631579,0.7037037037037037,0.2631578947368421,0.25,0.3333333333333333,0.25,0.8461538461538461,0.043478260869565216,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.5,0.5077,0.46205625,0.05555555555555555,0.5,0.4864864864864865,9.0,0.47368421052631576,0.5625,8.0,5.0,,5.0,4.0,5.0,0.6666666666666666,5.0,10.0,5.0,1.0,2.0,,,1.0,2.0,6.0,,2.0,4.0,3.0,8.0,,,3.0,5.0,6.0,3.0,,6.0,2.0,1.0,,2.0,1.0,1.0,4.0,1.0,,,1.0,2.0,5.0,2.0,11.0,,1.0,2.0,2.0,1.0,,3.0,1.0,3.0,1.0,2.0,3.0,0.6666666666666666,0.375,,0.6,0.375,0.1702127659574468,,0.02564102564102564,,0.09090909090909091,,,,0.2,,0.25,,0.5555555555555556,0.6,0.6,0.7142857142857143,0.7142857142857143,0.8,0.0425531914893617,0.5,0.5,1.0,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.4166666666666667,0.5,0.041666666666666664,0.16666666666666666,0.5,0.3333333333333333,22.325,,,,,,1.0,1.0,,,,1.0,1.0,,0.125,1.0,1.0,1611661328,2010,2010,True
