EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100731-100915-100944-200671-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright","Maiga-Ba, Whalen, Brunson, Augustus, Wright",100731-100915-100944-200671-202257,MIN,104.0,1,2.0,6.0,4.0,4.0,,,8.0,,,2.0,,,3.0,,6.0,,,,,,2.0,,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,6.0,,,,,,1.0,1.0,,1.0,1.0,,110.76923076923076,9.25,16.75,9.25,16.75,,,,0.6666666666666666,1.0,0.6269,,,,21.5,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,6.0,,,2.0,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201487-201501,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Alexis Hornbuckle, Charde Houston","Maiga-Ba, Whalen, Brunson, Hornbuckle, Houston",100731-100915-100944-201487-201501,MIN,841.0,8,14.0,3.0,32.0,27.0,7.0,8.0,59.0,4.0,7.0,4.0,12.0,16.0,6.0,3.0,27.0,24.0,2.0,,4.0,10.0,4.0,2.0,13.0,14.0,2.0,2.0,8.0,2.0,5.0,8.0,4.0,4.0,,3.0,,4.0,27.0,4.0,7.0,1.0,,0.75,0.5454545454545454,0.5625,0.5,0.2727272727272727,0.25,1.0,101.02259215219975,12.65625,16.14814814814815,12.03125,15.296296296296296,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.18181818181818182,0.5,0.45676363636363637,0.4234,0.14814814814814814,7.39375,22.3,0.21875,4.0,5.0,,,2.0,14.0,7.0,7.0,3.0,14.0,0.5833333333333334,0.5833333333333334,1.0,0.5,0.22727272727272727,0.8,1.0,0.75,,,2.0,,,4.0,4.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,2.0,2.0,,1.0,4.0,7.0,1.0,,3.0,,3.0,2.0,6.0,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,3.0,2.0,,,,,,,,,,0.125,0.2,0.14285714285714285,,0.7,0.25,0.6666666666666666,,0.6875,0.1,,0.3333333333333333,,,,0.5,0.6666666666666666,1.0,0.8,,,0.5,0.5,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,0.5,0.25,,0.25,,,0.51595,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201499-201500,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Nicky Anosike","Maiga-Ba, Whalen, Brunson, Wiggins, Anosike",100731-100915-100944-201499-201500,MIN,431.0,2,7.0,4.0,15.0,14.0,3.0,1.0,29.0,,2.0,3.0,2.0,9.0,3.0,2.0,12.0,8.0,2.0,,3.0,2.0,3.0,,6.0,10.0,4.0,2.0,6.0,1.0,2.0,4.0,3.0,2.0,,,,,7.0,3.0,3.0,,,0.2222222222222222,0.4166666666666667,0.46153846153846156,0.5,0.25,0.6666666666666666,,96.89095127610209,13.666666666666666,16.142857142857142,13.066666666666666,15.571428571428571,0.16666666666666666,,,0.25,0.6666666666666666,0.4615208333333333,0.4809833333333333,0.25,6.577777777777778,22.366666666666664,0.2,2.0,5.0,,2.0,,2.0,1.0,3.0,1.0,8.0,0.5,1.0,,0.5,0.4166666666666667,0.4,0.5,0.5,0.6666666666666666,,4.0,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,6.0,2.0,,2.0,1.0,,2.0,2.0,,,,,4.0,,6.0,4.0,1.0,2.0,2.0,,,2.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,,0.1111111111111111,0.2,,,0.6666666666666666,0.5714285714285714,,,0.6666666666666666,0.5,0.6666666666666666,,1.0,,,0.4,1.0,1.0,,,0.14285714285714285,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.44785,0.07692307692307693,0.1,0.4166666666666667,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1611661324,2010,2010,True
100731-100915-100944-201500-201501,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Nicky Anosike, Charde Houston","Maiga-Ba, Whalen, Brunson, Anosike, Houston",100731-100915-100944-201500-201501,MIN,146.0,2,2.0,2.0,4.0,2.0,,,6.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,59.178082191780824,14.0,45.0,14.0,35.0,,,,0.3333333333333333,0.6666666666666666,0.5058333333333334,,,9.4,22.4,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201500-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Nicky Anosike, Monica Wright","Maiga-Ba, Whalen, Brunson, Anosike, Wright",100731-100915-100944-201500-202257,MIN,1464.0,9,24.0,8.0,45.0,45.0,,2.0,90.0,2.0,9.0,13.0,14.0,32.0,16.0,5.0,57.0,49.0,,,,18.0,13.0,1.0,14.0,23.0,2.0,2.0,3.0,,12.0,16.0,10.0,5.0,,1.0,,1.0,42.0,,,,,0.4375,0.5416666666666666,0.57,,0.3333333333333333,0.6666666666666666,0.3333333333333333,88.52459016393443,16.733333333333334,15.8,16.0,14.444444444444445,0.1875,0.2222222222222222,0.25,0.2708333333333333,0.625,0.5058604166666667,,,7.6875,22.0625,,9.0,14.0,,,,10.0,5.0,12.0,2.0,31.0,0.35714285714285715,0.5555555555555556,,,0.2916666666666667,0.6428571428571429,0.75,0.2222222222222222,,,8.0,5.0,6.0,3.0,9.0,2.0,3.0,,,,6.0,,,,8.0,7.0,8.0,,1.0,15.0,,,21.0,10.0,,6.0,3.0,,7.0,5.0,2.0,1.0,2.0,2.0,7.0,3.0,10.0,9.0,,4.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,0.875,0.5,,0.5,0.875,0.875,0.9375,,0.09375,0.14285714285714285,0.1111111111111111,,0.5,0.3888888888888889,0.6,0.25,0.52,0.34615384615384615,0.2,0.2857142857142857,0.6666666666666666,0.2857142857142857,,0.5,0.42857142857142855,0.6,0.75,,,,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.75,0.8333333333333334,0.2,,,,,,,0.46153846153846156,0.5127333333333334,0.06,0.08823529411764706,0.2631578947368421,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201501-201901,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Charde Houston, Rashanda McCants","Maiga-Ba, Whalen, Brunson, Houston, McCants",100731-100915-100944-201501-201901,MIN,58.0,1,1.0,-8.0,2.0,3.0,,,5.0,,,,,,,,,8.0,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,124.13793103448276,12.0,11.333333333333334,12.0,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100944-201895-201901,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Rebekkah Brunson, Quanitra Hollingsworth, Rashanda McCants","Maiga-Ba, Whalen, Brunson, Hollingsworth, McCants",100731-100915-100944-201895-201901,MIN,174.0,1,3.0,3.0,5.0,4.0,,,9.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,,,,4.0,1.0,,3.0,4.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,4.0,,,,,0.6666666666666666,0.4,0.4166666666666667,,0.4,,,74.48275862068965,17.2,22.0,15.2,21.25,0.4,1.0,1.0,0.2,0.6,0.43064,,,9.333333333333334,22.25,,,1.0,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,0.5,,,0.5,0.5,0.3333333333333333,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,0.2,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-100945-201500-201901,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nuria Martinez, Nicky Anosike, Rashanda McCants","Maiga-Ba, Whalen, Martinez, Anosike, McCants",100731-100915-100945-201500-201901,MIN,124.0,1,2.0,4.0,5.0,3.0,4.0,,8.0,1.0,2.0,,2.0,3.0,,2.0,6.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,6.0,3.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,,,,92.9032258064516,17.2,12.666666666666666,17.2,12.666666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.4254,0.38305,0.5,5.2,,0.8,1.0,1.0,,,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201487-201500-201501,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Alexis Hornbuckle, Nicky Anosike, Charde Houston","Maiga-Ba, Whalen, Hornbuckle, Anosike, Houston",100731-100915-201487-201500-201501,MIN,156.0,2,3.0,2.0,6.0,5.0,4.0,1.0,11.0,1.0,1.0,,1.0,5.0,,2.0,4.0,2.0,3.0,2.0,4.0,2.0,,,2.0,2.0,,,1.0,,,,1.0,2.0,,,,,4.0,4.0,4.0,,,0.2,0.2,0.3333333333333333,0.5,,,,101.53846153846153,15.5,12.6,15.5,12.6,0.2,1.0,1.0,,0.4,0.44820000000000004,0.5356333333333333,1.0,7.6,,0.6666666666666666,,2.0,,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.4,,,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201499-201500-201501,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Candice Wiggins, Nicky Anosike, Charde Houston","Maiga-Ba, Whalen, Wiggins, Anosike, Houston",100731-100915-201499-201500-201501,MIN,139.0,1,2.0,3.0,5.0,5.0,,5.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,5.0,,,,2.0,1.0,,1.0,2.0,,,1.0,,,1.0,2.0,2.0,,,,,6.0,,,1.0,,0.6666666666666666,0.875,0.8,,0.25,,,103.59712230215827,12.0,15.8,9.8,15.8,0.25,1.0,1.0,0.25,0.5,0.477725,,,8.866666666666667,22.2,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.5302,0.2,0.25,0.25,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100915-201500-201501-201901,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nicky Anosike, Charde Houston, Rashanda McCants","Maiga-Ba, Whalen, Anosike, Houston, McCants",100731-100915-201500-201501-201901,MIN,1602.0,6,27.0,-3.0,47.0,53.0,15.0,21.0,100.0,2.0,5.0,8.0,15.0,37.0,10.0,9.0,51.0,54.0,10.0,3.0,15.0,18.0,8.0,1.0,18.0,29.0,2.0,1.0,6.0,4.0,7.0,16.0,11.0,17.0,,4.0,,4.0,43.0,15.0,15.0,2.0,,0.40540540540540543,0.44680851063829785,0.4722222222222222,0.4411764705882353,0.2127659574468085,0.3333333333333333,1.0,89.88764044943821,15.127659574468085,16.81132075471698,14.063829787234043,16.18867924528302,0.10638297872340426,0.4,0.4,0.1702127659574468,0.6595744680851063,0.4959085106382979,0.5095535714285714,0.29411764705882354,6.475675675675675,22.15,0.3191489361702128,11.0,21.0,3.0,7.0,3.0,12.0,6.0,10.0,3.0,24.0,0.4,0.5454545454545454,0.3,0.42857142857142855,0.44680851063829785,0.5238095238095238,0.6875,0.2727272727272727,0.5,0.42857142857142855,11.0,4.0,7.0,2.0,11.0,1.0,2.0,,1.0,2.0,3.0,,1.0,2.0,4.0,4.0,11.0,,,8.0,2.0,4.0,12.0,8.0,,3.0,6.0,,4.0,3.0,1.0,1.0,2.0,4.0,6.0,6.0,11.0,11.0,,3.0,3.0,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,10.0,,,4.0,1.0,,1.0,0.4,0.5,0.4,0.36363636363636365,0.36363636363636365,0.36363636363636365,,0.16216216216216217,0.23809523809523808,,,0.55,0.2727272727272727,0.8571428571428571,0.6666666666666666,0.6296296296296297,0.35714285714285715,0.3,0.3333333333333333,0.2222222222222222,0.6,1.0,0.25,0.8333333333333334,0.6666666666666666,1.0,0.5,,0.25,0.5,0.23404255319148937,0.18181818181818182,0.2,1.0,0.0425531914893617,0.5,0.5,1.0,0.375,0.375,1.0,0.6363636363636364,0.5714285714285714,,,,0.14285714285714285,0.5,0.14285714285714285,0.5,0.375,0.4388625,0.18518518518518517,0.22727272727272727,0.1568627450980392,1.0,0.3333333333333333,,,,,,,,,,,,,,0.09090909090909091,,,1611661324,2010,2010,True
100731-100915-201500-202257-202276,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nicky Anosike, Monica Wright, Gabriela Marginean","Maiga-Ba, Whalen, Anosike, Wright, Marginean",100731-100915-201500-202257-202276,MIN,111.0,2,2.0,1.0,5.0,4.0,4.0,4.0,9.0,,,1.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,3.0,1.0,,,,5.0,5.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,,1.0,116.75675675675676,14.0,10.25,14.0,9.5,,,,0.3333333333333333,0.6666666666666666,0.4989166666666667,0.4989166666666667,1.0,14.0,21.95,0.8,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661324,2010,2010,True
100731-100915-201501-201895-201901,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Charde Houston, Quanitra Hollingsworth, Rashanda McCants","Maiga-Ba, Whalen, Houston, Hollingsworth, McCants",100731-100915-201501-201895-201901,MIN,325.0,4,5.0,12.0,12.0,11.0,6.0,4.0,23.0,,1.0,3.0,3.0,6.0,3.0,3.0,15.0,3.0,1.0,3.0,6.0,2.0,3.0,,7.0,8.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,,,,,15.0,6.0,6.0,1.0,,0.5,0.6666666666666666,0.6818181818181818,0.75,0.3333333333333333,0.5,,101.9076923076923,11.666666666666666,16.818181818181817,11.25,16.09090909090909,0.1111111111111111,,,0.3333333333333333,0.5555555555555556,0.47604444444444444,0.4749,0.4,10.233333333333333,21.633333333333336,0.5,1.0,2.0,,,,4.0,2.0,4.0,,10.0,0.6666666666666666,0.6666666666666666,,0.75,0.2222222222222222,0.5,1.0,,,,,,,2.0,3.0,,,,,,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,6.0,,,2.0,2.0,,2.0,2.0,,,2.0,,1.0,2.0,5.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,0.3333333333333333,0.5,1.0,,0.625,0.3333333333333333,0.6666666666666666,,0.6363636363636364,0.25,,,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5,1.0,0.6666666666666666,,0.18181818181818182,0.25,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-100945-200671-201501,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Seimone Augustus, Charde Houston","Maiga-Ba, Brunson, Martinez, Augustus, Houston",100731-100944-100945-200671-201501,MIN,97.0,2,2.0,,3.0,4.0,,1.0,7.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,0.5,0.5,,0.5,,,103.91752577319588,10.666666666666666,16.25,10.666666666666666,16.25,,,,,1.0,0.58785,,,,20.9,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-100945-201501-201895,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Nuria Martinez, Charde Houston, Quanitra Hollingsworth","Maiga-Ba, Brunson, Martinez, Houston, Hollingsworth",100731-100944-100945-201501-201895,MIN,47.0,1,1.0,5.0,3.0,3.0,,2.0,6.0,,,,2.0,2.0,,2.0,6.0,1.0,,,,2.0,,1.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,2.0,,,,,6.0,,,1.0,,1.0,1.0,1.5,,,1.0,1.0,183.82978723404256,8.0,7.666666666666667,8.0,7.666666666666667,,,,,1.0,0.63035,,,0.7,,,2.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100731-100944-200671-201487-201500,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Seimone Augustus, Alexis Hornbuckle, Nicky Anosike","Maiga-Ba, Brunson, Augustus, Hornbuckle, Anosike",100731-100944-200671-201487-201500,MIN,119.0,2,2.0,2.0,3.0,3.0,,,6.0,,2.0,,1.0,3.0,,,2.0,,1.0,,,2.0,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,72.60504201680672,15.666666666666666,24.0,15.666666666666666,18.666666666666668,0.6666666666666666,,,,0.3333333333333333,0.49406666666666665,0.3642,,6.8999999999999995,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,0.5,1.0,,0.4,0.5,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
