EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
100888-200686-201483-201490-201884,1611661321,"Plenette Pierson, Shanna Zolman, Amber Holt, Natasha Lacy, Chante Black","Pierson, Zolman, Holt, Lacy, Black",100888-200686-201483-201490-201884,TUL,307.0,3,5.0,-2.0,13.0,12.0,7.0,1.0,25.0,3.0,5.0,,,1.0,2.0,1.0,1.0,,1.0,,3.0,5.0,8.0,,4.0,3.0,13.0,15.0,,,,10.0,,,3.0,,2.0,5.0,,5.0,,,3.0,1.0,10.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,,,,0.625,,0.4166666666666667,,0.5,,0.3333333333333333,0.25,0.4,,0.5,0.3333333333333333,0.6666666666666666,0.6,0.2857142857142857,0.5,,0.5,,,1.0,117.26384364820848,1.0,11.23076923076923,13.416666666666666,10.615384615384615,12.416666666666666,0.4166666666666667,0.6,1.0,1.0,0.16666666666666666,0.5,0.5,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.25,,,,,,0.75,,0.5280291666666667,,0.15384615384615385,0.2222222222222222,,4.55,22.2,6.0,2.0,2.0,,3.0,3.0,2.0,8.0,,,,8.0,6.0,,1.0,0.75,0.8,,0.5,1.0,0.6116625,0.6153846153846154,0.46153846153846156,,,,1.0,0.25,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,,0.5,,,1.0,1.0,0.25,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100888-201483-201487-201490-201884,1611661321,"Plenette Pierson, Amber Holt, Alexis Hornbuckle, Natasha Lacy, Chante Black","Pierson, Holt, Hornbuckle, Lacy, Black",100888-201483-201487-201490-201884,TUL,167.0,2,3.0,-2.0,7.0,6.0,5.0,,13.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,3.0,4.0,,1.0,,6.0,8.0,,,,4.0,2.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,2.0,3.0,,3.0,,,,,,,,2.0,2.0,,1.0,,2.0,,1.0,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.5,,0.2,0.25,,,1.0,,1.0,1.0,,,,,,1.0,,112.09580838323353,,12.714285714285714,13.0,12.714285714285714,13.0,0.2,1.0,1.0,1.0,0.2,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,0.4,,0.43718,,0.16666666666666666,0.2,,9.55,21.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100888-201483-201490-201884-201919,1611661321,"Plenette Pierson, Amber Holt, Natasha Lacy, Chante Black, Shavonte Zellous","Pierson, Holt, Lacy, Black, Zellous",100888-201483-201490-201884-201919,TUL,64.0,2,1.0,2.0,3.0,1.0,,1.0,4.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,3.0,,1.0,,2.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,0.5,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,90.0,1.0,11.0,31.0,9.333333333333334,31.0,0.5,0.5,1.0,1.0,,,,0.25,,,,0.25,,,,,,,,,,0.75,,0.548025,,,,,5.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100932-101080-200684-201050-201056,1611661321,"Nicole Ohlde, Jennifer Lacy, Scholanda Dorrell, Tiffany Jackson, Ivory Latta","Ohlde, Lacy, Dorrell, Jackson, Latta",100932-101080-200684-201050-201056,TUL,259.0,2,4.0,-2.0,9.0,8.0,,,17.0,,1.0,,,2.0,5.0,,,,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,8.0,10.0,,,,,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,8.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5714285714285714,,0.14285714285714285,,,0.5,0.25,,1.0,0.4,,,,0.5,,,1.0,94.51737451737452,,16.88888888888889,13.375,16.88888888888889,12.0,0.14285714285714285,,,,0.7142857142857143,0.4,0.4,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,0.2857142857142857,1.0,0.3849857142857143,,0.14285714285714285,0.16666666666666666,,5.916666666666667,22.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100932-101080-200686-201056-201483,1611661321,"Nicole Ohlde, Jennifer Lacy, Shanna Zolman, Ivory Latta, Amber Holt","Ohlde, Lacy, Zolman, Latta, Holt",100932-101080-200686-201056-201483,TUL,307.0,2,5.0,-3.0,11.0,10.0,4.0,1.0,21.0,,,,,1.0,3.0,2.0,3.0,1.0,2.0,,2.0,3.0,6.0,1.0,4.0,,9.0,12.0,,,,,6.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,9.0,,,,1.0,0.25,0.3333333333333333,0.5,,0.45,,0.45,,0.4,0.16666666666666666,,0.5,,,0.5,0.3333333333333333,,,,,,,0.5,98.50162866449512,,15.818181818181818,13.3,15.181818181818182,12.2,,,,,0.3,0.3333333333333333,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.5,0.5,1.0,0.2,,,,,,0.4,,0.38316666666666666,,,,,10.466666666666667,29.15,2.0,,,,1.0,2.0,,2.0,,1.0,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2378,0.2222222222222222,0.18181818181818182,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100932-200686-201050-201056-201483,1611661321,"Nicole Ohlde, Shanna Zolman, Tiffany Jackson, Ivory Latta, Amber Holt","Ohlde, Zolman, Jackson, Latta, Holt",100932-200686-201050-201056-201483,TUL,626.0,2,10.0,,22.0,23.0,5.0,3.0,45.0,4.0,6.0,,2.0,1.0,6.0,3.0,3.0,,,1.0,3.0,8.0,15.0,1.0,3.0,2.0,21.0,21.0,,4.0,,8.0,8.0,,3.0,1.0,1.0,4.0,,4.0,,,2.0,1.0,8.0,3.0,1.0,5.0,6.0,4.0,10.0,4.0,4.0,2.0,1.0,5.0,1.0,7.0,2.0,8.0,3.0,4.0,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,21.0,2.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5333333333333333,,0.5277777777777778,,0.5526315789473685,,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.2857142857142857,0.8333333333333334,0.42857142857142855,1.0,0.8571428571428571,0.4444444444444444,0.5,0.4,1.0,0.5,1.0,,103.51437699680511,1.0,14.363636363636363,13.478260869565217,12.909090909090908,13.478260869565217,0.3333333333333333,0.6666666666666666,0.8,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.3333333333333333,0.4223694444444444,0.4512333333333333,0.10526315789473684,0.125,,7.3533333333333335,21.933333333333334,5.0,2.0,2.0,,2.0,2.0,1.0,5.0,3.0,,,5.0,5.0,,1.0,0.6666666666666666,0.625,,0.6666666666666666,1.0,0.4795,0.23809523809523808,0.22727272727272727,1.0,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,2.0,,0.25,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101025-101080-200686-201487-201884,1611661321,"Kara Braxton, Jennifer Lacy, Shanna Zolman, Alexis Hornbuckle, Chante Black","Braxton, Lacy, Zolman, Hornbuckle, Black",101025-101080-200686-201487-201884,TUL,219.0,1,4.0,-2.0,6.0,7.0,,,13.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,8.0,10.0,,,,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,,0.5,0.5,1.0,0.5,0.5,0.5,,0.5833333333333334,,0.6666666666666666,,0.3333333333333333,,,,0.3333333333333333,,,0.2,,,,,0.5,,,85.47945205479452,,16.166666666666668,17.428571428571427,16.166666666666668,11.142857142857142,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,0.5,,0.45726666666666665,,0.16666666666666666,0.25,,7.325,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101025-200684-200686-201487-201884,1611661321,"Kara Braxton, Scholanda Dorrell, Shanna Zolman, Alexis Hornbuckle, Chante Black","Braxton, Dorrell, Zolman, Hornbuckle, Black",101025-200684-200686-201487-201884,TUL,3136.0,6,52.0,-23.0,105.0,107.0,6.0,13.0,212.0,24.0,34.0,6.0,7.0,10.0,28.0,8.0,16.0,2.0,5.0,4.0,13.0,42.0,78.0,6.0,18.0,3.0,105.0,128.0,7.0,11.0,17.0,52.0,32.0,18.0,13.0,4.0,6.0,26.0,6.0,32.0,4.0,2.0,14.0,7.0,70.0,14.0,9.0,23.0,35.0,18.0,53.0,12.0,9.0,15.0,13.0,11.0,4.0,26.0,10.0,24.0,2.0,14.0,2.0,8.0,4.0,6.0,8.0,8.0,8.0,5.0,88.0,2.0,0.6190476190476191,0.7222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.6363636363636364,0.53125,0.6071428571428571,0.5357142857142857,0.5666666666666667,0.1875,0.07692307692307693,0.029411764705882353,0.5769230769230769,0.5897435897435898,0.3888888888888889,0.5625,0.5818181818181818,0.3541666666666667,0.5,0.2222222222222222,0.47058823529411764,0.8461538461538461,0.4444444444444444,0.375,97.34693877551021,0.625,14.4,15.177570093457945,13.647619047619047,14.14018691588785,0.3541666666666667,0.7058823529411765,0.7272727272727273,0.5833333333333334,0.2916666666666667,0.35714285714285715,0.4166666666666667,0.16666666666666666,0.5,0.5333333333333333,0.875,0.052083333333333336,0.4,0.4,1.0,0.13541666666666666,0.3076923076923077,0.3076923076923077,1.0,0.5,0.8571428571428571,0.5416666666666666,0.3076923076923077,0.47217187499999996,0.46934583333333335,0.061224489795918366,0.075,0.1619047619047619,6.341025641025642,21.97222222222222,,,,,,,,,,3.0,,,,,,,,0.14285714285714285,,,,,,2.0,,,3.0,0.25,0.2222222222222222,2.0,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,0.75,12.0,0.625,,,,,,,,,,,,3.0,,1.0,2.0,1.0,2.0,0.023809523809523808,0.14285714285714285,4.0,5.0,0.5,3.0,1.0,0.5,1.0,,1.0,0.3333333333333333,,,,,,,0.0625,,,,,,,,,,1611661321,2010,2010,False
101025-200684-200686-201884-201919,1611661321,"Kara Braxton, Scholanda Dorrell, Shanna Zolman, Chante Black, Shavonte Zellous","Braxton, Dorrell, Zolman, Black, Zellous",101025-200684-200686-201884-201919,TUL,150.0,1,2.0,,6.0,6.0,,1.0,12.0,1.0,2.0,,1.0,,1.0,,,,,,2.0,1.0,3.0,,2.0,3.0,5.0,5.0,,1.0,,2.0,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,1.0,3.0,2.0,2.0,,,1.0,,1.0,3.0,4.0,,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,,,0.3333333333333333,,0.2,,0.4166666666666667,,0.4,,,,0.25,,,0.25,0.25,,,,,0.5,,115.2,,11.166666666666666,13.833333333333334,10.666666666666666,12.833333333333334,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,0.4,,,,1.0,,0.8,,0.55652,,0.3333333333333333,0.5,,3.3333333333333335,21.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101025-200686-201487-201490-201884,1611661321,"Kara Braxton, Shanna Zolman, Alexis Hornbuckle, Natasha Lacy, Chante Black","Braxton, Zolman, Hornbuckle, Lacy, Black",101025-200686-201487-201490-201884,TUL,176.0,1,3.0,4.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,4.0,,,,2.0,2.0,,-1.0,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,,,,8.0,,0.5,0.5,,1.0,,1.0,,1.1666666666666667,,1.0,,0.3333333333333333,,,,0.5,,,0.3333333333333333,,,,,0.5,,,73.63636363636364,,13.6,27.0,13.6,21.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,0.4769,,0.25,0.3333333333333333,,2.35,40.3,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661321,2010,2010,False
101080-200684-200686-201050-201487,1611661321,"Jennifer Lacy, Scholanda Dorrell, Shanna Zolman, Tiffany Jackson, Alexis Hornbuckle","Lacy, Dorrell, Zolman, Jackson, Hornbuckle",101080-200684-200686-201050-201487,TUL,198.0,1,3.0,-7.0,4.0,5.0,,,9.0,,,,,,2.0,,,,,,,,2.0,,,2.0,2.0,9.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,4.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,0.25,,,,,,,0.5,65.45454545454545,,17.0,26.0,17.0,21.2,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3203,,0.3333333333333333,0.3333333333333333,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
101080-200684-201050-201483-201487,1611661321,"Jennifer Lacy, Scholanda Dorrell, Tiffany Jackson, Amber Holt, Alexis Hornbuckle","Lacy, Dorrell, Jackson, Holt, Hornbuckle",101080-200684-201050-201483-201487,TUL,51.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,2.0,4.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,,,,,,1.0,,,1.0,1.0,,,,,,84.70588235294117,,15.0,21.0,14.0,21.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,0.4803,0.53605,0.25,0.25,0.5,4.8999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-200686-201487-201490-201919,1611661321,"Scholanda Dorrell, Shanna Zolman, Alexis Hornbuckle, Natasha Lacy, Shavonte Zellous","Dorrell, Zolman, Hornbuckle, Lacy, Zellous",200684-200686-201487-201490-201919,TUL,27.0,1,,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,213.33333333333331,,7.5,6.0,7.5,6.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.38655,,,,,,22.45,2.0,,,,,,,,,,,,2.0,,,,,,,,0.38655,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201050-201483-201490-201884,1611661321,"Scholanda Dorrell, Tiffany Jackson, Amber Holt, Natasha Lacy, Chante Black","Dorrell, Jackson, Holt, Lacy, Black",200684-201050-201483-201490-201884,TUL,221.0,1,4.0,-6.0,6.0,7.0,,,13.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,1.0,4.0,,1.0,,2.0,8.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,,,2.0,,,,,,,0.25,,0.2,,0.2,,0.2,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,84.70588235294119,,17.666666666666668,16.428571428571427,17.666666666666668,16.428571428571427,0.2,1.0,1.0,,0.4,,,0.2,,,,,,,,0.2,,,,,,0.4,,0.42591,,,,,7.225,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201483-201487-201490-201884,1611661321,"Scholanda Dorrell, Amber Holt, Alexis Hornbuckle, Natasha Lacy, Chante Black","Dorrell, Holt, Hornbuckle, Lacy, Black",200684-201483-201487-201490-201884,TUL,694.0,4,12.0,5.0,25.0,25.0,13.0,1.0,50.0,7.0,9.0,1.0,1.0,1.0,1.0,3.0,5.0,,,1.0,3.0,11.0,15.0,1.0,3.0,7.0,32.0,27.0,1.0,1.0,2.0,16.0,6.0,3.0,3.0,1.0,1.0,8.0,1.0,9.0,1.0,,6.0,2.0,19.0,1.0,6.0,2.0,10.0,1.0,11.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,,6.0,,8.0,,,,,1.0,1.0,30.0,2.0,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,0.3333333333333333,0.7333333333333333,1.0,0.6944444444444444,1.0,0.7272727272727273,1.0,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.6666666666666666,0.4,0.25,0.8571428571428571,0.6666666666666666,0.16666666666666666,,,,0.5,0.3333333333333333,0.75,103.7463976945245,1.0,12.4,15.36,12.4,14.92,0.5,0.7777777777777778,0.875,0.8571428571428571,0.05555555555555555,1.0,1.0,0.2777777777777778,0.6,0.6,0.6666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4870833333333333,0.7743,,,0.0625,6.593333333333334,21.633333333333336,13.0,4.0,5.0,,6.0,9.0,7.0,19.0,,,2.0,19.0,13.0,4.0,0.6666666666666666,0.6666666666666666,0.7307692307692307,,0.5555555555555556,0.8,0.49360000000000004,0.59375,0.52,,1.0,,,,,,,,,,,,,,,1.0,4.0,1.0,,0.5,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1611661321,2010,2010,False
200684-201483-201487-201884-201919,1611661321,"Scholanda Dorrell, Amber Holt, Alexis Hornbuckle, Chante Black, Shavonte Zellous","Dorrell, Holt, Hornbuckle, Black, Zellous",200684-201483-201487-201884-201919,TUL,51.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.470588235294116,,23.0,28.0,23.0,28.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3735,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201483-201490-201884-201919,1611661321,"Scholanda Dorrell, Amber Holt, Natasha Lacy, Chante Black, Shavonte Zellous","Dorrell, Holt, Lacy, Black, Zellous",200684-201483-201490-201884-201919,TUL,64.0,1,1.0,,2.0,1.0,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,67.5,,13.0,38.0,13.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2235,,,,,11.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
