EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100720-1627668-201049-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Quinn, Tokashiki, Loyd",100720-1627668-201049-204317-204319,SEA,47.0,1,,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,122.55319148936171,17.0,6.5,17.0,6.5,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.3088,,,,,8.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202249-202257-204321,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Monica Wright, Kaleena Mosqueda-Lewis","Bird, Stewart, Bishop, Wright, Mosqueda-Lewis",100720-1627668-202249-202257-204321,SEA,60.0,1,,1.0,6.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,1.0,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,1.0,,,,,,,,6.0,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,0.5,,,,,,,,,96.0,14.5,15.5,14.5,14.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,1.0,0.55435,,0.55435,,1.0,1.9,23.6,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2016,2016,True
100720-1627668-202249-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Bishop, Tokashiki, Loyd",100720-1627668-202249-204317-204319,SEA,145.0,1,2.0,2.0,7.0,6.0,6.0,,1.0,,12.0,3.0,3.0,,,,,,,,,,,1.0,,,3.0,3.0,,1.0,8.0,1.0,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,3.0,,3.0,,1.0,,1.0,,1.0,1.0,8.0,,,,,,,,,1.0,,,0.75,,,0.8,,,0.25,,,1.0,,,,0.75,,,,,,,,,119.17241379310346,9.666666666666666,14.5,9.666666666666666,14.0,0.75,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,0.6675,,,,,1.4000000000000001,23.6,,2.0,,1.0,2.0,,,,,,,,,,,,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202257-202626-204317,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Jenna O'Hea, Ramu Tokashiki","Bird, Stewart, Wright, O'Hea, Tokashiki",100720-1627668-202257-202626-204317,SEA,458.0,3,4.0,8.0,-4.0,18.0,17.0,8.0,8.0,3.0,35.0,2.0,2.0,,,,,1.0,4.0,2.0,7.0,,,3.0,,3.0,5.0,13.0,,3.0,10.0,14.0,,1.0,,,1.0,5.0,3.0,2.0,2.0,8.0,,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,5.0,6.0,2.0,8.0,,3.0,,1.0,1.0,4.0,2.0,10.0,2.0,8.0,1.0,0.2,0.2,,,,0.38461538461538464,,0.2,0.3125,,0.125,0.3125,,0.125,0.1875,,,0.75,0.125,1.0,,0.8571428571428571,0.09090909090909091,,0.3333333333333333,,,1.0,1.0,,110.04366812227073,14.166666666666666,11.941176470588236,13.0,11.588235294117647,0.125,1.0,1.0,0.5,0.25,0.25,0.25,0.4375,0.2857142857142857,0.2857142857142857,,0.1875,,,,,,,,,,0.375,0.3125,,0.428384375,0.435,0.40535625,,0.2,11.792307692307693,23.733333333333334,0.4444444444444444,,,2.0,1.0,,,,1.0,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,0.0625,0.07692307692307693,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202257-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Wright, Tokashiki, Loyd",100720-1627668-202257-204317-204319,SEA,254.0,2,,4.0,2.0,8.0,9.0,4.0,1.0,1.0,17.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,1.0,,1.0,3.0,5.0,,1.0,9.0,7.0,,1.0,,,,,1.0,,4.0,2.0,,1.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,2.0,4.0,1.0,5.0,,2.0,,2.0,,2.0,,9.0,,4.0,,0.6666666666666666,0.6666666666666666,,,,0.6,,,0.5,,,0.5714285714285714,,,0.16666666666666666,0.2,,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,,,96.37795275590551,17.125,13.0,16.375,13.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,,1.0,0.3333333333333333,,0.43724999999999997,0.387,0.4785,,,9.72,23.5,0.5,3.0,,5.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,0.4,,,,,,,1.0,,,,,,,,1611661328,2016,2016,True
100720-1627668-202663-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Thomas, Loyd, Mosqueda-Lewis",100720-1627668-202663-204319-204321,SEA,722.0,6,7.0,12.0,5.0,22.0,23.0,5.0,3.0,4.0,45.0,4.0,9.0,,3.0,,,2.0,2.0,4.0,6.0,,2.0,5.0,3.0,,10.0,17.0,2.0,5.0,31.0,26.0,,3.0,3.0,6.0,1.0,2.0,,4.0,12.0,8.0,6.0,5.0,2.0,3.0,6.0,2.0,8.0,2.0,2.0,18.0,1.0,5.0,3.0,8.0,7.0,15.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,25.0,4.0,5.0,,0.6,0.6,1.0,0.4,0.4,0.5882352941176471,,0.5,0.5909090909090909,0.5,0.5,0.6458333333333334,0.5,0.6666666666666666,0.22727272727272727,0.17647058823529413,0.3333333333333333,0.4,0.8333333333333334,0.5,0.5,0.5,0.75,1.0,,,0.5,0.4,1.0,0.2,89.75069252077563,14.954545454545455,17.08695652173913,13.227272727272727,15.869565217391305,0.4090909090909091,0.4444444444444444,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.22727272727272727,0.4,0.4,1.0,0.5,,,0.5,,,,0.6363636363636364,0.4,0.4504363636363636,0.38238,0.3396,0.1935483870967742,0.12903225806451613,8.629411764705882,24.1,0.22727272727272727,5.0,2.0,5.0,5.0,,,2.0,2.0,,,1.0,0.5,,,2.0,4.0,1.0,,2.0,1.0,2.0,1.0,,0.5,,0.5,1.0,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,3.0,,,1.0,,0.6666666666666666,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,,,0.125,0.15789473684210525,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-201049-202252-202663-204317,1611661328,"Sue Bird, Noelle Quinn, Alysha Clark, Krystal Thomas, Ramu Tokashiki","Bird, Quinn, Clark, Thomas, Tokashiki",100720-201049-202252-202663-204317,SEA,252.0,3,2.0,4.0,2.0,7.0,8.0,,,3.0,15.0,,2.0,,,,,1.0,5.0,,1.0,1.0,,,,,1.0,8.0,1.0,1.0,5.0,3.0,,3.0,1.0,3.0,,,,,,2.0,3.0,,,2.0,,1.0,1.0,,,3.0,,4.0,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.125,,,0.2777777777777778,0.375,,0.2777777777777778,0.375,,0.1111111111111111,0.25,0.5,0.5,0.5714285714285714,,,0.8,0.5714285714285714,0.5,0.5,1.0,,,,0.2,85.71428571428571,16.571428571428573,17.0,12.428571428571429,13.625,0.2222222222222222,,,,0.5555555555555556,0.2,0.25,0.1111111111111111,,,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,,0.4067,0.366875,,0.6,,8.5625,23.3,,,,1.0,,,,,,1.0,,,,,,,4.0,1.0,1.0,,,,,,0.8,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.2,,,,,1.0,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,1611661328,2016,2016,True
100720-201049-202663-204317-204321,1611661328,"Sue Bird, Noelle Quinn, Krystal Thomas, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Quinn, Thomas, Tokashiki, Mosqueda-Lewis",100720-201049-202663-204317-204321,SEA,621.0,4,4.0,10.0,-2.0,17.0,20.0,1.0,2.0,4.0,37.0,2.0,3.0,1.0,2.0,,,1.0,4.0,3.0,5.0,1.0,1.0,3.0,,,6.0,12.0,1.0,4.0,18.0,20.0,2.0,4.0,,4.0,,1.0,,,8.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,5.0,2.0,7.0,7.0,14.0,,6.0,,5.0,1.0,7.0,2.0,14.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.5,0.5,,0.46875,0.5,,0.5,0.5,,0.25,0.08333333333333333,,0.8571428571428571,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6,0.7777777777777778,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,,85.79710144927536,18.764705882352942,15.1,16.58823529411765,13.95,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.3333333333333333,0.3125,0.6,0.6,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,0.4375,0.3333333333333333,0.446653125,0.4857,0.1872,0.2222222222222222,,11.475,24.05,0.058823529411764705,3.0,,8.0,3.0,,,2.0,,,,,0.6666666666666666,,,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,,0.5714285714285714,1.0,0.5,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,3.0,,,1.0,,1.0,1.0,,,0.25,,1.0,,1.0,0.5,0.5,,,,,,,,0.058823529411764705,0.07692307692307693,,,,,,,1.0,,,,,,,,1611661328,2016,2016,True
100720-201518-202249-202252-204321,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Kaleena Mosqueda-Lewis","Bird, Langhorne, Bishop, Clark, Mosqueda-Lewis",100720-201518-202249-202252-204321,SEA,74.0,1,,1.0,-2.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,0.5,1.0,,,,,,,58.37837837837838,35.0,19.5,35.0,19.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.66195,,,,,0.9,22.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-201518-202626-204317-204319,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Bird, Langhorne, O'Hea, Tokashiki, Loyd",100720-201518-202626-204317-204319,SEA,372.0,3,3.0,6.0,,10.0,10.0,,,4.0,20.0,2.0,4.0,1.0,2.0,,,,,,1.0,1.0,1.0,3.0,,,2.0,5.0,2.0,4.0,10.0,10.0,1.0,2.0,,2.0,,,,,,4.0,6.0,3.0,1.0,1.0,,2.0,2.0,1.0,,6.0,2.0,1.0,3.0,5.0,3.0,8.0,2.0,,1.0,,2.0,2.0,1.0,8.0,,,,,,1.0,0.5,0.5,0.4,0.5,,0.5555555555555556,0.5,,0.5,0.3333333333333333,,0.4444444444444444,0.2,0.25,,0.3333333333333333,0.6,1.0,0.7142857142857143,0.6,0.5,,,1.0,0.5,1.0,0.5,77.41935483870968,17.5,19.7,16.4,18.3,0.4444444444444444,0.5,0.6666666666666666,,,,,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,0.8888888888888888,0.3333333333333333,0.5476333333333333,0.6175,,0.2,,4.9,24.9,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.1,0.16666666666666666,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-202252-204317-204319-204321,1611661328,"Breanna Stewart, Alysha Clark, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Clark, Tokashiki, Loyd, Mosqueda-Lewis",1627668-202252-204317-204319-204321,SEA,338.0,3,2.0,6.0,3.0,10.0,8.0,6.0,3.0,2.0,18.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,3.0,11.0,8.0,1.0,2.0,,4.0,2.0,2.0,2.0,8.0,,6.0,,2.0,,1.0,,,,,,,2.0,2.0,2.0,3.0,4.0,7.0,,,1.0,,2.0,2.0,1.0,7.0,8.0,6.0,,,,,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,1.0,0.6666666666666666,0.75,0.6666666666666666,,0.5,1.0,1.0,1.0,,,76.68639053254438,18.7,18.875,16.4,17.875,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,,,0.1111111111111111,0.2222222222222222,,,,0.5,1.0,,,,,0.25,0.4444444444444444,,0.43677777777777776,0.397,0.4246875,0.36363636363636365,0.7272727272727273,7.566666666666666,24.066666666666666,0.6,5.0,4.0,4.0,6.0,2.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.25,,,,,,1.0,,,,,,0.25,,0.1,0.14285714285714285,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201049-202663-204321,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Krystal Thomas, Kaleena Mosqueda-Lewis","Bird, Stewart, Quinn, Thomas, Mosqueda-Lewis",100720-1627668-201049-202663-204321,SEA,609.0,5,5.0,10.0,6.0,21.0,23.0,4.0,5.0,2.0,44.0,3.0,7.0,,1.0,,1.0,4.0,6.0,2.0,3.0,2.0,,1.0,,,9.0,16.0,1.0,3.0,24.0,18.0,2.0,3.0,,4.0,,3.0,,2.0,8.0,10.0,3.0,,,3.0,4.0,1.0,5.0,,2.0,11.0,,2.0,3.0,8.0,2.0,10.0,,2.0,1.0,1.0,2.0,4.0,2.0,20.0,2.0,4.0,,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.5,0.5625,0.6666666666666666,,0.5526315789473685,0.6666666666666666,,0.5714285714285714,0.6666666666666666,0.25,0.15789473684210525,0.1875,0.14285714285714285,0.5,0.2857142857142857,0.6,,0.7272727272727273,0.25,0.5,,,,0.6,,,104.03940886699507,13.333333333333334,14.304347826086957,12.380952380952381,12.869565217391305,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.3157894736842105,0.6666666666666666,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.05263157894736842,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5263157894736842,,0.5190055555555556,0.41086666666666666,0.4922333333333333,0.16666666666666666,0.08333333333333333,7.1625,32.03333333333333,0.19047619047619047,3.0,2.0,6.0,5.0,,,2.0,,3.0,,,1.0,,,,5.0,2.0,2.0,1.0,1.0,1.0,,,0.8333333333333334,0.6666666666666666,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,3.0,,,,,,0.3333333333333333,,,,,,1.0,0.5,0.5,1.0,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,1.0,,,,,,,1611661328,2016,2016,True
100720-1627668-202249-202626-204319,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Jenna O'Hea, Jewell Loyd","Bird, Stewart, Bishop, O'Hea, Loyd",100720-1627668-202249-202626-204319,SEA,177.0,1,1.0,3.0,3.0,5.0,5.0,,,2.0,10.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,5.0,1.0,1.0,10.0,7.0,1.0,1.0,1.0,5.0,,,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,2.0,2.0,,,,,,,1.0,5.0,,,,0.5,0.5,1.0,1.0,1.0,0.4,1.0,,0.5833333333333334,1.25,,0.7142857142857143,1.25,,0.16666666666666666,,,,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,,,,,,81.35593220338983,17.8,17.6,15.0,15.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,0.6666666666666666,1.0,0.5381,0.6169,,0.5,,5.1,23.2,,3.0,,3.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202252-202626-204317,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Jenna O'Hea, Ramu Tokashiki","Bird, Stewart, Clark, O'Hea, Tokashiki",100720-1627668-202252-202626-204317,SEA,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202252-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Clark, Tokashiki, Loyd",100720-1627668-202252-204317-204319,SEA,4197.0,22,38.0,70.0,-2.0,140.0,140.0,28.0,46.0,15.0,280.0,25.0,40.0,3.0,3.0,3.0,5.0,10.0,24.0,12.0,25.0,6.0,5.0,15.0,2.0,5.0,47.0,89.0,7.0,21.0,153.0,155.0,4.0,8.0,2.0,19.0,7.0,13.0,6.0,39.0,52.0,42.0,12.0,15.0,5.0,5.0,26.0,4.0,30.0,2.0,16.0,64.0,4.0,7.0,14.0,50.0,13.0,63.0,1.0,10.0,4.0,7.0,12.0,22.0,18.0,134.0,37.0,27.0,2.0,0.5531914893617021,0.5777777777777777,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5280898876404494,0.5,0.5384615384615384,0.5227272727272727,0.7,0.6052631578947368,0.5891472868217055,0.7916666666666666,0.6964285714285714,0.19090909090909092,0.056179775280898875,0.075,0.45454545454545453,0.16666666666666666,0.7368421052631579,0.2857142857142857,0.7741935483870968,0.19642857142857142,0.2,0.07142857142857142,0.23076923076923078,0.2,0.7692307692307693,0.6666666666666666,0.02,96.06862044317369,15.0,14.978571428571428,14.25,14.407142857142857,0.36363636363636365,0.625,0.6756756756756757,0.64,0.21818181818181817,0.4166666666666667,0.45454545454545453,0.22727272727272727,0.48,0.48,0.05454545454545454,0.13636363636363635,0.3333333333333333,0.35714285714285715,0.4,0.3,1.0,0.3333333333333333,0.2,0.2631578947368421,0.6,0.2631578947368421,0.5545454545454546,0.3333333333333333,0.49026909090909093,0.48856875,0.44104999999999994,0.12418300653594772,0.2549019607843137,8.020224719101122,24.261904761904763,0.2,38.0,16.0,42.0,45.0,9.0,8.0,6.0,3.0,3.0,2.0,,0.5,2.0,3.0,4.0,34.0,10.0,7.0,7.0,5.0,7.0,4.0,0.5,0.7906976744186046,0.8125,0.5714285714285714,0.4,0.4,2.0,1.0,1.0,2.0,2.0,5.0,9.0,4.0,2.0,2.0,2.0,3.0,,3.0,,2.0,2.0,2.0,1.0,,4.0,3.0,1.0,3.0,5.0,,15.0,,,2.0,1.0,1.0,0.08333333333333333,,0.6666666666666666,0.4,0.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.05263157894736842,1.0,0.125,0.15151515151515152,,1.0,,,0.047619047619047616,0.06666666666666667,2.0,,,,,,,,1611661328,2016,2016,True
