EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-1627681-202641-203037-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Vicki Baugh, Haley Peters","Jefferson, Gwathmey, Colson, Baugh, Peters",1627669-1627681-202641-203037-203863,SAN,522.0,5,9.0,,17.0,18.0,9.0,11.0,3.0,35.0,4.0,7.0,2.0,2.0,,,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,7.0,13.0,2.0,4.0,4.0,24.0,24.0,3.0,3.0,,,,6.0,3.0,6.0,1.0,2.0,2.0,11.0,6.0,8.0,6.0,,,,2.0,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,2.0,2.0,,1.0,6.0,,7.0,4.0,11.0,,,,,3.0,,2.0,,,1.0,,3.0,,2.0,3.0,1.0,6.0,,,,,6.0,1.0,,1.0,7.0,1.0,,2.0,2.0,,,,,,,,,,18.0,11.0,9.0,3.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.5,0.5,0.5384615384615384,1.0,0.5,0.5882352941176471,1.0,0.5625,0.6,0.75,0.55,0.23529411764705882,,,,,,,1.0,,,0.8571428571428571,0.3333333333333333,1.0,1.0,0.875,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,96.55172413793105,,17.0,12.944444444444445,15.823529411764707,12.944444444444445,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.5,0.5,,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,,,,,,,,0.6470588235294118,0.5,0.49125882352941175,0.6429,0.38168125,0.1111111111111111,0.14285714285714285,0.25,0.4583333333333333,6.8538461538461535,24.0,0.5294117647058824,2.0,0.25,,,,,,1.0,0.5,,,,,,,1611661319,2016,2016,False
1627669-1627681-202641-203405-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Kayla Alexander, Astou Ndour","Jefferson, Gwathmey, Colson, Alexander, Ndour",1627669-1627681-202641-203405-203838,SAN,249.0,1,4.0,,9.0,8.0,5.0,8.0,,17.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,1.0,3.0,,,1.0,2.0,2.0,4.0,1.0,3.0,3.0,10.0,10.0,,,,,,,1.0,2.0,1.0,2.0,,5.0,4.0,,3.0,,,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,10.0,5.0,5.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.5,0.5,,0.625,0.5625,,0.625,0.42857142857142855,,0.25,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,98.31325301204818,,16.88888888888889,12.125,16.88888888888889,12.125,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,0.5,0.5,0.5714285714285714,0.3333333333333333,0.4114285714285714,,0.3881625,0.125,0.2,,0.5,11.075,24.833333333333332,0.5555555555555556,,,,,1.0,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-203037-203838-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Vicki Baugh, Astou Ndour, Haley Peters","Jefferson, Gwathmey, Baugh, Ndour, Peters",1627669-1627681-203037-203838-203863,SAN,130.0,1,2.0,2.0,5.0,5.0,,5.0,,10.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,1.0,,0.6666666666666666,,,,,,,,0.5,,1.0,,,110.76923076923077,,12.4,13.6,12.4,12.8,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5919333333333333,,,,,,,1.6666666666666667,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202652-203863,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Alex Montgomery, Haley Peters","Jefferson, Currie, Appel Marinelli, Montgomery, Peters",1627669-200673-202251-202652-203863,SAN,188.0,3,3.0,-2.0,6.0,6.0,,,1.0,12.0,,,,,,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,9.0,,,1.0,1.0,,3.0,,,,,,,,4.0,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,0.7,1.5,,0.7,1.5,,0.2,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,91.91489361702128,,15.666666666666666,15.666666666666666,14.833333333333334,15.666666666666666,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.2,1.0,0.37989,0.49005,,,,0.42857142857142855,,14.95,23.2,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202652-203405-203838,1611661319,"Moriah Jefferson, Monique Currie, Alex Montgomery, Kayla Alexander, Astou Ndour","Jefferson, Currie, Montgomery, Alexander, Ndour",1627669-200673-202652-203405-203838,SAN,74.0,1,1.0,-1.0,3.0,2.0,,,1.0,5.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,5.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,97.29729729729729,,15.0,14.5,14.0,14.5,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,0.75,,0.5071375,,,,,,,4.3999999999999995,25.1,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202652-203405-204324,1611661319,"Moriah Jefferson, Monique Currie, Alex Montgomery, Kayla Alexander, Dearica Hamby","Jefferson, Currie, Montgomery, Alexander, Hamby",1627669-200673-202652-203405-204324,SAN,892.0,5,15.0,-5.0,30.0,33.0,,5.0,1.0,63.0,4.0,8.0,1.0,1.0,,,4.0,9.0,4.0,5.0,,,2.0,5.0,,,,,12.0,22.0,2.0,5.0,3.0,33.0,38.0,1.0,1.0,,,,2.0,,,,,,,10.0,14.0,6.0,,,,5.0,2.0,5.0,,5.0,2.0,7.0,2.0,,1.0,2.0,2.0,16.0,,1.0,,7.0,5.0,,12.0,1.0,13.0,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,,5.0,1.0,6.0,,,,,5.0,,,,4.0,2.0,,3.0,,,,,,,,,,,31.0,,,,,0.4166666666666667,0.4166666666666667,1.0,0.4,,,0.4,0.5454545454545454,1.0,,0.5555555555555556,1.0,,0.5892857142857143,1.0,,0.18518518518518517,,0.22727272727272727,0.125,0.4444444444444444,,,0.6666666666666666,,,0.7142857142857143,0.1,1.0,,0.8571428571428571,0.07692307692307693,,0.2,,,,,0.6,1.0,1.0,1.0,,101.70403587443946,,16.0,12.484848484848484,15.9,12.181818181818182,0.2962962962962963,0.5,0.5714285714285714,0.25,0.3333333333333333,0.4444444444444444,0.8,0.5,0.18518518518518517,0.8,0.8,0.5,,,,,0.18518518518518517,0.4,0.4,1.0,1.0,1.0,,,,,,,,,0.48148148148148145,0.4,0.4690518518518519,0.6921,,0.10714285714285714,0.13043478260869565,0.06060606060606061,,7.495454545454546,24.259999999999998,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203405-203825-203863,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Kayla McBride, Haley Peters","Jefferson, Currie, Alexander, McBride, Peters",1627669-200673-203405-203825-203863,SAN,1526.0,8,25.0,12.0,47.0,47.0,16.0,10.0,5.0,94.0,4.0,12.0,,1.0,1.0,4.0,7.0,12.0,3.0,10.0,1.0,2.0,6.0,10.0,2.0,2.0,2.0,3.0,14.0,34.0,7.0,12.0,10.0,59.0,47.0,1.0,3.0,2.0,2.0,1.0,9.0,6.0,13.0,3.0,4.0,4.0,25.0,14.0,14.0,15.0,6.0,,,10.0,6.0,5.0,,7.0,5.0,12.0,4.0,1.0,4.0,2.0,1.0,29.0,,5.0,1.0,4.0,13.0,1.0,18.0,6.0,24.0,,3.0,3.0,,1.0,,1.0,2.0,,,,3.0,,,7.0,2.0,13.0,,,,2.0,10.0,,,1.0,14.0,2.0,,6.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,,50.0,25.0,16.0,2.0,2.0,0.5,0.5,0.7142857142857143,0.5833333333333334,1.0,0.75,0.5833333333333334,0.4117647058823529,0.3333333333333333,0.46153846153846156,0.532608695652174,0.8,0.6176470588235294,0.5673076923076923,0.75,0.6578947368421053,0.2608695652173913,,0.14705882352941177,0.4166666666666667,,,,0.3333333333333333,1.0,1.0,0.7647058823529411,0.25,0.8,,0.7727272727272727,0.2,0.5,0.2,,,,0.5,0.8,1.0,0.8,,,88.70249017038007,0.5,16.872340425531913,15.595744680851064,16.319148936170212,15.319148936170214,0.2608695652173913,0.3333333333333333,0.5714285714285714,1.0,0.2608695652173913,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.21739130434782608,0.3,0.3,0.3333333333333333,0.043478260869565216,0.5,0.5,1.0,0.21739130434782608,0.6,0.6,0.6666666666666666,0.2,,,0.4,1.0,0.5,0.23529411764705882,0.25,0.17647058823529413,0.6666666666666666,0.5217391304347826,0.6,0.4524130434782609,0.41371,0.4345470588235294,0.12,0.15789473684210525,0.15254237288135594,0.423728813559322,8.764705882352942,24.25,0.3404255319148936,1.0,0.058823529411764705,,,1.0,,,1.0,1.0,,,,,,,1611661319,2016,2016,False
1627669-200673-203825-203838-203863,1611661319,"Moriah Jefferson, Monique Currie, Kayla McBride, Astou Ndour, Haley Peters","Jefferson, Currie, McBride, Ndour, Peters",1627669-200673-203825-203838-203863,SAN,394.0,1,7.0,-11.0,13.0,14.0,13.0,14.0,5.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,1.0,,5.0,,1.0,,5.0,3.0,9.0,,6.0,5.0,11.0,22.0,3.0,4.0,,1.0,,6.0,3.0,9.0,,6.0,5.0,11.0,4.0,2.0,,,,,5.0,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,3.0,,,1.0,,1.0,5.0,6.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,4.0,,,,,3.0,,,,7.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,,5.0,11.0,13.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.75,0.3333333333333333,0.2,0.6,0.2,0.2777777777777778,0.6,0.2777777777777778,0.4,,0.2222222222222222,,0.4,,,,,,0.5,0.5,,0.3333333333333333,0.5,0.4166666666666667,,0.6,,0.4,,,1.0,,,,,98.68020304568529,0.5,19.076923076923077,10.428571428571429,16.53846153846154,9.857142857142858,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,0.3333333333333333,,,,0.2,1.0,1.0,0.2,,,0.06666666666666667,1.0,0.3333333333333333,,0.4666666666666667,,0.40262,0.47328333333333333,0.40262,0.11764705882352941,0.18181818181818182,0.5454545454545454,1.0,8.422222222222222,24.483333333333334,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203825-203838-204324,1611661319,"Moriah Jefferson, Monique Currie, Kayla McBride, Astou Ndour, Dearica Hamby","Jefferson, Currie, McBride, Ndour, Hamby",1627669-200673-203825-203838-204324,SAN,112.0,2,2.0,3.0,5.0,3.0,2.0,,2.0,8.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,1.0,4.0,6.0,3.0,,1.0,,,4.0,4.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,3.0,,,,6.0,,,3.0,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.25,,1.0,0.42857142857142855,0.6666666666666666,1.0,0.25,,,,,,,,,0.5,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,,0.6666666666666666,102.85714285714286,,12.4,16.666666666666668,12.4,16.666666666666668,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,1.0,,,,,,,,,,0.5,,0.4572,0.5945,0.3637,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,9.866666666666667,24.2,0.4,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203825-203863-204324,1611661319,"Moriah Jefferson, Monique Currie, Kayla McBride, Haley Peters, Dearica Hamby","Jefferson, Currie, McBride, Peters, Hamby",1627669-200673-203825-203863-204324,SAN,169.0,1,3.0,7.0,5.0,5.0,4.0,5.0,,10.0,2.0,2.0,,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,4.0,11.0,4.0,,,,,,,2.0,2.0,1.0,1.0,2.0,9.0,4.0,,3.0,,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,6.0,,,1.0,2.0,,,,,,,,,,11.0,8.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,0.9166666666666666,,0.9,0.3333333333333333,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,1.0,,,,,85.20710059171597,,8.8,25.0,8.8,19.8,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.6494666666666666,,0.6494666666666666,0.25,0.3333333333333333,,0.8181818181818182,1.6,25.4,0.8,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202641-202652-203838,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Astou Ndour","Jefferson, Appel Marinelli, Colson, Montgomery, Ndour",1627669-202251-202641-202652-203838,SAN,154.0,2,3.0,3.0,3.0,4.0,,,2.0,7.0,,1.0,,1.0,,,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,2.0,6.0,1.0,1.0,,7.0,4.0,2.0,4.0,,,,4.0,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,4.0,,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.5,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,65.45454545454545,,31.0,15.25,18.333333333333332,15.25,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.25,,,,,,,,,,0.2857142857142857,1.0,0.39975,0.404475,,,,0.5714285714285714,,11.450000000000001,23.2,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202641-202652-204324,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Dearica Hamby","Jefferson, Appel Marinelli, Colson, Montgomery, Hamby",1627669-202251-202641-202652-204324,SAN,423.0,3,7.0,9.0,13.0,12.0,4.0,,1.0,25.0,3.0,4.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,5.0,7.0,3.0,4.0,1.0,20.0,11.0,,1.0,,,,,1.0,3.0,,1.0,,2.0,6.0,4.0,9.0,,,,3.0,2.0,1.0,,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,,,1.0,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,,,,,1.0,,,,1.0,,,,,2.0,1.0,,,,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,20.0,2.0,4.0,,,0.6,0.6,1.0,0.75,,,0.75,0.7142857142857143,,0.3333333333333333,0.8636363636363636,,0.25,0.8333333333333334,,0.25,0.36363636363636365,,0.14285714285714285,0.25,,,,,,1.0,0.6,,1.0,,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,1.0,,,85.1063829787234,,16.615384615384617,17.25,15.615384615384615,16.25,0.36363636363636365,0.75,1.0,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.25,,0.25,,0.7272727272727273,0.6666666666666666,0.4649181818181818,0.3275,0.3002875,0.08333333333333333,0.125,,0.1,5.671428571428572,23.675,0.3076923076923077,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202641-203037-203863,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Vicki Baugh, Haley Peters","Jefferson, Appel Marinelli, Colson, Baugh, Peters",1627669-202251-202641-203037-203863,SAN,537.0,4,9.0,7.0,17.0,16.0,2.0,8.0,3.0,33.0,4.0,7.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,6.0,12.0,2.0,3.0,3.0,21.0,14.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,2.0,4.0,10.0,2.0,6.0,,,,2.0,1.0,2.0,,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,,3.0,,2.0,7.0,,9.0,3.0,12.0,,,,,,,,4.0,1.0,,1.0,4.0,1.0,,3.0,,7.0,,,1.0,1.0,4.0,,1.0,,4.0,2.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,18.0,4.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.5,,1.0,0.6,0.75,1.0,0.65625,0.75,1.0,0.2,,0.16666666666666666,0.2857142857142857,,,,,,,0.875,0.5,1.0,,0.9,0.42857142857142855,0.6666666666666666,0.5,,,,,1.0,1.0,1.0,1.0,,88.49162011173185,,16.470588235294116,16.0625,16.058823529411764,15.9375,0.4666666666666667,0.5714285714285714,0.8,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.5,,,,,,1.0,1.0,,,0.6666666666666666,0.5,0.5117833333333334,0.6509,0.5038,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.19047619047619047,6.7749999999999995,23.53333333333333,0.11764705882352941,,,1.0,0.5,,,,,,,,1.0,1.0,1.0,,1611661319,2016,2016,False
1627669-202251-202641-203405-203863,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Kayla Alexander, Haley Peters","Jefferson, Appel Marinelli, Colson, Alexander, Peters",1627669-202251-202641-203405-203863,SAN,94.0,1,2.0,-1.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,0.5,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,1.0,,,,107.23404255319149,,13.25,13.666666666666666,13.25,13.666666666666666,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4385,,,,,,,7.95,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202641-203825-203863,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Haley Peters","Jefferson, Appel Marinelli, Colson, McBride, Peters",1627669-202251-202641-203825-203863,SAN,133.0,1,2.0,1.0,4.0,3.0,,,,7.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,,75.78947368421052,,18.0,20.333333333333332,18.0,20.333333333333332,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6932,,,,,,,0.85,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
