EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100720-1627668-201049-201518-204321,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Bird, Stewart, Quinn, Langhorne, Mosqueda-Lewis",100720-1627668-201049-201518-204321,SEA,684.0,6,11.0,2.0,23.0,22.0,5.0,1.0,3.0,45.0,3.0,5.0,,,1.0,1.0,,3.0,3.0,5.0,,1.0,,,,1.0,4.0,8.0,1.0,2.0,1.0,1.0,6.0,13.0,4.0,9.0,3.0,27.0,25.0,,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,1.0,6.0,12.0,,12.0,,,8.0,4.0,1.0,6.0,4.0,10.0,4.0,,3.0,,3.0,24.0,1.0,2.0,,3.0,5.0,2.0,10.0,3.0,13.0,,1.0,1.0,,2.0,,2.0,2.0,,,1.0,1.0,4.0,,2.0,2.0,,6.0,,,,5.0,,2.0,,,3.0,1.0,,2.0,,1.0,1.0,,,2.0,2.0,,24.0,6.0,5.0,1.0,,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.46153846153846156,,0.3333333333333333,0.5454545454545454,0.5,0.5,0.5869565217391305,0.5,0.6,0.4090909090909091,0.07692307692307693,,0.3333333333333333,,0.5,1.0,,0.7142857142857143,0.2857142857142857,1.0,0.25,0.8,0.2727272727272727,,0.3333333333333333,0.5,0.25,,0.6666666666666666,0.5,1.0,1.0,1.0,,94.73684210526315,1.0,15.130434782608695,15.272727272727273,13.869565217391305,14.818181818181818,0.22727272727272727,0.6,0.6,1.0,0.13636363636363635,,,,0.22727272727272727,0.6,0.6,1.0,0.045454545454545456,,,,0.36363636363636365,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,1.0,0.2,1.0,0.2,,0.2,1.0,0.6363636363636364,0.5,0.4810181818181818,0.4318,0.42679,0.08695652173913043,0.14285714285714285,0.1111111111111111,0.2222222222222222,9.346153846153847,23.944444444444443,0.21739130434782608,,1.0,1.0,,1.0,0.1111111111111111,,1.0,1611661328,2016,2016,False
100720-1627668-201049-202626-202663,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Jenna O'Hea, Krystal Thomas","Bird, Stewart, Quinn, O'Hea, Thomas",100720-1627668-201049-202626-202663,SEA,330.0,1,6.0,,10.0,9.0,2.0,4.0,,19.0,1.0,1.0,,,,,3.0,3.0,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,4.0,5.0,1.0,3.0,,11.0,11.0,,,,,,,1.0,1.0,,1.0,,2.0,6.0,2.0,3.0,,,2.0,,,3.0,1.0,4.0,,1.0,,3.0,,9.0,1.0,,,,3.0,,3.0,1.0,4.0,,,,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,11.0,2.0,2.0,,,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.8,,1.0,0.6875,,0.5,0.6875,,0.5,0.375,,,,,0.6666666666666666,,,0.5,,,0.5,0.5,0.3333333333333333,,,,0.5,,,0.6666666666666666,0.5,,,,82.9090909090909,,17.1,17.666666666666668,17.1,16.444444444444443,0.125,1.0,1.0,,0.375,1.0,1.0,1.0,0.125,,,,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,0.5,,0.5,,0.4460625,,0.462125,,,,0.18181818181818182,9.379999999999999,23.933333333333334,0.2,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-204317-204321,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Stewart, Quinn, Tokashiki, Mosqueda-Lewis",100720-1627668-201049-204317-204321,SEA,336.0,3,6.0,5.0,12.0,12.0,9.0,1.0,5.0,24.0,3.0,5.0,1.0,2.0,2.0,3.0,,1.0,,2.0,,1.0,,,,1.0,2.0,3.0,,,2.0,2.0,3.0,8.0,2.0,4.0,6.0,18.0,13.0,1.0,2.0,,,2.0,4.0,2.0,4.0,2.0,3.0,5.0,15.0,4.0,2.0,6.0,,2.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,3.0,1.0,,3.0,,3.0,5.0,8.0,,3.0,3.0,,2.0,,2.0,,,,,,2.0,2.0,1.0,,,1.0,,,,6.0,,,,,10.0,2.0,,4.0,2.0,,,,,,,,14.0,15.0,9.0,,2.0,0.6666666666666666,1.0,1.0,0.5,,0.6666666666666666,0.5,0.375,0.5,0.5,0.5,0.5,0.7142857142857143,0.5625,0.6666666666666666,0.6818181818181818,0.3333333333333333,0.125,0.2,,,1.0,,1.0,0.75,0.6,,0.5,0.75,0.5714285714285714,,1.0,1.0,1.0,,,1.0,1.0,,,,102.85714285714286,,13.583333333333334,14.416666666666666,12.5,13.916666666666666,0.4166666666666667,0.6,0.75,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.2857142857142857,1.0,0.75,0.6666666666666666,0.541625,0.6711,0.5665928571428571,0.2857142857142857,0.4,0.2222222222222222,0.8333333333333334,6.2,23.625,0.75,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201518-202252-204321,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Alysha Clark, Kaleena Mosqueda-Lewis","Bird, Stewart, Langhorne, Clark, Mosqueda-Lewis",100720-1627668-201518-202252-204321,SEA,1593.0,11,27.0,18.0,48.0,51.0,9.0,23.0,5.0,99.0,7.0,11.0,1.0,1.0,,2.0,7.0,12.0,2.0,4.0,1.0,2.0,,,,,7.0,15.0,1.0,1.0,1.0,2.0,16.0,27.0,8.0,17.0,10.0,66.0,48.0,3.0,4.0,1.0,1.0,2.0,11.0,3.0,6.0,1.0,2.0,5.0,14.0,22.0,10.0,24.0,,2.0,15.0,7.0,1.0,11.0,8.0,19.0,7.0,1.0,6.0,3.0,2.0,46.0,2.0,5.0,,3.0,10.0,3.0,16.0,7.0,23.0,,8.0,8.0,,4.0,1.0,3.0,4.0,,1.0,1.0,,8.0,,1.0,5.0,1.0,15.0,,,,14.0,,1.0,,,11.0,1.0,,6.0,,2.0,2.0,,,2.0,2.0,,55.0,14.0,9.0,3.0,,0.6875,0.7333333333333333,1.0,0.47058823529411764,1.0,0.5,0.47058823529411764,0.5925925925925926,0.75,0.5,0.6363636363636364,0.9,0.5625,0.673469387755102,0.9166666666666666,0.6363636363636364,0.38636363636363635,0.037037037037037035,0.09090909090909091,,,0.5,1.0,,0.8333333333333334,0.45454545454545453,0.75,0.25,0.8125,0.3684210526315789,0.75,0.4,,0.14285714285714285,1.0,1.0,0.5,1.0,0.5,1.0,,89.49152542372882,1.0,16.583333333333332,15.627450980392156,16.041666666666668,15.156862745098039,0.25,0.6363636363636364,0.7,0.8571428571428571,0.2727272727272727,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,0.5,0.5,1.0,0.3409090909090909,0.4666666666666667,0.5,1.0,0.2,1.0,,,,,0.2,1.0,1.0,0.25,,,,0.25,0.5,0.6363636363636364,0.4666666666666667,0.4675761363636364,0.526325,0.43001875,0.12244897959183673,0.1875,0.16666666666666666,0.21212121212121213,6.67037037037037,23.805882352941175,0.1875,,,,,1.0,0.058823529411764705,0.06666666666666667,,1611661328,2016,2016,False
100720-1627668-202252-203832-204321,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Markeisha Gatling, Kaleena Mosqueda-Lewis","Bird, Stewart, Clark, Gatling, Mosqueda-Lewis",100720-1627668-202252-203832-204321,SEA,344.0,3,6.0,-16.0,11.0,14.0,6.0,,2.0,25.0,,1.0,,1.0,,,,,,3.0,,1.0,,,,1.0,,1.0,,,,,,4.0,,2.0,3.0,3.0,19.0,,1.0,,,1.0,1.0,,1.0,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,3.0,,3.0,2.0,5.0,,,,,1.0,1.0,,4.0,,1.0,,,5.0,,3.0,5.0,1.0,7.0,,,2.0,3.0,1.0,1.0,,,4.0,,,,2.0,,,,,,,,2.0,3.0,6.0,,2.0,,,,,,,,,,,,,,0.1875,0.25,0.375,0.3333333333333333,,,,,0.2,,,1.0,0.25,,0.5,0.75,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,1.0,,,,104.65116279069767,,16.90909090909091,11.285714285714286,15.909090909090908,10.5,0.16666666666666666,,,,,,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,0.5,,,,0.5,,0.4794416666666667,,0.4664,,,0.3333333333333333,1.0,12.175,24.25,0.5454545454545454,,,,,1.0,0.5,,1.0,1611661328,2016,2016,False
100720-1627668-202626-202663-204321,1611661328,"Sue Bird, Breanna Stewart, Jenna O'Hea, Krystal Thomas, Kaleena Mosqueda-Lewis","Bird, Stewart, O'Hea, Thomas, Mosqueda-Lewis",100720-1627668-202626-202663-204321,SEA,182.0,1,3.0,4.0,6.0,6.0,2.0,2.0,1.0,12.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,2.0,3.0,,1.0,2.0,6.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,2.0,1.0,,,,2.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,6.0,4.0,2.0,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.6,,1.0,0.25,,,,,,,,0.5,,,1.0,0.5,0.5,,,,1.0,,1.0,0.5,,,,,94.94505494505495,,12.5,17.833333333333332,10.333333333333334,16.333333333333332,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,0.486025,,0.3959,0.2,0.25,,0.6666666666666666,11.799999999999999,23.8,0.3333333333333333,,,,,,,,,1611661328,2016,2016,False
100720-1627668-204317-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Tokashiki, Loyd, Mosqueda-Lewis",100720-1627668-204317-204319-204321,SEA,1096.0,8,18.0,-7.0,34.0,34.0,10.0,8.0,6.0,68.0,3.0,6.0,,1.0,2.0,5.0,4.0,8.0,2.0,6.0,,2.0,,,,,3.0,9.0,1.0,2.0,1.0,3.0,9.0,20.0,3.0,11.0,6.0,33.0,40.0,1.0,3.0,1.0,2.0,2.0,7.0,3.0,6.0,1.0,3.0,2.0,11.0,12.0,6.0,6.0,3.0,,9.0,3.0,1.0,6.0,2.0,8.0,2.0,,1.0,3.0,2.0,18.0,2.0,5.0,,,13.0,1.0,14.0,7.0,21.0,1.0,2.0,1.0,1.0,4.0,,4.0,4.0,,,,,8.0,1.0,2.0,6.0,1.0,15.0,,1.0,4.0,6.0,,,,2.0,6.0,1.0,1.0,3.0,,,,,,,,,26.0,11.0,10.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,0.3333333333333333,0.2727272727272727,0.45,0.3333333333333333,0.5,0.43548387096774194,0.5,0.5,0.48484848484848486,0.5833333333333334,0.55,0.3548387096774194,0.05,0.16666666666666666,,,0.5,0.5,,0.9285714285714286,0.45454545454545453,,0.2857142857142857,0.8125,0.3888888888888889,0.6666666666666666,0.25,0.5,0.4,,1.0,1.0,0.6666666666666666,,,0.058823529411764705,89.34306569343066,,15.441176470588236,16.794117647058822,13.823529411764707,15.705882352941176,0.1935483870967742,0.5,0.6,0.3333333333333333,0.25806451612903225,0.5,0.5,0.75,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.06451612903225806,,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,,,,,,0.4,0.5,,0.5555555555555556,0.4,,,0.3333333333333333,0.3333333333333333,0.5483870967741935,0.3333333333333333,0.4605516129032258,0.479275,0.5691333333333334,0.09090909090909091,0.13636363636363635,0.21212121212121213,0.3333333333333333,7.975,24.218181818181815,0.29411764705882354,,,,,,,,,1611661328,2016,2016,False
100720-201049-201518-202249-204321,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Abby Bishop, Kaleena Mosqueda-Lewis","Bird, Quinn, Langhorne, Bishop, Mosqueda-Lewis",100720-201049-201518-202249-204321,SEA,269.0,2,4.0,-2.0,6.0,8.0,,,,14.0,,,,,,,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,3.0,,6.0,,6.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,1.0,,,0.6,,1.0,,0.75,,,,,,,,0.5,0.6666666666666666,1.0,,,74.9442379182156,,17.333333333333332,20.625,17.333333333333332,18.375,,,,,0.2,,,,,,,,0.4,,,,0.4,,,,,,,,,,,,,,,,,,,0.8,,0.47613000000000005,,,,,,,6.0,23.45,,,,,,,,,,1611661328,2016,2016,False
100720-201518-202626-204317-204319,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Bird, Langhorne, O'Hea, Tokashiki, Loyd",100720-201518-202626-204317-204319,SEA,372.0,3,6.0,,10.0,10.0,,,1.0,20.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,2.0,6.0,,1.0,,,1.0,3.0,2.0,7.0,2.0,10.0,10.0,,,,1.0,,,,,,,,,2.0,,6.0,,,6.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,2.0,,,,2.0,2.0,4.0,2.0,6.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,3.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,10.0,,,,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.3333333333333333,,,0.4,,,0.45454545454545453,,,0.7,,,,,,1.0,,0.6666666666666666,,,0.4,0.4,0.2857142857142857,,,,0.5,,0.5,,1.0,,,,77.41935483870968,1.0,19.7,17.5,18.3,16.4,,,,,0.1,1.0,1.0,1.0,0.2,,,,0.1,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,0.7,0.3333333333333333,0.420975,,,0.09090909090909091,0.25,,,13.133333333333333,24.442857142857143,,,,,,,,,,1611661328,2016,2016,False
100720-202249-202626-203832-204319,1611661328,"Sue Bird, Abby Bishop, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bird, Bishop, O'Hea, Gatling, Loyd",100720-202249-202626-203832-204319,SEA,183.0,1,3.0,-5.0,5.0,6.0,,5.0,,11.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,4.0,,,,6.0,11.0,,,,,,,,,,,,,6.0,,,,,,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,2.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.75,,,0.75,,,0.75,,,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,86.55737704918033,,19.8,14.0,19.8,11.166666666666666,0.75,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.546925,,,,,,,3.15,,,,,,,,,,,1611661328,2016,2016,False
1627668-201049-201518-204319-204321,1611661328,"Breanna Stewart, Noelle Quinn, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Quinn, Langhorne, Loyd, Mosqueda-Lewis",1627668-201049-201518-204319-204321,SEA,852.0,6,14.0,18.0,29.0,27.0,7.0,6.0,3.0,56.0,7.0,8.0,2.0,2.0,2.0,3.0,1.0,5.0,,1.0,,,,,,,3.0,11.0,,1.0,1.0,2.0,8.0,14.0,3.0,11.0,5.0,30.0,12.0,2.0,2.0,,1.0,1.0,5.0,3.0,4.0,1.0,2.0,5.0,14.0,12.0,4.0,9.0,,,11.0,3.0,1.0,6.0,3.0,9.0,3.0,,6.0,,,21.0,1.0,2.0,,2.0,8.0,,10.0,3.0,13.0,,8.0,6.0,2.0,3.0,,2.0,1.0,,1.0,,1.0,4.0,1.0,,2.0,,3.0,,1.0,,7.0,,1.0,1.0,,6.0,2.0,,4.0,,3.0,1.0,1.0,1.0,3.0,2.0,,25.0,14.0,7.0,,,0.75,0.75,1.0,0.2727272727272727,,0.5,0.2727272727272727,0.5714285714285714,1.0,0.75,0.5,0.6666666666666666,0.75,0.5555555555555556,0.8333333333333334,0.875,0.44,0.07142857142857142,0.125,,,0.75,,,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.125,0.7142857142857143,0.21428571428571427,1.0,0.25,,0.125,,0.5,0.6666666666666666,0.8333333333333334,1.0,,,94.64788732394366,0.6666666666666666,12.89655172413793,17.703703703703702,11.827586206896552,16.22222222222222,0.32,0.875,1.0,0.8571428571428571,0.2,0.2,0.2,,0.04,,,,,,,,0.44,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.76,0.2727272727272727,0.508082,0.503725,0.534725,0.14814814814814814,0.25,0.16666666666666666,0.4666666666666667,4.55,23.79090909090909,0.2413793103448276,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202626-202663-204319,1611661328,"Breanna Stewart, Noelle Quinn, Jenna O'Hea, Krystal Thomas, Jewell Loyd","Stewart, Quinn, O'Hea, Thomas, Loyd",1627668-201049-202626-202663-204319,SEA,42.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,,4.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,12.0,9.0,12.0,2.0,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.4383,,0.4383,,,,1.0,3.6,,1.0,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202626-204317-204321,1611661328,"Breanna Stewart, Noelle Quinn, Jenna O'Hea, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Stewart, Quinn, O'Hea, Tokashiki, Mosqueda-Lewis",1627668-201049-202626-204317-204321,SEA,295.0,1,5.0,1.0,9.0,8.0,3.0,,2.0,17.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,,,1.0,2.0,3.0,1.0,1.0,,,3.0,7.0,2.0,4.0,,12.0,11.0,,1.0,1.0,1.0,,3.0,1.0,3.0,,1.0,,2.0,6.0,,6.0,,,3.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,2.0,,,3.0,,3.0,2.0,5.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,3.0,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.42857142857142855,,0.3333333333333333,0.5454545454545454,0.75,0.25,0.5454545454545454,0.75,0.25,0.36363636363636365,,,,,,,,1.0,0.6666666666666666,,,1.0,0.4,1.0,,1.0,,,,1.0,1.0,,,0.2,82.98305084745762,,16.77777777777778,18.0,16.0,18.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,1.0,1.0,0.25,1.0,0.25,,,,0.5454545454545454,0.6666666666666666,0.4100909090909091,0.411475,0.389575,,,0.25,0.16666666666666666,10.285714285714286,24.325,0.3333333333333333,,,,1.0,,,,,1611661328,2016,2016,False
1627668-201518-202252-202626-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Jewell Loyd","Stewart, Langhorne, Clark, O'Hea, Loyd",1627668-201518-202252-202626-204319,SEA,543.0,4,9.0,-8.0,16.0,17.0,8.0,1.0,1.0,33.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,4.0,,,1.0,2.0,4.0,7.0,1.0,4.0,7.0,18.0,26.0,1.0,1.0,,,1.0,3.0,2.0,3.0,1.0,2.0,4.0,11.0,6.0,2.0,3.0,,2.0,4.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,3.0,1.0,4.0,,,,6.0,,,,,9.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,,15.0,11.0,8.0,,2.0,0.75,1.0,1.0,0.25,,0.5,0.25,0.5714285714285714,1.0,0.6666666666666666,0.5,1.0,0.7,0.6,1.5,0.7857142857142857,0.36363636363636365,,,,,0.5,,,0.75,,,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,,0.3333333333333333,,0.5,1.0,1.0,,,,87.51381215469613,1.0,15.6875,17.176470588235293,15.625,15.352941176470589,0.2727272727272727,1.0,1.0,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.36363636363636365,0.25,0.25,1.0,1.0,1.0,,,,,,,,0.2,1.0,,,0.4,0.5,0.6363636363636364,0.25,0.44696363636363634,,0.42239000000000004,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.6111111111111112,8.142857142857142,23.825,0.5,,,,,,,,,1611661328,2016,2016,False
