EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,DefCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
100915-101019-200671-202257-203024,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Monica Wright, Damiris Dantas","Whalen, McCarville, Augustus, Wright, Dantas",100915-101019-200671-202257-203024,MIN,163.0,1,3.0,6.0,5.0,4.0,2.0,9.0,2.0,4.0,2.0,,2.0,2.0,4.0,6.0,9.0,3.0,3.0,6.0,2.0,1.0,3.0,3.0,1.0,6.0,2.0,2.0,3.0,3.0,6.0,,1.0,5.0,0.75,1.0,0.6666666666666666,0.5714285714285714,0.5625,0.16666666666666666,0.25,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,79.50920245398773,18.2,18.0,13.8,18.0,0.5714285714285714,0.5,0.6666666666666666,0.5,,0.2857142857142857,1.0,1.0,0.6666666666666666,0.7142857142857143,0.4899642857142857,0.3789666666666667,7.1499999999999995,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,0.14285714285714285,,1.0,,,,,,0.14285714285714285,0.125,0.14285714285714285,23.5,,1.0,,,,,,,,,1.0,2.0,,4.0,,,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,,0.5,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101019-202632-203409-203834,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Lindsey Moore, Tricia Liston","Whalen, McCarville, Moore, Moore, Liston",100915-101019-202632-203409-203834,MIN,38.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,25.0,13.0,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101020-203016-203024-203834,1611661324,"Lindsay Whalen, Tan White, Devereaux Peters, Damiris Dantas, Tricia Liston","Whalen, White, Peters, Dantas, Liston",100915-101020-203016-203024-203834,MIN,60.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,72.0,33.0,13.5,33.0,13.5,,,,,,1.0,,,,,0.3148,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-202257-202632-203024-203859,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Damiris Dantas, Asia Taylor","Whalen, Wright, Moore, Dantas, Taylor",100915-202257-202632-203024-203859,MIN,204.0,2,3.0,-4.0,7.0,8.0,2.0,15.0,1.0,2.0,,3.0,1.0,2.0,4.0,7.0,9.0,13.0,1.0,4.0,4.0,,2.0,2.0,1.0,4.0,1.0,,1.0,2.0,3.0,,1.0,9.0,0.5,0.5,0.5714285714285714,0.5,0.5625,,,,0.3333333333333333,0.5,0.25,1.0,,,105.88235294117648,17.428571428571427,10.25,14.571428571428571,10.125,0.25,0.5,0.5,1.0,0.375,0.25,0.5,0.5,,0.375,0.4699,0.402,8.485714285714286,,2.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,,0.125,1.0,1.0,,,,,1.0,0.125,0.25,0.2857142857142857,23.5,2.0,,,,,,,,,,1.0,,,,2.0,2.0,,,1.0,5.0,,,,,1.0,,,,,,,,,,,5.0,2.0,,,,,,,1.0,,1.0,,1.25,,,,1.0,,,,,,,,,,,0.4046,,0.5555555555555556,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-101019-101020-202632-203414,1611661324,"Rebekkah Brunson, Janel McCarville, Tan White, Maya Moore, Nadirah McKenith","Brunson, McCarville, White, Moore, McKenith",100944-101019-101020-202632-203414,MIN,27.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,106.66666666666666,11.0,16.0,11.0,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-101019-200671-202257-203834,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright, Tricia Liston","Brunson, McCarville, Augustus, Wright, Liston",100944-101019-200671-202257-203834,MIN,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-200671-202257-202632-203024,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore, Damiris Dantas","Brunson, Augustus, Wright, Moore, Dantas",100944-200671-202257-202632-203024,MIN,23.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,125.21739130434781,13.0,10.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-101020-202257-203016-203834,1611661324,"Rebekkah Brunson, Tan White, Monica Wright, Devereaux Peters, Tricia Liston","Brunson, White, Wright, Peters, Liston",100944-101020-202257-203016-203834,MIN,26.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,110.76923076923076,8.0,18.0,8.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-101020-202257-203024-203834,1611661324,"Rebekkah Brunson, Tan White, Monica Wright, Damiris Dantas, Tricia Liston","Brunson, White, Wright, Dantas, Liston",100944-101020-202257-203024-203834,MIN,111.0,1,2.0,-3.0,5.0,6.0,,11.0,,,,,,1.0,,1.0,3.0,6.0,,,,,,,,,,2.0,2.0,,2.0,,,3.0,,,,,0.3,,,1.0,,1.0,,,,,142.7027027027027,11.4,9.0,11.4,7.833333333333333,,,,,,0.5,,,,0.5,0.52565,,16.7,6.0,,,,,,,1.0,,,,,,,,,,,,,3.0,6.0,,2.0,,0.5,,,,,,,,,0.5,0.6666666666666666,22.5,4.0,,,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,0.25,,1.0,,,0.5,,,,,,,0.5,,,0.52565,,0.6666666666666666,0.8,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-200671-202632-203016,1611661324,"Janel McCarville, Tan White, Seimone Augustus, Maya Moore, Devereaux Peters","McCarville, White, Augustus, Moore, Peters",101019-101020-200671-202632-203016,MIN,151.0,2,3.0,,3.0,3.0,1.0,6.0,,3.0,1.0,,,3.0,,6.0,,,4.0,,,,,,,,3.0,1.0,3.0,4.0,7.0,,2.0,,,,,,,,,1.0,0.5,1.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,57.21854304635762,41.0,9.333333333333334,17.333333333333332,9.333333333333334,0.42857142857142855,,,,,0.42857142857142855,,,0.25,0.5714285714285714,0.5020357142857143,0.4927333333333333,9.9,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,22.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-202632-203016-203834,1611661324,"Janel McCarville, Tan White, Maya Moore, Devereaux Peters, Tricia Liston","McCarville, White, Moore, Peters, Liston",101019-101020-202632-203016-203834,MIN,190.0,2,3.0,-4.0,6.0,6.0,1.0,12.0,1.0,2.0,,2.0,1.0,2.0,2.0,6.0,4.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,1.0,4.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,90.94736842105263,18.333333333333332,13.333333333333334,16.833333333333332,13.333333333333334,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.40176666666666666,0.2317,11.133333333333333,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-202632-203024-203834,1611661324,"Janel McCarville, Tan White, Maya Moore, Damiris Dantas, Tricia Liston","McCarville, White, Moore, Dantas, Liston",101019-101020-202632-203024-203834,MIN,48.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,60.0,26.0,22.0,26.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-200671-202257-202632-203016,1611661324,"Tan White, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","White, Augustus, Wright, Moore, Peters",101020-200671-202257-202632-203016,MIN,541.0,4,9.0,,16.0,16.0,3.0,32.0,1.0,3.0,,4.0,2.0,7.0,5.0,14.0,18.0,18.0,3.0,8.0,2.0,1.0,4.0,4.0,1.0,8.0,5.0,3.0,4.0,5.0,9.0,1.0,1.0,14.0,0.8,0.8,0.35714285714285715,0.35714285714285715,0.5,0.07142857142857142,,0.75,0.5555555555555556,0.6666666666666666,0.5555555555555556,,0.8,,85.17560073937153,18.9375,14.875,15.1875,13.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,,0.21428571428571427,0.4119357142857143,0.30716666666666664,10.585714285714285,,2.0,1.0,0.5,0.6666666666666666,0.5,,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,8.0,,2.0,,,0.6666666666666666,0.5,,0.5,,1.0,,,0.125,0.125,,11.0,,,2.0,,,,,,,8.0,2.0,,4.0,3.0,8.0,,,6.0,12.0,,,,,2.0,,1.0,,2.0,,,,2.0,1.0,3.0,12.0,11.0,,,,,,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.5454545454545454,0.25,0.6666666666666666,,1.0,,,,,,0.25,,,,,0.4489375,0.2222222222222222,0.6666666666666666,0.6875,,,,,,1.0,,,2.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,1611661324,2014,2014,False
101020-200671-203024-203409-203859,1611661324,"Tan White, Seimone Augustus, Damiris Dantas, Lindsey Moore, Asia Taylor","White, Augustus, Dantas, Moore, Taylor",101020-200671-203024-203409-203859,MIN,293.0,3,5.0,-3.0,10.0,9.0,2.0,19.0,2.0,3.0,1.0,4.0,,,2.0,7.0,8.0,11.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,6.0,3.0,4.0,6.0,0.5,0.5,0.2857142857142857,0.25,0.36363636363636365,,,0.5,0.4,0.5,0.3333333333333333,,,0.3333333333333333,93.37883959044368,15.0,15.88888888888889,13.3,14.666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,1.0,0.5,0.46555,0.5809,7.771428571428571,6.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,5.0,6.0,,3.0,,0.125,1.0,,,0.5,,,,0.125,0.2727272727272727,0.3,24.6,5.0,,1.0,1.0,,,,,1.0,,4.0,,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,,,,,,1.0,,,,,,,,,,4.0,5.0,1.0,,,,,,0.5,,0.3333333333333333,0.5,0.4,,1.0,0.16666666666666666,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5242666666666667,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-202632-203409-203834-203859,1611661324,"Tan White, Maya Moore, Lindsey Moore, Tricia Liston, Asia Taylor","White, Moore, Moore, Liston, Taylor",101020-202632-203409-203834-203859,MIN,26.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
202257-202632-203016-203024-203834,1611661324,"Monica Wright, Maya Moore, Devereaux Peters, Damiris Dantas, Tricia Liston","Wright, Moore, Peters, Dantas, Liston",202257-202632-203016-203024-203834,MIN,6.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
202632-203016-203024-203414-203834,1611661324,"Maya Moore, Devereaux Peters, Damiris Dantas, Nadirah McKenith, Tricia Liston","Moore, Peters, Dantas, McKenith, Liston",202632-203016-203024-203414-203834,MIN,18.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,11.0,7.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101019-101020-203024-203834,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Damiris Dantas, Tricia Liston","Whalen, McCarville, White, Dantas, Liston",100915-101019-101020-203024-203834,MIN,399.0,3,7.0,4.0,11.0,12.0,2.0,23.0,3.0,4.0,,3.0,,,4.0,7.0,14.0,10.0,,2.0,6.0,1.0,1.0,3.0,1.0,8.0,2.0,4.0,6.0,3.0,9.0,1.0,2.0,14.0,0.25,0.25,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.25,1.0,0.6666666666666666,0.75,0.375,,,1.0,83.00751879699247,17.90909090909091,16.833333333333332,16.181818181818183,16.333333333333332,0.26666666666666666,0.75,1.0,0.3333333333333333,0.2,,,,,0.8,0.4824,0.456,5.585714285714286,,1.0,,0.3333333333333333,0.3333333333333333,,8.0,8.0,7.0,1.0,2.0,,,,,,,,,,2.0,,,,,0.5333333333333333,,0.5,0.2,1.0,0.2,,0.5,0.5333333333333333,,,28.7,3.0,,1.0,1.0,,,,,3.0,2.0,,,,,1.0,1.0,2.0,3.0,,8.0,6.0,,2.0,,,,,,,,,,,,,8.0,3.0,,1.0,0.25,0.6666666666666666,0.2857142857142857,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.25,1.0,,,0.75,0.5705333333333333,,0.5714285714285714,0.2727272727272727,,2.0,2.0,2.0,2.0,,,,,,1.0,,0.25,0.25,1.0,0.6666666666666666,0.2857142857142857,,,1.0,,,,2.0,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-202257-202632-203024-203834,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Damiris Dantas, Tricia Liston","Whalen, Wright, Moore, Dantas, Liston",100915-202257-202632-203024-203834,MIN,258.0,2,4.0,-1.0,9.0,9.0,,18.0,3.0,3.0,,1.0,1.0,1.0,4.0,5.0,14.0,15.0,,4.0,4.0,,2.0,3.0,2.0,7.0,,,,,,1.0,2.0,14.0,0.5,0.5,0.8,0.9166666666666666,0.875,,,,,,,,,,100.46511627906978,14.444444444444445,14.222222222222221,14.444444444444445,13.88888888888889,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.46875833333333333,,5.96,9.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,2.0,4.0,,2.0,,0.16666666666666666,1.0,,,,,,,,0.25,0.2857142857142857,23.3,5.0,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,,3.0,3.0,1.0,1.0,,9.0,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,9.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.125,,1.125,,,,,0.16666666666666666,1.0,1.0,1.0,,0.75,1.0,0.25,1.0,,0.5349375,,0.6428571428571429,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100944-200671-202257-203024-203834,1611661324,"Rebekkah Brunson, Seimone Augustus, Monica Wright, Damiris Dantas, Tricia Liston","Brunson, Augustus, Wright, Dantas, Liston",100944-200671-202257-203024-203834,MIN,27.0,1,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,53.33333333333333,15.0,,15.0,,,,,,1.0,,,,,,0.3493,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101019-101020-202257-203024-203834,1611661324,"Janel McCarville, Tan White, Monica Wright, Damiris Dantas, Tricia Liston","McCarville, White, Wright, Dantas, Liston",101019-101020-202257-203024-203834,MIN,229.0,2,4.0,-9.0,8.0,8.0,,16.0,,,,1.0,1.0,2.0,1.0,3.0,3.0,12.0,,2.0,,,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,3.0,1.0,1.0,0.3333333333333333,0.2,0.25,,,,,0.5,,,,,100.61135371179039,16.75,11.875,16.75,11.75,,,,,0.2,0.4,0.5,0.5,,0.4,0.38156,,15.766666666666666,8.0,,,,,,2.0,2.0,2.0,,1.0,,,,1.0,,,1.0,2.0,,1.0,2.0,,1.0,,0.4,0.5,1.0,,,,,,0.4,0.16666666666666666,0.25,28.7,5.0,,,,,,,,1.0,,1.0,,,,1.0,3.0,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,3.0,5.0,2.0,,,,,,0.3333333333333333,,0.25,,0.3,,,,1.0,,,,,,,,,,0.25,0.3352375,,1.0,0.625,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
