EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201477-201480-201516-202259-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Elena Delle Donne","Young, Fowles, Quigley, Prince, Delle Donne",201477-201480-201516-202259-203399,CHI,2488.0,6,41.0,-12.0,74.0,75.0,17.0,19.0,8.0,149.0,14.0,23.0,6.0,10.0,19.0,2.0,14.0,,1.0,,2.0,25.0,52.0,3.0,15.0,15.0,74.0,86.0,,1.0,11.0,5.0,11.0,,2.0,9.0,19.0,30.0,20.0,9.0,14.0,2.0,15.0,3.0,18.0,2.0,5.0,39.0,8.0,5.0,17.0,24.0,8.0,32.0,2.0,6.0,7.0,20.0,25.0,17.0,4.0,5.0,4.0,,4.0,2.0,63.0,15.0,15.0,3.0,0.6,0.625,1.0,0.2,,,0.2,0.4807692307692308,0.45454545454545453,0.44029850746268656,0.6666666666666666,0.38461538461538464,0.49333333333333335,0.7857142857142857,0.5277777777777778,0.22388059701492538,0.68,0.2962962962962963,1.0,0.7333333333333333,0.2222222222222222,0.2857142857142857,0.5714285714285714,0.9090909090909091,1.0,86.2379421221865,0.5,16.18918918918919,17.2,15.324324324324325,16.48,0.34328358208955223,0.6086956521739131,0.7368421052631579,0.14925373134328357,0.6,0.6,0.8333333333333334,0.2835820895522388,0.208955223880597,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,,0.15384615384615385,,0.5671641791044776,0.14285714285714285,0.46511492537313437,0.53103,0.4676653846153846,0.05714285714285714,0.07272727272727272,0.14864864864864866,0.25675675675675674,9.082692307692309,24.540000000000003,0.22972972972972974,3.0,4.0,3.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,,2.0,,4.0,1.0,8.0,2.0,,2.0,,7.0,6.0,1.0,4.0,,4.0,,,1.0,,,2.0,2.0,1.0,2.0,2.0,2.0,0.8,0.07692307692307693,0.17391304347826086,,0.6666666666666666,1.0,,0.4444444444444444,,,,0.42857142857142855,1.0,,0.5714285714285714,0.2631578947368421,0.2631578947368421,0.4,0.014925373134328358,1.0,1.0,1.0,0.6666666666666666,0.75,,0.38461538461538464,0.6,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-202259-203451,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Clements","Young, Fowles, Quigley, Prince, Clements",201477-201480-201516-202259-203451,CHI,448.0,6,7.0,7.0,15.0,13.0,6.0,8.0,2.0,28.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,,1.0,,2.0,5.0,8.0,1.0,3.0,7.0,20.0,13.0,,1.0,2.0,1.0,2.0,,2.0,5.0,7.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,3.0,4.0,7.0,1.0,8.0,1.0,1.0,4.0,7.0,5.0,7.0,2.0,,,,,,18.0,7.0,6.0,,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.625,0.5,0.5909090909090909,0.5,0.25,0.7142857142857143,0.5,0.5833333333333334,0.2727272727272727,0.6666666666666666,,1.0,0.7777777777777778,,,1.0,,1.0,90.0,,14.666666666666666,17.53846153846154,12.933333333333334,14.692307692307692,0.18181818181818182,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,,0.45454545454545453,0.3333333333333333,0.4316590909090909,0.44795,0.4072375,0.21428571428571427,0.2,0.1,0.35,10.875,24.5,0.4,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,0.25,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Quigley, Vandersloot, Delle Donne",201477-201480-201516-202664-203399,CHI,72.0,1,1.0,-5.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,2.0,,,,,2.0,,1.0,,2.0,1.0,2.0,,2.0,,2.0,7.0,,1.0,,1.0,2.0,,2.0,,2.0,2.0,,,2.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,,0.5,0.5,0.25,,0.25,0.25,,0.25,0.5,,1.0,,,0.3333333333333333,,,,,120.0,,12.666666666666666,11.333333333333334,11.0,11.333333333333334,0.5,0.5,0.5,,,,,,0.5,,,,1.0,,,0.5,,1.0,,0.5731625,0.5985,0.5731625,,,,1.0,2.3,25.55,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-203067-203451,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Sasha Goodlett, Courtney Clements","Young, Fowles, Quigley, Goodlett, Clements",201477-201480-201516-203067-203451,CHI,100.0,1,2.0,,5.0,4.0,5.0,4.0,,9.0,,,,,2.0,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,,,,,,,,,,129.6,,7.6,15.5,7.6,15.5,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4060166666666667,,0.4060166666666667,0.25,0.3333333333333333,,1.0,17.4,23.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Clements, Jamierra Faulkner","Young, Fowles, Quigley, Clements, Faulkner",201477-201480-201516-203451-203857,CHI,437.0,6,7.0,-4.0,15.0,12.0,7.0,4.0,5.0,27.0,6.0,10.0,,2.0,1.0,,2.0,,,,,6.0,13.0,,2.0,,12.0,16.0,,,8.0,3.0,7.0,,,,6.0,4.0,8.0,,2.0,,2.0,,2.0,,,4.0,4.0,,3.0,4.0,6.0,10.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,,2.0,,2.0,1.0,4.0,6.0,7.0,,0.3333333333333333,0.6666666666666666,,,,,,0.46153846153846156,0.42857142857142855,0.4,0.6666666666666666,0.42857142857142855,0.375,0.6666666666666666,0.375,0.13333333333333333,0.5,0.5714285714285714,,0.5,0.5555555555555556,,0.5,,,88.97025171624715,0.5,15.666666666666666,16.833333333333332,13.733333333333333,16.583333333333332,0.6666666666666666,0.6,0.6666666666666666,0.13333333333333333,,,,0.06666666666666667,0.13333333333333333,,,,,,,,,0.8,,0.48884,0.59956,0.46580000000000005,0.125,0.14285714285714285,0.6666666666666666,0.5,4.438461538461539,23.3,0.4666666666666667,4.0,6.0,3.0,5.0,,,,4.0,6.0,,,6.0,,1.0,,2.0,,1.0,1.0,2.0,,,,3.0,2.0,2.0,,1.0,1.0,2.0,,,,1.0,,2.0,,0.6666666666666666,0.07692307692307693,0.1,,0.6,1.0,0.5,0.75,0.5,0.5,,0.5,,0.25,0.3333333333333333,,,,,,,,1.0,0.6666666666666666,,0.7142857142857143,0.6,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-203399-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Young, Fowles, Delle Donne, Clements, Faulkner",201477-201480-203399-203451-203857,CHI,10.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5345,,0.5345,,,,,1.8,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-202638-203067,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Sasha Goodlett","Young, Quigley, Prince, Breland, Goodlett",201477-201516-202259-202638-203067,CHI,433.0,4,7.0,10.0,13.0,14.0,7.0,,,27.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,,,1.0,2.0,5.0,9.0,1.0,2.0,8.0,21.0,11.0,,,,3.0,4.0,1.0,2.0,4.0,13.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,5.0,5.0,,5.0,,,3.0,4.0,5.0,8.0,2.0,2.0,2.0,,2.0,,21.0,13.0,7.0,,0.4,0.4,1.0,0.5,,0.5,0.5,0.5555555555555556,0.75,0.5909090909090909,,0.75,0.7,,0.8125,0.18181818181818182,0.5555555555555556,,,0.5555555555555556,,,0.5,0.3333333333333333,,89.79214780600462,,13.076923076923077,18.785714285714285,13.076923076923077,17.857142857142858,0.2727272727272727,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,,,0.3333333333333333,0.5,0.45454545454545453,0.5,0.4806090909090909,,0.4613833333333333,0.15384615384615385,0.18181818181818182,,0.6190476190476191,8.222222222222221,23.25,0.5384615384615384,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.75,,,0.6666666666666666,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-202638-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Markeisha Gatling","Young, Quigley, Prince, Breland, Gatling",201477-201516-202259-202638-203832,CHI,633.0,4,11.0,-2.0,21.0,22.0,4.0,7.0,2.0,43.0,3.0,5.0,3.0,4.0,5.0,,3.0,,,,1.0,8.0,14.0,,5.0,5.0,21.0,23.0,,,2.0,1.0,2.0,,1.0,,2.0,14.0,2.0,,3.0,,7.0,,7.0,,3.0,14.0,,,3.0,4.0,2.0,6.0,1.0,3.0,3.0,4.0,5.0,6.0,4.0,,1.0,1.0,1.0,,19.0,2.0,4.0,,0.875,0.875,,,,,,0.5714285714285714,0.5,0.42105263157894735,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2631578947368421,0.5,,,0.375,0.18181818181818182,,0.5,0.6666666666666666,,97.81990521327013,,14.476190476190476,14.954545454545455,14.095238095238095,14.409090909090908,0.2631578947368421,0.6,0.75,0.21052631578947367,0.75,0.75,1.0,0.2631578947368421,0.15789473684210525,,,,,,,0.3333333333333333,,0.5263157894736842,,0.4849789473684211,0.4338,0.5430166666666667,0.19047619047619047,0.25,0.09523809523809523,0.09523809523809523,9.299999999999999,24.3,0.19047619047619047,,1.0,,1.0,2.0,,2.0,1.0,2.0,,,,,1.0,,2.0,2.0,2.0,1.0,,6.0,5.0,1.0,2.0,1.0,2.0,,,,2.0,,,,2.0,,,,0.5,0.07142857142857142,0.2,,0.6666666666666666,1.0,0.4,,,0.3333333333333333,0.5,,,,0.6666666666666666,0.4,0.4,1.0,0.10526315789473684,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-202664-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Markeisha Gatling","Young, Quigley, Prince, Vandersloot, Gatling",201477-201516-202259-202664-203832,CHI,983.0,6,16.0,-16.0,25.0,28.0,2.0,4.0,3.0,53.0,4.0,7.0,1.0,3.0,6.0,3.0,6.0,,,,1.0,6.0,16.0,3.0,7.0,6.0,27.0,43.0,,,4.0,1.0,1.0,,1.0,2.0,4.0,6.0,6.0,9.0,6.0,3.0,3.0,3.0,6.0,3.0,,15.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,2.0,2.0,6.0,11.0,10.0,3.0,2.0,1.0,,1.0,,23.0,4.0,2.0,2.0,0.5,0.5,1.0,0.42857142857142855,,,0.42857142857142855,0.375,1.0,0.45652173913043476,0.6666666666666666,0.5,0.48214285714285715,0.6666666666666666,0.5,0.30434782608695654,0.5,0.2,0.5,0.5,0.21428571428571427,0.2,0.5,0.5,,77.63987792472025,,22.0,15.464285714285714,21.4,13.964285714285714,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.5,,0.2608695652173913,0.2608695652173913,0.5,0.5,1.0,,,,0.5,,0.6086956521739131,0.5,0.46835652173913045,0.43366666666666664,0.562425,0.11538461538461539,0.15789473684210525,0.14814814814814814,0.14814814814814814,9.34375,23.82857142857143,0.08,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,2.0,,2.0,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,1.0,,,1.0,,,0.6666666666666666,0.125,0.14285714285714285,0.3333333333333333,,,0.25,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,0.5,0.16666666666666666,0.16666666666666666,1.0,0.043478260869565216,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203067-203399,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Prince, Goodlett, Delle Donne",201477-201516-202259-203067-203399,CHI,215.0,2,4.0,1.0,5.0,7.0,,,,12.0,2.0,3.0,,1.0,,,1.0,,,,,2.0,4.0,,1.0,,4.0,3.0,,,,,,,,,,,4.0,,1.0,,,,,,,,,3.0,1.0,5.0,,5.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,0.5,,0.4,,,0.4,,,0.2,0.3333333333333333,,1.0,0.6666666666666666,,,,1.0,1.0,80.37209302325581,,20.6,16.0,20.6,14.285714285714286,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,0.2,,,,,,,,,0.8,,0.44424,,,,,,,5.175,23.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203067-203451,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Courtney Clements","Young, Quigley, Prince, Goodlett, Clements",201477-201516-202259-203067-203451,CHI,254.0,3,4.0,-4.0,8.0,9.0,3.0,6.0,1.0,17.0,,1.0,2.0,2.0,,1.0,2.0,,,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,11.0,,,,,1.0,1.0,2.0,,3.0,4.0,,,2.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,2.0,1.0,3.0,2.0,4.0,,1.0,2.0,,,,,,,,7.0,3.0,3.0,,1.0,1.0,,0.5,,0.5,0.5,0.6666666666666666,,0.7,,0.5,0.7,,0.5,0.4,1.0,,1.0,1.0,0.5,,,,1.0,96.37795275590551,,14.0,15.777777777777779,13.75,15.777777777777779,0.2,,,0.4,1.0,1.0,1.0,,0.4,0.5,0.5,,,,,0.6666666666666666,0.5,0.6,0.5,0.49571,,0.57995,,,,0.42857142857142855,6.533333333333334,23.35,0.375,,1.0,,1.0,,,,,1.0,,3.0,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203067-203857,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Jamierra Faulkner","Young, Quigley, Prince, Goodlett, Faulkner",201477-201516-202259-203067-203857,CHI,845.0,8,14.0,1.0,29.0,25.0,17.0,9.0,1.0,54.0,5.0,5.0,,,4.0,,6.0,,,,2.0,8.0,9.0,2.0,11.0,2.0,24.0,23.0,,,,5.0,6.0,1.0,4.0,2.0,15.0,10.0,6.0,6.0,6.0,,5.0,2.0,7.0,,,16.0,,2.0,9.0,11.0,1.0,12.0,4.0,8.0,2.0,6.0,3.0,2.0,,1.0,3.0,,3.0,1.0,24.0,15.0,17.0,1.0,0.625,0.625,1.0,0.18181818181818182,,0.25,0.18181818181818182,0.8888888888888888,0.8333333333333334,0.55,,0.65,0.5714285714285714,,0.6818181818181818,0.55,0.6923076923076923,,0.6666666666666666,0.6875,,,0.5,1.0,0.6666666666666666,92.02366863905326,0.3333333333333333,14.655172413793103,16.8,14.551724137931034,15.2,0.25,1.0,1.0,,,,,0.2,0.3,,,,,,,0.2,,0.8,,0.49857631578947376,,0.44268,,,,0.625,8.88888888888889,24.61818181818182,0.5862068965517241,,,2.0,2.0,3.0,2.0,5.0,,,,,,,,2.0,3.0,2.0,,,,1.0,1.0,,4.0,2.0,3.0,,1.0,1.0,6.0,,,,,1.0,2.0,1.0,,,,,0.5,,,,,,,0.5,,,0.6,0.75,0.75,0.6666666666666666,0.25,0.4,0.4,1.0,,,,0.2,1.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,1611661329,2014,2014,True
201477-201516-202259-203832-203857,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Markeisha Gatling, Jamierra Faulkner","Young, Quigley, Prince, Gatling, Faulkner",201477-201516-202259-203832-203857,CHI,1335.0,7,22.0,8.0,41.0,42.0,7.0,12.0,8.0,83.0,6.0,12.0,4.0,10.0,8.0,2.0,6.0,1.0,2.0,1.0,1.0,12.0,30.0,3.0,7.0,8.0,41.0,33.0,1.0,2.0,11.0,1.0,3.0,1.0,1.0,3.0,8.0,8.0,16.0,9.0,6.0,2.0,4.0,3.0,7.0,2.0,3.0,17.0,7.0,5.0,15.0,22.0,9.0,31.0,4.0,7.0,6.0,11.0,12.0,11.0,3.0,3.0,3.0,1.0,3.0,3.0,30.0,8.0,7.0,3.0,0.3333333333333333,0.36363636363636365,1.0,0.42857142857142855,0.5,1.0,0.42857142857142855,0.4,0.3333333333333333,0.44594594594594594,0.7857142857142857,0.625,0.47674418604651164,0.7857142857142857,0.5714285714285714,0.1891891891891892,0.8823529411764706,0.3888888888888889,0.8333333333333334,0.8695652173913043,0.4090909090909091,0.5,1.0,0.7777777777777778,0.8,89.52808988764045,1.0,16.341463414634145,15.833333333333334,15.048780487804878,15.428571428571429,0.32432432432432434,0.5,0.6,0.2702702702702703,0.4,0.4444444444444444,0.75,0.21621621621621623,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.25,1.0,0.5135135135135135,0.3333333333333333,0.4743,0.48163999999999996,0.4748875,0.075,0.09090909090909091,0.2682926829268293,0.1951219512195122,8.206666666666667,24.099999999999998,0.17073170731707318,2.0,3.0,,1.0,2.0,1.0,1.0,4.0,5.0,,,2.0,,3.0,1.0,1.0,,2.0,2.0,,,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.8,0.1,0.16666666666666666,0.1,0.42857142857142855,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,,0.16666666666666666,0.25,0.25,,0.02702702702702703,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202638-202664-203067,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Sasha Goodlett","Young, Quigley, Breland, Vandersloot, Goodlett",201477-201516-202638-202664-203067,CHI,134.0,3,2.0,5.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,2.0,,,,,,,2.0,3.0,,,4.0,8.0,3.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,3.0,3.0,1.0,4.0,,1.0,,,5.0,5.0,3.0,,,,,,8.0,,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.8,,,,0.75,,,0.75,,,0.5,1.0,,128.955223880597,,7.333333333333333,15.0,6.666666666666667,14.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.4992666666666667,0.3719,,0.6,0.6,,,11.233333333333334,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
