EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100721-201501-201502-202250-203813,1611661313,"Swin Cash, Charde Houston, Essence Carson, Tina Charles, Anna Cruz","Cash, Houston, Carson, Charles, Cruz",100721-201501-201502-202250-203813,NYL,85.0,1,1.0,,3.0,3.0,3.0,3.0,1.0,6.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,1.0,1.0,1.0,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,3.0,1.0,2.0,,,,,,3.0,4.0,3.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,101.6470588235294,,13.0,15.333333333333334,12.0,15.333333333333334,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.59815,,0.59815,0.6666666666666666,0.6666666666666666,0.25,1.0,1.85,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-201501-202250-203411,1611661313,"Plenette Pierson, Cappie Pondexter, Charde Houston, Tina Charles, Sugar Rodgers","Pierson, Pondexter, Houston, Charles, Rodgers",100888-200665-201501-202250-203411,NYL,967.0,6,16.0,4.0,36.0,33.0,19.0,6.0,,69.0,12.0,14.0,,,6.0,7.0,2.0,5.0,3.0,4.0,,,,,,,,,17.0,23.0,,,7.0,41.0,37.0,,,,,,,8.0,13.0,,,18.0,16.0,18.0,,,,,,8.0,,8.0,,,4.0,2.0,2.0,16.0,,,1.0,11.0,,12.0,,12.0,,4.0,3.0,1.0,4.0,2.0,2.0,6.0,2.0,,,10.0,,5.0,,3.0,,2.0,8.0,1.0,,9.0,3.0,5.0,1.0,1.0,,1.0,1.0,41.0,18.0,19.0,,0.47058823529411764,0.47058823529411764,,,,,,0.7391304347826086,,0.6153846153846154,0.7391304347826086,,0.6153846153846154,0.7884615384615384,,0.6428571428571429,,,,,,0.4,,0.8461538461538461,,1.0,,0.8571428571428571,,,,,,1.0,0.75,0.8,1.0,,102.75077559462254,1.0,12.166666666666666,16.03030303030303,12.166666666666666,15.454545454545455,0.6086956521739131,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.21739130434782608,0.4,0.4,1.0,0.17391304347826086,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,0.5384615384615384,0.8571428571428571,,,0.6086956521739131,,0.4852347826086956,,0.4855153846153846,0.2,0.2,,0.43902439024390244,6.48695652173913,,0.5277777777777778,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-200665-202652-203813-203881,1611661313,"Plenette Pierson, Cappie Pondexter, Alex Montgomery, Anna Cruz, Shanece McKinney","Pierson, Pondexter, Montgomery, Cruz, McKinney",100888-200665-202652-203813-203881,NYL,256.0,4,4.0,-6.0,9.0,10.0,3.0,4.0,1.0,19.0,1.0,1.0,,,,,,3.0,1.0,2.0,,,1.0,1.0,,,,,2.0,6.0,1.0,1.0,,7.0,13.0,,1.0,,,,,1.0,1.0,,,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,3.0,,2.0,3.0,4.0,,,1.0,,,,,,,,,,,7.0,2.0,3.0,1.0,0.5,0.5,1.0,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,1.0,0.5,,1.0,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,,0.5,0.25,,,0.5,0.25,,0.3333333333333333,,,1.0,,0.5,,,106.875,,15.555555555555555,11.6,13.88888888888889,11.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.2857142857142857,1.0,0.4120285714285714,0.3929,0.3723,,,,0.2857142857142857,12.066666666666668,24.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201490-201502-202250-202652,1611661313,"Plenette Pierson, Natasha Lacy, Essence Carson, Tina Charles, Alex Montgomery","Pierson, Lacy, Carson, Charles, Montgomery",100888-201490-201502-202250-202652,NYL,95.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,75.78947368421053,1.0,24.5,15.333333333333334,24.5,15.333333333333334,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3663,,,0.5,0.5,,,6.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201501-203411-203421-203881,1611661313,"Plenette Pierson, Charde Houston, Sugar Rodgers, Chucky Jeffery, Shanece McKinney","Pierson, Houston, Rodgers, Jeffery, McKinney",100888-201501-203411-203421-203881,NYL,61.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,0.5,,118.03278688524591,,8.0,18.5,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100888-201502-202250-202652-203421,1611661313,"Plenette Pierson, Essence Carson, Tina Charles, Alex Montgomery, Chucky Jeffery","Pierson, Carson, Charles, Montgomery, Jeffery",100888-201502-202250-202652-203421,NYL,38.0,1,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.75,1.5,,0.75,1.5,,0.5,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,37.89473684210527,,36.0,,18.0,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.3837,0.4527,,,,1.0,,18.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1611661313,2014,2014,False
100888-202250-202652-203411-203813,1611661313,"Plenette Pierson, Tina Charles, Alex Montgomery, Sugar Rodgers, Anna Cruz","Pierson, Charles, Montgomery, Rodgers, Cruz",100888-202250-202652-203411-203813,NYL,1111.0,8,19.0,,30.0,35.0,11.0,9.0,5.0,65.0,4.0,9.0,1.0,3.0,2.0,2.0,4.0,7.0,1.0,6.0,,4.0,3.0,3.0,,,2.0,2.0,9.0,22.0,3.0,7.0,8.0,35.0,35.0,1.0,4.0,,1.0,4.0,6.0,4.0,6.0,2.0,2.0,18.0,12.0,6.0,6.0,3.0,3.0,3.0,1.0,6.0,2.0,8.0,2.0,,4.0,2.0,,18.0,1.0,6.0,4.0,8.0,1.0,13.0,7.0,20.0,,3.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,1.0,3.0,8.0,1.0,,15.0,3.0,2.0,11.0,1.0,5.0,,,,,,29.0,18.0,11.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,,1.0,0.42857142857142855,0.4090909090909091,0.25,0.6666666666666666,0.46551724137931033,0.2,0.875,0.5147058823529411,0.42857142857142855,0.8181818181818182,0.2413793103448276,0.045454545454545456,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.8,0.46153846153846156,0.8,0.25,0.8,0.4117647058823529,0.8,,0.4,,1.0,0.5,0.8571428571428571,0.75,,84.24842484248425,,18.7,15.714285714285714,17.0,14.371428571428572,0.3103448275862069,0.4444444444444444,0.5,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,0.20689655172413793,0.16666666666666666,0.16666666666666666,,0.13793103448275862,,,,0.10344827586206896,1.0,1.0,0.6666666666666666,0.6,0.3333333333333333,1.0,,,,0.25,1.0,0.25,1.0,0.5517241379310345,1.0,0.47187241379310346,0.475075,0.4562375,0.15151515151515152,0.19230769230769232,0.17142857142857143,0.5142857142857142,9.018181818181818,23.271428571428572,0.36666666666666664,,,4.0,,,,,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,1611661313,2014,2014,False
200665-201501-201502-202250-203411,1611661313,"Cappie Pondexter, Charde Houston, Essence Carson, Tina Charles, Sugar Rodgers","Pondexter, Houston, Carson, Charles, Rodgers",200665-201501-201502-202250-203411,NYL,57.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,75.78947368421053,,11.0,23.0,11.0,23.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3212,,0.3212,,,,1.0,20.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
200665-201502-202250-203404-203813,1611661313,"Cappie Pondexter, Essence Carson, Tina Charles, Toni Young, Anna Cruz","Pondexter, Carson, Charles, Young, Cruz",200665-201502-202250-203404-203813,NYL,254.0,2,4.0,-14.0,10.0,10.0,,3.0,1.0,20.0,,,,,,,1.0,3.0,,2.0,,,,1.0,,,,,1.0,5.0,,1.0,,2.0,16.0,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,2.0,2.0,,3.0,,1.0,2.0,2.0,1.0,,5.0,,,2.0,4.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,0.6,,,0.25,1.0,,1.0,0.2,,,0.5,,,,,1.0,,113.38582677165354,,14.5,10.9,14.2,10.9,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,0.41086666666666666,0.4234,,,,,,12.58,23.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661313,2014,2014,False
200665-202250-202652-203411-203813,1611661313,"Cappie Pondexter, Tina Charles, Alex Montgomery, Sugar Rodgers, Anna Cruz","Pondexter, Charles, Montgomery, Rodgers, Cruz",200665-202250-202652-203411-203813,NYL,39.0,3,1.0,1.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.25,,,,,110.76923076923076,,,12.333333333333334,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
200665-202652-203069-203411-203813,1611661313,"Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Pondexter, Montgomery, Warley-Talbert, Rodgers, Cruz",200665-202652-203069-203411-203813,NYL,9.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,5.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3954,0.3954,0.3954,,,,,14.4,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2014,2014,False
201490-201501-202652-203411-203881,1611661313,"Natasha Lacy, Charde Houston, Alex Montgomery, Sugar Rodgers, Shanece McKinney","Lacy, Houston, Montgomery, Rodgers, McKinney",201490-201501-202652-203411-203881,NYL,61.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.81967213114754,,13.5,34.0,13.5,34.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3944,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
201501-201502-202652-203411-203881,1611661313,"Charde Houston, Essence Carson, Alex Montgomery, Sugar Rodgers, Shanece McKinney","Houston, Carson, Montgomery, Rodgers, McKinney",201501-201502-202652-203411-203881,NYL,49.0,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,3.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,,,2.0,,,,,1.0,4.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,3.0,,,,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,88.16326530612245,,19.5,10.0,6.0,10.0,0.75,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.75,,,,0.75,,0.5548,0.5709,0.5548,,,,1.0,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
201502-202250-203069-203411-203813,1611661313,"Essence Carson, Tina Charles, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Carson, Charles, Warley-Talbert, Rodgers, Cruz",201502-202250-203069-203411-203813,NYL,84.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,1.0,2.0,,,,2.0,,1.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,85.71428571428572,,9.666666666666666,27.5,9.666666666666666,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
202250-202652-203069-203411-203813,1611661313,"Tina Charles, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Charles, Montgomery, Warley-Talbert, Rodgers, Cruz",202250-202652-203069-203411-203813,NYL,605.0,3,10.0,-4.0,19.0,18.0,,5.0,2.0,37.0,1.0,4.0,,,,,3.0,4.0,2.0,3.0,,,,3.0,,1.0,,,6.0,11.0,,3.0,,12.0,16.0,,,,1.0,,,,,,,,10.0,2.0,,,3.0,,1.0,5.0,,5.0,,,1.0,3.0,1.0,10.0,,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,3.0,2.0,1.0,3.0,,2.0,2.0,1.0,,1.0,5.0,1.0,,1.0,3.0,,1.0,3.0,1.0,,3.0,,1.0,,,,,,12.0,,,,0.8333333333333334,0.8333333333333334,,,,,,0.5454545454545454,,,0.42857142857142855,,,0.4,,,0.21428571428571427,0.09090909090909091,0.25,,,0.6,,0.8333333333333334,0.2,1.0,,0.8571428571428571,0.125,,,1.0,,1.0,1.0,0.5,1.0,0.16666666666666666,88.06611570247934,,16.157894736842106,16.555555555555557,14.789473684210526,15.61111111111111,0.2857142857142857,0.25,0.3333333333333333,1.0,0.2857142857142857,0.75,0.75,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,0.21428571428571427,,,,,,,1.0,,,,,,,0.5,,0.4591071428571429,0.4935,,0.06666666666666667,0.08333333333333333,,,8.145454545454545,23.46666666666667,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1611661313,2014,2014,False
100396-101025-202652-203411-203421,1611661313,"DeLisha Milton-Jones, Kara Braxton, Alex Montgomery, Sugar Rodgers, Chucky Jeffery","Milton-Jones, Braxton, Montgomery, Rodgers, Jeffery",100396-101025-202652-203411-203421,NYL,68.0,1,1.0,-2.0,1.0,2.0,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5,,,,,,,,63.529411764705884,,29.0,19.5,26.0,18.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37435,0.3658,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-201502-202652-203881,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Essence Carson, Alex Montgomery, Shanece McKinney","Milton-Jones, Pondexter, Carson, Montgomery, McKinney",100396-200665-201502-202652-203881,NYL,114.0,1,2.0,3.0,4.0,4.0,1.0,,1.0,8.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,3.0,5.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,2.0,,,4.0,,2.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.625,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,101.05263157894737,,14.0,14.5,11.5,14.5,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3476,0.3477,0.3475,0.5,0.5,0.4,,4.95,,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-201502-203069-203411,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Essence Carson, Avery Warley-Talbert, Sugar Rodgers","Milton-Jones, Pondexter, Carson, Warley-Talbert, Rodgers",100396-200665-201502-203069-203411,NYL,12.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,False
100396-200665-202250-203404-203813,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Tina Charles, Toni Young, Anna Cruz","Milton-Jones, Pondexter, Charles, Young, Cruz",100396-200665-202250-203404-203813,NYL,269.0,2,4.0,10.0,10.0,8.0,1.0,5.0,1.0,18.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,,,1.0,,,,,5.0,6.0,,1.0,6.0,16.0,6.0,1.0,1.0,,,,2.0,,,,,2.0,2.0,8.0,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,3.0,,,6.0,,2.0,,,,,,14.0,2.0,1.0,,0.2,0.25,,,,,,0.8333333333333334,1.0,,0.7142857142857143,1.0,,0.8,1.0,1.0,0.14285714285714285,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,96.35687732342008,,13.0,17.375,12.8,17.375,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,0.2857142857142857,,0.42187142857142856,,,0.2222222222222222,0.25,0.125,0.125,12.049999999999999,24.0,0.1,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2014,2014,False
