EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockedCorner3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101024-201067-201518-202252-203015,1611661328,"Temeka Johnson, Camille Little, Crystal Langhorne, Alysha Clark, Shekinna Stricklen","Johnson, Little, Langhorne, Clark, Stricklen",101024-201067-201518-202252-203015,SEA,284.0,3,5.0,4.0,8.0,10.0,3.0,4.0,1.0,18.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,,,,,3.0,4.0,2.0,5.0,1.0,13.0,9.0,,,1.0,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,8.0,4.0,2.0,6.0,,,,2.0,,,2.0,2.0,4.0,,2.0,2.0,,,10.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,10.0,8.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,0.5,0.4,0.75,,1.0,0.6666666666666666,1.5,0.875,0.7222222222222222,1.5,1.0,0.5555555555555556,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6,0.25,,,,1.0,,1.0,0.5,,,91.26760563380282,1.0,16.5,15.2,15.25,13.2,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,,,,,,,,0.25,1.0,,,0.7777777777777778,,0.5113944444444445,0.43695,0.5178125,0.1111111111111111,0.25,0.23076923076923078,0.6153846153846154,8.15,24.240000000000002,0.375,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-201049-201067,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Noelle Quinn, Camille Little","Bird, Powell, Johnson, Quinn, Little",100720-100919-101024-201049-201067,SEA,505.0,4,8.0,3.0,13.0,12.0,3.0,4.0,1.0,25.0,,,,,,,2.0,4.0,1.0,5.0,,,1.0,3.0,,,,,3.0,9.0,1.0,3.0,2.0,11.0,8.0,1.0,1.0,,,,2.0,1.0,3.0,,,,2.0,4.0,2.0,,3.0,,,3.0,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,3.0,4.0,,7.0,1.0,8.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,,9.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.375,1.0,0.3333333333333333,0.4230769230769231,1.0,0.3333333333333333,0.25,,,1.0,,0.8,0.16666666666666666,0.75,,0.7777777777777778,0.125,,0.25,,1.0,,1.0,1.0,0.5,,71.2871287128713,1.0,17.384615384615383,23.25,16.307692307692307,22.416666666666668,,,,,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.2,0.2,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.25,0.3333333333333333,0.4004375,0.3873,0.33213333333333334,0.07692307692307693,0.1,0.18181818181818182,0.18181818181818182,15.033333333333335,24.46666666666667,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-201049-201518,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Noelle Quinn, Crystal Langhorne","Bird, Powell, Johnson, Quinn, Langhorne",100720-100919-101024-201049-201518,SEA,183.0,3,3.0,,5.0,6.0,4.0,3.0,,11.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,4.0,,,2.0,6.0,6.0,,,,,,,1.0,3.0,,,2.0,4.0,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,6.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.6,,0.5,,,,,,0.5,,,,0.3333333333333333,,,,,,0.5,,,,,86.55737704918033,,13.2,19.5,13.2,15.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.4368,,0.37779999999999997,,,,0.6666666666666666,3.65,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-201067-202252,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Camille Little, Alysha Clark","Bird, Powell, Johnson, Little, Clark",100720-100919-101024-201067-202252,SEA,173.0,1,3.0,-1.0,4.0,3.0,3.0,,1.0,7.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,1.0,,,,1.0,2.0,3.0,,1.0,,4.0,5.0,,1.0,,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,4.0,4.0,3.0,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.25,,,,,,,1.0,,1.0,,,,,,,,,1.0,,58.26589595375722,,23.75,26.0,19.5,26.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,,,,,0.25,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.75,,0.3965875,,0.3550166666666667,,,,1.0,3.6666666666666665,23.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101024-202626-203015,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Jenna O'Hea, Shekinna Stricklen","Bird, Powell, Johnson, O'Hea, Stricklen",100720-100919-101024-202626-203015,SEA,357.0,2,6.0,-1.0,12.0,12.0,6.0,,2.0,24.0,2.0,4.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,3.0,9.0,,,2.0,8.0,9.0,,1.0,,,,,2.0,4.0,,,2.0,6.0,6.0,,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,4.0,3.0,1.0,2.0,1.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,8.0,6.0,6.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.4,,0.6,,,,0.5,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,0.5,,0.5,1.0,,1.0,1.0,,96.80672268907563,1.0,13.166666666666666,16.583333333333332,12.416666666666666,16.25,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,0.5,0.5,,,0.4444444444444444,,0.4651666666666666,0.4489,0.431725,0.1,0.1,,0.75,6.688888888888889,,0.5,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101030-201049-201067,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Noelle Quinn, Camille Little","Bird, Powell, Wright, Quinn, Little",100720-100919-101030-201049-201067,SEA,569.0,4,9.0,14.0,19.0,19.0,13.0,11.0,5.0,38.0,8.0,9.0,3.0,3.0,6.0,7.0,,,3.0,7.0,,1.0,2.0,4.0,,,2.0,4.0,11.0,16.0,2.0,5.0,3.0,31.0,17.0,4.0,4.0,,,1.0,9.0,9.0,10.0,2.0,5.0,,24.0,6.0,16.0,3.0,3.0,4.0,,4.0,2.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,3.0,1.0,2.0,,3.0,5.0,8.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,10.0,,,5.0,1.0,,5.0,,3.0,,,,,,,,,,22.0,24.0,13.0,3.0,,0.2727272727272727,0.3333333333333333,0.5,0.4,,0.4,0.4,0.6875,1.0,0.9,0.6666666666666666,1.0,0.8,0.6739130434782609,0.9,0.8,0.23809523809523808,,,1.0,,1.0,0.6,1.0,0.6666666666666666,1.0,0.625,,0.5,1.0,1.0,,1.0,1.0,,0.125,96.16871704745168,,15.31578947368421,14.631578947368421,13.157894736842104,14.631578947368421,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.25,,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.047619047619047616,,,,0.19047619047619047,0.5,0.5,0.5,0.75,1.0,,,,0.4666666666666667,0.8571428571428571,0.26666666666666666,0.5,0.6666666666666666,0.5,0.4759333333333333,0.5377,0.48923999999999995,0.13043478260869565,0.16666666666666666,0.2903225806451613,0.7741935483870968,8.21875,24.2,0.6842105263157895,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.06666666666666667,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101030-201049-201518,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Noelle Quinn, Crystal Langhorne","Bird, Powell, Wright, Quinn, Langhorne",100720-100919-101030-201049-201518,SEA,472.0,4,8.0,-2.0,14.0,13.0,3.0,7.0,1.0,27.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,5.0,10.0,,,3.0,13.0,15.0,1.0,1.0,,,,2.0,1.0,3.0,,,,2.0,2.0,8.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,,1.0,1.0,,3.0,,,3.0,,,4.0,,2.0,,1.0,,,1.0,,1.0,1.0,,11.0,2.0,3.0,1.0,,0.2,0.25,,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5416666666666666,1.0,0.3333333333333333,,,,0.25,,1.0,0.3333333333333333,,,0.6,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,82.37288135593221,1.0,15.642857142857142,19.46153846153846,15.571428571428571,18.0,0.3,1.0,1.0,0.3333333333333333,0.1,1.0,1.0,,0.6,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,0.3,,0.41942,0.5293,0.3800333333333333,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.15384615384615385,12.02,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101030-201518-202626,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Crystal Langhorne, Jenna O'Hea","Bird, Powell, Wright, Langhorne, O'Hea",100720-100919-101030-201518-202626,SEA,161.0,1,3.0,-3.0,4.0,5.0,,,1.0,9.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,7.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,80.4968944099379,,22.0,14.6,20.5,12.6,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44893333333333335,,,,,,,9.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201049-201067-202252,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Camille Little, Alysha Clark","Bird, Powell, Quinn, Little, Clark",100720-100919-201049-201067-202252,SEA,852.0,4,14.0,-4.0,24.0,26.0,3.0,3.0,1.0,50.0,1.0,1.0,,,,,1.0,9.0,,5.0,1.0,1.0,4.0,5.0,1.0,1.0,,,2.0,15.0,5.0,6.0,3.0,22.0,26.0,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,3.0,,4.0,12.0,3.0,,,5.0,4.0,,,4.0,4.0,3.0,1.0,,,,12.0,,1.0,7.0,3.0,,10.0,1.0,11.0,,2.0,,2.0,2.0,2.0,1.0,2.0,,1.0,4.0,,,,,2.0,,,5.0,1.0,,4.0,,2.0,,,,,,,,,,19.0,3.0,3.0,,,,,0.8,0.8333333333333334,1.0,1.0,0.8333333333333334,0.13333333333333333,,,0.4523809523809524,1.5,0.375,0.4782608695652174,1.5,0.375,0.2857142857142857,,,0.5,,1.0,0.08333333333333333,0.7777777777777778,,0.8333333333333334,0.07692307692307693,0.14285714285714285,,,,1.0,,0.875,,,84.50704225352113,,18.333333333333332,15.846153846153847,18.041666666666668,15.115384615384615,0.047619047619047616,1.0,1.0,,0.42857142857142855,0.1111111111111111,0.1111111111111111,,0.23809523809523808,,,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.8,0.8,0.75,,,1.0,1.0,,,,,,0.3333333333333333,0.8,0.39040476190476187,0.5919,0.2812875,0.08695652173913043,0.11764705882352941,0.13636363636363635,0.13636363636363635,10.566666666666666,24.383333333333336,0.125,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,1611661328,2014,2014,True
100720-100919-101030-201067-203015,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Camille Little, Shekinna Stricklen","Bird, Powell, Wright, Little, Stricklen",100720-100919-101030-201067-203015,SEA,107.0,2,2.0,4.0,4.0,3.0,,,1.0,7.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,4.0,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,94.2056074766355,,15.25,15.333333333333334,15.25,15.333333333333334,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5119666666666667,0.568,,0.25,0.25,0.3333333333333333,,3.9333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-101030-201518-202252,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Crystal Langhorne, Alysha Clark","Bird, Powell, Wright, Langhorne, Clark",100720-100919-101030-201518-202252,SEA,948.0,6,16.0,1.0,27.0,28.0,,4.0,3.0,55.0,5.0,6.0,1.0,1.0,,,2.0,5.0,3.0,8.0,,1.0,1.0,5.0,,,,,10.0,19.0,1.0,6.0,6.0,29.0,28.0,1.0,3.0,,,,2.0,,,,,,,8.0,12.0,,3.0,2.0,,5.0,1.0,1.0,4.0,,4.0,,,1.0,,3.0,8.0,2.0,2.0,,5.0,2.0,7.0,4.0,11.0,1.0,5.0,4.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,,5.0,,7.0,,,6.0,,2.0,7.0,1.0,3.0,,2.0,,,,2.0,2.0,2.0,,27.0,,,,,0.4,0.4444444444444444,,0.16666666666666666,,,0.16666666666666666,0.5263157894736842,0.3333333333333333,,0.46,0.3333333333333333,,0.5,0.3333333333333333,,0.24,0.05263157894736842,0.2,0.6666666666666666,1.0,0.45454545454545453,0.2222222222222222,,0.4,0.45454545454545453,0.2857142857142857,0.3333333333333333,0.2,0.5,,1.0,0.3333333333333333,,,0.07692307692307693,83.54430379746834,1.0,16.925925925925927,17.535714285714285,15.333333333333334,15.535714285714286,0.24,0.8333333333333334,0.8333333333333334,0.2,0.2,0.4,0.5,,0.32,0.375,0.375,1.0,0.04,,,,0.2,0.2,0.2,,0.3333333333333333,1.0,,,,,,,,0.48,0.2,0.456752,0.56545,,0.10714285714285714,0.13636363636363635,0.06896551724137931,,9.789473684210526,25.099999999999998,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201049-201067-203015,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Camille Little, Shekinna Stricklen","Bird, Powell, Quinn, Little, Stricklen",100720-100919-201049-201067-203015,SEA,730.0,6,12.0,1.0,20.0,19.0,2.0,7.0,3.0,39.0,6.0,9.0,1.0,2.0,,,,2.0,1.0,4.0,,1.0,2.0,4.0,,,,,7.0,15.0,2.0,5.0,1.0,21.0,20.0,1.0,3.0,,,,2.0,1.0,1.0,,1.0,,2.0,4.0,10.0,,6.0,,,4.0,2.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,2.0,5.0,1.0,8.0,3.0,11.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,,1.0,,9.0,1.0,1.0,4.0,,,2.0,,2.0,,,,,,,,,,19.0,2.0,2.0,3.0,,0.2857142857142857,0.2857142857142857,,0.4,,,0.4,0.4666666666666667,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.525,0.3333333333333333,0.5,0.25,0.06666666666666667,,0.3333333333333333,1.0,0.7142857142857143,0.25,0.4,0.5,0.5833333333333334,0.3,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,0.6666666666666666,,0.1111111111111111,76.93150684931507,,15.3,22.31578947368421,14.0,18.526315789473685,0.45,0.6666666666666666,0.75,0.3333333333333333,0.1,,,,0.2,0.25,0.25,,0.05,,,,0.2,0.5,0.5,,0.6666666666666666,0.5,,,,,,,,0.7,0.5,0.4676675,0.43595,0.389875,0.1,0.13333333333333333,0.09523809523809523,0.09523809523809523,6.7266666666666675,24.4,0.1,,2.0,,0.1111111111111111,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201067-202626-203015,1611661328,"Sue Bird, Nicole Powell, Camille Little, Jenna O'Hea, Shekinna Stricklen","Bird, Powell, Little, O'Hea, Stricklen",100720-100919-201067-202626-203015,SEA,227.0,2,4.0,-1.0,8.0,6.0,,,3.0,14.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,2.0,,,,,3.0,6.0,,2.0,,6.0,7.0,1.0,4.0,,,,2.0,,,,,,,4.0,2.0,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,2.0,,1.0,,,1.0,,1.0,2.0,,,,,1.0,,1.0,3.0,,,2.0,,1.0,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.25,,0.375,0.25,,0.3333333333333333,0.25,,0.25,,,0.5,,1.0,0.5,,0.5,1.0,0.5,,0.5,0.5,1.0,,,,,,88.81057268722468,,16.125,16.333333333333332,13.375,16.333333333333332,0.25,1.0,1.0,0.5,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,0.25,1.0,,,,,,,,0.5,,0.42814375,0.32143333333333335,,0.1111111111111111,0.14285714285714285,0.3333333333333333,,10.916666666666666,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-100919-201049-201518-203015,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Crystal Langhorne, Shekinna Stricklen","Bird, Powell, Quinn, Langhorne, Stricklen",100720-100919-201049-201518-203015,SEA,355.0,3,6.0,,12.0,13.0,4.0,5.0,1.0,25.0,2.0,2.0,,,1.0,1.0,1.0,4.0,,,,,1.0,3.0,,,,,3.0,6.0,1.0,3.0,8.0,17.0,17.0,,,,,2.0,2.0,2.0,3.0,,,4.0,8.0,4.0,2.0,3.0,,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,,5.0,,5.0,2.0,7.0,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,,7.0,,,10.0,,4.0,,1.0,,,,1.0,1.0,1.0,,15.0,8.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.6538461538461539,0.5,1.0,0.3333333333333333,,,1.0,,0.8333333333333334,,,0.5,0.8333333333333334,0.2,,,0.5,1.0,1.0,0.75,,,,101.40845070422534,1.0,13.666666666666666,14.692307692307692,13.416666666666666,13.846153846153847,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,0.5555555555555556,0.3333333333333333,0.4278944444444444,,0.3380666666666667,0.38461538461538464,0.4444444444444444,0.11764705882352941,0.47058823529411764,5.033333333333333,23.433333333333334,0.3333333333333333,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,1.0,1.0,,,,,,1611661328,2014,2014,True
100720-101024-101030-201067-202626,1611661328,"Sue Bird, Temeka Johnson, Tanisha Wright, Camille Little, Jenna O'Hea","Bird, Johnson, Wright, Little, O'Hea",100720-101024-101030-201067-202626,SEA,31.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,92.9032258064516,,7.0,24.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
