EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Travels,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201477-202259-202638-203067-203857,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Young, Prince, Breland, Goodlett, Faulkner",201477-202259-202638-203067-203857,CHI,1552.0,7,26.0,-8.0,53.0,53.0,7.0,17.0,6.0,106.0,6.0,10.0,1.0,2.0,,,2.0,9.0,9.0,15.0,1.0,2.0,,,2.0,6.0,,1.0,1.0,17.0,34.0,3.0,8.0,14.0,57.0,65.0,2.0,4.0,,1.0,4.0,,,2.0,10.0,10.0,20.0,14.0,6.0,3.0,,5.0,2.0,2.0,10.0,2.0,12.0,1.0,1.0,4.0,,6.0,26.0,,7.0,,7.0,13.0,1.0,21.0,7.0,28.0,2.0,,,,5.0,1.0,5.0,5.0,,,10.0,2.0,,7.0,13.0,,3.0,1.0,18.0,,,1.0,20.0,6.0,,5.0,1.0,,,,1.0,1.0,1.0,,53.0,6.0,5.0,2.0,3.0,0.5882352941176471,0.5882352941176471,0.6666666666666666,0.375,,0.42857142857142855,0.5,0.5,,0.5119047619047619,0.4,,0.5588235294117647,0.4,0.625,0.19047619047619047,0.058823529411764705,,0.2222222222222222,0.5,1.0,,0.8666666666666667,0.4117647058823529,0.7777777777777778,,0.8333333333333334,0.3333333333333333,0.25,0.42857142857142855,0.5,,,,1.0,0.875,0.875,0.10526315789473684,98.35051546391752,1.0,16.169811320754718,13.11320754716981,15.283018867924529,12.69811320754717,0.23809523809523808,0.6,0.6,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.2857142857142857,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.047619047619047616,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,1.0,,,,0.2,,,,,0.5,0.42857142857142855,0.4,0.4446378048780487,0.51917,0.5589,0.13043478260869565,0.15789473684210525,,0.07017543859649122,0.17543859649122806,10.73235294117647,27.6375,0.1320754716981132,1.0,,,,,,2.0,,,,0.5,,,,,,2.0,,,,1.0,1.0,,,,,,1611661329,2014,2014,False
201477-202259-202638-203399-203857,1611661329,"Tamera Young, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Young, Prince, Breland, Delle Donne, Faulkner",201477-202259-202638-203399-203857,CHI,51.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,112.94117647058823,,13.5,12.0,10.0,12.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.36225,0.3536,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202638-202664-203399-203832,1611661329,"Tamera Young, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Breland, Vandersloot, Delle Donne, Gatling",201477-202638-202664-203399-203832,CHI,1042.0,7,17.0,-7.0,33.0,33.0,18.0,7.0,5.0,66.0,5.0,8.0,1.0,2.0,4.0,5.0,3.0,8.0,4.0,7.0,,,,,,,,,,12.0,23.0,,,14.0,38.0,45.0,3.0,5.0,,,6.0,9.0,14.0,,9.0,27.0,14.0,10.0,,,2.0,,,2.0,7.0,,7.0,,,4.0,,3.0,14.0,,6.0,,2.0,7.0,,9.0,6.0,15.0,1.0,2.0,2.0,,5.0,1.0,2.0,4.0,,3.0,9.0,2.0,3.0,3.0,8.0,,,2.0,10.0,,,1.0,15.0,6.0,,2.0,3.0,,1.0,,2.0,3.0,2.0,,32.0,27.0,18.0,1.0,2.0,0.5833333333333334,0.6363636363636364,,,,,0.5217391304347826,0.6,0.6428571428571429,0.5217391304347826,0.6,0.6428571428571429,0.6333333333333333,0.6,0.75,,0.08695652173913043,0.25,,0.5555555555555556,,,0.7,0.5454545454545454,0.5,,0.6428571428571429,0.5454545454545454,0.6666666666666666,0.4,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.1111111111111111,91.20921305182341,0.6666666666666666,17.848484848484848,13.727272727272727,16.727272727272727,12.303030303030303,0.34782608695652173,0.625,0.8333333333333334,0.8,0.34782608695652173,0.375,0.375,,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,0.4,0.5,,,,,,,,0.35714285714285715,0.8,,0.34782608695652173,,0.4539217391304348,0.47582,0.4692785714285714,0.21428571428571427,0.21428571428571427,,0.15789473684210525,0.7105263157894737,9.386956521739132,,0.5454545454545454,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202259-203832-203844-203857,1611661329,"Tamera Young, Epiphanny Prince, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner","Young, Prince, Gatling, Brandon, Faulkner",201477-202259-203832-203844-203857,CHI,56.0,1,1.0,-1.0,3.0,2.0,2.0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,128.57142857142856,1.0,8.333333333333334,15.5,8.333333333333334,15.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3797,,0.3797,0.5,0.5,,,1.0,10.6,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202638-202664-203451-203832,1611661329,"Tamera Young, Jessica Breland, Courtney Vandersloot, Courtney Clements, Markeisha Gatling","Young, Breland, Vandersloot, Clements, Gatling",201477-202638-202664-203451-203832,CHI,518.0,2,9.0,10.0,16.0,16.0,,4.0,1.0,32.0,4.0,9.0,,1.0,,,,1.0,3.0,3.0,,,,,,,,,,7.0,13.0,,,,14.0,4.0,,1.0,,,,,,,,,8.0,6.0,,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,,1.0,,2.0,8.0,,10.0,1.0,11.0,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,4.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,3.0,,3.0,,,3.0,3.0,,14.0,,,,,0.5714285714285714,0.5714285714285714,,,,,0.5384615384615384,,,0.5384615384615384,,,0.5384615384615384,,,,,,,0.5,,,0.8888888888888888,0.16666666666666666,0.5,,0.7692307692307693,0.16666666666666666,0.2,,,,,1.0,0.5,1.0,0.5,,88.95752895752896,1.0,14.5625,17.8125,14.5,16.25,0.6923076923076923,0.4444444444444444,0.4444444444444444,0.75,0.07692307692307693,,,,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,0.6923076923076923,,0.5413615384615384,0.7248,,,,,,,6.246153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202638-203451-203832-203857,1611661329,"Tamera Young, Jessica Breland, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Young, Breland, Clements, Gatling, Faulkner",201477-202638-203451-203832-203857,CHI,82.0,2,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,87.80487804878048,,20.0,14.0,20.0,14.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.28815,,0.28815,,,,,1.0,18.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202664-203399-203451-203832,1611661329,"Tamera Young, Courtney Vandersloot, Elena Delle Donne, Courtney Clements, Markeisha Gatling","Young, Vandersloot, Delle Donne, Clements, Gatling",201477-202664-203399-203451-203832,CHI,50.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,8.5,16.5,8.5,16.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6446,,0.6446,,,,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-203067-203399-203451-203857,1611661329,"Tamera Young, Sasha Goodlett, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Young, Goodlett, Delle Donne, Clements, Faulkner",201477-203067-203399-203451-203857,CHI,29.0,1,,-3.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,198.6206896551724,,10.5,4.0,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-202638-202664,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot","Fowles, Quigley, Prince, Breland, Vandersloot",201480-201516-202259-202638-202664,CHI,241.0,1,4.0,-2.0,6.0,6.0,,,1.0,12.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,2.0,,4.0,6.0,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,0.6666666666666666,,,0.5,,1.0,0.5,0.6666666666666666,0.5,,,,0.5,,,,1.0,1.0,,71.70124481327801,,19.166666666666668,21.0,19.0,17.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.541525,,,,,,,,2.1,24.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-202664-203399,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Fowles, Quigley, Prince, Vandersloot, Delle Donne",201480-201516-202259-202664-203399,CHI,99.0,1,2.0,,3.0,2.0,,1.0,,5.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,,72.72727272727273,,13.333333333333334,29.5,13.333333333333334,23.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.45126666666666665,,,,,,,,10.55,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-203451-203857,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Clements, Jamierra Faulkner","Fowles, Quigley, Prince, Clements, Faulkner",201480-201516-202259-203451-203857,CHI,86.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,7.0,,,,,,1.0,2.0,,3.0,5.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,,16.666666666666668,12.0,16.666666666666668,12.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281,,0.3281,0.3333333333333333,,1.0,,1.0,6.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202638-203451-203857,1611661329,"Sylvia Fowles, Allie Quigley, Jessica Breland, Courtney Clements, Jamierra Faulkner","Fowles, Quigley, Breland, Clements, Faulkner",201480-201516-202638-203451-203857,CHI,988.0,10,16.0,9.0,31.0,30.0,5.0,4.0,5.0,61.0,6.0,9.0,1.0,1.0,1.0,2.0,,6.0,6.0,7.0,,1.0,,,,,,,,12.0,22.0,,1.0,5.0,29.0,20.0,3.0,4.0,,,8.0,2.0,4.0,,,4.0,14.0,10.0,,,,,,1.0,7.0,,7.0,,,3.0,,4.0,14.0,,3.0,,,12.0,,12.0,3.0,15.0,,3.0,1.0,2.0,6.0,,4.0,2.0,,2.0,8.0,1.0,1.0,4.0,10.0,,2.0,,6.0,,,,6.0,3.0,,,2.0,,1.0,,1.0,2.0,,,21.0,4.0,5.0,2.0,,0.5833333333333334,0.5833333333333334,,,,,0.5454545454545454,0.75,0.5,0.5217391304347826,0.75,0.5,0.5576923076923077,0.8,0.5,0.043478260869565216,0.045454545454545456,,0.16666666666666666,0.75,,,0.6,0.3333333333333333,,,0.5454545454545454,0.3,0.3333333333333333,0.2,1.0,,,,0.8181818181818182,1.0,,,88.90688259109312,,13.161290322580646,19.333333333333332,12.35483870967742,17.666666666666668,0.391304347826087,0.6666666666666666,0.6666666666666666,0.5,0.2608695652173913,,,,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.043478260869565216,,,,,,,,0.25,1.0,,,,,,,,0.5,0.5,,0.43478260869565216,,0.46748913043478263,0.404425,0.49785,0.11538461538461539,0.12,,0.27586206896551724,0.13793103448275862,8.381818181818183,24.0,0.16129032258064516,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661329,2014,2014,False
201480-202259-202638-202664-203399,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Fowles, Prince, Breland, Vandersloot, Delle Donne",201480-202259-202638-202664-203399,CHI,411.0,2,7.0,-3.0,13.0,13.0,2.0,2.0,2.0,26.0,4.0,5.0,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,4.0,7.0,1.0,4.0,2.0,13.0,16.0,,,,,,,1.0,,2.0,2.0,4.0,4.0,3.0,,,3.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,4.0,4.0,,2.0,,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,6.0,,1.0,1.0,3.0,,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,,,13.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,0.25,,0.25,0.5714285714285714,,,0.5,,,0.5416666666666666,,0.5,0.36363636363636365,,,,0.6666666666666666,,,0.25,0.3333333333333333,,0.3333333333333333,0.2,0.3333333333333333,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,91.09489051094891,,15.615384615384615,16.0,14.153846153846153,12.307692307692308,0.45454545454545453,0.8,0.8,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,,,,,,,,,,,,,,,,0.8181818181818182,,0.47632727272727277,,0.3669,0.08333333333333333,,0.2,,0.15384615384615385,5.171428571428572,24.75,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-202259-202638-203399-203857,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Fowles, Prince, Breland, Delle Donne, Faulkner",201480-202259-202638-203399-203857,CHI,157.0,1,3.0,4.0,5.0,4.0,,,2.0,9.0,,1.0,,,,,2.0,3.0,,2.0,,,,,,,,,,2.0,6.0,,,,4.0,,2.0,2.0,,,4.0,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,0.6666666666666666,0.5,1.0,,0.75,0.5,,1.0,0.5,,,,,1.0,1.0,0.25,82.54777070063695,,14.2,21.5,13.0,19.5,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.4398333333333333,0.403,,,,,1.0,,9.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203067-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Quigley, Prince, Breland, Goodlett, Faulkner",201516-202259-202638-203067-203857,CHI,759.0,5,13.0,-8.0,25.0,22.0,6.0,9.0,5.0,47.0,2.0,6.0,1.0,3.0,1.0,3.0,1.0,6.0,2.0,9.0,1.0,3.0,,,,3.0,,1.0,1.0,5.0,21.0,1.0,6.0,2.0,15.0,23.0,1.0,4.0,,1.0,2.0,1.0,6.0,1.0,,2.0,4.0,6.0,3.0,,2.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,5.0,,1.0,4.0,1.0,6.0,5.0,11.0,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,,,3.0,9.0,,,1.0,3.0,1.0,,,3.0,1.0,,,1.0,,,,1.0,1.0,,,13.0,2.0,6.0,2.0,,0.4,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.23809523809523808,0.25,0.16666666666666666,0.24074074074074073,0.2,0.14285714285714285,0.26785714285714285,0.2,0.14285714285714285,0.2222222222222222,,,,,1.0,,0.5714285714285714,0.3125,0.5,,0.5555555555555556,0.23809523809523808,,0.2,0.5714285714285714,,,,0.6666666666666666,0.5,0.5,0.047619047619047616,89.1699604743083,,16.48,15.772727272727273,14.64,13.727272727272727,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.6,0.3333333333333333,,,,,0.2,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.4444444444444444,,0.4430814814814815,0.54645,0.49025714285714284,0.03571428571428571,0.045454545454545456,,0.13333333333333333,0.13333333333333333,11.6,23.53333333333333,0.24,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203451-203832,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Clements, Markeisha Gatling","Quigley, Prince, Breland, Clements, Gatling",201516-202259-202638-203451-203832,CHI,183.0,1,3.0,-2.0,5.0,6.0,,,1.0,11.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,3.0,6.0,1.0,1.0,,9.0,11.0,1.0,2.0,,,2.0,,,,,,,6.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,1.0,,1.0,0.5,0.5,,0.6428571428571429,0.5,,0.6428571428571429,0.5,,0.14285714285714285,0.16666666666666666,0.5,,,,,,0.6666666666666666,1.0,,0.5,0.6666666666666666,1.0,,1.0,,,,,,1.0,,86.55737704918033,,22.4,11.833333333333334,20.0,11.0,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,1.0,1.0,,1.0,0.5,,,,,,,,,,,0.42857142857142855,1.0,0.4438071428571429,0.58995,,,,,0.2222222222222222,,9.233333333333333,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202664-203832-203844,1611661329,"Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Markeisha Gatling, Gennifer Brandon","Quigley, Prince, Vandersloot, Gatling, Brandon",201516-202259-202664-203832-203844,CHI,79.0,2,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,91.13924050632912,,16.5,15.333333333333334,16.5,15.333333333333334,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.43815,,,,,,,,7.5,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
