EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627676-1627700-1630154-200676-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kamiah Smalls, Candice Dupree, Natalie Achonwa","Mitchell, Allemand, Smalls, Dupree, Achonwa",1627676-1627700-1630154-200676-203831,IND,263.0,1,4.0,5.0,9.0,7.0,16,1.0,2.0,2.0,3.0,9.0,4.0,4.0,2.0,3.0,1.0,7.0,,3.0,3.0,2.0,4.0,,2.0,9.0,1.0,1.0,0.6666666666666666,0.875,0.9,,87.60456273764258,14.88888888888889,18.428571428571427,14.88888888888889,18.428571428571427,0.5,0.5,0.5,1.0,0.4263375,9.966666666666667,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,0.25,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.25,,,,0.25,,,0.5,23.5,,2.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,,2.0,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628906-1628909-1628927-1629568,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Victoria Vivians, Kennedy Burke","Mitchell, Mavunga, Mitchell, Vivians, Burke",1627676-1628906-1628909-1628927-1629568,IND,117.0,1,2.0,4.0,5.0,5.0,10,2.0,2.0,2.0,3.0,6.0,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,123.07692307692308,10.2,13.2,10.2,13.2,0.6666666666666666,1.0,1.0,,0.3569,9.200000000000001,,,,,1.0,,,,,4.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,5.0,5.0,,,,,,,,,,,,,2.0,,,,,,2.0,3.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,6.0,5.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3569,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629479-1630154-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kamiah Smalls, Natalie Achonwa","Mitchell, Mitchell, McCowan, Smalls, Achonwa",1627676-1628909-1629479-1630154-203831,IND,210.0,1,4.0,4.0,7.0,8.0,15,,,1.0,7.0,10.0,6.0,,,1.0,,3.0,,3.0,8.0,,,,,2.0,,,0.14285714285714285,0.2777777777777778,0.4166666666666667,,102.85714285714286,12.285714285714286,15.5,11.285714285714286,15.5,,,,,0.4935055555555556,6.671428571428572,4.0,5.0,2.0,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,3.0,,5.0,,,,,0.2222222222222222,,1.0,,1.0,0.7142857142857143,,,,,1.0,0.5555555555555556,0.2222222222222222,,,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.7777777777777778,24.15,7.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,5.0,1.0,1.0,1.0,3.0,8.0,1.0,7.0,1.0,2.0,5.0,10.0,3.0,,2.0,,2.0,1.0,,1.0,,,5.0,,1.0,,,,,,,,,,,4.0,,,1.0,6.0,,,2.0,1.0,,,,,,,10.0,7.0,,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.14285714285714285,0.8333333333333334,0.2777777777777778,0.8,0.4166666666666667,0.2857142857142857,0.4,,,,0.8333333333333334,1.0,,0.5,,,0.25,,0.2,0.3333333333333333,,,1.0,1.0,1.0,,,,0.5,,,,,0.5555555555555556,0.2,0.1111111111111111,0.1111111111111111,,,0.6910833333333333,0.4935055555555556,0.18181818181818182,0.2222222222222222,0.8,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,1611661325,2020,2020,False
1627676-1628909-1630100-1630104-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Lauren Cox, Kathleen Doyle, Natalie Achonwa","Mitchell, Mitchell, Cox, Doyle, Achonwa",1627676-1628909-1630100-1630104-203831,IND,465.0,1,8.0,-2.0,14.0,14.0,28,1.0,5.0,2.0,7.0,13.0,15.0,4.0,2.0,4.0,1.0,10.0,,5.0,8.0,1.0,4.0,2.0,2.0,9.0,1.0,1.0,0.2857142857142857,0.45454545454545453,0.5,,86.70967741935483,18.071428571428573,15.142857142857142,17.857142857142858,15.0,0.45454545454545453,0.2,0.2,1.0,0.4082681818181818,8.028571428571428,3.0,1.0,,1.0,1.0,,4.0,4.0,2.0,,4.0,1.0,2.0,3.0,3.0,1.0,,,,0.36363636363636365,0.75,1.0,1.0,0.8333333333333334,0.5,1.0,,,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,,0.36363636363636365,,0.45454545454545453,24.7,7.0,6.0,,,,1.0,,,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,4.0,1.0,3.0,1.0,1.0,3.0,8.0,6.0,,,2.0,,2.0,2.0,,,1.0,2.0,,,,,,3.0,3.0,,,,2.0,,4.0,,,,4.0,,,1.0,1.0,,,,,,,8.0,7.0,,1.0,1.0,0.5,,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,,,,0.75,,0.4,1.0,0.25,,0.6666666666666666,,,,,,,1.0,,,,0.5,0.5,1.0,,,0.3333333333333333,,,0.25,,,0.25,1.0,0.5,0.4644,0.5108,0.08333333333333333,0.125,0.3076923076923077,0.6153846153846154,0.5,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628906-1628909-1629568-1630100,1611661325,"Julie Allemand, Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Lauren Cox","Allemand, Mavunga, Mitchell, Burke, Cox",1627700-1628906-1628909-1629568-1630100,IND,12.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,120.0,12.0,,12.0,,,,,,0.44475,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1629479-1630100-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Teaira McCowan, Lauren Cox, Candice Dupree","Allemand, Mitchell, McCowan, Cox, Dupree",1627700-1628909-1629479-1630100-200676,IND,163.0,1,3.0,,4.0,4.0,8,1.0,2.0,3.0,4.0,6.0,6.0,6.0,3.0,3.0,1.0,6.0,,1.0,2.0,,1.0,,,6.0,1.0,1.0,0.75,0.75,0.75,,70.67484662576686,20.5,20.25,12.75,17.0,0.5,0.5,1.0,1.0,0.439975,11.825,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,0.25,1.0,,,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629568-1630100-1630104-203831,1611661325,"Julie Allemand, Kennedy Burke, Lauren Cox, Kathleen Doyle, Natalie Achonwa","Allemand, Burke, Cox, Doyle, Achonwa",1627700-1629568-1630100-1630104-203831,IND,245.0,2,4.0,7.0,8.0,8.0,16,1.0,1.0,2.0,3.0,9.0,2.0,4.0,2.0,2.0,1.0,4.0,,5.0,7.0,,1.0,1.0,1.0,7.0,1.0,1.0,0.6666666666666666,0.4375,0.5,,94.04081632653062,19.125,11.5,17.5,11.5,0.125,1.0,1.0,1.0,0.4144625,9.5,1.0,1.0,1.0,,1.0,1.0,4.0,5.0,1.0,,4.0,2.0,1.0,4.0,2.0,,,,,0.625,1.0,1.0,0.5,1.0,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,0.125,0.125,,,0.125,0.5,0.5,0.75,25.4,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,3.0,,3.0,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,3.0,2.0,,,,0.2,,1.0,0.2,1.0,,0.5,0.75,0.5,0.75,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.25,0.25,,1.0,1.0,0.5,,,,,,0.5,1.0,0.25,0.4161,0.2474,0.2222222222222222,0.5,0.2222222222222222,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1629568-1630154-200676-203831,1611661325,"Julie Allemand, Kennedy Burke, Kamiah Smalls, Candice Dupree, Natalie Achonwa","Allemand, Burke, Smalls, Dupree, Achonwa",1627700-1629568-1630154-200676-203831,IND,194.0,2,3.0,-2.0,7.0,7.0,14,1.0,1.0,1.0,3.0,7.0,9.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,2.0,,1.0,7.0,1.0,1.0,0.3333333333333333,0.625,0.7,,103.91752577319588,13.714285714285714,14.0,13.714285714285714,14.0,0.25,1.0,1.0,1.0,0.4581,9.666666666666666,,1.0,,,1.0,,1.0,1.0,,,1.0,,,2.0,,,,,,0.25,1.0,,,1.0,,,,,1.0,,0.25,0.25,,,,0.25,,0.5,25.9,1.0,4.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,3.0,,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.2,0.25,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628906-1628909-1629568-1630100-1630104,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Kathleen Doyle","Mavunga, Mitchell, Burke, Cox, Doyle",1628906-1628909-1629568-1630100-1630104,IND,219.0,2,4.0,-6.0,6.0,7.0,13,,4.0,1.0,6.0,7.0,13.0,,,1.0,,3.0,1.0,2.0,7.0,,2.0,1.0,2.0,2.0,,,0.16666666666666666,0.3125,0.3888888888888889,1.0,85.47945205479452,22.333333333333332,12.142857142857142,16.5,10.571428571428571,0.5,,,,0.418975,9.333333333333334,3.0,1.0,1.0,,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,5.0,,,,,0.25,0.3333333333333333,,1.0,0.3333333333333333,0.8333333333333334,1.0,,,0.5,,0.125,0.125,,,,0.25,0.2,0.375,24.35,,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,2.0,,5.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,,2.0,2.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,0.5,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.16666666666666666,,0.25,1.0,,0.8,,0.75,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,0.4,0.5,1.0,,,,,,0.5,0.46021999999999996,,0.1111111111111111,0.14285714285714285,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1629568-1630100-1630104,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Lauren Cox, Kathleen Doyle","Mitchell, McCowan, Burke, Cox, Doyle",1628909-1629479-1629568-1630100-1630104,IND,289.0,3,5.0,-7.0,10.0,10.0,20,1.0,5.0,2.0,8.0,4.0,11.0,4.0,2.0,2.0,1.0,4.0,,4.0,7.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,0.25,0.2222222222222222,0.2,,99.65397923875433,18.4,10.5,16.7,10.5,0.5555555555555556,0.2,0.3333333333333333,1.0,0.4343777777777778,7.825,3.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,3.0,1.0,,1.0,,0.1111111111111111,1.0,1.0,,1.0,0.42857142857142855,,,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,0.1111111111111111,,0.2222222222222222,25.1,4.0,7.0,1.0,,,,,,,,,,,,,,,,,,1.0,4.0,,,,2.0,,,,,2.0,,,,1.0,,3.0,,1.0,,,,2.0,1.0,,1.0,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,2.0,4.0,1.0,,,,,,,,0.25,,0.25,,0.25,0.25,,0.4,0.6666666666666666,,0.5,,0.5,0.5,1.0,,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3696,0.405075,0.1,0.1111111111111111,,0.5,0.4,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1629568-1630104-200676,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Candice Dupree","Mitchell, McCowan, Burke, Doyle, Dupree",1628909-1629479-1629568-1630104-200676,IND,238.0,2,4.0,-6.0,9.0,10.0,19,1.0,2.0,3.0,5.0,6.0,12.0,4.0,2.0,2.0,1.0,4.0,,4.0,4.0,1.0,3.0,1.0,3.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,,114.9579831932773,14.222222222222221,11.0,14.222222222222221,10.8,0.3333333333333333,0.5,1.0,1.0,0.45539166666666664,7.2,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,3.0,,1.0,,,,0.16666666666666666,0.75,1.0,,0.8,,,,1.0,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,0.5,24.5,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,0.5,0.6666666666666666,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629479-1629568-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Teaira McCowan, Kennedy Burke, Natalie Achonwa","Mitchell, Allemand, McCowan, Burke, Achonwa",1627676-1627700-1629479-1629568-203831,IND,87.0,1,1.0,-5.0,3.0,3.0,6,,,,2.0,,5.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,99.3103448275862,18.0,11.0,17.333333333333332,11.0,,,,,0.38305,16.95,1.0,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3573,0.38305,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1630100-1630104-200676,1611661325,"Julie Allemand, Kelsey Mitchell, Lauren Cox, Kathleen Doyle, Candice Dupree","Allemand, Mitchell, Cox, Doyle, Dupree",1627700-1628909-1630100-1630104-200676,IND,215.0,1,4.0,-5.0,6.0,7.0,13,2.0,3.0,2.0,5.0,4.0,9.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,,2.0,1.0,3.0,2.0,0.5,0.5,0.4,0.4,0.4,,87.06976744186046,21.833333333333332,12.0,20.833333333333332,12.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.39924,8.9,1.0,1.0,,,1.0,,,,1.0,2.0,,,,3.0,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,0.2,0.2,,,,,,0.2,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3909,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1628909-1629479-1629568-1630104-203831,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Natalie Achonwa","Mitchell, McCowan, Burke, Doyle, Achonwa",1628909-1629479-1629568-1630104-203831,IND,198.0,2,3.0,8.0,9.0,9.0,18,2.0,4.0,6.0,8.0,15.0,7.0,8.0,4.0,4.0,1.0,8.0,1.0,2.0,3.0,,,3.0,4.0,13.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,1.0,130.9090909090909,9.777777777777779,12.222222222222221,9.777777777777779,12.222222222222221,0.4444444444444444,0.5,0.6666666666666666,0.5,0.4475555555555555,6.7125,1.0,3.0,,1.0,1.0,,1.0,1.0,,4.0,1.0,,,1.0,1.0,,,,,0.1111111111111111,1.0,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.1111111111111111,,0.4444444444444444,25.3,9.0,5.0,3.0,,3.0,3.0,,,,,,,1.0,,3.0,,,,2.0,2.0,6.0,8.0,,1.0,3.0,15.0,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,15.0,9.0,1.0,,,,,,,,0.75,,0.6666666666666666,1.0,0.75,0.125,,0.25,,,0.5,,0.5,,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.1111111111111111,,,,0.4475555555555555,0.2,0.2222222222222222,0.13333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629479-1630104-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Natalie Achonwa","Mitchell, Mitchell, McCowan, Doyle, Achonwa",1627676-1628909-1629479-1630104-203831,IND,77.0,1,1.0,,2.0,2.0,4,,1.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,74.8051948051948,22.0,16.5,17.0,12.0,0.5,,,,0.4566,5.4,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.5,,,,,,0.5,,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1629479-1629568-1630104-200676,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Candice Dupree","Mitchell, McCowan, Burke, Doyle, Dupree",1627676-1629479-1629568-1630104-200676,IND,282.0,2,5.0,1.0,9.0,10.0,19,3.0,4.0,5.0,8.0,11.0,10.0,6.0,3.0,3.0,2.0,6.0,,3.0,4.0,,1.0,1.0,1.0,9.0,0.6,0.75,0.625,0.5555555555555556,0.6111111111111112,,97.02127659574468,18.11111111111111,11.9,18.11111111111111,11.5,0.4444444444444444,0.75,1.0,0.6666666666666666,0.45457777777777775,4.6625,1.0,4.0,1.0,,,,1.0,1.0,1.0,4.0,1.0,,,3.0,1.0,,,,,0.1111111111111111,0.6,,,0.6,0.25,,,0.75,,,0.4444444444444444,,,,,0.1111111111111111,1.0,0.5555555555555556,23.2,4.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,4.0,,,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,4.0,4.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.125,,0.25,1.0,,0.3333333333333333,0.5,,,,,,,0.5,0.5,0.5,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.6969,0.4694,0.1111111111111111,0.125,0.18181818181818182,0.36363636363636365,0.4444444444444444,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
