EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg3aBlocked,LongMidRangeAssists,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PtsUnassisted2s,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGA,Travels,AtRimPctBlocked,Corner3Frequency,SecondChanceAtRimFrequency,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,OffAtRimReboundPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PtsPutbacks,SecondChanceTurnovers,Charge Fouls Drawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1628895-1630099-200671-203029-203833,1611661320,"Marie Gülich, Te'a Cooper, Seimone Augustus, Riquna Williams, Chelsea Gray","Gülich, Cooper, Augustus, Williams, Gray",1628895-1630099-200671-203029-203833,LAS,338.0,2,6.0,3.0,12.0,10.0,22.0,,,1.0,3.0,16.0,2.0,1.0,4.0,,11.0,1.0,3.0,4.0,5.0,,,3.0,1.0,,,1.0,1.0,1.0,13.0,1.0,1.0,0.3333333333333333,0.7777777777777778,0.8,1.0,1.0,1.0,1.0,1.0,93.72781065088756,1.0,16.0,14.6,15.75,14.6,,,,,0.6666666666666666,0.46920000000000006,10.533333333333333,3.0,,2.0,1.0,1.0,5.0,6.0,2.0,13.0,,,6.0,5.0,,1.0,,,2.0,2.0,1.0,6.0,3.0,,1.0,1.0,0.6666666666666666,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.53465,0.1,0.25,0.375,24.599999999999998,0.25,1.0,,3.0,,3.0,,,1.0,1.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.25,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,4.0,,1.0,3.0,2.0,9.0,3.0,3.0,2.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.5,1.5,0.6,0.6,0.6666666666666666,1.0,,,0.6666666666666666,0.6,0.1875,,1.0,,,0.1111111111111111,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-1630099-200671-203029-203437,1611661320,"Kristine Anigwe, Te'a Cooper, Seimone Augustus, Riquna Williams, Tierra Ruffin-Pratt","Anigwe, Cooper, Augustus, Williams, Ruffin-Pratt",1629485-1630099-200671-203029-203437,LAS,869.0,3,14.0,-5.0,29.0,31.0,60.0,2.0,2.0,7.0,15.0,25.0,6.0,3.0,4.0,1.0,9.0,4.0,10.0,15.0,19.0,2.0,3.0,8.0,1.0,,,1.0,1.0,,19.0,0.42857142857142855,0.5,0.4666666666666667,0.47619047619047616,0.48,0.8333333333333334,1.0,0.875,0.8571428571428571,1.0,99.42462600690449,,13.689655172413794,15.225806451612904,12.689655172413794,15.161290322580646,0.09523809523809523,1.0,1.0,0.5,0.38095238095238093,0.45628095238095234,9.273333333333333,2.0,,10.0,1.0,3.0,5.0,6.0,5.0,30.0,,,,5.0,,1.0,,,6.0,10.0,5.0,,2.0,,,,0.2857142857142857,,,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,,0.2,0.2631578947368421,,24.599999999999998,0.06896551724137931,3.0,4.0,,4.0,,,1.0,2.0,4.0,,5.0,2.0,3.0,2.0,2.0,3.0,,1.0,,,0.625,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.4444444444444444,0.25,,8.0,1.0,,,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.1,0.25,,0.41845,,,,2.0,,,2.0,3.0,,6.0,,3.0,2.0,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.75,0.4,0.4,0.5,,,,,0.4,0.24,1.0,1.0,1.0,,0.047619047619047616,0.25,,0.3333333333333333,,,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1629485-201496-203029-203437-203833,1611661320,"Kristine Anigwe, Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Anigwe, Parker, Williams, Ruffin-Pratt, Gray",1629485-201496-203029-203437-203833,LAS,51.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,112.94117647058823,,13.5,12.0,13.5,12.0,,,,,1.0,0.5001,,,,,,,2.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1630099-200671-201496-203014-203833,1611661320,"Te'a Cooper, Seimone Augustus, Candace Parker, Nneka Ogwumike, Chelsea Gray","Cooper, Augustus, Parker, Ogwumike, Gray",1630099-200671-201496-203014-203833,LAS,643.0,3,11.0,,23.0,23.0,46.0,5.0,7.0,10.0,15.0,28.0,14.0,7.0,8.0,4.0,17.0,3.0,4.0,7.0,9.0,,1.0,5.0,1.0,,,1.0,1.0,1.0,23.0,0.7,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.7,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,1.0,103.01710730948678,1.0,13.0,14.956521739130435,12.173913043478262,14.956521739130435,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.8,0.5555555555555556,0.5126305555555555,7.54,5.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,28.0,2.0,2.0,4.0,3.0,,1.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,0.6666666666666666,0.16666666666666666,,,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.5,1.0,0.16666666666666666,0.45375,0.1,0.11764705882352941,0.14285714285714285,24.433333333333334,0.21739130434782608,3.0,4.0,,1.0,,,2.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,6.0,,,,,0.8,1.0,0.3333333333333333,1.0,1.0,0.8,0.8,0.5,,6.0,,,,,,,1.0,1.0,0.06666666666666667,,0.2,,0.6361,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,5.0,,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.25,1.25,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,0.6666666666666666,0.17857142857142858,1.0,,,,,0.5,1.0,,,0.5,3.0,,,1.0,0.2,,,,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,2.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,1611661320,2020,2020,True
1630099-200671-203014-203029-203437,1611661320,"Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt","Cooper, Augustus, Ogwumike, Williams, Ruffin-Pratt",1630099-200671-203014-203029-203437,LAS,83.0,1,1.0,3.0,3.0,3.0,6.0,,,1.0,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,104.09638554216868,,7.666666666666667,20.0,7.666666666666667,20.0,,,,,0.6666666666666666,0.5186166666666666,17.6,,3.0,,1.0,1.0,2.0,2.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,25.4,,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,0.5,,0.5,,,,0.5,0.5,,,,,,0.5,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1630099-201496-203014-203029-203833,1611661320,"Te'a Cooper, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Cooper, Parker, Ogwumike, Williams, Gray",1630099-201496-203014-203029-203833,LAS,1761.0,7,29.0,-1.0,58.0,56.0,114.0,6.0,9.0,15.0,29.0,49.0,22.0,11.0,15.0,4.0,34.0,6.0,11.0,17.0,23.0,2.0,8.0,13.0,3.0,,,,3.0,3.0,47.0,0.7333333333333333,0.7333333333333333,0.5172413793103449,0.44680851063829785,0.4803921568627451,0.7333333333333333,0.8571428571428571,0.7727272727272727,0.3333333333333333,1.0,93.2197614991482,1.0,16.396551724137932,14.464285714285714,15.482758620689655,14.25,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.574468085106383,0.4494787234042553,10.020689655172415,17.0,2.0,9.0,5.0,11.0,14.0,18.0,7.0,50.0,4.0,8.0,11.0,14.0,,4.0,7.0,3.0,14.0,9.0,5.0,11.0,17.0,0.5,0.26666666666666666,0.3235294117647059,0.3829787234042553,,,0.19148936170212766,0.23404255319148937,0.45454545454545453,0.5,0.8,0.2978723404255319,0.43646,0.09803921568627451,0.15151515151515152,0.22448979591836735,24.566666666666666,0.29310344827586204,5.0,4.0,6.0,5.0,7.0,3.0,3.0,2.0,6.0,4.0,5.0,3.0,2.0,4.0,1.0,15.0,,1.0,,,0.38461538461538464,0.14285714285714285,0.17857142857142858,0.1,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.75,0.4,8.0,,1.0,2.0,,,0.75,1.0,3.0,0.034482758620689655,,0.21428571428571427,0.16666666666666666,0.3809,1.0,3.0,3.0,4.0,1.0,,4.0,1.0,1.0,2.0,,12.0,4.0,4.0,4.0,1.0,0.2222222222222222,,0.2222222222222222,0.2,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.2,1.0,,0.2857142857142857,0.04081632653061224,,4.0,1.0,,0.0851063829787234,,,0.4,4.0,,,,,1.0,0.037037037037037035,,,,,,1.0,,,,,,,0.09090909090909091,,,,,,,0.06666666666666667,,,1.0,0.8333333333333334,,3.0,0.25,,,,2.0,,,1.0,1.0,,,,,,1611661320,2020,2020,True
200671-201496-203014-203029-203833,1611661320,"Seimone Augustus, Candace Parker, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Augustus, Parker, Ogwumike, Williams, Gray",200671-201496-203014-203029-203833,LAS,977.0,7,16.0,-8.0,30.0,30.0,60.0,3.0,5.0,10.0,20.0,30.0,12.0,6.0,7.0,1.0,15.0,5.0,4.0,11.0,13.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,30.0,0.6,0.6,0.5,0.4791666666666667,0.5,0.8,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.8333333333333334,88.43398157625383,1.0,15.933333333333334,16.633333333333333,15.4,16.066666666666666,0.20833333333333334,0.6,0.6,0.3333333333333333,0.375,0.44251875,8.709999999999999,5.0,,10.0,2.0,5.0,3.0,4.0,7.0,38.0,3.0,4.0,9.0,3.0,,2.0,3.0,,8.0,13.0,7.0,9.0,5.0,0.75,0.9,0.9,0.16666666666666666,,,0.4166666666666667,0.20833333333333334,0.4,0.4,1.0,0.125,0.45503,0.23333333333333334,0.2692307692307692,0.3,25.0,0.16666666666666666,3.0,5.0,1.0,2.0,1.0,,3.0,,2.0,3.0,,,,,4.0,7.0,,1.0,,,,,0.15384615384615385,,1.0,0.5,0.5,0.6,0.2,8.0,2.0,,,,1.0,,,2.0,,,0.2,,0.4051,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,1.0,0.3333333333333333,,1.0,1.0,,,0.041666666666666664,0.5,2.0,0.2,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-200671-203014-203833,1611661320,"Brittney Sykes, Sydney Wiese, Seimone Augustus, Nneka Ogwumike, Chelsea Gray","Sykes, Wiese, Augustus, Ogwumike, Gray",1628279-1628282-200671-203014-203833,LAS,92.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,,93.91304347826086,,15.333333333333334,15.333333333333334,13.0,15.333333333333334,0.5,1.0,1.0,,1.0,0.426675,3.4,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,0.5,,,,,,,,0.5,,,,,25.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1629485-1630099-201496-203029,1611661320,"Brittney Sykes, Kristine Anigwe, Te'a Cooper, Candace Parker, Riquna Williams","Sykes, Anigwe, Cooper, Parker, Williams",1628279-1629485-1630099-201496-203029,LAS,811.0,4,14.0,-11.0,26.0,26.0,52.0,2.0,5.0,7.0,14.0,24.0,14.0,7.0,9.0,2.0,20.0,1.0,6.0,7.0,12.0,2.0,5.0,9.0,2.0,,,1.0,2.0,1.0,19.0,1.0,1.0,0.5,0.47619047619047616,0.5217391304347826,0.6,0.5,0.5833333333333334,0.8,0.5,92.33045622688039,0.5,16.46153846153846,14.73076923076923,16.115384615384617,13.692307692307692,0.23809523809523808,0.4,0.4,1.0,0.5714285714285714,0.42430952380952386,10.542857142857143,1.0,3.0,4.0,3.0,5.0,7.0,7.0,4.0,35.0,1.0,2.0,3.0,7.0,1.0,3.0,1.0,,8.0,5.0,,3.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.6,0.6,1.0,0.3333333333333333,0.3729,0.045454545454545456,,0.125,25.342857142857145,0.038461538461538464,4.0,2.0,,2.0,,1.0,2.0,1.0,5.0,1.0,4.0,1.0,3.0,,2.0,5.0,1.0,,1.0,1.0,0.4444444444444444,0.25,0.45454545454545453,0.25,0.5,0.5,0.5,1.0,,,,,1.0,,,,,4.0,,,0.5714285714285714,1.0,0.40615,,,,2.0,1.0,,2.0,2.0,1.0,5.0,,6.0,2.0,2.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,1.0,0.6666666666666666,0.625,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,,,0.2857142857142857,0.20833333333333334,,,,,,,,0.5,1.0,0.3333333333333333,,,,1.0,0.1,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,0.125,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1628895-203014-203029-203833,1611661320,"Sydney Wiese, Marie Gülich, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Wiese, Gülich, Ogwumike, Williams, Gray",1628282-1628895-203014-203029-203833,LAS,54.0,1,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.5,,,,,,106.66666666666666,,9.5,17.5,9.5,17.5,,,,,,0.3673,5.8,2.0,,1.0,,,,,1.0,2.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.5,,,,1.0,,,,,,0.3673,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1629485-203014-203029-203833,1611661320,"Sydney Wiese, Kristine Anigwe, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Wiese, Anigwe, Ogwumike, Williams, Gray",1628282-1629485-203014-203029-203833,LAS,91.0,1,2.0,-1.0,3.0,2.0,5.0,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,0.5,0.5,,0.5,1.0,,79.12087912087912,,19.666666666666668,16.0,19.666666666666668,10.5,,,,,1.0,0.5409,,3.0,,,,,1.0,1.0,2.0,3.0,,,2.0,1.0,,,,,1.0,2.0,1.0,2.0,3.0,,,0.5,1.0,,,,,,,,1.0,0.5409,0.5,1.0,1.0,23.9,1.0,,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1630099-200671-203014-203029,1611661320,"Sydney Wiese, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Riquna Williams","Wiese, Cooper, Augustus, Ogwumike, Williams",1628282-1630099-200671-203014-203029,LAS,23.0,1,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,125.21739130434781,,12.0,11.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-1629485-203029-203437,1611661320,"Brittney Sykes, Sydney Wiese, Kristine Anigwe, Riquna Williams, Tierra Ruffin-Pratt","Sykes, Wiese, Anigwe, Williams, Ruffin-Pratt",1628279-1628282-1629485-203029-203437,LAS,227.0,1,4.0,-1.0,10.0,9.0,19.0,3.0,4.0,3.0,4.0,10.0,4.0,2.0,3.0,2.0,7.0,2.0,1.0,3.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,8.0,0.6666666666666666,1.0,0.75,0.5625,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,120.52863436123349,1.0,13.8,9.88888888888889,13.8,9.88888888888889,0.5,0.75,0.75,0.6666666666666666,1.0,0.54209375,1.875,10.0,9.0,,,,3.0,4.0,1.0,11.0,3.0,4.0,10.0,3.0,,,,,3.0,2.0,,10.0,10.0,0.75,0.5625,0.5555555555555556,0.5,,,,,,,,0.375,0.54209375,,,1.0,25.45,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,,,,,0.375,2.0,,,1.0,,,,,,,,,,,3.0,3.0,4.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.75,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,,,0.125,1.0,,,,,,,,1.0,0.25,,,,1.0,,1.0,,,,,,,,,1.0,,,,,0.125,2.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628282-1629485-203029-204334,1611661320,"Brittney Sykes, Sydney Wiese, Kristine Anigwe, Riquna Williams, Reshanda Gray","Sykes, Wiese, Anigwe, Williams, Gray",1628279-1628282-1629485-203029-204334,LAS,274.0,1,5.0,8.0,11.0,10.0,21.0,1.0,1.0,3.0,5.0,16.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,,,1.0,,,,,,,16.0,0.3333333333333333,0.3333333333333333,0.6,0.6428571428571429,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,110.36496350364965,,10.090909090909092,16.3,10.090909090909092,14.9,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.4844785714285714,9.8,10.0,4.0,3.0,,1.0,2.0,2.0,7.0,8.0,3.0,5.0,14.0,2.0,,,1.0,1.0,5.0,7.0,3.0,14.0,10.0,0.6,0.6428571428571429,0.7777777777777778,0.2857142857142857,,,0.42857142857142855,0.14285714285714285,,,,0.2857142857142857,0.4844785714285714,0.3333333333333333,0.42857142857142855,0.875,24.8,0.9090909090909091,,2.0,2.0,,2.0,5.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,0.6666666666666666,1.0,0.5,0.2857142857142857,4.0,,,,,,,1.0,,0.2,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,0.5,,,,0.5,0.5,,,0.14285714285714285,1.0,0.5,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1628895-1630099-203029-204334,1611661320,"Sydney Wiese, Marie Gülich, Te'a Cooper, Riquna Williams, Reshanda Gray","Wiese, Gülich, Cooper, Williams, Gray",1628282-1628895-1630099-203029-204334,LAS,144.0,1,2.0,3.0,5.0,5.0,10.0,1.0,3.0,1.0,4.0,5.0,,,,,,1.0,1.0,2.0,6.0,,,1.0,,,,,,,3.0,,,0.25,0.16666666666666666,0.3125,1.0,1.0,1.0,,1.0,100.0,,15.0,13.8,12.0,13.8,0.5,0.3333333333333333,1.0,,0.8333333333333334,0.556025,3.25,,3.0,1.0,,,2.0,2.0,3.0,2.0,,,,2.0,,,1.0,,2.0,4.0,2.0,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,0.3333333333333333,,0.25,0.3333333333333333,,24.1,,2.0,,,3.0,,,,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,0.8,1.0,1.0,,,,,2.0,,,,,,,2.0,2.0,0.5,,0.6666666666666666,,0.6802,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,0.3333333333333333,0.25,0.25,,,,0.25,,,,,0.4,3.0,,,0.6666666666666666,,0.75,,1.0,,0.5,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
