EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,team_id,year,season,team_vs
1629506-201507-203043-203403-203416,1611661322,"Kiara Leslie, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins, Emma Meesseman","Leslie, Mitchell, Gemelos, Hawkins, Meesseman",1629506-201507-203043-203403-203416,WAS,370.0,2,-4.0,11.0,21.0,,8.0,1.0,,,8.0,0.36363636363636365,81.72972972972973,17.818181818181817,17.818181818181817,,,6.0,10.0,4.0,5.0,12.0,4.0,1.0,1.0,1.0,1.0,0.45454545454545453,17.4,17.4,0.36363636363636365,0.45454545454545453,0.4387590909090909,24.580000000000002,2.0,4.0,,,,,,,,3.0,4.0,1.0,2.0,,1.0,,,,,,,1.0,4.0,6.0,,,,,,,,,1.0,,1.0,,,6.0,2.0,,,,,,3.0,,3.0,,,,2.0,1.0,6.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.75,0.75,,,,,,0.6666666666666666,,,0.36363636363636365,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,0.5,,1.0,,,,,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,,,,,,,0.5,,,,0.419525,,,,11.5,0.18181818181818182,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1630134-203043-203403-203416,1611661322,"Ariel Atkins, Sug Sutton, Jacki Gemelos, Tianna Hawkins, Emma Meesseman","Atkins, Sutton, Gemelos, Hawkins, Meesseman",1628878-1630134-203043-203403-203416,WAS,249.0,3,1.0,7.0,14.0,4.0,12.0,2.0,5.0,2.0,12.0,0.7857142857142857,80.96385542168674,17.285714285714285,17.285714285714285,0.2857142857142857,0.4,4.0,7.0,2.0,2.0,11.0,2.0,,,2.0,7.0,0.4,18.285714285714285,17.0,0.4,0.6,0.41466000000000003,25.6,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,1.0,3.0,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,3.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,1.0,,,1.0,0.3333333333333333,,1.0,0.8,,1.0,,1.0,,,,,,1.0,,0.5,,,,0.5,,,0.5,,,,,,,,,,0.2,1.0,1.0,,,,,,0.4,,,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,,1.0,,0.2258,,,0.16666666666666666,11.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1629506-201507-203403,1611661322,"Alaina Coates, Ariel Atkins, Kiara Leslie, Leilani Mitchell, Tianna Hawkins","Coates, Atkins, Leslie, Mitchell, Hawkins",1628268-1628878-1629506-201507-203403,WAS,57.0,2,-1.0,2.0,4.0,,2.0,,,,2.0,1.0,101.05263157894737,13.5,13.5,,,1.0,2.0,,,3.0,,,,1.0,1.0,,15.0,8.0,,,0.2467,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1629506-1630134-203043,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Jacki Gemelos","Atkins, Hines-Allen, Leslie, Sutton, Gemelos",1628878-1628899-1629506-1630134-203043,WAS,143.0,1,4.0,4.0,8.0,,7.0,2.0,,,3.0,0.5,80.55944055944056,19.25,19.0,,,2.0,4.0,1.0,2.0,3.0,,,,,,0.2857142857142857,16.5,16.5,0.14285714285714285,0.7142857142857143,0.44406666666666667,37.75,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,2.0,5.0,1.0,2.0,2.0,,,,4.0,,1.0,,1.0,,,,4.0,3.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,1.0,0.4,1.0,,0.5,1.0,,1.0,,0.2,,0.5,,,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,0.5,,,,,1.0,,1.0,,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,,,0.53765,0.3227,,0.5714285714285714,,3.7,0.25,,,,,,,,,,1.0,,,,,,,,,,1611661322,2020,2020,False
1628899-1630118-201507-203043-203403,1611661322,"Myisha Hines-Allen, Stella Johnson, Leilani Mitchell, Jacki Gemelos, Tianna Hawkins","Hines-Allen, Johnson, Mitchell, Gemelos, Hawkins",1628899-1630118-201507-203043-203403,WAS,45.0,1,,1.0,2.0,,,,,,,,64.0,18.0,18.0,,,1.0,1.0,,,,,,,,1.0,,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1630118-1630134-203043-203403-203416,1611661322,"Stella Johnson, Sug Sutton, Jacki Gemelos, Tianna Hawkins, Emma Meesseman","Johnson, Sutton, Gemelos, Hawkins, Meesseman",1630118-1630134-203043-203403-203416,WAS,115.0,1,-2.0,3.0,7.0,,4.0,,,,2.0,0.5,87.65217391304347,18.333333333333332,15.666666666666666,,,2.0,4.0,2.0,2.0,6.0,2.0,,,,,0.5,15.0,15.0,0.5,0.5,0.5017875,24.55,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,,,2.0,,2.0,,,,2.0,,4.0,2.0,,,,,,2.0,2.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,7.05,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1629506-1630134-203403,1611661322,"Alaina Coates, Ariel Atkins, Kiara Leslie, Sug Sutton, Tianna Hawkins","Coates, Atkins, Leslie, Sutton, Hawkins",1628268-1628878-1629506-1630134-203403,WAS,9.0,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-1629506-201507-203043-203416,1611661322,"Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Jacki Gemelos, Emma Meesseman","Hines-Allen, Leslie, Mitchell, Gemelos, Meesseman",1628899-1629506-201507-203043-203416,WAS,368.0,5,-6.0,12.0,26.0,2.0,14.0,1.0,2.0,1.0,12.0,0.6363636363636364,101.7391304347826,18.416666666666668,18.416666666666668,0.09090909090909091,0.2,6.0,14.0,5.0,6.0,20.0,5.0,,,,1.0,0.6,10.5,10.428571428571429,0.5,0.7,0.473415,24.95,3.0,6.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,2.0,,,,,3.0,4.0,2.0,,,,,2.0,2.0,2.0,2.0,,,,4.0,2.0,4.0,6.0,,,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,2.0,,,2.0,1.0,3.0,,,2.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,4.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,1.0,0.6,,1.0,1.0,1.0,,,,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.2,,1.0,,,,,,,0.6666666666666666,,,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.1,,,,0.4,0.4,1.0,,,,,,0.5,1.0,,,,,0.4,,0.37545,,0.14285714285714285,0.2857142857142857,6.45,0.25,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-1629506-201507-203403-203416,1611661322,"Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Hines-Allen, Leslie, Mitchell, Hawkins, Meesseman",1628899-1629506-201507-203403-203416,WAS,444.0,1,-6.0,15.0,29.0,1.0,9.0,5.0,1.0,1.0,6.0,0.375,94.05405405405405,17.666666666666668,16.933333333333334,0.08333333333333333,0.1111111111111111,7.0,14.0,3.0,3.0,15.0,3.0,1.0,,,1.0,0.25,12.785714285714286,12.142857142857142,0.25,0.4166666666666667,0.43917083333333334,24.366666666666664,2.0,,1.0,1.0,2.0,,,,,3.0,6.0,,1.0,,,,,,,,,,4.0,9.0,,1.0,1.0,,,1.0,3.0,,1.0,,,,,8.0,,,,,,1.0,4.0,,4.0,,,1.0,3.0,,8.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,2.0,,2.0,2.0,,,,,4.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.4444444444444444,1.0,,0.3333333333333333,1.0,,1.5,,0.1111111111111111,,0.16666666666666666,,0.5,,1.0,,0.75,0.3333333333333333,0.8,0.125,,,,0.3333333333333333,,,1.0,,0.75,,,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,0.6,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.2969,,0.3333333333333333,,7.888888888888889,0.13333333333333333,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-201507-203403-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Atkins, Hines-Allen, Mitchell, Hawkins, Meesseman",1628878-1628899-201507-203403-203416,WAS,2894.0,6,1.0,95.0,187.0,13.0,82.0,20.0,16.0,7.0,68.0,0.44086021505376344,93.04768486523842,14.705263157894738,13.673684210526316,0.07692307692307693,0.11666666666666667,48.0,92.0,26.0,31.0,81.0,26.0,8.0,5.0,10.0,27.0,0.36046511627906974,16.27173913043478,15.576086956521738,0.3023255813953488,0.5581395348837209,0.4685656976744186,24.580645161290324,13.0,12.0,14.0,10.0,17.0,1.0,4.0,3.0,3.0,4.0,18.0,10.0,20.0,1.0,5.0,,,6.0,4.0,6.0,1.0,3.0,24.0,55.0,7.0,1.0,8.0,4.0,8.0,,14.0,4.0,6.0,1.0,3.0,8.0,19.0,38.0,10.0,21.0,,2.0,6.0,3.0,19.0,7.0,26.0,6.0,1.0,8.0,2.0,9.0,59.0,9.0,10.0,14.0,28.0,2.0,44.0,19.0,63.0,1.0,3.0,6.0,4.0,4.0,15.0,1.0,2.0,2.0,3.0,21.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,,,,2.0,5.0,4.0,5.0,,19.0,13.0,5.0,2.0,0.7916666666666666,0.8260869565217391,1.0,0.22580645161290322,0.5,0.3333333333333333,0.22580645161290322,0.43636363636363634,0.125,0.6666666666666666,0.4011627906976744,0.4375,0.6111111111111112,0.4375,0.7307692307692307,0.05454545454545454,,0.1111111111111111,0.05,0.2857142857142857,1.0,0.717948717948718,0.3225806451612903,0.8235294117647058,0.375,0.75,0.34545454545454546,0.2857142857142857,0.5,0.1,0.4,0.25,0.3333333333333333,0.7,0.8125,0.8125,1.0,0.0196078431372549,,0.19767441860465115,0.5882352941176471,0.5882352941176471,0.8,0.20930232558139536,0.2222222222222222,0.25,0.5,0.23255813953488372,0.5,0.5263157894736842,0.9,0.05813953488372093,0.2,0.2,1.0,0.23076923076923078,0.24,1.0,0.25,0.25,0.375,0.6666666666666666,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.4821818181818182,0.4803388888888889,,0.17073170731707318,0.23170731707317074,9.665454545454546,0.1368421052631579,1.0,,2.0,0.125,,,1.0,0.03225806451612903,0.038461538461538464,,,,,,2.0,,,,,1611661322,2020,2020,False
1628878-1628899-1630134-203043-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Sug Sutton, Jacki Gemelos, Tianna Hawkins","Atkins, Hines-Allen, Sutton, Gemelos, Hawkins",1628878-1628899-1630134-203043-203403,WAS,488.0,3,-6.0,13.0,27.0,3.0,17.0,3.0,3.0,2.0,17.0,0.7727272727272727,79.672131147541,18.23076923076923,17.307692307692307,0.18181818181818182,0.4,8.0,14.0,5.0,6.0,23.0,5.0,2.0,2.0,4.0,6.0,0.6,17.928571428571427,17.285714285714285,0.5,0.7,0.492595,25.28333333333333,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,,,2.0,,1.0,,,4.0,4.0,2.0,,,,1.0,,,,,,,,,4.0,4.0,6.0,,,2.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.7,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,0.25,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.5,0.1,,,,0.4,0.4,1.0,,,1.0,,,,,,,,,0.4,,,,,,11.525,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1629506-201507-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Emma Meesseman","Atkins, Hines-Allen, Leslie, Mitchell, Meesseman",1628878-1628899-1629506-201507-203416,WAS,10048.0,11,19.0,320.0,637.0,50.0,333.0,62.0,58.0,22.0,309.0,0.5405844155844156,91.28980891719745,15.896875,15.359375,0.0738255033557047,0.11,167.0,317.0,85.0,98.0,314.0,85.0,33.0,18.0,23.0,53.0,0.3487544483985765,15.649842271293375,15.116719242902208,0.302491103202847,0.501779359430605,0.46552455516014235,25.055102040816326,29.0,34.0,25.0,27.0,43.0,4.0,9.0,3.0,4.0,45.0,97.0,20.0,43.0,5.0,13.0,,,28.0,2.0,7.0,3.0,7.0,92.0,183.0,33.0,8.0,21.0,2.0,7.0,2.0,24.0,5.0,13.0,3.0,7.0,14.0,33.0,122.0,62.0,84.0,15.0,6.0,28.0,11.0,61.0,28.0,89.0,23.0,5.0,18.0,31.0,12.0,206.0,10.0,22.0,44.0,65.0,5.0,114.0,32.0,146.0,6.0,15.0,22.0,7.0,10.0,24.0,1.0,12.0,,5.0,46.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,5.0,,,,10.0,9.0,6.0,9.0,4.0,33.0,29.0,2.0,7.0,0.6630434782608695,0.6853932584269663,0.8484848484848485,0.336734693877551,0.2857142857142857,0.42857142857142855,0.336734693877551,0.5027322404371585,0.38095238095238093,0.38461538461538464,0.50355871886121,0.39285714285714285,0.475,0.41379310344827586,0.5892857142857143,0.060109289617486336,0.13953488372093023,0.05154639175257732,,0.4782608695652174,0.8333333333333334,0.7558139534883721,0.24175824175824176,0.7213114754098361,0.15625,0.7414965986394558,0.2064516129032258,0.375,0.21153846153846154,0.21739130434782608,0.14285714285714285,0.25,0.8235294117647058,0.725,0.7586206896551724,0.7692307692307693,0.4444444444444444,0.041666666666666664,0.4444444444444444,0.15302491103202848,0.627906976744186,0.7297297297297297,0.6666666666666666,0.34519572953736655,0.4639175257731959,0.4891304347826087,0.6888888888888889,0.15302491103202848,0.46511627906976744,0.46511627906976744,0.6,0.046263345195729534,0.38461538461538464,0.38461538461538464,1.0,0.32941176470588235,0.32941176470588235,0.8214285714285714,0.32142857142857145,0.4444444444444444,0.25,0.2857142857142857,1.0,0.2,0.75,,,0.35,0.42857142857142855,0.32941176470588235,0.49141250000000003,0.41016,,0.07207207207207207,0.0990990990990991,8.766120218579236,0.090625,3.0,,,,,,,,,,,0.25,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1630134-203043-203403,1611661322,"Alaina Coates, Ariel Atkins, Sug Sutton, Jacki Gemelos, Tianna Hawkins","Coates, Atkins, Sutton, Gemelos, Hawkins",1628268-1628878-1630134-203043-203403,WAS,263.0,2,-6.0,9.0,18.0,,2.0,2.0,,,2.0,0.16666666666666666,98.5551330798479,17.22222222222222,17.11111111111111,,,4.0,9.0,2.0,3.0,8.0,2.0,2.0,1.0,1.0,3.0,0.5,12.0,9.0,0.3333333333333333,0.6666666666666666,0.5094166666666667,24.633333333333336,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,3.0,,,,1.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,0.25,,0.5,0.5,,,0.4,0.2,,1.0,,,,1.0,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,0.7009,,,,,7.166666666666667,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1628899-1630134-203043,1611661322,"Alaina Coates, Ariel Atkins, Myisha Hines-Allen, Sug Sutton, Jacki Gemelos","Coates, Atkins, Hines-Allen, Sutton, Gemelos",1628268-1628878-1628899-1630134-203043,WAS,430.0,1,10.0,13.0,25.0,2.0,15.0,1.0,2.0,1.0,15.0,0.6818181818181818,83.72093023255813,14.846153846153847,14.846153846153847,0.09090909090909091,0.1111111111111111,7.0,12.0,2.0,2.0,5.0,2.0,3.0,1.0,,4.0,0.2,19.75,19.75,0.2,0.4,0.47521,24.85,,,,2.0,2.0,,,,,3.0,5.0,,1.0,,,,,1.0,,,,,5.0,8.0,1.0,,,,,,,,,,,,,4.0,6.0,3.0,,,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,3.0,3.0,,6.0,,6.0,,2.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.4,0.4,1.0,0.5,,,0.5,0.625,,,0.65,,,,,0.25,,0.4,,,,1.0,,0.75,,0.8571428571428571,,,,,,,1.0,,1.0,0.75,,,1.0,0.2,1.0,1.0,1.0,0.5,0.6,1.0,,0.1,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,,,7.6375,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628899-1629506-201507-203043,1611661322,"Alaina Coates, Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Jacki Gemelos","Coates, Hines-Allen, Leslie, Mitchell, Gemelos",1628268-1628899-1629506-201507-203043,WAS,214.0,1,-2.0,7.0,13.0,1.0,6.0,1.0,3.0,1.0,3.0,0.4166666666666667,87.47663551401868,17.142857142857142,16.0,0.16666666666666666,0.25,4.0,6.0,1.0,2.0,8.0,1.0,1.0,1.0,,,0.4,15.666666666666666,15.5,0.2,0.8,0.44265,26.15,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.3333333333333333,,,0.5,1.5,,1.5,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,,,1.0,,,0.5,,1.0,,,,1.0,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.46065,,,0.5,,8.033333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,1611661322,2020,2020,False
1628878-1630134-201507-203403-203416,1611661322,"Ariel Atkins, Sug Sutton, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Atkins, Sutton, Mitchell, Hawkins, Meesseman",1628878-1630134-201507-203403-203416,WAS,238.0,2,-3.0,7.0,14.0,4.0,6.0,2.0,4.0,2.0,6.0,0.35714285714285715,84.70588235294117,15.857142857142858,15.857142857142858,0.2857142857142857,0.5,4.0,7.0,3.0,3.0,9.0,3.0,1.0,1.0,2.0,2.0,0.5,18.142857142857142,17.857142857142858,0.5,0.6666666666666666,0.42991666666666667,24.866666666666664,,6.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,0.25,,1.0,,0.4,,,,,,,,0.5,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.133333333333333,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
