EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Steals,BadPassSteals,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,PenaltyFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,AtRimAssists,AtRimPctAssisted,Corner3Frequency,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyCorner3FGA,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,team_id,year,season,team_vs
1629477-1630115-1630127-1630139-204329,1611661313,"Sabrina Ionescu, Joyner Holmes, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Ionescu, Holmes, Odom, Willoughby, Stokes",1629477-1630115-1630127-1630139-204329,NYL,100.0,1,2.0,2.0,4.0,4.0,8.0,,,1.0,3.0,1.0,4.0,2.0,,,2.0,1.0,,2.0,0.25,0.25,0.25,115.19999999999999,7.75,17.25,7.75,15.25,,,,0.75,0.3333333333333333,0.3333333333333333,,0.430225,11.25,,4.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,1.0,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630115-1630127-203406-204329,1611661313,"Sabrina Ionescu, Joyner Holmes, Leaonna Odom, Layshia Clarendon, Kiah Stokes","Ionescu, Holmes, Odom, Clarendon, Stokes",1629477-1630115-1630127-203406-204329,NYL,306.0,2,5.0,-7.0,11.0,10.0,21.0,1.0,1.0,1.0,6.0,2.0,10.0,4.0,11.0,4.0,1.0,1.0,2.0,4.0,0.2,0.18181818181818182,0.18181818181818182,98.82352941176471,18.363636363636363,10.4,14.181818181818182,10.4,0.09090909090909091,1.0,1.0,0.5454545454545454,0.16666666666666666,0.2,0.18181818181818182,0.43165454545454546,10.120000000000001,,,3.0,,3.0,,1.0,,,1.0,,,3.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,3.0,1.0,2.0,1.0,4.0,4.0,8.0,,1.0,,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.2,0.16666666666666666,0.25,1.0,1.0,0.375,1.0,1.0,1.0,0.4444444444444444,,0.4,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,0.2727272727272727,,,,0.09090909090909091,,,,,,0.41675,,,,,,23.7,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630115-1630131-1630139-204329,1611661313,"Sabrina Ionescu, Joyner Holmes, Kylee Shook, Jocelyn Willoughby, Kiah Stokes","Ionescu, Holmes, Shook, Willoughby, Stokes",1629477-1630115-1630131-1630139-204329,NYL,14.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,1.0,0.53445,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630119-1630127-1630131-1630136,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker","Ionescu, Jones, Odom, Shook, Walker",1629477-1630119-1630127-1630131-1630136,NYL,105.0,1,2.0,-2.0,4.0,4.0,8.0,,1.0,,2.0,1.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,109.71428571428571,13.75,12.5,12.5,12.5,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,0.48900000000000005,11.366666666666667,,2.0,2.0,1.0,3.0,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,3.0,1.0,,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,0.6,1.0,,1.0,0.6,1.0,0.5,0.5,,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,,,,,,,0.5630000000000001,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630119-1630127-1630139-204329,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Ionescu, Jones, Odom, Willoughby, Stokes",1629477-1630119-1630127-1630139-204329,NYL,124.0,1,2.0,3.0,4.0,4.0,8.0,2.0,2.0,,1.0,2.0,4.0,7.0,4.0,2.0,1.0,1.0,,5.0,0.5,0.7,0.7,92.9032258064516,10.5,20.5,10.25,16.5,0.4,1.0,1.0,0.2,,,0.6,0.48101000000000005,7.675,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.2,,,,,0.5,0.5,0.5,,0.5,0.5,,1.0,,,,,1.0,0.5,,,,0.2,,,,0.2,1.0,1.0,1.0,,1.0,0.4932,,,,0.2857142857142857,,25.6,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630127-1630131-1630139-204329,1611661313,"Sabrina Ionescu, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Kiah Stokes","Ionescu, Odom, Shook, Willoughby, Stokes",1629477-1630127-1630131-1630139-204329,NYL,68.0,1,1.0,-2.0,2.0,3.0,5.0,,,,1.0,,1.0,3.0,5.0,,,,,3.0,,0.75,0.75,105.88235294117648,20.5,9.0,20.5,5.666666666666667,,,,0.5,,,0.5,0.4497,6.6,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,26.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629477-1630127-1630139-203406-204320,1611661313,"Sabrina Ionescu, Leaonna Odom, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Ionescu, Odom, Willoughby, Clarendon, Zahui B",1629477-1630127-1630139-203406-204320,NYL,268.0,1,4.0,,9.0,10.0,19.0,,,1.0,1.0,2.0,5.0,10.0,10.0,4.0,1.0,,3.0,8.0,0.4,0.7142857142857143,0.7142857142857143,102.08955223880596,12.222222222222221,15.8,10.88888888888889,13.3,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.4202785714285714,15.12,5.0,7.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,5.0,,6.0,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,,2.0,3.0,1.0,1.0,,,,,,,5.0,5.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.625,1.0,0.625,0.2857142857142857,,,0.3333333333333333,,1.0,0.3333333333333333,,,0.8,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,,0.2857142857142857,1.0,1.0,1.0,0.25,1.0,0.3512,0.4069625,,,0.2,0.5,24.45,0.5555555555555556,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630115-1630131-1630136-1630139,1611661313,"Paris Kea, Joyner Holmes, Kylee Shook, Megan Walker, Jocelyn Willoughby","Kea, Holmes, Shook, Walker, Willoughby",1629502-1630115-1630131-1630136-1630139,NYL,173.0,1,3.0,5.0,5.0,7.0,12.0,1.0,1.0,,,1.0,1.0,10.0,5.0,,1.0,1.0,1.0,7.0,1.0,0.8,0.8333333333333334,99.88439306358381,14.8,14.142857142857142,14.2,14.142857142857142,0.2,1.0,1.0,,,,1.0,0.56382,3.0,3.0,,1.0,,,2.0,4.0,1.0,2.0,4.0,2.0,,,,3.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,4.0,3.0,,1.0,1.0,0.5,0.5,0.5,,1.0,1.5,0.5,1.5,0.6666666666666666,0.8,,,,,,,1.0,0.5,1.0,0.5,,,,0.5,,,,1.0,0.5,,,,,,,0.8,0.5,0.5,0.5,0.5,0.5,,0.556125,0.16666666666666666,0.5,0.3,0.4,24.35,0.6,,,,,,,,,,1.0,1.0,1.0,3.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630119-1630131-1630136-1630139,1611661313,"Paris Kea, Jazmine Jones, Kylee Shook, Megan Walker, Jocelyn Willoughby","Kea, Jones, Shook, Walker, Willoughby",1629502-1630119-1630131-1630136-1630139,NYL,122.0,2,2.0,6.0,5.0,4.0,9.0,,,,,1.0,1.0,9.0,3.0,2.0,,,,9.0,1.0,1.25,1.125,106.22950819672131,12.2,15.25,12.2,14.75,,,,,,,0.5,0.483275,21.2,,,,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,3.0,,,3.0,,3.0,,1.0,,,1.0,,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,1.0,,,0.5,0.6666666666666666,,,26.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630119-1630131-1630139-204320,1611661313,"Paris Kea, Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Amanda Zahui B","Kea, Jones, Shook, Willoughby, Zahui B",1629502-1630119-1630131-1630139-204320,NYL,571.0,4,10.0,-12.0,18.0,18.0,36.0,,,2.0,6.0,4.0,10.0,19.0,31.0,4.0,1.0,,5.0,19.0,0.4,0.5,0.5588235294117647,90.78809106830121,14.5,17.22222222222222,13.11111111111111,16.666666666666668,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4148678571428572,11.28,5.0,3.0,2.0,2.0,4.0,2.0,4.0,,2.0,4.0,5.0,,1.0,,,3.0,4.0,,8.0,4.0,6.0,4.0,2.0,,2.0,2.0,4.0,2.0,2.0,,10.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,,,,,8.0,5.0,1.0,0.5,0.5,1.0,0.5,0.5,,0.75,,0.75,,0.8,0.2857142857142857,,,0.5,,0.4,0.16666666666666666,,,0.3333333333333333,0.125,,0.25,,,0.3333333333333333,,1.0,,,,1.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,,0.5,0.4382,0.323875,0.125,0.16666666666666666,,0.42105263157894735,25.325,0.2777777777777778,,,,1.0,,,,,,1.0,1.0,0.5,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2020,2020,True
1629502-1630119-1630136-204320-204329,1611661313,"Paris Kea, Jazmine Jones, Megan Walker, Amanda Zahui B, Kiah Stokes","Kea, Jones, Walker, Zahui B, Stokes",1629502-1630119-1630136-204320-204329,NYL,37.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,0.5,0.5,77.83783783783784,12.0,25.0,12.0,25.0,0.5,1.0,1.0,,,,1.0,0.6727,0.6,,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,23.3,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630127-1630131-1630136-1630139,1611661313,"Paris Kea, Leaonna Odom, Kylee Shook, Megan Walker, Jocelyn Willoughby","Kea, Odom, Shook, Walker, Willoughby",1629502-1630127-1630131-1630136-1630139,NYL,177.0,1,3.0,7.0,5.0,4.0,9.0,,,2.0,3.0,2.0,3.0,7.0,,4.0,1.0,1.0,1.0,7.0,0.6666666666666666,0.875,0.875,73.22033898305084,15.0,25.5,15.0,25.5,,,,0.75,0.6666666666666666,1.0,0.25,0.4509125,8.233333333333333,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630127-1630131-1630136-204329,1611661313,"Paris Kea, Leaonna Odom, Kylee Shook, Megan Walker, Kiah Stokes","Kea, Odom, Shook, Walker, Stokes",1629502-1630127-1630131-1630136-204329,NYL,209.0,1,3.0,4.0,6.0,6.0,12.0,2.0,4.0,,,2.0,5.0,7.0,3.0,,1.0,,1.0,7.0,0.4,0.3333333333333333,0.5,82.67942583732058,14.666666666666666,20.166666666666668,12.833333333333334,20.166666666666668,0.6666666666666666,0.5,0.5,,,,0.8333333333333334,0.5491,5.279999999999999,,,1.0,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,4.0,,1.0,,,2.0,,2.0,,,,4.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,1.0,,,1.0,,1.0,,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5161,,0.2857142857142857,0.3333333333333333,,,24.9,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1629502-1630131-1630136-1630139-204320,1611661313,"Paris Kea, Kylee Shook, Megan Walker, Jocelyn Willoughby, Amanda Zahui B","Kea, Shook, Walker, Willoughby, Zahui B",1629502-1630131-1630136-1630139-204320,NYL,170.0,1,3.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,5.0,2.0,1.0,,1.0,6.0,0.6666666666666666,0.5,0.6,84.70588235294117,16.4,17.6,16.4,17.6,0.25,1.0,1.0,0.25,1.0,1.0,0.5,0.4859375,8.833333333333334,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,0.25,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,1.0,,,1.0,,0.25,,,,0.25,,,,,,,,0.2,0.25,,,24.8,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630115-1630119-1630127-1630139,1611661313,"Joyner Holmes, Joyner Holmes, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby","Holmes, Holmes, Jones, Odom, Willoughby",1630115-1630115-1630119-1630127-1630139,NYL,66.0,1,1.0,-2.0,3.0,2.0,5.0,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,,,109.09090909090908,18.666666666666668,5.0,18.666666666666668,5.0,,,,,,,,0.3414,19.8,3.0,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3414,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661313,2020,2020,True
1630115-1630119-1630131-1630136-203406,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker, Layshia Clarendon","Holmes, Jones, Shook, Walker, Clarendon",1630115-1630119-1630131-1630136-203406,NYL,286.0,2,5.0,5.0,11.0,9.0,20.0,4.0,5.0,,2.0,5.0,9.0,12.0,7.0,8.0,2.0,1.0,2.0,10.0,0.5555555555555556,0.5555555555555556,0.6,100.69930069930071,12.363636363636363,16.666666666666668,12.272727272727273,15.333333333333334,0.5555555555555556,0.8,0.8,0.2222222222222222,,,0.5555555555555556,0.5006222222222223,7.566666666666666,,,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,,,,,0.2,0.25,,,,1.0,,1.0,,1.0,,,,,0.5,,0.75,0.25,0.5,,0.6666666666666666,0.25,,0.5,,,,0.5,1.0,0.5,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.5293,,0.2,0.2,0.16666666666666666,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630119-1630131-1630136-204329,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker, Kiah Stokes","Holmes, Jones, Shook, Walker, Stokes",1630115-1630119-1630131-1630136-204329,NYL,87.0,1,1.0,10.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,4.0,4.0,10.0,,2.0,1.0,1.0,,10.0,1.0,1.0,1.25,115.86206896551724,8.75,17.333333333333332,8.75,17.333333333333332,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.47245,3.625,,,,,,,,,,,2.0,,,,,,,,,6.0,,,,,3.0,,3.0,,1.0,,6.0,,,2.0,,,2.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630119-1630131-1630139-203406,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon","Holmes, Jones, Shook, Willoughby, Clarendon",1630115-1630119-1630131-1630139-203406,NYL,131.0,2,2.0,-2.0,5.0,4.0,9.0,,,,1.0,,3.0,2.0,4.0,,,,2.0,2.0,,,0.25,98.93129770992367,10.2,20.0,7.2,19.0,,,,0.3333333333333333,,,,0.4046,12.4,2.0,3.0,2.0,,2.0,,,,,,2.0,,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,0.5,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,0.3696,0.4046,0.25,0.25,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
1630115-1630127-1630131-1630136-203406,1611661313,"Joyner Holmes, Leaonna Odom, Kylee Shook, Megan Walker, Layshia Clarendon","Holmes, Odom, Shook, Walker, Clarendon",1630115-1630127-1630131-1630136-203406,NYL,106.0,1,2.0,2.0,4.0,4.0,8.0,,,,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,,0.25,108.67924528301887,11.75,14.75,11.75,12.0,,,,0.3333333333333333,,,0.3333333333333333,0.4207166666666667,12.6,4.0,4.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,0.4207166666666667,0.25,0.3333333333333333,,1.0,24.2,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,True
