EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,SecondChanceOffPoss,TotalPoss,Fouls,Pace,SecondsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,Offensive Fouls,AtRimPctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1628280-1630097-202662-203826-204321,1611661323,"Brionna Jones, Kaila Charles, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Jones, Charles, Thomas, Thomas, Mosqueda-Lewis",1628280-1630097-202662-203826-204321,CON,230.0,2,9.0,,18,7.0,112.69565217391303,13.333333333333334,4.0,-7.0,9.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,,,,1.0,,,,2.0,6.0,,1.0,2.0,6.0,13.0,,,,,,1.0,2.0,,2.0,4.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,2.0,,,2.0,,1.0,,6.0,4.0,3.0,,0.5,0.5,,,,,0.3333333333333333,,0.5,0.2857142857142857,,0.5,0.375,,0.6666666666666666,0.14285714285714285,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,12.222222222222221,13.333333333333334,10.0,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.25,0.25,0.14285714285714285,,,,,0.14285714285714285,,,,,,,,,0.5,1.0,,,0.2857142857142857,,0.4175,,0.5241,0.125,0.14285714285714285,,0.6666666666666666,8.466666666666667,26.4,0.3333333333333333,,,0.3333333333333333,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1611661323,2020,2020,False
201886-201896-202662-203826-203849,1611661323,"DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Bonner, January, Thomas, Thomas, Plaisance",201886-201896-202662-203826-203849,CON,756.0,3,24.0,1.0,49,5.0,93.33333333333334,13.75,13.0,6.0,25.0,,16.0,5.0,6.0,,,,,3.0,6.0,2.0,3.0,1.0,,1.0,4.0,,,,10.0,15.0,2.0,5.0,1.0,27.0,21.0,,,,,,,,,,,14.0,6.0,6.0,,4.0,1.0,7.0,2.0,9.0,1.0,3.0,1.0,20.0,,1.0,2.0,6.0,,8.0,1.0,9.0,,3.0,,5.0,2.0,,3.0,,5.0,,3.0,5.0,,2.0,1.0,1.0,1.0,,27.0,,,,0.7,0.7,1.0,0.4,,0.4,0.6666666666666666,,,0.65,,,0.675,,,0.25,1.0,,0.6666666666666666,0.2,0.6666666666666666,,0.6666666666666666,0.125,0.3333333333333333,,0.7142857142857143,1.0,0.6666666666666666,,,17.04,13.708333333333334,16.48,0.3,0.8333333333333334,0.8333333333333334,0.6,0.3,0.5,0.5,0.15,0.6666666666666666,0.6666666666666666,0.5,0.05,0.2,0.25,0.25,1.0,,,,,,,,,,0.55,0.25,0.4730075,,,0.05,0.06666666666666667,,,7.34,25.44,,,1.0,,,,3.0,3.0,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661323,2020,2020,False
201886-202662-203826-203849-204321,1611661323,"DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Bonner, Thomas, Thomas, Plaisance, Mosqueda-Lewis",201886-202662-203826-203849-204321,CON,299.0,1,9.0,1.0,18,1.0,86.68896321070234,14.666666666666666,5.0,-2.0,9.0,,3.0,1.0,1.0,,,,,1.0,4.0,,1.0,,,1.0,2.0,,1.0,,2.0,6.0,1.0,2.0,,7.0,9.0,,,,1.0,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,,,,,,7.0,,,,0.5,0.5,1.0,0.5,,0.5,0.3333333333333333,,,0.4375,,,0.4375,,,0.25,1.0,,,0.25,0.6666666666666666,,0.6666666666666666,0.2,0.3333333333333333,,,,0.6666666666666666,,,18.555555555555557,13.88888888888889,18.555555555555557,0.125,1.0,1.0,,0.5,0.25,0.3333333333333333,0.125,,,,,0.25,0.5,0.5,1.0,,,1.0,,,,,,,0.375,0.5,0.413575,0.33765,,,,,,9.833333333333334,26.55,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-201886-201896-202662-203826,1611661323,"Bria Holmes, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Holmes, Bonner, January, Thomas, Thomas",1627678-201886-201896-202662-203826,CON,396.0,2,11.0,1.0,22,4.0,80.0,19.09090909090909,7.0,-2.0,11.0,1.0,4.0,,1.0,,,,,,1.0,1.0,4.0,1.0,,2.0,5.0,,1.0,,1.0,6.0,3.0,6.0,,11.0,13.0,,,,1.0,,,1.0,,,,,2.0,9.0,,5.0,2.0,,3.0,3.0,2.0,,,9.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,3.0,1.0,,,,,,11.0,,1.0,,,,1.0,0.5,,0.5,0.16666666666666666,,,0.4583333333333333,,,0.4583333333333333,,,0.5,,,1.0,,,0.5,1.0,0.14285714285714285,,0.5,1.0,,,,,16.90909090909091,18.636363636363637,16.90909090909091,0.08333333333333333,,,,0.08333333333333333,,,0.3333333333333333,0.25,0.25,,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,,,1.0,,,,,,,0.5833333333333334,0.4,0.4119041666666667,,0.3648,,,,,13.816666666666668,24.5,0.09090909090909091,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1628280-1629492-1629567-1630097,1611661323,"Bria Holmes, Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles","Holmes, Jones, Mompremier, Hiedeman, Charles",1627678-1628280-1629492-1629567-1630097,CON,152.0,2,5.0,3.0,10,4.0,94.73684210526316,19.8,3.0,-6.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,4.0,1.0,2.0,1.0,6.0,12.0,1.0,3.0,,,3.0,1.0,1.0,2.0,,5.0,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,2.0,,,,,3.0,3.0,1.0,,,,,1.0,,,1.0,,2.0,1.0,,,2.0,,1.0,,3.0,5.0,2.0,,,,,0.5,,0.5,0.25,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.375,0.8333333333333334,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.75,1.0,1.0,,,,,0.3333333333333333,10.6,16.4,10.6,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.49898333333333333,0.48615,0.5418666666666666,0.14285714285714285,0.2,0.5,0.8333333333333334,7.625,24.65,0.4,,,,3.0,1.0,,,,2.0,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,0.5,,,,,0.5,,,,,1.0,,,,,,,1611661323,2020,2020,False
1627678-1628280-1629567-203826-204321,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, Alyssa Thomas, Kaleena Mosqueda-Lewis","Holmes, Jones, Hiedeman, Thomas, Mosqueda-Lewis",1627678-1628280-1629567-203826-204321,CON,26.0,1,2.0,,3,,166.15384615384616,6.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,14.0,6.0,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3086,,0.3086,,,,,14.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-201886-202662-203826-204321,1611661323,"Bria Holmes, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Holmes, Bonner, Thomas, Thomas, Mosqueda-Lewis",1627678-201886-202662-203826-204321,CON,337.0,3,11.0,1.0,24,3.0,102.55192878338279,14.454545454545455,6.0,-13.0,13.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,2.0,5.0,1.0,2.0,4.0,11.0,24.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,3.0,,4.0,3.0,2.0,1.0,,,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,5.0,,1.0,6.0,,3.0,,9.0,3.0,2.0,,,,1.0,0.5,,0.5,0.4,1.0,0.5,0.5,1.0,0.5,0.55,1.0,0.5,0.2857142857142857,0.5,,,0.3333333333333333,1.0,,0.3333333333333333,0.25,0.5,,,,1.0,,0.25,13.692307692307692,14.454545454545455,12.615384615384615,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,1.0,1.0,,,,0.5,1.0,,,0.5714285714285714,,0.4933571428571429,0.7162,0.5442,0.3,0.375,0.18181818181818182,0.2727272727272727,7.26,24.75,0.18181818181818182,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-202662-203826-203849-204321,1611661323,"Bria Holmes, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Holmes, Thomas, Thomas, Plaisance, Mosqueda-Lewis",1627678-202662-203826-203849-204321,CON,131.0,1,5.0,1.0,9,1.0,98.93129770992367,13.0,2.0,1.0,4.0,,,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,1.0,5.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,,,,1.0,1.0,,,,,0.2,,,0.2,,,0.25,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,1.0,,,,,16.5,11.2,14.25,0.2,,,,0.6,0.3333333333333333,0.5,0.2,,,,,,,,,1.0,,,,,,,,,0.2,,0.42026,0.4021,,0.16666666666666666,0.16666666666666666,,,8.32,,,,,,,2.0,1.0,,,,0.4,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1611661323,2020,2020,False
1628280-1629567-1630097-201886-202662,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Hiedeman, Charles, Bonner, Thomas",1628280-1629567-1630097-201886-202662,CON,312.0,2,9.0,1.0,18,3.0,83.07692307692308,12.0,5.0,1.0,9.0,,6.0,2.0,5.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,2.0,6.0,,1.0,1.0,5.0,4.0,1.0,2.0,,,2.0,,,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,1.0,,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,2.0,,,3.0,,,1.0,,,2.0,,1.0,,3.0,,,,0.5,1.0,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.3125,0.5,,0.14285714285714285,0.3333333333333333,,0.25,0.5,1.0,,0.5714285714285714,0.4,,,,,1.0,,,22.666666666666668,10.88888888888889,15.666666666666666,0.7142857142857143,0.4,0.5,0.5,0.14285714285714285,,,,,,,,0.14285714285714285,,,,1.0,0.5,,,,,,,,0.8571428571428571,,0.52115,0.59245,,0.125,0.14285714285714285,0.4,,2.966666666666667,24.4,,1.0,,0.5,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.2,,,,,,,,,,,,1611661323,2020,2020,False
1628280-1629567-201886-201896-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas","Jones, Hiedeman, Bonner, January, Thomas",1628280-1629567-201886-201896-203826,CON,886.0,4,28.0,2.0,56,12.0,91.0158013544018,15.821428571428571,15.0,5.0,28.0,9.0,10.0,5.0,5.0,1.0,1.0,2.0,2.0,6.0,8.0,,3.0,3.0,,1.0,6.0,,,2.0,11.0,16.0,3.0,9.0,7.0,38.0,33.0,1.0,2.0,,,2.0,4.0,8.0,2.0,1.0,12.0,14.0,8.0,9.0,,6.0,1.0,7.0,3.0,10.0,1.0,5.0,,23.0,1.0,1.0,5.0,3.0,,8.0,2.0,10.0,,2.0,,1.0,,2.0,1.0,,3.0,1.0,5.0,5.0,,,7.0,1.0,4.0,,36.0,12.0,9.0,,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,,0.3333333333333333,0.6875,0.5,0.5,0.62,0.5,0.55,0.6785714285714286,0.5,0.6,0.36,0.3333333333333333,,0.75,0.2,0.7142857142857143,0.2,0.7272727272727273,0.2,,,0.6666666666666666,,0.8333333333333334,,,15.821428571428571,15.214285714285714,15.392857142857142,0.2,1.0,1.0,1.0,0.32,0.75,0.75,0.12,,,,0.12,0.24,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,0.2,1.0,,0.2,0.56,0.16666666666666666,0.46264791666666666,0.43645,0.4600333333333333,0.14285714285714285,0.21052631578947367,0.05263157894736842,0.3157894736842105,9.4625,26.244444444444444,0.32142857142857145,1.0,,1.0,,,2.0,2.0,,2.0,,,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,,3.0,2.0,3.0,,1.0,,2.0,,1.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,3.0,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-1630097-201886-201896-203826,1611661323,"Brionna Jones, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Jones, Charles, Bonner, January, Thomas",1628280-1630097-201886-201896-203826,CON,2255.0,4,72.0,8.0,146,18.0,93.23281596452327,14.652777777777779,38.0,10.0,74.0,11.0,15.0,10.0,19.0,3.0,6.0,2.0,3.0,7.0,22.0,6.0,15.0,1.0,,3.0,9.0,,,1.0,23.0,56.0,4.0,10.0,8.0,66.0,56.0,4.0,9.0,,,10.0,5.0,10.0,1.0,4.0,14.0,28.0,18.0,12.0,4.0,9.0,3.0,14.0,4.0,18.0,3.0,6.0,3.0,40.0,1.0,9.0,13.0,16.0,2.0,31.0,10.0,41.0,2.0,12.0,8.0,8.0,5.0,4.0,3.0,,12.0,,8.0,18.0,2.0,,11.0,1.0,4.0,2.0,56.0,14.0,11.0,2.0,0.6086956521739131,0.6666666666666666,1.0,0.4,,0.4,0.4107142857142857,0.4444444444444444,0.5,0.4393939393939394,0.4444444444444444,0.45454545454545453,0.4647887323943662,0.5,0.5,0.15151515151515152,0.6666666666666666,1.0,0.6956521739130435,0.2727272727272727,0.7647058823529411,0.2,0.725,0.2631578947368421,0.3333333333333333,0.2,0.6363636363636364,0.75,0.7142857142857143,1.0,0.05714285714285714,16.216216216216218,13.902777777777779,15.486486486486486,0.2878787878787879,0.5263157894736842,0.5882352941176471,0.6,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.22727272727272727,0.4,0.4,0.5,0.015151515151515152,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.2727272727272727,0.6666666666666666,,0.09090909090909091,0.4393939393939394,0.3333333333333333,0.455325,0.582825,0.4801318181818182,0.057971014492753624,0.06779661016949153,0.15151515151515152,0.21212121212121213,8.332142857142857,25.56,0.1527777777777778,2.0,,0.75,,3.0,5.0,4.0,1.0,3.0,0.05357142857142857,0.045454545454545456,0.7142857142857143,2.0,,,,0.3333333333333333,,,,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.1111111111111111,0.3333333333333333,,,1.0,1.0,1.0,,0.10526315789473684,,,,1.0,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201502-203849,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson, Theresa Plaisance","Mompremier, Hiedeman, Charles, Carson, Plaisance",1629492-1629567-1630097-201502-203849,CON,192.0,1,7.0,1.0,15,1.0,112.5,17.0,3.0,1.0,8.0,1.0,2.0,,1.0,,1.0,,,1.0,3.0,1.0,1.0,,,1.0,3.0,,,,2.0,5.0,1.0,3.0,1.0,8.0,7.0,,1.0,,,,1.0,1.0,,1.0,3.0,4.0,,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,,,1.0,,,,1.0,,,,8.0,3.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,1.0,0.4375,,1.0,0.4375,,1.0,0.375,,1.0,1.0,0.3333333333333333,,,1.0,0.2,0.5,,1.0,1.0,,,,9.125,16.428571428571427,9.125,0.125,,,,0.375,0.3333333333333333,0.5,0.125,1.0,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.451975,0.3373,0.3022,,,,0.375,8.48,25.3,0.14285714285714285,,,,,1.0,1.0,,,,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201502-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Essence Carson, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Carson, Mosqueda-Lewis",1629492-1629567-1630097-201502-204321,CON,442.0,3,14.0,3.0,28,3.0,91.22171945701358,15.5,7.0,2.0,14.0,11.0,8.0,3.0,4.0,1.0,2.0,3.0,4.0,,3.0,,1.0,1.0,,1.0,2.0,,,2.0,3.0,8.0,2.0,3.0,4.0,16.0,14.0,1.0,2.0,,,2.0,3.0,7.0,2.0,3.0,12.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,2.0,2.0,,4.0,3.0,7.0,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,4.0,,,8.0,,2.0,2.0,14.0,12.0,11.0,2.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.375,0.5,0.42857142857142855,0.5454545454545454,0.5,0.5,0.5333333333333333,0.3333333333333333,0.5,0.2727272727272727,,,0.5,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,16.071428571428573,15.428571428571429,14.714285714285714,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,,,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,1.0,0.5,,,,0.4444444444444444,0.75,,0.2222222222222222,0.6363636363636364,0.5,0.4871181818181818,0.7438,0.4989388888888889,0.15384615384615385,0.2,0.125,0.75,4.8375,23.53333333333333,0.7857142857142857,,,,,2.0,,1.0,,1.0,0.25,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,0.5,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201886-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Bonner, Mosqueda-Lewis",1629492-1629567-1630097-201886-204321,CON,370.0,2,13.0,1.0,26,5.0,101.18918918918918,15.615384615384615,6.0,-1.0,13.0,1.0,1.0,,,,,,,,1.0,2.0,4.0,,,1.0,5.0,1.0,1.0,,2.0,5.0,1.0,5.0,3.0,10.0,11.0,,,1.0,1.0,3.0,,,,2.0,2.0,2.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,3.0,4.0,,,4.0,,1.0,1.0,7.0,2.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,0.2,0.4,,,0.35,1.5,,0.4166666666666667,1.5,1.0,0.5,0.5,,1.0,0.3333333333333333,1.0,,1.0,0.14285714285714285,,,1.0,1.0,,1.0,,12.846153846153847,14.76923076923077,12.846153846153847,,,,,0.1,,,0.4,0.5,0.5,0.5,,0.5,0.2,0.2,1.0,,,1.0,1.0,1.0,,,,,0.5,0.2,0.46892500000000004,0.5244,,0.09090909090909091,0.16666666666666666,0.3,0.2,15.52,25.580000000000002,0.07692307692307693,,,1.0,,1.0,,1.0,,,0.2,1.0,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-201502-201886-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Essence Carson, DeWanna Bonner, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Carson, Bonner, Mosqueda-Lewis",1629492-1629567-201502-201886-204321,CON,67.0,1,3.0,,5,,107.46268656716417,16.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,3.0,3.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,9.5,16.0,9.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5409833333333333,,,0.3333333333333333,1.0,,,1.8,24.35,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1611661323,2020,2020,False
