EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffAtRimReboundPct,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,team_id,year,season,team_vs
1627671-1629483-1629524-1630114-203018,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Mikiah Herbert Harrigan, Shenise Johnson","Banham, Collier, Carleton, Herbert Harrigan, Johnson",1627671-1629483-1629524-1630114-203018,MIN,23.0,1,1.0,,3.0,187.82608695652172,18.0,18.0,2.0,2.0,,2.0,,,,2.0,1.0,2.5,2.5,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.4116,9.2,,1.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629483-1629524-201480-203024,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Sylvia Fowles, Damiris Dantas","Banham, Collier, Carleton, Fowles, Dantas",1627671-1629483-1629524-201480-203024,MIN,77.0,1,3.0,,5.0,93.5064935064935,18.333333333333332,9.0,-2.0,2.0,,2.0,,,,2.0,1.0,11.0,11.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,0.4017,13.3,,1.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629483-1629524-203018-203024,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Shenise Johnson, Damiris Dantas","Banham, Collier, Carleton, Johnson, Dantas",1627671-1629483-1629524-203018-203024,MIN,705.0,6,21.0,,42.0,85.7872340425532,15.095238095238095,13.857142857142858,-8.0,21.0,6.0,22.0,6.0,7.0,3.0,20.0,0.65625,18.476190476190474,18.476190476190474,0.1875,0.25,12.0,2.0,9.0,30.0,,1.0,3.0,4.0,2.0,4.0,,,0.14285714285714285,0.25,,0.15384615384615385,0.4443615384615385,13.744444444444445,1.0,1.0,3.0,6.0,3.0,,5.0,4.0,,6.0,3.0,3.0,5.0,1.0,2.0,12.0,1.0,1.0,3.0,2.0,4.0,4.0,6.0,0.6,0.75,0.5555555555555556,0.6153846153846154,0.3076923076923077,0.6666666666666666,0.25,0.16666666666666666,1.0,0.5,0.5,1.0,0.46153846153846156,0.5,0.5,0.6666666666666666,0.23076923076923078,,0.38461538461538464,0.7174,24.525,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,0.07692307692307693,1.0,1.0,,1.0,,2.0,2.0,1.0,6.0,2.0,2.0,2.0,,1.0,1.0,2.0,,,1.0,0.5,0.5,1.0,,,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,2.0,,,,,,,,1.0,,,1.0,2.0,,,0.5,0.25,,,,,,,,0.045454545454545456,0.09523809523809523,1.0,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.09090909090909091,,3.0,1.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629483-1630101-203018-203024,1611661324,"Rachel Banham, Napheesa Collier, Crystal Dangerfield, Shenise Johnson, Damiris Dantas","Banham, Collier, Dangerfield, Johnson, Dantas",1627671-1629483-1630101-203018-203024,MIN,617.0,4,20.0,7.0,42.0,98.0226904376013,12.75,12.75,7.0,22.0,2.0,30.0,2.0,2.0,1.0,23.0,0.6521739130434783,16.454545454545453,15.590909090909092,0.043478260869565216,0.06666666666666667,10.0,6.0,14.0,23.0,1.0,3.0,5.0,9.0,1.0,4.0,0.07142857142857142,0.16666666666666666,0.5,0.625,0.3333333333333333,0.2727272727272727,0.43327727272727273,9.700000000000001,4.0,2.0,2.0,4.0,6.0,1.0,8.0,8.0,1.0,12.0,6.0,6.0,10.0,2.0,2.0,24.0,3.0,4.0,2.0,,1.0,1.0,4.0,0.75,0.75,0.5714285714285714,0.6363636363636364,0.36363636363636365,0.25,0.5,0.4444444444444444,0.5,0.3333333333333333,0.4,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.425125,24.175,2.0,,1.0,1.0,4.0,4.0,4.0,2.0,0.18181818181818182,1.0,1.0,0.5,2.0,,3.0,4.0,2.0,12.0,3.0,4.0,3.0,1.0,,2.0,3.0,,,1.0,0.5,0.5,,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,1.0,,0.5,6.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,12.0,1.0,,12.0,6.0,0.5,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4977642857142857,0.4,0.2727272727272727,,,1.0,,,,,0.5,1.0,1.0,1.0,2.0,1.0,7.0,,1.0,1.0,1.1666666666666667,1.1666666666666667,0.5,0.3333333333333333,1.0,1.0,1.0,0.23333333333333334,,,,,,,,1.0,1.0,0.5,,1.0,,,,,,1.0,0.125,,2.0,2.0,3.0,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629483-201480-203018-203024,1611661324,"Rachel Banham, Napheesa Collier, Sylvia Fowles, Shenise Johnson, Damiris Dantas","Banham, Collier, Fowles, Johnson, Dantas",1627671-1629483-201480-203018-203024,MIN,216.0,2,7.0,1.0,13.0,86.66666666666667,17.285714285714285,17.285714285714285,,6.0,3.0,9.0,2.0,3.0,,5.0,0.5714285714285714,15.833333333333334,14.333333333333334,,,4.0,2.0,2.0,9.0,,2.0,3.0,5.0,1.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.4737833333333333,4.95,2.0,,,,3.0,1.0,,4.0,1.0,,3.0,,2.0,,,6.0,,2.0,,,,,1.0,,,,0.5,0.6666666666666666,,,0.5,,,,,,,,,0.5,0.5,0.6666666666666666,0.4671,25.025,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,0.5,0.5,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,0.2222222222222222,0.16666666666666666,2.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,4.0,,1.0,,0.75,0.75,,,,1.0,1.0,0.4444444444444444,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1629524-1630101-1630114-203405,1611661324,"Rachel Banham, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Kayla Alexander","Banham, Carleton, Dangerfield, Herbert Harrigan, Alexander",1627671-1629524-1630101-1630114-203405,MIN,74.0,1,2.0,,4.0,77.83783783783784,26.5,26.5,2.0,2.0,,4.0,,,,4.0,1.0,10.5,10.5,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5138,3.95,,1.0,,,,,2.0,,,4.0,,2.0,2.0,1.0,,4.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-203018-203024-203405-203824,1611661324,"Rachel Banham, Shenise Johnson, Damiris Dantas, Kayla Alexander, Odyssey Sims","Banham, Johnson, Dantas, Alexander, Sims",1627671-203018-203024-203405-203824,MIN,140.0,1,4.0,,8.0,82.28571428571428,19.0,19.0,,4.0,2.0,5.0,2.0,2.0,1.0,5.0,0.8333333333333334,16.0,16.0,0.3333333333333333,1.0,2.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.61455,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,0.75,1.0,1.0,,,,,,,,,,,1.0,,1.0,,32.45,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629483-203018-203824,1611661324,"Erica McCall, Lexie Brown, Napheesa Collier, Shenise Johnson, Odyssey Sims","McCall, Brown, Collier, Johnson, Sims",1628286-1628882-1629483-203018-203824,MIN,209.0,1,6.0,6.0,12.0,82.67942583732058,14.0,14.0,2.0,6.0,,4.0,,,,2.0,0.3333333333333333,20.833333333333332,16.666666666666668,,,3.0,1.0,3.0,2.0,,1.0,3.0,6.0,,1.0,,,1.0,1.0,,0.16666666666666666,0.5295,10.799999999999999,2.0,1.0,,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,1.0,3.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.5,0.6666666666666666,0.7453,23.900000000000002,2.0,,1.0,1.0,1.0,1.0,2.0,,0.16666666666666666,1.0,1.0,,,,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,6.0,,,,3.0,3.0,,3.0,4.0,,,4.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.5295,1.0,1.0,,,1.0,3.0,,,0.6666666666666666,,1.0,1.0,,1.0,,2.0,2.0,,1.0,0.5,0.5,1.0,0.5,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.6666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629524-1630101-203024,1611661324,"Erica McCall, Lexie Brown, Bridget Carleton, Crystal Dangerfield, Damiris Dantas","McCall, Brown, Carleton, Dangerfield, Dantas",1628286-1628882-1629524-1630101-203024,MIN,371.0,2,10.0,,20.0,77.62803234501348,17.5,16.9,-1.0,10.0,2.0,12.0,1.0,2.0,,10.0,0.6,19.6,18.2,,,6.0,3.0,4.0,13.0,1.0,2.0,4.0,7.0,,2.0,0.25,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.4381055555555556,9.725,2.0,1.0,1.0,1.0,4.0,,2.0,5.0,,2.0,4.0,1.0,3.0,,1.0,8.0,1.0,3.0,,,1.0,,3.0,0.5,0.5,0.5,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5,0.6,0.5,0.3333333333333333,0.5,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,0.5555555555555556,,25.259999999999998,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,2.0,,1.0,1.0,0.4,0.4,,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,,0.5,4.0,,,,3.0,3.0,1.0,3.0,7.0,,,7.0,4.0,0.3333333333333333,0.4166666666666667,0.5,,,,,,,0.5,0.41735833333333333,0.5833333333333334,0.4,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,2.0,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1628882-1629524-1630114-203824,1611661324,"Erica McCall, Lexie Brown, Bridget Carleton, Mikiah Herbert Harrigan, Odyssey Sims","McCall, Brown, Carleton, Herbert Harrigan, Sims",1628286-1628882-1629524-1630114-203824,MIN,249.0,1,9.0,1.0,18.0,104.09638554216866,12.88888888888889,12.555555555555555,-3.0,9.0,2.0,6.0,3.0,2.0,1.0,6.0,0.3,14.777777777777779,11.222222222222221,0.1,0.14285714285714285,4.0,2.0,6.0,9.0,,1.0,3.0,5.0,1.0,3.0,,,0.5,0.6666666666666666,,0.2222222222222222,0.47971111111111114,4.733333333333333,3.0,1.0,,,3.0,1.0,2.0,3.0,1.0,,3.0,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,0.25,0.2857142857142857,1.0,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.640725,24.833333333333332,1.0,,1.0,1.0,1.0,4.0,4.0,,0.4444444444444444,0.25,0.25,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,8.0,,,,1.0,6.0,,1.0,6.0,,1.0,6.0,8.0,,0.2857142857142857,0.375,1.0,,,,,,0.14285714285714285,0.47425,1.0,0.8888888888888888,2.0,,,1.0,,,0.3333333333333333,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,4.0,2.0,0.3333333333333333,0.5714285714285714,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2020,2020,True
1628286-1629483-1630101-203024-203824,1611661324,"Erica McCall, Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Odyssey Sims","McCall, Collier, Dangerfield, Dantas, Sims",1628286-1629483-1630101-203024-203824,MIN,472.0,2,15.0,3.0,30.0,91.52542372881356,14.666666666666666,14.133333333333333,-6.0,15.0,2.0,14.0,4.0,2.0,1.0,12.0,0.5384615384615384,16.8,16.733333333333334,0.07692307692307693,0.09090909090909091,8.0,7.0,10.0,20.0,,1.0,4.0,5.0,2.0,3.0,,,0.3333333333333333,0.5,,0.5833333333333334,0.449725,9.8,1.0,4.0,1.0,2.0,2.0,,6.0,2.0,,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.4,0.6,0.5,0.16666666666666666,0.6666666666666666,0.25,0.16666666666666666,,0.5714285714285714,0.5714285714285714,0.25,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,0.25,0.4396,24.45,1.0,1.0,1.0,1.0,1.0,1.0,8.0,,0.08333333333333333,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,0.14285714285714285,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629524-1630101-203024-203824,1611661324,"Erica McCall, Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Odyssey Sims","McCall, Carleton, Dangerfield, Dantas, Sims",1628286-1629524-1630101-203024-203824,MIN,49.0,1,2.0,1.0,3.0,88.16326530612245,22.5,16.0,-1.0,1.0,,2.0,,,,2.0,1.0,4.0,4.0,,,1.0,,1.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,0.4313,16.3,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628286-1629524-1630114-203018-203405,1611661324,"Erica McCall, Bridget Carleton, Mikiah Herbert Harrigan, Shenise Johnson, Kayla Alexander","McCall, Carleton, Herbert Harrigan, Johnson, Alexander",1628286-1629524-1630114-203018-203405,MIN,46.0,1,2.0,1.0,3.0,93.91304347826086,13.0,9.5,-2.0,1.0,,,1.0,,,,,20.0,6.0,,,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,0.40763333333333335,19.1,1.0,,,1.0,2.0,1.0,,2.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.6666666666666666,0.3649,25.9,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3649,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1629524-1630101-1630114,1611661324,"Lexie Brown, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan","Brown, Collier, Carleton, Dangerfield, Herbert Harrigan",1628882-1629483-1629524-1630101-1630114,MIN,1232.0,7,43.0,1.0,84.0,98.18181818181817,14.186046511627907,14.162790697674419,-11.0,41.0,11.0,42.0,10.0,14.0,6.0,37.0,0.5121951219512195,15.170731707317072,14.390243902439025,0.15,0.20689655172413793,21.0,8.0,23.0,53.0,3.0,3.0,8.0,15.0,5.0,8.0,0.13043478260869565,0.25,0.6,0.7272727272727273,1.0,0.23529411764705882,0.47537058823529416,5.952173913043478,6.0,2.0,,2.0,11.0,1.0,11.0,11.0,1.0,14.0,11.0,7.0,9.0,1.0,,20.0,5.0,7.0,6.0,2.0,4.0,2.0,8.0,0.6363636363636364,0.6363636363636364,0.4782608695652174,0.45588235294117646,0.3235294117647059,0.5,0.4166666666666667,0.35,0.3333333333333333,0.25,0.3333333333333333,0.5,0.058823529411764705,,,,0.3235294117647059,0.3333333333333333,0.7058823529411765,0.4685,24.80909090909091,5.0,,0.8333333333333334,0.75,9.0,13.0,8.0,6.0,0.38235294117647056,0.6923076923076923,0.75,0.6666666666666666,,,3.0,3.0,2.0,6.0,3.0,2.0,2.0,2.0,,4.0,4.0,,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,,0.25,,,0.2727272727272727,0.3,0.6666666666666666,,0.2727272727272727,4.0,,,,2.0,2.0,,2.0,3.0,,,3.0,4.0,,,0.25,,,,,,,0.5,0.47545,0.07142857142857142,0.0975609756097561,3.0,,2.0,,1.0,,0.25,1.0,1.0,2.0,,1.0,,5.0,,,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,,,0.11904761904761904,1.0,,,,,0.07692307692307693,,,2.0,,,,,,0.5,3.0,3.0,1.0,0.0625,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.09090909090909091,0.09090909090909091,,,,,,1611661324,2020,2020,True
1628882-1629483-1629524-1630114-203824,1611661324,"Lexie Brown, Napheesa Collier, Bridget Carleton, Mikiah Herbert Harrigan, Odyssey Sims","Brown, Collier, Carleton, Herbert Harrigan, Sims",1628882-1629483-1629524-1630114-203824,MIN,90.0,1,3.0,,5.0,80.0,9.0,9.0,,2.0,,2.0,,,,2.0,0.3333333333333333,31.5,26.0,,,2.0,2.0,3.0,2.0,1.0,,2.0,3.0,,,0.3333333333333333,0.5,,1.0,,0.6666666666666666,0.4086666666666667,9.466666666666667,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,0.5,1.0,,0.3333333333333333,,,,,,,0.3605,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1629483-1630101-203018-203024,1611661324,"Lexie Brown, Napheesa Collier, Crystal Dangerfield, Shenise Johnson, Damiris Dantas","Brown, Collier, Dangerfield, Johnson, Dantas",1628882-1629483-1630101-203018-203024,MIN,211.0,1,6.0,,12.0,81.8957345971564,17.333333333333332,17.333333333333332,3.0,6.0,,7.0,,,,7.0,0.5833333333333334,17.833333333333332,17.833333333333332,,,4.0,2.0,4.0,4.0,,2.0,4.0,4.0,,,,,1.0,1.0,,0.3333333333333333,0.40996666666666665,7.55,,1.0,,1.0,2.0,,2.0,2.0,,2.0,2.0,1.0,2.0,,,5.0,,,,,,,,0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,,,,,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,0.5,,26.65,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
