EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PtsPutbacks,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1627635-1627678-1627680-203848-204334,1611661330,"Carla Cortijo, Bria Holmes, Rachel Hollivay, Meighan Simmons, Reshanda Gray","Cortijo, Holmes, Hollivay, Simmons, Gray",1627635-1627678-1627680-203848-204334,ATL,133.0,1,2.0,-2.0,5.0,4.0,5.0,4.0,3.0,9.0,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,,3.0,,1.0,3.0,3.0,5.0,,1.0,2.0,2.0,,3.0,1.0,3.0,3.0,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,,,0.25,0.5,0.25,0.25,0.3333333333333333,0.5,,,,0.5,0.6666666666666666,0.5,,0.5,0.5,1.0,,,,,1.0,,0.5,0.3333333333333333,97.44360902255639,1.0,10.2,20.5,8.8,13.75,0.5,,,,0.25,,,,,,,,,,,0.25,,,,,,,0.5,0.25,0.75,,0.4621,0.4098,0.4621,,,0.6666666666666666,1.0,4.866666666666666,24.2,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627678-201492-203026-204322,1611661330,"Carla Cortijo, Bria Holmes, Matee Ajavon, Tiffany Hayes, Elizabeth Williams","Cortijo, Holmes, Ajavon, Hayes, Williams",1627635-1627678-201492-203026-204322,ATL,61.0,2,1.0,4.0,3.0,2.0,1.0,,,5.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,4.0,,1.0,,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,118.03278688524591,,6.0,21.5,6.0,21.5,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,1.0,0.5,,0.464375,,0.49035,0.3333333333333333,0.5,,,14.3,23.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627678-201492-204322-204334,1611661330,"Carla Cortijo, Bria Holmes, Matee Ajavon, Elizabeth Williams, Reshanda Gray","Cortijo, Holmes, Ajavon, Williams, Gray",1627635-1627678-201492-204322-204334,ATL,494.0,2,8.0,-4.0,15.0,14.0,10.0,3.0,2.0,29.0,3.0,5.0,1.0,1.0,3.0,,,1.0,3.0,,,,2.0,1.0,4.0,8.0,,2.0,5.0,13.0,17.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,3.0,7.0,4.0,4.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,,5.0,7.0,1.0,,2.0,1.0,1.0,,1.0,,10.0,6.0,9.0,0.5,0.6666666666666666,,,,0.5,1.0,0.4,0.4,1.0,0.3333333333333333,0.5,1.5,0.4375,0.2,,,,0.3333333333333333,,0.5,0.25,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.5,,,0.5,0.5,0.5,,1.0,,84.5344129554656,,17.266666666666666,16.785714285714285,16.333333333333332,16.285714285714285,0.5,0.6,0.6,0.3333333333333333,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,,,1.0,1.0,,0.5,0.16666666666666666,0.7,,0.51985,0.6982,0.53265,0.18181818181818182,0.2222222222222222,0.23076923076923078,0.5384615384615384,7.25,23.65,0.6666666666666666,2.0,2.0,1.0,0.6666666666666666,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2016,2016,True
1627635-1627678-203832-203848-204322,1611661330,"Carla Cortijo, Bria Holmes, Markeisha Gatling, Meighan Simmons, Elizabeth Williams","Cortijo, Holmes, Gatling, Simmons, Williams",1627635-1627678-203832-203848-204322,ATL,76.0,1,1.0,-4.0,1.0,2.0,1.0,,,3.0,,,,,,,1.0,,2.0,,,,,,,3.0,,,,,4.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,1.0,,,,,,,56.8421052631579,,54.0,11.0,45.0,11.0,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.35836666666666667,0.3831,0.35836666666666667,,,,,13.200000000000001,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627680-201881-203848-204334,1611661330,"Carla Cortijo, Rachel Hollivay, Angel McCoughtry, Meighan Simmons, Reshanda Gray","Cortijo, Hollivay, McCoughtry, Simmons, Gray",1627635-1627680-201881-203848-204334,ATL,85.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,6.0,,1.0,,,1.0,3.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,101.6470588235294,,15.333333333333334,13.0,13.0,13.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.40863333333333335,0.3825,0.40863333333333335,,,,1.0,10.4,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-201881-203026-203069-204322,1611661330,"Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Avery Warley-Talbert, Elizabeth Williams","Cortijo, McCoughtry, Hayes, Warley-Talbert, Williams",1627635-201881-203026-203069-204322,ATL,79.0,1,1.0,4.0,3.0,2.0,,2.0,2.0,5.0,2.0,3.0,1.0,1.0,,,,,,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,2.0,1.0,1.0,2.0,4.0,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,,,0.5,1.0,,,,0.6666666666666666,1.0,,0.5,1.0,,0.6,1.0,,0.25,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,91.13924050632912,,16.0,15.5,16.0,15.5,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,1.0,,0.6392375,,,0.2,0.25,0.6666666666666666,,1.4000000000000001,25.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201492-201881-203026,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Angel McCoughtry, Tiffany Hayes","Holmes, Hollivay, Ajavon, McCoughtry, Hayes",1627678-1627680-201492-201881-203026,ATL,182.0,3,3.0,-1.0,4.0,4.0,2.0,1.0,1.0,8.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,1.0,2.0,4.0,5.0,,1.0,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,4.0,4.0,1.0,1.0,1.0,,,,,,4.0,2.0,2.0,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.3,,0.5,0.25,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,1.0,,63.2967032967033,,23.25,22.25,19.25,22.25,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,0.25,,,,,,,,,0.5,,0.4707875,,,0.25,0.3333333333333333,,0.5,8.466666666666667,25.4,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201492-201881-203848,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Angel McCoughtry, Meighan Simmons","Holmes, Hollivay, Ajavon, McCoughtry, Simmons",1627678-1627680-201492-201881-203848,ATL,55.0,1,1.0,4.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,1.0,,1.0,,,,,,4.0,1.0,,1.0,1.0,,,,0.5,,,0.5,,,0.6666666666666666,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,157.0909090909091,,5.0,13.333333333333334,5.0,13.333333333333334,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5953,,,0.5,0.5,,0.25,0.7,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201492-201881-204322,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Angel McCoughtry, Elizabeth Williams","Holmes, Hollivay, Ajavon, McCoughtry, Williams",1627678-1627680-201492-201881-204322,ATL,813.0,3,14.0,-11.0,26.0,26.0,8.0,9.0,4.0,52.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,8.0,2.0,3.0,,3.0,1.0,11.0,18.0,2.0,6.0,1.0,29.0,40.0,1.0,2.0,1.0,6.0,5.0,7.0,2.0,1.0,11.0,8.0,14.0,6.0,,3.0,,1.0,4.0,2.0,6.0,,1.0,1.0,2.0,14.0,2.0,3.0,,3.0,1.0,4.0,5.0,9.0,1.0,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,3.0,,6.0,,1.0,3.0,,4.0,,5.0,2.0,,,,1.0,1.0,,1.0,,23.0,11.0,8.0,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.5,0.7142857142857143,0.5833333333333334,0.8333333333333334,0.5555555555555556,0.58,0.75,0.55,0.25,0.05555555555555555,0.16666666666666666,,0.6666666666666666,1.0,0.6,0.5,,0.5,0.6,0.5,0.5,0.5,0.5,0.3333333333333333,,0.75,,,0.1111111111111111,92.10332103321032,,16.153846153846153,15.115384615384615,15.73076923076923,14.884615384615385,0.25,0.6666666666666666,0.8,0.25,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.625,0.625,0.4,0.125,0.6666666666666666,0.6666666666666666,0.125,,,,0.3333333333333333,1.0,,0.2222222222222222,0.1111111111111111,0.5,,0.47146041666666666,0.5215,0.4574388888888889,,,0.20689655172413793,0.3793103448275862,9.899999999999999,24.233333333333334,0.3076923076923077,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,1.0,,1.0,1.0,,,,1611661330,2016,2016,True
1627678-1627680-201492-203406-204322,1611661330,"Bria Holmes, Rachel Hollivay, Matee Ajavon, Layshia Clarendon, Elizabeth Williams","Holmes, Hollivay, Ajavon, Clarendon, Williams",1627678-1627680-201492-203406-204322,ATL,697.0,5,12.0,-5.0,23.0,21.0,5.0,6.0,3.0,44.0,,4.0,,,,3.0,4.0,3.0,8.0,,,1.0,2.0,,6.0,16.0,1.0,2.0,8.0,23.0,28.0,1.0,1.0,2.0,4.0,1.0,2.0,,4.0,6.0,6.0,6.0,3.0,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,2.0,,5.0,1.0,6.0,2.0,8.0,,1.0,,1.0,2.0,,2.0,1.0,,,,3.0,1.0,1.0,4.0,1.0,8.0,,8.0,8.0,,,2.0,2.0,1.0,1.0,2.0,,19.0,6.0,5.0,0.5,0.5,1.0,0.5,0.5,0.375,1.0,0.5,0.4166666666666667,1.0,0.5,0.5227272727272727,1.0,0.75,0.1111111111111111,0.125,0.5,,0.6666666666666666,1.0,0.5555555555555556,0.2,,,0.4166666666666667,0.18181818181818182,0.5,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,90.9038737446198,,14.391304347826088,17.428571428571427,13.608695652173912,16.761904761904763,0.2222222222222222,,,,0.2222222222222222,0.75,0.75,0.3333333333333333,0.4444444444444444,0.375,0.375,0.6666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,0.4372638888888889,0.3834,0.3295,0.1,0.1111111111111111,0.17391304347826086,0.2608695652173913,10.9125,24.35,0.21739130434782608,,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-201881-203406-204334,1611661330,"Bria Holmes, Rachel Hollivay, Angel McCoughtry, Layshia Clarendon, Reshanda Gray","Holmes, Hollivay, McCoughtry, Clarendon, Gray",1627678-1627680-201881-203406-204334,ATL,125.0,1,2.0,-6.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,,,,,,,1.0,,,,2.0,,1.0,2.0,,2.0,,2.0,8.0,,,,,,,,,,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,92.16,,13.25,18.0,12.25,18.0,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,0.5,,,,,,,,,0.75,,0.4956375,0.44865,,,,,,10.45,23.75,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-203026-203406-204322,1611661330,"Bria Holmes, Rachel Hollivay, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Holmes, Hollivay, Hayes, Clarendon, Williams",1627678-1627680-203026-203406-204322,ATL,1312.0,8,22.0,6.0,48.0,46.0,13.0,15.0,4.0,94.0,9.0,12.0,1.0,2.0,2.0,3.0,5.0,1.0,12.0,,1.0,4.0,10.0,3.0,13.0,29.0,4.0,11.0,11.0,49.0,43.0,2.0,3.0,1.0,5.0,3.0,9.0,3.0,2.0,11.0,14.0,12.0,12.0,,10.0,4.0,2.0,7.0,4.0,11.0,4.0,6.0,1.0,,26.0,2.0,4.0,4.0,12.0,2.0,18.0,6.0,24.0,,7.0,7.0,,4.0,3.0,2.0,4.0,,2.0,,8.0,,3.0,8.0,1.0,12.0,,10.0,16.0,3.0,1.0,7.0,3.0,2.0,,3.0,2.0,44.0,11.0,13.0,0.5384615384615384,0.6363636363636364,1.0,0.36363636363636365,0.36363636363636365,0.4482758620689655,0.6666666666666666,0.3333333333333333,0.475,0.6666666666666666,0.375,0.5217391304347826,0.5,0.38461538461538464,0.275,0.06896551724137931,0.08333333333333333,0.2,0.5,1.0,0.75,0.25,0.6666666666666666,0.3333333333333333,0.7272727272727273,0.2727272727272727,0.3333333333333333,0.5,0.18181818181818182,0.4,0.875,,0.7142857142857143,0.8,,103.17073170731707,0.6666666666666666,13.729166666666666,14.195652173913043,13.520833333333334,13.304347826086957,0.3,0.75,0.8181818181818182,0.6666666666666666,0.125,0.6,0.75,0.3333333333333333,0.3,0.08333333333333333,0.08333333333333333,,0.025,,,0.25,0.4,0.4,1.0,0.6666666666666666,0.5,,0.16666666666666666,0.25,0.575,0.4,0.49092375,0.57275,0.46140833333333336,0.1590909090909091,0.21212121212121213,0.10204081632653061,0.22448979591836735,9.541379310344826,23.672727272727272,0.2708333333333333,1.0,2.0,1.0,0.5,4.0,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1611661330,2016,2016,True
1627678-1627680-203406-203848-204334,1611661330,"Bria Holmes, Rachel Hollivay, Layshia Clarendon, Meighan Simmons, Reshanda Gray","Holmes, Hollivay, Clarendon, Simmons, Gray",1627678-1627680-203406-203848-204334,ATL,12.0,1,,2.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,2.0,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.4573,0.3932,0.3932,0.6666666666666666,0.6666666666666666,,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661330,2016,2016,True
1627678-201492-201881-203026-204322,1611661330,"Bria Holmes, Matee Ajavon, Angel McCoughtry, Tiffany Hayes, Elizabeth Williams","Holmes, Ajavon, McCoughtry, Hayes, Williams",1627678-201492-201881-203026-204322,ATL,1332.0,4,22.0,7.0,45.0,43.0,15.0,27.0,12.0,88.0,5.0,10.0,3.0,3.0,2.0,5.0,13.0,5.0,10.0,,3.0,3.0,6.0,2.0,15.0,33.0,3.0,9.0,15.0,54.0,47.0,5.0,8.0,4.0,14.0,6.0,12.0,2.0,6.0,18.0,14.0,16.0,3.0,6.0,6.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,3.0,17.0,3.0,9.0,4.0,12.0,2.0,18.0,12.0,30.0,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,,2.0,,6.0,1.0,2.0,6.0,2.0,13.0,1.0,15.0,17.0,1.0,,7.0,4.0,1.0,3.0,4.0,1.0,40.0,18.0,15.0,0.4666666666666667,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.625,0.5,0.4642857142857143,0.5555555555555556,0.42857142857142855,0.54,0.5833333333333334,0.5294117647058824,0.21428571428571427,0.030303030303030304,,,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.5,0.6666666666666666,0.5,0.6956521739130435,0.5,0.4,0.75,0.2,0.3333333333333333,0.625,0.6,1.0,0.8,0.17391304347826086,95.13513513513514,0.25,15.466666666666667,14.790697674418604,13.844444444444445,13.976744186046512,0.23809523809523808,0.5,0.5,0.4,0.30952380952380953,0.38461538461538464,0.38461538461538464,0.4,0.23809523809523808,0.5,0.5555555555555556,0.6,0.07142857142857142,,,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.4523809523809524,0.5,0.458925,0.4769375,0.38804642857142857,0.14583333333333334,0.1794871794871795,0.25925925925925924,0.3333333333333333,9.136363636363637,23.799999999999997,0.3333333333333333,1.0,2.0,2.0,0.5,4.0,2.0,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,,4.0,,,0.1,0.6666666666666666,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627678-201492-201881-203406-204322,1611661330,"Bria Holmes, Matee Ajavon, Angel McCoughtry, Layshia Clarendon, Elizabeth Williams","Holmes, Ajavon, McCoughtry, Clarendon, Williams",1627678-201492-201881-203406-204322,ATL,870.0,4,14.0,2.0,24.0,24.0,,7.0,,48.0,4.0,5.0,,,,3.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,,9.0,12.0,3.0,7.0,4.0,31.0,29.0,,,,,,,,,,16.0,2.0,9.0,,4.0,1.0,,8.0,3.0,11.0,1.0,4.0,2.0,2.0,25.0,,,,5.0,,5.0,,5.0,,4.0,3.0,1.0,1.0,,,2.0,,1.0,,3.0,,,4.0,,5.0,1.0,4.0,5.0,1.0,,2.0,2.0,2.0,,2.0,2.0,31.0,,,0.8888888888888888,0.8888888888888888,1.0,0.42857142857142855,0.42857142857142855,0.75,,,0.7105263157894737,,,0.7380952380952381,,,0.3684210526315789,,,,0.3333333333333333,,0.45454545454545453,,,,0.4166666666666667,,,,,,1.0,0.25,,,,79.44827586206897,1.0,16.875,19.375,16.875,17.333333333333332,0.2631578947368421,0.8,0.8,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.25,0.25,1.0,,,,,,0.631578947368421,0.25,0.4647605263157895,,,0.1,0.15384615384615385,,,8.108333333333333,24.74285714285714,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
