EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-201506-201507-201913-204333,1611661322,"Kahleah Copper, LaToya Sanders, Leilani Mitchell, Kia Vaughn, Natasha Cloud","Copper, Sanders, Mitchell, Vaughn, Cloud",1627674-201506-201507-201913-204333,WAS,588.0,2,10.0,10.0,19.0,16.0,6.0,5.0,2.0,35.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,7.0,1.0,1.0,,,3.0,,1.0,,,11.0,15.0,1.0,4.0,3.0,28.0,18.0,1.0,1.0,,1.0,,2.0,4.0,6.0,,,2.0,10.0,6.0,16.0,3.0,,2.0,3.0,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,1.0,,,5.0,1.0,6.0,2.0,8.0,,1.0,1.0,,,,,,,,,,,,1.0,,6.0,,,3.0,,1.0,,,4.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,26.0,10.0,6.0,1.0,1.0,0.2727272727272727,0.3,1.0,0.25,,,0.25,0.7333333333333333,1.0,0.6666666666666666,0.6578947368421053,0.5,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.21052631578947367,0.06666666666666667,,0.25,,,1.0,,0.8333333333333334,0.25,,0.3333333333333333,0.8333333333333334,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,85.71428571428571,,14.631578947368421,19.375,14.105263157894736,19.0625,0.21052631578947367,1.0,1.0,0.25,0.21052631578947367,0.75,1.0,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,,0.5,1.0,0.5,,,0.3333333333333333,1.0,,,,0.42105263157894735,,0.45458947368421054,0.65505,0.45883333333333337,0.05,0.0625,,0.07142857142857142,0.35714285714285715,10.873333333333333,23.175,0.3157894736842105,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203416-203437,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Copper, Mitchell, Vaughn, Meesseman, Ruffin-Pratt",1627674-201507-201913-203416-203437,WAS,236.0,3,4.0,2.0,7.0,8.0,3.0,,2.0,15.0,,3.0,,,,1.0,,,,1.0,,,,3.0,3.0,1.0,1.0,2.0,2.0,,4.0,3.0,3.0,1.0,10.0,8.0,,,1.0,1.0,,3.0,,1.0,2.0,2.0,1.0,7.0,,,9.0,,,3.0,3.0,,,3.0,3.0,3.0,,,,,9.0,,2.0,,,2.0,1.0,3.0,2.0,5.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,7.0,7.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.6428571428571429,1.5,1.0,0.6428571428571429,1.5,1.0,0.42857142857142855,,,,,1.0,1.0,,0.5,0.5,,,0.5,0.5,0.6666666666666666,,,,,,,1.0,,,,91.52542372881356,1.0,18.428571428571427,13.375,17.285714285714285,11.75,0.42857142857142855,,,,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.6666666666666666,1.0,0.8571428571428571,1.0,0.4987,0.50565,0.5718833333333333,,,,0.3,0.7,6.175,24.53333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-203416-203828-204333,1611661322,"Kahleah Copper, Leilani Mitchell, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Copper, Mitchell, Meesseman, Dolson, Cloud",1627674-201507-203416-203828-204333,WAS,123.0,2,2.0,-2.0,5.0,5.0,,1.0,,10.0,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,117.07317073170732,,11.8,12.8,11.8,12.8,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,0.25,,,,,,,,,,,,,,0.5,,0.5058875,,,0.25,0.3333333333333333,,,,7.733333333333333,24.2,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203828-204333,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Stefanie Dolson, Natasha Cloud","Copper, Vaughn, Hill, Dolson, Cloud",1627674-201913-203401-203828-204333,WAS,111.0,2,2.0,-1.0,3.0,5.0,1.0,3.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,6.0,,,,,,,1.0,1.0,,,,2.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.25,,1.0,1.25,,1.0,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,103.78378378378378,,19.333333333333332,10.6,19.333333333333332,9.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,0.59085,,0.6678,,,,,0.4,1.2,24.5,0.3333333333333333,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203416-203829-204333,1611661322,"Kahleah Copper, Kia Vaughn, Emma Meesseman, Bria Hartley, Natasha Cloud","Copper, Vaughn, Meesseman, Hartley, Cloud",1627674-201913-203416-203829-204333,WAS,119.0,2,2.0,,4.0,3.0,,,,7.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,15.0,19.666666666666668,15.0,18.0,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.3601666666666667,,,0.25,0.25,,,,11.700000000000001,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-203401-203416-203828-203829,1611661322,"Kahleah Copper, Tayler Hill, Emma Meesseman, Stefanie Dolson, Bria Hartley","Copper, Hill, Meesseman, Dolson, Hartley",1627674-203401-203416-203828-203829,WAS,2619.0,4,44.0,-9.0,84.0,84.0,12.0,12.0,8.0,168.0,10.0,23.0,1.0,2.0,,,8.0,19.0,5.0,12.0,,,,7.0,13.0,,,1.0,3.0,23.0,54.0,7.0,13.0,11.0,78.0,87.0,3.0,7.0,,,2.0,8.0,1.0,6.0,1.0,3.0,1.0,6.0,22.0,24.0,15.0,6.0,2.0,13.0,7.0,6.0,11.0,5.0,16.0,5.0,,4.0,3.0,4.0,37.0,2.0,9.0,,7.0,24.0,2.0,33.0,11.0,44.0,1.0,5.0,2.0,3.0,15.0,1.0,9.0,7.0,,6.0,1.0,22.0,1.0,4.0,10.0,2.0,20.0,1.0,2.0,21.0,,1.0,3.0,1.0,17.0,1.0,,9.0,,,1.0,,,1.0,,,1.0,1.0,,,70.0,6.0,12.0,1.0,,0.4782608695652174,0.5,0.7142857142857143,0.5384615384615384,,0.3333333333333333,0.5384615384615384,0.42592592592592593,0.42857142857142855,0.16666666666666666,0.5,0.42857142857142855,0.2777777777777778,0.52,0.4444444444444444,0.3,0.19402985074626866,0.1111111111111111,0.21739130434782608,0.05263157894736842,,0.6818181818181818,1.0,,0.8571428571428571,0.2903225806451613,0.875,0.4,0.8611111111111112,0.3055555555555556,0.46153846153846156,0.18181818181818182,0.14285714285714285,0.4,,0.7777777777777778,0.8181818181818182,1.0,1.0,0.5,0.03333333333333333,92.37113402061856,1.0,16.845238095238095,14.333333333333334,16.214285714285715,13.976190476190476,0.34328358208955223,0.43478260869565216,0.5555555555555556,0.4,0.2835820895522388,0.42105263157894735,0.4444444444444444,0.375,0.1791044776119403,0.4166666666666667,0.4166666666666667,0.8,,,,,0.19402985074626866,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.2857142857142857,0.5,,,,,,,0.3333333333333333,0.3333333333333333,0.5373134328358209,0.5384615384615384,0.44575,0.4598333333333333,0.37468125,0.12,0.14516129032258066,,0.10256410256410256,0.07692307692307693,7.844444444444445,25.923076923076923,0.14285714285714285,1.0,,,,,,,,,,,,1.0,0.07692307692307693,0.07692307692307693,,1611661322,2016,2016,False
1627684-201056-203416-203437-203828,1611661322,"Jamie Weisner, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Weisner, Latta, Meesseman, Ruffin-Pratt, Dolson",1627684-201056-203416-203437-203828,WAS,58.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,3.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,99.3103448275862,,11.5,17.5,11.5,14.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.5158,,0.5158,0.5,0.5,,,1.0,2.9,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203401-203403-203829,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Tianna Hawkins, Bria Hartley","Latta, Vaughn, Hill, Hawkins, Hartley",201056-201913-203401-203403-203829,WAS,156.0,2,3.0,3.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,55.38461538461538,,22.666666666666668,29.333333333333332,22.666666666666668,27.333333333333332,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.39415,,,,,,,,13.3,24.7,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203401-203403-204326,1611661322,"Ivory Latta, Kia Vaughn, Tayler Hill, Tianna Hawkins, Ally Malott","Latta, Vaughn, Hill, Hawkins, Malott",201056-201913-203401-203403-204326,WAS,170.0,2,3.0,-1.0,5.0,5.0,2.0,1.0,,10.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,84.70588235294117,,18.6,15.4,18.6,15.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4597333333333333,,0.3549,,,,,0.5,8.933333333333334,,0.4,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203403-203829-204326,1611661322,"Ivory Latta, Kia Vaughn, Tianna Hawkins, Bria Hartley, Ally Malott","Latta, Vaughn, Hawkins, Hartley, Malott",201056-201913-203403-203829-204326,WAS,1930.0,5,32.0,15.0,63.0,61.0,19.0,14.0,11.0,124.0,8.0,16.0,3.0,4.0,4.0,8.0,5.0,12.0,5.0,12.0,1.0,5.0,1.0,6.0,18.0,,1.0,1.0,7.0,18.0,40.0,7.0,23.0,17.0,74.0,59.0,4.0,8.0,,1.0,8.0,16.0,5.0,12.0,2.0,8.0,4.0,20.0,18.0,18.0,18.0,3.0,6.0,17.0,6.0,4.0,9.0,6.0,15.0,6.0,,4.0,1.0,4.0,36.0,5.0,8.0,,10.0,12.0,1.0,23.0,13.0,36.0,,5.0,3.0,2.0,2.0,1.0,1.0,3.0,,1.0,,5.0,1.0,,3.0,1.0,12.0,2.0,1.0,16.0,1.0,1.0,,4.0,18.0,2.0,,9.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,58.0,20.0,19.0,1.0,1.0,0.5,0.6,0.8571428571428571,0.30434782608695654,,0.25,0.3181818181818182,0.45,0.5,0.4166666666666667,0.4523809523809524,0.4444444444444444,0.4,0.5211267605633803,0.6153846153846154,0.45454545454545453,0.36507936507936506,0.1,0.25,,,0.4,0.5,,0.7058823529411765,0.4444444444444444,0.8333333333333334,0.3333333333333333,0.7586206896551724,0.3939393939393939,0.5714285714285714,0.3333333333333333,0.4,0.2727272727272727,0.5,0.6666666666666666,0.4,0.8888888888888888,0.8333333333333334,,,92.51813471502591,1.0,16.38095238095238,14.721311475409836,15.476190476190476,13.80327868852459,0.25396825396825395,0.5,0.6666666666666666,0.5,0.19047619047619047,0.4166666666666667,0.4166666666666667,0.2,0.19047619047619047,0.4166666666666667,0.4166666666666667,0.8,0.07936507936507936,0.2,0.2,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.75,0.1111111111111111,,,0.4,0.5,0.05,0.35,0.14285714285714285,0.6190476190476191,0.35294117647058826,0.46606129032258065,0.4271928571428571,0.5161552631578947,0.12857142857142856,0.19148936170212766,,0.21621621621621623,0.2702702702702703,8.1075,25.77391304347826,0.30158730158730157,,1.0,1.0,1.0,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203403-203829-204333,1611661322,"Ivory Latta, Kia Vaughn, Tianna Hawkins, Bria Hartley, Natasha Cloud","Latta, Vaughn, Hawkins, Hartley, Cloud",201056-201913-203403-203829-204333,WAS,180.0,2,3.0,-2.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,5.0,7.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,1.0,,,,88.0,1.0,13.8,18.5,13.8,16.833333333333332,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,0.599225,,,,,,,,0.6,24.53333333333333,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-201913-203416-203829-204326,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Bria Hartley, Ally Malott","Latta, Vaughn, Meesseman, Hartley, Malott",201056-201913-203416-203829-204326,WAS,403.0,3,7.0,8.0,11.0,12.0,4.0,5.0,5.0,23.0,2.0,2.0,1.0,1.0,,,2.0,3.0,2.0,5.0,,1.0,,1.0,3.0,,,,,6.0,10.0,1.0,4.0,1.0,16.0,8.0,3.0,4.0,,,1.0,7.0,2.0,4.0,,,,4.0,4.0,8.0,3.0,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,3.0,2.0,,2.0,3.0,,5.0,5.0,10.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,1.0,1.0,2.0,,5.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,9.0,4.0,4.0,1.0,,0.3333333333333333,0.4,1.0,0.25,,,0.25,0.6,0.75,0.5,0.5357142857142857,0.75,0.5,0.5714285714285714,0.875,0.5,0.2857142857142857,,,,,,,,0.5,0.5,0.6666666666666666,1.0,0.5555555555555556,0.7142857142857143,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,,0.14285714285714285,82.18362282878412,,19.454545454545453,15.75,17.363636363636363,14.666666666666666,0.14285714285714285,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.4578678571428571,0.3931,0.372375,0.07142857142857142,0.1,,0.4375,0.25,11.190000000000001,23.75,0.36363636363636365,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
201056-203401-203416-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Latta, Hill, Meesseman, Dolson, Cloud",201056-203401-203416-203828-204333,WAS,1020.0,8,17.0,11.0,36.0,31.0,17.0,17.0,5.0,67.0,8.0,14.0,2.0,4.0,5.0,7.0,2.0,4.0,4.0,9.0,1.0,1.0,,2.0,8.0,2.0,2.0,1.0,3.0,14.0,27.0,3.0,9.0,12.0,49.0,38.0,2.0,4.0,2.0,2.0,1.0,11.0,7.0,11.0,1.0,3.0,7.0,24.0,14.0,14.0,9.0,,2.0,8.0,2.0,5.0,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,,6.0,,1.0,7.0,2.0,10.0,6.0,16.0,,3.0,2.0,1.0,,1.0,,3.0,,,1.0,3.0,1.0,2.0,5.0,2.0,9.0,1.0,,13.0,,,1.0,,17.0,5.0,2.0,8.0,,2.0,3.0,,,2.0,,1.0,3.0,,1.0,,38.0,24.0,17.0,3.0,1.0,0.5,0.5384615384615384,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.5,0.6363636363636364,0.5138888888888888,0.8333333333333334,0.6071428571428571,0.5853658536585366,0.7857142857142857,0.6764705882352942,0.25,0.18518518518518517,0.2857142857142857,0.25,,,1.0,,0.5,0.46153846153846156,0.5,,0.5,0.3333333333333333,0.5,0.5,0.4,,,,0.6666666666666666,0.625,,1.0,,94.58823529411765,,15.13888888888889,15.32258064516129,14.055555555555555,13.774193548387096,0.3888888888888889,0.5714285714285714,0.8,0.25,0.1111111111111111,0.5,0.6666666666666666,0.5,0.25,0.4444444444444444,0.4444444444444444,1.0,0.027777777777777776,1.0,1.0,1.0,0.2222222222222222,0.25,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.5,0.7142857142857143,,0.21428571428571427,0.3333333333333333,0.6388888888888888,0.25,0.4525444444444444,0.52745,0.43846071428571426,0.20512820512820512,0.26666666666666666,,0.22448979591836735,0.4897959183673469,7.37037037037037,25.51111111111111,0.4722222222222222,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
203401-203403-203828-203829-204326,1611661322,"Tayler Hill, Tianna Hawkins, Stefanie Dolson, Bria Hartley, Ally Malott","Hill, Hawkins, Dolson, Hartley, Malott",203401-203403-203828-203829-204326,WAS,34.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,11.0,23.0,11.0,21.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541,,0.3541,,,,,1.0,7.3,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
203401-203416-203828-203829-204326,1611661322,"Tayler Hill, Emma Meesseman, Stefanie Dolson, Bria Hartley, Ally Malott","Hill, Meesseman, Dolson, Hartley, Malott",203401-203416-203828-203829-204326,WAS,248.0,2,4.0,-2.0,9.0,8.0,9.0,5.0,1.0,17.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,3.0,,,,3.0,2.0,5.0,,3.0,1.0,5.0,7.0,,1.0,,,,,2.0,5.0,,3.0,1.0,5.0,4.0,,,,,3.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,,1.0,3.0,1.0,5.0,1.0,6.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,5.0,5.0,9.0,1.0,,1.0,1.0,,,,,,0.4,,0.4,0.25,,0.25,0.2777777777777778,,0.2777777777777778,0.375,0.2,1.0,,,0.5,1.0,,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,0.3333333333333333,,1.0,1.0,,,1.0,,98.70967741935483,,17.11111111111111,11.75,16.333333333333332,11.75,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,,,,,0.375,,,,1.0,,,,,0.125,,,0.375,,0.5,,0.41615625,,0.41615625,0.1111111111111111,0.16666666666666666,,,1.0,10.22,25.266666666666666,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
