EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101030-201046-202250-202670-203411,1611661313,"Tanisha Wright, Lindsey Harding, Tina Charles, Carolyn Swords, Sugar Rodgers","Wright, Harding, Charles, Swords, Rodgers",101030-201046-202250-202670-203411,NYL,2296.0,5,38.0,5.0,79.0,75.0,,4.0,154.0,11.0,22.0,,,21.0,6.0,18.0,28.0,61.0,7.0,69.0,64.0,,,,36.0,2.0,18.0,19.0,8.0,4.0,39.0,9.0,8.0,24.0,32.0,12.0,44.0,,2.0,17.0,15.0,11.0,12.0,7.0,,,,63.0,,,0.6428571428571429,0.6666666666666666,0.45901639344262296,,0.4492753623188406,,0.46621621621621623,,0.03278688524590164,0.047619047619047616,0.7741935483870968,0.2727272727272727,0.8,0.7804878048780488,0.28205128205128205,0.1,0.8571428571428571,0.875,96.58536585365854,13.60759493670886,16.28,12.949367088607595,15.533333333333333,0.3188405797101449,0.5,0.5238095238095238,0.7272727272727273,0.30434782608695654,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.43478260869565216,0.4457086956521739,,0.0945945945945946,0.10606060606060606,,9.08688524590164,,9.0,,2.0,11.0,,,,2.0,8.0,,1.0,,,2.0,8.0,2.0,7.0,,1.0,2.0,6.0,,,,20.0,3.0,2.0,,8.0,2.0,1.0,1.0,,6.0,2.0,1.0,,1.0,7.0,4.0,3.0,15.0,10.0,,5.0,,1.0,,5.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,0.5,0.25,,,0.25,0.2857142857142857,0.25,0.3,0.11594202898550725,0.045454545454545456,0.8823529411764706,,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.08333333333333333,0.3333333333333333,0.8461538461538461,0.6363636363636364,0.5,0.02702702702702703,,0.5238095238095238,0.55,0.5454545454545454,,,,,0.11594202898550725,0.25,0.25,0.5,0.25,,,0.125,,,,,,0.25,0.4492357142857143,0.08695652173913043,24.7125,,,,,,,,3.0,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-201919-202250-202670-203411,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers","Wright, Zellous, Charles, Swords, Rodgers",101030-201919-202250-202670-203411,NYL,1494.0,8,25.0,15.0,50.0,45.0,11.0,13.0,95.0,8.0,12.0,3.0,4.0,11.0,8.0,10.0,23.0,33.0,16.0,65.0,50.0,6.0,8.0,14.0,26.0,,13.0,14.0,6.0,3.0,29.0,3.0,5.0,10.0,15.0,6.0,21.0,2.0,5.0,9.0,11.0,16.0,18.0,11.0,,,,61.0,14.0,11.0,0.5652173913043478,0.5909090909090909,0.696969696969697,0.75,0.6125,0.6666666666666666,0.6914893617021277,0.7,,,0.8333333333333334,0.3,0.5555555555555556,0.7142857142857143,0.4,0.25,1.0,0.5,91.56626506024097,13.3,18.42222222222222,12.64,17.666666666666668,0.3,0.6666666666666666,0.6666666666666666,0.75,0.275,0.25,0.8,0.8,0.375,0.4444444444444444,0.75,0.475,0.45696250000000005,0.51615,0.23404255319148937,0.275,0.2153846153846154,8.096969696969696,0.22,5.0,2.0,4.0,7.0,1.0,1.0,,,6.0,,,,1.0,1.0,7.0,2.0,6.0,,,,4.0,,1.0,2.0,20.0,3.0,2.0,,6.0,,1.0,,1.0,4.0,3.0,,,1.0,,,,4.0,3.0,,1.0,,,3.0,2.0,,,,3.0,,4.0,,4.0,,,,,,3.0,,1.0,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.175,,0.4444444444444444,,,0.6,0.25,0.5,0.6,0.7142857142857143,1.0,1.0,0.06666666666666667,,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.025,1.0,1.0,1.0,0.15,,,,0.6666666666666666,0.5,0.5,,,,,0.1111111111111111,,,0.54045,0.06153846153846154,24.642857142857142,,,,,,,,,,,,,,,,,,2.0,,,,,,1611661313,2016,2016,False
101030-201919-202250-204327-204329,1611661313,"Tanisha Wright, Shavonte Zellous, Tina Charles, Brittany Boyd, Kiah Stokes","Wright, Zellous, Charles, Boyd, Stokes",101030-201919-202250-204327-204329,NYL,336.0,2,6.0,,11.0,11.0,3.0,1.0,22.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,8.0,4.0,12.0,12.0,1.0,1.0,5.0,8.0,,4.0,4.0,3.0,1.0,8.0,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,3.0,4.0,4.0,6.0,2.0,1.0,,1.0,12.0,5.0,3.0,1.0,1.0,0.5,1.0,0.5,1.0,0.55,1.0,,,0.8,0.5,,0.8,0.5,,,,94.28571428571429,14.363636363636363,16.181818181818183,13.272727272727273,14.818181818181818,0.375,1.0,1.0,1.0,0.125,0.5,0.25,0.25,1.0,1.0,1.0,0.375,0.468525,0.5733,0.2222222222222222,0.2222222222222222,0.4166666666666667,10.4,0.2727272727272727,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.40395,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2016,2016,False
101030-201919-202670-204296-204320,1611661313,"Tanisha Wright, Shavonte Zellous, Carolyn Swords, Rebecca Allen, Amanda Zahui B","Wright, Zellous, Swords, Allen, Zahui B",101030-201919-202670-204296-204320,NYL,102.0,1,2.0,-2.0,4.0,4.0,,,8.0,1.0,1.0,,,,,2.0,1.0,3.0,,2.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,,1.0,0.5,,,,112.94117647058823,15.75,9.75,15.75,9.75,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,0.3333333333333333,0.47226666666666667,,,,,11.733333333333334,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.7057,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-202250-202670-203411-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Wright, Charles, Swords, Rodgers, Boyd",101030-202250-202670-203411-204327,NYL,998.0,6,17.0,-8.0,28.0,31.0,,,59.0,3.0,12.0,,,11.0,2.0,5.0,13.0,28.0,2.0,28.0,36.0,,,,8.0,5.0,4.0,4.0,1.0,2.0,8.0,5.0,4.0,8.0,12.0,5.0,17.0,,1.0,4.0,10.0,5.0,3.0,2.0,1.0,1.0,1.0,24.0,,,0.3076923076923077,0.36363636363636365,0.4642857142857143,,0.4482758620689655,,0.4666666666666667,,0.17857142857142858,,0.6153846153846154,0.3333333333333333,0.5714285714285714,0.6,0.3125,0.3333333333333333,1.0,0.6666666666666666,85.13026052104209,16.714285714285715,17.096774193548388,16.285714285714285,15.161290322580646,0.41379310344827586,0.25,0.42857142857142855,0.3333333333333333,0.3793103448275862,0.1724137931034483,0.4,0.4,1.0,,,0.4482758620689655,0.4653172413793103,,0.06666666666666667,0.06896551724137931,,7.135714285714286,,5.0,2.0,5.0,8.0,,,,,1.0,,,,,,1.0,2.0,5.0,,,,4.0,,,,18.0,,4.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,,,4.0,,,2.0,,,,,1.0,,,,,,,,,,,,,0.4,0.4,0.4,0.034482758620689655,0.4166666666666667,0.75,,,,0.3333333333333333,0.3333333333333333,,0.4,0.6,,0.09090909090909091,,0.7272727272727273,0.7272727272727273,0.125,,,,,0.034482758620689655,,,,1.0,0.4,,,,,,,,,0.61672,0.14285714285714285,28.3,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-202250-203411-204296-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Wright, Charles, Rodgers, Allen, Stokes",101030-202250-203411-204296-204329,NYL,172.0,1,3.0,-1.0,5.0,6.0,,,11.0,2.0,2.0,,,1.0,,1.0,2.0,4.0,,7.0,8.0,,,,2.0,,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,7.0,,,0.5,0.5,0.5,,0.7,,0.7,,,,0.5,,,0.5,,,,,92.09302325581395,14.6,16.5,14.6,16.333333333333332,0.4,1.0,1.0,0.5,0.2,0.2,,,,,,0.6,0.47042,,,,,7.6,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,0.2,,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
101030-202670-203411-204327-204329,1611661313,"Tanisha Wright, Carolyn Swords, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wright, Swords, Rodgers, Boyd, Stokes",101030-202670-203411-204327-204329,NYL,137.0,2,2.0,1.0,4.0,6.0,4.0,6.0,10.0,2.0,2.0,2.0,2.0,2.0,,,2.0,4.0,,4.0,3.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,3.0,,,,,,4.0,4.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,1.0,,,1.0,,105.1094890510949,13.0,14.166666666666666,13.0,14.166666666666666,0.5,1.0,1.0,0.5,0.5,,,,,0.5,1.0,0.5,0.50865,0.50865,,,1.0,4.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
1627679-201919-203830-204320-204327,1611661313,"Adut Bulgak, Shavonte Zellous, Shoni Schimmel, Amanda Zahui B, Brittany Boyd","Bulgak, Zellous, Schimmel, Zahui B, Boyd",1627679-201919-203830-204320-204327,NYL,240.0,2,4.0,-5.0,9.0,9.0,6.0,5.0,18.0,1.0,2.0,1.0,2.0,1.0,,4.0,1.0,7.0,3.0,8.0,13.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,,2.0,3.0,,2.0,3.0,3.0,6.0,,,,3.0,3.0,4.0,2.0,,,,5.0,5.0,6.0,1.0,1.0,0.14285714285714285,0.2,0.2777777777777778,0.16666666666666666,0.36363636363636365,0.3125,0.2857142857142857,1.0,0.5,0.5,,0.5,0.42857142857142855,1.0,,,108.0,15.333333333333334,11.333333333333334,14.777777777777779,7.888888888888889,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.4444444444444444,,,,0.3333333333333333,0.5,0.4444444444444444,0.4002,0.4115,0.18181818181818182,0.2222222222222222,0.625,12.928571428571429,0.6666666666666666,2.0,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,1.0,,,3.0,3.0,,1.0,3.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,0.2222222222222222,,,1.0,,,1.0,0.25,,1.0,0.5,,,,,,,,,,,0.2222222222222222,0.5,0.5,,,,,,,,,0.16666666666666666,,0.5,0.4056,0.375,24.2,,,,,,,,3.0,,,,,,,,,,,0.25,,,,,1611661313,2016,2016,False
201046-201919-202670-203411-204329,1611661313,"Lindsey Harding, Shavonte Zellous, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Harding, Zellous, Swords, Rodgers, Stokes",201046-201919-202670-203411-204329,NYL,72.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,,1.0,,80.0,11.0,25.0,11.0,18.5,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.6537,0.6537,,,1.0,1.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201046-202250-202670-203411-204329,1611661313,"Lindsey Harding, Tina Charles, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Harding, Charles, Swords, Rodgers, Stokes",201046-202250-202670-203411-204329,NYL,102.0,1,2.0,,3.0,2.0,,,5.0,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,,70.58823529411765,18.0,24.0,13.666666666666666,24.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.5245666666666667,,,,,1.4,,1.0,,,,,,,,2.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,1.0,,,0.5,,,0.5,1.0,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-202259-204296-204320,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Rebecca Allen, Amanda Zahui B","Zellous, Charles, Prince, Allen, Zahui B",201919-202250-202259-204296-204320,NYL,193.0,2,3.0,-5.0,5.0,6.0,,,11.0,,2.0,,,,,,,2.0,,3.0,8.0,,,,,2.0,,,,,,2.0,2.0,,3.0,2.0,5.0,,1.0,2.0,5.0,,,,,,,3.0,,,,,,,0.3,,0.3,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,82.07253886010362,17.0,18.0,15.2,17.833333333333332,0.4,,,,,,,,,,,1.0,0.49799,,,,,2.45,,1.0,,1.0,,,,,1.0,3.0,,1.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.6,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,,,,,,0.3333333333333333,0.473775,,24.400000000000002,,,,,,,,3.0,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-203411-204296-204320,1611661313,"Shavonte Zellous, Tina Charles, Sugar Rodgers, Rebecca Allen, Amanda Zahui B","Zellous, Charles, Rodgers, Allen, Zahui B",201919-202250-203411-204296-204320,NYL,63.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,,,,1.0,,,5.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,114.28571428571428,15.5,10.666666666666666,15.5,10.666666666666666,0.5,,,,,,,,,0.5,,1.0,0.512925,0.512925,,,,2.9,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-202250-204296-204320-204327,1611661313,"Shavonte Zellous, Tina Charles, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Zellous, Charles, Allen, Zahui B, Boyd",201919-202250-204296-204320-204327,NYL,849.0,2,14.0,8.0,27.0,27.0,8.0,11.0,54.0,6.0,8.0,2.0,3.0,5.0,2.0,4.0,8.0,17.0,8.0,33.0,25.0,2.0,5.0,10.0,10.0,2.0,5.0,8.0,3.0,2.0,19.0,3.0,1.0,11.0,12.0,3.0,15.0,1.0,1.0,3.0,3.0,7.0,10.0,4.0,4.0,2.0,4.0,29.0,10.0,8.0,0.625,0.7142857142857143,0.47058823529411764,0.4,0.5681818181818182,0.5833333333333334,0.6111111111111112,0.625,0.11764705882352941,0.2,0.6470588235294118,0.3333333333333333,0.3333333333333333,0.6,0.2727272727272727,0.2,0.6,0.3333333333333333,91.59010600706713,13.666666666666666,17.77777777777778,13.185185185185185,16.37037037037037,0.36363636363636365,0.75,0.8571428571428571,0.5,0.22727272727272727,0.18181818181818182,0.5,0.5,1.0,0.5,0.6666666666666666,0.5909090909090909,0.4953159090909091,0.5304666666666666,0.15384615384615385,0.19047619047619047,0.30303030303030304,7.523529411764706,0.2962962962962963,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,,,,,3.0,5.0,1.0,2.0,,,2.0,4.0,1.0,1.0,3.0,6.0,9.0,2.0,,3.0,1.0,3.0,1.0,2.0,,,,,,3.0,1.0,2.0,2.0,1.0,,1.0,,,,2.0,,,,,2.0,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,0.6,,1.0,0.6,0.5,0.5,0.6666666666666666,0.22727272727272727,0.125,0.6666666666666666,,,,,1.0,,0.5,0.8333333333333334,,,0.75,,,,0.09090909090909091,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.16666666666666666,,,0.3333333333333333,0.5186,0.12121212121212122,24.02,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1611661313,2016,2016,False
201919-202670-203411-204320-204327,1611661313,"Shavonte Zellous, Carolyn Swords, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Zellous, Swords, Rodgers, Zahui B, Boyd",201919-202670-203411-204320-204327,NYL,81.0,2,1.0,,2.0,2.0,2.0,,4.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,71.1111111111111,16.5,24.0,16.5,24.0,,,,,1.0,,,,,,,,0.4007,0.4007,,,,5.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
201919-203411-204320-204327-204329,1611661313,"Shavonte Zellous, Sugar Rodgers, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Zellous, Rodgers, Zahui B, Boyd, Stokes",201919-203411-204320-204327-204329,NYL,2197.0,14,37.0,-19.0,73.0,75.0,34.0,20.0,148.0,15.0,27.0,10.0,17.0,13.0,3.0,12.0,21.0,52.0,11.0,56.0,75.0,12.0,26.0,26.0,14.0,7.0,7.0,8.0,5.0,1.0,17.0,13.0,10.0,16.0,28.0,16.0,44.0,1.0,6.0,14.0,25.0,14.0,15.0,8.0,5.0,4.0,5.0,39.0,26.0,34.0,0.3333333333333333,0.3684210526315789,0.40384615384615385,0.46153846153846156,0.35714285714285715,0.375,0.4,0.3939393939393939,0.1346153846153846,0.15384615384615385,0.6956521739130435,0.43333333333333335,0.8333333333333334,0.7428571428571429,0.38461538461538464,0.3,0.6,0.875,97.00500682749204,15.0,14.693333333333333,14.273972602739725,14.093333333333334,0.42857142857142855,0.5555555555555556,0.6818181818181818,0.3333333333333333,0.20634920634920634,0.19047619047619047,0.25,0.25,0.3333333333333333,0.53125,0.5882352941176471,0.6031746031746031,0.4717717741935484,0.48576129032258064,0.11428571428571428,0.13559322033898305,0.4642857142857143,6.9423076923076925,0.4657534246575342,12.0,6.0,7.0,3.0,,2.0,1.0,1.0,9.0,,,,5.0,1.0,11.0,7.0,10.0,,,3.0,17.0,,6.0,2.0,28.0,3.0,4.0,1.0,8.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,6.0,2.0,4.0,8.0,7.0,1.0,1.0,1.0,1.0,5.0,13.0,1.0,,1.0,2.0,,2.0,1.0,1.0,,,1.0,4.0,,2.0,,1.0,0.09090909090909091,,,0.1,0.7,0.7,0.7083333333333334,0.1746031746031746,0.18518518518518517,0.5714285714285714,0.6666666666666666,0.2,0.2222222222222222,0.5454545454545454,0.4444444444444444,0.14285714285714285,0.7777777777777778,0.6666666666666666,0.75,0.03125,0.8,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.031746031746031744,,,,0.14285714285714285,0.1111111111111111,0.1111111111111111,1.0,0.7,0.8571428571428571,0.3333333333333333,,,,0.03125,0.15625,,0.125,0.51832,0.30357142857142855,25.50909090909091,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2016,2016,False
