EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsUnassisted3s,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
1627670-1627671-201067-202662-203402,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Jasmine Thomas, Kelsey Bone","Tuck, Banham, Little, Thomas, Bone",1627670-1627671-201067-202662-203402,CON,352.0,1,6.0,-2.0,12.0,12.0,5.0,,24,2.0,4.0,,2.0,,1.0,2.0,3.0,11.0,1.0,2.0,1.0,10.0,12.0,1.0,3.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,,1.0,3.0,,2.0,1.0,2.0,1.0,9.0,3.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.2727272727272727,0.34615384615384615,0.35714285714285715,0.25,0.15384615384615385,,,,0.5,,0.5,,,98.18181818181819,14.5,14.833333333333334,13.333333333333334,14.333333333333334,0.3076923076923077,0.5,0.5,0.5,0.15384615384615385,,,,,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.5,0.4970807692307692,0.07142857142857142,0.08333333333333333,0.3,7.009090909090909,22.9,0.4166666666666667,2.0,,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,5.0,,2.0,2.0,2.0,5.0,3.0,,,,,,,,,,,,0.2,,0.2,0.25,,0.25,0.2222222222222222,0.5,0.38461538461538464,0.2,0.2,1.0,,,0.4,0.5,,0.6249,0.51802,0.1,,,,,,1.0,,1.0,,,,,,,,,,0.5,,0.1111111111111111,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-202662-203410,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Jasmine Thomas, Alex Bentley","Tuck, Banham, Little, Thomas, Bentley",1627670-1627671-201067-202662-203410,CON,26.0,1,,1.0,2.0,3.0,2.0,3.0,5,,,,,,,,,,,,3.0,3.0,2.0,3.0,3.0,,,,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,4.0,,3.0,,,,,,,,,,0.75,0.75,,,,,,1.0,1.0,,1.0,276.9230769230769,1.5,7.666666666666667,1.5,7.666666666666667,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-203402-203408,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Kelsey Bone, Kelly Faris","Tuck, Banham, Little, Bone, Faris",1627670-1627671-201067-203402-203408,CON,70.0,1,1.0,-3.0,2.0,3.0,,,5,1.0,1.0,,,,,,1.0,1.0,,,,2.0,5.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,1.0,,102.85714285714285,12.5,15.0,12.5,11.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.654,,,,1.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-203015-203410-203823,1611661323,"Morgan Tuck, Rachel Banham, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike","Tuck, Banham, Stricklen, Bentley, Ogwumike",1627670-1627671-203015-203410-203823,CON,66.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.5,1.0,,109.09090909090908,13.666666666666666,12.5,13.666666666666666,10.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5104333333333334,,,1.0,10.0,23.2,1.0,,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5104333333333334,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-201067-203408-203410,1611661323,"Morgan Tuck, Jonquel Jones, Camille Little, Kelly Faris, Alex Bentley","Tuck, Jones, Little, Faris, Bentley",1627670-1627673-201067-203408-203410,CON,49.0,1,1.0,3.0,2.0,2.0,,,4,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,3.0,,,,,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,,1.0,1.0,,1.0,117.55102040816327,9.5,15.0,9.5,15.0,,,,,,,,,1.0,,,,,1.0,,0.52965,,,,,23.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-203015-203410-203826,1611661323,"Morgan Tuck, Jonquel Jones, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Tuck, Jones, Stricklen, Bentley, Thomas",1627670-1627673-203015-203410-203826,CON,55.0,1,1.0,-2.0,2.0,1.0,,,3,,2.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,16.5,22.0,11.5,22.0,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.48910000000000003,,,,5.233333333333333,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,0.3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627671-201067-203015-203402-203410,1611661323,"Rachel Banham, Camille Little, Shekinna Stricklen, Kelsey Bone, Alex Bentley","Banham, Little, Stricklen, Bone, Bentley",1627671-201067-203015-203402-203410,CON,160.0,1,3.0,,4.0,5.0,,,9,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,,9.0,9.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.125,,0.25,,,,1.0,,1.0,,,81.0,19.5,16.4,19.5,16.4,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5,1.0,0.4625875,0.25,0.3333333333333333,,8.200000000000001,23.0,,,,,,,1.0,1.0,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627671-203402-203408-203410-203823,1611661323,"Rachel Banham, Kelsey Bone, Kelly Faris, Alex Bentley, Chiney Ogwumike","Banham, Bone, Faris, Bentley, Ogwumike",1627671-203402-203408-203410-203823,CON,349.0,1,6.0,-8.0,11.0,12.0,4.0,4.0,23,1.0,3.0,1.0,3.0,,,1.0,2.0,7.0,,1.0,3.0,7.0,15.0,1.0,1.0,4.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,,2.0,3.0,1.0,3.0,4.0,4.0,1.0,7.0,1.0,4.0,1.0,1.0,,,,0.2857142857142857,0.25,0.35,0.1,0.125,0.14285714285714285,0.3333333333333333,,1.0,0.5,0.6666666666666666,1.0,0.5,94.89971346704871,15.909090909090908,14.5,15.818181818181818,14.25,0.375,0.3333333333333333,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.125,,,,0.5,,0.3678125,0.1111111111111111,0.125,0.14285714285714285,9.785714285714286,32.0,0.36363636363636365,1.0,,,,1.0,,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,3.0,,,,1.0,1.0,,,,,,0.6666666666666666,0.2,0.2,0.5,0.125,,,,,,0.25,,0.25,,0.299,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627673-1627675-201067-203408-203410,1611661323,"Jonquel Jones, Courtney Williams, Camille Little, Kelly Faris, Alex Bentley","Jones, Williams, Little, Faris, Bentley",1627673-1627675-201067-203408-203410,CON,454.0,3,8.0,-6.0,13.0,13.0,2.0,,26,,,1.0,2.0,,1.0,4.0,3.0,5.0,1.0,4.0,4.0,13.0,19.0,,2.0,4.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,,2.0,4.0,1.0,4.0,5.0,4.0,2.0,9.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.6,0.5,0.5909090909090909,0.5,0.4444444444444444,,,,0.3333333333333333,0.5,0.4,,0.5,82.46696035242292,17.53846153846154,17.384615384615383,17.0,14.846153846153847,,,,,0.2222222222222222,0.5,0.5,1.0,,0.4444444444444444,0.25,0.25,1.0,0.4444444444444444,0.25,0.45636111111111105,0.18181818181818182,0.2857142857142857,0.15384615384615385,12.16,23.875,0.15384615384615385,2.0,,,,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,3.0,,1.0,4.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.25,0.5,0.4,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.4937,0.3076923076923077,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.2,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-202623-202662,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Aneika Morello, Jasmine Thomas","Tuck, Banham, Little, Morello, Thomas",1627670-1627671-201067-202623-202662,CON,9.0,1,,-3.0,,1.0,,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-202662-203408,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Jasmine Thomas, Kelly Faris","Tuck, Banham, Little, Thomas, Faris",1627670-1627671-201067-202662-203408,CON,12.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-203402-203408-203410-203823,1611661323,"Morgan Tuck, Kelsey Bone, Kelly Faris, Alex Bentley, Chiney Ogwumike","Tuck, Bone, Faris, Bentley, Ogwumike",1627670-203402-203408-203410-203823,CON,135.0,2,2.0,,5.0,4.0,3.0,3.0,9,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,7.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,2.0,3.0,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.875,0.5,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,96.0,14.4,15.75,14.4,15.75,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.46828333333333333,0.25,0.3333333333333333,0.2857142857142857,7.25,24.1,0.6,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,0.5,,,,,,0.3333333333333333,,,,,,0.5,1.0,,,0.51155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-1627673-201067-203408,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Camille Little, Kelly Faris","Tuck, Banham, Jones, Little, Faris",1627670-1627671-1627673-201067-203408,CON,107.0,1,2.0,,3.0,2.0,,,5,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,,1.0,1.0,5.0,5.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,,3.0,1.0,2.0,1.0,2.0,1.0,,,,0.5,0.5,,,,0.5,0.4,0.4166666666666667,,0.2,0.25,0.5,,,,,,,67.28971962616822,21.0,22.0,16.666666666666668,20.0,0.4,0.5,1.0,,0.4,0.5,0.5,1.0,,0.2,,,,0.6,,0.47226,0.16666666666666666,0.2,,9.75,25.1,,3.0,1.0,1.0,,,,,,2.0,2.0,5.0,,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,,0.8333333333333334,,1.0,1.0,1.0,,,,0.5,1.0,,,,,0.3677,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-203402-203826,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Kelsey Bone, Alyssa Thomas","Tuck, Banham, Little, Bone, Thomas",1627670-1627671-201067-203402-203826,CON,127.0,1,2.0,1.0,3.0,3.0,,,6,1.0,3.0,,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,4.0,,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,,1.0,3.0,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,,0.2,,,,1.0,,1.0,,,68.03149606299212,26.333333333333332,16.0,20.0,16.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,,,,,0.8,,0.56743,,,,4.55,23.4,,2.0,,1.0,,,,,,,1.0,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,0.75,,0.75,,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,,,,,,0.559725,,0.6,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-203408-203823,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Kelly Faris, Chiney Ogwumike","Tuck, Banham, Little, Faris, Ogwumike",1627670-1627671-201067-203408-203823,CON,142.0,1,2.0,-1.0,5.0,4.0,,,9,,1.0,,1.0,1.0,,,,2.0,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,0.25,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,91.26760563380282,16.2,15.25,15.6,15.25,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,,0.46036666666666665,0.25,0.3333333333333333,,9.9,23.3,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,1.0,0.5,0.3333333333333333,,,,,1.0,,,,,,0.5154,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-201067-203410-203823,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Alex Bentley, Chiney Ogwumike","Tuck, Banham, Little, Bentley, Ogwumike",1627670-1627671-201067-203410-203823,CON,90.0,1,2.0,,3.0,3.0,1.0,,6,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,,,1.0,1.0,,1.0,96.0,17.666666666666668,12.333333333333334,17.666666666666668,12.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.47731666666666667,,,,8.3,25.3,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,0.563925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-202662-203015-203823,1611661323,"Morgan Tuck, Rachel Banham, Jasmine Thomas, Shekinna Stricklen, Chiney Ogwumike","Tuck, Banham, Thomas, Stricklen, Ogwumike",1627670-1627671-202662-203015-203823,CON,218.0,1,4.0,-3.0,5.0,6.0,,3.0,11,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,7.0,10.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,,0.5,,,1.0,0.25,,0.25,,,72.66055045871559,25.2,15.333333333333334,22.0,14.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.5,0.48594166666666666,0.14285714285714285,0.25,,6.533333333333334,24.03333333333333,,2.0,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,,1.0,0.5,1.0,,,,,,,,,,0.46875,,0.2857142857142857,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-202662-203402-203410,1611661323,"Morgan Tuck, Rachel Banham, Jasmine Thomas, Kelsey Bone, Alex Bentley","Tuck, Banham, Thomas, Bone, Bentley",1627670-1627671-202662-203402-203410,CON,10.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627671-202662-203823-203826,1611661323,"Morgan Tuck, Rachel Banham, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Tuck, Banham, Thomas, Ogwumike, Thomas",1627670-1627671-202662-203823-203826,CON,49.0,1,1.0,2.0,2.0,1.0,,1.0,3,,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,0.5,0.5,0.5,,,,,,1.0,,1.0,1.0,,88.16326530612245,12.5,24.0,12.5,24.0,0.5,,,,0.5,1.0,1.0,,,,,,,0.5,,0.41255,,,,9.35,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-202662-203015-203408,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Kelly Faris","Tuck, Jones, Thomas, Stricklen, Faris",1627670-1627673-202662-203015-203408,CON,80.0,1,1.0,2.0,2.0,1.0,,,3,,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,,,,2.0,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,1.0,3.0,,,,,,2.0,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,,,54.0,28.5,23.0,19.0,23.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.47115,,,,3.15,23.2,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
