EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
201503-201889-203016-203041-204365,1611661325,"Erlana Larkins, Marissa Coleman, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Larkins, Coleman, Peters, Kizer, Wheeler",201503-201889-203016-203041-204365,IND,34.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,84.70588235294117,,23.0,11.0,23.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3352,,0.3352,,,,,13.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201503-201896-203018-203041-204365,1611661325,"Erlana Larkins, Briann January, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Larkins, January, Johnson, Kizer, Wheeler",201503-201896-203018-203041-204365,IND,475.0,3,8.0,8.0,16.0,17.0,5.0,7.0,1.0,33.0,1.0,4.0,,1.0,1.0,2.0,2.0,5.0,,,2.0,3.0,1.0,5.0,11.0,2.0,3.0,4.0,20.0,12.0,,1.0,1.0,,,1.0,2.0,4.0,6.0,6.0,4.0,6.0,,,3.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,2.0,,1.0,,,1.0,,,6.0,1.0,1.0,,,4.0,,,,2.0,1.0,1.0,2.0,1.0,20.0,6.0,5.0,1.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,,0.5,0.5714285714285714,,0.5,0.625,,0.75,0.21428571428571427,0.09090909090909091,0.25,,,,0.6666666666666666,0.16666666666666666,0.5,1.0,0.625,0.2857142857142857,,,0.3333333333333333,1.0,,1.0,,0.5,,0.5,,100.0421052631579,0.5,16.3125,12.588235294117647,15.5625,12.235294117647058,0.2857142857142857,0.25,0.3333333333333333,1.0,0.14285714285714285,0.35714285714285715,0.4,0.4,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,0.5,0.5,0.5,0.6666666666666666,0.4562,0.59295,0.518,,,,0.3,8.69090909090909,24.46666666666667,0.3125,1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-201896-203016-203018-203041,1611661325,"Marissa Coleman, Briann January, Devereaux Peters, Shenise Johnson, Lynetta Kizer","Coleman, January, Peters, Johnson, Kizer",201889-201896-203016-203018-203041,IND,566.0,3,9.0,,16.0,15.0,,,5.0,31.0,3.0,4.0,2.0,2.0,,3.0,2.0,9.0,,,,1.0,,5.0,16.0,,1.0,1.0,11.0,11.0,2.0,3.0,,1.0,5.0,,,,,6.0,4.0,,,2.0,1.0,,,3.0,,3.0,,2.0,1.0,6.0,,6.0,,3.0,,3.0,6.0,9.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,,,,,4.0,2.0,,1.0,,2.0,,,6.0,,1.0,,1.0,2.0,,,1.0,,,,,,6.0,,,,0.6,0.75,,,,0.3125,0.6666666666666666,,0.29411764705882354,0.6666666666666666,,0.3055555555555556,0.625,,0.058823529411764705,,,,0.75,,0.375,0.5454545454545454,,,0.375,0.5,1.0,0.6666666666666666,0.42857142857142855,,,0.3333333333333333,0.3333333333333333,0.5,,,0.08333333333333333,78.86925795053003,,19.0,17.466666666666665,17.0,15.8,0.23529411764705882,0.75,0.75,0.6666666666666666,0.17647058823529413,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.5,,0.058823529411764705,,,,0.6666666666666666,1.0,0.5,,,,0.29411764705882354,,0.44368529411764707,0.5578666666666666,,0.05555555555555555,0.058823529411764705,0.45454545454545453,,10.96875,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-201896-203016-203041-204365,1611661325,"Marissa Coleman, Briann January, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Coleman, January, Peters, Kizer, Wheeler",201889-201896-203016-203041-204365,IND,33.0,1,1.0,-2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,87.27272727272727,,24.0,9.0,23.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6222,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201889-203016-203018-203041-204365,1611661325,"Marissa Coleman, Devereaux Peters, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Coleman, Peters, Johnson, Kizer, Wheeler",201889-203016-203018-203041-204365,IND,920.0,6,15.0,9.0,30.0,31.0,9.0,16.0,3.0,61.0,5.0,9.0,,2.0,2.0,5.0,4.0,8.0,1.0,,1.0,4.0,1.0,10.0,22.0,2.0,5.0,8.0,34.0,25.0,,2.0,1.0,,3.0,2.0,6.0,3.0,7.0,12.0,8.0,6.0,,,3.0,1.0,2.0,6.0,2.0,8.0,1.0,2.0,3.0,18.0,,2.0,2.0,9.0,,11.0,3.0,14.0,,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,2.0,1.0,3.0,,,7.0,,,1.0,1.0,11.0,1.0,,5.0,3.0,2.0,1.0,3.0,2.0,31.0,7.0,9.0,,0.6,0.6,1.0,0.4,0.5,0.45454545454545453,,0.3333333333333333,0.48148148148148145,0.5,0.2857142857142857,0.53125,0.5,0.3888888888888889,0.18518518518518517,0.09090909090909091,0.2222222222222222,,1.0,,0.6428571428571429,0.18181818181818182,0.5,,0.6111111111111112,0.15384615384615385,0.25,0.25,,,,0.2857142857142857,1.0,1.0,0.6666666666666666,,,95.47826086956522,0.6666666666666666,14.466666666666667,15.67741935483871,13.666666666666666,14.387096774193548,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.4,0.18518518518518517,0.2962962962962963,0.5,0.5,0.75,0.037037037037037035,0.14814814814814814,0.25,0.25,1.0,0.6666666666666666,,,,0.3333333333333333,0.2857142857142857,0.5185185185185185,0.3333333333333333,0.46366730769230774,0.4696666666666667,0.3789166666666666,0.16129032258064516,0.19230769230769232,0.08823529411764706,0.20588235294117646,9.231818181818182,28.2,0.3,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.2,0.2,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,1611661325,2016,2016,False
201896-202656-203016-203018-203041,1611661325,"Briann January, Jeanette Pohlen-Mavunga, Devereaux Peters, Shenise Johnson, Lynetta Kizer","January, Pohlen-Mavunga, Peters, Johnson, Kizer",201896-202656-203016-203018-203041,IND,64.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,90.0,,19.0,13.0,19.0,13.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.3588,,0.3588,,,,,17.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201896-203016-203018-203041-204365,1611661325,"Briann January, Devereaux Peters, Shenise Johnson, Lynetta Kizer, Erica Wheeler","January, Peters, Johnson, Kizer, Wheeler",201896-203016-203018-203041-204365,IND,74.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,116.75675675675676,,15.333333333333334,9.333333333333334,15.333333333333334,9.333333333333334,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.31235,,0.31235,,,,1.0,14.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-1627688-203018-203831,1611661325,"Tamika Catchings, Tiffany Mitchell, Brene Moseley, Shenise Johnson, Natalie Achonwa","Catchings, Mitchell, Moseley, Johnson, Achonwa",100646-1627676-1627688-203018-203831,IND,26.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,11.0,15.0,11.0,13.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.3905,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-203016-203018-203041-204365,1611661325,"Tamika Catchings, Devereaux Peters, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Catchings, Peters, Johnson, Kizer, Wheeler",100646-203016-203018-203041-204365,IND,70.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,82.28571428571428,,19.5,15.5,19.5,15.5,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.38785,,,,,,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201889-203016-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Marissa Coleman, Devereaux Peters, Erica Wheeler","Catchings, Mitchell, Coleman, Peters, Wheeler",100646-1627676-201889-203016-204365,IND,198.0,1,3.0,-4.0,6.0,6.0,,6.0,1.0,12.0,1.0,3.0,,1.0,,2.0,,,,,,1.0,,2.0,5.0,,1.0,2.0,6.0,10.0,,1.0,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,6.0,,,,,,,,,0.4,,,0.3333333333333333,,,0.42857142857142855,,,0.16666666666666666,0.2,0.3333333333333333,,,,0.5,0.3333333333333333,,,0.5,0.25,0.5,,,,,,,0.5,,,,87.27272727272728,,16.666666666666668,16.333333333333332,14.5,16.333333333333332,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,,0.16666666666666666,,,,1.0,,,,,,0.6666666666666666,,0.516525,0.5587,,0.14285714285714285,0.16666666666666666,,,5.92,23.6,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201896-203018-203041,1611661325,"Tamika Catchings, Tiffany Mitchell, Briann January, Shenise Johnson, Lynetta Kizer","Catchings, Mitchell, January, Johnson, Kizer",100646-1627676-201896-203018-203041,IND,283.0,4,5.0,,8.0,9.0,5.0,5.0,1.0,17.0,1.0,1.0,,,1.0,2.0,1.0,4.0,,,,,,4.0,7.0,,,,8.0,8.0,1.0,1.0,,,2.0,3.0,6.0,,6.0,4.0,4.0,,,,,,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,1.0,,2.0,,,,,2.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,6.0,6.0,5.0,1.0,0.5,0.5,,,,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,,,,,,,0.75,0.3333333333333333,1.0,,0.8,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,,1.0,,,86.5017667844523,,19.5,14.11111111111111,18.5,13.444444444444445,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5714285714285714,0.25,0.25,,,,,,,,,,,,0.16666666666666666,0.14285714285714285,,0.42838571428571426,0.3966,0.44065,,,0.25,0.75,12.385714285714286,,0.625,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-201896-203831-204365,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Natalie Achonwa, Erica Wheeler","Catchings, Coleman, January, Achonwa, Wheeler",100646-201889-201896-203831-204365,IND,34.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,42.35294117647059,,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201896-203016-203018-203831,1611661325,"Tamika Catchings, Briann January, Devereaux Peters, Shenise Johnson, Natalie Achonwa","Catchings, January, Peters, Johnson, Achonwa",100646-201896-203016-203018-203831,IND,38.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201896-202656-203041-203831,1611661325,"Tiffany Mitchell, Briann January, Jeanette Pohlen-Mavunga, Lynetta Kizer, Natalie Achonwa","Mitchell, January, Pohlen-Mavunga, Kizer, Achonwa",1627676-201896-202656-203041-203831,IND,37.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,13.5,10.0,13.5,10.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.3833,,,,,,,15.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
201503-201896-203016-203018-204365,1611661325,"Erlana Larkins, Briann January, Devereaux Peters, Shenise Johnson, Erica Wheeler","Larkins, January, Peters, Johnson, Wheeler",201503-201896-203016-203018-204365,IND,20.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,13.0,7.0,13.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.4193,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
203016-203018-203831-203843-204365,1611661325,"Devereaux Peters, Shenise Johnson, Natalie Achonwa, Maggie Lucas, Erica Wheeler","Peters, Johnson, Achonwa, Lucas, Wheeler",203016-203018-203831-203843-204365,IND,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201889-203018,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Shenise Johnson","Catchings, Mitchell, Larkins, Coleman, Johnson",100646-1627676-201503-201889-203018,IND,31.0,1,1.0,,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,,5.0,13.0,5.0,12.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7548,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201896-202656,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Catchings, Mitchell, Larkins, January, Pohlen-Mavunga",100646-1627676-201503-201896-202656,IND,8.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,360.0,,8.0,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.3618,,0.3618,,,,,,23.6,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201896-203831,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Natalie Achonwa","Catchings, Mitchell, Larkins, January, Achonwa",100646-1627676-201503-201896-203831,IND,63.0,1,1.0,1.0,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,114.28571428571428,,12.0,13.0,12.0,13.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.52455,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-1627676-201503-201896-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Erica Wheeler","Catchings, Mitchell, Larkins, January, Wheeler",100646-1627676-201503-201896-204365,IND,1135.0,5,19.0,16.0,37.0,39.0,17.0,17.0,3.0,76.0,8.0,14.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,,5.0,8.0,1.0,11.0,20.0,6.0,9.0,16.0,56.0,40.0,1.0,2.0,1.0,,5.0,2.0,6.0,10.0,23.0,8.0,14.0,18.0,,,8.0,5.0,2.0,4.0,6.0,10.0,5.0,4.0,,26.0,1.0,2.0,4.0,6.0,1.0,11.0,3.0,14.0,1.0,6.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,11.0,2.0,,13.0,1.0,1.0,,2.0,17.0,1.0,,7.0,,,,,,51.0,21.0,16.0,5.0,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,0.6666666666666666,0.55,0.5,0.3333333333333333,0.6896551724137931,0.8333333333333334,0.5416666666666666,0.7567567567567568,0.8333333333333334,0.6764705882352942,0.3103448275862069,0.1,0.14285714285714285,,0.5,1.0,0.75,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.25,0.3333333333333333,,,0.3333333333333333,,0.6,1.0,1.0,0.6,1.0,0.1,96.42290748898678,,14.81081081081081,15.051282051282051,14.08108108108108,14.384615384615385,0.4827586206896552,0.5714285714285714,0.6666666666666666,0.5,0.06896551724137931,0.13793103448275862,0.5,0.5,,0.034482758620689655,0.27586206896551724,0.625,0.625,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.7931034482758621,0.625,0.5208551724137931,0.505325,0.49800833333333333,0.2,0.2692307692307692,0.08928571428571429,0.4107142857142857,5.64,23.799999999999997,0.4594594594594595,2.0,1.0,1.0,,,,1.0,3.0,6.0,1.0,3.0,6.0,1.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
