EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Steals,BadPassSteals,BlockedAtRim,DefAtRimReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,team_id,year,season,team_vs
100812-200665-201516-202664-204309,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos","de Souza, Pondexter, Quigley, Vandersloot, Dos Santos",100812-200665-201516-202664-204309,CHI,271.0,3,5.0,8.0,8.0,6.0,2.0,2.0,2.0,14.0,3.0,5.0,,1.0,2.0,2.0,,3.0,6.0,3.0,12.0,,1.0,,,2.0,2.0,1.0,5.0,2.0,,2.0,1.0,3.0,3.0,6.0,,,4.0,3.0,1.0,2.0,5.0,2.0,0.5,,1.0,0.5625,,1.0,0.6666666666666666,,1.25,0.3333333333333333,0.6666666666666666,0.6,0.75,,,74.39114391143912,22.0,15.833333333333334,20.625,15.0,0.625,0.6,0.6,,1.0,,1.0,1.0,0.875,0.54158125,,0.68765,0.2222222222222222,0.2857142857142857,,0.4166666666666667,2.3000000000000003,0.25,1.0,4.0,,1.0,,2.0,,,,,,,0.5,0.125,,,1.0,,1.0,2.0,,4.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,7.0,2.0,,1.0,,,12.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.25,1.0,1.0,1.0,0.6666666666666666,,,,0.125,,,,,,25.35,,,1.0,1.0,,,,,1.0,0.5,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.25,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-201516-203857-204309,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Pondexter, Quigley, Faulkner, Dos Santos",100812-200665-201516-203857-204309,CHI,532.0,4,9.0,9.0,17.0,17.0,5.0,3.0,4.0,34.0,2.0,3.0,,,,1.0,8.0,6.0,12.0,3.0,27.0,1.0,3.0,2.0,7.0,,3.0,3.0,9.0,4.0,,3.0,7.0,8.0,3.0,11.0,2.0,8.0,3.0,4.0,,,9.0,5.0,0.5,0.3333333333333333,,0.75,0.625,0.6,0.7222222222222222,0.7,0.6666666666666666,0.875,0.5,0.7272727272727273,0.5,0.5,1.0,92.03007518796991,14.058823529411764,17.235294117647058,12.411764705882353,15.294117647058824,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,0.2,,0.4375,0.440840625,0.4023833333333333,0.46111,,,0.25925925925925924,0.3333333333333333,13.275,0.29411764705882354,1.0,18.0,,3.0,,3.0,1.0,1.0,1.0,,,,1.0,0.0625,4.0,4.0,4.0,2.0,4.0,4.0,2.0,8.0,12.0,4.0,4.0,4.0,4.0,8.0,4.0,2.0,2.0,20.0,1.0,,,1.0,2.0,20.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,,1.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.4,1.0,25.25,2.0,2.0,,3.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,0.5,,1.0,,,,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-202664-203399-204335,1611661329,"Erika de Souza, Cappie Pondexter, Courtney Vandersloot, Elena Delle Donne, Betnijah Laney","de Souza, Pondexter, Vandersloot, Delle Donne, Laney",100812-200665-202664-203399-204335,CHI,92.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,1.0,1.0,4.0,,,,,,1.0,1.0,4.0,,,,,,,,,,1.0,2.0,,,4.0,3.0,,,,0.5,,0.5,0.5,,0.5,,,,,,,93.91304347826086,19.666666666666668,11.0,19.666666666666668,11.0,0.3333333333333333,,,,,,0.3333333333333333,,1.0,0.5411166666666667,,0.5411166666666667,,,,1.0,2.7,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,3.0,,,,1.0,1.0,,,,3.0,,,,,1.0,4.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,23.15,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.5,,1611661329,2016,2016,True
100812-201477-201516-203857-204309,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Young, Quigley, Faulkner, Dos Santos",100812-201477-201516-203857-204309,CHI,901.0,3,15.0,-3.0,30.0,31.0,19.0,11.0,3.0,61.0,5.0,10.0,1.0,1.0,4.0,8.0,6.0,10.0,22.0,7.0,33.0,2.0,2.0,3.0,7.0,5.0,14.0,7.0,17.0,4.0,,3.0,9.0,12.0,4.0,16.0,6.0,11.0,10.0,9.0,1.0,2.0,17.0,19.0,0.45454545454545453,1.0,0.35714285714285715,0.48148148148148145,1.0,0.3333333333333333,0.532258064516129,1.1666666666666667,0.4473684210526316,0.8181818181818182,0.25,0.7857142857142857,0.2857142857142857,0.25,0.75,97.49167591564927,15.566666666666666,14.0,14.833333333333334,13.419354838709678,0.37037037037037035,0.5,0.5555555555555556,0.2222222222222222,0.5,1.0,0.5333333333333333,0.5,0.5555555555555556,0.4647576923076923,0.6406,0.4996642857142857,0.07142857142857142,0.08695652173913043,0.21212121212121213,0.5151515151515151,8.39090909090909,0.6333333333333333,6.0,36.0,3.0,3.0,2.0,4.0,,,,,0.13636363636363635,0.16666666666666666,0.75,0.2222222222222222,2.0,2.0,5.0,1.0,2.0,5.0,1.0,16.0,6.0,4.0,2.0,8.0,2.0,10.0,2.0,4.0,2.0,22.0,2.0,1.0,1.0,,3.0,26.0,3.0,0.8,0.8,1.0,0.4,0.5,0.18518518518518517,0.6666666666666666,0.6666666666666666,,0.8,0.3333333333333333,0.4,1.0,0.18518518518518517,0.4,0.4,1.0,0.06666666666666667,0.5,30.46,,,1.0,1.0,3.0,,,0.1,0.5,0.4,0.5,,3.0,1.0,,1.0,,,,,1.0,,0.8,,,0.5,0.6,2.0,1.0,,1.0,,,,2.0,,,,,,,,,2.0,,,0.16666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1611661329,2016,2016,True
100812-201477-202638-202664-204335,1611661329,"Erika de Souza, Tamera Young, Jessica Breland, Courtney Vandersloot, Betnijah Laney","de Souza, Young, Breland, Vandersloot, Laney",100812-201477-202638-202664-204335,CHI,96.0,1,2.0,-2.0,4.0,4.0,,4.0,,8.0,,2.0,,,,,1.0,1.0,3.0,,2.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,1.0,,1.0,,,1.0,120.0,13.0,11.0,13.0,11.0,0.5,,,0.25,,,,,0.75,0.469075,,,,,,,8.233333333333333,,,4.0,1.0,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,0.25,,,,,1.0,1.0,,0.25,,,,,,24.1,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201477-203399-203857-204309,1611661329,"Erika de Souza, Tamera Young, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","de Souza, Young, Delle Donne, Faulkner, Dos Santos",100812-201477-203399-203857-204309,CHI,48.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,,2.0,2.0,,,1.0,2.0,,1.0,4.0,2.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,,1.0,,1.0,1.0,,90.0,20.0,8.0,15.5,8.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5246833333333333,0.61305,0.5246833333333333,0.25,0.3333333333333333,0.5,1.0,9.3,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,22.9,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201516-202638-203857-204335,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Jamierra Faulkner, Betnijah Laney","de Souza, Quigley, Breland, Faulkner, Laney",100812-201516-202638-203857-204335,CHI,85.0,1,1.0,1.0,2.0,2.0,,2.0,1.0,4.0,,,,,,,1.0,,2.0,,3.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,0.5,,,,0.5,,0.5,1.0,,67.76470588235294,24.0,18.5,20.0,18.0,,,,0.3333333333333333,,,,,0.3333333333333333,0.3901833333333333,0.3948,,,,,,13.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,3.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-201477-202638-202664,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Jessica Breland, Courtney Vandersloot","McGee-Stafford, Pondexter, Young, Breland, Vandersloot",1627677-200665-201477-202638-202664,CHI,875.0,5,15.0,-12.0,30.0,31.0,,1.0,2.0,61.0,7.0,9.0,1.0,1.0,,,10.0,11.0,20.0,3.0,31.0,1.0,1.0,,2.0,,,,,10.0,2.0,1.0,5.0,7.0,2.0,9.0,4.0,4.0,3.0,5.0,1.0,3.0,,,0.55,1.0,,0.5384615384615384,1.0,,0.5535714285714286,1.0,,0.5555555555555556,0.1111111111111111,0.6363636363636364,0.15384615384615385,0.16666666666666666,1.0,100.38857142857142,14.966666666666667,13.741935483870968,14.9,13.161290322580646,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.38461538461538464,1.0,1.0,,,0.5769230769230769,0.5046826923076924,0.583,,0.10714285714285714,0.13636363636363635,0.06451612903225806,,10.49,,1.0,43.0,,4.0,3.0,5.0,2.0,,3.0,,,,0.8,0.038461538461538464,4.0,1.0,4.0,,2.0,6.0,,12.0,6.0,4.0,1.0,6.0,2.0,8.0,1.0,3.0,3.0,18.0,2.0,,,,,29.0,,0.5454545454545454,0.6,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,1.0,1.0,,0.42857142857142855,0.4,0.4,0.75,0.15384615384615385,0.25,0.25,1.0,,0.25,24.183333333333334,,,1.0,1.0,,1.0,,,0.25,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,3.0,3.0,2.0,,1.0,2.0,1.0,,0.07692307692307693,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1611661329,2016,2016,True
1627677-200665-201516-202664-204309,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos","McGee-Stafford, Pondexter, Quigley, Vandersloot, Dos Santos",1627677-200665-201516-202664-204309,CHI,22.0,1,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,15.0,,15.0,,1.0,,,,,,,,1.0,0.5211,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-201516-202664-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","McGee-Stafford, Pondexter, Quigley, Vandersloot, Parker",1627677-200665-201516-202664-204323,CHI,45.0,1,1.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,5.0,,,,,1.0,1.0,,5.0,,,,,1.0,,1.0,,1.0,,,,,5.0,2.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,,,,,,,128.0,10.0,12.5,10.0,12.5,0.5,1.0,1.0,,,,0.5,1.0,1.0,0.534475,,0.534475,,,,1.0,1.9,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,1.0,26.3,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-202638-202664-203399,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","McGee-Stafford, Pondexter, Breland, Vandersloot, Delle Donne",1627677-200665-202638-202664-203399,CHI,1780.0,9,30.0,3.0,53.0,54.0,27.0,17.0,8.0,107.0,7.0,11.0,2.0,2.0,6.0,9.0,10.0,18.0,33.0,19.0,64.0,2.0,3.0,6.0,10.0,13.0,20.0,8.0,37.0,20.0,2.0,3.0,12.0,17.0,10.0,27.0,9.0,17.0,13.0,23.0,1.0,10.0,37.0,27.0,0.5454545454545454,0.6666666666666666,0.65,0.5,0.4,0.6304347826086957,0.5636363636363636,0.625,0.6666666666666666,0.5454545454545454,0.2,0.6,0.34782608695652173,0.2,0.5,86.56179775280899,16.547169811320753,16.72222222222222,15.433962264150944,16.09259259259259,0.24444444444444444,0.6363636363636364,0.7,0.2222222222222222,0.4,1.0,0.391304347826087,0.6666666666666666,0.5111111111111111,0.4695888888888889,0.587925,0.4827630434782609,0.18518518518518517,0.23809523809523808,0.15625,0.578125,9.184848484848485,0.5094339622641509,12.0,61.0,4.0,3.0,1.0,9.0,5.0,,5.0,,0.12121212121212122,0.25,0.3333333333333333,0.26666666666666666,5.0,3.0,9.0,2.0,3.0,12.0,3.0,16.0,3.0,9.0,3.0,8.0,1.0,9.0,1.0,4.0,2.0,19.0,3.0,2.0,,2.0,1.0,54.0,1.0,0.4444444444444444,0.47058823529411764,0.3333333333333333,0.25,0.25,0.26666666666666666,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.3333333333333333,23.891666666666666,1.0,1.0,5.0,2.0,4.0,,0.3333333333333333,0.09090909090909091,0.625,0.25,0.6,0.5,6.0,2.0,,6.0,1.0,,4.0,4.0,1.0,0.16666666666666666,0.5,,0.8,0.5,0.6666666666666666,6.0,2.0,1.0,0.75,,3.0,,3.0,0.06666666666666667,,,,,2.0,,2.0,2.0,,,,0.3333333333333333,0.4,,,6.0,,3.0,,,2.0,,,,0.6666666666666666,,4.0,2.0,0.6666666666666666,1.0,0.043478260869565216,1.0,,0.5,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-202638-202664-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","McGee-Stafford, Pondexter, Breland, Vandersloot, Parker",1627677-200665-202638-202664-204323,CHI,1464.0,3,24.0,9.0,51.0,48.0,7.0,10.0,7.0,99.0,12.0,14.0,1.0,2.0,,1.0,8.0,16.0,29.0,14.0,55.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,9.0,18.0,2.0,4.0,13.0,19.0,7.0,26.0,6.0,14.0,16.0,20.0,2.0,11.0,9.0,7.0,0.5517241379310345,0.5,0.5,0.5256410256410257,0.5,0.4166666666666667,0.5729166666666666,0.6,0.5,0.65,0.3076923076923077,0.6923076923076923,0.35,0.3333333333333333,0.5714285714285714,97.37704918032787,13.235294117647058,16.4375,12.96078431372549,15.541666666666666,0.358974358974359,0.8571428571428571,0.9230769230769231,0.20512820512820512,1.0,0.5,0.16666666666666666,,0.6153846153846154,0.4882602564102564,0.5126,0.4484916666666667,0.22916666666666666,0.2894736842105263,0.10909090909090909,0.16363636363636364,7.810344827586207,0.13725490196078433,7.0,46.0,1.0,6.0,3.0,9.0,2.0,,2.0,,0.034482758620689655,,0.6666666666666666,0.1794871794871795,2.0,2.0,7.0,2.0,3.0,10.0,4.0,14.0,9.0,7.0,2.0,7.0,3.0,10.0,2.0,5.0,1.0,23.0,5.0,1.0,,,,49.0,,0.4375,0.4666666666666667,1.0,0.3,0.3,0.2564102564102564,0.8333333333333334,0.8,1.0,0.4166666666666667,0.25,0.25,0.5,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,24.59,1.0,1.0,3.0,3.0,,1.0,0.25,0.07142857142857142,0.42857142857142855,0.5,0.4,0.5,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.2,0.7142857142857143,0.05263157894736842,0.5,0.2857142857142857,0.2857142857142857,6.0,3.0,,0.6666666666666666,1.0,3.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.5,,,,,,2.0,,,1.0,,,,0.5,,3.0,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-202638-203399-203857,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Pondexter, Breland, Delle Donne, Faulkner",1627677-200665-202638-203399-203857,CHI,1004.0,9,17.0,19.0,34.0,29.0,8.0,5.0,3.0,63.0,7.0,12.0,,,1.0,2.0,7.0,13.0,24.0,9.0,41.0,,1.0,2.0,5.0,1.0,4.0,3.0,8.0,6.0,,3.0,11.0,12.0,4.0,16.0,1.0,3.0,6.0,10.0,1.0,3.0,8.0,8.0,0.5416666666666666,,0.25,0.5,0.75,0.4166666666666667,0.5555555555555556,0.8333333333333334,0.5,0.9166666666666666,0.2727272727272727,0.8571428571428571,0.1875,0.5,0.875,90.35856573705179,14.529411764705882,17.586206896551722,14.058823529411764,17.06896551724138,0.375,0.5833333333333334,0.7,0.21875,,,0.3333333333333333,0.5,0.625,0.49610645161290323,0.393925,0.53621,0.08823529411764706,0.11538461538461539,0.12195121951219512,0.1951219512195122,7.6875,0.23529411764705882,5.0,22.0,2.0,,,1.0,,,,,0.08333333333333333,,,0.15625,3.0,1.0,7.0,2.0,2.0,8.0,2.0,20.0,3.0,7.0,1.0,10.0,1.0,11.0,,5.0,2.0,23.0,1.0,1.0,,1.0,2.0,36.0,2.0,0.7692307692307693,0.7692307692307693,0.5,0.25,0.25,0.25,0.5,0.5,,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21875,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.14285714285714285,26.4125,1.0,1.0,,,1.0,1.0,0.5,0.16666666666666666,,0.2,,0.5,3.0,,,1.0,,,,,,,1.0,,,0.6,0.6,4.0,2.0,,,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,0.5,1.0,,3.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1611661329,2016,2016,True
1627677-200665-202664-203857-204309,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Courtney Vandersloot, Jamierra Faulkner, Clarissa Dos Santos","McGee-Stafford, Pondexter, Vandersloot, Faulkner, Dos Santos",1627677-200665-202664-203857-204309,CHI,147.0,1,2.0,5.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,1.0,1.0,,8.0,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.25,78.3673469387755,12.25,24.5,12.25,15.0,0.25,1.0,1.0,,,,,,1.0,0.60365,,,,,,,0.9,,,3.0,,,,,,,,,,,,,,1.0,2.0,,2.0,3.0,,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,1.0,1.0,,,8.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,,,0.5,0.5,0.5,1.0,,0.5,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-203399-203857-204335,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Elena Delle Donne, Jamierra Faulkner, Betnijah Laney","McGee-Stafford, Pondexter, Delle Donne, Faulkner, Laney",1627677-200665-203399-203857-204335,CHI,124.0,2,2.0,,3.0,5.0,,3.0,,8.0,1.0,1.0,,,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,3.0,4.0,,2.0,,,0.5,,,0.5,,,0.5,,,1.0,1.0,1.0,1.0,,1.0,92.9032258064516,19.666666666666668,13.0,19.666666666666668,13.0,0.5,1.0,1.0,,,,,,0.5,0.5104,,,0.5,0.5,,,7.45,,1.0,4.0,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,4.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
