EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3Assists,Travels,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BlockingFouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,BlockedLongMidRange,SelfORebPct,HeaveAttempts,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
1628244-1628284-201518-204317-204319,1611661328,"Sami Whitcomb, Alexis Peterson, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Whitcomb, Peterson, Langhorne, Tokashiki, Loyd",1628244-1628284-201518-204317-204319,SEA,172.0,2,3.0,8.0,7.0,5.0,,12.0,2.0,,,,,2.0,3.0,,,2.0,2.0,2.0,3.0,12.0,4.0,,,,,,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,2.0,,10.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.6,,,1.0,,0.5,0.5,,,,0.5,,100.46511627906976,9.571428571428571,21.0,9.571428571428571,19.8,0.4,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.6666666666666666,0.60127,,,1.05,25.099999999999998,,2.0,,,1.0,1.0,,,2.0,,1.0,12.0,,,,,,,,,0.16666666666666666,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-1628284-202670-204319-204321,1611661328,"Sami Whitcomb, Alexis Peterson, Carolyn Swords, Jewell Loyd, Kaleena Mosqueda-Lewis","Whitcomb, Peterson, Swords, Loyd, Mosqueda-Lewis",1628244-1628284-202670-204319-204321,SEA,39.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,0.5,,,,,,,1.0,1.0,,,,1.0,,73.84615384615384,17.0,22.0,17.0,22.0,1.0,,,,,,,,,,,,,,1.0,,0.5556,,,2.5,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,1.0,1.0,,0.5556,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-201049-201518-204317-204319,1611661328,"Sami Whitcomb, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd","Whitcomb, Quinn, Langhorne, Tokashiki, Loyd",1628244-201049-201518-204317-204319,SEA,645.0,7,11.0,1.0,19.0,18.0,3.0,37.0,7.0,1.0,2.0,2.0,2.0,2.0,3.0,,,6.0,11.0,3.0,4.0,22.0,21.0,1.0,2.0,,,3.0,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,1.0,,10.0,3.0,1.0,6.0,3.0,9.0,1.0,,5.0,6.0,1.0,3.0,,4.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,,0.75,0.5454545454545454,0.5,0.7,0.5,0.6470588235294118,0.5,0.26666666666666666,,,0.16666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,,82.6046511627907,16.63157894736842,18.27777777777778,16.105263157894736,18.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.7333333333333333,0.6666666666666666,0.4920033333333333,0.44345,0.13636363636363635,5.663636363636363,24.2,,1.0,,5.0,1.0,1.0,1.0,,4.0,,1.0,19.0,,,0.8333333333333334,0.5,1.0,,,,0.0625,0.08333333333333333,4.0,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,8.0,3.0,,2.0,,,,1.0,,,1.0,,1.0,5.0,4.0,,1.0,0.6666666666666666,0.5,0.5,,,,,1.0,0.5714285714285714,0.5714285714285714,0.5,0.06666666666666667,1.0,,,0.25,0.400625,0.22727272727272727,0.21052631578947367,,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-201049-202252-202670-204317,1611661328,"Sami Whitcomb, Noelle Quinn, Alysha Clark, Carolyn Swords, Ramu Tokashiki","Whitcomb, Quinn, Clark, Swords, Tokashiki",1628244-201049-202252-202670-204317,SEA,449.0,4,7.0,2.0,16.0,15.0,1.0,31.0,3.0,1.0,2.0,2.0,2.0,,3.0,,,4.0,7.0,,3.0,16.0,14.0,1.0,1.0,,,3.0,6.0,,3.0,,2.0,3.0,,3.0,,1.0,6.0,,2.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,,6.0,,0.75,0.75,,,,,0.5714285714285714,1.0,0.4,1.0,0.6153846153846154,1.5,0.3,0.2857142857142857,0.3333333333333333,0.5,,1.0,0.42857142857142855,0.2,,,1.0,1.0,99.42093541202672,12.6875,16.4,12.5625,15.266666666666667,0.3,0.2,0.2,1.0,1.0,0.5,0.3,,,,1.0,,,,0.6,,0.47853500000000004,,0.1875,8.171428571428573,24.366666666666664,,8.0,,1.0,2.0,2.0,,,8.0,2.0,5.0,13.0,0.5,,0.2,,,,,,0.38461538461538464,0.5,5.0,4.0,2.0,1.0,,,,,1.0,1.0,2.0,,4.0,6.0,2.0,,,2.0,1.0,,,1.0,1.0,,,,,6.0,5.0,1.0,,0.5,0.5,0.75,,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,0.34285,0.375,0.3125,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1611661328,2017,2017,True
1628244-202670-204317-204319-204321,1611661328,"Sami Whitcomb, Carolyn Swords, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Whitcomb, Swords, Tokashiki, Loyd, Mosqueda-Lewis",1628244-202670-204317-204319-204321,SEA,86.0,2,1.0,,4.0,5.0,,9.0,2.0,,,,1.0,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,1.0,,,,1.0,,150.69767441860466,7.75,11.0,7.75,11.0,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5863666666666667,,,7.033333333333334,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628284-201518-202252-202670-204319,1611661328,"Alexis Peterson, Crystal Langhorne, Alysha Clark, Carolyn Swords, Jewell Loyd","Peterson, Langhorne, Clark, Swords, Loyd",1628284-201518-202252-202670-204319,SEA,74.0,1,1.0,-4.0,3.0,4.0,,7.0,1.0,,,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,136.2162162162162,15.333333333333334,7.0,15.333333333333334,7.0,0.5,,,,,,0.5,,,,,,,,1.0,,0.507175,,,2.1,23.3,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628284-201518-204317-204319-204321,1611661328,"Alexis Peterson, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Peterson, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",1628284-201518-204317-204319-204321,SEA,155.0,2,3.0,,4.0,2.0,1.0,6.0,,,2.0,2.0,3.0,,,,,2.0,5.0,,,4.0,4.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.4,,0.4,,0.4,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,55.74193548387097,20.25,37.0,19.5,37.0,,0.4,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.37374,0.4138,,14.64,,,,,,,,,,,,,4.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
1628284-202252-202670-204317-204321,1611661328,"Alexis Peterson, Alysha Clark, Carolyn Swords, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Peterson, Clark, Swords, Tokashiki, Mosqueda-Lewis",1628284-202252-202670-204317-204321,SEA,164.0,1,3.0,4.0,6.0,6.0,,12.0,2.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,8.0,4.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,105.36585365853658,14.833333333333334,12.5,14.833333333333334,12.5,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,0.5085333333333334,,,2.55,22.8,,3.0,,,2.0,1.0,,,3.0,,,8.0,,,,,,,,,0.25,,,6.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2017,2017,True
1628284-202670-204317-204319-204321,1611661328,"Alexis Peterson, Carolyn Swords, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Peterson, Swords, Tokashiki, Loyd, Mosqueda-Lewis",1628284-202670-204317-204319-204321,SEA,188.0,2,3.0,-4.0,7.0,7.0,,14.0,,,,,,,2.0,,,,,1.0,3.0,4.0,8.0,,,,,,,3.0,2.0,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,,3.0,3.0,2.0,4.0,,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,,,,,,0.5,,,,,,107.23404255319149,10.571428571428571,16.285714285714285,10.571428571428571,15.857142857142858,,,,,,,0.6666666666666666,,,,,,,,1.0,,0.5029,,,,23.433333333333334,,1.0,,1.0,2.0,,1.0,,2.0,,1.0,4.0,,,0.5,,,,,,0.25,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661328,2017,2017,True
201049-201518-202252-204319-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Clark, Loyd, Mosqueda-Lewis",201049-201518-202252-204319-204321,SEA,48.0,1,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,60.0,31.0,17.0,31.0,17.0,1.0,,,,,,,,,,,,,,1.0,,0.3296,,,3.1,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,0.3296,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
201049-201518-204317-204319-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",201049-201518-204317-204319-204321,SEA,445.0,5,7.0,-18.0,14.0,17.0,1.0,31.0,4.0,1.0,2.0,1.0,5.0,,5.0,,,4.0,11.0,,5.0,9.0,27.0,,3.0,,,,2.0,,5.0,,,1.0,,1.0,,,2.0,3.0,,4.0,3.0,7.0,,,1.0,1.0,2.0,5.0,,3.0,1.0,0.25,0.25,,,,,0.36363636363636365,,0.25,,0.2647058823529412,,0.3125,,,,0.5,,1.0,0.3,0.5,0.3333333333333333,,,100.31460674157303,17.285714285714285,11.941176470588236,15.571428571428571,11.941176470588236,0.25,0.125,0.3125,0.2,0.2,,0.3125,,,,0.3333333333333333,,,,0.5625,,0.39524000000000004,0.3783,,9.990909090909092,25.619999999999997,1.0,1.0,,3.0,,,,,2.0,,1.0,9.0,,,1.0,1.0,1.0,0.5,0.5,,0.058823529411764705,0.08333333333333333,6.0,7.0,2.0,,1.0,1.0,,3.0,,1.0,3.0,3.0,,2.0,6.0,,,1.0,,1.0,,,1.0,3.0,,,,2.0,6.0,1.0,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,0.5,0.5,0.5,,,0.16666666666666666,1.0,0.5,0.32204,0.2222222222222222,0.42857142857142855,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.1,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-201049-202670,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Carolyn Swords","Bird, Stewart, Whitcomb, Quinn, Swords",100720-1627668-1628244-201049-202670,SEA,81.0,2,1.0,-4.0,2.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,5.0,,,,1.0,,,,,,,,,,,,,2.0,,1.0,2.0,3.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,0.125,,0.3333333333333333,,,,1.0,,1.0,0.6666666666666666,1.0,,,,71.1111111111111,27.5,13.0,23.0,13.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5255333333333333,0.5667,,6.85,23.7,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,0.25,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-201049-204317,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Ramu Tokashiki","Bird, Stewart, Whitcomb, Quinn, Tokashiki",100720-1627668-1628244-201049-204317,SEA,370.0,2,6.0,-5.0,11.0,11.0,2.0,22.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,,,4.0,7.0,1.0,4.0,14.0,19.0,1.0,2.0,,,3.0,,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,4.0,4.0,8.0,,,2.0,2.0,,2.0,,2.0,,,,1.0,0.25,,0.25,0.5714285714285714,0.5,0.5,0.5,0.5384615384615384,0.5,0.36363636363636365,0.14285714285714285,,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,85.62162162162161,19.0,14.636363636363637,17.636363636363637,13.272727272727273,0.18181818181818182,0.36363636363636365,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.25,1.0,1.0,,,,0.5454545454545454,0.25,0.3849,0.3499,0.21428571428571427,7.257142857142857,26.125,2.0,3.0,,4.0,1.0,1.0,1.0,,4.0,,2.0,11.0,0.25,,1.0,0.5,1.0,0.5,0.6666666666666666,,0.15384615384615385,0.2222222222222222,6.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,6.0,1.0,,11.0,8.0,,2.0,,2.0,,,,1.0,1.0,,,,11.0,6.0,,,0.6666666666666666,0.7857142857142857,0.7857142857142857,,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,,,0.5,0.2857142857142857,0.5,0.14285714285714285,0.38432857142857146,0.7857142857142857,0.5454545454545454,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-201049-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Noelle Quinn, Jewell Loyd","Bird, Stewart, Whitcomb, Quinn, Loyd",100720-1627668-1628244-201049-204319,SEA,68.0,2,1.0,2.0,4.0,4.0,,8.0,,,,,,,1.0,,,,,,1.0,4.0,2.0,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,3.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,1.0,1.0,,,,1.0,,169.41176470588235,10.25,6.75,10.25,6.75,,,,,,,1.0,,,,,,,,1.0,,0.38475,,,,24.8,,4.0,,1.0,,,,,4.0,,,4.0,,,1.0,,,,,,,,4.0,4.0,,,,,,1.0,,,,1.0,4.0,4.0,,,,,,,,,,,,,2.0,4.0,4.0,,2.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,0.38475,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-201518-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Jewell Loyd","Bird, Stewart, Whitcomb, Langhorne, Loyd",100720-1627668-1628244-201518-204319,SEA,1369.0,14,23.0,6.0,47.0,47.0,5.0,94.0,12.0,4.0,9.0,2.0,8.0,3.0,5.0,,,15.0,29.0,6.0,9.0,56.0,50.0,3.0,5.0,1.0,1.0,9.0,10.0,15.0,5.0,3.0,1.0,5.0,5.0,10.0,2.0,1.0,25.0,4.0,3.0,16.0,6.0,22.0,4.0,3.0,5.0,9.0,6.0,9.0,,13.0,1.0,0.3333333333333333,0.38461538461538464,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.5172413793103449,0.6,0.631578947368421,0.75,0.6363636363636364,0.75,0.23684210526315788,0.034482758620689655,,0.4444444444444444,0.2857142857142857,0.75,0.7777777777777778,0.29411764705882354,0.75,0.16666666666666666,0.75,,98.87509130752375,15.361702127659575,13.76595744680851,14.297872340425531,13.106382978723405,0.3157894736842105,0.23684210526315788,0.21052631578947367,0.25,0.2857142857142857,0.5,0.13157894736842105,0.6,0.6,0.6666666666666666,0.6666666666666666,,,,0.5526315789473685,0.6,0.45816052631578946,0.51881,0.16071428571428573,8.065517241379311,24.188888888888886,5.0,8.0,1.0,11.0,5.0,4.0,3.0,1.0,13.0,2.0,3.0,47.0,,0.125,0.7857142857142857,,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.2,0.07692307692307693,0.1,11.0,6.0,8.0,2.0,2.0,2.0,4.0,2.0,,4.0,6.0,2.0,4.0,18.0,20.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,,,3.0,,5.0,15.0,9.0,,1.0,0.6666666666666666,0.875,0.8181818181818182,0.5,0.3333333333333333,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.375,0.10526315789473684,0.5,0.25,1.0,0.25,0.4203625,0.32142857142857145,0.23404255319148937,1.0,3.0,2.0,3.0,3.0,0.25,0.8571428571428571,1.0,3.0,3.0,1.0,,0.75,0.75,1.0,,1.0,1.0,,,2.0,2.0,,1.0,0.16666666666666666,1.0,1.0,,,1.0,1.0,,0.0625,,,,,,,,,,,1.0,,,,,,,,1611661328,2017,2017,True
100720-1627668-1628244-201518-204321,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Kaleena Mosqueda-Lewis","Bird, Stewart, Whitcomb, Langhorne, Mosqueda-Lewis",100720-1627668-1628244-201518-204321,SEA,317.0,4,5.0,6.0,13.0,10.0,1.0,23.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,15.0,9.0,,,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,6.0,,,4.0,4.0,,2.0,,5.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.6,,0.8571428571428571,1.5,0.8333333333333334,1.5,0.2857142857142857,0.2,,,0.5,0.5,0.8333333333333334,0.5,,1.0,0.5,,104.4794952681388,13.307692307692308,14.4,12.307692307692308,14.4,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.5,,1.0,1.0,1.0,0.42857142857142855,1.0,0.4361642857142857,0.48255,0.2,10.92,23.7,1.0,3.0,,4.0,,,3.0,,4.0,,1.0,12.0,0.5,,1.0,,1.0,0.5,1.0,,0.125,0.16666666666666666,2.0,3.0,1.0,,,,,,,,,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.13333333333333333,0.15384615384615385,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2017,2017,True
