EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Corner3PctBlocked,PtsUnassisted3s,Offensive Fouls Drawn,Charge Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627676-1627681-1628286-201896-203831,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erica McCall, Briann January, Natalie Achonwa","Mitchell, Gwathmey, McCall, January, Achonwa",1627676-1627681-1628286-201896-203831,IND,138.0,2,2.0,4.0,5.0,5.0,2.0,1.0,1.0,10.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,4.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,2.0,,1.0,4.0,,,1.0,1.0,,,,,,4.0,2.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,1.0,0.5,1.0,,,,,1.0,0.5,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,1.0,,1.0,1.0,,,104.34782608695653,,13.8,13.8,12.0,13.8,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4619,,,0.3333333333333333,0.5,,0.5,15.9,25.5,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-1628286-202656-203814,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erica McCall, Jeanette Pohlen-Mavunga, Nadia Colhado","Mitchell, Gwathmey, McCall, Pohlen-Mavunga, Colhado",1627676-1627681-1628286-202656-203814,IND,36.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,18.0,18.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-201503-201889-204365,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erlana Larkins, Marissa Coleman, Erica Wheeler","Mitchell, Gwathmey, Larkins, Coleman, Wheeler",1627676-1627681-201503-201889-204365,IND,40.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,12.0,14.0,12.0,11.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3688,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-201503-201896-203831,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Erlana Larkins, Briann January, Natalie Achonwa","Mitchell, Gwathmey, Larkins, January, Achonwa",1627676-1627681-201503-201896-203831,IND,94.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,91.91489361702128,,18.333333333333332,13.0,18.333333333333332,13.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3616,,,0.5,0.5,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201889-203845-204365,1611661325,"Tiffany Mitchell, Erica McCall, Marissa Coleman, Jennifer Hamson, Erica Wheeler","Mitchell, McCall, Coleman, Hamson, Wheeler",1627676-1628286-201889-203845-204365,IND,224.0,1,4.0,,7.0,7.0,2.0,2.0,1.0,14.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,3.0,,,,1.0,1.0,5.0,1.0,3.0,,5.0,5.0,,1.0,,,,,,1.0,,1.0,,,2.0,,,,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,5.0,,2.0,1.0,,1.0,1.0,,0.3333333333333333,,,0.5,0.2,,,0.3125,,,0.3125,,,0.375,,0.4,0.6666666666666666,,,,,,,1.0,0.5,0.3333333333333333,,0.5,0.4,0.6666666666666666,,,,,1.0,,,1.0,,,90.0,,14.428571428571429,17.571428571428573,12.857142857142858,15.0,0.375,,,,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.5,,,0.5,,0.75,0.5,0.48965000000000003,0.6752,0.4935,,,,,7.4799999999999995,35.96666666666667,0.2857142857142857,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201896-203845-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Jennifer Hamson, Erica Wheeler","Mitchell, Dupree, January, Hamson, Wheeler",1627676-200676-201896-203845-204365,IND,68.0,2,1.0,,2.0,3.0,1.0,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,105.88235294117648,,15.5,12.333333333333334,15.5,12.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6383,,,,,,,1.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-201889-202656-203018-203831,1611661325,"Tiffany Mitchell, Marissa Coleman, Jeanette Pohlen-Mavunga, Shenise Johnson, Natalie Achonwa","Mitchell, Coleman, Pohlen-Mavunga, Johnson, Achonwa",1627676-201889-202656-203018-203831,IND,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-200676-201889-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Marissa Coleman, Erica Wheeler","Gwathmey, McCall, Dupree, Coleman, Wheeler",1627681-1628286-200676-201889-204365,IND,6.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-201889-201896-203831,1611661325,"Jazmon Gwathmey, Erica McCall, Marissa Coleman, Briann January, Natalie Achonwa","Gwathmey, McCall, Coleman, January, Achonwa",1627681-1628286-201889-201896-203831,IND,260.0,1,4.0,-4.0,9.0,8.0,,2.0,1.0,17.0,2.0,5.0,,,,,,,,,,,,,3.0,,1.0,,,2.0,5.0,,3.0,2.0,6.0,10.0,,,,1.0,,,,,,,,,4.0,,,,3.0,,2.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,6.0,,,,,1.0,1.0,,,,,,0.4,,,0.25,,,0.3333333333333333,,,0.375,,0.4,0.4,,,,,,,0.5,0.3333333333333333,,,0.5,0.16666666666666666,0.3333333333333333,,,,,1.0,,0.5,,,,94.15384615384616,,12.777777777777779,18.125,11.222222222222221,11.25,0.625,0.4,0.6666666666666666,1.0,,,,,,,,,,,,,0.375,,,,,,1.0,,,,,,,,1.0,,0.549675,0.46575,,0.1111111111111111,0.16666666666666666,,,2.6399999999999997,23.633333333333336,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-200676-201503-201896-203018,1611661325,"Jazmon Gwathmey, Candice Dupree, Erlana Larkins, Briann January, Shenise Johnson","Gwathmey, Dupree, Larkins, January, Johnson",1627681-200676-201503-201896-203018,IND,48.0,1,1.0,-1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,90.0,,8.0,20.0,8.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6192,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628287-200676-201889-202656-203831,1611661325,"Jennie Simms, Candice Dupree, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Simms, Dupree, Coleman, Pohlen-Mavunga, Achonwa",1628287-200676-201889-202656-203831,IND,39.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,73.84615384615384,,10.0,29.0,10.0,29.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7189,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-1628287-201889-202656-203845,1611661325,"Erica McCall, Jennie Simms, Marissa Coleman, Jeanette Pohlen-Mavunga, Jennifer Hamson","McCall, Simms, Coleman, Pohlen-Mavunga, Hamson",1628286-1628287-201889-202656-203845,IND,34.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,7.0,27.0,7.0,27.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.6315,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-1628287-201889-203831-204365,1611661325,"Erica McCall, Jennie Simms, Marissa Coleman, Natalie Achonwa, Erica Wheeler","McCall, Simms, Coleman, Achonwa, Wheeler",1628286-1628287-201889-203831-204365,IND,22.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,6.0,16.0,6.0,7.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4225,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1628286-201889-201896-203831-204365,1611661325,"Erica McCall, Marissa Coleman, Briann January, Natalie Achonwa, Erica Wheeler","McCall, Coleman, January, Achonwa, Wheeler",1628286-201889-201896-203831-204365,IND,224.0,3,4.0,-1.0,7.0,6.0,,1.0,2.0,13.0,,,,,,,1.0,5.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,5.0,1.0,2.0,,5.0,6.0,,1.0,1.0,1.0,,3.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,0.5,1.0,,0.5,0.2,,,0.35714285714285715,0.75,,0.35714285714285715,0.75,,0.2857142857142857,,,,,,,,,,0.3333333333333333,,1.0,,0.42857142857142855,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,83.57142857142857,,17.714285714285715,16.666666666666668,15.428571428571429,14.333333333333334,,,,,0.7142857142857143,0.2,0.2,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,0.5,1.0,,,,,,,0.2857142857142857,0.5,0.3865071428571429,0.48535,,,,0.6,,8.559999999999999,23.95,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
200676-201503-201896-202656-204365,1611661325,"Candice Dupree, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga, Erica Wheeler","Dupree, Larkins, January, Pohlen-Mavunga, Wheeler",200676-201503-201896-202656-204365,IND,175.0,1,3.0,1.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,3.0,,1.0,3.0,5.0,4.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,4.0,,,2.0,,1.0,1.0,,1.0,,5.0,,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.4166666666666667,,,0.25,,,,,,,1.0,,,0.3333333333333333,0.5,,,0.2,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,90.51428571428572,,14.666666666666666,17.4,13.5,14.8,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,0.5,,0.5268625,,,0.3333333333333333,0.4,,,9.033333333333333,23.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
201503-201889-203018-203831-204365,1611661325,"Erlana Larkins, Marissa Coleman, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Larkins, Coleman, Johnson, Achonwa, Wheeler",201503-201889-203018-203831-204365,IND,46.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,13.0,33.0,13.0,15.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3828,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-200676-201503-202656,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Candice Dupree, Erlana Larkins, Jeanette Pohlen-Mavunga","Mitchell, Gwathmey, Dupree, Larkins, Pohlen-Mavunga",1627676-1627681-200676-201503-202656,IND,110.0,1,2.0,,3.0,3.0,,1.0,,6.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,2.0,,6.0,6.0,,,,,,,,,,,,,,,3.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,6.0,,,,,,,0.5,1.0,,,1.0,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,,20.333333333333332,16.333333333333332,20.333333333333332,16.333333333333332,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,0.45083333333333336,,,,,,,2.6,27.25,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1627681-200676-202656-203814,1611661325,"Tiffany Mitchell, Jazmon Gwathmey, Candice Dupree, Jeanette Pohlen-Mavunga, Nadia Colhado","Mitchell, Gwathmey, Dupree, Pohlen-Mavunga, Colhado",1627676-1627681-200676-202656-203814,IND,15.0,1,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,96.0,,15.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5742,0.5742,,,,,,2.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-201503-202656-203018,1611661325,"Tiffany Mitchell, Erica McCall, Erlana Larkins, Jeanette Pohlen-Mavunga, Shenise Johnson","Mitchell, McCall, Larkins, Pohlen-Mavunga, Johnson",1627676-1628286-201503-202656-203018,IND,66.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,3.0,1.0,,1.0,1.0,,,,,,4.0,4.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,87.27272727272727,,15.0,18.0,15.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.4125,,0.4125,1.0,1.0,,1.0,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-1628286-202656-203845-204365,1611661325,"Tiffany Mitchell, Erica McCall, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","Mitchell, McCall, Pohlen-Mavunga, Hamson, Wheeler",1627676-1628286-202656-203845-204365,IND,135.0,2,2.0,,4.0,3.0,,2.0,,7.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,1.0,,0.75,,,,,,,,1.0,,1.0,1.0,,74.66666666666667,,20.75,17.333333333333332,20.75,15.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4707,,,,,,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201889-201896-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Erica Wheeler","Mitchell, Dupree, Coleman, January, Wheeler",1627676-200676-201889-201896-204365,IND,183.0,1,3.0,6.0,6.0,5.0,,3.0,,11.0,2.0,4.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,10.0,4.0,,,,,,,,,,,,,4.0,2.0,3.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,10.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.6,,,0.75,,,0.8333333333333334,,,0.16666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,86.55737704918033,1.0,14.666666666666666,19.0,14.666666666666666,19.0,0.6666666666666666,0.5,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.8333333333333334,1.0,0.5048833333333334,,,0.16666666666666666,0.2,,,5.5600000000000005,25.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201896-202656-203845,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Jeanette Pohlen-Mavunga, Jennifer Hamson","Mitchell, Dupree, January, Pohlen-Mavunga, Hamson",1627676-200676-201896-202656-203845,IND,37.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,116.75675675675676,,14.5,8.0,14.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
