EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,DeadBallTurnovers,Travels,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyDefPoss,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Offensive Fouls,FTDefRebounds,BlockingFoulsDrawn,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Charge Fouls,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,BlockedAtRim,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-1628276-203825-204324-204330,1611661319,"Moriah Jefferson, Kelsey Plum, Kayla McBride, Dearica Hamby, Isabelle Harrison","Jefferson, Plum, McBride, Hamby, Harrison",1627669-1628276-203825-204324-204330,SAN,402.0,2,7.0,1.0,14.0,16.0,6.0,30.0,1.0,3.0,1.0,2.0,4.0,9.0,2.0,3.0,5.0,19.0,18.0,1.0,3.0,3.0,8.0,2.0,,2.0,1.0,1.0,3.0,,8.0,,5.0,5.0,8.0,2.0,3.0,4.0,,7.0,4.0,11.0,8.0,6.0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.5833333333333334,0.625,0.6333333333333333,0.8,0.25,0.8333333333333334,,0.8333333333333334,0.75,,107.46268656716417,11.142857142857142,15.375,10.714285714285714,15.0625,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5,0.47286249999999996,0.4358625,0.26666666666666666,0.3333333333333333,0.42105263157894735,5.7444444444444445,23.099999999999998,0.42857142857142855,,3.0,5.0,,1.0,1.0,2.0,2.0,8.0,6.0,6.0,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.1666666666666667,1.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.4166666666666667,0.08333333333333333,,,,0.08333333333333333,1.0,0.498,0.42105263157894735,3.0,,2.0,1.0,,,,0.4,1.0,,0.6,0.6,,,1.0,2.0,2.0,1.0,4.0,,,0.6666666666666666,1.0,3.0,2.0,1.0,2.0,,,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.25,1.0,0.25,1.0,,,,,1.0,,0.5,,1.0,0.5,0.16666666666666666,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661319,2017,2017,True
1627669-200673-202652-203825-204324,1611661319,"Moriah Jefferson, Monique Currie, Alex Montgomery, Kayla McBride, Dearica Hamby","Jefferson, Currie, Montgomery, McBride, Hamby",1627669-200673-202652-203825-204324,SAN,120.0,1,2.0,2.0,4.0,5.0,4.0,9.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,108.0,15.75,11.4,15.75,6.6,,,,,0.3333333333333333,,,1.0,,0.40599999999999997,0.40599999999999997,0.3333333333333333,0.5,1.0,3.05,23.7,1.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-200673-202652-203825-204330,1611661319,"Moriah Jefferson, Monique Currie, Alex Montgomery, Kayla McBride, Isabelle Harrison","Jefferson, Currie, Montgomery, McBride, Harrison",1627669-200673-202652-203825-204330,SAN,212.0,1,4.0,-2.0,6.0,6.0,3.0,12.0,1.0,1.0,,2.0,2.0,2.0,,2.0,2.0,6.0,8.0,1.0,1.0,2.0,4.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,1.0,2.0,,2.0,,6.0,4.0,3.0,0.5,0.5,,,1.0,1.0,0.5,1.0,0.6,1.0,0.5,1.0,1.0,1.0,1.0,,81.50943396226415,13.833333333333334,21.5,13.833333333333334,21.5,0.25,1.0,1.0,1.0,0.5,,,0.75,,0.4603125,0.5431,,,0.6666666666666666,3.4,24.45,0.5,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1627669-201062-202652-204324-204330,1611661319,"Moriah Jefferson, Shay Murphy, Alex Montgomery, Dearica Hamby, Isabelle Harrison","Jefferson, Murphy, Montgomery, Hamby, Harrison",1627669-201062-202652-204324-204330,SAN,148.0,1,2.0,1.0,5.0,5.0,,10.0,,,,1.0,,4.0,1.0,2.0,,3.0,2.0,,,,,,,1.0,,,1.0,,3.0,,1.0,1.0,3.0,1.0,2.0,,,,,3.0,,,,,0.5,0.5,,,0.25,,0.25,,0.3333333333333333,0.5,,0.5,,,97.29729729729729,14.6,15.0,12.8,15.0,,,,,0.16666666666666666,,,0.5,,0.5067333333333334,,,,,11.15,24.0,,,1.0,1.0,,3.0,1.0,,1.0,,,3.0,1.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,0.4,1.0,,0.16666666666666666,0.5,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-1628276-201530-202641-204324,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Sydney Colson, Dearica Hamby","Coffey, Plum, Holmes, Colson, Hamby",1628269-1628276-201530-202641-204324,SAN,160.0,1,3.0,-2.0,5.0,4.0,,9.0,,,,,2.0,2.0,1.0,1.0,,7.0,9.0,,,,,4.0,,,,2.0,3.0,,7.0,,1.0,1.0,1.0,,,,,,,7.0,,,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,0.5,,,81.0,13.8,22.75,13.8,19.0,,,,,,,,1.0,,0.6307833333333334,,,,,1.15,24.3,,,,2.0,,,1.0,,,,,3.0,1.0,,,,,,,2.0,2.0,,2.0,,1.0,,,,1.0,,,,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661319,2017,2017,True
1628269-1628276-202641-203825-204324,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Kayla McBride, Dearica Hamby","Coffey, Plum, Colson, McBride, Hamby",1628269-1628276-202641-203825-204324,SAN,153.0,3,3.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,2.0,4.0,,1.0,1.0,5.0,,,,1.0,1.0,4.0,,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,,1.0,3.0,,2.0,,5.0,1.0,1.0,1.0,1.0,,,0.5,,0.4,,0.4166666666666667,0.5,0.2,0.6666666666666666,1.0,0.8,,,94.11764705882354,15.4,15.2,13.4,15.2,0.2,1.0,1.0,1.0,0.2,,,0.4,,0.44333999999999996,,,,0.2,13.15,22.9,0.2,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.2,0.4,0.5,0.5,1.0,,,,,,1.0,,,1.0,0.25,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-200673-201530-202652-203863,1611661319,"Nia Coffey, Monique Currie, Sequoia Holmes, Alex Montgomery, Haley Peters","Coffey, Currie, Holmes, Montgomery, Peters",1628269-200673-201530-202652-203863,SAN,136.0,1,2.0,1.0,5.0,6.0,5.0,11.0,,,,,,1.0,,,5.0,5.0,4.0,,1.0,5.0,5.0,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,4.0,,6.0,2.0,5.0,5.0,5.0,,,,,,,,,0.625,0.625,,1.0,1.0,1.0,1.0,1.0,116.47058823529412,16.8,8.666666666666666,16.8,8.666666666666666,,,,,,,,1.0,,0.2513,0.2513,0.6666666666666666,0.6666666666666666,1.0,3.3,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-201530-202641-203405-203825,1611661319,"Nia Coffey, Sequoia Holmes, Sydney Colson, Kayla Alexander, Kayla McBride","Coffey, Holmes, Colson, Alexander, McBride",1628269-201530-202641-203405-203825,SAN,34.0,1,1.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,1.0,1.0,,,1.5,,1.5,,1.0,1.0,,1.0,,,84.70588235294117,22.0,12.0,22.0,12.0,,,,,1.0,1.0,1.0,1.0,1.0,0.62715,,,,,,23.9,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201062-202641-204324-204330,1611661319,"Kelsey Plum, Shay Murphy, Sydney Colson, Dearica Hamby, Isabelle Harrison","Plum, Murphy, Colson, Hamby, Harrison",1628276-201062-202641-204324-204330,SAN,117.0,2,2.0,3.0,4.0,4.0,,8.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,5.0,2.0,,,,,2.0,,2.0,1.0,1.0,2.0,,5.0,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,,0.5,,0.6,,,,,,98.46153846153847,15.75,13.5,15.25,12.25,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,0.8,0.5,0.4836375,,,,,3.15,33.300000000000004,,1.0,1.0,1.0,,,,,,3.0,,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.5,1.5,1.0,1.0,0.5,1.0,,0.2,,,,,,1.0,,0.6,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,3.0,2.0,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201530-202641-203405-204324,1611661319,"Kelsey Plum, Sequoia Holmes, Sydney Colson, Kayla Alexander, Dearica Hamby","Plum, Holmes, Colson, Alexander, Hamby",1628276-201530-202641-203405-204324,SAN,334.0,2,6.0,-1.0,10.0,10.0,,20.0,,,1.0,3.0,4.0,7.0,1.0,3.0,1.0,12.0,13.0,,,,,6.0,,3.0,1.0,3.0,4.0,,9.0,,1.0,2.0,6.0,2.0,3.0,2.0,,4.0,2.0,9.0,,,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.55,,0.5,,0.3,1.0,,1.0,,,86.22754491017965,18.2,15.2,15.3,15.2,,,,,0.3,0.3333333333333333,0.3333333333333333,0.9,0.3333333333333333,0.567265,,0.16666666666666666,0.2222222222222222,,3.542857142857143,23.96666666666667,,,3.0,6.0,,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,2.0,4.0,1.0,,,,,2.0,,1.0,1.0,0.5,0.5,,1.0,0.8,1.0,1.0,0.6,0.1,,,,,1.0,0.58995,0.25,4.0,,2.0,1.0,,,,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,2.0,1.0,0.5,1.0,3.0,,,,,,3.0,0.75,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-200673-202652-203825-204324,1611661319,"Erika de Souza, Monique Currie, Alex Montgomery, Kayla McBride, Dearica Hamby","de Souza, Currie, Montgomery, McBride, Hamby",100812-200673-202652-203825-204324,SAN,227.0,1,4.0,-2.0,8.0,6.0,,14.0,,1.0,,1.0,3.0,6.0,,2.0,,6.0,8.0,,,,,6.0,,1.0,,3.0,3.0,,6.0,,2.0,2.0,4.0,1.0,5.0,1.0,,,,6.0,,,1.0,1.0,,,0.5,,0.375,,0.375,,0.25,0.6666666666666666,,0.6666666666666666,,,88.81057268722468,14.125,19.0,13.5,17.666666666666668,0.125,,,,0.125,,,0.875,,0.62388125,,,,,2.1,23.25,,1.0,2.0,5.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,0.4,,,0.625,,,,,0.125,,0.6428,,3.0,1.0,2.0,,1.0,0.16666666666666666,0.2,0.6666666666666666,,,0.6,0.75,,,1.0,,1.0,,,2.0,,1.0,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-200673-201530-203405-204324,1611661319,"Kelsey Plum, Monique Currie, Sequoia Holmes, Kayla Alexander, Dearica Hamby","Plum, Currie, Holmes, Alexander, Hamby",1628276-200673-201530-203405-204324,SAN,448.0,4,7.0,2.0,16.0,16.0,4.0,32.0,1.0,2.0,1.0,2.0,6.0,11.0,2.0,3.0,,18.0,16.0,1.0,2.0,,5.0,2.0,,2.0,1.0,1.0,3.0,1.0,8.0,1.0,4.0,5.0,8.0,3.0,6.0,1.0,1.0,,,14.0,5.0,4.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5,0.6428571428571429,0.8333333333333334,0.6428571428571429,0.8333333333333334,0.21428571428571427,1.0,1.0,1.0,1.0,,102.85714285714286,13.875,14.125,13.5,14.125,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,0.5714285714285714,0.5,0.48225714285714283,0.49793333333333334,,,0.2777777777777778,8.318181818181818,23.8,0.25,,3.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,10.0,6.0,2.0,1.0,,,3.0,2.0,2.0,3.0,3.0,,5.0,,1.0,1.0,1.0,1.0,0.6,,0.75,,1.0,0.35714285714285715,0.2857142857142857,0.5,0.5,,0.07142857142857142,1.0,0.5972,0.2222222222222222,3.0,1.0,3.0,,,0.09090909090909091,0.2,1.0,1.0,,0.6,0.75,,,1.0,2.0,2.0,,,2.0,,1.0,1.0,5.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201062-202641-203405-204324,1611661319,"Kelsey Plum, Shay Murphy, Sydney Colson, Kayla Alexander, Dearica Hamby","Plum, Murphy, Colson, Alexander, Hamby",1628276-201062-202641-203405-204324,SAN,74.0,1,1.0,,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,0.3333333333333333,,0.25,,,58.37837837837838,27.0,23.5,27.0,9.5,1.0,1.0,1.0,1.0,,,,,,0.2755,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201062-203825-204324-204330,1611661319,"Kelsey Plum, Shay Murphy, Kayla McBride, Dearica Hamby, Isabelle Harrison","Plum, Murphy, McBride, Hamby, Harrison",1628276-201062-203825-204324-204330,SAN,903.0,5,15.0,-2.0,31.0,29.0,7.0,60.0,,3.0,2.0,5.0,8.0,17.0,3.0,6.0,2.0,27.0,29.0,1.0,4.0,2.0,7.0,12.0,,5.0,2.0,6.0,9.0,,21.0,1.0,4.0,6.0,6.0,3.0,7.0,8.0,2.0,2.0,1.0,27.0,7.0,7.0,0.75,0.75,0.5,0.5,0.47058823529411764,0.25,0.5434782608695652,0.5,0.5625,0.5833333333333334,0.2608695652173913,0.4,0.5,0.4166666666666667,,,95.68106312292359,12.67741935483871,17.586206896551722,12.67741935483871,17.0,0.13043478260869565,,,,0.21739130434782608,0.4,0.4,0.782608695652174,0.4,0.5487782608695653,0.57796,0.041666666666666664,0.05555555555555555,0.25925925925925924,3.9470588235294115,23.816666666666666,0.22580645161290322,3.0,,12.0,1.0,2.0,1.0,,,,4.0,9.0,3.0,2.0,1.0,,,7.0,5.0,4.0,4.0,,7.0,,1.0,,,,0.5714285714285714,,,,0.5714285714285714,0.5217391304347826,0.08695652173913043,0.5,0.5,1.0,0.043478260869565216,1.0,,,7.0,,,2.0,3.0,,,,,,0.5833333333333334,0.5833333333333334,,,,,,,,3.0,,,,2.0,3.0,1.0,3.0,,0.5,5.0,0.7142857142857143,,1.0,4.0,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,0.8,0.25,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1611661319,2017,2017,True
200673-202652-203825-204324-204330,1611661319,"Monique Currie, Alex Montgomery, Kayla McBride, Dearica Hamby, Isabelle Harrison","Currie, Montgomery, McBride, Hamby, Harrison",200673-202652-203825-204324-204330,SAN,150.0,1,2.0,-3.0,5.0,4.0,,9.0,,1.0,,1.0,,4.0,,1.0,2.0,2.0,5.0,,,,,,,1.0,,,,,,,1.0,1.0,4.0,,1.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,0.16666666666666666,,0.2,1.0,,1.0,,,86.4,19.4,13.25,17.8,13.25,0.2,,,,0.2,,,0.6,,0.49499000000000004,,0.16666666666666666,0.2,,6.5,23.4,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,1.0,3.0,,,1.0,1.0,,2.0,,,,,,0.5,1.0,0.6,1.0,,0.4,0.2,,,,,,0.3404,,,1.0,2.0,,,0.25,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201062-202641-202652-203405-204330,1611661319,"Shay Murphy, Sydney Colson, Alex Montgomery, Kayla Alexander, Isabelle Harrison","Murphy, Colson, Montgomery, Alexander, Harrison",201062-202641-202652-203405-204330,SAN,35.0,1,1.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,1.0,1.0,,,1.5,,1.5,,1.0,1.0,,1.0,1.0,,82.28571428571428,13.0,22.0,13.0,22.0,,,,,1.0,1.0,1.0,1.0,1.0,0.501,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-1628276-200673-201530-204324,1611661319,"Nia Coffey, Kelsey Plum, Monique Currie, Sequoia Holmes, Dearica Hamby","Coffey, Plum, Currie, Holmes, Hamby",1628269-1628276-200673-201530-204324,SAN,252.0,2,4.0,7.0,10.0,11.0,3.0,21.0,1.0,1.0,,1.0,4.0,6.0,,1.0,6.0,14.0,7.0,,,3.0,3.0,6.0,,1.0,,3.0,3.0,1.0,6.0,,3.0,5.0,7.0,1.0,2.0,5.0,1.0,8.0,2.0,13.0,3.0,3.0,0.75,0.75,,,0.6666666666666666,,0.5714285714285714,,0.6363636363636364,0.5,0.14285714285714285,0.75,,0.5,,,120.0,11.4,12.545454545454545,11.4,11.818181818181818,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.5714285714285714,,0.5104214285714286,0.48885,0.2222222222222222,0.25,0.21428571428571427,8.316666666666666,24.7,0.3,1.0,1.0,3.0,1.0,2.0,,,,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,,0.07142857142857142,2.0,1.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5,,,0.6666666666666666,1.0,2.0,2.0,,,,1.0,,,,,,,2.0,1.0,2.0,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
