EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls Drawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,Transition Take Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1627671-1627676-1628280-1630112-201886,1611661323,"Rachel Banham, Tiffany Mitchell, Brionna Jones, Tyasha Harris, DeWanna Bonner","Banham, Mitchell, Jones, Harris, Bonner",1627671-1627676-1628280-1630112-201886,CON,1074.0,9,18.0,-7.0,36.0,33.0,,4.0,69.0,1.0,8.0,9.0,25.0,6.0,30.0,37.0,1.0,4.0,3.0,12.0,6.0,6.0,8.0,,18.0,4.0,5.0,18.0,4.0,5.0,6.0,13.0,9.0,8.0,5.0,1.0,1.0,1.0,27.0,0.6666666666666666,0.75,0.36,0.25,0.36363636363636365,0.25,0.4166666666666667,0.3,0.25,0.22727272727272727,0.42857142857142855,92.51396648044694,14.194444444444445,17.060606060606062,14.083333333333334,16.545454545454547,0.24242424242424243,0.125,0.14285714285714285,,0.5114136363636365,0.5208666666666667,0.1388888888888889,0.17857142857142858,0.1,6.968,5.0,8.0,5.0,,0.24242424242424243,0.15151515151515152,0.6363636363636364,23.7625,,7.0,13.0,,,3.0,,,,6.0,13.0,,1.0,,,,,,0.75,0.6875,0.75,1.0,1.0,0.3939393939393939,0.5384615384615384,0.5384615384615384,0.09090909090909091,,,,,,1.0,3.0,1.0,4.0,2.0,,,,,,2.0,1.0,,,,6.0,,,1.0,,2.0,,2.0,5.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,,,1.0,0.25,,0.25,,0.04,,0.125,,0.2,0.6666666666666666,0.625,0.16666666666666666,,,0.6666666666666666,0.75,0.7142857142857143,0.12121212121212122,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.75,0.3333333333333333,,,,,,,2.0,0.2,0.5,2.0,1.0,,0.09523809523809523,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1627676-1631135-203838,1611661323,"Moriah Jefferson, Rachel Banham, Tiffany Mitchell, Olivia Nelson-Ododa, Astou Ndour-Fall","Jefferson, Banham, Mitchell, Nelson-Ododa, Ndour-Fall",1627669-1627671-1627676-1631135-203838,CON,183.0,1,3.0,-4.0,5.0,6.0,3.0,1.0,11.0,,1.0,,1.0,2.0,5.0,9.0,,,3.0,,,,1.0,,3.0,1.0,1.0,2.0,,2.0,3.0,3.0,2.0,2.0,1.0,,,,2.0,,,,,0.5,1.5,0.625,1.5,1.0,0.5,1.0,86.55737704918033,17.8,15.666666666666666,16.2,15.666666666666666,0.3333333333333333,,,,0.5628833333333333,0.6609,0.25,0.5,0.6,4.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,25.9,4.0,,,,,,,1.0,3.0,,1.0,,,3.0,4.0,,0.5,0.5,,1.0,,,,,,,,,,0.5628833333333333,0.6,0.8,,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1627676-201886-203826,1611661323,"Moriah Jefferson, Rachel Banham, Tiffany Mitchell, DeWanna Bonner, Alyssa Thomas","Jefferson, Banham, Mitchell, Bonner, Thomas",1627669-1627671-1627676-201886-203826,CON,183.0,2,3.0,-2.0,7.0,7.0,3.0,,14.0,1.0,1.0,3.0,6.0,,6.0,8.0,,,,,6.0,,,,,,,1.0,,1.0,,,,,,,,1.0,6.0,,,0.5,,0.5,,0.5,,,,,110.16393442622952,13.714285714285714,12.428571428571429,13.714285714285714,12.0,0.16666666666666666,1.0,1.0,,0.57755,,,,,5.983333333333333,,,,,,,0.6666666666666666,,7.0,2.0,4.0,2.0,4.0,,3.0,6.0,6.0,,1.0,,,6.0,7.0,0.5,0.5,0.5,,0.5,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.57755,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1630096-1631135-201886,1611661323,"Moriah Jefferson, Rachel Banham, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner","Jefferson, Banham, Carrington, Nelson-Ododa, Bonner",1627669-1627671-1630096-1631135-201886,CON,57.0,1,1.0,-2.0,2.0,1.0,1.0,,3.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,75.78947368421053,24.5,8.0,24.5,8.0,0.5,,,,0.35105,,,,,4.3,1.0,1.0,1.0,,0.5,0.5,0.5,24.6,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2661,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627676-1630096-1631135-201886,1611661323,"Moriah Jefferson, Tiffany Mitchell, DiJonai Carrington, Olivia Nelson-Ododa, DeWanna Bonner","Jefferson, Mitchell, Carrington, Nelson-Ododa, Bonner",1627669-1627676-1630096-1631135-201886,CON,8.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1630096-203826-203838,1611661323,"Rachel Banham, Tiffany Mitchell, DiJonai Carrington, Alyssa Thomas, Astou Ndour-Fall","Banham, Mitchell, Carrington, Thomas, Ndour-Fall",1627671-1627676-1630096-203826-203838,CON,56.0,1,1.0,,3.0,2.0,,,5.0,,,1.0,1.0,1.0,3.0,3.0,,,,,2.0,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,3.0,,,1.0,,0.5,,0.5,,,,,128.57142857142856,10.0,13.0,10.0,13.0,,,,,0.5954,,0.3333333333333333,0.5,,1.7,,1.0,,,0.5,,1.0,23.3,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1630096-201886-203826-203838,1611661323,"Rachel Banham, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas, Astou Ndour-Fall","Banham, Carrington, Bonner, Thomas, Ndour-Fall",1627671-1630096-201886-203826-203838,CON,137.0,1,2.0,1.0,4.0,5.0,,,9.0,,1.0,1.0,3.0,2.0,4.0,3.0,,,,,2.0,,,,,,,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,4.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,94.59854014598541,14.25,16.0,14.25,16.0,0.3333333333333333,,,,0.49666666666666665,,0.25,0.25,,9.833333333333334,,,,,,,0.3333333333333333,,,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1630096-1631007-201886-203826,1611661323,"Tiffany Mitchell, DiJonai Carrington, Veronica Burton, DeWanna Bonner, Alyssa Thomas","Mitchell, Carrington, Burton, Bonner, Thomas",1627676-1630096-1631007-201886-203826,CON,125.0,2,2.0,2.0,6.0,4.0,4.0,2.0,10.0,,1.0,1.0,4.0,2.0,7.0,5.0,,2.0,2.0,,2.0,,1.0,,3.0,1.0,2.0,3.0,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,,,0.25,,0.4166666666666667,,0.4375,0.3333333333333333,0.3333333333333333,0.5,1.0,115.19999999999999,11.833333333333334,13.5,9.833333333333334,12.25,0.16666666666666666,,,,0.487975,0.3418,0.14285714285714285,0.2,0.2857142857142857,6.85,1.0,2.0,1.0,,0.3333333333333333,0.16666666666666666,0.6666666666666666,23.15,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,,1.0,,,4.0,3.0,0.3333333333333333,0.25,0.4,,0.5,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.5,0.5503625,0.5714285714285714,0.5,,,,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,0.5,,0.25,,1.0,,,,1.0,1.0,,1.0,,1.0,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1630096-1631007-1631135-203826,1611661323,"Tiffany Mitchell, DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, Alyssa Thomas","Mitchell, Carrington, Burton, Nelson-Ododa, Thomas",1627676-1630096-1631007-1631135-203826,CON,204.0,3,3.0,4.0,6.0,6.0,,,12.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,2.0,,1.0,2.0,1.0,5.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,6.0,1.0,1.0,0.5,,0.625,,0.75,,,,,84.70588235294117,13.0,21.0,13.0,21.0,0.25,1.0,1.0,1.0,0.446375,,0.25,0.5,,14.2,2.0,2.0,2.0,,0.5,0.5,0.5,24.9,,,,,,,,,,3.0,4.0,1.0,,,,,,,0.75,0.8,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.5,,0.5,,,,,,,,1.0,,,,,1.0,,0.25,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1630096-1631007-1631135-203838,1611661323,"Tiffany Mitchell, DiJonai Carrington, Veronica Burton, Olivia Nelson-Ododa, Astou Ndour-Fall","Mitchell, Carrington, Burton, Nelson-Ododa, Ndour-Fall",1627676-1630096-1631007-1631135-203838,CON,51.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,84.70588235294117,19.0,16.0,19.0,16.0,,,,,0.45195,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1630112-201886-203826,1611661323,"Rachel Banham, Tiffany Mitchell, Tyasha Harris, DeWanna Bonner, Alyssa Thomas","Banham, Mitchell, Harris, Bonner, Thomas",1627671-1627676-1630112-201886-203826,CON,716.0,5,12.0,-6.0,23.0,25.0,8.0,4.0,48.0,2.0,5.0,5.0,12.0,3.0,13.0,19.0,,1.0,2.0,6.0,4.0,3.0,3.0,,6.0,2.0,4.0,17.0,4.0,8.0,2.0,6.0,5.0,5.0,2.0,3.0,1.0,4.0,11.0,0.6,0.6,0.4166666666666667,,0.29411764705882354,,0.34210526315789475,0.5,0.3333333333333333,0.4,,96.53631284916202,17.73913043478261,12.32,16.130434782608695,11.88,0.29411764705882354,0.4,0.4,,0.46594411764705884,0.3663,0.1111111111111111,0.15384615384615385,0.15384615384615385,9.233333333333333,5.0,5.0,5.0,1.0,0.29411764705882354,0.29411764705882354,0.5294117647058824,26.74,14.0,2.0,4.0,1.0,3.0,,3.0,8.0,9.0,6.0,13.0,,1.0,9.0,14.0,0.375,0.25,0.32142857142857145,0.6666666666666666,0.7857142857142857,0.75,1.0,0.25,0.23529411764705882,0.5,0.6666666666666666,,0.25,0.3333333333333333,0.47132916666666663,0.6923076923076923,0.6086956521739131,,,1.0,3.0,,,,,,4.0,,2.0,,4.0,3.0,,,,1.0,,,,,2.0,1.0,2.0,5.0,2.0,1.0,,1.0,4.0,1.0,1.0,3.0,5.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,0.08333333333333333,0.25,,,0.5,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,3.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1631135-201886-203826,1611661323,"Rachel Banham, Tiffany Mitchell, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Banham, Mitchell, Nelson-Ododa, Bonner, Thomas",1627671-1627676-1631135-201886-203826,CON,297.0,4,5.0,-9.0,10.0,10.0,3.0,3.0,20.0,,1.0,1.0,3.0,5.0,7.0,16.0,,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,3.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,,,,5.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.4375,0.3333333333333333,1.0,0.6,1.0,96.96969696969697,15.5,14.2,14.4,12.2,0.16666666666666666,,,,0.5569916666666667,0.41925,0.375,0.6,0.2857142857142857,4.933333333333334,3.0,3.0,3.0,,0.5,0.5,0.8333333333333334,25.766666666666666,1.0,1.0,2.0,,,,,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,,,0.5,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,0.4167,0.2857142857142857,0.1,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,0.4,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1630112-1631135-201886-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Bonner, Thomas",1630096-1630112-1631135-201886-203826,CON,3591.0,19,60.0,3.0,114.0,116.0,15.0,8.0,230.0,10.0,22.0,34.0,61.0,25.0,117.0,114.0,2.0,3.0,15.0,42.0,26.0,21.0,29.0,6.0,66.0,7.0,9.0,42.0,12.0,24.0,14.0,26.0,28.0,30.0,10.0,6.0,3.0,6.0,102.0,0.6176470588235294,0.6176470588235294,0.5573770491803278,0.6666666666666666,0.5348837209302325,0.8333333333333334,0.5909090909090909,0.9375,0.25925925925925924,0.20930232558139536,0.25,92.23057644110276,15.105263157894736,16.112068965517242,14.640350877192983,15.017241379310345,0.2558139534883721,0.45454545454545453,0.5555555555555556,0.6,0.5011075581395349,0.47912999999999994,0.12631578947368421,0.14492753623188406,0.1282051282051282,6.472131147540984,22.0,25.0,22.0,1.0,0.29069767441860467,0.2558139534883721,0.6162790697674418,25.516,34.0,19.0,28.0,4.0,9.0,3.0,8.0,18.0,30.0,20.0,33.0,8.0,2.0,30.0,34.0,0.4444444444444444,0.36363636363636365,0.5172413793103449,0.5882352941176471,0.5818181818181818,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.32558139534883723,0.6785714285714286,0.7916666666666666,0.03488372093023256,0.4090909090909091,0.4444444444444444,0.513275,0.2564102564102564,0.2982456140350877,1.0,1.0,5.0,11.0,1.0,,1.0,7.0,,3.0,8.0,5.0,,4.0,14.0,24.0,,7.0,8.0,,8.0,7.0,1.0,12.0,3.0,2.0,12.0,1.0,14.0,12.0,2.0,12.0,5.0,,7.0,9.0,,,2.0,,5.0,2.0,4.0,3.0,2.0,4.0,1.0,0.32,,0.32,,0.13114754098360656,0.14285714285714285,0.18181818181818182,,0.5,0.3333333333333333,0.5714285714285714,0.125,,,0.6153846153846154,0.5294117647058824,0.631578947368421,0.12790697674418605,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.3181818181818182,1.0,0.16666666666666666,1.0,1.0,0.045454545454545456,,0.13636363636363635,,0.3181818181818182,,0.14285714285714285,0.75,1.0,,1.0,0.02857142857142857,,,2.0,3.0,2.0,3.0,,2.0,,,,0.6666666666666666,,0.4444444444444444,,,,0.5,0.6666666666666666,1.0,0.07692307692307693,,,,,,,,1.0,,,,1611661323,2024,2024,True
1628280-1629497-1630096-1630112-203838,1611661323,"Brionna Jones, Marina Mabrey, DiJonai Carrington, Tyasha Harris, Astou Ndour-Fall","Jones, Mabrey, Carrington, Harris, Ndour-Fall",1628280-1629497-1630096-1630112-203838,CON,20.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1628280-1630096-203826,1611661323,"Rachel Banham, Tiffany Mitchell, Brionna Jones, DiJonai Carrington, Alyssa Thomas","Banham, Mitchell, Jones, Carrington, Thomas",1627671-1627676-1628280-1630096-203826,CON,121.0,3,2.0,,3.0,4.0,1.0,,7.0,,,1.0,2.0,,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,83.30578512396694,18.666666666666668,16.25,18.666666666666668,15.75,,,,,0.3678,,,,,17.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1630096-1630112-1631135-203838,1611661323,"Tiffany Mitchell, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Astou Ndour-Fall","Mitchell, Carrington, Harris, Nelson-Ododa, Ndour-Fall",1627676-1630096-1630112-1631135-203838,CON,235.0,3,4.0,-2.0,7.0,8.0,4.0,,15.0,,,2.0,3.0,4.0,8.0,10.0,,,,2.0,2.0,1.0,1.0,,2.0,,,2.0,,2.0,2.0,3.0,2.0,4.0,1.0,,,,8.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.8,,,,,91.91489361702128,15.142857142857142,16.125,15.142857142857142,16.125,,,,,0.4451333333333333,,0.25,0.25,,13.733333333333334,,,,,,,0.3333333333333333,,3.0,1.0,1.0,,,,1.0,1.0,4.0,,2.0,,,4.0,3.0,1.0,1.0,1.0,,0.5,,,,0.3333333333333333,1.0,1.0,,,,0.3326,0.5,0.42857142857142855,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,2.0,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1629497-1630096-1630112-1631135,1611661323,"Brionna Jones, Marina Mabrey, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa","Jones, Mabrey, Carrington, Harris, Nelson-Ododa",1628280-1629497-1630096-1630112-1631135,CON,73.0,1,1.0,3.0,3.0,2.0,,,5.0,,,1.0,1.0,,5.0,2.0,,,,2.0,,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,,1.25,,1.25,,,,,98.63013698630138,14.0,15.5,14.0,15.5,,,,,0.5009,,,,,2.3,1.0,1.0,1.0,,0.5,0.5,1.0,25.3,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
