EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefPoss,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,Technical Free Throw Trips,Minutes,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls,3SecondViolations,Arc3PctBlocked,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627701-1628929-1631019-1631086-1642286,1611661325,"Temi Fagbenle, Kristy Wallace, NaLyssa Smith, Lexie Hull, Caitlin Clark","Fagbenle, Wallace, Smith, Hull, Clark",1627701-1628929-1631019-1631086-1642286,IND,135.0,1,4.0,5.0,,11.0,,10.0,,,,,,8.0,,,0.8333333333333334,,117.33333333333333,12.6,12.6,,,,,6.0,12.0,12.0,1.0,,2.0,6.0,2.0,2.0,1.0,,,,1.0,,,,,,,,2.0,3.0,,,,,2.0,3.0,2.0,3.0,6.0,1.0,,,,2.0,,,,,,4.0,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,1.0,,1.0,0.5,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.8333333333333334,0.6666666666666666,0.5811583333333333,,,0.2,3.8666666666666667,25.433333333333334,,,,,,,,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1629478-1631086-203024-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Lexie Hull, Damiris Dantas, Erica Wheeler","Fagbenle, Lou Samuelson, Hull, Dantas, Wheeler",1627701-1629478-1631086-203024-204365,IND,95.0,1,6.0,3.0,3.0,7.0,,8.0,,8.0,,,,8.0,8.0,3.0,1.3333333333333333,1.3333333333333333,106.10526315789474,14.333333333333334,14.333333333333334,,,1.0,1.0,4.0,13.0,13.0,,,2.0,4.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4583333333333333,,0.4583333333333333,,4.9,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1629478-1641648-1642286-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Aliyah Boston, Caitlin Clark, Erica Wheeler","Fagbenle, Lou Samuelson, Boston, Clark, Wheeler",1627701-1629478-1641648-1642286-204365,IND,942.0,7,4.0,30.0,6.0,62.0,5.0,33.0,2.0,10.0,13.0,5.0,2.0,28.0,10.0,6.0,0.5689655172413793,0.8333333333333334,94.77707006369427,16.766666666666666,15.733333333333333,0.07142857142857142,0.11764705882352941,0.30303030303030304,0.2,32.0,13.71875,13.3125,4.0,,16.0,3.0,4.0,7.0,2.0,,,3.0,7.0,1.0,1.0,1.0,4.0,,,2.0,3.0,7.0,1.0,1.0,2.0,2.0,8.0,15.0,4.0,11.0,29.0,4.0,1.0,1.0,,5.0,1.0,1.0,2.0,4.0,12.0,4.0,9.0,3.0,7.0,3.0,,6.0,3.0,9.0,2.0,1.0,2.0,3.0,1.0,21.0,2.0,3.0,,6.0,6.0,12.0,5.0,17.0,,4.0,3.0,1.0,1.0,3.0,1.0,6.0,,,7.0,,1.0,3.0,6.0,1.0,3.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,0.75,0.75,0.75,0.36363636363636365,1.0,0.5,0.36363636363636365,0.5333333333333333,1.0,0.5384615384615384,0.5,0.8,0.5,0.4230769230769231,,,,0.14285714285714285,,0.8571428571428571,0.42857142857142855,0.75,0.2857142857142857,0.8,0.35714285714285715,0.6666666666666666,0.25,,,1.0,0.8,,0.7142857142857143,1.0,,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.25,0.25,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,,,,0.2,1.0,1.0,,,0.4,0.4,1.0,0.6923076923076923,0.42857142857142855,0.5107019230769231,0.5284333333333333,0.48474000000000006,0.15151515151515152,7.033333333333333,24.754545454545454,,,,1.0,,1.0,,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,,0.25,0.5,,,,1.0,,,,,,,,,,1611661325,2024,2024,True
1627701-1629478-1642286-203024-204365,1611661325,"Temi Fagbenle, Katie Lou Samuelson, Caitlin Clark, Damiris Dantas, Erica Wheeler","Fagbenle, Lou Samuelson, Clark, Dantas, Wheeler",1627701-1629478-1642286-203024-204365,IND,288.0,2,-5.0,10.0,,20.0,2.0,11.0,,,2.0,2.0,1.0,9.0,,,0.5,,100.0,15.7,15.0,0.09090909090909091,0.14285714285714285,,,10.0,13.1,13.1,1.0,,5.0,,2.0,2.0,,,,1.0,2.0,,2.0,,,,,,1.0,4.0,,1.0,,,3.0,6.0,1.0,4.0,16.0,1.0,,1.0,,2.0,,,,,4.0,2.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,,,3.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.25,,,0.25,0.5,,0.45,0.5,,0.5,0.4,0.16666666666666666,,0.5,1.0,,,,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,0.6666666666666666,,,,1.0,1.0,,,0.2,1.0,1.0,1.0,0.2,0.5,1.0,,0.2,,,,,,,,0.4,0.25,0.3333333333333333,1.0,,,,,0.5,,,,,,,,0.6,0.25,0.511645,0.6042,,0.18181818181818182,8.916666666666666,26.225,,1.0,,,,,,,,0.25,,,,,,1.0,2.0,1.0,,,,,,,,0.25,,,,,,,1611661325,2024,2024,True
1631019-1631086-1641648-1642286-204365,1611661325,"NaLyssa Smith, Lexie Hull, Aliyah Boston, Caitlin Clark, Erica Wheeler","Smith, Hull, Boston, Clark, Wheeler",1631019-1631086-1641648-1642286-204365,IND,1695.0,11,30.0,60.0,21.0,119.0,11.0,72.0,8.0,25.0,12.0,11.0,1.0,67.0,25.0,21.0,0.6454545454545455,0.6578947368421053,101.09734513274336,14.05,13.516666666666667,0.019230769230769232,0.02702702702702703,0.3472222222222222,0.35,59.0,14.440677966101696,14.11864406779661,5.0,1.0,28.0,13.0,11.0,17.0,1.0,2.0,3.0,5.0,11.0,4.0,8.0,1.0,2.0,,,,6.0,13.0,1.0,2.0,1.0,4.0,20.0,36.0,7.0,15.0,42.0,3.0,1.0,2.0,,5.0,7.0,12.0,1.0,4.0,30.0,10.0,18.0,3.0,12.0,6.0,4.0,15.0,6.0,21.0,6.0,,9.0,3.0,3.0,48.0,2.0,4.0,,12.0,4.0,17.0,6.0,23.0,1.0,12.0,10.0,2.0,6.0,4.0,3.0,6.0,3.0,2.0,12.0,1.0,4.0,4.0,14.0,,2.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,3.0,0.75,0.75,0.8571428571428571,0.4666666666666667,0.5,0.25,0.5,0.5555555555555556,0.5833333333333334,0.5980392156862745,0.5,0.53125,0.5,0.29411764705882354,0.1111111111111111,0.23529411764705882,,0.5,,1.0,0.26666666666666666,0.9230769230769231,0.2857142857142857,0.9411764705882353,0.2727272727272727,0.5,0.2,,0.3333333333333333,1.0,1.0,,0.9,1.0,0.05555555555555555,1.0,0.3333333333333333,0.6470588235294118,0.8461538461538461,0.8181818181818182,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.6,0.1568627450980392,0.5,0.5,0.75,0.0392156862745098,0.5,0.5,,0.2549019607843137,0.46153846153846156,0.46153846153846156,1.0,0.2,,,,0.4,0.5,1.0,0.1875,0.6666666666666666,,0.25,0.25,0.6274509803921569,0.5,0.526516,0.58105,0.48130999999999996,0.06944444444444445,6.625,26.3,,,1.0,,,,,,2.0,,,0.5,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,1611661325,2024,2024,True
1631019-1631086-1642286-203024-204365,1611661325,"NaLyssa Smith, Lexie Hull, Caitlin Clark, Damiris Dantas, Erica Wheeler","Smith, Hull, Clark, Dantas, Wheeler",1631019-1631086-1642286-203024-204365,IND,57.0,2,4.0,2.0,1.0,3.0,2.0,4.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,75.78947368421053,16.0,15.5,0.3333333333333333,0.5,0.5,0.5,1.0,25.0,11.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,0.5,,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.4273,,0.3101,0.5,11.9,22.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1629478-1642286-203024-204365,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, Caitlin Clark, Damiris Dantas, Erica Wheeler","Mitchell, Lou Samuelson, Clark, Dantas, Wheeler",1628909-1629478-1642286-203024-204365,IND,2.0,1,,,,1.0,,,,,,,,,,,,,720.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1628929-1629478-1641648-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, Katie Lou Samuelson, Aliyah Boston, Erica Wheeler","Mitchell, Wallace, Lou Samuelson, Boston, Wheeler",1628909-1628929-1629478-1641648-204365,IND,512.0,6,-3.0,23.0,7.0,44.0,4.0,25.0,,2.0,4.0,4.0,2.0,23.0,2.0,7.0,0.6578947368421053,0.16666666666666666,123.75,10.478260869565217,9.869565217391305,0.10526315789473684,0.18181818181818182,0.08,0.30434782608695654,21.0,12.904761904761905,12.333333333333334,1.0,,9.0,7.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,,1.0,,1.0,,,,3.0,7.0,,,,3.0,6.0,9.0,3.0,8.0,28.0,1.0,,,,2.0,1.0,3.0,,3.0,10.0,2.0,6.0,3.0,7.0,3.0,,5.0,2.0,7.0,2.0,,3.0,2.0,,16.0,1.0,1.0,,3.0,4.0,7.0,2.0,9.0,,,,,3.0,,1.0,2.0,2.0,1.0,5.0,,2.0,,5.0,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.375,,,0.375,0.6666666666666666,0.3333333333333333,0.6176470588235294,1.0,0.16666666666666666,1.0,0.47058823529411764,,,,0.6,,0.8,0.3333333333333333,0.75,0.2,0.7777777777777778,0.25,0.5,,,0.25,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,0.29411764705882354,0.6,0.6,1.0,0.17647058823529413,1.0,1.0,0.6666666666666666,0.058823529411764705,,,,0.058823529411764705,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,,,,0.5,0.3333333333333333,,0.5,,0.7647058823529411,0.42857142857142855,0.5078382352941176,0.6599,0.4852916666666667,0.08,6.011111111111111,24.7625,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1611661325,2024,2024,True
1628909-1628929-1631019-1631086-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Lexie Hull, Erica Wheeler","Mitchell, Wallace, Smith, Hull, Wheeler",1628909-1628929-1631019-1631086-204365,IND,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,1440.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1631019-1631086-1641648-1642286,1611661325,"Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Aliyah Boston, Caitlin Clark","Mitchell, Smith, Hull, Boston, Clark",1628909-1631019-1631086-1641648-1642286,IND,11719.0,19,5.0,396.0,66.0,790.0,72.0,447.0,14.0,66.0,87.0,93.0,45.0,389.0,66.0,66.0,0.5522388059701493,0.532258064516129,97.07312910657906,14.95959595959596,14.44949494949495,0.11450381679389313,0.1814516129032258,0.1476510067114094,0.16666666666666666,394.0,14.708121827411167,14.050761421319796,44.0,4.0,195.0,46.0,64.0,112.0,27.0,9.0,13.0,27.0,71.0,17.0,37.0,5.0,19.0,1.0,1.0,4.0,48.0,126.0,3.0,8.0,8.0,26.0,108.0,220.0,53.0,145.0,442.0,37.0,4.0,9.0,8.0,58.0,14.0,23.0,8.0,30.0,104.0,112.0,135.0,24.0,126.0,48.0,18.0,52.0,45.0,97.0,40.0,5.0,34.0,10.0,8.0,239.0,18.0,40.0,3.0,48.0,69.0,130.0,61.0,191.0,9.0,41.0,29.0,12.0,31.0,7.0,16.0,26.0,15.0,6.0,57.0,7.0,14.0,40.0,87.0,8.0,5.0,6.0,17.0,9.0,18.0,,,16.0,2.0,18.0,7.0,7.0,0.48148148148148145,0.5591397849462365,0.8490566037735849,0.36551724137931035,0.4444444444444444,0.26666666666666666,0.36551724137931035,0.4909090909090909,0.6086956521739131,0.5136986301369864,0.5434782608695652,0.49056603773584906,0.57,0.3972602739726027,0.08181818181818182,0.09821428571428571,0.09859154929577464,0.543859649122807,0.25,0.7040816326530612,0.35714285714285715,0.676056338028169,0.1956521739130435,0.6923076923076923,0.28431372549019607,0.4375,0.36363636363636365,0.15,0.19230769230769232,0.6792452830188679,0.6521739130434783,0.8181818181818182,0.6333333333333333,0.9090909090909091,0.04891304347826087,0.3888888888888889,0.30684931506849317,0.5714285714285714,0.6336633663366337,0.53125,0.19452054794520549,0.38028169014084506,0.421875,0.37037037037037035,0.10136986301369863,0.4594594594594595,0.4594594594594595,0.47058823529411764,0.052054794520547946,0.2631578947368421,0.2631578947368421,1.0,0.3452054794520548,0.38095238095238093,0.3870967741935484,0.8333333333333334,0.5869565217391305,0.021739130434782608,1.0,1.0,0.17391304347826086,0.375,1.0,0.24528301886792453,0.6923076923076923,0.07547169811320754,0.49056603773584906,0.3076923076923077,0.7041095890410959,0.38095238095238093,0.524442191780822,0.5351513513513513,0.4714641509433962,0.1297539149888143,6.617272727272727,25.386206896551723,,2.0,13.0,3.0,,7.0,,,5.0,0.013793103448275862,,1.0,0.21428571428571427,,14.0,19.0,30.0,0.5135135135135135,0.5185185185185185,,,,,1.0,,0.015873015873015872,,1.0,,,,,1611661325,2024,2024,True
1628909-1629478-1631019-203024-204365,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Damiris Dantas, Erica Wheeler","Mitchell, Lou Samuelson, Smith, Dantas, Wheeler",1628909-1629478-1631019-203024-204365,IND,188.0,1,9.0,7.0,,14.0,3.0,12.0,,,2.0,3.0,,12.0,,,0.8571428571428571,,107.23404255319149,11.0,11.0,0.14285714285714285,,,,7.0,15.857142857142858,15.142857142857142,,,3.0,,,1.0,,,,,1.0,,,2.0,2.0,,,,1.0,2.0,,,,,,2.0,3.0,4.0,3.0,,,,,,,,,,,,9.0,,2.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,9.0,,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.75,,,0.75,,,0.75,,,,0.6666666666666666,0.5,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.8333333333333334,0.5,0.56015,,,,3.85,23.875,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628909-1628929-1641648-204365,1611661325,"Temi Fagbenle, Kelsey Mitchell, Kristy Wallace, Aliyah Boston, Erica Wheeler","Fagbenle, Mitchell, Wallace, Boston, Wheeler",1627701-1628909-1628929-1641648-204365,IND,398.0,2,4.0,12.0,7.0,22.0,2.0,14.0,2.0,6.0,3.0,2.0,,10.0,6.0,7.0,0.5384615384615384,0.5,79.59798994974874,15.666666666666666,13.75,,,0.42857142857142855,0.5833333333333334,10.0,21.0,19.8,2.0,,7.0,,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,6.0,10.0,,2.0,10.0,3.0,,,,4.0,2.0,3.0,,2.0,8.0,4.0,,,1.0,,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,2.0,,3.0,3.0,6.0,2.0,8.0,,,,,,,,1.0,,,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,,,,,,0.6,0.6666666666666666,0.5,0.6666666666666666,0.4,0.6666666666666666,0.16666666666666666,0.1,0.25,,,,1.0,0.5,0.6,,0.75,0.3333333333333333,1.0,0.5,,,1.0,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,0.75,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.3333333333333333,,,,,,,0.4,1.0,0.2,0.2,,0.5,,0.46824166666666667,0.501,0.49138000000000004,0.2857142857142857,8.85,25.85,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1611661325,2024,2024,True
1627701-1628929-1629478-1642286-204365,1611661325,"Temi Fagbenle, Kristy Wallace, Katie Lou Samuelson, Caitlin Clark, Erica Wheeler","Fagbenle, Wallace, Lou Samuelson, Clark, Wheeler",1627701-1628929-1629478-1642286-204365,IND,17.0,1,,,,1.0,,,,,,,,,,,,,84.70588235294117,,,,,,,1.0,16.0,16.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2024,2024,True
1628909-1629478-1631019-1641648-1642286,1611661325,"Kelsey Mitchell, Katie Lou Samuelson, NaLyssa Smith, Aliyah Boston, Caitlin Clark","Mitchell, Lou Samuelson, Smith, Boston, Clark",1628909-1629478-1631019-1641648-1642286,IND,11627.0,23,15.0,394.0,41.0,786.0,62.0,434.0,12.0,40.0,67.0,74.0,35.0,371.0,40.0,41.0,0.54125,0.5882352941176471,97.34583297497205,14.451776649746193,13.766497461928934,0.089058524173028,0.13565891472868216,0.09216589861751152,0.10406091370558376,392.0,15.135204081632653,14.122448979591837,45.0,1.0,194.0,32.0,53.0,90.0,14.0,3.0,6.0,36.0,89.0,19.0,51.0,18.0,35.0,6.0,7.0,4.0,34.0,100.0,4.0,9.0,1.0,6.0,108.0,230.0,52.0,135.0,419.0,31.0,10.0,16.0,9.0,63.0,8.0,17.0,4.0,10.0,130.0,86.0,138.0,18.0,100.0,34.0,27.0,65.0,46.0,111.0,28.0,18.0,32.0,22.0,11.0,268.0,17.0,39.0,2.0,57.0,75.0,140.0,58.0,198.0,8.0,35.0,25.0,10.0,26.0,5.0,22.0,24.0,4.0,5.0,50.0,1.0,5.0,35.0,72.0,2.0,6.0,5.0,7.0,7.0,24.0,,,15.0,8.0,24.0,12.0,3.0,0.6018518518518519,0.6310679611650486,0.8846153846153846,0.3851851851851852,0.625,0.4,0.3851851851851852,0.46956521739130436,0.47058823529411764,0.5095890410958904,0.574468085106383,0.5185185185185185,0.5943396226415094,0.3698630136986301,0.11739130434782609,0.12222222222222222,0.16853932584269662,0.52,0.2222222222222222,0.5952380952380952,0.319672131147541,0.6867469879518072,0.20481927710843373,0.631578947368421,0.2731707317073171,0.32432432432432434,0.4339622641509434,0.125,0.22727272727272727,0.5223880597014925,0.7045454545454546,0.6,0.7076923076923077,0.6111111111111112,0.04519774011299435,0.5,0.2465753424657534,0.5888888888888889,0.6708860759493671,0.6037735849056604,0.24383561643835616,0.4044943820224719,0.4864864864864865,0.6111111111111112,0.13972602739726028,0.37254901960784315,0.38,0.5789473684210527,0.0958904109589041,0.5142857142857142,0.5294117647058824,1.0,0.273972602739726,0.34,0.34,0.8235294117647058,0.2978723404255319,0.14893617021276595,0.8571428571428571,1.0,0.19148936170212766,0.4444444444444444,1.0,0.2222222222222222,0.5,0.14814814814814814,0.2222222222222222,0.16666666666666666,0.6164383561643836,0.34,0.5169357534246575,0.49291857142857143,0.46940185185185185,0.14516129032258066,7.636956521739131,24.842222222222222,3.0,1.0,8.0,3.0,2.0,6.0,,2.0,1.0,0.007407407407407408,0.02857142857142857,0.6153846153846154,0.11764705882352941,0.75,5.0,12.0,10.0,0.3870967741935484,0.35714285714285715,0.0196078431372549,,,,2.0,,,,,1.0,1.0,,,1611661325,2024,2024,True
