EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShootingFouls,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,Charge Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,Technical Free Throw Trips,Travels,HeaveAttempts,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628317-1628878-1631083-1642210-1642290,1611661322,"Karlie Samuelson, Ariel Atkins, Emily Engstler, Julie Vanloo, Aaliyah Edwards","Samuelson, Atkins, Engstler, Vanloo, Edwards",1628317-1628878-1631083-1642210-1642290,WAS,188.0,2,,5.0,,11,,4.0,,,1.0,,,4.0,,,,0.5,,84.25531914893617,15.6,15.6,,,3.0,,,2.0,2.0,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,0.5,,,,,0.625575,2.5,1.0,,1.0,,1.0,6.0,2.0,2.0,1.0,,,1.0,,,,2.0,4.0,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,0.75,,1.0,18.333333333333332,18.333333333333332,0.5,1.0,1.0,1.0,0.25,0.25,,,,,,,1.0,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628878-1631083-1642210-203828,1611661322,"Karlie Samuelson, Ariel Atkins, Emily Engstler, Julie Vanloo, Stefanie Dolson","Samuelson, Atkins, Engstler, Vanloo, Dolson",1628317-1628878-1631083-1642210-203828,WAS,1336.0,3,-2.0,43.0,11.0,86,4.0,51.0,1.0,13.0,10.0,4.0,1.0,39.0,13.0,11.0,,0.5930232558139535,0.4642857142857143,92.69461077844312,16.72093023255814,15.813953488372093,0.2549019607843137,0.2558139534883721,22.0,4.0,10.0,13.0,25.0,20.0,10.0,14.0,3.0,32.0,0.7692307692307693,0.7692307692307693,0.52,0.573170731707317,0.24390243902439024,0.4,0.4,0.75,0.4982719512195122,6.827999999999999,4.0,2.0,7.0,1.0,0.5714285714285714,43.0,7.0,10.0,4.0,2.0,5.0,12.0,,4.0,7.0,16.0,53.0,3.0,8.0,2.0,6.0,6.0,12.0,12.0,5.0,4.0,3.0,5.0,10.0,7.0,18.0,25.0,3.0,1.0,3.0,,2.0,13.0,2.0,2.0,0.5714285714285714,0.4375,0.3333333333333333,0.4375,0.375,0.42857142857142855,0.3902439024390244,0.875,0.8333333333333334,0.85,,0.8181818181818182,14.348837209302326,13.930232558139535,0.24390243902439024,0.7,0.7777777777777778,0.7142857142857143,0.0975609756097561,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.6,0.14285714285714285,0.2857142857142857,,0.6341463414634146,0.4166666666666667,0.4825535714285714,0.047619047619047616,0.07692307692307693,25.43125,8.0,9.0,8.0,5.0,3.0,,12.0,3.0,7.0,2.0,,1.0,0.25,0.3333333333333333,0.6666666666666666,0.8,0.12195121951219512,0.4549666666666667,0.23529411764705882,2.0,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,2.0,1.0,0.14285714285714285,0.5,1.0,1.0,3.0,,,4.0,,,,,1.0,1.0,,,0.4444444444444444,0.42857142857142855,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,2.0,0.04,,0.16666666666666666,2.0,2.0,2.0,2.0,,1.0,2.0,9.0,2.0,1.0,,,1.0,,,,0.6666666666666666,1.0,0.05,0.4,0.4,1.0,0.5,0.5,1.0,0.16666666666666666,,,1.0,,1.0,0.5,,,,0.1,,0.5,,,1.0,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1628899-1630459-1631141-1642290,1611661322,"Karlie Samuelson, Myisha Hines-Allen, DiDi Richards, Jade Melbourne, Aaliyah Edwards","Samuelson, Hines-Allen, Richards, Melbourne, Edwards",1628317-1628899-1630459-1631141-1642290,WAS,79.0,1,6.0,2.0,2.0,4,,6.0,,6.0,,,,3.0,6.0,2.0,,1.0,1.0,72.9113924050633,12.5,12.0,1.0,1.0,1.0,,,,,,,2.0,,6.0,,,,1.0,,,,,0.58155,,,,,,,2.0,,,,,2.0,3.0,2.0,3.0,2.0,3.0,,,,2.0,3.0,,6.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,3.0,,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,27.0,21.5,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.58155,,,26.233333333333334,,,1.0,,,,3.0,,1.0,,,1.5,,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1630134-1631021-1631083-1631141,1611661322,"Karlie Samuelson, Sug Sutton, Sika Koné, Emily Engstler, Jade Melbourne","Samuelson, Sutton, Koné, Engstler, Melbourne",1628317-1630134-1631021-1631083-1631141,WAS,187.0,1,-3.0,5.0,1.0,10,,4.0,,,1.0,,,2.0,,1.0,,0.5,,77.00534759358288,23.0,23.0,,0.2,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,0.4914625,6.8999999999999995,1.0,1.0,2.0,,0.5,5.0,1.0,1.0,,,,1.0,,,,1.0,7.0,,,,,2.0,,1.0,,,,,1.0,1.0,2.0,4.0,,,1.0,,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,1.0,14.4,14.4,0.25,1.0,1.0,,,0.25,,,,,,,0.5,,,,,24.7,,5.0,2.0,,1.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,,0.5,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1630459-1631022-1642210-203828,1611661322,"Karlie Samuelson, DiDi Richards, Shakira Austin, Julie Vanloo, Stefanie Dolson","Samuelson, Richards, Austin, Vanloo, Dolson",1628317-1630459-1631022-1642210-203828,WAS,142.0,1,-1.0,5.0,,11,1.0,3.0,,,1.0,1.0,1.0,3.0,,,,0.3,,111.54929577464789,14.0,14.0,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.5,1.0,0.4561375,8.933333333333334,1.0,1.0,1.0,,1.0,6.0,,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,0.25,1.0,,1.0,,,12.0,10.166666666666666,,,,,0.25,,,,,,,,0.25,,,,,23.7,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1630459-1631083-1631141-1642290,1611661322,"Karlie Samuelson, DiDi Richards, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Samuelson, Richards, Engstler, Melbourne, Edwards",1628317-1630459-1631083-1631141-1642290,WAS,112.0,1,,4.0,,7,,2.0,,,,,,2.0,,,,0.5,,90.0,10.75,10.75,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.41405,9.85,1.0,,2.0,,0.5,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,0.5,1.0,0.6666666666666666,,1.0,23.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628317-1631083-1631141-1642210-203828,1611661322,"Karlie Samuelson, Emily Engstler, Jade Melbourne, Julie Vanloo, Stefanie Dolson","Samuelson, Engstler, Melbourne, Vanloo, Dolson",1628317-1631083-1631141-1642210-203828,WAS,86.0,1,4.0,2.0,,4,,4.0,,,2.0,1.0,,4.0,,,,1.0,,66.97674418604652,19.5,19.5,,,1.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,0.5,0.5,1.0,1.0,,,,,0.47615,8.7,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,23.5,23.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628878-1628899-1630459-1642210-203828,1611661322,"Ariel Atkins, Myisha Hines-Allen, DiDi Richards, Julie Vanloo, Stefanie Dolson","Atkins, Hines-Allen, Richards, Vanloo, Dolson",1628878-1628899-1630459-1642210-203828,WAS,2372.0,6,6.0,73.0,,147,12.0,83.0,,,14.0,13.0,,77.0,,,,0.6014492753623188,,89.24114671163575,15.863013698630137,15.520547945205479,,,40.0,4.0,9.0,19.0,37.0,32.0,16.0,24.0,2.0,56.0,0.8421052631578947,0.8888888888888888,0.5135135135135135,0.5634920634920635,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.5,0.5314277777777778,6.721621621621622,2.0,2.0,10.0,,0.2,74.0,13.0,21.0,8.0,,8.0,18.0,,,11.0,26.0,77.0,,,,,6.0,24.0,18.0,8.0,8.0,6.0,12.0,9.0,19.0,30.0,36.0,3.0,1.0,8.0,1.0,,20.0,2.0,7.0,0.7272727272727273,0.4230769230769231,,0.4230769230769231,,,0.4126984126984127,0.6129032258064516,0.6428571428571429,0.6222222222222222,0.625,0.6153846153846154,16.405405405405407,15.27027027027027,0.3333333333333333,0.6190476190476191,0.6842105263157895,0.9230769230769231,0.12698412698412698,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.75,,,,0.746031746031746,0.4444444444444444,,0.10144927536231885,0.16279069767441862,24.91923076923077,5.0,,5.0,7.0,2.0,2.0,6.0,3.0,6.0,2.0,,0.6,0.16666666666666666,0.18181818181818182,0.2,0.5333333333333333,0.1111111111111111,0.5078,0.07228915662650602,1.0,2.0,2.0,1.0,0.75,0.25,,,1.0,,,2.0,2.0,2.0,2.0,,3.0,8.0,6.0,8.0,4.0,1.0,0.5,,,0.2,0.2,0.2,0.5,0.5,1.0,0.5,4.0,3.0,1.0,0.10810810810810811,0.2222222222222222,0.2,2.0,3.0,,,,1.0,,9.0,2.0,,4.0,1.0,3.0,,1.0,,,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.375,0.375,,0.25,,,,,2.0,0.6666666666666666,,1.0,,0.09523809523809523,0.125,,,,,,1.0,1.0,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628899-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Myisha Hines-Allen, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Samuelson, Hines-Allen, Vanloo, Dolson",1628278-1628317-1628899-1642210-203828,WAS,369.0,4,3.0,13.0,11.0,26,6.0,14.0,4.0,12.0,5.0,6.0,2.0,12.0,12.0,11.0,2.0,0.4375,0.5454545454545454,101.46341463414633,13.615384615384615,11.76923076923077,0.8571428571428571,0.8461538461538461,6.0,1.0,3.0,4.0,11.0,6.0,3.0,3.0,1.0,6.0,0.75,0.75,0.36363636363636365,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.4843038461538462,8.163636363636364,1.0,,2.0,2.0,0.5,13.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,2.0,11.0,4.0,7.0,,2.0,2.0,,1.0,,,,2.0,1.0,3.0,4.0,9.0,1.0,,1.0,,1.0,3.0,1.0,1.0,,,,,0.5714285714285714,0.4444444444444444,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,14.76923076923077,14.76923076923077,0.38461538461538464,0.4,0.5,1.0,0.07692307692307693,0.07692307692307693,,,,0.1111111111111111,0.1111111111111111,,0.5384615384615384,,0.44681666666666664,0.07142857142857142,0.08333333333333333,24.25,,4.0,4.0,3.0,4.0,,2.0,5.0,5.0,1.0,,0.2,0.7142857142857143,0.5555555555555556,0.5,,0.23076923076923078,0.54769,0.14285714285714285,1.0,1.0,,,1.0,0.2,2.0,2.0,,0.2222222222222222,1.0,1.0,4.0,1.0,,,,,,,,0.25,0.2,,,,,,,0.8,0.25,1.0,1.0,,1.0,0.09090909090909091,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.2,0.6666666666666666,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1631141-1642210-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Jade Melbourne, Julie Vanloo, Stefanie Dolson","Walker-Kimbrough, Atkins, Melbourne, Vanloo, Dolson",1628278-1628878-1631141-1642210-203828,WAS,33.0,1,-2.0,1.0,1.0,3,,,,,,,,,,1.0,,,,130.9090909090909,15.0,15.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3297,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,9.0,9.0,,,,,,1.0,,,,,1.0,,1.0,,0.3297,,,27.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1642210-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Julie Vanloo, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Atkins, Vanloo, Edwards, Dolson",1628278-1628878-1642210-1642290-203828,WAS,2952.0,13,-2.0,100.0,38.0,202,14.0,100.0,10.0,33.0,17.0,18.0,4.0,94.0,33.0,38.0,3.0,0.5617977528089888,0.532258064516129,98.53658536585365,14.79,14.22,0.33,0.38,49.0,9.0,23.0,22.0,46.0,20.0,10.0,24.0,5.0,62.0,0.45454545454545453,0.45454545454545453,0.4782608695652174,0.5308641975308642,0.2839506172839506,0.391304347826087,0.47368421052631576,0.5555555555555556,0.5211271604938271,6.271739130434782,10.0,6.0,20.0,10.0,0.5,102.0,10.0,18.0,10.0,2.0,12.0,25.0,3.0,7.0,14.0,35.0,102.0,7.0,18.0,3.0,9.0,24.0,42.0,25.0,12.0,14.0,12.0,3.0,11.0,21.0,33.0,45.0,14.0,6.0,10.0,,4.0,26.0,3.0,6.0,1.0,0.4,0.3333333333333333,0.4,0.3888888888888889,0.42592592592592593,0.43209876543209874,0.84,0.6875,0.7804878048780488,0.7777777777777778,0.7333333333333333,14.441176470588236,13.862745098039216,0.2222222222222222,0.5555555555555556,0.625,0.3,0.12345679012345678,0.30864197530864196,0.48,0.48,1.0,0.07407407407407407,0.25925925925925924,0.42857142857142855,0.654320987654321,0.48,0.515612962962963,0.07058823529411765,0.12,24.585714285714285,9.0,17.0,10.0,5.0,6.0,2.0,6.0,7.0,12.0,8.0,,0.3333333333333333,0.2916666666666667,0.26666666666666666,,1.0,0.06172839506172839,0.46249,0.06,1.0,2.0,1.0,0.5,0.8181818181818182,0.125,3.0,8.0,2.0,0.2962962962962963,0.375,,2.0,2.0,,,5.0,3.0,1.0,3.0,2.0,0.3333333333333333,0.25,,,0.23809523809523808,0.3076923076923077,0.125,0.6666666666666666,0.25,,,6.0,2.0,3.0,0.13043478260869565,0.17391304347826086,0.35714285714285715,3.0,2.0,,,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,,,0.02564102564102564,0.6,0.6,0.6666666666666666,0.2,0.2,,0.125,,,,,2.0,1.0,,,,0.1111111111111111,0.25,,,,,,,,2.0,,,1.0,,,,,1611661322,2024,2024,True
1628317-1628878-1628899-1630459-203828,1611661322,"Karlie Samuelson, Ariel Atkins, Myisha Hines-Allen, DiDi Richards, Stefanie Dolson","Samuelson, Atkins, Hines-Allen, Richards, Dolson",1628317-1628878-1628899-1630459-203828,WAS,22.0,1,,,,1,,,,,1.0,,,,,,,,,65.45454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1630459-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, DiDi Richards, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Atkins, Richards, Melbourne, Edwards",1628278-1628878-1630459-1631141-1642290,WAS,253.0,2,5.0,8.0,,15,1.0,14.0,,,1.0,2.0,,11.0,,,,0.7777777777777778,,85.37549407114625,17.125,16.875,,,4.0,,,2.0,3.0,2.0,1.0,4.0,,11.0,0.5,0.5,0.6666666666666666,0.8125,,,,,0.55021875,8.133333333333333,,,,,,7.0,1.0,2.0,2.0,,2.0,3.0,,,3.0,5.0,9.0,,,,,2.0,9.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,2.0,,1.0,1.0,0.6,,0.6,,,0.625,1.0,1.0,1.0,,1.0,16.571428571428573,16.571428571428573,0.25,0.5,0.5,1.0,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.875,0.6666666666666666,,0.1111111111111111,0.25,24.2,2.0,,1.0,1.0,,,3.0,1.0,1.0,,,1.5,1.0,0.3333333333333333,,,0.125,0.6051,0.21428571428571427,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,0.5,0.5,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628899-1630459-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Myisha Hines-Allen, DiDi Richards, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Hines-Allen, Richards, Edwards",1628278-1628317-1628899-1630459-1642290,WAS,,1,,1.0,1.0,1,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1628899-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Atkins, Hines-Allen, Vanloo, Edwards",1628278-1628878-1628899-1642210-1642290,WAS,3121.0,14,16.0,100.0,34.0,200,30.0,126.0,17.0,45.0,34.0,40.0,7.0,112.0,45.0,34.0,7.0,0.6428571428571429,0.6818181818181818,92.27811598846523,14.14,13.32,0.35714285714285715,0.34,52.0,7.0,17.0,27.0,47.0,34.0,17.0,29.0,3.0,70.0,0.6296296296296297,0.68,0.574468085106383,0.6153846153846154,0.21794871794871795,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.5296653846153846,6.8936170212765955,10.0,9.0,17.0,4.0,0.5882352941176471,100.0,18.0,23.0,9.0,5.0,9.0,22.0,1.0,3.0,14.0,31.0,110.0,8.0,15.0,4.0,8.0,20.0,36.0,22.0,9.0,12.0,7.0,13.0,22.0,18.0,44.0,59.0,5.0,1.0,7.0,,1.0,23.0,3.0,13.0,0.8571428571428571,0.45161290322580644,0.5,0.45161290322580644,0.5333333333333333,0.6086956521739131,0.3974358974358974,0.782608695652174,0.8461538461538461,0.8163265306122449,0.6666666666666666,0.8695652173913043,17.07,15.81,0.2948717948717949,0.782608695652174,0.8181818181818182,0.7222222222222222,0.11538461538461539,0.28205128205128205,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.21739130434782608,0.13043478260869565,0.3333333333333333,0.6923076923076923,0.4090909090909091,0.5004369565217391,0.14285714285714285,0.21666666666666667,24.55806451612903,8.0,17.0,11.0,7.0,6.0,2.0,14.0,7.0,15.0,4.0,,0.4666666666666667,0.3684210526315789,0.4166666666666667,0.25,0.7142857142857143,0.08974358974358974,0.48519285714285715,0.1111111111111111,1.0,7.0,4.0,0.8,0.9,0.07692307692307693,5.0,6.0,,0.2608695652173913,0.8333333333333334,2.0,2.0,3.0,4.0,,8.0,2.0,2.0,3.0,,0.5,0.46153846153846156,,,0.47058823529411764,0.46153846153846156,0.5,,0.15384615384615385,1.0,,2.0,,1.0,0.0425531914893617,,0.6,2.0,5.0,,3.0,2.0,6.0,2.0,6.0,1.0,3.0,4.0,1.0,1.0,,,2.0,0.2857142857142857,0.6666666666666666,0.08571428571428572,0.2857142857142857,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,,0.46153846153846156,0.3333333333333333,0.5,0.6,,5.0,1.0,,2.0,,0.043478260869565216,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,1611661322,2024,2024,True
