EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,PenaltyOffPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Travels,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628244-1628920-1628927-1630115-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Joyner Holmes, Jewell Loyd","Whitcomb, Russell, Vivians, Holmes, Loyd",1628244-1628920-1628927-1630115-204319,SEA,387.0,2,6.0,11.0,14.0,13.0,27.0,8.0,1.0,,1.0,1.0,2.0,0.5,100.46511627906976,13.428571428571429,15.307692307692308,13.285714285714286,15.0,11.0,,2.0,4.0,,2.0,,,2.0,0.14285714285714285,6.0,,2.0,3.0,,5.0,11.0,3.0,3.0,19.0,1.0,1.0,,2.0,4.0,8.0,3.0,1.0,1.0,,,6.0,3.0,,,,,16.0,4.0,,0.45454545454545453,1.0,0.5714285714285714,1.0,0.6333333333333333,1.0,0.21428571428571427,0.5,0.5,0.5,,0.5,,0.42857142857142855,0.14285714285714285,,,0.21428571428571427,,0.42857142857142855,0.4525892857142857,0.3643,0.21052631578947367,8.327272727272726,24.866666666666664,1.0,2.0,3.0,1.0,2.0,3.0,,2.0,,,2.0,1.0,2.0,,,3.0,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,0.2,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,0.75,0.4,,0.4,1.0,,,1.0,,0.2,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,0.6666666666666666,0.68315,0.13333333333333333,0.16666666666666666,0.15789473684210525,,,,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1630115-203014-203400,1611661328,"Sami Whitcomb, Victoria Vivians, Joyner Holmes, Nneka Ogwumike, Skylar Diggins-Smith","Whitcomb, Vivians, Holmes, Ogwumike, Diggins-Smith",1628244-1628927-1630115-203014-203400,SEA,609.0,4,10.0,,21.0,20.0,41.0,27.0,1.0,,,,1.0,1.0,96.94581280788177,15.285714285714286,14.4,15.238095238095237,13.55,6.0,1.0,7.0,8.0,1.0,,,,,,2.0,1.0,2.0,6.0,,7.0,11.0,9.0,4.0,27.0,,,,,,8.0,6.0,3.0,3.0,2.0,2.0,3.0,4.0,,,,,25.0,,,0.6363636363636364,,0.575,,0.6428571428571429,,0.45,0.6,0.75,0.6666666666666666,,1.0,,0.1,0.1,0.5,0.5,0.3,,0.8,0.5366875,,,6.036363636363637,23.77777777777778,1.0,5.0,7.0,1.0,1.0,1.0,3.0,2.0,,,3.0,1.0,1.0,,,2.0,6.0,9.0,2.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,15.0,1.0,,1.0,,2.0,2.0,,1.0,3.0,0.42857142857142855,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,0.1,,0.25,,,0.75,,0.35,0.7142857142857143,0.8333333333333334,0.4,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.14285714285714285,0.25,0.07407407407407407,,,,,,,,,,,,,2.0,,1.0,0.09090909090909091,,,1.0,1.0,,,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1630461-1641651-1641675,1611661328,"Sami Whitcomb, Victoria Vivians, Kiana Williams, Jordan Horston, Dulcy Fankam Mendjiadeu","Whitcomb, Vivians, Williams, Horston, Fankam Mendjiadeu",1628244-1628927-1630461-1641651-1641675,SEA,103.0,1,2.0,-3.0,3.0,4.0,7.0,3.0,1.0,,1.0,2.0,3.0,0.3333333333333333,97.86407766990291,22.0,9.25,22.0,7.5,,,1.0,1.0,,3.0,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1629496-1641651-203014-203400-204319,1611661328,"Ezi Magbegor, Jordan Horston, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Magbegor, Horston, Ogwumike, Diggins-Smith, Loyd",1629496-1641651-203014-203400-204319,SEA,20631.0,25,344.0,-83.0,691.0,686.0,1377.0,745.0,88.0,12.0,64.0,59.0,147.0,0.5986394557823129,96.11167660316998,15.803183791606367,14.15597667638484,15.086830680173662,13.418367346938776,136.0,6.0,236.0,336.0,0.8571428571428571,111.0,4.0,26.0,109.0,0.16063675832127353,148.0,27.0,72.0,146.0,21.0,179.0,394.0,179.0,139.0,662.0,22.0,63.0,25.0,35.0,94.0,148.0,144.0,77.0,153.0,74.0,158.0,138.0,172.0,13.0,46.0,29.0,46.0,558.0,92.0,10.0,0.4543147208121827,0.3492063492063492,0.456369982547993,0.3352272727272727,0.5069230769230769,0.43457943925233644,0.31239092495637,0.6769911504424779,0.7623762376237624,0.7033639143730887,0.6739130434782609,0.782051282051282,0.6956521739130435,0.2582897033158813,0.1256544502617801,0.375,0.391304347826087,0.2547993019197208,0.23863636363636365,0.6160558464223386,0.5015862038664324,0.44444823529411764,0.1419939577039275,7.147715736040609,25.338547486033523,87.0,94.0,174.0,19.0,31.0,58.0,33.0,42.0,6.0,18.0,55.0,32.0,57.0,8.0,21.0,104.0,210.0,144.0,32.0,42.0,105.0,48.0,153.0,35.0,49.0,41.0,354.0,28.0,69.0,100.0,14.0,65.0,49.0,16.0,24.0,75.0,0.5865921787709497,0.6441717791411042,0.8727272727272727,0.30726256983240224,0.38095238095238093,0.3107344632768362,0.5614035087719298,0.5641025641025641,0.5977011494252874,0.32242990654205606,0.24347826086956523,0.2948328267477204,0.379746835443038,0.25773195876288657,0.16666666666666666,0.6515151515151515,0.6929824561403509,0.05090909090909091,0.3036649214659686,0.5402298850574713,0.6308724832214765,0.5212765957446809,0.3918918918918919,0.46774193548387094,0.7068965517241379,0.05759162303664921,0.2876712328767123,0.2937062937062937,0.8333333333333334,0.3974358974358974,0.6129032258064516,0.23076923076923078,0.3333333333333333,0.8333333333333334,0.2916666666666667,0.5332080357142857,0.12087912087912088,0.16447368421052633,0.15709969788519637,10.0,25.0,4.0,5.0,7.0,8.0,10.0,0.2,0.2840909090909091,0.4,0.19047619047619047,21.0,13.0,6.0,52.0,0.1319796954314721,0.16216216216216217,0.2777777777777778,13.0,13.0,15.0,18.0,4.0,26.0,0.14367816091954022,0.5652173913043478,0.5555555555555556,0.3939393939393939,0.40625,1.0,16.0,1.0,0.3111111111111111,13.0,1.0,2.0,3.0,16.0,0.038461538461538464,4.0,2.0,0.045454545454545456,0.041666666666666664,4.0,0.10526315789473684,,,1.0,2.0,3.0,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,4.0,0.0223463687150838,0.02054794520547945,0.25,2.0,,2.0,,0.011049723756906077,1.0,0.030303030303030304,,1611661328,2024,2024,True
1628244-1629496-1641651-203014-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Whitcomb, Magbegor, Horston, Ogwumike, Loyd",1628244-1629496-1641651-203014-204319,SEA,5021.0,22,84.0,-30.0,167.0,172.0,339.0,194.0,25.0,3.0,17.0,13.0,38.0,0.6578947368421053,97.22366062537343,15.892215568862275,13.761627906976743,15.275449101796408,12.80232558139535,48.0,4.0,57.0,79.0,0.8,38.0,3.0,9.0,38.0,0.2275449101796407,38.0,2.0,10.0,36.0,7.0,42.0,90.0,48.0,35.0,164.0,12.0,21.0,10.0,7.0,43.0,26.0,35.0,23.0,30.0,25.0,43.0,39.0,45.0,2.0,6.0,3.0,6.0,146.0,43.0,2.0,0.4666666666666667,0.5714285714285714,0.4673913043478261,0.5806451612903226,0.5191082802547771,0.6323529411764706,0.34782608695652173,0.6382978723404256,0.696969696969697,0.6625,0.46153846153846156,0.7,0.6666666666666666,0.2753623188405797,0.07246376811594203,0.2,0.2,0.2608695652173913,0.22580645161290322,0.6521739130434783,0.4993390510948906,0.45525166666666667,0.2621951219512195,6.3133333333333335,24.881249999999998,18.0,27.0,42.0,3.0,6.0,13.0,12.0,11.0,1.0,4.0,15.0,5.0,11.0,1.0,5.0,18.0,58.0,45.0,6.0,11.0,29.0,15.0,44.0,11.0,19.0,9.0,103.0,8.0,13.0,22.0,1.0,20.0,15.0,5.0,8.0,17.0,0.6904761904761905,0.7435897435897436,1.0,0.3125,0.2,0.3191489361702128,0.45454545454545453,0.40625,0.47368421052631576,0.2765957446808511,0.25806451612903225,0.2692307692307692,0.13333333333333333,0.17391304347826086,0.5,0.7857142857142857,0.65,0.014705882352941176,0.30434782608695654,0.6428571428571429,0.6923076923076923,0.7037037037037037,0.34210526315789475,0.38235294117647056,0.6923076923076923,0.08695652173913043,0.3055555555555556,0.3333333333333333,1.0,0.375,0.5,0.25,0.25,1.0,0.3142857142857143,0.4947785714285714,0.12903225806451613,0.16346153846153846,0.10975609756097561,6.0,9.0,3.0,4.0,3.0,4.0,7.0,0.4,0.2903225806451613,0.6666666666666666,0.42857142857142855,,3.0,3.0,7.0,0.07777777777777778,0.10526315789473684,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,0.2857142857142857,2.0,,,1.0,5.0,0.0625,3.0,1.0,0.0967741935483871,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,3.0,0.0625,0.08333333333333333,0.3333333333333333,1.0,,3.0,,0.058823529411764705,,,,1611661328,2024,2024,True
1628244-1628920-1630115-203400-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Joyner Holmes, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Russell, Holmes, Diggins-Smith, Loyd",1628244-1628920-1630115-203400-204319,SEA,173.0,2,3.0,4.0,8.0,6.0,14.0,2.0,2.0,,1.0,,2.0,1.0,116.53179190751445,9.875,15.666666666666666,9.125,15.666666666666666,1.0,,4.0,6.0,,2.0,,,2.0,0.25,2.0,,2.0,1.0,1.0,2.0,6.0,1.0,2.0,6.0,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,4.0,2.0,1.0,0.3333333333333333,,0.2857142857142857,,0.375,0.5,0.14285714285714285,1.0,1.0,1.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,1.0,0.42857142857142855,0.4648333333333334,,0.3333333333333333,9.233333333333333,53.4,2.0,1.0,2.0,,1.0,1.0,,,,,,1.0,2.0,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,0.5,0.5,0.5,0.5,,0.5,,,,1.0,,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,,,,,,0.5,,,,,,0.5022,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,1.0,0.16666666666666666,0.5,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1629496-203400-204319,1611661328,"Sami Whitcomb, Victoria Vivians, Ezi Magbegor, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Vivians, Magbegor, Diggins-Smith, Loyd",1628244-1628927-1629496-203400-204319,SEA,229.0,2,4.0,-8.0,7.0,9.0,16.0,17.0,,,,,,,100.61135371179039,13.857142857142858,14.666666666666666,13.428571428571429,14.0,,,2.0,4.0,,,,,,,4.0,,,,,3.0,8.0,1.0,,9.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,9.0,,,0.375,,0.5,,0.5,,0.1111111111111111,0.3333333333333333,1.0,0.5,,1.0,,0.4444444444444444,,,,,,0.5555555555555556,0.5334944444444445,,,4.5,23.6,2.0,1.0,4.0,,2.0,2.0,1.0,,,,1.0,,2.0,,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,,,,0.4,,0.4,0.3333333333333333,,,0.5,,0.25,0.4444444444444444,0.25,0.25,1.0,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,1.0,,,,,,0.71385,,,,,,,,,,,,,,,,,,1.0,0.125,0.25,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628931-203014-203400-204319,1611661328,"Sami Whitcomb, Gabby Williams, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Williams, Ogwumike, Diggins-Smith, Loyd",1628244-1628931-203014-203400-204319,SEA,2.0,1,,-2.0,,1.0,1.0,2.0,,,,,,,720.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1630115-203014-203400-204319,1611661328,"Victoria Vivians, Joyner Holmes, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Vivians, Holmes, Ogwumike, Diggins-Smith, Loyd",1628927-1630115-203014-203400-204319,SEA,223.0,3,4.0,1.0,8.0,8.0,16.0,9.0,2.0,,2.0,1.0,3.0,0.6666666666666666,103.31838565022422,13.75,14.125,13.75,14.125,1.0,,4.0,4.0,,4.0,1.0,1.0,4.0,0.5,3.0,,,,,4.0,5.0,,2.0,10.0,2.0,2.0,,2.0,6.0,2.0,,,4.0,,1.0,2.0,3.0,1.0,,,,10.0,6.0,1.0,0.8,1.0,0.8,1.0,0.8333333333333334,1.0,,1.0,,1.0,,,,0.6,,,,,,0.4,0.49661999999999995,0.49355,0.6,6.840000000000001,,,2.0,2.0,,,2.0,,,,,,,,,,,6.0,,,,3.0,,3.0,,2.0,1.0,6.0,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,,,,,1.0,1.0,,0.4,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.2,0.2,,1.0,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628931-1629496-1630115-203400-204319,1611661328,"Gabby Williams, Ezi Magbegor, Joyner Holmes, Skylar Diggins-Smith, Jewell Loyd","Williams, Magbegor, Holmes, Diggins-Smith, Loyd",1628931-1629496-1630115-203400-204319,SEA,18.0,1,,,,1.0,1.0,,,,,,,,80.0,,18.0,,18.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628931-1629496-203014-203400-204319,1611661328,"Gabby Williams, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Williams, Magbegor, Ogwumike, Diggins-Smith, Loyd",1628931-1629496-203014-203400-204319,SEA,8298.0,9,138.0,-14.0,265.0,268.0,533.0,293.0,26.0,5.0,14.0,24.0,50.0,0.52,92.49457700650758,15.664150943396226,15.473880597014926,15.09433962264151,14.914179104477611,33.0,2.0,110.0,149.0,1.0,33.0,1.0,8.0,32.0,0.12452830188679245,80.0,7.0,20.0,57.0,7.0,76.0,162.0,71.0,46.0,279.0,7.0,15.0,8.0,9.0,23.0,54.0,57.0,35.0,73.0,26.0,51.0,57.0,63.0,5.0,20.0,14.0,21.0,240.0,22.0,4.0,0.4691358024691358,0.4666666666666667,0.5,0.30434782608695654,0.5365384615384615,0.38333333333333336,0.30472103004291845,0.7604166666666666,0.7954545454545454,0.7714285714285715,0.875,0.7714285714285715,0.8888888888888888,0.34334763948497854,0.08583690987124463,0.35,0.3888888888888889,0.2446351931330472,0.30434782608695654,0.5708154506437768,0.502532974137931,0.4548304347826087,0.08243727598566308,6.612345679012346,25.140845070422536,35.0,43.0,62.0,10.0,16.0,26.0,14.0,22.0,1.0,5.0,27.0,15.0,27.0,2.0,7.0,39.0,98.0,78.0,22.0,22.0,49.0,26.0,75.0,21.0,25.0,18.0,176.0,10.0,28.0,39.0,10.0,13.0,8.0,5.0,12.0,28.0,0.6447368421052632,0.7538461538461538,0.9629629629629629,0.38028169014084506,0.2857142857142857,0.38028169014084506,0.5555555555555556,0.5294117647058824,0.5571428571428572,0.3373493975903614,0.23809523809523808,0.304,0.5263157894736842,0.24242424242424243,0.2222222222222222,0.7333333333333333,0.6938775510204082,0.09259259259259259,0.26609442060085836,0.6935483870967742,0.7413793103448276,0.5813953488372093,0.325,0.38235294117647056,0.6923076923076923,0.060085836909871244,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.47058823529411764,0.625,0.14705882352941177,0.2,1.0,0.38596491228070173,0.5756666666666667,0.1141732283464567,0.15384615384615385,0.13978494623655913,5.0,6.0,,,3.0,3.0,3.0,,0.2608695652173913,0.8333333333333334,,3.0,8.0,3.0,18.0,0.1111111111111111,0.15,0.2830188679245283,5.0,5.0,6.0,3.0,,9.0,0.06451612903225806,0.42857142857142855,0.8571428571428571,0.35714285714285715,0.35714285714285715,1.0,6.0,1.0,0.2727272727272727,5.0,1.0,,2.0,3.0,0.058823529411764705,1.0,3.0,0.043478260869565216,0.1,2.0,0.1,1.0,,,1.0,1.0,0.1,0.5,1.0,1.0,,,,,,,,2.0,,0.013888888888888888,,,1.0,1611661328,2024,2024,True
1628244-1628920-1628927-1629496-1642299,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Ezi Magbegor, Nika Mühl","Whitcomb, Russell, Vivians, Magbegor, Mühl",1628244-1628920-1628927-1629496-1642299,SEA,63.0,1,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,91.42857142857143,12.0,19.5,12.0,19.5,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,1.0,,,1.0,2.0,,,,,4.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,0.7219,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1641651-1641675-203400,1611661328,"Sami Whitcomb, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu, Skylar Diggins-Smith","Whitcomb, Russell, Horston, Fankam Mendjiadeu, Diggins-Smith",1628244-1628920-1641651-1641675-203400,SEA,116.0,2,2.0,-1.0,4.0,3.0,7.0,5.0,1.0,,,,1.0,1.0,86.89655172413794,13.75,20.333333333333332,13.75,14.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,0.5,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.30273333333333335,0.1506,,10.15,27.6,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1630461-1641651-1641675-1642299,1611661328,"Sami Whitcomb, Kiana Williams, Jordan Horston, Dulcy Fankam Mendjiadeu, Nika Mühl","Whitcomb, Williams, Horston, Fankam Mendjiadeu, Mühl",1628244-1630461-1641651-1641675-1642299,SEA,196.0,1,3.0,-6.0,6.0,5.0,11.0,8.0,,1.0,,2.0,2.0,,80.81632653061224,20.333333333333332,14.8,19.333333333333332,14.8,2.0,1.0,2.0,3.0,1.0,,,,,,3.0,,,,,1.0,4.0,,,2.0,,,,,,2.0,,,1.0,2.0,3.0,1.0,,,,,,,,,0.25,,0.25,,0.25,,,1.0,,0.5,,,,0.75,,,,,,0.25,0.42485,,,5.175,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.25,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3997,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
