EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628277-1628886-1630471-1631032,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Maya Caldwell, Lorela Cubaj","Coffey, Gray, Canada, Caldwell, Cubaj",1628269-1628277-1628886-1630471-1631032,ATL,319.0,3,-8.0,11.0,21.0,15.0,3.0,3.0,94.79623824451411,13.545454545454545,12.545454545454545,5.0,10.0,2.0,3.0,17.0,16.5,0.4,0.45781,8.766666666666667,4.0,2.0,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,7.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,1.0,3.0,,1.0,,3.0,,1.0,2.0,2.0,5.0,1.0,1.0,,2.0,1.0,,,,7.0,4.0,,,,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5833333333333334,,0.4,,,,0.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,,0.4,0.5,,0.16666666666666666,0.25,,25.45,0.4,,2.0,,1.0,,,,,,,,,1.0,,,2.0,,,2.0,,,1.0,0.5,0.5,,,,,,0.2857142857142857,,,,,,2.0,3.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1630101-1631044-202250,1611661330,"Nia Coffey, Allisha Gray, Crystal Dangerfield, Naz Hillmon, Tina Charles","Coffey, Gray, Dangerfield, Hillmon, Charles",1628269-1628277-1630101-1631044-202250,ATL,93.0,1,3.0,3.0,6.0,2.0,,1.0,92.90322580645162,18.666666666666668,18.666666666666668,2.0,3.0,2.0,3.0,12.333333333333334,12.333333333333334,0.6666666666666666,0.3748666666666667,11.266666666666666,,,,,,,1.0,1.0,,,,,2.0,,,1.0,5.0,,,,4.0,,,,,2.0,,2.0,,,,1.0,4.0,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,5.0,,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1631032-1631044-1631089,1611661330,"Nia Coffey, Allisha Gray, Lorela Cubaj, Naz Hillmon, Destanni Henderson","Coffey, Gray, Cubaj, Hillmon, Henderson",1628269-1628277-1631032-1631044-1631089,ATL,164.0,1,-1.0,6.0,11.0,6.0,,1.0,96.58536585365853,13.0,13.0,3.0,5.0,,2.0,17.2,17.2,,0.6527833333333334,0.95,3.0,6.0,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,2.0,,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,5.0,3.0,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,,,25.4,0.6,,2.0,,,1.0,,,,,,1.0,2.0,,1.0,2.0,5.0,,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,0.5,0.6527833333333334,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631009-1641650-202250,1611661330,"Nia Coffey, Maya Caldwell, Rhyne Howard, Haley Jones, Tina Charles","Coffey, Caldwell, Howard, Jones, Charles",1628269-1630471-1631009-1641650-202250,ATL,771.0,5,9.0,26.0,49.0,20.0,4.0,5.0,91.51750972762646,17.115384615384617,16.076923076923077,13.0,23.0,7.0,16.0,14.173913043478262,13.478260869565217,0.35,0.51021,6.65625,6.0,2.0,4.0,5.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0,2.0,4.0,5.0,29.0,2.0,2.0,5.0,6.0,6.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,3.0,6.0,9.0,15.0,4.0,19.0,,1.0,,3.0,,2.0,1.0,1.0,4.0,1.0,6.0,,7.0,3.0,4.0,1.0,4.0,24.0,6.0,,0.3333333333333333,0.375,1.0,0.5,0.5,0.5625,1.0,0.6,1.0,0.6304347826086957,0.8333333333333334,0.2,0.0625,,0.14285714285714285,0.75,0.6923076923076923,0.42857142857142855,0.75,0.7142857142857143,0.4444444444444444,0.5,0.25,0.6666666666666666,1.0,,0.8571428571428571,,,0.35,0.7142857142857143,0.7142857142857143,0.6,0.1,0.5,0.5,,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,0.55,0.3333333333333333,0.6342,0.13636363636363635,0.16666666666666666,0.1724137931034483,23.425,0.2608695652173913,1.0,12.0,2.0,1.0,,3.0,2.0,0.5,1.0,,,,3.0,2.0,4.0,6.0,,1.0,6.0,0.5,0.4,0.42857142857142855,0.42857142857142855,0.5,,,,,0.42984,0.20689655172413793,,1.0,,1.0,,,2.0,,1.0,1.0,,0.2,,2.0,1.0,,,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631032-1641650-1641656,1611661330,"Nia Coffey, Maya Caldwell, Lorela Cubaj, Haley Jones, Laeticia Amihere","Coffey, Caldwell, Cubaj, Jones, Amihere",1628269-1630471-1631032-1641650-1641656,ATL,132.0,1,-1.0,5.0,11.0,5.0,1.0,2.0,119.99999999999999,10.6,10.6,2.0,6.0,,3.0,13.166666666666666,13.166666666666666,,0.5472333333333333,2.466666666666667,,5.0,,2.0,3.0,,,,,,,,2.0,,,,4.0,,,,4.0,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,4.0,,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,0.5,,1.0,0.6666666666666666,,,,,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1641650-1641656-204323,1611661330,"Nia Coffey, Maya Caldwell, Haley Jones, Laeticia Amihere, Cheyenne Parker-Tyus","Coffey, Caldwell, Jones, Amihere, Parker-Tyus",1628269-1630471-1641650-1641656-204323,ATL,79.0,1,-1.0,3.0,6.0,5.0,2.0,2.0,109.36708860759494,12.666666666666666,12.666666666666666,1.0,3.0,,1.0,13.666666666666666,13.666666666666666,,0.3396,16.0,3.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,2.0,1.0,,,,4.0,3.0,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,0.5,,,0.3333333333333333,0.5,,40.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,4.0,,,4.0,1.0,0.5,0.6666666666666666,,,,,,,0.3396,1.0,,1.0,,1.0,,,1.0,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1628886-1630471-1631044-202250,1611661330,"Allisha Gray, Jordin Canada, Maya Caldwell, Naz Hillmon, Tina Charles","Gray, Canada, Caldwell, Hillmon, Charles",1628277-1628886-1630471-1631044-202250,ATL,1613.0,8,-2.0,50.0,103.0,59.0,7.0,10.0,91.95288282703038,16.16,15.42,27.0,53.0,12.0,35.0,15.18867924528302,14.60377358490566,0.2553191489361702,0.5413577777777778,5.162857142857143,13.0,9.0,7.0,12.0,19.0,2.0,2.0,4.0,1.0,1.0,2.0,11.0,19.0,3.0,12.0,10.0,57.0,3.0,3.0,7.0,20.0,9.0,10.0,2.0,3.0,10.0,3.0,13.0,2.0,1.0,5.0,1.0,29.0,5.0,5.0,12.0,17.0,7.0,24.0,,8.0,4.0,4.0,1.0,3.0,4.0,1.0,8.0,3.0,16.0,,13.0,7.0,,,,50.0,13.0,2.0,0.5263157894736842,0.5882352941176471,1.0,0.25,0.2727272727272727,0.5428571428571428,1.0,0.5,0.75,0.5480769230769231,0.875,0.2553191489361702,0.08571428571428572,,0.25,0.5,0.8,0.3125,1.0,0.85,0.30434782608695654,0.2857142857142857,0.42857142857142855,1.0,0.6666666666666666,1.0,1.0,1.0,,0.40425531914893614,0.631578947368421,0.631578947368421,0.4166666666666667,0.0851063829787234,0.5,0.5,0.5,0.02127659574468085,1.0,1.0,1.0,0.23404255319148937,0.18181818181818182,0.18181818181818182,1.0,0.5,0.6595744680851063,0.2,0.5763375,0.13725490196078433,0.1794871794871795,0.12280701754385964,27.291666666666668,0.24528301886792453,2.0,18.0,4.0,4.0,1.0,,,,1.0,,1.0,3.0,5.0,3.0,6.0,15.0,4.0,,15.0,0.5,0.5454545454545454,0.625,0.4166666666666667,0.5555555555555556,0.8,,0.2727272727272727,0.3333333333333333,0.5350111111111111,0.2631578947368421,1.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,0.25,0.36363636363636365,,3.0,1.0,,1.0,,1.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,,,,1.0,,2.0,,,,,0.4,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630471-1631032-1641650-204323,1611661330,"Allisha Gray, Maya Caldwell, Lorela Cubaj, Haley Jones, Cheyenne Parker-Tyus","Gray, Caldwell, Cubaj, Jones, Parker-Tyus",1628277-1630471-1631032-1641650-204323,ATL,65.0,1,4.0,1.0,3.0,,,1.0,66.46153846153847,36.0,36.0,1.0,2.0,1.0,4.0,14.5,10.0,0.25,0.56065,4.375,,,1.0,2.0,3.0,2.0,,,,,,,2.0,,,,4.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,0.5,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,0.75,,0.641,,,0.5,,,1.0,2.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630471-1641650-202250-204323,1611661330,"Allisha Gray, Maya Caldwell, Haley Jones, Tina Charles, Cheyenne Parker-Tyus","Gray, Caldwell, Jones, Charles, Parker-Tyus",1628277-1630471-1641650-202250-204323,ATL,1243.0,4,-6.0,47.0,96.0,43.0,4.0,10.0,111.21480289621883,12.51063829787234,12.02127659574468,21.0,49.0,11.0,24.0,13.36734693877551,13.10204081632653,0.3142857142857143,0.46808428571428573,6.925,15.0,21.0,2.0,7.0,9.0,,,4.0,,3.0,2.0,8.0,14.0,2.0,11.0,3.0,37.0,,1.0,,18.0,6.0,8.0,2.0,2.0,9.0,2.0,11.0,2.0,,5.0,,24.0,1.0,5.0,12.0,19.0,3.0,22.0,,2.0,2.0,7.0,4.0,5.0,9.0,2.0,16.0,2.0,8.0,1.0,7.0,4.0,3.0,1.0,3.0,37.0,15.0,3.0,0.6428571428571429,0.6428571428571429,1.0,0.18181818181818182,0.18181818181818182,0.5833333333333334,,0.4857142857142857,,0.5,,0.3142857142857143,0.08333333333333333,0.1111111111111111,,0.4375,0.75,0.1,1.0,0.8095238095238095,0.1111111111111111,,,0.5555555555555556,1.0,,1.0,,,0.2571428571428571,0.7777777777777778,0.875,0.7142857142857143,0.11428571428571428,,,,0.08571428571428572,,,,0.22857142857142856,0.25,0.2857142857142857,1.0,,0.5714285714285714,0.25,0.3776,0.13513513513513514,0.15384615384615385,,25.2,0.30612244897959184,,10.0,,,,2.0,1.0,0.3333333333333333,,,2.0,2.0,7.0,5.0,7.0,10.0,4.0,,10.0,0.7142857142857143,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.5714285714285714,,0.18181818181818182,1.0,0.42635454545454543,0.2702702702702703,,4.0,,4.0,,2.0,5.0,,2.0,0.25,,0.36363636363636365,,,,2.0,2.0,1.0,,1.0,,,0.125,0.2,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.25,,,,,,1.0,,1.0,0.09090909090909091,,0.125,0.09090909090909091,,1.0,1611661330,2024,2024,False
1628277-1631044-1631089-1641650-204323,1611661330,"Allisha Gray, Naz Hillmon, Destanni Henderson, Haley Jones, Cheyenne Parker-Tyus","Gray, Hillmon, Henderson, Jones, Parker-Tyus",1628277-1631044-1631089-1641650-204323,ATL,646.0,2,-10.0,25.0,49.0,28.0,,1.0,109.22600619195046,13.04,12.96,11.0,24.0,4.0,15.0,13.333333333333334,12.583333333333334,0.25,0.502428125,6.946666666666667,,,2.0,5.0,8.0,,,3.0,,,,1.0,7.0,,1.0,4.0,18.0,,1.0,,10.0,,1.0,,2.0,5.0,,5.0,,,4.0,,10.0,2.0,1.0,6.0,8.0,3.0,11.0,,3.0,3.0,5.0,,2.0,3.0,3.0,8.0,1.0,6.0,1.0,5.0,3.0,1.0,,1.0,18.0,,,0.7142857142857143,0.7142857142857143,,,,0.4666666666666667,,0.4375,,0.5,,0.0625,0.13333333333333333,0.125,0.25,0.625,0.8571428571428571,0.25,0.5,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.5,1.0,0.75,,,1.0,,0.5,0.625,0.7142857142857143,0.8,0.1875,,,,,,,,0.0625,,,,,0.5625,,0.3951,0.17647058823529413,0.1875,,23.5,,,4.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,1611661330,2024,2024,False
1630471-1631009-1631032-1641650-202250,1611661330,"Maya Caldwell, Rhyne Howard, Lorela Cubaj, Haley Jones, Tina Charles","Caldwell, Howard, Cubaj, Jones, Charles",1630471-1631009-1631032-1641650-202250,ATL,134.0,2,-4.0,5.0,9.0,6.0,1.0,1.0,96.71641791044776,13.2,13.2,2.0,4.0,2.0,2.0,17.0,17.0,1.0,0.42075,5.45,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,,,2.0,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,0.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631009-1641650-1641656-202250,1611661330,"Maya Caldwell, Rhyne Howard, Haley Jones, Laeticia Amihere, Tina Charles","Caldwell, Howard, Jones, Amihere, Charles",1630471-1631009-1641650-1641656-202250,ATL,38.0,1,,1.0,3.0,2.0,,,113.6842105263158,12.0,12.0,1.0,2.0,,1.0,13.0,13.0,,0.2899,17.9,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,53.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,0.5,0.5,,,,,,,0.2899,1.0,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631032-1631044-1631089-1641656,1611661330,"Maya Caldwell, Lorela Cubaj, Naz Hillmon, Destanni Henderson, Laeticia Amihere","Caldwell, Cubaj, Hillmon, Henderson, Amihere",1630471-1631032-1631044-1631089-1641656,ATL,429.0,1,,13.0,27.0,14.0,1.0,2.0,90.62937062937063,14.538461538461538,14.538461538461538,7.0,14.0,1.0,10.0,17.142857142857142,15.785714285714286,0.07142857142857142,0.5383642857142857,6.16,8.0,3.0,4.0,2.0,7.0,3.0,1.0,2.0,,,1.0,4.0,3.0,1.0,4.0,5.0,14.0,1.0,3.0,7.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,4.0,1.0,4.0,5.0,6.0,11.0,1.0,1.0,1.0,,,,1.0,,1.0,,6.0,,9.0,4.0,1.0,,1.0,7.0,8.0,,0.6666666666666666,1.0,1.0,0.25,0.25,0.3,0.3333333333333333,0.32142857142857145,0.625,0.3888888888888889,0.7,0.2857142857142857,0.2,0.14285714285714285,1.0,,0.8,0.5714285714285714,1.0,0.8333333333333334,0.5,0.6,,0.75,,1.0,1.0,,0.125,0.5,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,1.0,,,,,0.2857142857142857,0.25,0.25,1.0,0.75,0.7857142857142857,0.25,0.6529625,0.23529411764705882,0.3076923076923077,0.5,23.9,0.5714285714285714,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,2.0,7.0,,2.0,7.0,9.0,,,9.0,0.2857142857142857,0.3888888888888889,0.45,,,,,0.7777777777777778,0.2857142857142857,0.6396944444444445,0.6428571428571429,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,0.25,0.2222222222222222,,2.0,1.0,,,,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,0.5,1.0,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631044-1631089-1641650-202250,1611661330,"Maya Caldwell, Naz Hillmon, Destanni Henderson, Haley Jones, Tina Charles","Caldwell, Hillmon, Henderson, Jones, Charles",1630471-1631044-1631089-1641650-202250,ATL,98.0,1,-6.0,4.0,7.0,8.0,2.0,2.0,102.85714285714286,7.25,7.25,2.0,3.0,1.0,4.0,23.0,20.666666666666668,0.25,0.447575,10.475,,,1.0,,1.0,,,2.0,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,0.25,,0.25,,0.25,,,0.25,1.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,1.0,,,,,,0.25,,,,0.5,,,,,,,,,,,,,0.25,,0.4717,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631089-1641656-202250-204323,1611661330,"Maya Caldwell, Destanni Henderson, Laeticia Amihere, Tina Charles, Cheyenne Parker-Tyus","Caldwell, Henderson, Amihere, Charles, Parker-Tyus",1630471-1631089-1641656-202250-204323,ATL,113.0,1,-2.0,6.0,11.0,4.0,1.0,1.0,140.1769911504425,7.0,6.666666666666667,2.0,5.0,,1.0,14.2,14.2,,0.4419,18.8,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,2.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,0.5,,0.3333333333333333,,0.5,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,,,0.3333333333333333,0.5,,22.6,0.2,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,0.3144,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
