EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,LongMidRangeFrequency,Corner3Frequency,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Transition Take Fouls,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Transition Take Fouls Drawn,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628881-1629479-1641661-1642244-203824,1611661321,"Monique Billings, Teaira McCowan, Lou Lopez Sénéchal, Sevgi Uzun, Odyssey Sims","Billings, McCowan, Lopez Sénéchal, Uzun, Sims",1628881-1629479-1641661-1642244-203824,DAL,42.0,1,1.0,,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,137.14285714285714,12.5,8.5,12.5,8.5,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1642292-203824-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Jacy Sheldon, Odyssey Sims, Natasha Howard","McCowan, Ogunbowale, Sheldon, Sims, Howard",1629479-1629481-1642292-203824-203827,DAL,5913.0,8,99.0,-37.0,192.0,199.0,34.0,18.0,23.0,391.0,32.0,51.0,5.0,8.0,4.0,5.0,46.0,23.0,68.0,130.0,37.0,29.0,210.0,247.0,8.0,17.0,5.0,27.0,11.0,15.0,11.0,42.0,92.0,44.0,10.0,23.0,10.0,46.0,60.0,21.0,134.0,27.0,1.0,21.0,30.0,1.0,52.0,31.0,83.0,7.0,13.0,36.0,5.0,26.0,39.0,43.0,46.0,17.0,183.0,42.0,34.0,0.6764705882352942,0.7301587301587301,0.5230769230769231,0.47058823529411764,0.7333333333333333,0.5419161676646707,0.5,0.7045454545454546,0.5614973262032086,0.54,0.7,0.2215568862275449,0.07692307692307693,0.08695652173913043,0.5,0.125,0.6818181818181818,0.4426229508196721,0.7777777777777778,0.7183098591549296,0.36585365853658536,0.3333333333333333,0.6,0.7368421052631579,0.8095238095238095,0.6666666666666666,95.220700152207,15.65625,14.608040201005025,14.911458333333334,14.135678391959798,0.30538922155688625,0.6274509803921569,0.7111111111111111,0.65625,0.2754491017964072,0.1377245508982036,0.36363636363636365,0.625,0.22727272727272727,0.8,0.5269461077844312,0.5001823353293413,0.5112238095238095,0.5047545454545455,0.1,0.11971830985915492,0.12857142857142856,0.2,8.177692307692308,24.027027027027028,0.17708333333333334,33.0,14.0,0.19760479041916168,0.08383233532934131,23.0,4.0,0.6388888888888888,3.0,,1.0,12.0,15.0,2.0,5.0,42.0,12.0,14.0,11.0,3.0,22.0,14.0,19.0,0.9333333333333333,0.40540540540540543,0.4,0.40540540540540543,0.3333333333333333,0.8,0.21428571428571427,0.21428571428571427,1.0,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.045454545454545456,,,0.5217391304347826,4.0,7.0,3.0,7.0,0.14285714285714285,0.2,0.18181818181818182,27.0,9.0,3.0,3.0,8.0,2.0,,7.0,0.42857142857142855,0.5869565217391305,0.6428571428571429,0.2727272727272727,0.2727272727272727,0.75,3.0,2.0,4.0,3.0,17.0,8.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,10.0,7.0,3.0,10.0,5.0,1.0,0.11764705882352941,0.6842105263157895,0.09090909090909091,0.05555555555555555,0.5,0.6296296296296297,0.8888888888888888,0.2,0.18181818181818182,0.5,1.0,0.13636363636363635,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629480-1629481-1630149-1642240-1642244,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Jaelyn Brown, Sevgi Uzun","Brown, Ogunbowale, Sabally, Brown, Uzun",1629480-1629481-1630149-1642240-1642244,DAL,200.0,3,3.0,-9.0,7.0,8.0,1.0,2.0,1.0,15.0,,2.0,,,,,1.0,1.0,1.0,4.0,1.0,2.0,4.0,13.0,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,,,0.25,,,0.2,,,0.3333333333333333,,1.0,0.2,0.25,,,,,,1.0,0.5,,,,,1.0,,108.0,13.857142857142858,12.875,13.857142857142858,11.5,0.4,,,,0.2,0.2,,,,,0.6,0.49813999999999997,,,0.16666666666666666,0.2,,0.5,7.65,24.5,0.14285714285714285,1.0,,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1641661-1642292-203824,1611661321,"Monique Billings, Kalani Brown, Lou Lopez Sénéchal, Jacy Sheldon, Odyssey Sims","Billings, Brown, Lopez Sénéchal, Sheldon, Sims",1628881-1629480-1641661-1642292-203824,DAL,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,110.76923076923076,3.0,23.0,3.0,23.0,,,,,,1.0,,,,,1.0,,,,,,,,,53.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1629571-1641661-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Morgan Bertsch, Lou Lopez Sénéchal, Natasha Howard","McCowan, Ogunbowale, Bertsch, Lopez Sénéchal, Howard",1629479-1629481-1629571-1641661-203827,DAL,39.0,1,1.0,-1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,73.84615384615384,29.0,10.0,29.0,10.0,0.5,1.0,1.0,,,,,,,,0.5,0.47485,,,0.5,0.5,,,9.9,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629479-1629481-1642244-1642292,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Sevgi Uzun, Jacy Sheldon","Billings, McCowan, Ogunbowale, Uzun, Sheldon",1628881-1629479-1629481-1642244-1642292,DAL,1651.0,9,28.0,4.0,53.0,53.0,8.0,5.0,5.0,106.0,9.0,13.0,,,3.0,3.0,10.0,12.0,13.0,29.0,15.0,5.0,46.0,42.0,,3.0,,,4.0,4.0,2.0,13.0,20.0,6.0,,12.0,3.0,10.0,13.0,7.0,29.0,3.0,,4.0,16.0,,20.0,6.0,26.0,5.0,9.0,13.0,2.0,3.0,8.0,6.0,6.0,3.0,46.0,13.0,8.0,0.7692307692307693,0.7692307692307693,0.4482758620689655,,1.0,0.4659090909090909,,1.1,0.48936170212765956,,1.0833333333333333,0.3409090909090909,0.10344827586206896,0.2,,,0.64,0.1875,0.6666666666666666,0.6451612903225806,0.24,0.1111111111111111,0.7,0.5,0.6666666666666666,,92.45305875227136,16.0188679245283,15.132075471698114,15.169811320754716,14.320754716981131,0.29545454545454547,0.6923076923076923,0.75,0.7777777777777778,0.22727272727272727,0.2727272727272727,,,0.6,1.0,0.6363636363636364,0.49145568181818183,0.37685,0.52783,0.06382978723404255,0.09375,,0.2826086956521739,7.6689655172413795,24.546666666666667,0.1509433962264151,6.0,3.0,0.13636363636363635,0.06818181818181818,4.0,1.0,0.3076923076923077,1.0,,,4.0,5.0,,1.0,9.0,4.0,3.0,2.0,1.0,6.0,5.0,3.0,0.6,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,,1.0,3.0,,0.3333333333333333,0.2857142857142857,,1.0,3.0,,1.0,1.0,,1.0,,1.0,0.1,0.125,0.5,0.5,,1.0,,1.0,6.0,1.0,2.0,,,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,,,0.07692307692307693,0.25,0.5,,,1.0,0.6666666666666666,,0.25,,,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629479-1641661-1642292-203824,1611661321,"Monique Billings, Teaira McCowan, Lou Lopez Sénéchal, Jacy Sheldon, Odyssey Sims","Billings, McCowan, Lopez Sénéchal, Sheldon, Sims",1628881-1629479-1641661-1642292-203824,DAL,73.0,1,1.0,-4.0,3.0,2.0,3.0,,1.0,5.0,,1.0,,,,1.0,1.0,,,3.0,,,,4.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63013698630138,19.0,8.0,12.666666666666666,8.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.4416333333333333,0.2929,0.4416333333333333,,,,,9.4,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1629481-1642292-203824,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Jacy Sheldon, Odyssey Sims","Billings, Brown, Ogunbowale, Sheldon, Sims",1628881-1629480-1629481-1642292-203824,DAL,1373.0,8,23.0,-20.0,47.0,46.0,9.0,9.0,6.0,93.0,6.0,10.0,2.0,3.0,1.0,1.0,12.0,7.0,13.0,30.0,8.0,9.0,41.0,61.0,5.0,7.0,,10.0,2.0,4.0,2.0,6.0,8.0,18.0,8.0,6.0,6.0,4.0,6.0,3.0,14.0,6.0,,3.0,9.0,,12.0,6.0,18.0,1.0,7.0,12.0,5.0,9.0,18.0,12.0,12.0,5.0,31.0,6.0,9.0,0.3076923076923077,0.4444444444444444,0.43333333333333335,0.7142857142857143,0.5,0.42105263157894735,0.7142857142857143,0.3333333333333333,0.4880952380952381,0.7142857142857143,0.42857142857142855,0.21052631578947367,0.2,0.25,,,0.9,0.35294117647058826,0.75,0.8571428571428571,0.2727272727272727,0.3333333333333333,1.0,0.8571428571428571,0.75,,97.53823743627095,15.574468085106384,13.934782608695652,15.042553191489361,13.456521739130435,0.2631578947368421,0.6,0.8571428571428571,0.5,0.3157894736842105,0.18421052631578946,0.42857142857142855,0.6666666666666666,0.16666666666666666,1.0,0.47368421052631576,0.4798054054054054,0.49195714285714287,0.47275,0.14634146341463414,0.15625,0.24390243902439024,0.14634146341463414,8.636666666666667,26.25,0.19148936170212766,8.0,1.0,0.21052631578947367,0.02631578947368421,5.0,2.0,0.4166666666666667,,,,2.0,2.0,,,6.0,2.0,2.0,2.0,,3.0,3.0,3.0,1.0,0.25,,0.2857142857142857,0.42857142857142855,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,2.0,2.0,,1.0,,,0.3333333333333333,6.0,1.0,,,,3.0,1.0,1.0,,0.5,0.6666666666666666,0.125,0.125,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,2.0,,2.0,2.0,,0.3,0.25,,0.2,1.0,0.16666666666666666,,,,,,,0.1111111111111111,,,,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629480-1642244-1642292-203824,1611661321,"Monique Billings, Kalani Brown, Sevgi Uzun, Jacy Sheldon, Odyssey Sims","Billings, Brown, Uzun, Sheldon, Sims",1628881-1629480-1642244-1642292-203824,DAL,55.0,2,1.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,0.25,,0.25,1.0,,,,,,,1.0,1.0,,,,,,1.0,130.9090909090909,5.333333333333333,19.5,4.666666666666667,19.5,,,,,,1.0,,,,,1.0,,,,0.5,1.0,,1.0,,42.7,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629481-1641661-1642292-203827,1611661321,"Monique Billings, Arike Ogunbowale, Lou Lopez Sénéchal, Jacy Sheldon, Natasha Howard","Billings, Ogunbowale, Lopez Sénéchal, Sheldon, Howard",1628881-1629481-1641661-1642292-203827,DAL,206.0,2,3.0,-6.0,7.0,6.0,,,,13.0,2.0,2.0,,,,,1.0,1.0,2.0,3.0,2.0,,4.0,10.0,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,3.0,,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,1.0,0.3333333333333333,,,,,1.0,,90.873786407767,14.714285714285714,17.166666666666668,14.714285714285714,16.0,0.4,1.0,1.0,0.5,0.2,0.2,,,,,0.8,0.58752,,,,,,,3.0,23.95,,,1.0,,0.2,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1628881-1629481-1642244-203824-203827,1611661321,"Monique Billings, Arike Ogunbowale, Sevgi Uzun, Odyssey Sims, Natasha Howard","Billings, Ogunbowale, Uzun, Sims, Howard",1628881-1629481-1642244-203824-203827,DAL,538.0,2,9.0,1.0,19.0,19.0,7.0,6.0,4.0,38.0,3.0,6.0,,2.0,2.0,3.0,7.0,2.0,8.0,18.0,3.0,3.0,25.0,24.0,,2.0,2.0,2.0,3.0,7.0,1.0,10.0,6.0,10.0,,2.0,2.0,3.0,5.0,2.0,12.0,3.0,,2.0,3.0,,5.0,4.0,9.0,1.0,1.0,1.0,,5.0,5.0,5.0,4.0,3.0,23.0,10.0,7.0,0.375,0.375,0.4444444444444444,,0.42857142857142855,0.5238095238095238,,0.5625,0.5681818181818182,0.3333333333333333,0.625,0.14285714285714285,0.1111111111111111,0.14285714285714285,,,0.6,0.3333333333333333,0.6666666666666666,0.625,0.4,0.25,,1.0,1.0,0.5,101.7100371747212,13.947368421052632,14.368421052631579,13.68421052631579,13.842105263157896,0.2857142857142857,0.5,0.6,0.6666666666666666,0.3333333333333333,0.09523809523809523,1.0,,0.375,0.6666666666666666,0.42857142857142855,0.43864761904761906,0.4931,0.42775,0.13636363636363635,0.15789473684210525,0.08,0.4,8.511111111111111,24.166666666666668,0.3684210526315789,5.0,1.0,0.23809523809523808,0.047619047619047616,,,,1.0,,,1.0,2.0,,,6.0,1.0,2.0,1.0,1.0,3.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,,1.0,1.0,,1.0,1.0,,3.0,2.0,,1.0,3.0,,,,1.0,0.42857142857142855,0.5,0.4,0.4,,1.0,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.16666666666666666,0.5,,,,,0.5,,,,,0.125,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629480-1629481-1630149-1642292,1611661321,"Teaira McCowan, Kalani Brown, Arike Ogunbowale, Satou Sabally, Jacy Sheldon","McCowan, Brown, Ogunbowale, Sabally, Sheldon",1629479-1629480-1629481-1630149-1642292,DAL,84.0,1,1.0,-2.0,4.0,3.0,,,1.0,7.0,,3.0,,2.0,,,,,,3.0,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,0.25,,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,1.0,,,120.00000000000001,11.25,13.0,10.25,13.0,1.0,,,,,,1.0,,,,1.0,0.7614,0.7771,,0.25,0.25,,,0.7333333333333334,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629480-1629481-1641652-1642244,1611661321,"Teaira McCowan, Kalani Brown, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun","McCowan, Brown, Ogunbowale, Siegrist, Uzun",1629479-1629480-1629481-1641652-1642244,DAL,116.0,1,2.0,-1.0,4.0,4.0,1.0,1.0,,8.0,,,,,,,,1.0,,,1.0,3.0,3.0,4.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,0.5,0.5,,,,,,0.5,99.3103448275862,13.5,15.5,13.5,12.0,,,,,,1.0,,,,,1.0,0.52875,,,0.5,1.0,,0.6666666666666666,,24.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1630149-1641652-1642244,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Sevgi Uzun","McCowan, Ogunbowale, Sabally, Siegrist, Uzun",1629479-1629481-1630149-1641652-1642244,DAL,844.0,8,14.0,4.0,31.0,26.0,9.0,4.0,6.0,57.0,9.0,13.0,1.0,1.0,3.0,4.0,8.0,4.0,11.0,24.0,5.0,1.0,23.0,19.0,2.0,5.0,,4.0,4.0,9.0,,8.0,12.0,10.0,2.0,4.0,2.0,6.0,6.0,6.0,12.0,4.0,,5.0,7.0,,12.0,6.0,18.0,2.0,2.0,7.0,2.0,2.0,5.0,1.0,1.0,1.0,19.0,8.0,9.0,0.5454545454545454,0.6,0.4583333333333333,0.4,0.4444444444444444,0.3793103448275862,0.2857142857142857,0.4,0.39655172413793105,0.2857142857142857,0.4,0.1724137931034483,0.08333333333333333,0.125,,,0.875,0.3076923076923077,0.7142857142857143,0.8,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7142857142857143,,97.25118483412322,14.129032258064516,15.615384615384615,12.0,15.192307692307692,0.4482758620689655,0.6923076923076923,0.75,0.6666666666666666,0.27586206896551724,0.13793103448275862,0.14285714285714285,1.0,0.4,0.75,0.6206896551724138,0.514946551724138,0.4514916666666667,0.49433499999999997,0.034482758620689655,0.041666666666666664,0.17391304347826086,0.34782608695652173,6.504166666666666,24.4,0.2903225806451613,3.0,1.0,0.10344827586206896,0.034482758620689655,5.0,1.0,0.7142857142857143,,,1.0,,,,2.0,,,,,,4.0,2.0,4.0,,,,,0.3333333333333333,1.0,,,,,,,0.14285714285714285,,,,1.0,1.0,2.0,,0.4,0.5,0.1,2.0,,,,2.0,,,,,0.25,0.2857142857142857,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,0.07692307692307693,0.25,,0.0625,0.5,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,False
1629479-1629481-1630149-1641652-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Maddy Siegrist, Jacy Sheldon","McCowan, Ogunbowale, Sabally, Siegrist, Sheldon",1629479-1629481-1630149-1641652-1642292,DAL,1792.0,9,30.0,-9.0,63.0,64.0,5.0,4.0,8.0,127.0,10.0,16.0,2.0,2.0,,,11.0,13.0,16.0,31.0,17.0,13.0,63.0,72.0,2.0,2.0,2.0,6.0,,,1.0,4.0,16.0,16.0,4.0,13.0,2.0,8.0,14.0,6.0,34.0,7.0,,8.0,13.0,1.0,22.0,7.0,29.0,1.0,5.0,16.0,3.0,4.0,6.0,12.0,14.0,5.0,57.0,4.0,5.0,0.5,0.5714285714285714,0.5161290322580645,1.0,,0.5208333333333334,0.4,0.75,0.5833333333333334,0.5,1.0,0.3541666666666667,0.06451612903225806,0.09090909090909091,1.0,,0.8125,0.4666666666666667,0.8888888888888888,0.84,0.2692307692307692,0.5,1.0,0.75,1.0,0.5,102.05357142857143,15.222222222222221,13.015625,14.603174603174603,12.703125,0.3333333333333333,0.625,0.6666666666666666,0.6,0.22916666666666666,0.2708333333333333,0.4,1.0,,,0.6875,0.5198072916666666,0.59422,0.574875,0.12962962962962962,0.1388888888888889,0.09523809523809523,0.06349206349206349,6.487096774193549,24.705882352941178,0.07936507936507936,4.0,4.0,0.08333333333333333,0.08333333333333333,11.0,3.0,0.6875,1.0,,2.0,5.0,6.0,,3.0,18.0,5.0,6.0,5.0,1.0,3.0,2.0,8.0,1.0,0.35294117647058826,,0.35294117647058826,0.6666666666666666,0.75,0.25,0.25,1.0,0.38461538461538464,0.38461538461538464,1.0,0.4,,,0.38461538461538464,2.0,2.0,,,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,0.5,0.45454545454545453,0.5,0.25,0.25,0.5,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,,0.0625,0.3333333333333333,,0.041666666666666664,,0.4,,,0.2,,,,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661321,2024,2024,False
