EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Transition Take Fouls,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,AtRimPctBlocked,PenaltyArc3Accuracy,Travels,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1628922-1629574-1630101-1630996-203855,1611661320,"Azurá Stevens, Li Yueru, Crystal Dangerfield, Rae Burrell, Stephanie Talbot","Stevens, Yueru, Dangerfield, Burrell, Talbot",1628922-1629574-1630101-1630996-203855,LAS,58.0,1,1.0,1.0,1.0,2.0,,,3,,,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,3.0,,,,1.0,0.75,,,,,,,74.48275862068965,,30.0,14.0,30.0,12.0,,,,,,1.0,,0.6282,,0.5,0.5,1.9,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1629574-1630101-1642288-203855,1611661320,"Azurá Stevens, Li Yueru, Crystal Dangerfield, Rickea Jackson, Stephanie Talbot","Stevens, Yueru, Dangerfield, Jackson, Talbot",1628922-1629574-1630101-1642288-203855,LAS,221.0,1,4.0,3.0,7.0,7.0,7.0,7.0,14,,,,,5.0,,,2.0,8.0,5.0,5.0,,,,2.0,3.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,8.0,7.0,,,0.6,0.6666666666666666,,,0.6666666666666666,0.6,,0.6666666666666666,91.22171945701358,,15.714285714285714,15.857142857142858,15.714285714285714,15.571428571428571,,,,,,0.4,,0.44606,0.44606,0.16666666666666666,0.16666666666666666,5.4399999999999995,,1.0,1.0,2.0,,3.0,6.0,,,3.0,,3.0,,1.0,,6.0,1.0,,,1.0,1.0,,0.6,0.5,1.0,,0.4,0.5,1.0,1.0,,,,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,3.0,,2.0,8.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,8.0,,,,,0.6,,0.6,,0.6666666666666666,0.2,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.4,0.5,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630101-1630996-203855-204324,1611661320,"Azurá Stevens, Crystal Dangerfield, Rae Burrell, Stephanie Talbot, Dearica Hamby","Stevens, Dangerfield, Burrell, Talbot, Hamby",1628922-1630101-1630996-203855-204324,LAS,57.0,1,1.0,4.0,3.0,3.0,3.0,3.0,6,,,,,2.0,,,,4.0,,2.0,,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,151.57894736842107,,3.6666666666666665,15.333333333333334,3.6666666666666665,15.333333333333334,,,,,,1.0,,0.70325,0.70325,,,1.85,,1.0,2.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630462-1630996-1642288-204324,1611661320,"Azurá Stevens, Aari McDonald, Rae Burrell, Rickea Jackson, Dearica Hamby","Stevens, McDonald, Burrell, Jackson, Hamby",1628922-1630462-1630996-1642288-204324,LAS,559.0,3,9.0,5.0,19.0,19.0,9.0,8.0,38,1.0,,2.0,6.0,10.0,2.0,6.0,4.0,24.0,19.0,5.0,,6.0,2.0,1.0,5.0,8.0,1.0,,3.0,,4.0,2.0,4.0,7.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,22.0,9.0,0.3333333333333333,0.3333333333333333,0.625,0.6666666666666666,0.375,0.25,0.16666666666666666,0.36363636363636365,0.3333333333333333,,97.88908765652953,0.3333333333333333,15.31578947368421,14.105263157894736,14.894736842105264,13.210526315789474,0.0625,,0.375,0.3333333333333333,0.3333333333333333,0.8125,0.3333333333333333,0.512628125,0.4942555555555555,0.11764705882352941,0.18181818181818182,5.1,24.883333333333336,0.47368421052631576,4.0,7.0,1.0,7.0,4.0,10.0,6.0,2.0,2.0,4.0,2.0,1.0,,10.0,3.0,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.7,0.6,0.5,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.25,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,4.0,1.0,1.0,,1.0,,2.0,3.0,4.0,2.0,11.0,2.0,,,1.0,2.0,1.0,,1.0,3.0,,5.0,1.0,4.0,1.0,1.0,,,,,1.0,,1.0,11.0,1.0,1.0,,1.0,0.6,0.5,0.5,0.5,0.55,,,1.0,,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,,,0.5,,,,0.125,1.0,1.0,0.5,,,,0.5,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.5371,,0.08333333333333333,0.4583333333333333,,1.0,,,,1.0,1.0,1.0,1.0,,0.25,,0.25,,,,,,,,,,,,,1.0,,,,,,1611661320,2024,2024,True
1628922-1630462-1641660-1642288-204324,1611661320,"Azurá Stevens, Aari McDonald, Zia Cooke, Rickea Jackson, Dearica Hamby","Stevens, McDonald, Cooke, Jackson, Hamby",1628922-1630462-1641660-1642288-204324,LAS,598.0,1,10.0,-4.0,18.0,19.0,7.0,5.0,37,2.0,1.0,1.0,5.0,11.0,1.0,6.0,4.0,21.0,25.0,6.0,,5.0,1.0,4.0,6.0,10.0,3.0,3.0,,,3.0,1.0,4.0,7.0,4.0,6.0,2.0,1.0,1.0,1.0,,18.0,7.0,0.16666666666666666,0.16666666666666666,0.5,0.5526315789473685,0.35294117647058826,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,89.09698996655518,,15.722222222222221,16.57894736842105,13.777777777777779,15.631578947368421,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.2,0.2,0.5882352941176471,0.2,0.4995058823529412,0.4482,0.15789473684210525,0.16666666666666666,6.790909090909091,25.78333333333333,0.3888888888888889,3.0,4.0,2.0,7.0,6.0,8.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,,,0.42857142857142855,0.42857142857142855,1.0,0.6363636363636364,1.0,1.0,,0.23529411764705882,0.75,0.75,0.3333333333333333,1.0,1.0,0.5,1.0,3.0,,1.0,1.0,1.0,2.0,5.0,,,,,2.0,1.0,1.0,3.0,,2.0,1.0,3.0,4.0,1.0,1.0,9.0,,,,1.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,,9.0,1.0,,,0.3333333333333333,0.6666666666666666,0.2,0.5714285714285714,0.3,0.6428571428571429,,,1.0,1.0,0.25,0.4,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.29411764705882354,0.4,0.4,0.5,,,,0.2,,,,0.4,,,0.14285714285714285,1.0,,0.14285714285714285,0.48300000000000004,0.14285714285714285,0.14285714285714285,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630462-1630996-203855-204324,1611661320,"Azurá Stevens, Aari McDonald, Rae Burrell, Stephanie Talbot, Dearica Hamby","Stevens, McDonald, Burrell, Talbot, Hamby",1628922-1630462-1630996-203855-204324,LAS,140.0,1,2.0,3.0,3.0,3.0,,,6,1.0,1.0,,,3.0,1.0,1.0,,5.0,2.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,5.0,,1.0,1.0,0.625,0.625,0.25,,,0.5,,,61.71428571428571,,25.333333333333332,21.333333333333332,25.333333333333332,19.666666666666668,0.25,0.25,,,,0.75,,0.4835625,,,,7.8,22.7,,,2.0,1.0,1.0,,2.0,3.0,,1.0,1.0,,,,3.0,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630996-1641660-203824-204324,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Odyssey Sims, Dearica Hamby","Stevens, Burrell, Cooke, Sims, Hamby",1628922-1630996-1641660-203824-204324,LAS,144.0,2,2.0,11.0,5.0,5.0,,,10,1.0,,,,5.0,,,1.0,11.0,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,,,,1.0,1.1,,,0.5,0.6666666666666666,,1.0,100.0,0.5,12.4,16.4,9.6,15.2,0.2,,,,,0.6,,0.58024,,0.2,0.2,6.62,,,3.0,3.0,1.0,5.0,8.0,2.0,,4.0,,4.0,,3.0,,8.0,1.0,,,0.8,0.8,,1.0,1.0,,1.0,0.6,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.6782,,0.18181818181818182,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630996-1642288-203406-204324,1611661320,"Azurá Stevens, Rae Burrell, Rickea Jackson, Layshia Clarendon, Dearica Hamby","Stevens, Burrell, Jackson, Clarendon, Hamby",1628922-1630996-1642288-203406-204324,LAS,850.0,2,14.0,8.0,30.0,26.0,12.0,5.0,56,3.0,2.0,1.0,3.0,19.0,2.0,5.0,12.0,36.0,28.0,7.0,3.0,3.0,1.0,6.0,10.0,15.0,1.0,1.0,4.0,,5.0,2.0,4.0,9.0,12.0,13.0,5.0,2.0,1.0,2.0,1.0,30.0,12.0,0.4,0.4,0.5,0.6,0.20833333333333334,0.2,0.6666666666666666,0.75,,0.8571428571428571,94.87058823529412,0.5,14.4,16.076923076923077,14.0,15.384615384615385,0.125,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.4831604166666667,0.4374142857142857,0.17857142857142858,0.21739130434782608,7.5736842105263165,24.66,0.4,4.0,8.0,,9.0,14.0,4.0,3.0,7.0,1.0,8.0,,3.0,,17.0,3.0,,3.0,0.7777777777777778,0.875,0.5,0.47368421052631576,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.75,,,,,4.0,,1.0,2.0,2.0,5.0,8.0,1.0,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,4.0,,6.0,14.0,2.0,2.0,1.0,4.0,1.0,4.0,,1.0,5.0,2.0,3.0,3.0,,,,,,1.0,1.0,1.0,,2.0,14.0,,2.0,,0.6666666666666666,0.5714285714285714,0.5,0.5714285714285714,0.6,0.7,0.10526315789473684,0.25,1.0,,0.4,0.3333333333333333,0.38461538461538464,1.0,,,0.5,,,0.18181818181818182,0.3333333333333333,0.625,0.8333333333333334,0.8,0.5,0.5,1.0,0.25,,,,0.25,,,0.2857142857142857,1.0,,,0.47536666666666666,,0.16666666666666666,0.3888888888888889,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630996-1642288-203824-203855,1611661320,"Azurá Stevens, Rae Burrell, Rickea Jackson, Odyssey Sims, Stephanie Talbot","Stevens, Burrell, Jackson, Sims, Talbot",1628922-1630996-1642288-203824-203855,LAS,264.0,2,4.0,1.0,10.0,11.0,9.0,,21,,,1.0,2.0,5.0,1.0,2.0,3.0,14.0,13.0,5.0,,2.0,1.0,2.0,3.0,3.0,1.0,1.0,,,1.0,,,,3.0,4.0,,1.0,1.0,1.0,1.0,14.0,9.0,0.5,0.5,0.7857142857142857,0.7777777777777778,0.2857142857142857,1.0,1.0,1.0,,1.0,114.54545454545453,1.0,13.5,11.727272727272727,13.5,11.727272727272727,,,0.2857142857142857,0.5,0.5,1.0,0.5,0.6431428571428571,0.6431428571428571,,,1.08,26.05,0.9,4.0,5.0,,4.0,8.0,,3.0,4.0,1.0,5.0,1.0,4.0,,11.0,,,,1.0,1.0,1.0,0.8,,,,0.7142857142857143,0.8,0.8,1.0,,,,1.0,,,,4.0,5.0,,,,,,,,2.0,,,,,,,4.0,2.0,3.0,14.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,14.0,,2.0,,,0.8,,0.7857142857142857,,0.7777777777777778,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.7142857142857143,0.8,,0.2857142857142857,,,,1.0,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630101-1630996-1641660-1642288,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Zia Cooke, Rickea Jackson","Yueru, Dangerfield, Burrell, Cooke, Jackson",1629574-1630101-1630996-1641660-1642288,LAS,132.0,1,2.0,-1.0,6.0,5.0,,5.0,11,,,,,3.0,,,,4.0,5.0,,,,,1.0,2.0,2.0,2.0,2.0,,,2.0,,1.0,2.0,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.6666666666666666,,1.0,119.99999999999999,,13.166666666666666,10.6,13.166666666666666,10.6,,,,,,1.0,,0.5472333333333333,,,,2.466666666666667,,,2.0,3.0,,2.0,4.0,,,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630101-1630996-1642288-204324,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Rickea Jackson, Dearica Hamby","Yueru, Dangerfield, Burrell, Jackson, Hamby",1629574-1630101-1630996-1642288-204324,LAS,276.0,4,5.0,9.0,9.0,8.0,3.0,5.0,17,,,1.0,2.0,4.0,1.0,2.0,4.0,15.0,6.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,,,1.0,,1.0,1.0,2.0,2.0,3.0,5.0,2.0,,,,,15.0,3.0,0.5,0.5,0.9166666666666666,0.9375,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,1.0,88.69565217391305,,12.333333333333334,20.625,12.333333333333334,20.625,,,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,0.5756249999999999,0.6932,0.2857142857142857,0.4,2.725,24.65,0.3333333333333333,3.0,3.0,,4.0,2.0,6.0,,1.0,,1.0,,1.0,,2.0,2.0,,,0.25,0.25,,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.26666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630101-1630996-203406-204324,1611661320,"Li Yueru, Crystal Dangerfield, Rae Burrell, Layshia Clarendon, Dearica Hamby","Yueru, Dangerfield, Burrell, Clarendon, Hamby",1629574-1630101-1630996-203406-204324,LAS,83.0,1,1.0,2.0,3.0,3.0,3.0,3.0,6,,,,,4.0,,,,4.0,2.0,4.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,2.0,3.0,,,0.5,0.5,,,,1.0,,,104.09638554216868,,17.666666666666668,10.0,17.666666666666668,10.0,,,,,,0.5,,0.5732,0.5732,,,4.175,,1.0,2.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,0.5,1.0,,0.5,1.0,,1.0,0.5,1.0,1.0,0.5,,,,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,4.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,4.0,1.0,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,,0.5,,0.5,,0.5,,,,,,0.5,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,0.7795,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630462-1630996-1641660-204324,1611661320,"Li Yueru, Aari McDonald, Rae Burrell, Zia Cooke, Dearica Hamby","Yueru, McDonald, Burrell, Cooke, Hamby",1629574-1630462-1630996-1641660-204324,LAS,307.0,3,5.0,5.0,11.0,11.0,6.0,1.0,22,,,1.0,2.0,4.0,1.0,2.0,4.0,13.0,8.0,,,2.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,5.0,7.0,,2.0,,2.0,2.0,13.0,6.0,0.5,0.5,0.75,0.65,0.3333333333333333,0.5,1.0,1.0,1.0,,103.19218241042346,1.0,13.454545454545455,14.454545454545455,13.454545454545455,14.454545454545455,,,0.3333333333333333,0.5,0.5,0.5,0.5,0.47963333333333336,0.59175,,,8.3,24.8,0.5454545454545454,1.0,1.0,,3.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,1.0,,,,,,2.0,3.0,,,,,,1.0,,,,,,,,1.0,3.0,6.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,4.0,6.0,1.0,3.0,,,,,1.5,,0.75,,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,,,,0.46153846153846156,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1611661320,2024,2024,True
1629574-1630462-1630996-203406-204324,1611661320,"Li Yueru, Aari McDonald, Rae Burrell, Layshia Clarendon, Dearica Hamby","Yueru, McDonald, Burrell, Clarendon, Hamby",1629574-1630462-1630996-203406-204324,LAS,66.0,1,1.0,-4.0,2.0,2.0,1.0,,4,,,,1.0,,,1.0,,,4.0,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,87.27272727272727,,15.0,18.0,14.5,17.5,,,1.0,,,1.0,,0.45735,,,,,24.3,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630996-1642288-203824-203855,1611661320,"Li Yueru, Rae Burrell, Rickea Jackson, Odyssey Sims, Stephanie Talbot","Yueru, Burrell, Jackson, Sims, Talbot",1629574-1630996-1642288-203824-203855,LAS,583.0,3,10.0,-1.0,18.0,19.0,2.0,6.0,37,3.0,,3.0,4.0,13.0,3.0,4.0,4.0,21.0,22.0,3.0,,4.0,3.0,3.0,5.0,10.0,1.0,1.0,4.0,,5.0,,4.0,6.0,5.0,4.0,3.0,1.0,,1.0,,14.0,2.0,0.75,0.75,0.5,0.5833333333333334,0.23529411764705882,0.2,0.6,0.7142857142857143,0.3333333333333333,1.0,91.38936535162951,,17.22222222222222,14.368421052631579,15.055555555555555,14.105263157894736,0.17647058823529413,,0.23529411764705882,0.75,0.75,0.5294117647058824,0.75,0.4994735294117647,0.4791,0.16666666666666666,0.21428571428571427,7.584615384615384,25.35,0.1111111111111111,3.0,5.0,,4.0,,8.0,9.0,,3.0,3.0,3.0,,,9.0,2.0,1.0,1.0,,,1.0,0.3076923076923077,1.0,1.0,,0.29411764705882354,0.6,0.6,,,,,1.0,6.0,2.0,3.0,,1.0,1.0,5.0,,,,,,,3.0,5.0,,,1.0,7.0,,,,,4.0,,,,1.0,4.0,,,5.0,1.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,,0.6,,0.6,,0.7,,,,,,0.4444444444444444,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,,1.0,0.1,0.29411764705882354,0.2,0.2,,,,,0.6,0.6666666666666666,,,,,,0.3333333333333333,,,,0.513675,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1641660-1642288-203824-203855,1611661320,"Li Yueru, Zia Cooke, Rickea Jackson, Odyssey Sims, Stephanie Talbot","Yueru, Cooke, Jackson, Sims, Talbot",1629574-1641660-1642288-203824-203855,LAS,208.0,2,3.0,2.0,7.0,6.0,,,13,,,,,6.0,,,,6.0,4.0,,,,,,2.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,6.0,,,,0.5,0.5,,0.5,,1.0,,,90.0,,17.714285714285715,14.0,17.714285714285715,14.0,,,,,,0.5,,0.5248166666666666,,,,4.033333333333333,,,3.0,3.0,,3.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
