EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,ShootingFouls,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Steals,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,Fg2aBlocked,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallSteals,Offensive Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Frequency,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100940-1629482-1631056-1642298-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Amy Atwell, Celeste Taylor, Brittney Griner","Taurasi, Cunningham, Atwell, Taylor, Griner",100940-1629482-1631056-1642298-203398,PHO,76.0,1,1.0,,2.0,2.0,,1.0,4.0,,,,1.0,,,4.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,0.2,,,1.0,1.0,1.0,0.6,1.0,,1.0,75.78947368421053,21.0,17.0,16.5,17.0,,,,0.2,,,,,0.8,,0.54608,,,,,,5.8,28.4,,,3.0,,,,,,,0.6,,,,,,,,3.0,,1.0,,3.0,,,,,,,1.0,0.2,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,0.56975,1.0,,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1630114-1630134-1641700-204333,1611661317,"Diana Taurasi, Mikiah Herbert Harrigan, Sug Sutton, Liz Dixon, Natasha Cloud","Taurasi, Herbert Harrigan, Sutton, Dixon, Cloud",100940-1630114-1630134-1641700-204333,PHO,74.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,2.0,3.0,,,,4.0,2.0,,,,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,116.75675675675676,16.0,8.666666666666666,16.0,6.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.47586666666666666,,,,,,11.866666666666667,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1630442-1631056-203398-204333,1611661317,"Diana Taurasi, Natasha Mack, Amy Atwell, Brittney Griner, Natasha Cloud","Taurasi, Mack, Atwell, Griner, Cloud",100940-1630442-1631056-203398-204333,PHO,52.0,1,1.0,3.0,1.0,2.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,3.0,,,,1.0,1.0,,1.5,1.5,,,1.0,,1.0,,,1.0,,,,,83.07692307692308,15.0,18.5,15.0,18.5,,,,1.0,1.0,1.0,,,1.0,1.0,0.56055,,,,,,,24.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1628881-1629482-1630442-1642298,1611661317,"Kahleah Copper, Monique Billings, Sophie Cunningham, Natasha Mack, Celeste Taylor","Copper, Billings, Cunningham, Mack, Taylor",1627674-1628881-1629482-1630442-1642298,PHO,64.0,1,1.0,-1.0,2.0,3.0,,1.0,5.0,,1.0,,,,1.0,2.0,,,1.0,3.0,4.0,1.0,3.0,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,0.5,0.75,1.5,,,,,,,,1.0,,,,112.5,17.5,9.666666666666666,17.5,9.666666666666666,0.5,,,,,,,,0.5,,0.5439,,0.5,0.5,1.0,,3.05,,,1.0,1.0,,,,2.0,,,0.5,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.6841,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1628881-1629482-203398-204333,1611661317,"Kahleah Copper, Monique Billings, Sophie Cunningham, Brittney Griner, Natasha Cloud","Copper, Billings, Cunningham, Griner, Cloud",1627674-1628881-1629482-203398-204333,PHO,1040.0,7,17.0,6.0,32.0,33.0,4.0,4.0,65.0,2.0,5.0,1.0,7.0,1.0,11.0,21.0,3.0,9.0,2.0,33.0,27.0,,2.0,1.0,,4.0,10.0,9.0,7.0,1.0,3.0,9.0,1.0,21.0,1.0,3.0,13.0,17.0,3.0,20.0,1.0,,4.0,,3.0,1.0,2.0,1.0,31.0,4.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5166666666666667,0.532258064516129,0.25,0.5,0.3,0.25,1.0,0.375,0.16666666666666666,0.7619047619047619,0.1875,0.16666666666666666,1.0,0.3333333333333333,90.0,15.5,16.484848484848484,14.59375,15.666666666666666,0.16666666666666666,0.4,0.4,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.25,0.5333333333333333,0.14285714285714285,0.49333,0.49965,0.03225806451612903,0.045454545454545456,0.06060606060606061,0.12121212121212122,10.238095238095237,24.033333333333335,0.125,7.0,7.0,12.0,6.0,4.0,6.0,0.5454545454545454,0.6,0.23333333333333334,1.0,1.0,0.5714285714285714,3.0,1.0,0.5,1.0,1.0,2.0,9.0,1.0,3.0,3.0,2.0,1.0,0.3333333333333333,0.25,1.0,0.5,0.3,0.2222222222222222,0.2222222222222222,0.5,0.25,1.0,2.0,2.0,2.0,1.0,2.0,0.5,0.06666666666666667,1.0,1.0,1.0,,2.0,,2.0,3.0,,,1.0,,0.6666666666666666,0.5,0.2,0.3333333333333333,,2.0,1.0,1.0,,,0.14285714285714285,0.5229,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.25,1.0,1.0,,1.0,1.0,1.0,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1628881-1630114-1630442-204333,1611661317,"Kahleah Copper, Monique Billings, Mikiah Herbert Harrigan, Natasha Mack, Natasha Cloud","Copper, Billings, Herbert Harrigan, Mack, Cloud",1627674-1628881-1630114-1630442-204333,PHO,69.0,1,1.0,2.0,2.0,3.0,2.0,1.0,5.0,,,,,,1.0,2.0,,1.0,,2.0,,,2.0,1.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,0.5,,1.0,,104.34782608695653,9.0,17.0,9.0,17.0,,,,,,,,,1.0,,0.6548833333333334,0.6548833333333334,,,1.0,1.0,0.75,23.8,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,0.6299,,,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,2.0,,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1629571-1630442-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Morgan Bertsch, Natasha Mack, Natasha Cloud","Copper, Cunningham, Bertsch, Mack, Cloud",1627674-1629482-1629571-1630442-204333,PHO,87.0,2,1.0,5.0,3.0,3.0,,1.0,6.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,,,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,99.3103448275862,13.666666666666666,15.333333333333334,10.666666666666666,15.333333333333334,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.43816666666666665,,,,0.4,,19.25,24.4,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-1642298-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Rebecca Allen","Copper, Cunningham, Herbert Harrigan, Taylor, Allen",1627674-1629482-1630114-1642298-204296,PHO,95.0,1,2.0,4.0,4.0,4.0,,,8.0,,,,1.0,,3.0,3.0,,1.0,1.0,7.0,3.0,,,,,,,,1.0,,,3.0,,6.0,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,7.0,,,,,,1.0,0.75,0.875,,,0.25,,1.0,1.0,,1.0,,,,1.0,121.26315789473685,9.25,14.5,9.25,14.5,,,,0.25,,,,,1.0,,0.6356875,,0.25,0.3333333333333333,,,2.3333333333333335,25.1,,3.0,3.0,6.0,3.0,3.0,,1.0,1.0,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-203398-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Brittney Griner, Natasha Cloud","Copper, Cunningham, Herbert Harrigan, Griner, Cloud",1627674-1629482-1630114-203398-204333,PHO,2138.0,7,36.0,-2.0,67.0,67.0,12.0,7.0,134.0,8.0,22.0,6.0,18.0,7.0,17.0,40.0,6.0,19.0,17.0,69.0,71.0,2.0,6.0,7.0,3.0,13.0,8.0,15.0,18.0,6.0,5.0,18.0,5.0,41.0,5.0,8.0,12.0,20.0,10.0,30.0,6.0,5.0,11.0,2.0,22.0,,20.0,10.0,63.0,13.0,12.0,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.425,0.4406779661016949,0.5073529411764706,0.3333333333333333,0.43333333333333335,0.3220338983050847,0.5454545454545454,0.75,0.7272727272727273,0.38461538461538464,0.7407407407407407,0.2857142857142857,0.3333333333333333,0.5555555555555556,0.75,90.25257249766136,17.328358208955223,14.582089552238806,16.597014925373134,13.850746268656716,0.3728813559322034,0.36363636363636365,0.4444444444444444,0.3050847457627119,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5384615384615384,0.5254237288135594,0.3333333333333333,0.43909915254237286,0.41547307692307694,0.15151515151515152,0.2127659574468085,0.08695652173913043,0.18840579710144928,7.83,25.842105263157894,0.1791044776119403,8.0,12.0,26.0,13.0,6.0,18.0,0.7647058823529411,0.8125,0.2033898305084746,0.6666666666666666,0.6666666666666666,0.75,21.0,,,2.0,2.0,1.0,6.0,2.0,6.0,6.0,2.0,,0.3333333333333333,0.25,1.0,0.6666666666666666,0.1016949152542373,0.16666666666666666,0.16666666666666666,,0.25,1.0,,1.0,,7.0,6.0,0.875,0.01694915254237288,,,,2.0,2.0,2.0,5.0,5.0,,2.0,3.0,0.2857142857142857,0.3333333333333333,0.38461538461538464,0.22727272727272727,0.2857142857142857,0.2857142857142857,8.0,5.0,,2.0,1.0,,0.45141,4.0,2.0,1.0,3.0,0.1,0.18181818181818182,0.06451612903225806,,,1.0,,1.0,1.0,,,,,1.0,3.0,,0.23076923076923078,0.3333333333333333,3.0,3.0,1.0,2.0,2.0,1.0,,,0.25,,,,,1.0,0.3333333333333333,,,,,,,3.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-204296-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Rebecca Allen, Natasha Cloud","Copper, Cunningham, Herbert Harrigan, Allen, Cloud",1627674-1629482-1630114-204296-204333,PHO,57.0,2,1.0,5.0,3.0,2.0,3.0,1.0,5.0,,,1.0,2.0,2.0,,,1.0,2.0,2.0,5.0,,,,2.0,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,5.0,5.0,3.0,1.0,0.5,0.5,,0.75,0.8333333333333334,,0.8333333333333334,1.0,,,1.0,,1.0,,,,,126.31578947368422,9.666666666666666,14.0,6.0,14.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.52365,0.52365,,,,1.0,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,0.75,,,0.5,,,,1.0,1.0,,0.5178,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630134-1630442-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Sug Sutton, Natasha Mack, Rebecca Allen","Copper, Cunningham, Sutton, Mack, Allen",1627674-1629482-1630134-1630442-204296,PHO,158.0,3,3.0,3.0,7.0,5.0,,,12.0,1.0,1.0,,,,4.0,4.0,,,,8.0,5.0,,,,,,4.0,,,,,2.0,,4.0,,2.0,,2.0,,2.0,,,2.0,,,,,,8.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,109.36708860759494,10.571428571428571,16.8,10.571428571428571,15.2,0.25,1.0,1.0,,,,,,0.75,,0.582425,,,,,,4.425,,,3.0,3.0,4.0,2.0,1.0,2.0,0.5,0.5,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630134-1630442-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Sug Sutton, Natasha Mack, Natasha Cloud","Copper, Cunningham, Sutton, Mack, Cloud",1627674-1629482-1630134-1630442-204333,PHO,1121.0,8,19.0,20.0,37.0,37.0,6.0,7.0,74.0,2.0,6.0,5.0,10.0,,6.0,15.0,8.0,15.0,6.0,42.0,22.0,1.0,7.0,1.0,2.0,9.0,2.0,21.0,10.0,5.0,7.0,12.0,4.0,31.0,3.0,5.0,11.0,18.0,7.0,25.0,5.0,3.0,9.0,1.0,8.0,,8.0,2.0,35.0,9.0,6.0,0.875,0.5333333333333333,0.5333333333333333,0.4,0.6,0.6176470588235294,0.7,0.6428571428571429,0.5,0.5555555555555556,0.6875,0.7142857142857143,0.42857142857142855,0.6956521739130435,0.4375,0.4,0.7777777777777778,0.5,95.05798394290812,13.945945945945946,16.35135135135135,12.837837837837839,15.513513513513514,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.8,,0.6666666666666666,0.5,0.48213666666666666,0.46821999999999997,0.0625,0.11764705882352941,0.16666666666666666,0.21428571428571427,9.76,24.366666666666667,0.16216216216216217,4.0,5.0,10.0,5.0,3.0,7.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8,0.8,0.75,6.0,2.0,1.0,,,,4.0,,1.0,4.0,,,,0.75,0.25,1.0,0.13333333333333333,,,,,,3.0,5.0,3.0,2.0,4.0,1.0,0.16666666666666666,0.6,0.6,1.0,,2.0,1.0,4.0,4.0,2.0,,,1.0,0.5,0.7,0.4444444444444444,0.75,,3.0,3.0,,2.0,2.0,0.25,0.4373666666666667,1.0,,2.0,,0.06666666666666667,,,1.0,1.0,3.0,1.0,2.0,4.0,2.0,0.5,0.2,1.0,2.0,2.0,,0.4,1.0,,,1.0,2.0,3.0,2.0,,,0.5,1.0,,0.06666666666666667,,0.5,,1.0,2.0,,0.6666666666666666,0.5,1.0,3.0,1.0,1.0,,1.0,,0.25,,,,,,,,,,1.0,0.1,0.25,1.0,,1.0,1.0,1.0,,1611661317,2024,2024,True
1627674-1629482-1630134-204296-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Sug Sutton, Rebecca Allen, Natasha Cloud","Copper, Cunningham, Sutton, Allen, Cloud",1627674-1629482-1630134-204296-204333,PHO,91.0,1,2.0,2.0,3.0,2.0,,,5.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,1.0,,,,,79.12087912087912,16.333333333333332,21.0,16.333333333333332,21.0,,,,,,,,,1.0,,0.5035,,,,,,3.6,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630442-1642298-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Natasha Mack, Celeste Taylor, Natasha Cloud","Copper, Cunningham, Mack, Taylor, Cloud",1627674-1629482-1630442-1642298-204333,PHO,1064.0,6,18.0,-19.0,36.0,40.0,6.0,5.0,76.0,1.0,6.0,2.0,11.0,2.0,11.0,21.0,2.0,11.0,5.0,33.0,52.0,,4.0,2.0,,2.0,8.0,3.0,11.0,2.0,1.0,8.0,1.0,17.0,1.0,2.0,8.0,10.0,4.0,14.0,3.0,1.0,6.0,1.0,7.0,,6.0,3.0,29.0,2.0,6.0,0.5,0.18181818181818182,0.18181818181818182,0.5238095238095238,0.4375,0.4714285714285714,0.4,0.16666666666666666,0.34375,0.5,0.6666666666666666,0.4,0.1111111111111111,0.5882352941176471,0.21052631578947367,0.1111111111111111,0.5714285714285714,0.4,102.85714285714285,15.416666666666666,12.725,14.194444444444445,11.375,0.1875,0.16666666666666666,0.25,0.34375,0.18181818181818182,0.18181818181818182,0.5,0.3333333333333333,0.71875,0.18181818181818182,0.558734375,0.6778333333333334,0.08571428571428572,0.125,0.12121212121212122,0.06060606060606061,5.6,25.30909090909091,0.16666666666666666,8.0,12.0,14.0,7.0,4.0,5.0,0.6363636363636364,0.7,0.375,0.6666666666666666,0.7272727272727273,0.5,8.0,,,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,0.5,0.4,0.5,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5,,,,1.0,3.0,1.0,,,,,,1.0,,3.0,3.0,,,,,0.25,0.16666666666666666,0.3,0.2,,5.0,3.0,,,,1.0,0.60095,3.0,,2.0,,0.14285714285714285,0.3333333333333333,,,,3.0,1.0,2.0,3.0,2.0,0.6666666666666666,,,1.0,4.0,0.08333333333333333,0.6666666666666666,0.25,2.0,1.0,1.0,1.0,1.0,1.0,,,0.2,,1.0,,,,0.25,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630442-203398-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Natasha Mack, Brittney Griner, Natasha Cloud","Copper, Cunningham, Mack, Griner, Cloud",1627674-1629482-1630442-203398-204333,PHO,1109.0,1,18.0,,33.0,32.0,10.0,6.0,65.0,3.0,7.0,3.0,8.0,,7.0,16.0,3.0,11.0,10.0,33.0,33.0,,5.0,1.0,5.0,9.0,10.0,9.0,8.0,3.0,3.0,5.0,3.0,13.0,3.0,7.0,5.0,12.0,7.0,19.0,1.0,1.0,7.0,1.0,8.0,,11.0,4.0,28.0,9.0,10.0,1.0,0.2727272727272727,0.2727272727272727,0.4375,0.42592592592592593,0.515625,0.35714285714285715,0.4090909090909091,0.4074074074074074,0.14285714285714285,0.7142857142857143,1.0,0.375,0.8571428571428571,0.4117647058823529,0.2,0.8,1.0,84.40036068530208,18.575757575757574,15.5,17.363636363636363,15.15625,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.2962962962962963,0.375,0.375,1.0,,0.5555555555555556,0.375,0.48262962962962963,0.44663125,0.13333333333333333,0.21052631578947367,0.15151515151515152,0.2727272727272727,8.6875,24.563636363636363,0.30303030303030304,1.0,4.0,4.0,2.0,,8.0,0.2857142857142857,0.2857142857142857,0.14814814814814814,0.25,0.25,,11.0,,,,2.0,3.0,5.0,1.0,5.0,7.0,,1.0,0.2,0.35714285714285715,,1.0,0.18518518518518517,0.6,0.75,0.3333333333333333,0.2857142857142857,,,3.0,,1.0,3.0,0.3333333333333333,0.1111111111111111,,,,,2.0,,4.0,6.0,,1.0,1.0,,0.2857142857142857,0.25,0.4444444444444444,0.25,,,,,2.0,2.0,1.0,0.4743,1.0,2.0,,1.0,0.0625,,0.125,,1.0,3.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.125,,,2.0,,0.25,,,1.0,1.0,2.0,2.0,1.0,,,0.2857142857142857,,1.0,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,1611661317,2024,2024,True
