EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,AtRimAssists,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PtsUnassisted2s,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallSteals,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Loose Ball Fouls Drawn,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628881-1630462-1631009-201913-204365,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Kia Vaughn, Erica Wheeler","Billings, McDonald, Howard, Vaughn, Wheeler",1628881-1630462-1631009-201913-204365,ATL,1173.0,7,20.0,-9.0,42.0,39.0,8.0,2.0,81.0,11.0,2.0,12.0,44.0,2.0,,11.0,2.0,,8.0,0.41379310344827586,99.43734015345268,14.595238095238095,14.35897435897436,14.404761904761905,13.948717948717949,0.3793103448275862,0.25,0.6551724137931034,0.5007741379310344,0.58519375,24.516666666666666,0.19047619047619047,3.0,1.0,6.0,4.0,5.0,6.0,17.0,5.0,35.0,1.0,2.0,2.0,1.0,6.0,6.0,8.0,12.0,5.0,4.0,4.0,8.0,4.0,1.0,20.0,1.0,2.0,3.0,15.0,6.0,5.0,12.0,2.0,11.0,1.0,33.0,6.0,,0.6666666666666666,0.6666666666666666,0.8,0.4166666666666667,0.4166666666666667,0.35294117647058826,0.5,0.16666666666666666,0.46551724137931033,0.5,0.125,0.5303030303030303,0.5,0.3,0.5,0.18181818181818182,0.14285714285714285,0.16666666666666666,,0.16666666666666666,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.13793103448275862,0.45454545454545453,0.45454545454545453,0.8,0.45454545454545453,0.7862,0.05714285714285714,0.17142857142857143,7.594117647058823,4.0,7.0,3.0,6.0,12.0,0.6,0.7058823529411765,0.2,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.75,1.0,8.0,,4.0,,6.0,1.0,2.0,10.0,,8.0,3.0,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.25,0.25,,0.09375,0.15,1.0,1.0,2.0,,,,,4.0,3.0,,6.0,,2.0,1.0,3.0,2.0,4.0,1.0,,1.0,0.5,,,1.0,,1.0,,,1.0,0.034482758620689655,1.0,3.0,,0.375,0.3333333333333333,1.0,1.0,0.058823529411764705,,2.0,0.2,1.0,,,,,,,1.0,3.0,0.75,,,,1.0,1.0,,,2.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1611661330,2022,2022,True
1628881-1630462-1631009-203026-204323,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Tiffany Hayes, Cheyenne Parker","Billings, McDonald, Howard, Hayes, Parker",1628881-1630462-1631009-203026-204323,ATL,132.0,1,2.0,5.0,5.0,5.0,,,10.0,2.0,,3.0,2.0,,,2.0,1.0,1.0,,0.5,109.09090909090908,12.4,14.0,11.8,14.0,0.3333333333333333,,0.8333333333333334,0.5617666666666666,,24.233333333333334,,1.0,,1.0,,1.0,2.0,3.0,1.0,7.0,,,,,,,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,4.0,,,,,,,7.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,,,0.5,0.3333333333333333,,,0.16666666666666666,,,,,0.5,0.5,,0.5,,,,3.4333333333333336,2.0,2.0,1.0,2.0,3.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.16666666666666666,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1630462-1631009-204323-204365,1611661330,"Monique Billings, Aari McDonald, Rhyne Howard, Cheyenne Parker, Erica Wheeler","Billings, McDonald, Howard, Parker, Wheeler",1628881-1630462-1631009-204323-204365,ATL,1658.0,7,28.0,-1.0,57.0,52.0,30.0,17.0,109.0,13.0,7.0,19.0,56.0,11.0,,13.0,4.0,,29.0,0.4318181818181818,94.66827503015682,15.596491228070175,14.788461538461538,14.912280701754385,13.711538461538462,0.29545454545454547,0.3181818181818182,0.6818181818181818,0.4883886363636364,0.4973,24.173684210526318,0.5263157894736842,4.0,2.0,9.0,5.0,5.0,12.0,25.0,8.0,55.0,,2.0,4.0,6.0,11.0,27.0,16.0,24.0,5.0,8.0,8.0,16.0,5.0,2.0,40.0,3.0,3.0,6.0,27.0,6.0,4.0,13.0,4.0,9.0,,51.0,26.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.42105263157894735,0.42105263157894735,0.48,,0.5454545454545454,0.5454545454545454,0.375,0.4772727272727273,0.55,0.4,0.5,0.46153846153846156,0.25,0.2727272727272727,0.2608695652173913,,0.25,0.20454545454545456,0.2222222222222222,0.2857142857142857,1.0,0.11363636363636363,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,0.3697,0.07272727272727272,0.4909090909090909,7.732,8.0,11.0,5.0,12.0,21.0,0.631578947368421,0.6896551724137931,0.6,0.25,0.7272727272727273,0.8888888888888888,0.625,2.0,7.0,1.0,8.0,1.0,8.0,,4.0,12.0,,12.0,2.0,0.8,0.6666666666666666,0.5,,0.4,0.4,0.5,0.043478260869565216,0.07407407407407407,0.875,,,,,1.0,2.0,6.0,,,7.0,5.0,3.0,4.0,,,,3.0,0.5,,,,,6.0,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.13636363636363635,5.0,7.0,,0.3181818181818182,0.7142857142857143,4.0,2.0,0.16,0.2222222222222222,1.0,0.16666666666666666,0.7142857142857143,3.0,3.0,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,1.0,0.18181818181818182,2.0,3.0,0.2727272727272727,0.2857142857142857,1.0,4.0,,0.18181818181818182,0.25,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,1611661330,2022,2022,True
1628881-1630471-1631009-201913-204365,1611661330,"Monique Billings, Maya Caldwell, Rhyne Howard, Kia Vaughn, Erica Wheeler","Billings, Caldwell, Howard, Vaughn, Wheeler",1628881-1630471-1631009-201913-204365,ATL,24.0,1,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,60.0,22.0,,22.0,,1.0,1.0,1.0,0.34215,0.34215,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1631009-203026-204323-204365,1611661330,"Monique Billings, Rhyne Howard, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Billings, Howard, Hayes, Parker, Wheeler",1628881-1631009-203026-204323-204365,ATL,2278.0,4,38.0,12.0,74.0,72.0,3.0,1.0,146.0,28.0,2.0,33.0,60.0,2.0,,28.0,8.0,6.0,3.0,0.5789473684210527,92.29148375768217,14.472972972972974,16.76388888888889,14.135135135135135,15.722222222222221,0.49122807017543857,1.0,0.7719298245614035,0.5267228070175438,0.39015,24.30606060606061,0.04054054054054054,5.0,6.0,9.0,4.0,8.0,14.0,24.0,10.0,72.0,,,7.0,,,5.0,16.0,24.0,8.0,8.0,8.0,16.0,6.0,3.0,40.0,3.0,3.0,6.0,35.0,9.0,5.0,16.0,6.0,15.0,3.0,65.0,5.0,,0.5714285714285714,0.5714285714285714,0.8,0.30303030303030304,0.30303030303030304,0.5833333333333334,,,0.5087719298245614,0.75,0.75,0.5461538461538461,0.875,0.8333333333333334,0.5625,0.3,0.14285714285714285,0.1935483870967742,,0.16666666666666666,0.15789473684210525,0.6666666666666666,0.75,0.5,0.07017543859649122,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,0.60165,0.09722222222222222,0.06944444444444445,7.041666666666667,6.0,11.0,4.0,18.0,29.0,0.72,0.675,0.75,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.6666666666666666,2.0,14.0,4.0,12.0,1.0,9.0,1.0,2.0,18.0,,17.0,7.0,0.6,0.4,0.5,0.03333333333333333,0.5,0.5,0.5,0.109375,0.22580645161290322,0.6666666666666666,,,1.0,2.0,1.0,2.0,2.0,6.0,,7.0,,,1.0,6.0,3.0,6.0,1.0,0.5,,,1.0,0.5,5.0,2.0,4.0,1.0,,0.5,0.08771929824561403,,,,,,1.0,4.0,0.041666666666666664,0.1111111111111111,1.0,0.3333333333333333,0.7692307692307693,2.0,2.0,1.0,0.4,0.4,1.0,1.0,4.0,0.6666666666666666,,,2.0,2.0,,,,2.0,,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629476-1629492-1630462-204323,1611661330,"Kristy Wallace, Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Cheyenne Parker","Wallace, (AD) Durr, Mompremier, McDonald, Parker",1628929-1629476-1629492-1630462-204323,ATL,95.0,1,2.0,-1.0,4.0,3.0,4.0,,7.0,,,,3.0,,,,1.0,1.0,4.0,,106.10526315789474,17.5,8.333333333333334,17.5,8.333333333333334,,,0.5,0.551725,0.551725,,1.0,,,,2.0,,1.0,4.0,,2.0,,,,1.0,4.0,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,,,,,,0.5,,,,,,,1.0,10.25,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,0.5,0.5,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629476-1630462-1631044-201913,1611661330,"Kristy Wallace, Asia (AD) Durr, Aari McDonald, Naz Hillmon, Kia Vaughn","Wallace, (AD) Durr, McDonald, Hillmon, Vaughn",1628929-1629476-1630462-1631044-201913,ATL,959.0,5,16.0,,31.0,33.0,19.0,13.0,64.0,10.0,5.0,11.0,29.0,5.0,,10.0,4.0,2.0,19.0,0.4074074074074074,96.10010427528677,15.225806451612904,14.757575757575758,15.064516129032258,13.030303030303031,0.37037037037037035,0.3125,0.5555555555555556,0.4787722222222222,0.473140625,24.40909090909091,0.6129032258064516,1.0,,6.0,6.0,5.0,4.0,16.0,6.0,29.0,,,,3.0,11.0,15.0,4.0,18.0,5.0,2.0,6.0,8.0,5.0,,22.0,1.0,,1.0,14.0,,,3.0,3.0,9.0,,29.0,15.0,3.0,0.5,0.5,1.0,0.5454545454545454,0.5454545454545454,0.25,,0.2727272727272727,0.48148148148148145,,0.375,0.5,,0.4166666666666667,,,0.25,0.06666666666666667,,0.25,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.5,,,0.5172413793103449,10.1,2.0,4.0,1.0,8.0,13.0,0.6153846153846154,0.65,0.5,0.14814814814814814,0.5,0.5,0.5,2.0,3.0,,4.0,1.0,5.0,,2.0,6.0,,5.0,,0.7142857142857143,,,,0.3333333333333333,0.3333333333333333,0.5,0.03571428571428571,,0.7142857142857143,,,,1.0,,1.0,3.0,,,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,0.5,0.037037037037037035,2.0,4.0,,0.25,0.5,1.0,,0.0625,0.16666666666666666,1.0,,0.7142857142857143,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,0.08333333333333333,1.0,,,,,2.0,,,2.0,2.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629492-1630462-1631009-201913,1611661330,"Kristy Wallace, Beatrice Mompremier, Aari McDonald, Rhyne Howard, Kia Vaughn","Wallace, Mompremier, McDonald, Howard, Vaughn",1628929-1629492-1630462-1631009-201913,ATL,153.0,1,3.0,5.0,5.0,5.0,,,10.0,1.0,,1.0,2.0,,,1.0,1.0,,,0.25,94.11764705882354,14.0,16.6,14.0,16.6,0.25,,0.5,0.444625,,24.5,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,,,,,,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,3.0,1.0,1.0,1.0,,1.0,,7.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,1.0,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,11.833333333333334,,1.0,,3.0,3.0,1.0,1.0,,0.25,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629492-1631009-1631044-204365,1611661330,"Kristy Wallace, Beatrice Mompremier, Rhyne Howard, Naz Hillmon, Erica Wheeler","Wallace, Mompremier, Howard, Hillmon, Wheeler",1628929-1629492-1631009-1631044-204365,ATL,100.0,2,2.0,2.0,3.0,3.0,,,6.0,,,1.0,1.0,,,,,,,0.25,86.39999999999999,18.666666666666668,14.666666666666666,16.333333333333332,14.666666666666666,,,0.25,0.399225,,23.7,,1.0,1.0,3.0,,,1.0,3.0,,3.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.375,,,,0.5,,0.3333333333333333,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4125,,,11.333333333333334,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,0.25,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1611661330,2022,2022,True
1628929-1630462-1630471-1631044-201913,1611661330,"Kristy Wallace, Aari McDonald, Maya Caldwell, Naz Hillmon, Kia Vaughn","Wallace, McDonald, Caldwell, Hillmon, Vaughn",1628929-1630462-1630471-1631044-201913,ATL,48.0,1,1.0,-2.0,3.0,2.0,3.0,,5.0,,,,2.0,,,,1.0,1.0,3.0,,150.0,8.666666666666666,11.0,8.666666666666666,10.5,,,,0.4053,0.4053,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630462-1631009-1631044-204323,1611661330,"Kristy Wallace, Aari McDonald, Rhyne Howard, Naz Hillmon, Cheyenne Parker","Wallace, McDonald, Howard, Hillmon, Parker",1628929-1630462-1631009-1631044-204323,ATL,1500.0,11,25.0,-9.0,45.0,48.0,19.0,9.0,93.0,12.0,3.0,18.0,53.0,6.0,,12.0,1.0,1.0,19.0,0.5,89.28,16.333333333333332,15.9375,15.911111111111111,14.4375,0.3333333333333333,0.21428571428571427,0.6944444444444444,0.5083902777777778,0.4657,24.455555555555556,0.4222222222222222,5.0,3.0,4.0,7.0,3.0,9.0,18.0,5.0,44.0,1.0,2.0,3.0,4.0,8.0,18.0,12.0,15.0,3.0,6.0,5.0,11.0,3.0,,27.0,5.0,2.0,7.0,25.0,5.0,5.0,12.0,5.0,13.0,1.0,41.0,18.0,,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.2777777777777778,0.5,0.5,0.5,0.4583333333333333,0.25,0.39285714285714285,0.5,0.3,0.47368421052631576,0.4166666666666667,0.2222222222222222,0.4166666666666667,0.3333333333333333,0.25,0.25,0.1111111111111111,0.75,0.75,,0.19444444444444445,0.25,0.25,1.0,0.25,,0.06818181818181818,0.4090909090909091,9.877777777777778,3.0,7.0,3.0,10.0,18.0,0.625,0.68,0.5,0.19444444444444445,0.42857142857142855,0.75,1.0,3.0,11.0,1.0,6.0,3.0,7.0,1.0,,17.0,,18.0,9.0,0.7777777777777778,0.25,,0.05555555555555555,0.42857142857142855,0.42857142857142855,1.0,0.20930232558139536,0.36,0.875,1.0,2.0,,1.0,,2.0,7.0,,,7.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,,0.5,0.5,0.25,,6.0,1.0,1.0,1.0,0.75,1.0,0.16666666666666666,1.0,2.0,2.0,0.14285714285714285,0.5,3.0,,0.16666666666666666,,2.0,,0.6,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,2.0,1.0,,,,1.0,1.0,0.42857142857142855,1.0,1.0,0.16666666666666666,0.3333333333333333,,3.0,1.0,0.21428571428571427,,,,,,,,,,,1.0,0.25,,,,,1.0,,,,,1611661330,2022,2022,True
1628929-1630471-1631044-204323-204365,1611661330,"Kristy Wallace, Maya Caldwell, Naz Hillmon, Cheyenne Parker, Erica Wheeler","Wallace, Caldwell, Hillmon, Parker, Wheeler",1628929-1630471-1631044-204323-204365,ATL,133.0,2,2.0,2.0,4.0,4.0,,,8.0,,,,2.0,,,,,,,,86.61654135338345,12.5,20.75,12.5,20.75,,,0.5,0.563,,,,,,,1.0,,2.0,2.0,,4.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,3.0,1.0,1.0,2.0,,,,4.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,,,0.5,,,,,,,,8.55,1.0,1.0,,2.0,3.0,0.6666666666666666,0.75,,0.5,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1631009-1631044-201913-204365,1611661330,"Kristy Wallace, Rhyne Howard, Naz Hillmon, Kia Vaughn, Erica Wheeler","Wallace, Howard, Hillmon, Vaughn, Wheeler",1628929-1631009-1631044-201913-204365,ATL,558.0,6,9.0,-3.0,19.0,17.0,5.0,4.0,36.0,4.0,1.0,5.0,14.0,1.0,,4.0,5.0,5.0,5.0,0.3333333333333333,92.9032258064516,15.263157894736842,15.764705882352942,14.842105263157896,14.0,0.26666666666666666,0.25,0.5333333333333333,0.48816,0.5231375,24.22,0.2631578947368421,2.0,1.0,6.0,1.0,,3.0,10.0,,11.0,1.0,2.0,3.0,2.0,3.0,5.0,2.0,,,1.0,,1.0,,,2.0,,2.0,3.0,9.0,3.0,,4.0,1.0,4.0,2.0,8.0,5.0,,0.3333333333333333,0.5,,,,0.3,0.5,0.6666666666666666,0.2,0.5,0.5,0.2777777777777778,0.75,0.625,0.75,0.2857142857142857,,0.16666666666666666,,,0.4,0.16666666666666666,0.2,,0.06666666666666667,,,,,0.4021,0.2727272727272727,0.45454545454545453,8.33,2.0,3.0,1.0,5.0,6.0,0.7142857142857143,0.75,0.5,0.2,0.6666666666666666,1.0,0.5,,5.0,1.0,4.0,,1.0,,,6.0,,9.0,5.0,1.0,,,,,,,0.2777777777777778,0.38461538461538464,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,,,,,1.0,0.06666666666666667,1.0,1.0,2.0,0.25,1.0,2.0,3.0,0.2,0.16666666666666666,,0.4,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1630435-1631009-1631044-204323,1611661330,"Asia (AD) Durr, Destiny Slocum, Rhyne Howard, Naz Hillmon, Cheyenne Parker","(AD) Durr, Slocum, Howard, Hillmon, Parker",1629476-1630435-1631009-1631044-204323,ATL,81.0,1,1.0,2.0,3.0,4.0,2.0,2.0,7.0,1.0,1.0,1.0,5.0,1.0,,1.0,,,2.0,0.3333333333333333,124.44444444444444,10.333333333333334,12.5,10.333333333333334,6.25,0.3333333333333333,0.5,1.0,0.6849333333333334,0.67105,24.1,0.6666666666666666,,,,,1.0,2.0,2.0,1.0,7.0,,,,1.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,1.0,,,,1.0,1.0,,7.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.25,1.1666666666666667,,1.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.7142857142857143,0.6,2.0,2.0,2.0,,1.0,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,0.5,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1630462-1631009-201913-204323,1611661330,"Asia (AD) Durr, Aari McDonald, Rhyne Howard, Kia Vaughn, Cheyenne Parker","(AD) Durr, McDonald, Howard, Vaughn, Parker",1629476-1630462-1631009-201913-204323,ATL,136.0,1,2.0,-1.0,4.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,4.0,0.25,84.70588235294117,12.75,21.25,12.75,21.25,0.25,0.25,0.5,0.442825,0.442825,25.4,1.0,,,,2.0,,1.0,3.0,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,3.0,,,,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,,,,,,,,,,,0.5,,,,,,,1.0,14.166666666666666,1.0,1.0,,2.0,3.0,1.0,1.0,,0.25,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
