EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,LostBallSteals,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1628276-1628932-202641-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Chelsea Gray, Dearica Hamby","Plum, Wilson, Colson, Gray, Hamby",1628276-1628932-202641-203833-204324,LVA,34.0,1,1.0,3.0,1.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,3.0,1.0,,,,1.0,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,84.70588235294117,18.0,16.0,8.0,16.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.5074166666666667,,,6.4,23.15,,1.0,,,,,,3.0,,,1.0,2.0,,,,,,0.75,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.75,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,0.44925,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,1.0,,,,,1611661319,2022,2022,True
1628276-1629498-203029-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Dearica Hamby, Kiah Stokes","Plum, Young, Williams, Hamby, Stokes",1628276-1629498-203029-204324-204329,LVA,264.0,3,4.0,-5.0,10.0,11.0,9.0,10.0,21.0,,,,,,1.0,3.0,3.0,1.0,2.0,1.0,3.0,9.0,14.0,,1.0,3.0,7.0,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,3.0,,3.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,9.0,7.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,0.375,0.6428571428571429,0.5833333333333334,0.6,,,0.5,,0.6,,0.6,1.0,,,114.54545454545453,13.6,11.636363636363637,13.6,11.636363636363637,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.6,0.5,0.4716125,0.4959166666666666,0.7777777777777778,17.7,32.5,0.9,,,,,4.0,,,4.0,,,,4.0,,4.0,,,,,,,,,,,,,2.0,0.2857142857142857,0.5,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,0.3333333333333333,,0.4,,,,,1.0,,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661319,2022,2022,True
1628276-1628932-203833-203849-204324,1611661319,"Kelsey Plum, A'ja Wilson, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Plum, Wilson, Gray, Plaisance, Hamby",1628276-1628932-203833-203849-204324,LVA,2677.0,8,45.0,-13.0,92.0,95.0,6.0,20.0,187.0,20.0,6.0,14.0,4.0,,5.0,26.0,,23.0,50.0,6.0,30.0,81.0,94.0,2.0,4.0,,8.0,30.0,16.0,18.0,26.0,5.0,,15.0,6.0,21.0,5.0,5.0,48.0,22.0,16.0,2.0,40.0,54.0,11.0,9.0,6.0,17.0,,7.0,23.0,81.0,8.0,6.0,2.0,0.6521739130434783,0.6521739130434783,1.0,0.2,0.2,0.46,0.5,0.4,0.5,0.44886363636363635,0.6666666666666666,0.375,,,0.6470588235294118,1.0,0.8,0.8461538461538461,0.8260869565217391,0.75,0.75,0.8571428571428571,100.59021292491595,15.315217391304348,13.347368421052632,14.467391304347826,13.010526315789473,0.25,0.175,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.05,0.325,0.19230769230769232,0.19230769230769232,1.0,,,0.625,0.19230769230769232,0.501180625,0.553575,0.09876543209876543,8.434,24.89333333333333,0.06521739130434782,10.0,11.0,2.0,2.0,17.0,,,4.0,7.0,9.0,14.0,19.0,2.0,19.0,2.0,2.0,,0.375,0.27450980392156865,0.3333333333333333,0.55,0.6875,0.6363636363636364,0.5,1.0,,7.0,0.08139534883720931,0.125,1.0,,2.0,,3.0,1.0,,,0.6666666666666666,0.021739130434782608,0.2222222222222222,,,5.0,5.0,4.0,5.0,4.0,5.0,0.1,0.07142857142857142,,2.0,,6.0,,5.0,,0.18518518518518517,,0.2222222222222222,,0.5596,16.0,1.0,1.0,0.8,0.2,1.0,1.0,0.2,0.2222222222222222,6.0,2.0,0.375,0.375,3.0,4.0,6.0,1.0,0.5,,,,2.0,,,2.0,,,4.0,0.8,,,,,,1.0,1.0,0.25,0.25,1.0,2.0,,0.3,,,,,,2.0,,,,1.0,0.1111111111111111,,,,,,,,,1611661319,2022,2022,True
1630387-1631006-203029-203849-204329,1611661319,"Iliana Rupert, Kierstan Bell, Riquna Williams, Theresa Plaisance, Kiah Stokes","Rupert, Bell, Williams, Plaisance, Stokes",1630387-1631006-203029-203849-204329,LVA,253.0,1,4.0,4.0,9.0,8.0,1.0,4.0,17.0,,1.0,1.0,,,2.0,4.0,,2.0,2.0,2.0,4.0,12.0,8.0,,,,2.0,2.0,2.0,6.0,4.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,2.0,,,2.0,3.0,1.0,,1.0,2.0,,,1.0,12.0,2.0,1.0,,0.5,0.5,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.75,1.0,0.6666666666666666,,,0.5,,,1.0,1.0,,,1.0,96.7588932806324,10.88888888888889,19.375,10.555555555555555,19.375,,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.49872500000000003,,0.16666666666666666,12.0,25.675,0.1111111111111111,1.0,,,,2.0,,,2.0,,1.0,1.0,3.0,,4.0,1.0,1.0,,0.5,0.5,0.5,,,,,,,1.0,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1630387-203029-203833-203849,1611661319,"A'ja Wilson, Iliana Rupert, Riquna Williams, Chelsea Gray, Theresa Plaisance","Wilson, Rupert, Williams, Gray, Plaisance",1628932-1630387-203029-203833-203849,LVA,7.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-203029-203833-203849-204329,1611661319,"Jackie Young, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Young, Williams, Gray, Plaisance, Stokes",1629498-203029-203833-203849-204329,LVA,97.0,2,2.0,,4.0,4.0,4.0,4.0,8.0,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,2.0,2.0,,4.0,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,1.0,1.0,118.76288659793815,12.25,12.0,12.25,12.0,,0.6666666666666666,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.39405,0.39405,,11.4,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1630387-1631006-1631013-202641-203849,1611661319,"Iliana Rupert, Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance","Rupert, Bell, Sheppard, Colson, Plaisance",1630387-1631006-1631013-202641-203849,LVA,698.0,5,12.0,14.0,23.0,25.0,13.0,2.0,48.0,8.0,,1.0,,,2.0,6.0,3.0,5.0,11.0,2.0,6.0,27.0,13.0,5.0,11.0,3.0,14.0,4.0,6.0,3.0,6.0,2.0,,2.0,1.0,3.0,1.0,,7.0,5.0,5.0,,10.0,16.0,2.0,1.0,2.0,4.0,1.0,,,19.0,14.0,13.0,,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.47058823529411764,0.35714285714285715,0.5869565217391305,0.4375,0.35294117647058826,,,0.5,,1.0,0.625,0.7692307692307693,1.0,1.0,0.5714285714285714,99.02578796561605,14.0,15.04,13.434782608695652,14.08,0.47058823529411764,0.058823529411764705,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,0.21428571428571427,0.8235294117647058,0.3333333333333333,0.5425176470588235,0.5331678571428571,0.5185185185185185,5.454545454545454,25.55,0.5652173913043478,4.0,4.0,4.0,8.0,11.0,4.0,8.0,4.0,1.0,1.0,6.0,7.0,,12.0,2.0,2.0,0.6666666666666666,0.25,0.6,0.25,0.5,0.5714285714285714,0.25,0.5714285714285714,0.5,0.2962962962962963,4.0,0.19047619047619047,0.26666666666666666,1.0,,,,,,,0.5,,,,,,1.0,3.0,3.0,,,,0.09090909090909091,,1.0,3.0,2.0,4.0,2.0,5.0,0.5,0.8333333333333334,1.0,0.75,0.3333333333333333,0.5657666666666666,2.0,,1.0,1.0,0.11764705882352941,,,0.125,1.0,1.0,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1631006-203029-203833-203849-204329,1611661319,"Kierstan Bell, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Bell, Williams, Gray, Plaisance, Stokes",1631006-203029-203833-203849-204329,LVA,304.0,1,5.0,-9.0,8.0,8.0,,,16.0,3.0,,1.0,,,,3.0,,1.0,5.0,,3.0,2.0,11.0,,,,,,2.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,2.0,3.0,,,,2.0,,,,,,,,,0.2,,0.125,,0.125,,0.375,,,0.3333333333333333,,,,,,,,75.78947368421053,20.5,17.5,17.875,14.125,0.375,0.125,,,,,0.375,,,,,,0.75,,0.5179,,,6.74,25.46666666666667,,3.0,1.0,,,,,,,,1.0,3.0,1.0,,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,0.2,0.5,,,2.0,2.0,1.0,,,,0.4,,,,,1.0,,2.0,,0.5,,,,0.4037,1.0,1.0,,,0.125,,,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1631013-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Aisha Sheppard, Chelsea Gray, Kiah Stokes","Plum, Wilson, Sheppard, Gray, Stokes",1628276-1628932-1631013-203833-204329,LVA,189.0,1,3.0,-10.0,7.0,8.0,,4.0,15.0,1.0,,1.0,,,,2.0,,,3.0,,2.0,,10.0,,,,,,,,2.0,,,,,,,,,1.0,3.0,,4.0,4.0,2.0,2.0,,2.0,,2.0,3.0,,,,1.0,,,,,,,,,,,,0.4,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,114.28571428571429,15.428571428571429,10.125,15.428571428571429,10.125,0.2,0.2,,,,,0.4,,,,,,0.6,,0.5057400000000001,,,9.633333333333333,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-203029-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Young, Williams, Gray, Stokes",1628276-1629498-203029-203833-204329,LVA,130.0,1,2.0,-6.0,5.0,5.0,5.0,2.0,10.0,,1.0,3.0,,,,,,1.0,4.0,,,4.0,10.0,1.0,4.0,,4.0,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,4.0,4.0,5.0,,,,,,,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.5,,,,110.76923076923077,11.4,14.6,10.0,14.6,,0.75,0.3333333333333333,0.5,,,,,,,,,,,0.37965,0.37965,1.0,10.25,,1.0,1.0,,,,2.0,,,2.0,,,1.0,2.0,1.0,4.0,2.0,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,1.0,,1.0,,0.3333333333333333,0.5,,,0.2189,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-203029-203833-203849-204329,1611661319,"A'ja Wilson, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Wilson, Williams, Gray, Plaisance, Stokes",1628932-203029-203833-203849-204329,LVA,263.0,1,4.0,-8.0,8.0,7.0,,,15.0,2.0,,1.0,1.0,,,1.0,,2.0,6.0,,2.0,4.0,12.0,,,,,,4.0,,1.0,,,,,,,,,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,0.5,,1.0,1.0,1.0,,,1.0,82.12927756653991,21.0,13.571428571428571,20.875,13.571428571428571,0.25,0.125,,,,0.125,0.125,,,,,,0.5,,0.45906875,,,11.35,24.45,,2.0,2.0,,,,,2.0,,,1.0,2.0,,,,,,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,,1.0,1.0,,3.0,,1.0,,0.375,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1630387-203029-203833-203849-204329,1611661319,"Iliana Rupert, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Rupert, Williams, Gray, Plaisance, Stokes",1630387-203029-203833-203849-204329,LVA,683.0,6,11.0,1.0,21.0,20.0,2.0,3.0,41.0,5.0,4.0,6.0,2.0,,4.0,11.0,1.0,7.0,12.0,4.0,13.0,29.0,28.0,,1.0,1.0,,8.0,6.0,12.0,11.0,4.0,,4.0,4.0,8.0,4.0,2.0,20.0,1.0,3.0,,4.0,10.0,1.0,,,1.0,,1.0,5.0,21.0,,2.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3076923076923077,0.3076923076923077,0.5833333333333334,,0.52,,0.5576923076923077,,0.52,,,1.0,,0.75,0.3333333333333333,0.5714285714285714,0.5,1.0,1.0,86.44216691068814,15.80952380952381,17.55,14.238095238095237,17.1,0.2,0.24,0.6666666666666666,0.6666666666666666,0.5,0.08,0.44,0.36363636363636365,0.36363636363636365,1.0,,0.5,0.72,0.36363636363636365,0.531098,0.467575,,6.366666666666667,24.46923076923077,0.09523809523809523,5.0,3.0,,,3.0,,8.0,,2.0,4.0,6.0,3.0,1.0,3.0,,,0.6666666666666666,0.4444444444444444,0.46153846153846156,0.5714285714285714,0.6,0.6,0.6666666666666666,,,0.27586206896551724,,0.038461538461538464,,,2.0,2.0,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,0.07692307692307693,0.3333333333333333,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,1.0,3.0,,2.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,0.6346833333333334,1.0,,,,0.04,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,0.07142857142857142,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,1611661319,2022,2022,True
1630387-202641-203029-203849-204329,1611661319,"Iliana Rupert, Sydney Colson, Riquna Williams, Theresa Plaisance, Kiah Stokes","Rupert, Colson, Williams, Plaisance, Stokes",1630387-202641-203029-203849-204329,LVA,57.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,101.05263157894737,14.0,14.5,14.0,14.5,0.5,,,,,,,,,,,,0.5,,0.4446,0.4446,,11.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-1631006-203029-204324,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Riquna Williams, Dearica Hamby","Wilson, Young, Bell, Williams, Hamby",1628932-1629498-1631006-203029-204324,LVA,118.0,1,2.0,-3.0,4.0,3.0,,,7.0,,,1.0,,,,2.0,,,1.0,,2.0,1.0,4.0,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.125,,0.6666666666666666,,,1.0,,1.0,,1.0,,1.0,,85.42372881355932,19.5,13.333333333333334,19.0,13.333333333333334,,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.39566666666666667,,,13.7,26.75,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,0.5,0.3333333333333333,0.5,,,,,,,1.0,0.25,0.5,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-203029-204324-204329,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Dearica Hamby, Kiah Stokes","Wilson, Young, Williams, Hamby, Stokes",1628932-1629498-203029-204324-204329,LVA,96.0,1,2.0,1.0,2.0,2.0,,,4.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,5.0,4.0,,,,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,,,,,60.0,30.5,17.5,29.5,17.5,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.44576666666666664,,,8.4,25.7,,1.0,,,,,,3.0,,,1.0,1.0,,,,,,1.5,1.0,1.0,1.0,,,,,,0.6,,,,,1.0,1.0,1.0,1.0,,1.0,1.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-1631013-203833-203849-204329,1611661319,"Jackie Young, Aisha Sheppard, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Young, Sheppard, Gray, Plaisance, Stokes",1629498-1631013-203833-203849-204329,LVA,811.0,7,14.0,-4.0,31.0,32.0,13.0,18.0,63.0,8.0,1.0,4.0,1.0,1.0,4.0,9.0,2.0,9.0,17.0,4.0,10.0,32.0,36.0,4.0,7.0,3.0,11.0,10.0,8.0,9.0,9.0,4.0,,5.0,3.0,8.0,3.0,,19.0,5.0,6.0,1.0,12.0,16.0,3.0,1.0,3.0,6.0,2.0,3.0,8.0,25.0,11.0,13.0,2.0,0.5555555555555556,0.625,0.75,0.4,0.4,0.5294117647058824,0.5714285714285714,0.5555555555555556,0.55,0.5714285714285714,0.55,0.37037037037037035,,,0.5,1.0,0.75,0.8333333333333334,0.7857142857142857,0.6666666666666666,1.0,1.0,111.86189889025893,12.129032258064516,13.59375,11.806451612903226,13.15625,0.2962962962962963,0.14814814814814814,0.25,0.25,,0.037037037037037035,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,0.1,0.2,0.6666666666666666,0.4444444444444444,0.5191907407407408,0.517605,0.34375,8.117647058823529,25.97,0.41935483870967744,2.0,6.0,2.0,2.0,2.0,,7.0,,4.0,3.0,4.0,5.0,,4.0,,,1.1666666666666667,0.5,0.2857142857142857,0.4,0.75,0.8571428571428571,0.6666666666666666,0.2,1.0,0.21875,3.0,0.10714285714285714,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,1.0,,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,0.058823529411764705,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.125,,0.6666666666666666,1.0,,5.0,2.0,1.0,0.5,0.18518518518518517,1.0,2.0,0.125,0.5,2.0,,0.4,0.4,1.0,,1.0,,0.5,1.0,1.0,,1.0,0.3333333333333333,0.5,2.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
