EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,FTDefRebounds,DefFTReboundPct,LostBallSteals,PtsUnassisted3s,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628878-1630957-1631022-202252-203399,1611661322,"Ariel Atkins, Rui Machida, Shakira Austin, Alysha Clark, Elena Delle Donne","Atkins, Machida, Austin, Clark, Delle Donne",1628878-1630957-1631022-202252-203399,WAS,590.0,4,10.0,-6.0,18.0,18.0,1.0,36.0,1.0,2.0,,1.0,6.0,1.0,1.0,4.0,,,5.0,9.0,1.0,5.0,17.0,23.0,,1.0,,,,6.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,0.6,0.6,1.0,0.2,,0.2,0.5555555555555556,,0.4642857142857143,,0.53125,,0.35714285714285715,0.6666666666666666,0.25,,0.125,0.5,,87.86440677966101,15.88888888888889,16.88888888888889,15.777777777777779,16.833333333333332,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,1.0,,,,,,0.5,0.25,0.4556892857142857,0.5841,,12.022222222222222,24.919999999999998,,,,,,,17.0,,,,,,,,,,,,,,1.0,4.0,4.0,,,,,4.0,1.0,2.0,2.0,5.0,1.0,,,,,,5.0,3.0,,,,,,,,,,0.1111111111111111,,0.6666666666666666,1.0,0.8,,,1.0,1.0,,1.0,,,0.07142857142857142,0.6666666666666666,0.6666666666666666,,,0.1875,0.2727272727272727,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-1630957-1631022-202252-203403,1611661322,"Kennedy Burke, Rui Machida, Shakira Austin, Alysha Clark, Tianna Hawkins","Burke, Machida, Austin, Clark, Hawkins",1629568-1630957-1631022-202252-203403,WAS,146.0,1,2.0,-3.0,4.0,5.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,5.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.25,,0.2,,0.5,,1.0,,0.3333333333333333,1.0,,88.76712328767124,19.75,13.4,18.0,13.4,0.25,1.0,1.0,,0.25,0.25,0.25,,,,,,,,,,0.75,,0.565275,0.59865,,8.7,23.95,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,3.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.2,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1629568-1630957-1631022,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Kennedy Burke, Rui Machida, Shakira Austin","Walker-Kimbrough, Atkins, Burke, Machida, Austin",1628278-1628878-1629568-1630957-1631022,WAS,70.0,1,1.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,2.0,2.0,,,4.0,4.0,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,123.42857142857142,10.666666666666666,12.666666666666666,10.666666666666666,12.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5464,,,3.6,,3.0,,,,,4.0,4.0,4.0,3.0,,1.0,1.0,,,0.5464,1.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-1629568-1631022-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Kennedy Burke, Shakira Austin, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Burke, Austin, Cloud",1628278-1628899-1629568-1631022-204333,WAS,47.0,2,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,91.91489361702128,14.0,16.5,14.0,15.5,,,,,,,1.0,,,,,,,,,,1.0,,0.51405,,,,27.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-1630120-1630957-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Stephanie Jones, Rui Machida, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Jones, Machida, Cloud",1628278-1628899-1630120-1630957-204333,WAS,70.0,1,1.0,,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,61.71428571428571,16.5,37.0,16.5,21.0,,,,,,,1.0,,,,,,,,,,1.0,,0.3246,,,,26.9,2.0,,1.0,,1.0,,,,2.0,,,,1.0,,0.3246,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1611661322,2022,2022,False
1628278-1629568-1630957-203403-204322,1611661322,"Shatori Walker-Kimbrough, Kennedy Burke, Rui Machida, Tianna Hawkins, Elizabeth Williams","Walker-Kimbrough, Burke, Machida, Hawkins, Williams",1628278-1629568-1630957-203403-204322,WAS,1658.0,7,28.0,-1.0,57.0,56.0,7.0,113.0,11.0,11.0,2.0,2.0,7.0,3.0,3.0,15.0,,3.0,15.0,25.0,3.0,18.0,55.0,56.0,2.0,3.0,,3.0,6.0,26.0,9.0,14.0,3.0,13.0,3.0,16.0,3.0,10.0,35.0,4.0,1.0,7.0,26.0,6.0,6.0,6.0,4.0,13.0,7.0,17.0,12.0,0.8666666666666667,0.8666666666666667,1.0,0.16666666666666666,,0.17647058823529413,0.6,0.6666666666666666,0.45348837209302323,0.3333333333333333,0.5196078431372549,0.35714285714285715,0.4186046511627907,0.46153846153846156,0.1111111111111111,0.3076923076923077,0.22727272727272727,,0.5,98.14234016887816,14.280701754385966,15.071428571428571,13.491228070175438,14.035714285714286,0.2558139534883721,1.0,1.0,0.9090909090909091,0.16279069767441862,0.06976744186046512,0.3488372093023256,0.2,0.21428571428571427,1.0,0.3333333333333333,1.0,1.0,0.5,,,0.6744186046511628,0.21428571428571427,0.522797619047619,0.54967,0.10909090909090909,8.107999999999999,25.63888888888889,9.0,1.0,3.0,1.0,3.0,10.0,49.0,10.0,9.0,0.3333333333333333,0.5833333333333334,0.5625,0.5,0.3333333333333333,0.4659,0.18181818181818182,0.15789473684210525,20.0,1.0,1.0,7.0,3.0,16.0,2.0,2.0,3.0,3.0,4.0,1.0,8.0,9.0,19.0,7.0,2.0,1.0,,1.0,2.0,21.0,6.0,3.0,1.0,,1.0,1.0,,,2.0,0.6666666666666666,0.04,,0.5625,0.8888888888888888,0.68,,0.2727272727272727,0.8,0.3333333333333333,1.0,0.8571428571428571,1.0,,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,0.14583333333333334,0.20689655172413793,,2.0,0.6666666666666666,,,,,4.0,0.14285714285714285,0.16666666666666666,,,,,,,1.0,1.0,,2.0,0.14285714285714285,0.16666666666666666,1.0,,,,,,3.0,,2.0,0.6666666666666666,,,1.0,,,2.0,1.0,0.05263157894736842,1.0,,,,,,1.0,,,0.05555555555555555,,0.06666666666666667,2.0,0.6666666666666666,,1611661322,2022,2022,False
1628278-1631022-202252-203399-204333,1611661322,"Shatori Walker-Kimbrough, Shakira Austin, Alysha Clark, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Austin, Clark, Delle Donne, Cloud",1628278-1631022-202252-203399-204333,WAS,761.0,7,13.0,3.0,25.0,25.0,1.0,50.0,4.0,4.0,,,5.0,,1.0,2.0,,,11.0,20.0,1.0,2.0,27.0,24.0,,1.0,,,,16.0,3.0,2.0,1.0,8.0,1.0,9.0,1.0,2.0,19.0,,1.0,1.0,7.0,5.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,0.7272727272727273,0.7272727272727273,1.0,0.5,,0.5,0.55,,0.5681818181818182,,0.5625,,0.09090909090909091,0.75,0.125,,0.1111111111111111,,,94.61235216819973,15.8,14.64,15.8,12.96,0.18181818181818182,1.0,1.0,0.5,0.22727272727272727,,0.09090909090909091,0.5,0.5,1.0,,,,,,,0.2727272727272727,0.5,0.46381818181818185,0.3637,,9.415000000000001,24.8,1.0,,,,,,27.0,,1.0,,,,,,,,0.04,6.0,,,11.0,1.0,2.0,,,,,6.0,,2.0,4.0,6.0,1.0,2.0,,1.0,1.0,,5.0,3.0,,1.0,,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.6,,,,1.0,0.5,0.5,,,0.5,0.2,0.2,,,0.125,0.13636363636363635,,,,2.0,,,,,,0.2,,,,,,,6.0,5.0,,1.0,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1628899-1630957-1631022-202252,1611661322,"Ariel Atkins, Myisha Hines-Allen, Rui Machida, Shakira Austin, Alysha Clark","Atkins, Hines-Allen, Machida, Austin, Clark",1628878-1628899-1630957-1631022-202252,WAS,114.0,2,2.0,2.0,3.0,3.0,,6.0,,,,,2.0,,,,,,1.0,2.0,,,4.0,2.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,2.0,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,75.78947368421053,18.333333333333332,19.666666666666668,18.333333333333332,19.666666666666668,,,,,1.0,,,,,,,,,,,,,,0.3929,,,14.9,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1630957-202252-203399-204322,1611661322,"Ariel Atkins, Rui Machida, Alysha Clark, Elena Delle Donne, Elizabeth Williams","Atkins, Machida, Clark, Delle Donne, Williams",1628878-1630957-202252-203399-204322,WAS,211.0,2,4.0,-1.0,6.0,5.0,2.0,11.0,2.0,3.0,1.0,2.0,,1.0,,,,,3.0,8.0,,1.0,6.0,7.0,1.0,3.0,,,2.0,6.0,,,,3.0,,3.0,,2.0,6.0,,3.0,3.0,4.0,,,,,,,1.0,2.0,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.6,,0.5,,,75.07109004739337,20.666666666666668,17.4,19.333333333333332,17.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.1111111111111111,,,,,0.6666666666666666,0.5,1.0,,,,0.4444444444444444,,0.4688555555555555,0.5207333333333334,0.3333333333333333,4.55,23.3,,,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.125,,,0.5,0.5,1.0,,,,,,1.0,,0.5555555555555556,,,,,,,1.0,,,,,,1.0,,0.2,0.5,0.2,,,,,,1.0,1.0,,,0.2,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-202252-203399-204322-204333,1611661322,"Ariel Atkins, Alysha Clark, Elena Delle Donne, Elizabeth Williams, Natasha Cloud","Atkins, Clark, Delle Donne, Williams, Cloud",1628878-202252-203399-204322-204333,WAS,1454.0,8,24.0,3.0,46.0,42.0,4.0,88.0,2.0,2.0,1.0,1.0,7.0,3.0,3.0,12.0,1.0,1.0,10.0,25.0,4.0,15.0,38.0,35.0,1.0,1.0,1.0,1.0,6.0,12.0,12.0,12.0,3.0,6.0,4.0,10.0,3.0,1.0,24.0,1.0,3.0,4.0,25.0,2.0,1.0,1.0,1.0,6.0,4.0,8.0,10.0,0.6,0.6666666666666666,1.0,0.26666666666666666,1.0,0.26666666666666666,0.4,1.0,0.4,1.25,0.4318181818181818,1.0,0.375,0.16666666666666666,0.2,0.09090909090909091,0.15384615384615385,,,87.15268225584595,16.17391304347826,16.904761904761905,15.804347826086957,16.261904761904763,0.05,1.0,1.0,0.5,0.175,0.075,0.3,0.25,0.25,1.0,0.5,1.0,,0.5,1.0,1.0,0.425,0.25,0.45320375,0.572375,0.15789473684210525,9.356,24.80666666666667,7.0,,1.0,,1.0,4.0,32.0,4.0,7.0,,0.2,0.2857142857142857,0.2,,0.40433,0.10526315789473684,0.15217391304347827,2.0,,,16.0,2.0,6.0,1.0,1.0,4.0,2.0,8.0,1.0,9.0,11.0,21.0,5.0,,2.0,1.0,1.0,,10.0,6.0,,4.0,2.0,2.0,4.0,,,,0.25,0.04,,0.5789473684210527,1.0,0.7142857142857143,,0.1111111111111111,0.25,0.5,1.0,1.0,1.0,,0.4,0.2857142857142857,0.2857142857142857,,,0.13636363636363635,0.20689655172413793,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,0.0625,0.3,0.04,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,6.0,4.0,,2.0,0.375,0.4,0.6666666666666666,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628899-1630957-202252-203399-204333,1611661322,"Myisha Hines-Allen, Rui Machida, Alysha Clark, Elena Delle Donne, Natasha Cloud","Hines-Allen, Machida, Clark, Delle Donne, Cloud",1628899-1630957-202252-203399-204333,WAS,185.0,1,3.0,-2.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,,1.0,3.0,,,2.0,2.0,1.0,3.0,7.0,9.0,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,2.0,,,,,,,,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,,,,,85.62162162162161,19.0,15.0,19.0,14.5,0.2,1.0,1.0,1.0,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.8,0.3333333333333333,0.48048,,,10.15,26.5,,,,,,,7.0,,,,,,,,,,,6.0,,,,1.0,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1628899-204322-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Elizabeth Williams, Natasha Cloud","Walker-Kimbrough, Atkins, Hines-Allen, Williams, Cloud",1628278-1628878-1628899-204322-204333,WAS,1492.0,12,25.0,15.0,48.0,47.0,7.0,95.0,4.0,7.0,2.0,3.0,5.0,2.0,5.0,12.0,,2.0,6.0,27.0,6.0,14.0,45.0,30.0,2.0,6.0,,2.0,5.0,4.0,18.0,12.0,5.0,2.0,6.0,8.0,5.0,1.0,22.0,1.0,7.0,8.0,29.0,6.0,6.0,6.0,5.0,10.0,4.0,9.0,12.0,0.3333333333333333,0.4,1.0,0.42857142857142855,,0.42857142857142855,0.2222222222222222,0.3333333333333333,0.36585365853658536,0.25,0.4375,0.2777777777777778,0.34146341463414637,0.6,0.35,0.125,0.2857142857142857,0.25,,91.68900804289544,16.5,14.893617021276595,15.625,14.595744680851064,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.25,0.12195121951219512,0.04878048780487805,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,0.375,0.6666666666666666,,0.25,,,0.5121951219512195,0.4166666666666667,0.4704353658536585,0.4570214285714286,0.1111111111111111,7.322222222222222,25.2,5.0,1.0,2.0,2.0,3.0,8.0,40.0,8.0,5.0,0.6666666666666666,0.75,0.8,0.5,0.5,0.5323875,0.17777777777777778,0.10416666666666667,5.0,,1.0,15.0,,15.0,1.0,,1.0,2.0,8.0,4.0,6.0,14.0,21.0,4.0,1.0,1.0,1.0,1.0,,19.0,6.0,1.0,3.0,1.0,2.0,3.0,3.0,,1.0,,0.14814814814814814,,0.875,1.0,0.9090909090909091,0.6666666666666666,0.14285714285714285,1.0,0.8888888888888888,0.8333333333333334,1.0,,1.0,0.36585365853658536,,,0.25,,0.1276595744680851,0.18181818181818182,1.0,1.0,1.0,,,2.0,1.0,1.0,0.2,0.3076923076923077,0.041666666666666664,1.0,1.0,0.5,0.5,1.0,2.0,1.0,,,0.13333333333333333,0.16666666666666666,0.5,,1.0,1.0,0.25,,1.0,1.0,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,,,,0.2,,,,,1611661322,2022,2022,False
1628278-1628878-1629568-202252-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Kennedy Burke, Alysha Clark, Tianna Hawkins","Walker-Kimbrough, Atkins, Burke, Clark, Hawkins",1628278-1628878-1629568-202252-203403,WAS,15.0,1,,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.5,,,1.0,,,,,,384.0,5.5,2.0,5.5,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.621,,,1.5,,2.0,,,,,3.0,3.0,3.0,2.0,,1.0,1.5,,,0.621,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1630957-1631022-203399,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Rui Machida, Shakira Austin, Elena Delle Donne","Walker-Kimbrough, Atkins, Machida, Austin, Delle Donne",1628278-1628878-1630957-1631022-203399,WAS,527.0,5,9.0,1.0,16.0,16.0,2.0,32.0,1.0,2.0,,,1.0,1.0,3.0,5.0,,,3.0,6.0,3.0,6.0,17.0,16.0,,,,,2.0,2.0,9.0,5.0,3.0,1.0,3.0,4.0,3.0,,11.0,1.0,1.0,2.0,10.0,1.0,1.0,3.0,3.0,6.0,,5.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.625,,0.6538461538461539,1.0,0.5,0.5,0.3333333333333333,0.5,0.4,,,87.43833017077799,15.375,17.5625,15.375,16.8125,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.6,0.6,1.0,,,,,,,0.6666666666666666,0.6,0.48793749999999997,,0.11764705882352941,6.083333333333333,26.2,,,,,,,15.0,,,,,,,,,,,2.0,,,3.0,1.0,2.0,2.0,,,,4.0,,2.0,6.0,8.0,3.0,,1.0,1.0,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.8571428571428571,0.6666666666666666,0.8,,1.0,,0.8,1.0,1.0,,1.0,0.25,1.0,1.0,,,0.07692307692307693,0.14285714285714285,,,,,,,1.0,,,0.5,0.2,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1630957-203399-204322,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Rui Machida, Elena Delle Donne, Elizabeth Williams","Walker-Kimbrough, Atkins, Machida, Delle Donne, Williams",1628278-1628878-1630957-203399-204322,WAS,1349.0,9,22.0,18.0,45.0,45.0,7.0,90.0,5.0,10.0,,,7.0,1.0,2.0,10.0,,,12.0,28.0,3.0,11.0,49.0,31.0,1.0,3.0,,,6.0,18.0,9.0,9.0,2.0,9.0,3.0,12.0,2.0,5.0,27.0,3.0,3.0,6.0,26.0,8.0,5.0,2.0,2.0,4.0,4.0,6.0,13.0,0.75,0.8181818181818182,1.0,0.2727272727272727,,0.3,0.42857142857142855,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.5212765957446809,0.6,0.28205128205128205,0.5,0.2,0.42857142857142855,0.2727272727272727,,,96.07116382505559,13.71111111111111,16.266666666666666,12.866666666666667,15.977777777777778,0.2564102564102564,0.5,0.625,1.0,0.1794871794871795,0.02564102564102564,0.2564102564102564,0.2,0.2,1.0,,,,,,,0.5384615384615384,0.2222222222222222,0.5084131578947368,0.4353,0.12244897959183673,7.989285714285714,26.60909090909091,17.0,,2.0,1.0,3.0,24.0,43.0,24.0,17.0,0.3333333333333333,0.5416666666666666,0.7058823529411765,0.16666666666666666,,0.5135227272727273,0.4897959183673469,0.37777777777777777,12.0,3.0,3.0,11.0,3.0,16.0,4.0,5.0,9.0,11.0,6.0,3.0,8.0,12.0,20.0,2.0,,,3.0,1.0,,18.0,8.0,2.0,3.0,2.0,,3.0,,,1.0,0.5555555555555556,0.10714285714285714,0.2,0.75,0.8888888888888888,0.8,0.4,0.42857142857142855,0.25,1.0,0.8571428571428571,0.875,1.0,,0.28205128205128205,0.42857142857142855,0.42857142857142855,0.25,1.0,0.17777777777777778,0.23529411764705882,1.0,,,3.0,,2.0,2.0,1.0,0.09090909090909091,0.14285714285714285,0.10526315789473684,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,2.0,0.36363636363636365,0.4,0.5,,,1.0,0.08333333333333333,1.0,,1.0,2.0,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2022,2022,False
