EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,FTDefRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627674-1627700-1628922-201496-201516,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Candace Parker, Allie Quigley","Copper, Allemand, Stevens, Parker, Quigley",1627674-1627700-1628922-201496-201516,CHI,477.0,5,8.0,15.0,14.0,29.0,4.0,5.0,5.0,6.0,12.0,18.0,22.0,6.0,1.0,1.0,4.0,1.0,13.0,0.5,0.5294117647058824,0.5294117647058824,87.54716981132076,19.466666666666665,13.214285714285714,18.466666666666665,13.214285714285714,0.29411764705882354,0.8,0.8,0.29411764705882354,0.5882352941176471,0.5135882352941177,7.308333333333334,-4.0,2.0,1.0,2.0,,2.0,5.0,2.0,5.0,,1.0,6.0,6.0,5.0,2.0,,3.0,2.0,5.0,2.0,1.0,12.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,5.0,1.0,,,,,,0.5,0.6,1.0,0.4,0.4,0.29411764705882354,,,,1.0,0.4,1.0,1.0,0.375,,,1.0,,1.0,,0.2,0.2,1.0,0.11764705882352941,,0.29411764705882354,0.4,0.4,1.0,0.4,0.706,24.259999999999998,3.0,1.0,1.0,1.0,,,1.0,,,0.25,0.25,0.5,0.058823529411764705,0.08333333333333333,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,,7.0,,2.0,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,2.0,1.0,,,,,,7.0,4.0,,1.0,1.0,1.0,0.6666666666666666,1.25,0.875,1.25,0.875,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.125,0.5,0.5,1.0,,,,0.5,1.0,,,1.0,1.0,0.25,1.0,,0.25,1.0,0.4517625,0.2777777777777778,0.3888888888888889,0.26666666666666666,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-201496-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Candace Parker, Rebekah Gardner","Copper, Allemand, Stevens, Parker, Gardner",1627674-1627700-1628922-201496-203822,CHI,1638.0,13,27.0,52.0,54.0,106.0,13.0,18.0,11.0,20.0,33.0,56.0,49.0,14.0,6.0,10.0,3.0,,52.0,0.6060606060606061,0.532608695652174,0.5714285714285714,93.18681318681318,13.942307692307692,16.90740740740741,13.711538461538462,16.203703703703702,0.391304347826087,0.7222222222222222,0.7222222222222222,0.2391304347826087,0.6739130434782609,0.5534608695652173,6.284848484848485,7.0,5.0,4.0,4.0,5.0,2.0,8.0,3.0,13.0,7.0,3.0,26.0,9.0,8.0,2.0,,13.0,3.0,16.0,2.0,2.0,35.0,4.0,7.0,18.0,25.0,6.0,31.0,2.0,2.0,4.0,3.0,1.0,2.0,10.0,8.0,,4.0,3.0,5.0,4.0,0.65,0.65,1.0,0.23076923076923078,0.23076923076923078,0.2826086956521739,,,0.4,0.75,0.3076923076923077,0.5833333333333334,0.6944444444444444,0.2727272727272727,,0.6363636363636364,0.8571428571428571,0.8333333333333334,0.5454545454545454,0.8,0.36363636363636365,0.36363636363636365,0.5,0.08695652173913043,0.10869565217391304,0.17391304347826086,0.25,0.25,1.0,0.25,0.51695,23.976923076923075,5.0,1.0,1.0,9.0,,,4.0,,,0.14285714285714285,0.6923076923076923,0.25,0.08333333333333333,0.11428571428571428,9.0,1.0,2.0,4.0,4.0,3.0,1.0,,1.0,,,2.0,1.0,,2.0,4.0,5.0,5.0,,3.0,2.0,12.0,,,,1.0,2.0,2.0,3.0,,1.0,,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,12.0,9.0,1.0,,,0.3333333333333333,1.0,0.25,0.625,0.4,0.6666666666666666,,,,0.2222222222222222,0.6,0.4,,1.0,0.13636363636363635,0.75,0.75,0.6666666666666666,0.2,0.2,1.0,0.5,0.5,1.0,,,,0.5,1.0,0.125,0.25,,0.58950625,0.07142857142857142,0.21428571428571427,0.17307692307692307,,,,,,,,,,,,,,,1.0,,,,,1611661329,2022,2022,False
1627674-1628922-201496-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Parker, Quigley, Vandersloot",1627674-1628922-201496-201516-202664,CHI,2448.0,14,41.0,89.0,90.0,179.0,19.0,32.0,10.0,27.0,48.0,97.0,85.0,16.0,10.0,19.0,17.0,2.0,89.0,0.5625,0.5357142857142857,0.60625,105.29411764705883,12.47191011235955,14.866666666666667,12.191011235955056,14.011111111111111,0.45714285714285713,0.59375,0.7307692307692307,0.14285714285714285,0.7714285714285715,0.5574242857142857,5.308333333333334,12.0,8.0,6.0,6.0,5.0,5.0,17.0,7.0,22.0,22.0,6.0,38.0,21.0,17.0,5.0,7.0,19.0,7.0,26.0,5.0,2.0,59.0,6.0,12.0,21.0,36.0,8.0,44.0,6.0,4.0,9.0,7.0,2.0,1.0,20.0,24.0,,6.0,4.0,6.0,4.0,0.7037037037037037,0.7307692307692307,1.0,0.3181818181818182,0.3181818181818182,0.3142857142857143,0.14583333333333334,0.1,0.47368421052631576,0.7,0.2857142857142857,0.75,0.717391304347826,0.2222222222222222,,0.5882352941176471,0.8571428571428571,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.08571428571428572,0.07142857142857142,0.24285714285714285,0.29411764705882354,0.29411764705882354,1.0,0.29411764705882354,0.6750200000000001,23.895454545454548,16.0,,,15.0,3.0,2.0,11.0,,1.0,0.25,0.7894736842105263,,0.15384615384615385,0.2,13.0,2.0,5.0,1.0,3.0,2.0,2.0,,1.0,,1.0,2.0,2.0,,4.0,8.0,1.0,4.0,1.0,3.0,12.0,17.0,,2.0,,2.0,2.0,2.0,,2.0,3.0,2.0,,1.0,3.0,4.0,1.0,,3.0,4.0,2.0,,,1.0,1.0,17.0,13.0,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.6538461538461539,,0.1875,,0.13333333333333333,0.38461538461538464,0.08333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.8333333333333334,0.4,0.5,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.5,0.593,0.08247422680412371,0.17525773195876287,0.14606741573033707,,,,,,,,,,,1.0,,0.043478260869565216,,,,,,,1611661329,2022,2022,False
1627674-1628922-201496-202664-203822,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Courtney Vandersloot, Rebekah Gardner","Copper, Stevens, Parker, Vandersloot, Gardner",1627674-1628922-201496-202664-203822,CHI,1972.0,13,33.0,68.0,68.0,136.0,13.0,21.0,9.0,16.0,39.0,60.0,64.0,14.0,7.0,17.0,14.0,1.0,53.0,0.41025641025641024,0.44166666666666665,0.46875,99.3103448275862,13.882352941176471,15.117647058823529,12.867647058823529,13.823529411764707,0.35,0.6190476190476191,0.6842105263157895,0.15,0.7,0.49579745762711863,7.505128205128205,-4.0,8.0,3.0,9.0,6.0,5.0,15.0,7.0,21.0,7.0,10.0,18.0,21.0,15.0,5.0,3.0,9.0,7.0,16.0,5.0,1.0,39.0,7.0,6.0,16.0,24.0,11.0,35.0,6.0,4.0,10.0,7.0,3.0,,11.0,10.0,,4.0,1.0,4.0,1.0,0.5625,0.6,1.0,0.3333333333333333,0.3333333333333333,0.35,0.07692307692307693,0.1111111111111111,0.5882352941176471,0.64,0.3333333333333333,0.6666666666666666,0.6470588235294118,0.3333333333333333,0.42857142857142855,0.75,0.5,0.5714285714285714,0.75,0.25,0.3333333333333333,0.375,0.3333333333333333,0.15,0.1,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.50369,24.919047619047618,22.0,1.0,2.0,8.0,2.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.6153846153846154,0.08333333333333333,0.047619047619047616,0.07142857142857142,7.0,2.0,6.0,2.0,2.0,,2.0,1.0,1.0,,,,2.0,1.0,,7.0,3.0,3.0,,1.0,1.0,7.0,,2.0,,2.0,,4.0,1.0,2.0,3.0,,,,2.0,4.0,,1.0,2.0,,1.0,,,,3.0,7.0,7.0,1.0,0.5,,0.2,1.0,0.2916666666666667,0.75,0.2916666666666667,0.7,,0.09523809523809523,,0.3333333333333333,0.25,0.4444444444444444,,,0.03333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.08333333333333333,,,0.5,1.0,0.25,,,0.5979375,0.11666666666666667,0.11666666666666667,0.10294117647058823,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-202664-203416-203822,1611661329,"Kahleah Copper, Azurá Stevens, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Copper, Stevens, Vandersloot, Meesseman, Gardner",1627674-1628922-202664-203416-203822,CHI,1899.0,11,32.0,66.0,70.0,136.0,16.0,19.0,10.0,22.0,36.0,75.0,73.0,14.0,8.0,16.0,20.0,,70.0,0.6111111111111112,0.6162790697674418,0.6696428571428571,103.12796208530806,13.181818181818182,14.7,12.863636363636363,13.628571428571428,0.4418604651162791,0.8421052631578947,0.8421052631578947,0.23255813953488372,0.6046511627906976,0.5308916666666667,6.852777777777778,2.0,4.0,4.0,7.0,2.0,2.0,5.0,3.0,7.0,22.0,2.0,30.0,9.0,4.0,2.0,1.0,15.0,3.0,18.0,2.0,4.0,39.0,3.0,8.0,12.0,22.0,4.0,26.0,10.0,7.0,8.0,6.0,2.0,2.0,22.0,30.0,1.0,3.0,3.0,4.0,1.0,0.6818181818181818,0.7142857142857143,1.0,0.42857142857142855,0.5,0.16279069767441862,0.027777777777777776,0.1,0.5,0.5714285714285714,0.23076923076923078,0.6666666666666666,0.6060606060606061,0.25,,0.4,0.6666666666666666,1.0,0.6,0.25,0.4,0.4444444444444444,1.0,0.16279069767441862,0.046511627906976744,0.11627906976744186,0.4,0.4,1.0,0.5,0.6137166666666667,26.957142857142856,17.0,,1.0,9.0,2.0,1.0,11.0,,0.5,0.4,0.5625,,0.21568627450980393,0.25,23.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,5.0,5.0,11.0,3.0,4.0,10.0,29.0,,2.0,,1.0,2.0,1.0,,3.0,2.0,,,2.0,4.0,14.0,1.0,,,3.0,5.0,1.0,1.0,,,24.0,19.0,1.0,1.0,0.75,0.5,0.45454545454545453,0.8333333333333334,0.6333333333333333,0.8333333333333334,0.6590909090909091,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,0.06666666666666667,0.2,0.6666666666666666,0.5157535714285715,0.06666666666666667,0.38666666666666666,0.3484848484848485,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1630389-201496-201516-203416,1611661329,"Kahleah Copper, Dana Evans, Candace Parker, Allie Quigley, Emma Meesseman","Copper, Evans, Parker, Quigley, Meesseman",1627674-1630389-201496-201516-203416,CHI,415.0,3,7.0,11.0,10.0,21.0,2.0,4.0,3.0,4.0,9.0,18.0,9.0,4.0,,1.0,1.0,,14.0,0.4444444444444444,0.5,0.5625,72.86746987951807,19.363636363636363,20.2,17.90909090909091,19.5,0.2857142857142857,0.5,0.6666666666666666,0.21428571428571427,0.6428571428571429,0.45281071428571423,6.677777777777778,9.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,10.0,3.0,2.0,4.0,6.0,6.0,12.0,,,1.0,1.0,,,2.0,5.0,,2.0,,2.0,1.0,0.5,0.6666666666666666,1.0,0.4,0.4,0.35714285714285715,0.1111111111111111,,1.0,0.8,0.6,0.6666666666666666,0.75,0.75,,,0.8,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.4198,24.740000000000002,5.0,,,,,,1.0,,,1.0,,,0.125,0.1,3.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,1.0,2.0,,7.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,2.0,7.0,3.0,,,0.5,0.25,1.0,0.25,0.875,0.4,0.875,,0.25,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,0.5,1.0,0.25,0.25,1.0,0.4501875,0.2222222222222222,0.3888888888888889,0.2727272727272727,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1611661329,2022,2022,False
1627674-201496-202664-203416-203822,1611661329,"Kahleah Copper, Candace Parker, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Copper, Parker, Vandersloot, Meesseman, Gardner",1627674-201496-202664-203416-203822,CHI,2994.0,16,50.0,100.0,98.0,198.0,15.0,31.0,15.0,25.0,51.0,99.0,71.0,18.0,14.0,22.0,23.0,4.0,86.0,0.49019607843137253,0.4513888888888889,0.532967032967033,95.23046092184369,13.87,16.397959183673468,13.15,15.622448979591837,0.4305555555555556,0.4838709677419355,0.6,0.20833333333333334,0.7222222222222222,0.5284774647887325,5.386274509803921,28.0,12.0,10.0,5.0,5.0,4.0,16.0,5.0,21.0,34.0,9.0,32.0,12.0,16.0,4.0,6.0,16.0,4.0,20.0,3.0,8.0,44.0,8.0,13.0,29.0,42.0,12.0,54.0,10.0,8.0,8.0,5.0,3.0,2.0,32.0,44.0,2.0,3.0,,5.0,4.0,0.64,0.7272727272727273,0.8,0.23809523809523808,0.23809523809523808,0.2916666666666667,0.11764705882352941,,0.36363636363636365,0.7631578947368421,0.3076923076923077,0.8666666666666667,0.7924528301886793,0.2926829268292683,,0.5,0.9285714285714286,0.8333333333333334,0.8461538461538461,0.8,0.6666666666666666,0.6666666666666666,0.8,0.06944444444444445,0.06944444444444445,0.2222222222222222,0.25,0.25,0.75,0.25,0.57988125,24.928571428571427,21.0,1.0,3.0,8.0,,3.0,12.0,3.0,,0.2,0.5333333333333333,0.08333333333333333,0.14634146341463414,0.19672131147540983,22.0,3.0,5.0,1.0,4.0,,1.0,2.0,1.0,,1.0,1.0,6.0,,1.0,13.0,2.0,7.0,1.0,2.0,16.0,23.0,3.0,6.0,,1.0,,4.0,1.0,2.0,4.0,1.0,,2.0,4.0,4.0,1.0,1.0,3.0,2.0,9.0,2.0,1.0,,3.0,14.0,16.0,3.0,,0.5,0.6666666666666666,0.2857142857142857,0.5,0.3888888888888889,0.5416666666666666,0.6052631578947368,,0.1935483870967742,,0.26666666666666666,0.4375,0.18181818181818182,0.5,1.0,0.02857142857142857,,,,0.2,0.2,1.0,0.4166666666666667,0.6,,0.16666666666666666,,,0.4444444444444444,0.25,0.1111111111111111,0.1111111111111111,1.0,0.4635277777777778,0.13131313131313133,0.23232323232323232,0.22,,,,,,,,,,,,,,,,1.0,,,,1611661329,2022,2022,False
1627700-1628922-1630113-201516-203822,1611661329,"Julie Allemand, Azurá Stevens, Ruthy Hebard, Allie Quigley, Rebekah Gardner","Allemand, Stevens, Hebard, Quigley, Gardner",1627700-1628922-1630113-201516-203822,CHI,452.0,5,8.0,14.0,15.0,29.0,1.0,3.0,2.0,4.0,7.0,8.0,13.0,2.0,1.0,4.0,6.0,,8.0,0.5714285714285714,0.36363636363636365,0.36363636363636365,92.38938053097345,16.571428571428573,14.666666666666666,16.071428571428573,14.266666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.6363636363636364,0.4905409090909091,7.7,-5.0,1.0,2.0,2.0,1.0,,3.0,,4.0,,,6.0,,3.0,,,3.0,,3.0,,1.0,6.0,1.0,4.0,3.0,7.0,1.0,8.0,,,3.0,1.0,2.0,1.0,2.0,,,,,,,0.75,0.75,,,,0.36363636363636365,,,0.75,0.75,0.3333333333333333,1.0,0.875,0.16666666666666666,,1.0,1.0,,1.0,,1.0,1.0,0.5,0.18181818181818182,0.09090909090909091,0.2727272727272727,,,,,,24.825,5.0,,,1.0,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.2792,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-1630389-203416-203822,1611661329,"Julie Allemand, Azurá Stevens, Dana Evans, Emma Meesseman, Rebekah Gardner","Allemand, Stevens, Evans, Meesseman, Gardner",1627700-1628922-1630389-203416-203822,CHI,1499.0,8,25.0,51.0,50.0,101.0,14.0,18.0,8.0,20.0,30.0,67.0,49.0,8.0,3.0,9.0,14.0,1.0,63.0,0.6666666666666666,0.7441860465116279,0.7613636363636364,97.02468312208138,14.411764705882353,15.28,14.235294117647058,15.04,0.4186046511627907,0.7777777777777778,0.875,0.18604651162790697,0.7209302325581395,0.5457744186046511,6.1433333333333335,18.0,2.0,3.0,4.0,3.0,6.0,10.0,8.0,13.0,3.0,2.0,32.0,21.0,10.0,6.0,3.0,16.0,7.0,23.0,5.0,3.0,53.0,2.0,5.0,11.0,18.0,2.0,20.0,6.0,4.0,6.0,6.0,,,7.0,3.0,,,,,,0.8,0.8,0.875,0.6153846153846154,0.6153846153846154,0.3023255813953488,0.1,0.125,0.6666666666666666,0.8461538461538461,0.2,0.8333333333333334,0.8421052631578947,0.13333333333333333,,0.8,0.8,1.0,0.8333333333333334,,0.375,0.42857142857142855,1.0,0.09302325581395349,0.06976744186046512,0.23255813953488372,0.6,0.6,0.8333333333333334,0.6,0.299,24.192307692307693,11.0,,,11.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.2,0.7857142857142857,,0.045454545454545456,0.06451612903225806,11.0,,,2.0,2.0,3.0,2.0,,,,2.0,2.0,2.0,,,4.0,5.0,7.0,2.0,2.0,3.0,19.0,3.0,,,2.0,2.0,,,2.0,,,1.0,,2.0,5.0,,,1.0,1.0,,,,,,19.0,11.0,,,1.0,1.0,0.7142857142857143,1.0,0.8888888888888888,1.0,0.95,,0.1111111111111111,,,0.25,,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.2222222222222222,1.0,,0.2222222222222222,1.0,0.4415944444444444,0.05970149253731343,0.2835820895522388,0.21568627450980393,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-201516-203416-203822,1611661329,"Julie Allemand, Azurá Stevens, Allie Quigley, Emma Meesseman, Rebekah Gardner","Allemand, Stevens, Quigley, Meesseman, Gardner",1627700-1628922-201516-203416-203822,CHI,2933.0,16,49.0,101.0,104.0,205.0,14.0,18.0,25.0,32.0,60.0,113.0,120.0,12.0,4.0,13.0,19.0,1.0,106.0,0.5333333333333333,0.5388888888888889,0.576530612244898,100.64780088646437,15.247524752475247,13.39423076923077,14.782178217821782,12.807692307692308,0.2,0.7777777777777778,0.875,0.2777777777777778,0.5333333333333333,0.4848157303370787,9.17,-7.0,8.0,11.0,17.0,5.0,8.0,25.0,11.0,30.0,16.0,6.0,52.0,33.0,24.0,8.0,4.0,26.0,11.0,37.0,8.0,10.0,85.0,5.0,12.0,22.0,35.0,9.0,44.0,10.0,8.0,9.0,7.0,2.0,1.0,15.0,17.0,,5.0,4.0,5.0,2.0,0.8125,0.8387096774193549,1.0,0.36666666666666664,0.3793103448275862,0.3333333333333333,0.06666666666666667,0.08,0.6923076923076923,0.6666666666666666,0.18518518518518517,0.7058823529411765,0.68,0.17777777777777778,0.3,0.5,0.7333333333333333,0.8333333333333334,0.6666666666666666,0.4,0.44,0.4782608695652174,0.9090909090909091,0.18888888888888888,0.05555555555555555,0.2777777777777778,0.32,0.32,1.0,0.3333333333333333,0.46821,24.833333333333332,23.0,1.0,1.0,10.0,1.0,2.0,6.0,,1.0,0.07142857142857142,0.7142857142857143,0.14285714285714285,0.06315789473684211,0.09230769230769231,11.0,1.0,1.0,1.0,2.0,7.0,3.0,,1.0,,1.0,2.0,3.0,,1.0,7.0,2.0,5.0,2.0,3.0,8.0,18.0,,2.0,,3.0,6.0,3.0,1.0,2.0,1.0,1.0,,,,13.0,,,1.0,1.0,3.0,,,,1.0,18.0,11.0,3.0,,0.6666666666666666,0.5,0.4,0.42857142857142855,0.625,0.4375,0.75,,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.125,0.5,0.8,0.024390243902439025,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.6,0.6,1.0,0.14285714285714285,1.0,,,,,0.25,0.5,0.125,0.25,0.5,0.46662857142857145,0.061946902654867256,0.1592920353982301,0.10891089108910891,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1611661329,2022,2022,False
1628273-1630389-1630993-201496-203416,1611661329,"Kaela Davis, Dana Evans, Anneli Maley, Candace Parker, Emma Meesseman","Davis, Evans, Maley, Parker, Meesseman",1628273-1630389-1630993-201496-203416,CHI,121.0,1,2.0,4.0,4.0,8.0,2.0,2.0,1.0,4.0,4.0,12.0,2.0,4.0,,,1.0,,12.0,1.0,1.1,1.2,95.20661157024794,14.25,16.0,14.25,16.0,0.4,1.0,1.0,0.2,0.6,0.55903,7.5,10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,,1.0,,,,,,3.0,2.0,,1.0,,1.0,,0.5,0.5,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,0.2,1.0,1.0,1.0,1.0,,24.2,2.0,,,1.0,,,2.0,,,,0.5,,0.4,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
