EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,Fg3aBlocked,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Corner3PctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,Arc3PctBlocked,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
100940-1629488-1631068-202250-203400,1611661317,"Diana Taurasi, Brianna Turner, Sam Thomas, Tina Charles, Skylar Diggins-Smith","Taurasi, Turner, Thomas, Charles, Diggins-Smith",100940-1629488-1631068-202250-203400,PHO,159.0,1,1.0,3.0,-2.0,7.0,6.0,,13.0,,,1.0,9.0,,,1.0,,0.5,,,117.73584905660378,9.428571428571429,15.5,9.428571428571429,13.666666666666666,,,0.5,0.497275,,25.2,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,7.0,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,2.0,,,,5.0,,,,,,,,2.0,2.0,2.0,1.0,2.0,,4.0,,,,,2.0,1.0,,,,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.1666666666666667,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,0.3333333333333333,0.5,,,14.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1629482-202250-203400,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Tina Charles, Skylar Diggins-Smith","Taurasi, Simms, Cunningham, Charles, Diggins-Smith",100940-1628287-1629482-202250-203400,PHO,144.0,1,,2.0,-2.0,6.0,5.0,,11.0,,,1.0,5.0,,,1.0,,0.2,,,110.0,14.333333333333334,11.6,14.333333333333334,11.6,,,0.4,0.44225000000000003,,27.8,,,,,1.0,,,,,1.0,1.0,,2.0,,1.0,,1.0,4.0,,1.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,,,,3.0,,,,1.0,1.0,,,,0.25,,,0.2,,,0.25,,,,,,1.0,,1.0,,,,,,,,1.0,,0.2,,,,0.2,1.0,1.0,1.0,0.4,,,,,,0.2,,,,,,,0.16666666666666666,0.2,,,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629482-1629485-202250-203035,1611661317,"Diana Taurasi, Sophie Cunningham, Kristine Anigwe, Tina Charles, Shey Peddy","Taurasi, Cunningham, Anigwe, Charles, Peddy",100940-1629482-1629485-202250-203035,PHO,133.0,1,2.0,2.0,-3.0,4.0,4.0,,8.0,,,2.0,8.0,,,,,0.5,,,86.61654135338345,18.75,14.5,18.75,14.5,,,0.75,0.425975,,25.55,,3.0,,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,2.0,1.0,,5.0,,,,,,,,,2.0,,,,2.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,1.0,1.0,,0.5,0.5,0.5,,,0.625,,,0.625,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,1.0,1.0,,,,0.5,,,,,,,,,,,11.8,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629484-1631068-202250-203400,1611661317,"Diana Taurasi, Megan Gustafson, Sam Thomas, Tina Charles, Skylar Diggins-Smith","Taurasi, Gustafson, Thomas, Charles, Diggins-Smith",100940-1629484-1631068-202250-203400,PHO,216.0,2,3.0,4.0,-1.0,6.0,6.0,3.0,12.0,,,2.0,6.0,2.0,,2.0,3.0,0.3333333333333333,,,80.0,16.833333333333332,19.166666666666668,16.833333333333332,19.166666666666668,,,0.5,0.475825,0.5096375,25.35,0.5,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,4.0,,1.0,5.0,,,,,1.0,2.0,1.0,3.0,4.0,,,,2.0,2.0,,2.0,,,1.0,4.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,5.0,3.0,,,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.25,0.4166666666666667,,0.375,,,0.5,,,,0.25,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,,,0.25,,0.5,,0.16666666666666666,0.25,,0.6,11.9,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629482-1629488-202250,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Brianna Turner, Tina Charles","Taurasi, DeShields, Cunningham, Turner, Charles",100940-1628890-1629482-1629488-202250,PHO,640.0,5,6.0,11.0,4.0,21.0,22.0,2.0,43.0,,,6.0,21.0,,,6.0,2.0,0.3157894736842105,,,96.75,14.428571428571429,15.318181818181818,13.952380952380953,14.136363636363637,,,0.7368421052631579,0.5585894736842105,0.3575,24.733333333333334,0.09523809523809523,5.0,3.0,6.0,8.0,1.0,1.0,,,2.0,4.0,,1.0,,6.0,,8.0,13.0,2.0,3.0,25.0,1.0,1.0,,2.0,,1.0,1.0,1.0,6.0,10.0,6.0,2.0,6.0,3.0,2.0,5.0,,2.0,1.0,12.0,1.0,2.0,2.0,6.0,8.0,3.0,11.0,3.0,3.0,2.0,2.0,1.0,,3.0,,4.0,,1.0,4.0,1.0,1.0,2.0,,2.0,23.0,1.0,1.0,1.0,0.375,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,1.0,,0.5789473684210527,1.0,,0.5952380952380952,1.0,0.25,0.6666666666666666,0.75,0.4,0.5,0.25,0.6666666666666666,0.3333333333333333,,1.0,0.25,0.5,1.0,1.0,0.3333333333333333,1.0,0.42105263157894735,0.75,0.8571428571428571,0.3333333333333333,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,,,,,,0.3157894736842105,1.0,1.0,,,,0.6006,0.05,0.07142857142857142,0.08,0.04,5.369230769230769,,,2.0,,,,1.0,,,2.0,,0.07692307692307693,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,0.125,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629484-1631068-202250,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Sam Thomas, Tina Charles","Taurasi, DeShields, Gustafson, Thomas, Charles",100940-1628890-1629484-1631068-202250,PHO,170.0,2,,3.0,,6.0,5.0,2.0,11.0,,,1.0,4.0,1.0,,1.0,2.0,0.16666666666666666,,,93.17647058823529,18.666666666666668,11.6,16.333333333333332,11.6,,,0.3333333333333333,0.44099166666666667,0.367525,27.2,0.3333333333333333,2.0,2.0,,1.0,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,5.0,,2.0,4.0,,1.0,2.0,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,0.2,,,0.16666666666666666,,,0.2857142857142857,0.5,,,1.0,0.25,,,1.0,0.2,,,,,,1.0,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,,,,,0.5,0.3422,0.14285714285714285,0.16666666666666666,0.5,,9.92,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629485-202250-203035-203400,1611661317,"Diana Taurasi, Kristine Anigwe, Tina Charles, Shey Peddy, Skylar Diggins-Smith","Taurasi, Anigwe, Charles, Peddy, Diggins-Smith",100940-1629485-202250-203035-203400,PHO,339.0,1,1.0,6.0,-7.0,12.0,11.0,,23.0,,,7.0,15.0,,,2.0,,0.6363636363636364,,,97.69911504424778,15.75,13.636363636363637,15.666666666666666,13.545454545454545,,,0.8181818181818182,0.5165772727272727,,24.385714285714283,,,1.0,,2.0,,,,,1.0,2.0,,,,7.0,,1.0,4.0,1.0,3.0,8.0,,,,,,,,,2.0,,3.0,,7.0,1.0,1.0,2.0,,,1.0,5.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,,3.0,2.0,,,,,8.0,,,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,,,0.22727272727272727,,,0.3333333333333333,,,,0.5,0.3333333333333333,1.0,,0.75,0.1111111111111111,,,,,,1.0,1.0,,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,0.6363636363636364,,,,,,,0.16666666666666666,0.4,,,3.975,,,1.0,,,,1.0,,,,,0.25,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,0.5,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628317-1628890-1629484-1629485-1631068,1611661317,"Karlie Samuelson, Diamond DeShields, Megan Gustafson, Kristine Anigwe, Sam Thomas","Samuelson, DeShields, Gustafson, Anigwe, Thomas",1628317-1628890-1629484-1629485-1631068,PHO,331.0,1,1.0,6.0,-3.0,15.0,15.0,7.0,30.0,,,3.0,16.0,1.0,,4.0,7.0,0.2727272727272727,,,130.51359516616316,11.466666666666667,10.6,11.4,10.6,,,0.5454545454545454,0.5209318181818182,0.5541,24.2,0.4666666666666667,,1.0,,3.0,,,,2.0,2.0,4.0,1.0,1.0,,3.0,1.0,3.0,8.0,1.0,4.0,13.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,4.0,2.0,,,3.0,2.0,,2.0,,,1.0,4.0,,1.0,3.0,,3.0,1.0,4.0,2.0,1.0,2.0,1.0,,,2.0,1.0,,,1.0,5.0,3.0,,,,,10.0,2.0,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.25,0.4090909090909091,1.0,0.2,0.5,1.5,0.2,1.0,,0.2,1.0,,1.0,0.14285714285714285,0.5,,,,,,1.0,1.0,0.2727272727272727,,,,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,,,0.2727272727272727,,,0.4,,0.2,0.5604,0.23076923076923078,0.3,0.23076923076923078,0.15384615384615385,8.3375,,,,,,,1.0,,,,,0.125,,,,,1.0,,,,,3.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,0.25,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629484-1629488-1631068-203400,1611661317,"Diamond DeShields, Megan Gustafson, Brianna Turner, Sam Thomas, Skylar Diggins-Smith","DeShields, Gustafson, Turner, Thomas, Diggins-Smith",1628890-1629484-1629488-1631068-203400,PHO,169.0,2,,3.0,1.0,6.0,7.0,6.0,13.0,,,2.0,6.0,2.0,,2.0,6.0,0.5,,,110.76923076923076,9.833333333333334,15.714285714285714,9.833333333333334,15.714285714285714,,,1.0,0.72775,0.72775,24.2,1.0,,,1.0,2.0,,,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,7.0,,,,,1.0,2.0,2.0,7.0,2.0,,3.0,,2.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,4.0,1.0,1.0,,,,7.0,7.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.625,,0.625,0.5833333333333334,,0.5833333333333334,,,1.0,1.0,,1.0,0.5,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,0.5,,,0.5,0.5,0.5,,0.2,0.3333333333333333,,1.0,0.55,,,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,1.0,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629485-202250-203400,1611661317,"Diana Taurasi, Diamond DeShields, Kristine Anigwe, Tina Charles, Skylar Diggins-Smith","Taurasi, DeShields, Anigwe, Charles, Diggins-Smith",100940-1628890-1629485-202250-203400,PHO,92.0,1,1.0,2.0,-6.0,3.0,4.0,,7.0,,,,8.0,,,1.0,,,,,109.56521739130434,21.333333333333332,7.0,21.333333333333332,7.0,,,,0.3778,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629482-1629488-202250-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Tina Charles, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Charles, Diggins-Smith",100940-1629482-1629488-202250-203400,PHO,517.0,4,3.0,9.0,-13.0,13.0,15.0,,28.0,2.0,,6.0,26.0,,,7.0,,0.6,,,77.98839458413926,22.076923076923077,15.333333333333334,21.615384615384617,15.0,0.2,,0.7,0.47611,,24.583333333333332,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,4.0,,2.0,4.0,2.0,3.0,13.0,,,,,,,1.0,1.0,2.0,2.0,6.0,,4.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,,3.0,2.0,5.0,2.0,7.0,,,4.0,1.0,,,4.0,,1.0,,,4.0,2.0,,1.0,,1.0,13.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5416666666666666,,0.5,1.0,1.0,,0.6,0.5,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,0.1,,,,0.2,0.5,0.5,0.5,0.5,1.0,0.4,,,,,,,0.16666666666666666,0.3333333333333333,,0.07692307692307693,12.025,,,2.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629482-1629488-202250-203035,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Tina Charles, Shey Peddy","DeShields, Cunningham, Turner, Charles, Peddy",1628890-1629482-1629488-202250-203035,PHO,354.0,3,,6.0,1.0,12.0,13.0,,25.0,3.0,,4.0,6.0,,1.0,3.0,,0.5,0.25,0.3333333333333333,101.69491525423729,15.25,13.153846153846153,15.25,13.153846153846153,0.375,,0.625,0.47006875,,23.625,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,1.0,4.0,1.0,2.0,7.0,,,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,5.0,7.0,,7.0,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,2.0,1.0,,,,,7.0,,,,,,1.0,0.25,0.25,0.25,,,0.3125,,,0.3888888888888889,,,0.5,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.125,1.0,1.0,,0.25,,,,0.125,,,0.3333333333333333,0.5,1.0,0.125,,,,,,,0.1111111111111111,0.2,,,7.975,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629484-1629488-1631068-203400,1611661317,"Diana Taurasi, Megan Gustafson, Brianna Turner, Sam Thomas, Skylar Diggins-Smith","Taurasi, Gustafson, Turner, Thomas, Diggins-Smith",100940-1629484-1629488-1631068-203400,PHO,84.0,1,,1.0,,2.0,3.0,,5.0,,,2.0,4.0,,,1.0,,1.0,,,85.71428571428572,26.5,10.333333333333334,23.0,10.333333333333334,,,1.0,0.536475,,23.95,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,,4.0,,,,,,,0.5,0.5,,,,0.75,,,0.6666666666666666,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1629484-202250-203400,1611661317,"Diana Taurasi, Jennie Simms, Megan Gustafson, Tina Charles, Skylar Diggins-Smith","Taurasi, Simms, Gustafson, Charles, Diggins-Smith",100940-1628287-1629484-202250-203400,PHO,100.0,1,,2.0,1.0,2.0,2.0,,4.0,,,1.0,3.0,,,,,0.25,,,57.599999999999994,32.5,17.5,27.5,17.5,,,0.75,0.5696375,,25.8,,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,3.0,,,4.0,2.0,2.0,,4.0,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.25,1.0,1.0,,,,,,,,0.25,0.5,1.0,,,,0.3188,,,1.0,,5.333333333333333,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629482-1629484-202250,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Megan Gustafson, Tina Charles","Taurasi, DeShields, Cunningham, Gustafson, Charles",100940-1628890-1629482-1629484-202250,PHO,375.0,3,4.0,6.0,-2.0,12.0,11.0,,23.0,,,1.0,18.0,,,2.0,,0.1111111111111111,,,88.32,16.416666666666668,16.181818181818183,15.416666666666666,16.181818181818183,,,0.4444444444444444,0.48036111111111107,,24.5,,,2.0,2.0,3.0,1.0,1.0,,,3.0,4.0,,1.0,,1.0,,5.0,8.0,1.0,3.0,16.0,2.0,2.0,,4.0,,,,,2.0,8.0,3.0,,1.0,1.0,1.0,2.0,,,1.0,5.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,,,4.0,2.0,,,,,12.0,,,,0.2,0.2,1.0,1.0,1.0,0.625,1.0,,0.7222222222222222,1.0,,0.7272727272727273,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,,,,,,0.1111111111111111,0.5,1.0,,,,0.48425,0.18181818181818182,0.2,0.25,,7.3125,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
1629482-1629485-1629488-203035-203400,1611661317,"Sophie Cunningham, Kristine Anigwe, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Cunningham, Anigwe, Turner, Peddy, Diggins-Smith",1629482-1629485-1629488-203035-203400,PHO,120.0,1,2.0,2.0,,4.0,4.0,,8.0,,,,4.0,,,,,,,,96.0,17.0,13.0,17.0,13.0,,,0.5,0.483,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629482-1629484-203035-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Taurasi, Cunningham, Gustafson, Peddy, Diggins-Smith",100940-1629482-1629484-203035-203400,PHO,308.0,4,3.0,5.0,-6.0,11.0,11.0,1.0,22.0,2.0,,5.0,12.0,,,3.0,1.0,0.8333333333333334,,,102.85714285714285,15.181818181818182,12.818181818181818,15.181818181818182,12.818181818181818,0.3333333333333333,,1.0,0.5230166666666667,0.4906,24.3,0.09090909090909091,9.0,,,1.0,,,,1.0,,,,,,3.0,,,1.0,2.0,,6.0,,,,,,1.0,,,,,6.0,,3.0,,2.0,2.0,,,,6.0,,,1.0,2.0,3.0,,3.0,2.0,,5.0,4.0,,,5.0,,1.0,,1.0,,,,,,,6.0,,1.0,,,,1.0,0.4,0.4,,,,0.5,,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,3.2,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1611661317,2022,2022,False
