EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PtsUnassisted3s,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-1629478-201516-203857-204323,1611661329,"Kahleah Copper, Katie Lou Samuelson, Allie Quigley, Jamierra Faulkner, Cheyenne Parker","Copper, Lou Samuelson, Quigley, Faulkner, Parker",1627674-1629478-201516-203857-204323,CHI,99.0,1,2.0,6.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,2.0,1.0,3.0,,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.5,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,87.27272727272728,,11.333333333333334,21.666666666666668,11.333333333333334,21.666666666666668,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.560525,,,0.5,1.0,,,,2.9,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-202650-202664-203838,1611661329,"Kahleah Copper, Diamond DeShields, Jantel Lavender, Courtney Vandersloot, Astou Ndour","Copper, DeShields, Lavender, Vandersloot, Ndour",1627674-1628890-202650-202664-203838,CHI,64.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.25,0.5,0.25,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,112.5,,9.5,15.0,9.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4163,,0.4163,,,,1.0,1.0,5.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-1629478-1629505-202650,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Chloe Jackson, Jantel Lavender","Copper, Williams, Lou Samuelson, Jackson, Lavender",1627674-1628931-1629478-1629505-202650,CHI,278.0,2,5.0,2.0,10.0,11.0,4.0,4.0,2.0,21.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,,12.0,10.0,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,,7.0,4.0,2.0,3.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,2.0,,3.0,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,2.0,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,3.0,1.0,10.0,7.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.6,1.0,1.0,0.75,0.5,1.1666666666666667,0.75,0.5,1.1666666666666667,0.375,,,,0.3333333333333333,0.75,1.0,,,0.5,0.6666666666666666,1.0,,,,,0.5,,1.0,,,,108.77697841726618,0.3333333333333333,11.4,14.909090909090908,10.5,14.272727272727273,0.5,0.5,0.5,0.5,0.125,1.0,1.0,1.0,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.875,0.6666666666666666,0.5341125,0.506675,0.5575,,,,0.16666666666666666,0.5833333333333334,2.66,24.733333333333334,0.4,1.0,,,2.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,1611661329,2019,2019,True
1627674-1628890-202664-203828-203838,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Copper, DeShields, Vandersloot, Dolson, Ndour",1627674-1628890-202664-203828-203838,CHI,332.0,3,6.0,1.0,11.0,13.0,5.0,6.0,3.0,24.0,,2.0,,,,1.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,7.0,2.0,2.0,4.0,14.0,13.0,,1.0,,,4.0,4.0,,2.0,2.0,2.0,2.0,8.0,,4.0,6.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,3.0,1.0,1.0,4.0,3.0,7.0,,,,,3.0,,2.0,,,1.0,,3.0,1.0,1.0,3.0,,,,5.0,,,4.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,10.0,8.0,5.0,1.0,,,1.0,1.0,,1.0,1.0,0.2857142857142857,,,0.5555555555555556,,0.75,0.6363636363636364,0.6666666666666666,0.8,0.2222222222222222,,,,1.0,0.3333333333333333,0.6,1.0,,0.5,0.6,0.5,1.0,0.5,,,0.3333333333333333,,,1.0,,,104.09638554216868,,14.818181818181818,13.0,14.454545454545455,12.461538461538462,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.25,,0.25,0.25,1.0,0.4444444444444444,1.0,0.43524444444444443,0.3946,0.476575,0.1,0.125,,0.2857142857142857,0.5714285714285714,10.471428571428572,23.5,0.45454545454545453,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-201516-203405-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Kayla Alexander, Cheyenne Parker","Copper, Williams, Quigley, Alexander, Parker",1627674-1628931-201516-203405-204323,CHI,29.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,99.3103448275862,,7.0,22.0,7.0,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4099,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1629478-1629505-203838-203857,1611661329,"Kahleah Copper, Katie Lou Samuelson, Chloe Jackson, Astou Ndour, Jamierra Faulkner","Copper, Lou Samuelson, Jackson, Ndour, Faulkner",1627674-1629478-1629505-203838-203857,CHI,285.0,2,5.0,5.0,7.0,9.0,,,1.0,16.0,2.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,5.0,6.0,1.0,2.0,,13.0,8.0,1.0,1.0,,1.0,,2.0,,,,,,,8.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,11.0,,,,0.8,1.0,1.0,0.5,,,0.5,0.8333333333333334,1.0,,0.8125,0.5,,0.8125,0.5,,0.25,0.16666666666666666,,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,1.0,,1.0,,1.0,,,0.3333333333333333,,,80.84210526315789,,16.142857142857142,19.11111111111111,15.285714285714286,17.11111111111111,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,1.0,1.0,0.125,1.0,1.0,1.0,,,,,0.25,0.5,0.5,1.0,0.5,1.0,,,,,0.5,,,,,,0.5,0.5,0.45713125,0.18825,,0.125,0.16666666666666666,,0.15384615384615385,,7.133333333333333,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-201516-204323,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Allie Quigley, Cheyenne Parker","DeShields, Williams, Lou Samuelson, Quigley, Parker",1628890-1628931-1629478-201516-204323,CHI,98.0,2,2.0,2.0,3.0,4.0,3.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,102.85714285714286,,10.0,17.0,10.0,17.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.5725,,0.5725,,,,,1.0,8.95,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-202664-203838-204323,1611661329,"Diamond DeShields, Gabby Williams, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","DeShields, Williams, Vandersloot, Ndour, Parker",1628890-1628931-202664-203838-204323,CHI,218.0,4,4.0,7.0,11.0,8.0,9.0,2.0,4.0,19.0,2.0,4.0,1.0,2.0,2.0,4.0,,1.0,,3.0,,,,,,,1.0,,,1.0,2.0,8.0,,1.0,6.0,10.0,3.0,1.0,2.0,,,2.0,4.0,2.0,7.0,,1.0,2.0,6.0,4.0,,,,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,3.0,1.0,3.0,4.0,3.0,7.0,,2.0,1.0,1.0,,,,,,,,,,,3.0,,,,4.0,,1.0,7.0,,,3.0,,,,,,,,,,6.0,6.0,9.0,,1.0,1.0,,,,,,0.25,0.5,0.2857142857142857,0.2222222222222222,0.5,0.25,0.375,0.6666666666666666,0.2777777777777778,0.1111111111111111,0.125,0.25,,,1.0,0.5,1.0,,1.0,0.5,0.5,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,125.5045871559633,,10.090909090909092,13.375,8.636363636363637,12.0,0.4444444444444444,0.5,0.6666666666666666,1.0,0.1111111111111111,,,,0.3333333333333333,,,,,,,,0.1111111111111111,,,,1.0,0.5,1.0,,,,,0.5,0.5,,0.125,,0.5555555555555556,,0.4770277777777777,0.5699,0.48643125,0.25,0.2727272727272727,,0.4,0.6,9.2,26.2,0.8181818181818182,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2019,2019,True
1627674-1628890-1629505-202650-204323,1611661329,"Kahleah Copper, Diamond DeShields, Chloe Jackson, Jantel Lavender, Cheyenne Parker","Copper, DeShields, Jackson, Lavender, Parker",1627674-1628890-1629505-202650-204323,CHI,5.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1629478-201516-202650-202664-203828,1611661329,"Katie Lou Samuelson, Allie Quigley, Jantel Lavender, Courtney Vandersloot, Stefanie Dolson","Lou Samuelson, Quigley, Lavender, Vandersloot, Dolson",1629478-201516-202650-202664-203828,CHI,4.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-1629505-203887-204323,1611661329,"Kahleah Copper, Gabby Williams, Chloe Jackson, Victoria Macaulay, Cheyenne Parker","Copper, Williams, Jackson, Macaulay, Parker",1627674-1628931-1629505-203887-204323,CHI,217.0,1,4.0,4.0,8.0,8.0,,8.0,1.0,16.0,3.0,4.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,4.0,6.0,,1.0,,8.0,4.0,,,,1.0,,,,,,,,,6.0,2.0,,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,2.0,3.0,1.0,4.0,,,,,,,,1.0,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,8.0,,,,0.75,0.75,,,,,,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,0.16666666666666666,0.25,,,0.6666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,1.0,,,,106.17511520737327,1.0,14.125,13.0,13.5,13.0,0.5714285714285714,0.75,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,0.7142857142857143,,0.37217142857142854,0.2154,,,,,,,3.8000000000000003,25.6,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-201516-202650-204323,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Jantel Lavender, Cheyenne Parker","DeShields, Williams, Quigley, Lavender, Parker",1628890-1628931-201516-202650-204323,CHI,161.0,2,3.0,1.0,5.0,6.0,,,,11.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,2.0,,2.0,2.0,4.0,3.0,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,3.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.4,,,0.5,,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,98.38509316770187,,13.2,15.833333333333334,13.2,15.166666666666666,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.75,,0.5405,,,0.2,0.3333333333333333,,,,4.1,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-201516-202650-202664-203828,1611661329,"Diamond DeShields, Allie Quigley, Jantel Lavender, Courtney Vandersloot, Stefanie Dolson","DeShields, Quigley, Lavender, Vandersloot, Dolson",1628890-201516-202650-202664-203828,CHI,19956.0,23,333.0,-57.0,676.0,680.0,40.0,83.0,79.0,1356.0,105.0,186.0,16.0,30.0,3.0,10.0,54.0,140.0,41.0,134.0,12.0,30.0,,5.0,2.0,50.0,138.0,10.0,1.0,12.0,200.0,460.0,62.0,168.0,84.0,670.0,727.0,28.0,62.0,6.0,15.0,11.0,85.0,5.0,19.0,1.0,14.0,17.0,30.0,252.0,148.0,171.0,26.0,138.0,50.0,33.0,126.0,57.0,183.0,45.0,12.0,58.0,36.0,32.0,423.0,28.0,59.0,104.0,139.0,250.0,87.0,337.0,9.0,63.0,49.0,14.0,43.0,13.0,34.0,54.0,9.0,9.0,3.0,97.0,6.0,42.0,107.0,5.0,9.0,10.0,113.0,11.0,7.0,101.0,12.0,,51.0,,4.0,22.0,,,16.0,4.0,22.0,12.0,585.0,28.0,39.0,3.0,0.63,0.6737967914438503,0.9193548387096774,0.36904761904761907,0.4,0.07142857142857142,0.36904761904761907,0.43478260869565216,0.45161290322580644,0.2631578947368421,0.46656050955414013,0.4805194805194805,0.19696969696969696,0.49850968703427717,0.5182926829268293,0.35714285714285715,0.267515923566879,0.07173913043478261,0.10752688172043011,0.07142857142857142,0.44329896907216493,0.7473118279569892,0.23046875,0.7647058823529411,0.27450980392156865,0.7546583850931677,0.2430167597765363,0.30864197530864196,0.23809523809523808,0.15384615384615385,0.25,0.3888888888888889,0.639344262295082,0.8125,0.7922077922077922,0.7631578947368421,0.7727272727272727,0.027692307692307693,97.84726398075766,0.5454545454545454,14.946745562130177,14.488235294117647,14.26923076923077,13.882352941176471,0.2961783439490446,0.5645161290322581,0.6325301204819277,0.5523809523809524,0.2229299363057325,0.38571428571428573,0.4153846153846154,0.6666666666666666,0.21337579617834396,0.30597014925373134,0.31297709923664124,0.7804878048780488,0.04777070063694268,0.4,0.4,1.0,0.2197452229299363,0.36231884057971014,0.36496350364963503,0.9,0.38961038961038963,0.5333333333333333,0.375,0.06493506493506493,,,0.12987012987012986,0.30303030303030304,0.3,0.06060606060606061,0.36363636363636365,0.08333333333333333,0.5636942675159236,0.36231884057971014,0.4920667993630573,0.49614745762711865,0.4249378787878788,0.07646176911544228,0.10220440881763528,,0.12686567164179105,0.04477611940298507,8.606739130434782,24.342261904761905,0.05917159763313609,9.0,7.0,0.7,2.0,15.0,3.0,,4.0,6.0,,,,,6.0,0.6,0.8333333333333334,2.0,3.0,1.0,2.0,0.005952380952380952,0.022388059701492536,0.007246376811594203,,1611661329,2019,2019,True
1628890-201516-202664-203828-204323,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","DeShields, Quigley, Vandersloot, Dolson, Parker",1628890-201516-202664-203828-204323,CHI,3477.0,18,58.0,-16.0,117.0,118.0,15.0,37.0,20.0,235.0,15.0,34.0,3.0,10.0,1.0,2.0,8.0,18.0,9.0,28.0,4.0,6.0,,,1.0,7.0,32.0,5.0,,5.0,32.0,80.0,11.0,38.0,18.0,115.0,131.0,5.0,14.0,1.0,5.0,4.0,17.0,2.0,7.0,1.0,6.0,9.0,16.0,34.0,30.0,30.0,2.0,32.0,7.0,7.0,17.0,10.0,27.0,6.0,4.0,7.0,6.0,4.0,64.0,9.0,20.0,15.0,25.0,41.0,29.0,70.0,5.0,8.0,6.0,2.0,12.0,1.0,9.0,7.0,1.0,3.0,3.0,19.0,1.0,12.0,23.0,1.0,1.0,1.0,21.0,3.0,,20.0,1.0,,6.0,,4.0,5.0,1.0,1.0,5.0,,6.0,6.0,98.0,16.0,15.0,4.0,0.53125,0.5483870967741935,0.9090909090909091,0.2894736842105263,0.2,0.16666666666666666,0.2894736842105263,0.4,0.35714285714285715,0.2857142857142857,0.4110169491525424,0.34210526315789475,0.2692307692307692,0.44881889763779526,0.40476190476190477,0.4166666666666667,0.3220338983050847,0.0875,0.11764705882352941,0.05555555555555555,0.631578947368421,0.8064516129032258,0.4166666666666667,0.6818181818181818,0.34615384615384615,0.7547169811320755,0.3918918918918919,0.47368421052631576,0.4,0.3684210526315789,0.2916666666666667,1.0,0.8,0.875,0.75,0.7058823529411765,0.6,0.07462686567164178,97.32528041415013,1.0,16.162393162393162,13.440677966101696,15.179487179487179,13.101694915254237,0.288135593220339,0.4411764705882353,0.5,0.4666666666666667,0.15254237288135594,0.4444444444444444,0.47058823529411764,0.75,0.23728813559322035,0.32142857142857145,0.34615384615384615,0.4444444444444444,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.2711864406779661,0.21875,0.21875,0.8571428571428571,0.5263157894736842,0.3,0.3333333333333333,,,,0.2631578947368421,0.15384615384615385,0.5,0.07692307692307693,0.38461538461538464,,0.6101694915254238,0.21875,0.4858652542372881,0.5508107142857143,0.4322307692307692,0.04878048780487805,0.07058823529411765,,0.14782608695652175,0.1391304347826087,8.625,24.739473684210527,0.1282051282051282,4.0,1.0,1.0,,3.0,1.0,,,6.0,1.0,1.0,,,1.0,0.2,1.0,,1.0,,,,0.07142857142857142,,,1611661329,2019,2019,True
1628890-201516-202664-203828-203838,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","DeShields, Quigley, Vandersloot, Dolson, Ndour",1628890-201516-202664-203828-203838,CHI,7149.0,10,119.0,-19.0,232.0,241.0,28.0,22.0,29.0,473.0,32.0,64.0,4.0,10.0,3.0,5.0,21.0,45.0,15.0,46.0,3.0,8.0,,,1.0,14.0,41.0,2.0,2.0,5.0,68.0,155.0,17.0,49.0,56.0,243.0,262.0,8.0,21.0,1.0,2.0,13.0,32.0,5.0,10.0,2.0,6.0,17.0,33.0,94.0,42.0,45.0,2.0,41.0,14.0,11.0,47.0,15.0,62.0,12.0,3.0,19.0,17.0,11.0,139.0,7.0,27.0,30.0,55.0,88.0,35.0,123.0,2.0,22.0,19.0,3.0,15.0,8.0,7.0,21.0,4.0,8.0,3.0,36.0,4.0,14.0,40.0,,4.0,4.0,61.0,6.0,3.0,65.0,6.0,,28.0,,6.0,13.0,1.0,1.0,10.0,3.0,14.0,6.0,211.0,29.0,26.0,3.0,0.6911764705882353,0.7014925373134329,0.8823529411764706,0.3469387755102041,0.5,0.3333333333333333,0.3469387755102041,0.43870967741935485,0.38095238095238093,0.5,0.4583333333333333,0.41304347826086957,0.5,0.5172413793103449,0.5517241379310345,0.66,0.24019607843137256,0.07096774193548387,0.125,0.06666666666666667,0.4166666666666667,0.7432432432432432,0.3103448275862069,0.6818181818181818,0.22580645161290322,0.7203389830508474,0.288135593220339,0.40625,0.20833333333333334,0.2903225806451613,0.19230769230769232,0.4,0.6129032258064516,0.782608695652174,0.9,0.7222222222222222,0.5,0.018691588785046728,95.27486361728913,0.42857142857142855,15.745689655172415,14.506224066390041,14.905172413793103,13.979253112033195,0.3137254901960784,0.5,0.5714285714285714,0.59375,0.22058823529411764,0.4666666666666667,0.5,0.8095238095238095,0.22549019607843138,0.32608695652173914,0.32608695652173914,0.7333333333333333,0.0392156862745098,0.375,0.375,1.0,0.20098039215686275,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.43478260869565216,0.4,0.75,,,,0.08695652173913043,0.3125,0.6,0.0625,0.3125,0.4,0.553921568627451,0.34146341463414637,0.5030605392156863,0.5146952380952381,0.463175,0.12389380530973451,0.15819209039548024,,0.13168724279835392,0.13580246913580246,8.59483870967742,24.142857142857142,0.1206896551724138,2.0,3.0,1.0,,6.0,,,,4.0,,,1.0,0.2,1.0,0.5,1.0,,3.0,,,,,,,1611661329,2019,2019,True
