EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628915-1629546-202250-203829-204334,1611661313,"Kia Nurse, Marine Johannes, Tina Charles, Bria Hartley, Reshanda Gray","Nurse, Johannes, Charles, Hartley, Gray",1628915-1629546-202250-203829-204334,NYL,703.0,4,12.0,-16.0,23.0,23.0,13.0,20.0,4.0,46.0,2.0,7.0,,2.0,1.0,3.0,,6.0,1.0,3.0,,,,1.0,6.0,,1.0,4.0,3.0,16.0,1.0,6.0,,9.0,25.0,,3.0,,1.0,,,2.0,9.0,4.0,,4.0,4.0,2.0,3.0,,,6.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,4.0,1.0,7.0,1.0,9.0,5.0,14.0,,,,,2.0,2.0,2.0,4.0,1.0,,,,6.0,1.0,3.0,1.0,5.0,1.0,,3.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,,9.0,4.0,13.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.1875,,0.2222222222222222,0.20454545454545456,,0.15384615384615385,0.20454545454545456,,0.15384615384615385,0.2727272727272727,0.0625,0.14285714285714285,,,0.3333333333333333,1.0,0.7777777777777778,0.3076923076923077,0.5,0.2,0.7272727272727273,0.2777777777777778,0.2,0.3333333333333333,0.5,0.2,,1.0,0.75,0.6666666666666666,1.0,,,94.22475106685633,0.5,17.17391304347826,13.391304347826088,16.130434782608695,12.565217391304348,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.2727272727272727,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.25,,,0.23076923076923078,0.3333333333333333,,0.3076923076923077,0.5909090909090909,0.16666666666666666,0.4615068181818182,0.479925,0.44368076923076927,,,,0.4444444444444444,7.81875,24.96666666666667,0.5652173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-202250-203829-204320-204327,1611661313,"Kia Nurse, Tina Charles, Bria Hartley, Amanda Zahui B, Brittany Boyd","Nurse, Charles, Hartley, Zahui B, Boyd",1628915-202250-203829-204320-204327,NYL,2353.0,6,39.0,-25.0,82.0,81.0,,8.0,9.0,163.0,7.0,13.0,1.0,3.0,,,8.0,20.0,6.0,16.0,1.0,3.0,,4.0,18.0,1.0,3.0,,21.0,49.0,5.0,21.0,14.0,71.0,96.0,2.0,6.0,1.0,3.0,,7.0,,,,,,20.0,22.0,9.0,6.0,2.0,18.0,4.0,2.0,10.0,3.0,13.0,2.0,1.0,1.0,4.0,5.0,29.0,2.0,6.0,14.0,15.0,1.0,30.0,8.0,38.0,3.0,5.0,4.0,1.0,8.0,2.0,6.0,5.0,1.0,2.0,,,13.0,,,5.0,17.0,1.0,1.0,13.0,,2.0,15.0,1.0,8.0,,5.0,4.0,1.0,5.0,2.0,,64.0,,,1.0,,0.47619047619047616,0.5,0.6,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.42857142857142855,0.3333333333333333,,0.40714285714285714,0.3888888888888889,,0.461038961038961,0.3888888888888889,,0.3,0.04081632653061224,,0.05,0.0625,0.6153846153846154,0.5,0.5,0.21428571428571427,0.9333333333333333,0.125,0.6444444444444445,0.18181818181818182,0.16666666666666666,0.25,0.2,0.14285714285714285,,0.3333333333333333,0.6,0.8,0.9230769230769231,1.0,0.07142857142857142,99.75350616234594,0.4,13.853658536585366,15.024691358024691,13.378048780487806,14.271604938271604,0.18571428571428572,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.2857142857142857,0.4,0.42105263157894735,0.5,0.22857142857142856,0.375,0.4,0.8333333333333334,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4857142857142857,0.2222222222222222,0.49148071428571427,0.5576071428571429,,0.1038961038961039,0.14285714285714285,0.09859154929577464,,9.740816326530613,24.514285714285712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-202250-203839-204327-204334,1611661313,"Kia Nurse, Tina Charles, Tiffany Bias, Brittany Boyd, Reshanda Gray","Nurse, Charles, Bias, Boyd, Gray",1628915-202250-203839-204327-204334,NYL,74.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,19.0,18.0,19.0,18.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3935,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-203829-204296-204320-204334,1611661313,"Kia Nurse, Bria Hartley, Rebecca Allen, Amanda Zahui B, Reshanda Gray","Nurse, Hartley, Allen, Zahui B, Gray",1628915-203829-204296-204320-204334,NYL,74.0,1,1.0,,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,,4.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,1.0,0.5,,1.0,1.0,0.6,,,0.6666666666666666,1.0,,,1.0,,,,,58.37837837837838,,31.0,12.0,16.0,12.0,0.2,,,,,,,,0.6,,,,,,,,0.2,,,,,,,0.3333333333333333,,,,,,,0.4,,0.40752,0.4341,,,,,,14.925,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-203829-204296-204327-204334,1611661313,"Kia Nurse, Bria Hartley, Rebecca Allen, Brittany Boyd, Reshanda Gray","Nurse, Hartley, Allen, Boyd, Gray",1628915-203829-204296-204327-204334,NYL,133.0,1,2.0,1.0,5.0,4.0,2.0,4.0,,9.0,,2.0,,,,1.0,,,2.0,2.0,,,,,1.0,,,1.0,2.0,4.0,,1.0,,4.0,3.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,2.0,,,0.5,0.5,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,97.44360902255639,,16.2,13.0,16.2,13.0,0.4,,,,,,,,0.4,1.0,1.0,0.5,,,,,0.2,,,,,,,,,,0.5,,,0.5,0.6,,0.40498,,0.35935,,,,,10.95,24.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-204296-204320-204327-204334,1611661313,"Kia Nurse, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Nurse, Allen, Zahui B, Boyd, Gray",1628915-204296-204320-204327-204334,NYL,70.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,2.0,1.0,2.0,,3.0,4.0,,2.0,,,,,,,,,,,,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,0.5,,1.0,,,,,0.5,,1.0,,0.6666666666666666,1.0,,,1.0,,,,,,,,82.28571428571428,,27.5,7.5,19.5,7.5,0.25,,,,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,0.75,0.5,0.518275,0.3915,,,,,,5.7,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629476-1629566-202250-204296-204327,1611661313,"Asia Durr, Han Xu, Tina Charles, Rebecca Allen, Brittany Boyd","Durr, Xu, Charles, Allen, Boyd",1629476-1629566-202250-204296-204327,NYL,119.0,1,2.0,-3.0,4.0,5.0,,,1.0,9.0,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,1.0,5.0,,1.0,2.0,4.0,7.0,1.0,3.0,,,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,0.2,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.16666666666666666,,,,,,,,0.75,1.0,,1.0,0.6,0.5,1.0,,,,,,,1.0,,0.4,108.90756302521008,,17.75,9.6,15.75,9.6,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,,0.4227416666666666,0.38683333333333336,,0.14285714285714285,0.16666666666666666,0.5,,4.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629476-202250-203829-204327-204334,1611661313,"Asia Durr, Tina Charles, Bria Hartley, Brittany Boyd, Reshanda Gray","Durr, Charles, Hartley, Boyd, Gray",1629476-202250-203829-204327-204334,NYL,66.0,1,1.0,-1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,26.0,20.0,26.0,13.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6675,,0.6675,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629476-203829-204320-204327-204334,1611661313,"Asia Durr, Bria Hartley, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Durr, Hartley, Zahui B, Boyd, Gray",1629476-203829-204320-204327-204334,NYL,97.0,1,2.0,,3.0,3.0,3.0,,1.0,6.0,1.0,3.0,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,4.0,,,,2.0,2.0,,1.0,,,,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,,89.0721649484536,1.0,16.333333333333332,16.0,10.666666666666666,16.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.75,,0.56115,0.3505,0.5376,,,,1.0,5.525,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629546-1629566-204296-204327-204334,1611661313,"Marine Johannes, Han Xu, Rebecca Allen, Brittany Boyd, Reshanda Gray","Johannes, Xu, Allen, Boyd, Gray",1629546-1629566-204296-204327-204334,NYL,188.0,1,3.0,-5.0,7.0,8.0,,,,15.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,1.0,,,,3.0,4.0,,2.0,,6.0,11.0,,,,,,,,,,,,6.0,,,,,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,114.8936170212766,,13.285714285714286,11.875,13.285714285714286,11.875,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.5230083333333333,,,,,,,9.95,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
202250-203829-204296-204327-204334,1611661313,"Tina Charles, Bria Hartley, Rebecca Allen, Brittany Boyd, Reshanda Gray","Charles, Hartley, Allen, Boyd, Gray",202250-203829-204296-204327-204334,NYL,422.0,3,7.0,-14.0,13.0,13.0,5.0,,2.0,26.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,1.0,6.0,,1.0,3.0,5.0,19.0,1.0,1.0,,1.0,,2.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,3.0,,3.0,2.0,,,,,5.0,,1.0,3.0,5.0,,1.0,5.0,,,6.0,,2.0,1.0,,,,,,,3.0,2.0,5.0,,1.0,,,,,,,0.16666666666666666,1.0,,0.14285714285714285,0.5,,0.25,0.5,0.2,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,0.6,,0.6666666666666666,0.4,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,0.5,,,1.0,0.5,,1.0,0.5,,88.72037914691943,,15.384615384615385,17.076923076923077,14.692307692307692,15.692307692307692,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5714285714285714,,0.44574285714285716,0.51735,0.39976666666666666,0.2222222222222222,0.25,0.4,0.4,8.266666666666667,23.1,0.38461538461538464,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
203829-204296-204320-204327-204334,1611661313,"Bria Hartley, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Hartley, Allen, Zahui B, Boyd, Gray",203829-204296-204320-204327-204334,NYL,238.0,2,4.0,-2.0,8.0,7.0,,,,15.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,2.0,7.0,9.0,,,,,,,,,,,,2.0,,3.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,3.0,,,2.0,3.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,7.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.625,,,0.7,,,0.5,0.5,1.0,,,0.3333333333333333,,0.6666666666666666,,,,0.4,,,,,,,,,0.6666666666666666,,,,90.7563025210084,,13.75,18.285714285714285,13.75,13.857142857142858,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,0.75,,0.478475,,,0.2,0.3333333333333333,,,9.6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-204296-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Rebecca Allen, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Allen, Gray",101030-1628248-1628915-204296-204334,NYL,48.0,1,1.0,,2.0,1.0,,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,90.0,,17.0,14.0,17.0,14.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.32705,,,,,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629476-203839-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Asia Durr, Tiffany Bias, Reshanda Gray","Wright, Raincock-Ekunwe, Durr, Bias, Gray",101030-1628248-1629476-203839-204334,NYL,256.0,2,4.0,-1.0,8.0,8.0,,,,16.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,5.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,4.0,,6.0,1.0,7.0,,,,,2.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,0.4,,,0.3333333333333333,,,0.2857142857142857,,,0.16666666666666666,,,,,1.0,,0.6666666666666666,,1.0,1.0,0.75,0.25,,,,1.0,,0.5,1.0,0.6666666666666666,1.0,1.0,,90.0,,15.875,16.125,15.875,15.25,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.3333333333333333,,0.44593333333333335,,,0.14285714285714285,0.16666666666666666,,,13.9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629546-202250-203829,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Marine Johannes, Tina Charles, Bria Hartley","Wright, Raincock-Ekunwe, Johannes, Charles, Hartley",101030-1628248-1629546-202250-203829,NYL,24.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,11.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,0.4764,0.4764,,,,,,,24.4,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629546-204296-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Marine Johannes, Rebecca Allen, Reshanda Gray","Wright, Raincock-Ekunwe, Johannes, Allen, Gray",101030-1628248-1629546-204296-204334,NYL,423.0,4,7.0,8.0,13.0,13.0,9.0,9.0,1.0,26.0,2.0,2.0,,,,,,,1.0,5.0,1.0,1.0,,2.0,2.0,,,1.0,3.0,7.0,3.0,3.0,3.0,18.0,10.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,2.0,7.0,6.0,,6.0,3.0,,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,4.0,9.0,,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,,,,1.0,,,15.0,7.0,9.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,,0.25,0.75,1.5,0.5,0.7083333333333334,1.5,0.5,0.3,,,,,,0.5,0.5,0.25,1.0,,0.5714285714285714,0.25,,,0.25,,,,0.3333333333333333,1.0,,1.0,,88.51063829787235,,14.692307692307692,17.846153846153847,14.461538461538462,17.307692307692307,0.2,1.0,1.0,1.0,,,,,0.5,0.2,0.2,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.5,,,,,,,,,,0.2,0.5,1.0,0.47374499999999997,0.57975,0.38233,0.1,0.14285714285714285,0.16666666666666666,0.3888888888888889,13.985714285714286,24.599999999999998,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629476-1629566-202250,1611661313,"Tanisha Wright, Kia Nurse, Asia Durr, Han Xu, Tina Charles","Wright, Nurse, Durr, Xu, Charles",101030-1628915-1629476-1629566-202250,NYL,146.0,2,2.0,-1.0,6.0,5.0,4.0,3.0,,11.0,,,,,,,,1.0,,3.0,,,,,,,,,,4.0,,,2.0,2.0,3.0,,,,,,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,0.2,,0.25,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,108.49315068493152,,14.0,12.4,14.0,12.4,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.3911,,0.3926,,,,1.0,15.275,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
